"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_ec_Proportion" "Transition_je_Proportion" "Transition_hj_Proportion" "Transition_cj_Proportion" "Transition_gc_Proportion" "Transition_ch_Proportion" "Transition_ce_Proportion" "Transition_eg_Proportion" "Transition_oo_Proportion" "Transition_he_Proportion" "Transition_ei_Proportion" "Transition_eh_Proportion" "Transition_gh_Proportion" "Transition_ie_Proportion" "Transition_co_Proportion" "Transition_gj_Proportion" "Transition_ge_Proportion" "Transition_jo_Proportion" "Transition_ee_Proportion" "Transition_ic_Proportion" "Transition_jh_Proportion" "Transition_jg_Proportion" "Transition_ji_Proportion" "Transition_hh_Proportion" "Transition_cc_Proportion" "Transition_se_Proportion" "Transition_hi_Proportion" "Transition_hg_Proportion" "Transition_ih_Proportion" "Transition_jc_Proportion" "Transition_oc_Proportion" "Transition_og_Proportion" "Transition_jj_Proportion" "Transition_sh_Proportion" "Transition_ij_Proportion" "Transition_oh_Proportion" "Transition_ci_Proportion" "Transition_ig_Proportion" "Transition_cg_Proportion" "Transition_ii_Proportion" "Transition_so_Proportion" "Transition_sj_Proportion" "Transition_gi_Proportion" "Transition_oi_Proportion" "Transition_es_Proportion" "Transition_sc_Proportion" "Transition_os_Proportion" "Transition_si_Proportion" "Transition_gg_Proportion" "Transition_hs_Proportion" "Transition_sg_Proportion" "Transition_js_Proportion" "Transition_cs_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_seg_Proportion" "Transition_igi_Proportion" "Transition_sci_Proportion" "Transition_ecc_Proportion" "Transition_sic_Proportion" "Transition_jjj_Proportion" "Transition_eeg_Proportion" "Transition_eig_Proportion" "Transition_she_Proportion" "Transition_hih_Proportion" "Transition_ihg_Proportion" "Transition_iig_Proportion" "Transition_csh_Proportion" "Transition_jci_Proportion" "Transition_cso_Proportion" "Transition_iee_Proportion" "Transition_esj_Proportion" "Transition_ees_Proportion" "Transition_ijg_Proportion" "Transition_gie_Proportion" "Transition_chs_Proportion" "Transition_csc_Proportion" "Transition_osc_Proportion" "Transition_sos_Proportion" "Transition_cjs_Proportion" "Transition_gsj_Proportion" "Transition_sjj_Proportion" "Transition_hgs_Proportion" "Transition_cse_Proportion" "Transition_egs_Proportion" "Transition_jcs_Proportion" "Transition_isj_Proportion" "Transition_gse_Proportion" "Transition_osg_Proportion" "Transition_sei_Proportion" "Transition_gsc_Proportion" "Transition_jsc_Proportion" "Transition_hso_Proportion" "Transition_jjs_Proportion" "Transition_eis_Proportion" "Transition_ogs_Proportion" "Transition_gcs_Proportion" "Transition_scg_Proportion" "Transition_ccc_Proportion" "Transition_scc_Proportion" "Transition_ois_Proportion" "Transition_sgc_Proportion" "Transition_gci_Proportion" "Transition_ocs_Proportion" "Transition_cie_Proportion" "Transition_iso_Proportion" "Transition_eeh_Proportion" "Transition_ehs_Proportion" "Transition_sjg_Proportion" "Transition_jso_Proportion" "Transition_hsi_Proportion" "Transition_ssh_Proportion" "Transition_ise_Proportion" "Transition_hsg_Proportion" "Transition_jis_Proportion" "Transition_gsh_Proportion" "Transition_geg_Proportion" "Transition_iih_Proportion" "Transition_gjs_Proportion" "Transition_gge_Proportion" "Transition_ehg_Proportion" "Transition_gei_Proportion" "Transition_sso_Proportion" "Transition_eii_Proportion" "Transition_soo_Proportion" "Transition_eih_Proportion" "Transition_ghe_Proportion" "Transition_hei_Proportion" "Transition_igh_Proportion" "Transition_ieh_Proportion" "Transition_gih_Proportion" "Transition_esh_Proportion" "Transition_ghi_Proportion" "Transition_ggi_Proportion" "Transition_his_Proportion" "Transition_hii_Proportion" "Transition_shi_Proportion" "Transition_eee_Proportion" "Transition_ese_Proportion" "Transition_shs_Proportion" "Transition_gig_Proportion" "Transition_ghs_Proportion" "Transition_esg_Proportion" "Transition_ies_Proportion" "Transition_iii_Proportion" "Transition_sig_Proportion" "Transition_isi_Proportion" "Transition_jig_Proportion" "Transition_jsg_Proportion" "Transition_osi_Proportion" "Transition_igg_Proportion" "Transition_hhh_Proportion" "Transition_sgj_Proportion" "Transition_jsi_Proportion" "Transition_jgs_Proportion" "Transition_hhs_Proportion" "Transition_shh_Proportion" "Transition_ish_Proportion" "Transition_ges_Proportion" "Transition_jos_Proportion" "Transition_ihi_Proportion" "Transition_esi_Proportion" "Transition_ccs_Proportion" "Transition_sse_Proportion" "Transition_see_Proportion" "Transition_jhs_Proportion" "Transition_ics_Proportion" "Transition_csi_Proportion" "Transition_ses_Proportion" "Transition_isc_Proportion" "Transition_ssj_Proportion" "Transition_sjs_Proportion" "Transition_cis_Proportion" "Transition_gis_Proportion" "Transition_igs_Proportion" "Transition_sii_Proportion" "Transition_cgs_Proportion" "Transition_ihs_Proportion" "Transition_gii_Proportion" "Transition_hsh_Proportion" "Transition_iis_Proportion" "Transition_sgi_Proportion" "Transition_eso_Proportion" "Transition_csg_Proportion" "Transition_ohs_Proportion" "Transition_ssc_Proportion" "Transition_ess_Proportion" "Transition_isg_Proportion" "Transition_scs_Proportion" "Transition_gsi_Proportion" "Transition_gsg_Proportion" "Transition_sgg_Proportion" "Transition_sis_Proportion" "Transition_ssi_Proportion" "Transition_ggg_Proportion" "Transition_ssg_Proportion" "Transition_ggs_Proportion" "Transition_oss_Proportion" "Transition_sgs_Proportion" "Transition_hss_Proportion" "Transition_jss_Proportion" "Transition_css_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 491.916666666667 383.5 50.3333333333333 45.0833333333333 7.58333333333333 3.5 1.91666666666667 0.394275541840981 0.0525383589087943 0.036049458728683 0.00907314395306991 0.0072921115705767 0.317308136062485 0.0245930669087233 0.158870182026687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00022583559168925 0.000326797385620915 0.000326797385620915 0.000340136054421769 0.000427350427350427 0.000427350427350427 0.000427350427350427 0.000427350427350427 0.000476190476190476 0.000566893424036281 0.000653186019039678 0.000657614520877506 0.000892769031731934 0.00100430416068867 0.00116758931122075 0.00150795337707501 0.00163040673853976 0.00168997668997669 0.00228499062901563 0.00230102464166822 0.0068755073335174 0.0101586483368188 0.0111302564560266 0.0171197127930103 0.0184603073471195 0.0210636728386008 0.0275873488778635 0.101690487902881 0.212000458747262 0.556151732220084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000457875457875458 0.000457875457875458 0.000457875457875458 0.000457875457875458 0.000457875457875458 0.000457875457875458 0.000457875457875458 0.000816993464052288 0.000841750841750842 0.000841750841750842 0.00101626016260163 0.0012996262996263 0.00134408602150538 0.00146198830409357 0.00146198830409357 0.00166666666666667 0.00166666666666667 0.00170068027210884 0.00175750175750176 0.00185801100435247 0.00212454212454212 0.00435483870967742 0.00444174464657658 0.0044922913343966 0.00504120879120879 0.0050739247311828 0.00627324647807841 0.0075644401681268 0.00943181553117208 0.0164372002735688 0.020580924960642 0.0293700059267313 0.04617869052385 0.106735679869127 0.234764010384755 0.476196336734465
2 429.5 330.583333333333 45.4166666666667 40.25 6.75 4.5 2 0.391802950218723 0.0415384648175881 0.0311979716793863 0.00393198096448671 0.00894975976783463 0.351614089560382 0.0208760811676838 0.150088701823916 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000228310502283105 0.000279642058165548 0.000279642058165548 0.000315656565656566 0.000398724082934609 0.000507952560448653 0.000507952560448653 0.000702653902497189 0.000736263062731758 0.000838926174496644 0.00102328927870393 0.00130967927241329 0.000315656565656566 0.000228310502283105 0.000595298623822114 0.00031328320802005 0 0 0.000228310502283105 0.000279642058165548 0.000279642058165548 0 0.00045662100456621 0.00228327379360478 0.000684931506849315 0.00136282947877186 0.000481695568400771 0.000279642058165548 0.000910955189478679 0 0.00618570909843647 0.00222095205089486 0.00634193707780911 0.00472769142159651 0.0107414548396886 0.0165315385603472 0.0173263195534516 0.0293271881815022 0.0234219470711313 0.104660974203512 0.220028641221629 0.542656862522823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000496031746031746 0.000496031746031746 0.000496031746031746 0.000496031746031746 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.000737463126843658 0.000737463126843658 0.000816993464052288 0.000816993464052288 0.000946969696969697 0.000946969696969697 0.0010234579063693 0.0010234579063693 0.00134441962438984 0.00147492625368732 0 0 0 0 0.000527426160337553 0.00109649122807018 0.00265744483447387 0.000496031746031746 0 0 0 0 0.000527426160337553 0 0 0 0.000737463126843658 0.00581932281970391 0.000886524822695035 0.000496031746031746 0.000737463126843658 0.00742459431029796 0.00854359190746983 0.00109649122807018 0 0.00439805183490072 0.0121515789631025 0.00469119166280455 0.0121702321211183 0.0146406257384653 0.0248101647248694 0.046458218039611 0.0360841467969786 0.0803971070895892 0.209867282676952 0.507212446601027
3 460.166666666667 339.416666666667 52.25 49.6666666666667 9 5.91666666666667 3.91666666666667 0.423563025445958 0.0340603635644139 0.0303503729596445 0.00643562599316821 0.0131299374347978 0.353822921940433 0.0210858107627119 0.117551941898873 0 0 0 0 0 0 0.000184365781710914 0.000212044105173876 0.000337381916329285 0.000410509031198686 0.000747890947527971 0.00075614238534101 0.00185250590264544 0.00201242379237619 0 0.000267094017094017 0.00210685045812622 0 0.000837520938023451 0 0.000337381916329285 0.00188305993672429 0.000212044105173876 0.000184365781710914 0.000418760469011725 0.000418760469011725 0.0016750418760469 0.000337381916329285 0.00187883454340774 0 0 0 0.000460405156537753 0.00165269129391997 0 0 0.000788841715134216 0.00502719049898271 0.000674763832658569 0.00603586250949726 0.000337381916329285 0.00168044767683153 0.00453737014812335 0 0.0124432959726741 0.000801282051282051 0.00838667026025651 0.0110429658647039 0.0274693852832928 0.0118708967303796 0.0299994065054278 0.0101124188193911 0.0161936181076939 0.0743117451003466 0.226750807447699 0.532352192819545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000341530054644809 0.000394944707740916 0.000394944707740916 0.000672043010752688 0.000730994152046784 0.000730994152046784 0.000730994152046784 0.000730994152046784 0.000730994152046784 0.000730994152046784 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.00140851777313841 0.00154005564071992 0.00154005564071992 0.00161812297734628 0.00166441135295181 0.00193500034846084 0.00242718446601942 0 0.000672043010752688 0.000730994152046784 0.0010135730653975 0 0 0 0 0 0.000341530054644809 0.000809061488673139 0.00306131374092539 0 0.000809061488673139 0 0.000809061488673139 0 0 0 0 0 0.000809061488673139 0 0 0 0.000341530054644809 0.00426255332464573 0.00499251877952871 0.00506134412764717 0.000730994152046784 0.00120400619641406 0.00152088356752862 0 0.00541000045978255 0.00328456698030516 0 0.0028735632183908 0 0 0.00979978262809126 0.00531986808575453 0 0.00607216926371089 0.010619430450339 0.0159310589101958 0.0103124385371302 0.0049469456832499 0.00912484523349224 0.0122045808364182 0.00932017767265917 0.0169670867462828 0.0154668563994724 0.00784148519224832 0.0111564715880649 0.0291085694845327 0.0750636267616608 0.222892600273993 0.458701879575764
4 345.583333333333 242.083333333333 42.9166666666667 44.5 6.66666666666667 6.83333333333333 2.58333333333333 0.421529451781015 0.0221310255900131 0.0354338829193113 0.00446023918438084 0.0138185095624285 0.353998177250326 0.020533626775062 0.128095086937463 0 0 0 0 0 0.000281531531531532 0 0.000251762336354481 0 0 0 0.000223413762287757 0.000227686703096539 0 0 0 0 0.000586854460093897 0 0 0 0.000585340494226725 0.00166823301075098 0.000251762336354481 0 0.000357653791130186 0 0 0 0 0 0.000251762336354481 0 0.00141817038399915 0 0 0.000281531531531532 0.00116250914874064 0.000702862801738778 0.00219294781868281 0.000814541163190436 0.00276942526292786 0.000967069918614853 0 0.0131095775023135 0.00181964209522375 0.00334800988029305 0.0082816334006299 0.00995794324900773 0.0155649244483416 0.0262224819414859 0.0100146577974353 0.0193624175186396 0.09581215657937 0.219007529964614 0.562503966831039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00040650406504065 0.000499001996007984 0.000499001996007984 0.000499001996007984 0.000505050505050505 0.000841750841750842 0.000841750841750842 0.00295603089720737 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00168350168350168 0 0 0 0 0.000499001996007984 0.000998003992015968 0.00134075283775883 0 0 0 0 0 0 0 0 0 0.000505050505050505 0.000841750841750842 0 0 0 0 0 0 0 0 0 0.000841750841750842 0 0 0 0 0 0.00134680134680135 0.000998003992015968 0.00149700598802395 0 0 0 0 0 0 0 0.000841750841750842 0 0.00213675213675214 0.00798248592366239 0.00134075283775883 0.00213675213675214 0.000499001996007984 0.00401016149519144 0.00765773859292704 0.000499001996007984 0.00199600798403194 0.00240251204907259 0.00770334828509727 0.00385390834492631 0.00425579322638146 0.0220357354549873 0.0188085930638487 0.024442535480431 0.0337955764860206 0.0981015409973491 0.221648367802365 0.516251965705176
5 263.5 199.333333333333 25.75 29.1666666666667 3.91666666666667 4.33333333333333 1 0.549902418953042 0.0318783065296434 0.0308911842322899 0.00882037031039916 0.00913011750849329 0.238287777063545 0.0206650593340896 0.110424766068498 0 0 0 0 0.000989198074439357 0 0 0 0 0 0 0.00136612021857923 0 0.00124405822935235 0.000478927203065134 0 0 0 0.00357399127890931 0 0 0.000631313131313131 0 0.00217960747517398 0.000957854406130268 0.00315311585803389 0.00170068027210884 0 0.00136612021857923 0 0.000499001996007984 0 0 0.00263005792562443 0 0.000490196078431373 0.0011117470940472 0.00371591376071387 0.00139880461994854 0.00441024143755236 0.000612745098039216 0.00310316866267465 0.00248167100347628 0.000478927203065134 0.00940979416189738 0.00188723205964585 0.00877229136929311 0.0106791178344859 0.00179960524788111 0.0115164790500695 0.00561649254706852 0.0186762165052542 0.0254853173011713 0.0728441756347278 0.150012586399647 0.644727230643593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000946969696969697 0.00100401606425703 0.00100401606425703 0.00100401606425703 0.00100401606425703 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00130208333333333 0.00130208333333333 0.0028735632183908 0 0 0 0.000946969696969697 0.00462720447005413 0 0.00100401606425703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.0036231884057971 0.00376962056606106 0.00574712643678161 0 0 0 0 0 0 0 0.00260416666666667 0 0 0.000896057347670251 0 0 0 0 0 0.0036231884057971 0.00100401606425703 0 0 0 0 0.0028735632183908 0 0.000896057347670251 0.000896057347670251 0 0 0 0.0028735632183908 0 0 0 0.00117370892018779 0.00320215674526061 0 0.00329463190907376 0.00100401606425703 0 0 0 0.00130208333333333 0 0 0 0.000946969696969697 0.00200803212851406 0.00602701550232276 0.00117370892018779 0.00100401606425703 0 0.00190007341192728 0.00190007341192728 0.00770338155587381 0.00199254857574043 0 0.00130208333333333 0 0.0116734656073876 0.00444523886295346 0.0102663589612455 0.0335838289950616 0.033200607781242 0.0766955029035913 0.160275752572456 0.580954870481047
6 343.583333333333 257.916666666667 36.5833333333333 38.5833333333333 5.58333333333333 3.83333333333333 1.08333333333333 0.497554071693694 0.0365788458540109 0.0374296349833654 0.00765191267948202 0.0123479948136645 0.259557070224806 0.0221002173555324 0.126780252395445 0 0 0 0 0 0 0.000214776632302405 0 0.000214776632302405 0 0.000452898550724638 0 0 0.00100401606425703 0 0 0 0 0.000694444444444444 0 0 0 0.000214776632302405 0 0 0.000452898550724638 0 0 0 0.00037202380952381 0.000368731563421829 0.000946969696969697 0.000740755372945638 0.000214776632302405 0.000214776632302405 0 0 0.000821630114146467 0.000214776632302405 0.00214589368281634 0.00368699885452463 0.00174525452499634 0.00090922107674685 0.000214776632302405 0.00477909050967026 0.00123113033873343 0.00651808279368266 0.0102187330659446 0.00155355097365407 0.0176468400650159 0.0135063232578841 0.02588040715712 0.0294092276509233 0.0739172425501703 0.166434222224864 0.633059976679978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000452898550724638 0.000452898550724638 0.000452898550724638 0.000936329588014981 0.00105485232067511 0.00245098039215686 0 0 0 0 0.000452898550724638 0 0 0.000946969696969697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000452898550724638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000452898550724638 0.00105485232067511 0 0 0.000946969696969697 0 0.00166666666666667 0.0020018220176448 0.00188329928498468 0.000452898550724638 0 0 0 0 0 0 0.00138922813873962 0 0 0.00657399035563593 0.003066534914361 0.00229502524018889 0.000946969696969697 0.00135869565217391 0.00257246376811594 0.0109755807957444 0.00138922813873962 0 0.00279973649538867 0.000452898550724638 0.0102696233979412 0.012067634876929 0.0169209524578351 0.0483705478282408 0.0492924344525486 0.0830841971912942 0.176010938185258 0.552156348629402
7 453.25 346.833333333333 49.0833333333333 42.0833333333333 8.25 5.16666666666667 1.83333333333333 0.410027511749322 0.0340859002201615 0.0346010675126685 0.00987247557590986 0.0119694652282543 0.348304121713295 0.0224334365997622 0.128706021400627 0 0 0 0 0 0 0 0.000318066157760814 0 0.000192455735180908 0.00081409790379256 0 0 0 0 0.00091739882149536 0.000925925925925926 0.000318066157760814 0.000754366332280884 0 0 0.00146513957045923 0.000487964009412587 0 0 0.00207898612901517 0.000318066157760814 0.000192455735180908 0.000496031746031746 0.000318066157760814 0 0.000310945273631841 0 0.000510521892941723 0 0 0 0.00394460957811562 0.000487964009412587 0.00452127984039285 0 0.00304528676540559 0.00203525331305761 0 0.00884368266950317 0.00154634245115484 0.00849750981559901 0.00931614206124793 0.0116499188553641 0.0138931329957526 0.0231139399916628 0.0112505455568226 0.0215615516219963 0.0927748159648029 0.225617742224625 0.547481728578693 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000373692077727952 0.000737463126843658 0.000737463126843658 0.000737463126843658 0.000747384155455904 0.00109649122807018 0.00147492625368732 0.00183395435491383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111115520457161 0 0 0 0 0 0.00131565422962278 0 0 0 0 0.000737463126843658 0 0 0 0 0 0 0 0 0 0.000373692077727952 0.000737463126843658 0 0 0 0 0 0 0 0 0 0.00221238938053097 0.00112107623318386 0.00274970527066475 0 0 0 0.000747384155455904 0 0 0 0.00183395435491383 0 0 0.000737463126843658 0 0.000737463126843658 0 0.000373692077727952 0 0.000915750915750916 0.000915750915750916 0 0 0 0.000737463126843658 0 0.000591016548463357 0.00128944299347887 0 0 0.00348426398043642 0.000915750915750916 0.000591016548463357 0.00109649122807018 0 0 0.000737463126843658 0.00072463768115942 0 0 0 0 0.00771826889665735 0.00507732178135766 0.00202690612032253 0.00387078150384861 0.00981239762257064 0.00626468384126124 0.00572731044699008 0.00072463768115942 0.00259309806979918 0.00477983655896168 0.0105207450961984 0.01274795195034 0.0153276826720515 0.0171731658442358 0.0123800776930033 0.0383195107128194 0.0935922714501426 0.215793804223171 0.501023106911938
8 316.5 233.583333333333 33.1666666666667 36.9166666666667 5.41666666666667 5.5 1.91666666666667 0.388473781135261 0.0397679904713246 0.043098529825157 0.00986582558882649 0.0185346022827971 0.30783204320739 0.030911862915179 0.161515364574065 0 0 0 0.000205254515599343 0 0 0 0.000534188034188034 0 0.000534188034188034 0.000534188034188034 0 0 0.000534188034188034 0 0 0.000534188034188034 0.000867521367521368 0 0 0.0006265664160401 0.00385593424987041 0.000398724082934609 0.000968992248062015 0 0.0006265664160401 0 0.000534188034188034 0.000398724082934609 0 0 0 0.000968992248062015 0.000968992248062015 0.000398724082934609 0 0 0.000410509031198686 0.000809233114133296 0.00233670857905864 0.000831820931639443 0.00484346822233144 0.000410509031198686 0.000205254515599343 0.00996501001858213 0.00229587856362704 0.00681346713379381 0.00867784945814153 0.00523219728259191 0.0138006465827933 0.0156110677454293 0.0171071011955814 0.0282691347248578 0.103028741480081 0.183500409610757 0.582360872615415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00040453074433657 0.000599520383693046 0.00225225225225225 0 0 0 0 0 0 0.00138888888888889 0 0 0 0 0 0.00138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00203252032520325 0 0.00225225225225225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00138888888888889 0 0 0 0 0 0.00040453074433657 0 0 0 0 0 0 0.00040453074433657 0 0 0 0 0 0.00138888888888889 0 0 0 0 0 0 0 0.00186651904843014 0 0.00225225225225225 0 0 0.0006265664160401 0 0 0 0 0 0 0 0 0 0 0.00225225225225225 0.0028735632183908 0 0 0 0.00104166666666667 0 0 0 0 0.00225225225225225 0 0 0 0 0 0.00732618583495776 0.00144619741100324 0.00186651904843014 0 0.00185072815533981 0.00265978964401295 0.00489231269922379 0.00250365497076023 0.000809061488673139 0.00121359223300971 0.00225525889967638 0.00526156786314195 0.00635753640449884 0.011049728596691 0.0338984139945608 0.0604104422177064 0.11614923618069 0.22780836162861 0.485170647620763
9 263.25 200.666666666667 24.5833333333333 28.6666666666667 4.33333333333333 3.66666666666667 1.33333333333333 0.534861429995074 0.0405381242696173 0.0367967768546199 0.00918165278472717 0.0106502233194032 0.241600741283645 0.0186186490228035 0.10775240247011 0 0 0 0 0 0.000293427230046948 0.000293427230046948 0 0 0 0.00216450216450216 0 0 0.000293427230046948 0 0 0 0 0 0 0 0.000293427230046948 0 0.00181159420289855 0.000473484848484848 0.00331026034151034 0 0 0 0 0 0 0.000936447811447811 0.00753265301189287 0.000293427230046948 0 0.000756390193009911 0.000925925925925926 0 0.00253195837482809 0.000756390193009911 0.00173522759400622 0.00396050690444 0.000293427230046948 0.0111901355756254 0.00291582478007325 0.0122545915201558 0.00700899209997694 0.00440385611229794 0.0150507125819212 0.00666487593493748 0.0163635524238551 0.0235458481246683 0.0698045706023679 0.161555409244019 0.640585726053863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000563063063063063 0.000563063063063063 0.000563063063063063 0.000563063063063063 0.000968992248062015 0.00156707912732009 0 0 0 0 0 0 0 0 0 0 0.00219298245614035 0 0 0 0 0 0 0 0 0 0.000968992248062015 0 0 0 0 0 0 0 0 0 0 0.000968992248062015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0 0 0 0 0 0.00275604551920341 0 0 0 0.000563063063063063 0 0 0.000563063063063063 0 0 0 0 0 0 0.000563063063063063 0 0 0.00490196078431373 0.00490196078431373 0 0 0 0 0 0 0 0 0 0 0.00100401606425703 0 0 0 0 0.00229917417417417 0 0.000563063063063063 0 0 0.00100401606425703 0 0.00457717497898571 0.000563063063063063 0 0 0 0 0.0209779684830624 0 0.00100401606425703 0 0 0.00325181322304142 0.00434737062644039 0.00112612612612613 0.00224779715878439 0.00887009597948207 0 0.025582989624821 0.00274012717536814 0.0177225284819017 0.0339970861314191 0.0425864334368993 0.0785682388505031 0.153670191749725 0.568392151512339
10 338.833333333333 253.083333333333 38.5833333333333 36 5 4.83333333333333 1.33333333333333 0.502212775135975 0.0359359964994064 0.0364368157835732 0.00849385702991678 0.00738737435382329 0.273244985891408 0.0227556788904867 0.11353251641541 0 0 0.000354609929078014 0 0.000354609929078014 0 0.00151515151515152 0 0.000292397660818713 0 0.000757575757575758 0 0 0.00181708388230127 0 0.000292397660818713 0.000958474663377531 0 0.00120772946859903 0.000292397660818713 0 0.000941619585687382 0 0 0.00125025206694898 0.00129703340817854 0.000301932367149758 0 0.000391236306729264 0.000292397660818713 0 0 0 0.00129401517979346 0 0 0.000647007589896728 0.000905797101449275 0.000354609929078014 0.00136565489185232 0.000292397660818713 0.000693168673879023 0.00105950812472552 0 0.00434254610169497 0.00221925422265393 0.00780657926751301 0.00916652751184154 0.00364273117267421 0.0171730360588131 0.0111268561926281 0.0207157057793767 0.0188324257775418 0.0793717531043483 0.21095142277472 0.595722103361571 0 0 0 0 0 0 0 0 0 0 0 0 0.000582750582750583 0.000582750582750583 0.000582750582750583 0.000694444444444444 0.000694444444444444 0.00138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0028735632183908 0 0 0 0.00109649122807018 0.00109649122807018 0 0 0.000868055555555556 0 0 0 0 0 0 0 0.000868055555555556 0.000582750582750583 0 0 0 0 0 0 0 0 0 0 0 0 0.000582750582750583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00145080613830614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000694444444444444 0 0 0.000582750582750583 0.000582750582750583 0 0.000694444444444444 0 0 0.00196454678362573 0 0.00109649122807018 0 0 0.00145080613830614 0 0.000694444444444444 0.00185994560994561 0 0 0 0 0.00127719502719503 0 0 0 0 0.00109649122807018 0.00208333333333333 0.000582750582750583 0.00216450216450216 0.00116550116550117 0.00145080613830614 0.00331075174825175 0.00678253795656042 0.00381049541809851 0.00116550116550117 0.0031158078033078 0.00127719502719503 0.0157001029034257 0.00502348528664318 0.0325718276698873 0.0333705723524142 0.0291558488799739 0.105101762644978 0.197409797455739 0.528818116174104
