"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_oh_Proportion" "Transition_gh_Proportion" "Transition_cj_Proportion" "Transition_hj_Proportion" "Transition_oj_Proportion" "Transition_hc_Proportion" "Transition_eh_Proportion" "Transition_gc_Proportion" "Transition_jo_Proportion" "Transition_ic_Proportion" "Transition_ch_Proportion" "Transition_ho_Proportion" "Transition_he_Proportion" "Transition_hh_Proportion" "Transition_jc_Proportion" "Transition_hi_Proportion" "Transition_ej_Proportion" "Transition_hg_Proportion" "Transition_gj_Proportion" "Transition_ih_Proportion" "Transition_io_Proportion" "Transition_co_Proportion" "Transition_sj_Proportion" "Transition_jj_Proportion" "Transition_oo_Proportion" "Transition_eo_Proportion" "Transition_jh_Proportion" "Transition_je_Proportion" "Transition_ij_Proportion" "Transition_oc_Proportion" "Transition_ci_Proportion" "Transition_go_Proportion" "Transition_oe_Proportion" "Transition_se_Proportion" "Transition_cc_Proportion" "Transition_sc_Proportion" "Transition_jg_Proportion" "Transition_so_Proportion" "Transition_ec_Proportion" "Transition_sh_Proportion" "Transition_ei_Proportion" "Transition_ee_Proportion" "Transition_og_Proportion" "Transition_ce_Proportion" "Transition_ge_Proportion" "Transition_ji_Proportion" "Transition_ii_Proportion" "Transition_cg_Proportion" "Transition_eg_Proportion" "Transition_oi_Proportion" "Transition_ie_Proportion" "Transition_ig_Proportion" "Transition_gi_Proportion" "Transition_js_Proportion" "Transition_si_Proportion" "Transition_gg_Proportion" "Transition_es_Proportion" "Transition_sg_Proportion" "Transition_hs_Proportion" "Transition_cs_Proportion" "Transition_os_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_gej_Proportion" "Transition_gjs_Proportion" "Transition_hho_Proportion" "Transition_geh_Proportion" "Transition_hoo_Proportion" "Transition_hgo_Proportion" "Transition_ohg_Proportion" "Transition_sgj_Proportion" "Transition_coh_Proportion" "Transition_ico_Proportion" "Transition_ecg_Proportion" "Transition_gco_Proportion" "Transition_occ_Proportion" "Transition_ceo_Proportion" "Transition_eoc_Proportion" "Transition_ihs_Proportion" "Transition_hci_Proportion" "Transition_cgi_Proportion" "Transition_hei_Proportion" "Transition_igo_Proportion" "Transition_hog_Proportion" "Transition_gsj_Proportion" "Transition_osj_Proportion" "Transition_sho_Proportion" "Transition_jcc_Proportion" "Transition_cgo_Proportion" "Transition_eig_Proportion" "Transition_coe_Proportion" "Transition_gic_Proportion" "Transition_jei_Proportion" "Transition_cco_Proportion" "Transition_sco_Proportion" "Transition_oig_Proportion" "Transition_sgh_Proportion" "Transition_ghh_Proportion" "Transition_gch_Proportion" "Transition_eei_Proportion" "Transition_hcc_Proportion" "Transition_hii_Proportion" "Transition_shi_Proportion" "Transition_seo_Proportion" "Transition_chs_Proportion" "Transition_icc_Proportion" "Transition_cii_Proportion" "Transition_jsh_Proportion" "Transition_sic_Proportion" "Transition_sje_Proportion" "Transition_eoi_Proportion" "Transition_goo_Proportion" "Transition_sgo_Proportion" "Transition_ioo_Proportion" "Transition_iog_Proportion" "Transition_ogo_Proportion" "Transition_ghs_Proportion" "Transition_cci_Proportion" "Transition_cie_Proportion" "Transition_igc_Proportion" "Transition_ehe_Proportion" "Transition_gec_Proportion" "Transition_eoe_Proportion" "Transition_gcc_Proportion" "Transition_ics_Proportion" "Transition_ehh_Proportion" "Transition_jis_Proportion" "Transition_sog_Proportion" "Transition_eic_Proportion" "Transition_gjo_Proportion" "Transition_seh_Proportion" "Transition_ehs_Proportion" "Transition_ego_Proportion" "Transition_oeo_Proportion" "Transition_jsc_Proportion" "Transition_sci_Proportion" "Transition_cio_Proportion" "Transition_ioc_Proportion" "Transition_gio_Proportion" "Transition_jsi_Proportion" "Transition_sec_Proportion" "Transition_shg_Proportion" "Transition_jse_Proportion" "Transition_hcs_Proportion" "Transition_sce_Proportion" "Transition_ece_Proportion" "Transition_eoo_Proportion" "Transition_hse_Proportion" "Transition_jeg_Proportion" "Transition_gcj_Proportion" "Transition_cge_Proportion" "Transition_oce_Proportion" "Transition_sjs_Proportion" "Transition_ogc_Proportion" "Transition_ooc_Proportion" "Transition_eco_Proportion" "Transition_ggc_Proportion" "Transition_iio_Proportion" "Transition_coj_Proportion" "Transition_iec_Proportion" "Transition_sio_Proportion" "Transition_isc_Proportion" "Transition_gii_Proportion" "Transition_ioe_Proportion" "Transition_jgs_Proportion" "Transition_goe_Proportion" "Transition_sgc_Proportion" "Transition_oco_Proportion" "Transition_cch_Proportion" "Transition_hig_Proportion" "Transition_cce_Proportion" "Transition_ggh_Proportion" "Transition_egc_Proportion" "Transition_jgc_Proportion" "Transition_ise_Proportion" "Transition_esh_Proportion" "Transition_she_Proportion" "Transition_gsh_Proportion" "Transition_eeo_Proportion" "Transition_eso_Proportion" "Transition_hgg_Proportion" "Transition_ihg_Proportion" "Transition_gig_Proportion" "Transition_ceg_Proportion" "Transition_hsg_Proportion" "Transition_gsc_Proportion" "Transition_ooi_Proportion" "Transition_gjc_Proportion" "Transition_iie_Proportion" "Transition_ggi_Proportion" "Transition_sjj_Proportion" "Transition_hhh_Proportion" "Transition_gei_Proportion" "Transition_seg_Proportion" "Transition_ssh_Proportion" "Transition_iso_Proportion" "Transition_shh_Proportion" "Transition_ogs_Proportion" "Transition_eis_Proportion" "Transition_sei_Proportion" "Transition_csc_Proportion" "Transition_ocg_Proportion" "Transition_soc_Proportion" "Transition_sie_Proportion" "Transition_ges_Proportion" "Transition_gce_Proportion" "Transition_coo_Proportion" "Transition_cgc_Proportion" "Transition_ccg_Proportion" "Transition_gcs_Proportion" "Transition_hsc_Proportion" "Transition_eeh_Proportion" "Transition_ehg_Proportion" "Transition_ccc_Proportion" "Transition_sjg_Proportion" "Transition_jgg_Proportion" "Transition_esi_Proportion" "Transition_ssj_Proportion" "Transition_jcs_Proportion" "Transition_cee_Proportion" "Transition_ies_Proportion" "Transition_cse_Proportion" "Transition_csg_Proportion" "Transition_ihh_Proportion" "Transition_sih_Proportion" "Transition_igg_Proportion" "Transition_osi_Proportion" "Transition_jos_Proportion" "Transition_hgs_Proportion" "Transition_gee_Proportion" "Transition_ieg_Proportion" "Transition_scg_Proportion" "Transition_gso_Proportion" "Transition_egs_Proportion" "Transition_cgg_Proportion" "Transition_eee_Proportion" "Transition_eeg_Proportion" "Transition_oes_Proportion" "Transition_ose_Proportion" "Transition_oos_Proportion" "Transition_see_Proportion" "Transition_igi_Proportion" "Transition_sge_Proportion" "Transition_sej_Proportion" "Transition_ejj_Proportion" "Transition_soi_Proportion" "Transition_ige_Proportion" "Transition_hso_Proportion" "Transition_esc_Proportion" "Transition_oee_Proportion" "Transition_eii_Proportion" "Transition_cos_Proportion" "Transition_gse_Proportion" "Transition_sso_Proportion" "Transition_hes_Proportion" "Transition_his_Proportion" "Transition_osc_Proportion" "Transition_ooe_Proportion" "Transition_scc_Proportion" "Transition_ios_Proportion" "Transition_ccs_Proportion" "Transition_gos_Proportion" "Transition_isj_Proportion" "Transition_geg_Proportion" "Transition_gge_Proportion" "Transition_ooo_Proportion" "Transition_shs_Proportion" "Transition_cso_Proportion" "Transition_csi_Proportion" "Transition_sig_Proportion" "Transition_soo_Proportion" "Transition_sse_Proportion" "Transition_esg_Proportion" "Transition_jjj_Proportion" "Transition_ieo_Proportion" "Transition_eos_Proportion" "Transition_ces_Proportion" "Transition_igs_Proportion" "Transition_jhs_Proportion" "Transition_gis_Proportion" "Transition_ssi_Proportion" "Transition_sii_Proportion" "Transition_ssc_Proportion" "Transition_iis_Proportion" "Transition_cgs_Proportion" "Transition_cis_Proportion" "Transition_ish_Proportion" "Transition_iii_Proportion" "Transition_cei_Proportion" "Transition_iei_Proportion" "Transition_soe_Proportion" "Transition_ecc_Proportion" "Transition_eie_Proportion" "Transition_iig_Proportion" "Transition_oec_Proportion" "Transition_ese_Proportion" "Transition_oso_Proportion" "Transition_ses_Proportion" "Transition_gsi_Proportion" "Transition_eec_Proportion" "Transition_ecs_Proportion" "Transition_ocs_Proportion" "Transition_sos_Proportion" "Transition_scs_Proportion" "Transition_osg_Proportion" "Transition_ogg_Proportion" "Transition_ege_Proportion" "Transition_egg_Proportion" "Transition_oie_Proportion" "Transition_ois_Proportion" "Transition_iee_Proportion" "Transition_ees_Proportion" "Transition_ggg_Proportion" "Transition_isg_Proportion" "Transition_gsg_Proportion" "Transition_sgg_Proportion" "Transition_isi_Proportion" "Transition_gie_Proportion" "Transition_ssg_Proportion" "Transition_sgi_Proportion" "Transition_sgs_Proportion" "Transition_ggs_Proportion" "Transition_sis_Proportion" "Transition_ess_Proportion" "Transition_jss_Proportion" "Transition_hss_Proportion" "Transition_oss_Proportion" "Transition_css_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 263 185.25 35.25 31.5 5.33333333333333 3.25 2.41666666666667 0.373208611233767 0.0335192491135377 0.0659433270912384 0.0665748960297898 0.0320486530006264 0.202146168782575 0.039115907602861 0.187443187145605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000251762336354481 0.00043859649122807 0.00043859649122807 0.000631313131313131 0.000690358827582551 0.00072463768115942 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.0008498445998446 0.00135595081247255 0.00140192329973352 0.00142496392496393 0.00147889073804406 0.00158730158730159 0.00168616545198824 0.00193236714975845 0.00200138026224983 0.00200138026224983 0.00204042715484363 0.00255495319595336 0.00287289851012223 0.00320910973084886 0.00323898180678804 0.00384988337657573 0.00389379382384768 0.00399835374686197 0.00942306511623462 0.00973061892360253 0.0103609340068185 0.0114594864623807 0.0161504628488034 0.0270892599766609 0.0421069761321384 0.0430643458565774 0.107259723338368 0.132803761920543 0.543616578643607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000448028673835126 0.000448028673835126 0.000448028673835126 0.000448028673835126 0.000448028673835126 0.000730994152046784 0.000730994152046784 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00134408602150538 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00163398692810458 0.00181324523429787 0.00185185185185185 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.0027479091995221 0.00327288743089727 0.0036525727477067 0.00399419026870007 0.00410060142154183 0.00495465608104003 0.00655158181369869 0.00839155674443688 0.0095158953687755 0.00976199001303795 0.0155844686903886 0.0179168153630519 0.0289498840938934 0.0532926826997334 0.0638042264308715 0.0924119226160132 0.116594782747963 0.499526862025557
2 145.416666666667 96 21.25 14.9166666666667 5.66666666666667 3.41666666666667 4.16666666666667 0.381124992873954 0.0227973976442742 0.119679593498586 0.0858676406576689 0.0733624364921432 0.122713565712514 0.0359673408066684 0.158487032314191 0 0 0 0 0 0 0 0 0.000321750321750322 0.000321750321750322 0.000499001996007984 0.000599520383693046 0.000599520383693046 0.000643500643500643 0.000661375661375661 0.000816993464052288 0.000850340136054422 0.000921270705443367 0.000992063492063492 0.00113874378580261 0.00229991004691603 0.00253322144610305 0.00270922502504326 0.00425170068027211 0.00428820536504329 0.00678504102905301 0.000816993464052288 0 0 0.000499001996007984 0.00211123618112313 0.00116037765738365 0.00298332906016698 0.00443318957991445 0.0064297490768079 0.00427429323831635 0 0.0104861578113649 0 0.00361214665327029 0.00213974478680361 0.00265421843693871 0.000599520383693046 0.00462962962962963 0.00565046123364387 0.000321750321750322 0.0062336381273511 0.00114250263950863 0.00253698029980907 0.000661375661375661 0.00561275561275561 0.00428033434876891 0.00306377806377806 0.00641283994109593 0.0133601756177377 0.0213183012712545 0.0414006003053135 0.0281410218647907 0.0233042010048653 0.0586332919986676 0.0542083283142079 0.0760339376685422 0.0670020863663308 0.502618916495362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000578703703703704 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.00115740740740741 0.00115740740740741 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00132275132275132 0.00166666666666667 0.00166666666666667 0.00166666666666667 0.00166666666666667 0.00186362209667294 0.00188078703703704 0.00200829802259887 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00224537037037037 0.0023728813559322 0.00262483465608466 0.00268817204301075 0.00289351851851852 0.00318287037037037 0.00333333333333333 0.00360541183467142 0.00520833333333333 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00130208333333333 0.00166666666666667 0.00173611111111111 0.00391203703703704 0.00551224611708483 0 0.00130208333333333 0.000578703703703704 0.00130208333333333 0.00166666666666667 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00296875 0.00622685185185185 0 0 0.000706214689265537 0.0111871693121693 0.00456895908004779 0.000578703703703704 0 0 0 0.00130208333333333 0 0 0 0.00747654727095517 0.000578703703703704 0.00347222222222222 0.0202719954338208 0.0023728813559322 0.000578703703703704 0.0195086072965756 0.000578703703703704 0.0130328875094988 0.00115740740740741 0.00481520715630885 0.0366014534837509 0.014603877473017 0.0197251161094827 0.0503313016855613 0.0788883258620191 0.048436290573801 0.0556319759564226 0.473921188019802
3 94.9166666666667 51.8333333333333 14 14.8333333333333 4 5.5 4.75 0.423194788406599 0.0153863051403222 0.0935682795896785 0.0860634746783012 0.136270376895845 0.120017024064821 0.0344824207057816 0.0910173305186517 0 0 0 0.000257201646090535 0.000730994152046784 0.00136831275720165 0.00165692007797271 0.00667324174634116 0 0.000672043010752688 0 0 0 0.00051440329218107 0.00225051440329218 0.00320512820512821 0.000925925925925926 0.00200821008026729 0.000257201646090535 0 0 0.00340803850836115 0.00213991769547325 0.000257201646090535 0.00545685937485326 0.00361766945925362 0.000257201646090535 0 0.00173611111111111 0.000957854406130268 0.00235650855533896 0.0011435354061722 0.00168884855817705 0.0223791687457648 0.00687127698374876 0.011128565158694 0.00111111111111111 0.0115971422065552 0.00146198830409357 0.000257201646090535 0.000669742900215948 0.021480226197583 0.000669742900215948 0.0106153894474372 0.00382983053632378 0 0.00749743468498897 0.00489397676330526 0.00856928305108332 0.000257201646090535 0.00325209308925784 0.00650753106691804 0.00169854948457809 0.00170084959511483 0.00881848488925655 0.018370414771907 0.0629607461031612 0.0260345728884318 0.0209719754542427 0.0398534726995599 0.0283318541171727 0.046630122697938 0.0584202382297511 0.519619969319066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000429553264604811 0.000661375661375661 0.000661375661375661 0.000661375661375661 0.000661375661375661 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00132275132275132 0.00138888888888889 0.00138888888888889 0.00152048219058528 0.0016025641025641 0.0016025641025641 0.00171160454665609 0.00203211736716891 0.00268817204301075 0.00268817204301075 0.0033141686492202 0.00376288659793814 0.00833333333333333 0 0 0 0 0 0 0 0 0 0.000661375661375661 0.00259074312714777 0.00961538461538462 0.0106613756613757 0 0.00128205128205128 0.00163398692810458 0.00205026455026455 0.00898104380641145 0 0.00267094017094017 0 0 0 0 0 0 0 0 0.00128205128205128 0.00173163659793814 0.00527510683760684 0 0 0 0.00258413461538462 0.0114745268095784 0 0 0.00130208333333333 0 0 0.00128205128205128 0 0 0.000661375661375661 0 0 0.00378190114820269 0.00465608465608466 0.00268817204301075 0 0 0 0.00591746794871795 0.00677657447792757 0.000429553264604811 0.00239301225931381 0.00420865423359604 0.00377910096899122 0.0018184421534937 0.000859106529209622 0 0.000429553264604811 0 0.00377910096899122 0 0 0 0 0 0.000429553264604811 0.00130208333333333 0.0127071865932753 0 0.0197023239372377 0 0 0 0 0.00401372354497354 0.00252771053517587 0 0 0 0.00323655103066868 0 0 0 0.00397022332506203 0.00406423473433783 0.000429553264604811 0.00290464743589744 0.00891639681910301 0.000429553264604811 0 0.00931930952066261 0 0.0216025641025641 0.00711853337687176 0.00397963201603665 0.0578795949003141 0.00316841820713355 0.0217644758955852 0.029570567704736 0.0491827898126927 0.0534172889197166 0.053852796541719 0.464887627352356
4 71.25 36.75 11.4166666666667 10.4166666666667 3.5 3.83333333333333 5.33333333333333 0.413532202210363 0.01703671641969 0.0761586539698903 0.0426564766835772 0.196263266933772 0.146130480916279 0.0200129277371856 0.0882092751292424 0 0.000757575757575758 0.0032258064516129 0 0 0 0.00177304964539007 0.00479211968267268 0 0.000757575757575758 0.000537634408602151 0 0.00191570881226054 0.000957854406130268 0 0.000496031746031746 0 0.00175867971968116 0 0.00134408602150538 0.000757575757575758 0.000910625444207534 0 0 0.00489963395274852 0.00174963924963925 0 0 0 0.00117216945575155 0 0.000829187396351575 0.00202020202020202 0.0190939879747515 0.00513559212083577 0.00901424090434963 0.000850340136054422 0.00602993339018738 0.00368023553507424 0.00241174055829228 0.00510865622765961 0.0226781632114899 0.000496031746031746 0.00401872064106107 0.00274909631833992 0.000496031746031746 0.0109521532545611 0.00364517537703333 0.0123455962086186 0.000537634408602151 0.0010752688172043 0.00366136865595219 0.00478983382209189 0.00235257819429982 0.00907204324761742 0.0385860042379927 0.048845530546583 0.0253963029724009 0.0154633895987369 0.021236367254481 0.0163394635585811 0.038371912553889 0.0580430553919137 0.576868395703767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000700280112044818 0.000786163522012579 0.000816993464052288 0.000816993464052288 0.00120772946859903 0.00120772946859903 0.00134408602150538 0.00140056022408964 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00163398692810458 0.00163398692810458 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00202472293265132 0.0023602033405955 0.00801402520028501 0 0 0 0 0 0 0 0 0.000816993464052288 0.00151727357609711 0.00154320987654321 0 0 0.000786163522012579 0.00120772946859903 0 0 0 0.00120772946859903 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000786163522012579 0.00120772946859903 0 0.00245098039215686 0.000700280112044818 0.00574712643678161 0.00163398692810458 0 0 0.00120772946859903 0.0115061071450524 0 0 0 0 0 0 0 0 0 0.00260416666666667 0 0.0023321449792038 0.00367345942006116 0 0 0 0 0.00202472293265132 0.00120772946859903 0.00417649371069182 0 0 0 0 0.00235849056603774 0.000816993464052288 0.000786163522012579 0 0 0.00393253038462065 0.00856168752471711 0 0 0 0 0.00163398692810458 0.00280112044817927 0 0 0.00526186684682076 0.0064695963154198 0.000816993464052288 0 0.00241545893719807 0 0 0.00686502383288563 0 0 0 0 0.000786163522012579 0 0 0 0 0.00190800958064385 0.00260416666666667 0 0.000816993464052288 0 0.00344492635763983 0.000816993464052288 0.000700280112044818 0 0.00154320987654321 0.00650511777037859 0 0 0 0.00657029857397504 0.027152242177893 0 0.00501443001443001 0.0185424230993818 0 0 0.0132950137719647 0 0.0139035653649046 0.0115952177972638 0.00288729589804859 0.0349034704461199 0.0028735632183908 0.00880855486848828 0.016346793818218 0.0303106874377071 0.0373726010730295 0.0582025925381162 0.5663003557015
5 54.5 25.4166666666667 7.91666666666667 8.91666666666667 3.75 3.5 5 0.468134061886546 0.0110769143835114 0.0849692653427619 0.0524269328702769 0.190187461733782 0.111180064020459 0.0168005517321699 0.0652247480304931 0 0 0.000481695568400771 0 0.00105485232067511 0 0 0.00583689995961657 0 0.00194269741439553 0 0 0 0 0 0 0 0.00245098039215686 0 0 0.00377298498011371 0.00153654788907588 0.00037037037037037 0 0.00622875064854592 0.00718580061766829 0 0 0 0.000852065938771141 0.00271020624008461 0.00245098039215686 0.00940601689812846 0.0288388387421378 0.0140863215208896 0.0142059773939284 0.00297619047619048 0.00616791160908808 0.00436600574654488 0.000481695568400771 0.00297520687726247 0.0267351003655428 0.00122243630914151 0.00625152763206676 0.00422154193561597 0.000574712643678161 0.0131135582475147 0.00285200127349478 0.0115138174454529 0 0.00541891685815005 0.00327303847802548 0.0037886486492374 0.00286799089027919 0.0102545527065585 0.0144486682547894 0.0565859966724168 0.0364830366692674 0.00673092452261673 0.0316577801036705 0.0132361613911361 0.0354590011781539 0.0489591124042 0.543972477804389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000470809792843691 0.000470809792843691 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000850340136054422 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00225225225225225 0.00225225225225225 0.0032312925170068 0.0043859649122807 0.00462962962962963 0.00542328042328042 0 0 0 0.00317460317460318 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000793650793650794 0 0 0 0 0 0 0 0 0.00260416666666667 0.000793650793650794 0.0043859649122807 0 0 0 0 0.00715939153439153 0 0 0 0.00304590304590305 0 0 0 0.00173611111111111 0.00238095238095238 0 0 0 0.00173611111111111 0 0 0.00173611111111111 0.000470809792843691 0 0 0.000793650793650794 0.00462962962962963 0 0 0 0 0 0 0 0.000470809792843691 0 0.000470809792843691 0 0.00345450680272109 0.000470809792843691 0.00867467043314501 0.00260416666666667 0.00310259238830667 0.000850340136054422 0.00208333333333333 0.0186364611758074 0 0.000470809792843691 0 0 0 0 0 0 0.00238095238095238 0.00208333333333333 0 0.00738534009190789 0.00462962962962963 0 0 0.000470809792843691 0.000850340136054422 0.00810185185185185 0.000470809792843691 0.00688188188188188 0 0 0 0.000850340136054422 0 0.000793650793650794 0 0.00225225225225225 0 0.0043859649122807 0.00660887236250432 0.00463320463320463 0 0 0 0.00458787328490718 0.00304590304590305 0 0.00389624318195747 0.00510401442604832 0.0032312925170068 0.00479337215112033 0.00208333333333333 0 0.00208333333333333 0 0.00952380952380952 0 0 0 0.00411706349206349 0 0.000793650793650794 0.000850340136054422 0.00926283426283426 0.000941619585687382 0.0100008647526807 0 0.000793650793650794 0.000793650793650794 0 0.000470809792843691 0.00748855730058738 0 0 0 0 0 0 0 0.00668579931972789 0.00328798185941043 0.00462962962962963 0.00386862725316115 0.014079406607403 0 0 0.0154636033040997 0.00310259238830667 0.0214694388915031 0.000941619585687382 0.00629806562009952 0.0510463426285158 0.00305726104000922 0.0025297619047619 0.0134085508026186 0.0302425669140258 0.0275041515053622 0.0648631554110957 0.491800409676867
