"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_oj_Proportion" "Transition_ej_Proportion" "Transition_je_Proportion" "Transition_hj_Proportion" "Transition_ho_Proportion" "Transition_cj_Proportion" "Transition_jo_Proportion" "Transition_gc_Proportion" "Transition_hh_Proportion" "Transition_eh_Proportion" "Transition_ih_Proportion" "Transition_io_Proportion" "Transition_oh_Proportion" "Transition_hc_Proportion" "Transition_oc_Proportion" "Transition_go_Proportion" "Transition_he_Proportion" "Transition_ch_Proportion" "Transition_hg_Proportion" "Transition_ic_Proportion" "Transition_sh_Proportion" "Transition_ce_Proportion" "Transition_eo_Proportion" "Transition_oo_Proportion" "Transition_cc_Proportion" "Transition_jg_Proportion" "Transition_gh_Proportion" "Transition_eg_Proportion" "Transition_jc_Proportion" "Transition_ec_Proportion" "Transition_co_Proportion" "Transition_ji_Proportion" "Transition_ij_Proportion" "Transition_oi_Proportion" "Transition_gj_Proportion" "Transition_ie_Proportion" "Transition_oe_Proportion" "Transition_ei_Proportion" "Transition_cg_Proportion" "Transition_jj_Proportion" "Transition_ge_Proportion" "Transition_ci_Proportion" "Transition_hi_Proportion" "Transition_og_Proportion" "Transition_gi_Proportion" "Transition_sc_Proportion" "Transition_sj_Proportion" "Transition_ee_Proportion" "Transition_ii_Proportion" "Transition_se_Proportion" "Transition_gg_Proportion" "Transition_si_Proportion" "Transition_so_Proportion" "Transition_ig_Proportion" "Transition_js_Proportion" "Transition_sg_Proportion" "Transition_es_Proportion" "Transition_hs_Proportion" "Transition_os_Proportion" "Transition_cs_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_cco_Proportion" "Transition_seh_Proportion" "Transition_ohs_Proportion" "Transition_icc_Proportion" "Transition_ggo_Proportion" "Transition_geo_Proportion" "Transition_jsc_Proportion" "Transition_cei_Proportion" "Transition_sgj_Proportion" "Transition_ggi_Proportion" "Transition_gog_Proportion" "Transition_jge_Proportion" "Transition_cgc_Proportion" "Transition_ggc_Proportion" "Transition_oos_Proportion" "Transition_gic_Proportion" "Transition_igc_Proportion" "Transition_sch_Proportion" "Transition_eic_Proportion" "Transition_eoo_Proportion" "Transition_hsc_Proportion" "Transition_hsg_Proportion" "Transition_hgc_Proportion" "Transition_sih_Proportion" "Transition_sco_Proportion" "Transition_chs_Proportion" "Transition_ieg_Proportion" "Transition_jie_Proportion" "Transition_igo_Proportion" "Transition_geg_Proportion" "Transition_cch_Proportion" "Transition_eog_Proportion" "Transition_osh_Proportion" "Transition_seo_Proportion" "Transition_shi_Proportion" "Transition_hhs_Proportion" "Transition_jes_Proportion" "Transition_iio_Proportion" "Transition_ghh_Proportion" "Transition_hog_Proportion" "Transition_coo_Proportion" "Transition_joo_Proportion" "Transition_gce_Proportion" "Transition_gcg_Proportion" "Transition_oic_Proportion" "Transition_goi_Proportion" "Transition_oci_Proportion" "Transition_ihg_Proportion" "Transition_ioc_Proportion" "Transition_ccg_Proportion" "Transition_jgi_Proportion" "Transition_gio_Proportion" "Transition_cge_Proportion" "Transition_oij_Proportion" "Transition_soc_Proportion" "Transition_gco_Proportion" "Transition_eoi_Proportion" "Transition_gcs_Proportion" "Transition_ogc_Proportion" "Transition_sgc_Proportion" "Transition_occ_Proportion" "Transition_oso_Proportion" "Transition_gec_Proportion" "Transition_scj_Proportion" "Transition_scg_Proportion" "Transition_goc_Proportion" "Transition_cgg_Proportion" "Transition_coe_Proportion" "Transition_icg_Proportion" "Transition_goe_Proportion" "Transition_jeh_Proportion" "Transition_hse_Proportion" "Transition_esj_Proportion" "Transition_sig_Proportion" "Transition_hos_Proportion" "Transition_oce_Proportion" "Transition_coc_Proportion" "Transition_jso_Proportion" "Transition_sjg_Proportion" "Transition_ech_Proportion" "Transition_jce_Proportion" "Transition_gsh_Proportion" "Transition_ioe_Proportion" "Transition_ece_Proportion" "Transition_esc_Proportion" "Transition_sec_Proportion" "Transition_ecc_Proportion" "Transition_ocg_Proportion" "Transition_eoh_Proportion" "Transition_ohj_Proportion" "Transition_sog_Proportion" "Transition_cii_Proportion" "Transition_oee_Proportion" "Transition_hhh_Proportion" "Transition_cee_Proportion" "Transition_ice_Proportion" "Transition_egc_Proportion" "Transition_soe_Proportion" "Transition_oge_Proportion" "Transition_esh_Proportion" "Transition_ccs_Proportion" "Transition_ces_Proportion" "Transition_hgs_Proportion" "Transition_eos_Proportion" "Transition_ehs_Proportion" "Transition_gso_Proportion" "Transition_osc_Proportion" "Transition_ici_Proportion" "Transition_iei_Proportion" "Transition_eii_Proportion" "Transition_hso_Proportion" "Transition_eso_Proportion" "Transition_gei_Proportion" "Transition_jcs_Proportion" "Transition_ooo_Proportion" "Transition_ehc_Proportion" "Transition_ehe_Proportion" "Transition_hcg_Proportion" "Transition_eoc_Proportion" "Transition_geh_Proportion" "Transition_ocs_Proportion" "Transition_sge_Proportion" "Transition_shg_Proportion" "Transition_hgg_Proportion" "Transition_sio_Proportion" "Transition_eis_Proportion" "Transition_sgo_Proportion" "Transition_jic_Proportion" "Transition_cio_Proportion" "Transition_gii_Proportion" "Transition_cce_Proportion" "Transition_egi_Proportion" "Transition_ios_Proportion" "Transition_sci_Proportion" "Transition_isc_Proportion" "Transition_ehi_Proportion" "Transition_sjs_Proportion" "Transition_eeh_Proportion" "Transition_gee_Proportion" "Transition_sie_Proportion" "Transition_iee_Proportion" "Transition_shh_Proportion" "Transition_iec_Proportion" "Transition_sic_Proportion" "Transition_jgs_Proportion" "Transition_eei_Proportion" "Transition_eie_Proportion" "Transition_hsi_Proportion" "Transition_jos_Proportion" "Transition_sso_Proportion" "Transition_eio_Proportion" "Transition_iog_Proportion" "Transition_sei_Proportion" "Transition_ogg_Proportion" "Transition_cgi_Proportion" "Transition_she_Proportion" "Transition_iso_Proportion" "Transition_ccc_Proportion" "Transition_gie_Proportion" "Transition_soo_Proportion" "Transition_cgo_Proportion" "Transition_gos_Proportion" "Transition_ceg_Proportion" "Transition_ege_Proportion" "Transition_esi_Proportion" "Transition_ssh_Proportion" "Transition_cig_Proportion" "Transition_och_Proportion" "Transition_hes_Proportion" "Transition_hcs_Proportion" "Transition_iig_Proportion" "Transition_ego_Proportion" "Transition_igg_Proportion" "Transition_oei_Proportion" "Transition_ihe_Proportion" "Transition_sce_Proportion" "Transition_ise_Proportion" "Transition_eeg_Proportion" "Transition_iii_Proportion" "Transition_hee_Proportion" "Transition_gse_Proportion" "Transition_oeg_Proportion" "Transition_egs_Proportion" "Transition_cos_Proportion" "Transition_scc_Proportion" "Transition_ssc_Proportion" "Transition_esg_Proportion" "Transition_sgi_Proportion" "Transition_soi_Proportion" "Transition_csc_Proportion" "Transition_cso_Proportion" "Transition_oii_Proportion" "Transition_gsc_Proportion" "Transition_cij_Proportion" "Transition_iic_Proportion" "Transition_ish_Proportion" "Transition_ics_Proportion" "Transition_gsi_Proportion" "Transition_isi_Proportion" "Transition_shs_Proportion" "Transition_ghi_Proportion" "Transition_ecg_Proportion" "Transition_sgh_Proportion" "Transition_ghs_Proportion" "Transition_oes_Proportion" "Transition_cis_Proportion" "Transition_iie_Proportion" "Transition_igh_Proportion" "Transition_gge_Proportion" "Transition_ges_Proportion" "Transition_ose_Proportion" "Transition_ees_Proportion" "Transition_ese_Proportion" "Transition_egg_Proportion" "Transition_seg_Proportion" "Transition_ssg_Proportion" "Transition_ggg_Proportion" "Transition_ses_Proportion" "Transition_ggs_Proportion" "Transition_scs_Proportion" "Transition_osg_Proportion" "Transition_ies_Proportion" "Transition_ois_Proportion" "Transition_jis_Proportion" "Transition_eig_Proportion" "Transition_jjj_Proportion" "Transition_csi_Proportion" "Transition_coi_Proportion" "Transition_ecs_Proportion" "Transition_eee_Proportion" "Transition_his_Proportion" "Transition_ige_Proportion" "Transition_hig_Proportion" "Transition_sjj_Proportion" "Transition_ssj_Proportion" "Transition_osi_Proportion" "Transition_cgs_Proportion" "Transition_sgg_Proportion" "Transition_gig_Proportion" "Transition_isg_Proportion" "Transition_ssi_Proportion" "Transition_csg_Proportion" "Transition_sse_Proportion" "Transition_sis_Proportion" "Transition_iis_Proportion" "Transition_cse_Proportion" "Transition_osj_Proportion" "Transition_sii_Proportion" "Transition_gis_Proportion" "Transition_ogs_Proportion" "Transition_see_Proportion" "Transition_igs_Proportion" "Transition_hss_Proportion" "Transition_sgs_Proportion" "Transition_sos_Proportion" "Transition_gsg_Proportion" "Transition_ess_Proportion" "Transition_jss_Proportion" "Transition_oss_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_css_Proportion" "Transition_sss_Proportion"
1 256.75 193.583333333333 28.75 23.75 5.41666666666667 3.66666666666667 1.58333333333333 0.342087792739553 0.0490867776765283 0.122407093533998 0.0648724424646607 0.0447508517027054 0.168661535348061 0.0418046312527417 0.166328875281752 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000487329434697856 0.000487329434697856 0.000487329434697856 0.000487329434697856 0.000645994832041344 0.000825082508250825 0.000825082508250825 0.00140795966530787 0.00147107734029217 0.00165016501650165 0.00167542264430525 0.00167542264430525 0.00170068027210884 0.00174639748372467 0.00187071621706596 0.00204388426001781 0.00210970464135021 0.00219571502145159 0.00220846929061893 0.00261719720359133 0.00268304445614944 0.00270817980840088 0.00296257695945033 0.00352088123356761 0.00362392606257147 0.00420235200626902 0.00422692488920879 0.00464011256590861 0.0046760755463281 0.00547762206256101 0.0059432973466294 0.00594959722617906 0.00754693083099002 0.00816271939372327 0.00868131680086304 0.00868416369086021 0.0154251534882963 0.0159376235946679 0.0174257895241775 0.0245056121434837 0.0561055239856216 0.0643703493718765 0.103245021177212 0.109556323149742 0.481120593397286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00141242937853107 0.00141242937853107 0.00157232704402516 0.00157232704402516 0.00165318438623523 0.00170068027210884 0.00170068027210884 0.00177304964539007 0.00177304964539007 0.00193798449612403 0.00193798449612403 0.00207233490784477 0.00231308991554893 0.00231308991554893 0.00231308991554893 0.00247926433465561 0.00247926433465561 0.00264764996907854 0.00273224043715847 0.00277854959711031 0.0028735632183908 0.00288495419309373 0.00301930460481447 0.00332792207792208 0.00343845512642401 0.00354712378017463 0.0038205329153605 0.00409836065573771 0.00423968343697004 0.00608610509550255 0.00618394457432301 0.00722189345957819 0.00753681578216171 0.00790216556842173 0.0100807525086 0.0101678260512502 0.0114435745071402 0.0117337993058123 0.0218572517277318 0.0329821062954213 0.0582191235458335 0.0807481576729982 0.0836662230982323 0.0913242984468944 0.44556512301666
2 100.5 63.75 12.5833333333333 11.9166666666667 4.33333333333333 4.16666666666667 3.75 0.41328706654938 0.0296252163960279 0.129058170963508 0.0841689322597671 0.123884267516468 0.0813543248533515 0.0397842818354601 0.0988377396260377 0 0 0 0 0 0 0.000595238095238095 0.000595238095238095 0.000608272506082725 0.000608272506082725 0.00122549019607843 0.00136415703426013 0.00136612021857923 0.00136612021857923 0.00222522674778886 0.00309959349593496 0.00357200257152041 0.00415434076995768 0 0.00126262626262626 0.00437688521432392 0.0101629533477964 0.000595238095238095 0.00101626016260163 0.00595322977675919 0.000757575757575758 0.00295451292660395 0.00895579111981001 0 0.00274064171122995 0.00469945355191257 0.00173054070112894 0 0.00524315565642315 0.00219298245614035 0.00410370394347606 0.0100694980028723 0.00532161571257628 0.00336277253804361 0 0.00392217271779316 0.0049963924963925 0.000608272506082725 0.00602677313954143 0.0058606968313191 0.01140505138243 0.00206261713053044 0.0254645931412095 0.0116665935166749 0.0183828688116476 0.0187211109442062 0.0153793693570513 0.00259189041470247 0.00742306013905291 0.00227493917274939 0.0192398666810772 0.0446132302678304 0.0227074558227331 0.0498539099798221 0.0638048719222422 0.0436712092773097 0.0370934888585053 0.485950056096618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00178030303030303 0.00204346092503987 0.00204346092503987 0.0021043771043771 0.00219298245614035 0.00225225225225225 0.00225225225225225 0.00225225225225225 0.00235939907550077 0.00238095238095238 0.00250892060660125 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00297619047619048 0.00355113636363636 0.00379338175948345 0.00417649371069182 0.00464762759170654 0.00476190476190476 0.00498511904761905 0.00522844272844273 0.00533390111809923 0.00800271939019456 0.0110387488328665 0.000833333333333333 0.00115740740740741 0.00141242937853107 0.00163398692810458 0.00189393939393939 0.00498511904761905 0 0 0 0.00109649122807018 0.00225225225225225 0.00276315789473684 0.00490196078431373 0 0 0 0 0 0 0.000946969696969697 0.000946969696969697 0.00109649122807018 0.00115740740740741 0.00157232704402516 0.00189393939393939 0.00235939907550077 0.00297619047619048 0.00392316017316017 0.0075250626566416 0.00767313139945244 0.0095720864103217 0.000833333333333333 0.00408124765062641 0.000946969696969697 0.0043612596553773 0 0 0 0 0.00109649122807018 0 0.00219298245614035 0.015606749160601 0 0 0.000946969696969697 0 0.000946969696969697 0.00163398692810458 0.00225225225225225 0.0142780972037938 0 0.00225389863547758 0.00792697964308134 0 0.00476505945285926 0.00628645391803287 0.000946969696969697 0.00849731926313502 0 0.0103942999045192 0.00335263007432819 0.00495078916689086 0.0113210195837946 0.00320086833244728 0.02459774665687 0.00499458874458875 0.00157232704402516 0 0.0368555219406613 0 0.0578516738609088 0.0381896831676134 0.0264882526100845 0.0828975075871953 0.417702004098135
3 47.0833333333333 24.75 7.33333333333333 5.83333333333333 3.58333333333333 2.25 3.33333333333333 0.490525009565343 0.0395088910203999 0.0908845089240532 0.0700620661832486 0.140529992838126 0.0943579922049978 0.0161187326395791 0.0580128066242525 0 0 0 0 0 0.000757575757575758 0 0.00409090909090909 0.00185185185185185 0.00532319730943465 0.00185185185185185 0.00333333333333333 0 0.00269556025369979 0.00412989789650154 0.00793737816764133 0.00185185185185185 0 0.00405895857310753 0.000757575757575758 0.00821956145439272 0 0.00374155358239795 0.00328083989501312 0.00656756001996277 0 0 0.00615068300966915 0.00235684825111147 0.00170068027210884 0.00768207573244887 0 0 0.00516404171005438 0 0.00563748244423814 0.00362490149724192 0.0108461135466366 0.00556288599336595 0 0.0088487824394668 0.0126210016835017 0 0.00659366797900262 0.00087719298245614 0.0139385985842679 0.00193798449612403 0.0317409706896082 0.00797612124904236 0.0316762268784081 0.0444526685077428 0.0104968945357707 0.00241055394391491 0 0.00445601851851852 0.0337433171271247 0.045698774238864 0.00523706466516247 0.0136674932624945 0.0379064674759353 0.0394150718027664 0.0354063533359987 0.501723606499853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000915750915750916 0.000980392156862745 0.000980392156862745 0.000980392156862745 0.000980392156862745 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00128205128205128 0.00128205128205128 0.00277777777777778 0.00277777777777778 0.00294117647058824 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00375816993464052 0.00412087912087912 0.00448717948717949 0.00448717948717949 0.00595238095238095 0.00726495726495726 0.0104166666666667 0 0 0 0 0 0 0 0.000980392156862745 0 0 0 0 0.00128205128205128 0.00183150183150183 0.00320512820512821 0 0 0 0.00112612612612613 0.00112612612612613 0 0 0 0 0 0 0 0 0 0 0.00112612612612613 0 0.000980392156862745 0.00320512820512821 0.00448717948717949 0 0 0.00112612612612613 0.00769230769230769 0 0 0 0 0 0 0 0 0 0 0.0069327731092437 0.00311355311355311 0.00295762795762796 0 0.00210651828298887 0 0.00412087912087912 0.000915750915750916 0.00112612612612613 0.00112612612612613 0.0021978021978022 0 0 0 0 0 0 0 0 0.00277777777777778 0 0.00128205128205128 0 0.00320512820512821 0 0 0 0 0.00320512820512821 0.0166666666666667 0 0 0.00320512820512821 0.0021978021978022 0.00128205128205128 0.0021978021978022 0 0.00347985347985348 0.0021978021978022 0.00787574905221964 0.0280492030492031 0.0355688429217841 0.00644796380090498 0.0051659125188537 0 0.00332392832392832 0.00320512820512821 0 0 0 0.00112612612612613 0 0 0.0148354560119266 0 0 0 0 0.00320512820512821 0 0.00320512820512821 0.0194414356179062 0 0 0.00183150183150183 0.00210651828298887 0.0313869137398549 0.00128205128205128 0.00225225225225225 0.00448717948717949 0 0.00408375408375408 0.00128205128205128 0 0.013190404366875 0 0.000980392156862745 0.00189614307261366 0 0 0.0514286587816 0.00915750915750916 0.0142964878258996 0.0488859213123919 0.0222638119696943 0.0421625406919525 0.445323385764562
4 60.9166666666667 35.75 8.75 6.75 3.58333333333333 2.08333333333333 4 0.465981546697387 0.0148006959594159 0.0767690931692611 0.0648048728212941 0.194564804693335 0.100767525908446 0.0173628726297031 0.0649485881211578 0 0 0 0.00105485232067511 0.00174719738895984 0 0 0.00219298245614035 0.00174825174825175 0.00166666666666667 0.00308641975308642 0.00307438451262109 0.00105485232067511 0.00277573303889093 0.00464190981432361 0.00174719738895984 0.00105485232067511 0.000582750582750583 0.000582750582750583 0.00331736379829249 0.00354645354645355 0.00828671328671329 0.00163760290342569 0.0146124451680007 0.012076547335168 0.000621890547263682 0 0.00452293042785077 0.00116550116550117 0.00701145385053431 0.00563289224807982 0 0 0.000621890547263682 0.00102880658436214 0.00797265314506694 0.00618549200420545 0.00551946360666473 0.00130114138734828 0.00367430922986479 0.0136554645603849 0.00272151898734177 0.00425998052580331 0.00343580470162749 0.00489985720216423 0.00945195153195056 0.00297344845437714 0.0222782894313851 0.0107433325647109 0.0220502433224872 0.0193726706796 0.0135576691363848 0.0132147509526297 0.00737347229884543 0 0.031645500320815 0.0663350290677365 0.00105485232067511 0.0256673558683754 0.0460422480034159 0.033285366235138 0.0447864167834848 0.48544842537318 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000833333333333333 0.000980392156862745 0.000980392156862745 0.000980392156862745 0.000980392156862745 0.000980392156862745 0.000980392156862745 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00185185185185185 0.00196078431372549 0.00260416666666667 0.00260416666666667 0.00333333333333333 0.00518518518518519 0.00555555555555556 0.00555555555555556 0.0096526409606905 0.0109752073906486 0 0 0 0 0.0072562358276644 0 0 0 0 0.000833333333333333 0 0 0.0168855534709193 0 0 0 0 0 0 0.00333333333333333 0 0 0.00207688338493292 0.00340136054421769 0 0 0 0 0 0 0.00109649122807018 0.00170068027210884 0 0 0 0 0.00333333333333333 0.00468105005159959 0.00260416666666667 0.000980392156862745 0 0 0.000833333333333333 0 0 0 0 0.0121464804391634 0 0 0 0.00170068027210884 0 0 0.0042255027813436 0 0 0.0102946285873115 0.00109649122807018 0.00109649122807018 0 0 0.00203252032520325 0.000980392156862745 0 0 0 0.000980392156862745 0 0 0 0 0 0 0.00430484693877551 0 0 0 0 0 0.00109649122807018 0.00503401360544218 0.0092562134502924 0.00109649122807018 0.00196078431372549 0.000833333333333333 0 0.00260416666666667 0 0 0.00109649122807018 0 0.00260416666666667 0 0.000833333333333333 0 0.000833333333333333 0 0 0 0 0 0.000980392156862745 0 0 0 0 0.0157784481313893 0 0.00445601851851852 0.0113498030791264 0.00185185185185185 0.000980392156862745 0.0102739221490907 0.00929352999222796 0.00499015395631937 0.00268518518518518 0.00502522646485495 0 0.000980392156862745 0.000833333333333333 0 0 0.00203252032520325 0 0 0.00751497646555413 0.00279411764705882 0 0 0 0.0038843721770551 0.0038843721770551 0 0.000980392156862745 0.0106501252619148 0.00181372549019608 0 0.0136603925758338 0.00109649122807018 0.00778838435959179 0.00573170731707317 0 0.00109649122807018 0 0.00924250041897101 0.00185185185185185 0 0.0123662352367848 0.00555555555555556 0.00170068027210884 0.0158836868080566 0.00396234488660676 0.00348039215686275 0.0544106967879938 0 0.0289100416686689 0.0195533877507643 0.0429421941362481 0.0508327365644978 0.435691258398818
5 60 33 9.33333333333333 7.25 4.08333333333333 3 3.33333333333333 0.482759596890014 0.0350406969300201 0.0827167672562603 0.0466745006100642 0.169355265927353 0.108988277772825 0.0140283076986578 0.0604365869148059 0 0 0.0019220572640509 0 0.00177304964539007 0.000548245614035088 0 0.00261650170849535 0.00674365036067164 0.00172851087485234 0 0.00548245614035088 0 0.000905797101449275 0.005957522579863 0.00235698755435598 0.00418447293447293 0.000905797101449275 0 0.00225895022108116 0.00356755143989187 0.00862611982082867 0.00109649122807018 0.0045544733044733 0.0118138896244187 0.00138888888888889 0.000905797101449275 0.0087076741572457 0 0.00163049669628617 0.0045544733044733 0 0 0.0043859649122807 0.000694444444444444 0.00267884674683935 0.00326099339257234 0.00943424809606221 0.00660396280442884 0.0065210027100271 0.0119231348953077 0.0063034188034188 0.00109649122807018 0.0045687134502924 0.00142450142450142 0.0144786736823978 0.00619918699186992 0.0196171283701632 0.00476833108412056 0.0260786668608819 0.0274414784215183 0.0130107994810512 0.00563672438672439 0.00924084253240772 0.0043780193236715 0.0319369499361586 0.0512401058564574 0.00363276187109697 0.0135821713229328 0.026336204511785 0.0278352896276865 0.0714495658831999 0.500011522281087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000786163522012579 0.000786163522012579 0.000786163522012579 0.000980392156862745 0.000980392156862745 0.0016025641025641 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00258295625942685 0.00268817204301075 0.00268817204301075 0.00641025641025641 0.00641025641025641 0 0 0 0 0 0.000786163522012579 0.00235849056603774 0 0 0.000980392156862745 0 0 0 0 0 0.00635673624288425 0 0 0 0.0016025641025641 0 0 0.00817576466161372 0.00426049908703591 0 0 0 0.0016025641025641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0052711283024376 0 0 0 0 0.00176655567887532 0 0 0 0 0 0.00833333333333333 0 0 0 0 0 0 0 0 0.0036685641998735 0 0.00115740740740741 0.00231481481481481 0 0.00268817204301075 0 0 0.0016025641025641 0 0 0 0 0 0 0 0.00320512820512821 0 0.00801282051282051 0 0.000786163522012579 0 0.0016025641025641 0 0.0036685641998735 0 0 0 0 0 0.00181159420289855 0.0016025641025641 0 0 0 0 0 0.00115740740740741 0 0.00737869080816881 0 0.00268817204301075 0 0.00580288593003933 0.00238872762457668 0.00181159420289855 0.000980392156862745 0 0.0036231884057971 0 0 0.015461215932914 0 0 0 0.00115740740740741 0.00722738735454076 0.00115740740740741 0 0 0 0 0 0.00320512820512821 0 0 0 0.000786163522012579 0.0025527192008879 0.00347433556502333 0.00436253561253561 0.00258295625942685 0.000980392156862745 0.00213779956427015 0.01568955427259 0.00596509971509971 0.00868528660790025 0.00535772923488264 0.00157232704402516 0 0 0 0 0 0.0036231884057971 0.00115740740740741 0 0 0.00235849056603774 0 0 0 0.00822185061315496 0.00822185061315496 0 0.00310097833682739 0.0131664380026707 0 0.000786163522012579 0.00817576466161372 0 0.00666432675311699 0.00917095828396075 0 0.00354613503198409 0 0.00657320055904962 0.00196078431372549 0 0.0107604987122914 0.00620614466522395 0.00296900161030596 0.0100936220756142 0 0.0043945504623254 0.045815836423767 0.0016025641025641 0.0194266381766382 0.0336038428749426 0.0794443621558733 0.0385361816350331 0.452857980058696
