"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_hj_Proportion" "Transition_je_Proportion" "Transition_oj_Proportion" "Transition_ej_Proportion" "Transition_cj_Proportion" "Transition_jj_Proportion" "Transition_gh_Proportion" "Transition_oh_Proportion" "Transition_ec_Proportion" "Transition_oc_Proportion" "Transition_eo_Proportion" "Transition_eh_Proportion" "Transition_ih_Proportion" "Transition_ho_Proportion" "Transition_co_Proportion" "Transition_jo_Proportion" "Transition_jh_Proportion" "Transition_ch_Proportion" "Transition_gc_Proportion" "Transition_ei_Proportion" "Transition_sj_Proportion" "Transition_hc_Proportion" "Transition_jg_Proportion" "Transition_io_Proportion" "Transition_oe_Proportion" "Transition_oi_Proportion" "Transition_hh_Proportion" "Transition_hi_Proportion" "Transition_jc_Proportion" "Transition_hg_Proportion" "Transition_gj_Proportion" "Transition_cg_Proportion" "Transition_ci_Proportion" "Transition_ce_Proportion" "Transition_ic_Proportion" "Transition_eg_Proportion" "Transition_he_Proportion" "Transition_go_Proportion" "Transition_oo_Proportion" "Transition_ji_Proportion" "Transition_ij_Proportion" "Transition_ge_Proportion" "Transition_ie_Proportion" "Transition_sh_Proportion" "Transition_og_Proportion" "Transition_ee_Proportion" "Transition_cc_Proportion" "Transition_gi_Proportion" "Transition_se_Proportion" "Transition_so_Proportion" "Transition_js_Proportion" "Transition_ig_Proportion" "Transition_sc_Proportion" "Transition_es_Proportion" "Transition_ii_Proportion" "Transition_si_Proportion" "Transition_gg_Proportion" "Transition_hs_Proportion" "Transition_sg_Proportion" "Transition_cs_Proportion" "Transition_os_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_ghg_Proportion" "Transition_igh_Proportion" "Transition_chg_Proportion" "Transition_ghc_Proportion" "Transition_hce_Proportion" "Transition_jec_Proportion" "Transition_ecg_Proportion" "Transition_chc_Proportion" "Transition_oeo_Proportion" "Transition_jee_Proportion" "Transition_hog_Proportion" "Transition_cho_Proportion" "Transition_oig_Proportion" "Transition_ech_Proportion" "Transition_scj_Proportion" "Transition_cjj_Proportion" "Transition_jis_Proportion" "Transition_ihs_Proportion" "Transition_ghh_Proportion" "Transition_eog_Proportion" "Transition_hoo_Proportion" "Transition_sho_Proportion" "Transition_gej_Proportion" "Transition_ejc_Proportion" "Transition_jjs_Proportion" "Transition_sej_Proportion" "Transition_ghi_Proportion" "Transition_igj_Proportion" "Transition_eho_Proportion" "Transition_jco_Proportion" "Transition_cgg_Proportion" "Transition_jge_Proportion" "Transition_eoe_Proportion" "Transition_ehe_Proportion" "Transition_cge_Proportion" "Transition_oic_Proportion" "Transition_oie_Proportion" "Transition_goh_Proportion" "Transition_egj_Proportion" "Transition_gic_Proportion" "Transition_sjg_Proportion" "Transition_jgi_Proportion" "Transition_jcc_Proportion" "Transition_ggh_Proportion" "Transition_ehh_Proportion" "Transition_gig_Proportion" "Transition_cci_Proportion" "Transition_jci_Proportion" "Transition_oge_Proportion" "Transition_hhs_Proportion" "Transition_gco_Proportion" "Transition_ice_Proportion" "Transition_ghe_Proportion" "Transition_sgh_Proportion" "Transition_hcc_Proportion" "Transition_jgc_Proportion" "Transition_eeo_Proportion" "Transition_icj_Proportion" "Transition_jse_Proportion" "Transition_ijs_Proportion" "Transition_sgj_Proportion" "Transition_ioi_Proportion" "Transition_coe_Proportion" "Transition_ogg_Proportion" "Transition_ooc_Proportion" "Transition_eci_Proportion" "Transition_ihe_Proportion" "Transition_oec_Proportion" "Transition_icg_Proportion" "Transition_gei_Proportion" "Transition_oee_Proportion" "Transition_oio_Proportion" "Transition_eoj_Proportion" "Transition_hee_Proportion" "Transition_ieo_Proportion" "Transition_geo_Proportion" "Transition_ghs_Proportion" "Transition_jes_Proportion" "Transition_ioh_Proportion" "Transition_ohc_Proportion" "Transition_oog_Proportion" "Transition_ihi_Proportion" "Transition_hie_Proportion" "Transition_ogc_Proportion" "Transition_ijj_Proportion" "Transition_jjj_Proportion" "Transition_sjs_Proportion" "Transition_jcj_Proportion" "Transition_gjc_Proportion" "Transition_gie_Proportion" "Transition_hso_Proportion" "Transition_gih_Proportion" "Transition_ggi_Proportion" "Transition_gij_Proportion" "Transition_ccg_Proportion" "Transition_gec_Proportion" "Transition_eei_Proportion" "Transition_iio_Proportion" "Transition_ihc_Proportion" "Transition_ejj_Proportion" "Transition_eej_Proportion" "Transition_oco_Proportion" "Transition_eic_Proportion" "Transition_hec_Proportion" "Transition_hjs_Proportion" "Transition_geg_Proportion" "Transition_coc_Proportion" "Transition_ggo_Proportion" "Transition_seh_Proportion" "Transition_ggc_Proportion" "Transition_sio_Proportion" "Transition_hgc_Proportion" "Transition_ecc_Proportion" "Transition_jeo_Proportion" "Transition_ecs_Proportion" "Transition_geh_Proportion" "Transition_hsc_Proportion" "Transition_cch_Proportion" "Transition_isj_Proportion" "Transition_eoi_Proportion" "Transition_scg_Proportion" "Transition_oci_Proportion" "Transition_ooe_Proportion" "Transition_egc_Proportion" "Transition_sic_Proportion" "Transition_hhi_Proportion" "Transition_chh_Proportion" "Transition_iic_Proportion" "Transition_ish_Proportion" "Transition_che_Proportion" "Transition_ceh_Proportion" "Transition_jcs_Proportion" "Transition_ogi_Proportion" "Transition_esh_Proportion" "Transition_gcc_Proportion" "Transition_ege_Proportion" "Transition_sge_Proportion" "Transition_ssj_Proportion" "Transition_gcg_Proportion" "Transition_cgi_Proportion" "Transition_esj_Proportion" "Transition_goe_Proportion" "Transition_cei_Proportion" "Transition_eec_Proportion" "Transition_oej_Proportion" "Transition_coj_Proportion" "Transition_goj_Proportion" "Transition_ojs_Proportion" "Transition_cio_Proportion" "Transition_ocj_Proportion" "Transition_eio_Proportion" "Transition_ioc_Proportion" "Transition_ego_Proportion" "Transition_ici_Proportion" "Transition_jie_Proportion" "Transition_csh_Proportion" "Transition_eis_Proportion" "Transition_ooo_Proportion" "Transition_esc_Proportion" "Transition_ioo_Proportion" "Transition_ogh_Proportion" "Transition_iec_Proportion" "Transition_eoc_Proportion" "Transition_gce_Proportion" "Transition_ohs_Proportion" "Transition_cco_Proportion" "Transition_cig_Proportion" "Transition_iig_Proportion" "Transition_igc_Proportion" "Transition_iih_Proportion" "Transition_ehc_Proportion" "Transition_sch_Proportion" "Transition_ceg_Proportion" "Transition_ece_Proportion" "Transition_iog_Proportion" "Transition_ieg_Proportion" "Transition_cec_Proportion" "Transition_ico_Proportion" "Transition_csj_Proportion" "Transition_cih_Proportion" "Transition_oes_Proportion" "Transition_heo_Proportion" "Transition_hgs_Proportion" "Transition_eso_Proportion" "Transition_jce_Proportion" "Transition_oce_Proportion" "Transition_sei_Proportion" "Transition_ehs_Proportion" "Transition_ees_Proportion" "Transition_jsc_Proportion" "Transition_cgc_Proportion" "Transition_cie_Proportion" "Transition_hci_Proportion" "Transition_shc_Proportion" "Transition_eeg_Proportion" "Transition_ceo_Proportion" "Transition_soc_Proportion" "Transition_soe_Proportion" "Transition_icc_Proportion" "Transition_sec_Proportion" "Transition_eoo_Proportion" "Transition_hio_Proportion" "Transition_chi_Proportion" "Transition_eoh_Proportion" "Transition_cic_Proportion" "Transition_hse_Proportion" "Transition_gcs_Proportion" "Transition_ioe_Proportion" "Transition_gsj_Proportion" "Transition_ohi_Proportion" "Transition_ois_Proportion" "Transition_eos_Proportion" "Transition_cii_Proportion" "Transition_sci_Proportion" "Transition_isc_Proportion" "Transition_igo_Proportion" "Transition_egi_Proportion" "Transition_gio_Proportion" "Transition_ooh_Proportion" "Transition_ios_Proportion" "Transition_cce_Proportion" "Transition_occ_Proportion" "Transition_coo_Proportion" "Transition_osc_Proportion" "Transition_ocs_Proportion" "Transition_sce_Proportion" "Transition_oeg_Proportion" "Transition_cso_Proportion" "Transition_ese_Proportion" "Transition_oso_Proportion" "Transition_sjj_Proportion" "Transition_ics_Proportion" "Transition_sco_Proportion" "Transition_csi_Proportion" "Transition_gci_Proportion" "Transition_hsg_Proportion" "Transition_goo_Proportion" "Transition_sgo_Proportion" "Transition_cee_Proportion" "Transition_jso_Proportion" "Transition_eig_Proportion" "Transition_ige_Proportion" "Transition_ose_Proportion" "Transition_eco_Proportion" "Transition_sie_Proportion" "Transition_oei_Proportion" "Transition_seo_Proportion" "Transition_eee_Proportion" "Transition_cos_Proportion" "Transition_csc_Proportion" "Transition_shg_Proportion" "Transition_sij_Proportion" "Transition_eeh_Proportion" "Transition_hge_Proportion" "Transition_ehg_Proportion" "Transition_hes_Proportion" "Transition_sgc_Proportion" "Transition_osg_Proportion" "Transition_eie_Proportion" "Transition_iei_Proportion" "Transition_gos_Proportion" "Transition_sog_Proportion" "Transition_iee_Proportion" "Transition_chs_Proportion" "Transition_oos_Proportion" "Transition_jij_Proportion" "Transition_jsi_Proportion" "Transition_heg_Proportion" "Transition_ihh_Proportion" "Transition_sih_Proportion" "Transition_hhh_Proportion" "Transition_cse_Proportion" "Transition_soo_Proportion" "Transition_igi_Proportion" "Transition_gso_Proportion" "Transition_ooi_Proportion" "Transition_shh_Proportion" "Transition_cis_Proportion" "Transition_hcs_Proportion" "Transition_ces_Proportion" "Transition_isi_Proportion" "Transition_ccc_Proportion" "Transition_ssc_Proportion" "Transition_scc_Proportion" "Transition_sso_Proportion" "Transition_hos_Proportion" "Transition_jgs_Proportion" "Transition_ses_Proportion" "Transition_egg_Proportion" "Transition_his_Proportion" "Transition_cgs_Proportion" "Transition_sse_Proportion" "Transition_she_Proportion" "Transition_hei_Proportion" "Transition_shs_Proportion" "Transition_eii_Proportion" "Transition_ogs_Proportion" "Transition_egs_Proportion" "Transition_hgg_Proportion" "Transition_jgg_Proportion" "Transition_jos_Proportion" "Transition_osj_Proportion" "Transition_gsh_Proportion" "Transition_isg_Proportion" "Transition_iso_Proportion" "Transition_soi_Proportion" "Transition_gse_Proportion" "Transition_ges_Proportion" "Transition_gsc_Proportion" "Transition_seg_Proportion" "Transition_gii_Proportion" "Transition_sig_Proportion" "Transition_gee_Proportion" "Transition_esi_Proportion" "Transition_iie_Proportion" "Transition_esg_Proportion" "Transition_ssh_Proportion" "Transition_osi_Proportion" "Transition_osh_Proportion" "Transition_iis_Proportion" "Transition_hsi_Proportion" "Transition_ggg_Proportion" "Transition_gis_Proportion" "Transition_igg_Proportion" "Transition_scs_Proportion" "Transition_csg_Proportion" "Transition_gge_Proportion" "Transition_ccs_Proportion" "Transition_sgi_Proportion" "Transition_ise_Proportion" "Transition_gsi_Proportion" "Transition_ies_Proportion" "Transition_see_Proportion" "Transition_ssi_Proportion" "Transition_sos_Proportion" "Transition_igs_Proportion" "Transition_sii_Proportion" "Transition_sis_Proportion" "Transition_gsg_Proportion" "Transition_ess_Proportion" "Transition_ggs_Proportion" "Transition_sgg_Proportion" "Transition_sgs_Proportion" "Transition_iii_Proportion" "Transition_ssg_Proportion" "Transition_jss_Proportion" "Transition_hss_Proportion" "Transition_oss_Proportion" "Transition_css_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 378.583333333333 288.75 42.6666666666667 35.25 5.66666666666667 3.16666666666667 3.08333333333333 0.293538762881467 0.0385954593186013 0.115925836549619 0.0865058116063014 0.0267872595848279 0.212147109089752 0.0477787883036997 0.178720972665732 0 0 0 0 0 0 0 0 0 0 0 0.000300842358604091 0.000410509031198686 0.000462962962962963 0.000462962962962963 0.000641025641025641 0.000711351389802778 0.000793997668997669 0.000922197537721004 0.000922732905867773 0.000961538461538462 0.000978535353535354 0.0011039886039886 0.00112640568416742 0.00114155251141553 0.00132204396910279 0.00132606856744788 0.00134701840478014 0.00144691850468024 0.00151724425345737 0.00155157342657343 0.00162597905135219 0.00163199155736469 0.00164660301646603 0.00166806659343973 0.0017726526347216 0.00183829244211696 0.001874367478192 0.00187709799778765 0.00204449595930326 0.00226341293241699 0.00228436276974925 0.00286107305128009 0.00306428434779235 0.00331727608785306 0.00382719310781574 0.00467952445564386 0.00607073843112491 0.00684478721641692 0.00754386283218828 0.0075618769062541 0.00941114763055232 0.0094227515824219 0.0104631334347897 0.016225900432175 0.0169925099036905 0.021797656210025 0.0235029602870321 0.0239487314881882 0.0559178262510567 0.0633051381087788 0.102183766050273 0.140002507057601 0.421076562494306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000636132315521628 0.000636132315521628 0.000786163522012579 0.000786163522012579 0.000786163522012579 0.000786163522012579 0.000786163522012579 0.000786163522012579 0.000786163522012579 0.000786163522012579 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00112612612612613 0.00130208333333333 0.00130208333333333 0.00136087616569074 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00157232704402516 0.00157232704402516 0.00162956496435327 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00170083876980429 0.00184697727472142 0.0019122896481387 0.00193798449612403 0.00199700848121237 0.00201149425287356 0.00208824685534591 0.00222294513120798 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00251269713980219 0.00251269713980219 0.00251684062476867 0.00275569109047939 0.00289876991328897 0.00306269681105164 0.00312776624539214 0.00322233921207335 0.00333040373415755 0.00365321701199564 0.00378892712745475 0.00379880089172404 0.00381773399014778 0.00395362223396408 0.00401051734530565 0.00441765332872411 0.0047358734237411 0.00489364952075457 0.00505378564424574 0.00534607973854647 0.00574108737050999 0.00637992415975557 0.00648565089229524 0.00885270324964976 0.0101483510591416 0.0102712723316438 0.0107787170791211 0.0112474547595822 0.0131864951875769 0.0134485753003784 0.0150539764683374 0.0155461624836896 0.0205073173317527 0.0571695280873834 0.0846310511844432 0.0921447554583152 0.151781932962298 0.314774966850713
2 128.333333333333 79.3333333333333 16.9166666666667 17.5 5.66666666666667 4.5 4.41666666666667 0.30253696410073 0.0243354834477125 0.162196110479101 0.118910968067124 0.120052378027805 0.0885066079537556 0.051676899376289 0.131784588547483 0 0 0 0 0 0.00209090909090909 0.00236679454390452 0.00352582444705211 0.00609181538842889 0.0070510612677644 0.008124248357535 0.00110081775032882 0.0011455938697318 0.000416666666666667 0.00819893165539001 0 0 0.00197396608748455 0.00409926765318922 0.00477216339827751 0.00209090909090909 0.00328622662388302 0.000621890547263682 0.00605809575525729 0.00703294642667673 0.00216170555108608 0.00137946630483944 0.00199407871821665 0.000621890547263682 0.00272138793661614 0 0.00447058145516269 0.00809539019662683 0.0114895237953341 0.00354476254766154 0.00586145231920801 0.000530785562632696 0.00570982865455482 0.0157894187096629 0 0 0.00418321092743017 0.00857512189801925 0.00244188052598722 0.00349594377400327 0.0167305892960518 0.0202881825606004 0.00594830432226609 0.0203449543963143 0.0105608293994236 0.00797197121880862 0.00836552154252305 0.0174628192646382 0.0271018754421816 0.0128725941624908 0.0163991252070674 0.007065603625307 0.0174734186277529 0.022137862011042 0.0715050157342544 0.0549443480456086 0.0612892071243553 0.0463927080012973 0.402030511973059 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000750750750750751 0.000750750750750751 0.000750750750750751 0.000750750750750751 0.000750750750750751 0.000750750750750751 0.000750750750750751 0.000750750750750751 0.000750750750750751 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000905797101449275 0.000905797101449275 0.000905797101449275 0.000980392156862745 0.00108225108225108 0.00108225108225108 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00111111111111111 0.00111111111111111 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00165654785220003 0.00191977691977692 0.00191977691977692 0.00197624094682918 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00210651828298887 0.00220588235294118 0.00220837720837721 0.00223723723723724 0.00233660130718954 0.00256769374416433 0.00272699169757993 0.00273487773487773 0.00277777777777778 0.00296451914098973 0.00297336810494705 0.003002028002028 0.00303708439897698 0.00310236707295531 0.00313025210084034 0.00330237358101135 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00370910384068279 0.00384598884598885 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00412698412698413 0.00419393053664153 0.00509438009438009 0.00594449491508315 0.00600724472578019 0.00688987306634365 0.00833700097228163 0 0 0 0 0 0 0 0 0.00108225108225108 0.00108225108225108 0.00122549019607843 0.00186186186186186 0.00594180844551016 0.000793650793650794 0.00295663310369193 0 0 0 0 0 0 0.00558297481672095 0.00842790842790843 0 0 0 0 0.00198412698412698 0.00201914098972923 0.00259799272957168 0.00306637806637807 0.00334874348032243 0.00404137904137904 0.00927022940921178 0.00112612612612613 0.000750750750750751 0.00109649122807018 0.00308453941177053 0 0.000793650793650794 0.00213128729752771 0.00494717614282832 0 0 0.000793650793650794 0.0022226173541963 0 0.00393891790950614 0 0 0 0.000905797101449275 0 0.00333333333333333 0 0 0.00200228832951945 0.00509438009438009 0.00181159420289855 0.00109649122807018 0 0 0 0.00108225108225108 0.00109649122807018 0.00213128729752771 0.00112612612612613 0.00311417430982648 0 0.00108225108225108 0.00109649122807018 0.00184724197882093 0.00445945945945946 0 0.00448851448851449 0.00111111111111111 0 0.00867276498081452 0.00306637806637807 0 0 0.00330237358101135 0.00796422603698146 0.00751886504174834 0.00486928104575163 0.00300125313283208 0.00389243035124042 0.0114299364299364 0 0.0244926787493082 0.00795832152609646 0.00232198142414861 0.0162244698114263 0.00516033768322098 0.01020834787829 0.00828985342143237 0.0160509758884372 0.0570448778918963 0.0869448793822868 0.0476032547818791 0.0412219100565446 0.328504780029884
3 82.6666666666667 42 13.4166666666667 10.9166666666667 5.91666666666667 4.91666666666667 5.5 0.378624594909918 0.0260131978674714 0.140756115516558 0.108319783612566 0.138236712517613 0.0849483575627362 0.0371511066868804 0.0859501313262575 0 0.000457875457875458 0.00280583613916947 0.00347222222222222 0.00441677309493401 0.00169319578921655 0 0.00189393939393939 0.00623847549877732 0.00352475630013116 0.00326371159704493 0.00094451861337402 0 0.00308641975308642 0.0044794930175553 0 0 0.00622509118328009 0.00591199499632464 0.00818190119924176 0.00323640566575976 0.000865051903114187 0 0.00690729370804342 0.0037815148543495 0.00854971854387299 0.00552322659021568 0.00306317733051789 0.000656167979002625 0.000865051903114187 0 0.00349765970704179 0.00661612775486393 0.00547862349349966 0.00631770967522544 0.0049544563026658 0.00103457672661825 0.00572658523927267 0.0161866025338953 0.00189393939393939 0 0.00327240308354661 0.00443680370414426 0.0039525014441915 0.00729485930170117 0.0344640421469214 0.0180630758137052 0.00160313767597232 0.0214389627302889 0.0106115369143841 0.00362455389654759 0.00944290589178928 0.0225580944769382 0.0380481535254 0.00727166348104556 0.00746876225344337 0.0144803811204688 0.00553198708492554 0.0282874211200866 0.0394920508381256 0.0300599778759704 0.0443710292904097 0.0410993352441527 0.461376267524656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000559284116331096 0.000559284116331096 0.000595238095238095 0.000595238095238095 0.000595238095238095 0.000778816199376947 0.000778816199376947 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.000946969696969697 0.00121545209533372 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00208333333333333 0.00208333333333333 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00260416666666667 0.00268817204301075 0.00268817204301075 0.00324745615934185 0.00344438853038107 0.0034669882423877 0.00423803932403186 0 0 0 0 0 0 0.00138888888888889 0.00260416666666667 0.00458829365079365 0 0 0 0 0 0 0 0 0.00208333333333333 0 0 0.00138888888888889 0 0.000559284116331096 0.00268817204301075 0 0 0 0.000559284116331096 0.00477150537634409 0 0 0 0 0 0 0 0 0 0.000559284116331096 0.000595238095238095 0.00284915043514298 0 0 0 0 0.000946969696969697 0.00121545209533372 0.00208333333333333 0.00219298245614035 0.00268817204301075 0.00467229902713774 0 0 0.00138888888888889 0.00939338220888939 0 0 0.00138888888888889 0 0.000559284116331096 0.00138888888888889 0 0 0.00462962962962963 0 0.00138888888888889 0 0.00385806954499815 0.000559284116331096 0 0.00260434098422261 0.00119047619047619 0 0.00115452221156919 0 0.000559284116331096 0.00219298245614035 0.00358187134502924 0.00194817300521999 0 0 0 0.00260416666666667 0 0.000656167979002625 0 0.000656167979002625 0.0254669993994613 0.00324745615934185 0.00785973237744783 0 0 0 0 0 0 0.00225930565497495 0.00324745615934185 0.000595238095238095 0.00268817204301075 0 0.000559284116331096 0.000656167979002625 0 0.00282387306726846 0 0 0 0 0 0.00268817204301075 0.00279361386644851 0.00727431752482553 0 0.000559284116331096 0.00278822055137845 0.00458211143695015 0.00138888888888889 0.000559284116331096 0.00138888888888889 0.000595238095238095 0.00138888888888889 0.00268639025262029 0.0152432232445074 0.00306209626481254 0 0 0.00832391946298415 0 0.00449886223358257 0.00171380632790029 0.00972818475368435 0 0 0.00133810031570804 0 0.00194817300521999 0.00364096573208723 0 0 0 0 0 0.000559284116331096 0.00111856823266219 0 0.000656167979002625 0.00154220779220779 0.00115452221156919 0 0 0 0.00154220779220779 0.00138888888888889 0 0.00289514270218968 0.000946969696969697 0.000656167979002625 0.000559284116331096 0.000559284116331096 0 0.00317460317460318 0.000946969696969697 0.00462962962962963 0.00712432260243833 0.000946969696969697 0 0.00155763239875389 0 0.0043859649122807 0.000656167979002625 0.00181069019057182 0.0135887039306784 0.0020911521573822 0.0045711567933203 0.00350580540397388 0.00329646294213223 0.00471839431662842 0.00509880176936252 0.0329202651029856 0.00588103570387035 0.0121289181649972 0.0146829341354476 0.00131233595800525 0.0121408977334436 0.00313864919569618 0.0066184676137908 0.0311433029930532 0.035024739666918 0.0345014366249854 0.0422201550557204 0.422337952193302
