"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_hj_Proportion" "Transition_ij_Proportion" "Transition_je_Proportion" "Transition_jh_Proportion" "Transition_ih_Proportion" "Transition_io_Proportion" "Transition_ho_Proportion" "Transition_ej_Proportion" "Transition_eh_Proportion" "Transition_jg_Proportion" "Transition_hg_Proportion" "Transition_ji_Proportion" "Transition_hc_Proportion" "Transition_he_Proportion" "Transition_jj_Proportion" "Transition_eo_Proportion" "Transition_jo_Proportion" "Transition_jc_Proportion" "Transition_ch_Proportion" "Transition_oi_Proportion" "Transition_gc_Proportion" "Transition_oh_Proportion" "Transition_go_Proportion" "Transition_hi_Proportion" "Transition_gj_Proportion" "Transition_cj_Proportion" "Transition_oj_Proportion" "Transition_co_Proportion" "Transition_ec_Proportion" "Transition_gh_Proportion" "Transition_hh_Proportion" "Transition_sj_Proportion" "Transition_ei_Proportion" "Transition_sh_Proportion" "Transition_oo_Proportion" "Transition_oc_Proportion" "Transition_oe_Proportion" "Transition_ge_Proportion" "Transition_gi_Proportion" "Transition_ce_Proportion" "Transition_ic_Proportion" "Transition_og_Proportion" "Transition_ci_Proportion" "Transition_cg_Proportion" "Transition_eg_Proportion" "Transition_ie_Proportion" "Transition_cc_Proportion" "Transition_ig_Proportion" "Transition_ii_Proportion" "Transition_js_Proportion" "Transition_so_Proportion" "Transition_ee_Proportion" "Transition_sc_Proportion" "Transition_gg_Proportion" "Transition_si_Proportion" "Transition_se_Proportion" "Transition_sg_Proportion" "Transition_hs_Proportion" "Transition_es_Proportion" "Transition_cs_Proportion" "Transition_os_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_igh_Proportion" "Transition_jhs_Proportion" "Transition_shj_Proportion" "Transition_geh_Proportion" "Transition_jie_Proportion" "Transition_jis_Proportion" "Transition_hce_Proportion" "Transition_hih_Proportion" "Transition_sje_Proportion" "Transition_shi_Proportion" "Transition_soi_Proportion" "Transition_jeo_Proportion" "Transition_jgc_Proportion" "Transition_cgh_Proportion" "Transition_hgi_Proportion" "Transition_ihc_Proportion" "Transition_che_Proportion" "Transition_ieh_Proportion" "Transition_ehc_Proportion" "Transition_jce_Proportion" "Transition_sih_Proportion" "Transition_ihj_Proportion" "Transition_iig_Proportion" "Transition_gch_Proportion" "Transition_sgo_Proportion" "Transition_ghi_Proportion" "Transition_iic_Proportion" "Transition_ggj_Proportion" "Transition_gej_Proportion" "Transition_jeg_Proportion" "Transition_jes_Proportion" "Transition_ehg_Proportion" "Transition_hgg_Proportion" "Transition_ogo_Proportion" "Transition_jjj_Proportion" "Transition_she_Proportion" "Transition_hoi_Proportion" "Transition_iog_Proportion" "Transition_hcc_Proportion" "Transition_shc_Proportion" "Transition_eoi_Proportion" "Transition_igi_Proportion" "Transition_ioo_Proportion" "Transition_esj_Proportion" "Transition_ogh_Proportion" "Transition_hei_Proportion" "Transition_cgo_Proportion" "Transition_oii_Proportion" "Transition_gsj_Proportion" "Transition_ehi_Proportion" "Transition_goe_Proportion" "Transition_ish_Proportion" "Transition_ehe_Proportion" "Transition_cic_Proportion" "Transition_oeh_Proportion" "Transition_hee_Proportion" "Transition_isj_Proportion" "Transition_jsc_Proportion" "Transition_sch_Proportion" "Transition_cgc_Proportion" "Transition_igo_Proportion" "Transition_och_Proportion" "Transition_gih_Proportion" "Transition_icc_Proportion" "Transition_ici_Proportion" "Transition_igc_Proportion" "Transition_iho_Proportion" "Transition_sjc_Proportion" "Transition_jcs_Proportion" "Transition_jee_Proportion" "Transition_eso_Proportion" "Transition_oei_Proportion" "Transition_eci_Proportion" "Transition_hgo_Proportion" "Transition_ssj_Proportion" "Transition_ioc_Proportion" "Transition_oio_Proportion" "Transition_cie_Proportion" "Transition_eco_Proportion" "Transition_eic_Proportion" "Transition_ego_Proportion" "Transition_goi_Proportion" "Transition_ceg_Proportion" "Transition_ojs_Proportion" "Transition_jse_Proportion" "Transition_iei_Proportion" "Transition_hsc_Proportion" "Transition_eoc_Proportion" "Transition_ocg_Proportion" "Transition_gec_Proportion" "Transition_hso_Proportion" "Transition_egi_Proportion" "Transition_ecc_Proportion" "Transition_cih_Proportion" "Transition_ihs_Proportion" "Transition_eog_Proportion" "Transition_jho_Proportion" "Transition_ihe_Proportion" "Transition_ige_Proportion" "Transition_oig_Proportion" "Transition_cig_Proportion" "Transition_cco_Proportion" "Transition_coe_Proportion" "Transition_coi_Proportion" "Transition_esh_Proportion" "Transition_ecg_Proportion" "Transition_iec_Proportion" "Transition_sec_Proportion" "Transition_hsi_Proportion" "Transition_osh_Proportion" "Transition_hhg_Proportion" "Transition_ihh_Proportion" "Transition_eih_Proportion" "Transition_shg_Proportion" "Transition_goo_Proportion" "Transition_eei_Proportion" "Transition_eeh_Proportion" "Transition_ice_Proportion" "Transition_coo_Proportion" "Transition_sog_Proportion" "Transition_eig_Proportion" "Transition_heg_Proportion" "Transition_sio_Proportion" "Transition_oec_Proportion" "Transition_hse_Proportion" "Transition_jgs_Proportion" "Transition_eoh_Proportion" "Transition_ohh_Proportion" "Transition_soh_Proportion" "Transition_ieo_Proportion" "Transition_iio_Proportion" "Transition_gos_Proportion" "Transition_csj_Proportion" "Transition_jio_Proportion" "Transition_sic_Proportion" "Transition_sjj_Proportion" "Transition_ech_Proportion" "Transition_ece_Proportion" "Transition_cci_Proportion" "Transition_hho_Proportion" "Transition_hoc_Proportion" "Transition_iej_Proportion" "Transition_hos_Proportion" "Transition_chh_Proportion" "Transition_eii_Proportion" "Transition_hgs_Proportion" "Transition_icg_Proportion" "Transition_cio_Proportion" "Transition_cii_Proportion" "Transition_ogg_Proportion" "Transition_chc_Proportion" "Transition_iie_Proportion" "Transition_ios_Proportion" "Transition_ooi_Proportion" "Transition_coc_Proportion" "Transition_oco_Proportion" "Transition_chg_Proportion" "Transition_cgi_Proportion" "Transition_goc_Proportion" "Transition_eoe_Proportion" "Transition_hhs_Proportion" "Transition_oeg_Proportion" "Transition_ogc_Proportion" "Transition_ics_Proportion" "Transition_csh_Proportion" "Transition_oog_Proportion" "Transition_chi_Proportion" "Transition_ceo_Proportion" "Transition_ehs_Proportion" "Transition_ohs_Proportion" "Transition_geo_Proportion" "Transition_seh_Proportion" "Transition_eec_Proportion" "Transition_cso_Proportion" "Transition_gco_Proportion" "Transition_cec_Proportion" "Transition_ggh_Proportion" "Transition_gig_Proportion" "Transition_geg_Proportion" "Transition_gce_Proportion" "Transition_ieg_Proportion" "Transition_oie_Proportion" "Transition_eeo_Proportion" "Transition_sei_Proportion" "Transition_ccg_Proportion" "Transition_eoo_Proportion" "Transition_ocs_Proportion" "Transition_ese_Proportion" "Transition_gge_Proportion" "Transition_esi_Proportion" "Transition_cch_Proportion" "Transition_ois_Proportion" "Transition_ghh_Proportion" "Transition_egc_Proportion" "Transition_gcg_Proportion" "Transition_ooe_Proportion" "Transition_oos_Proportion" "Transition_ggc_Proportion" "Transition_oes_Proportion" "Transition_chs_Proportion" "Transition_cee_Proportion" "Transition_gcs_Proportion" "Transition_ooc_Proportion" "Transition_occ_Proportion" "Transition_hig_Proportion" "Transition_ehh_Proportion" "Transition_hhe_Proportion" "Transition_cse_Proportion" "Transition_ccc_Proportion" "Transition_gei_Proportion" "Transition_scg_Proportion" "Transition_cgg_Proportion" "Transition_sge_Proportion" "Transition_iis_Proportion" "Transition_hhh_Proportion" "Transition_cei_Proportion" "Transition_hes_Proportion" "Transition_cce_Proportion" "Transition_eie_Proportion" "Transition_sce_Proportion" "Transition_ccs_Proportion" "Transition_csc_Proportion" "Transition_ggi_Proportion" "Transition_igg_Proportion" "Transition_jog_Proportion" "Transition_ogi_Proportion" "Transition_hie_Proportion" "Transition_ghc_Proportion" "Transition_hcs_Proportion" "Transition_hsh_Proportion" "Transition_ies_Proportion" "Transition_ege_Proportion" "Transition_ges_Proportion" "Transition_eeg_Proportion" "Transition_osg_Proportion" "Transition_sgj_Proportion" "Transition_gie_Proportion" "Transition_ggo_Proportion" "Transition_gii_Proportion" "Transition_iso_Proportion" "Transition_seo_Proportion" "Transition_eos_Proportion" "Transition_egg_Proportion" "Transition_his_Proportion" "Transition_gcc_Proportion" "Transition_cge_Proportion" "Transition_oic_Proportion" "Transition_shs_Proportion" "Transition_soe_Proportion" "Transition_soc_Proportion" "Transition_oci_Proportion" "Transition_gsh_Proportion" "Transition_sgc_Proportion" "Transition_gsc_Proportion" "Transition_oso_Proportion" "Transition_ooo_Proportion" "Transition_hsg_Proportion" "Transition_sco_Proportion" "Transition_sci_Proportion" "Transition_gse_Proportion" "Transition_cos_Proportion" "Transition_sig_Proportion" "Transition_esc_Proportion" "Transition_sie_Proportion" "Transition_sgh_Proportion" "Transition_oce_Proportion" "Transition_ogs_Proportion" "Transition_ecs_Proportion" "Transition_gso_Proportion" "Transition_csi_Proportion" "Transition_isc_Proportion" "Transition_eee_Proportion" "Transition_oee_Proportion" "Transition_egs_Proportion" "Transition_scc_Proportion" "Transition_gis_Proportion" "Transition_sgi_Proportion" "Transition_iee_Proportion" "Transition_ghs_Proportion" "Transition_ssi_Proportion" "Transition_csg_Proportion" "Transition_ose_Proportion" "Transition_isi_Proportion" "Transition_osi_Proportion" "Transition_eis_Proportion" "Transition_esg_Proportion" "Transition_soo_Proportion" "Transition_gee_Proportion" "Transition_iii_Proportion" "Transition_cgs_Proportion" "Transition_scs_Proportion" "Transition_see_Proportion" "Transition_ssh_Proportion" "Transition_shh_Proportion" "Transition_sos_Proportion" "Transition_ces_Proportion" "Transition_isg_Proportion" "Transition_ise_Proportion" "Transition_osc_Proportion" "Transition_sii_Proportion" "Transition_sse_Proportion" "Transition_ssc_Proportion" "Transition_ggs_Proportion" "Transition_sso_Proportion" "Transition_igs_Proportion" "Transition_cis_Proportion" "Transition_ssg_Proportion" "Transition_sgg_Proportion" "Transition_gsi_Proportion" "Transition_gsg_Proportion" "Transition_ees_Proportion" "Transition_ggg_Proportion" "Transition_ses_Proportion" "Transition_sgs_Proportion" "Transition_jss_Proportion" "Transition_sis_Proportion" "Transition_seg_Proportion" "Transition_hss_Proportion" "Transition_ess_Proportion" "Transition_oss_Proportion" "Transition_iss_Proportion" "Transition_css_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 271.416666666667 199.25 31.75 26 6.75 4.25 3.41666666666667 0.298092883542207 0.0415000295956019 0.110070496435848 0.0818028009687837 0.0397287739805755 0.194049339905571 0.0470779358791813 0.187677739692232 0 0 0 0 0 0 0 0 0 0.00029868578255675 0.00029868578255675 0.000408496732026144 0.00045045045045045 0.0005175983436853 0.000534188034188034 0.000534188034188034 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000595238095238095 0.000595238095238095 0.000597371565113501 0.00104170735836035 0.0011566556814446 0.00122863247863248 0.00125372856077554 0.00158597441206137 0.00158836832223929 0.0016304347826087 0.00180398855368231 0.0019057919144518 0.00213675213675214 0.00256902561954958 0.00265279467758359 0.00347655800134692 0.00349905707192684 0.00349952061361457 0.00364292689306573 0.0036918255307099 0.00417066629532634 0.0043877655763915 0.00440411078724472 0.00463847746456442 0.00472077198739326 0.00521762031558524 0.00634194433264921 0.00652881526282507 0.00752138968636101 0.00840005923625186 0.00859726024180865 0.00872160645642925 0.00931731548267892 0.0100452445590937 0.0134545015828807 0.0139475127932922 0.0163454044029239 0.0225574899621932 0.0251413373465364 0.0303321598366481 0.0522887217756518 0.0563679236920478 0.0795084319196765 0.119624941571097 0.432546791559409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000574712643678161 0.000744047619047619 0.000744047619047619 0.000744047619047619 0.000744047619047619 0.000744047619047619 0.000744047619047619 0.000744047619047619 0.000816993464052288 0.000816993464052288 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00102880658436214 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114155251141553 0.00114942528735632 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.0016035192280403 0.00177285420340976 0.00177304964539007 0.00177304964539007 0.00196953781512605 0.00196953781512605 0.00205761316872428 0.00205761316872428 0.00217035909577767 0.00223214285714286 0.00225429678044057 0.00225429678044057 0.00225429678044057 0.00228310502283105 0.00228310502283105 0.00234756684708792 0.00234776228906823 0.00242051269209259 0.00253044140030441 0.00262964774951076 0.00270764915161467 0.00274507173945583 0.00285781766650921 0.00291440671482528 0.00294175535117212 0.00299834439948819 0.00310009848688334 0.00311109032654158 0.00316174309229865 0.00316193853427896 0.0032070384560806 0.0032070384560806 0.00334821428571429 0.00354590384879983 0.00357305704316635 0.00365864977585321 0.00380658436213992 0.00392214750803486 0.00394340874116774 0.00402715098385033 0.00421789831300762 0.00425118323191345 0.00430329560371417 0.00474731559290383 0.00596181394932402 0.00658212380166002 0.00676360837785548 0.00722071497936133 0.00738577312984558 0.00775919957023905 0.00779854668675693 0.00942864022857987 0.0107036336734464 0.0113737356652854 0.0119047619047619 0.0278605342627893 0.0335367453973073 0.0601693234292553 0.0636912819882737 0.0691686269755245 0.106406506884749 0.364912789805146
2 76.0833333333333 37 12 9.58333333333333 5.83333333333333 4.25 7.41666666666667 0.401304960163937 0.01410124128778 0.153881774347556 0.0844195427842227 0.152679021805257 0.0908753384358724 0.0320929435384555 0.070645177636919 0 0 0 0 0 0 0.000621890547263682 0.00368023553507424 0.00652902019591788 0.00043859649122807 0.00106048703849175 0 0 0.00313620071684588 0 0.00597898388225134 0 0 0.0035250440874743 0.00229043230195304 0.00601334422266334 0.000530785562632696 0.00131578947368421 0.00409615058809959 0 0.000530785562632696 0 0.0034580458876635 0.00333379217220879 0.00359160195785073 0.0102160772474449 0 0.00881884385607696 0.00362581104378396 0.0158790695038031 0.00848665404715584 0.00516147222135387 0.008402610033556 0.00409916932588322 0.00823929687857262 0.0010152816866637 0.0010152816866637 0.00431702310033735 0.00759119939785525 0.0116601067067182 0.00455907238924312 0.0274074600340566 0.0070475641609639 0.0156168680482595 0.00223200831648703 0.00756896871471559 0.0272291635818368 0.0188221159305522 0.0259042726394479 0.0117627514706068 0.0206206875364691 0.0256933053833633 0.00923730312575462 0.0400948952628963 0.0502243932476941 0.0310838490026143 0.0415399288362862 0.0402082014198694 0.444488107939079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000636132315521628 0.000636132315521628 0.000636132315521628 0.000737463126843658 0.000737463126843658 0.000737463126843658 0.000737463126843658 0.000737463126843658 0.000737463126843658 0.000757575757575758 0.000757575757575758 0.000757575757575758 0.000757575757575758 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.00100401606425703 0.00104166666666667 0.00124378109452736 0.00124378109452736 0.00124378109452736 0.00139370807309739 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00147492625368732 0.00153218966319188 0.00165363310524601 0.00166058334155404 0.00177912979351032 0.0017921146953405 0.00193772401433692 0.00193821564885496 0.00200135685210312 0.00208333333333333 0.00208333333333333 0.00234375 0.00242824701086213 0.00244079767345243 0.00256376841812622 0.00269529977191268 0.00277597075771924 0.00309041471444141 0.0033314320874343 0.00345692877569862 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00888420144599577 0.011684815732958 0 0.000764525993883792 0.000764525993883792 0.00228544776119403 0.00244079767345243 0.00392434379825013 0 0 0.000764525993883792 0.00104166666666667 0.00251604572557062 0.00274719088473057 0.0038549407083252 0 0.00485480743976183 0 0 0 0 0 0.000737463126843658 0.00104166666666667 0.0014367816091954 0.00217424473603906 0.00301232315266818 0.00309736495074944 0 0 0 0.000636132315521628 0.000896057347670251 0.00164014837977866 0.00190007341192728 0.00276588284598691 0.00150198912072745 0 0 0 0 0 0 0.000636132315521628 0.000636132315521628 0.000757575757575758 0.00130208333333333 0.0032288963045359 0.00418807445560019 0 0 0 0.000896057347670251 0.00190007341192728 0.00220130760307919 0.00104166666666667 0 0.00139370807309739 0.00177912979351032 0.000764525993883792 0.003125 0.000737463126843658 0.00271946564885496 0.00139370807309739 0.0161369891959584 0 0.00561648981933485 0.0134862418102399 0.00282079646017699 0.00331669501924439 0.00124378109452736 0.00137359544236529 0.00796894474449522 0.00454238006276281 0.000636132315521628 0.000896057347670251 0.000636132315521628 0.010084462333489 0.00243537473976405 0.0038549407083252 0.00124378109452736 0.00688962747541892 0.00722543301103731 0.00443673159186717 0.00583030954351686 0.00352011494252874 0.00427769070010449 0.00488631272401434 0.00305429141465143 0.000764525993883792 0.000636132315521628 0.00491580919991686 0.00832427783064032 0.00892456180626907 0.00870228737653008 0.00677327647647267 0.00386585175145955 0.000764525993883792 0.000757575757575758 0.0150558328397528 0.0093893047024628 0.00100401606425703 0.00211105856920894 0.0055230464683977 0.0140830454582503 0.0104743517596803 0.0148914910954825 0.00150198912072745 0.00649945247083123 0.00187991341004899 0.00636885834112162 0.0254429214425726 0.0260315181958169 0.0494359311138697 0.0459495867282087 0.0366431243983227 0.378959498978908
3 92.8333333333333 45.4166666666667 14.0833333333333 13.75 6.5 3.83333333333333 9.25 0.391904406646673 0.0241363109005688 0.119808627189219 0.083484448740604 0.192293217225902 0.0811424905122716 0.0335079911359756 0.0737225076487854 0 0 0 0.000223413762287757 0.00177515863299814 0.0038319312362205 0.00362177044694994 0.000868055555555556 0.00377611501764013 0.000661375661375661 0.00353423730805587 0.00068870523415978 0.00191052315653421 0.00151610255497655 0.00068870523415978 0.00376796845225053 0 0.000223413762287757 0.00285884412304867 0.000223413762287757 0.00208993268330567 0.00218851615469766 0.00134631758194977 0 0.0021275370454231 0 0 0.00332953975095626 0.00629885770188978 0.000912118996447537 0.00343100659981062 0.00068870523415978 0.00510722007835472 0.00344298399222053 0.0108145371355481 0.00692185227193807 0.00476179892700145 0.00951349783766906 0.00120602577499129 0.00985253745854171 0.00254265864223517 0.00434751844111561 0.00517121133484057 0.00233597874805528 0.0134827849729614 0.00697841598531456 0.020971956856067 0.00444003592717692 0.00581030634827349 0.00280604005167959 0.00838980847027421 0.0361962572752893 0.0178000918978292 0.0200077615910017 0.0112077656220567 0.0374802307782985 0.0273248355423119 0.00983365211113316 0.0402725839868268 0.0422623461731008 0.0270908357289836 0.035901200363978 0.0468449423317881 0.466298061693715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000354609929078014 0.000427350427350427 0.000427350427350427 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000781960356428442 0.000886524822695035 0.000886524822695035 0.000886524822695035 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.00112612612612613 0.00112612612612613 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00131387525004546 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00147374585203982 0.00156233939767705 0.00156233939767705 0.00201265094882116 0.00201265094882116 0.0021655838747293 0.00230194042763564 0.00327018518274014 0 0 0.000427350427350427 0 0 0 0 0.000781960356428442 0.000886524822695035 0 0 0.000764525993883792 0.000957854406130268 0 0 0.000764525993883792 0.000957854406130268 0 0 0.000957854406130268 0.00336792984618507 0 0.000957854406130268 0 0 0.000936329588014981 0 0 0 0.000354609929078014 0.000764525993883792 0.000936329588014981 0.000936329588014981 0.00112612612612613 0.00214973082736449 0.00119187642123422 0.00169869595058339 0 0 0 0 0 0.000886524822695035 0.00134408602150538 0 0.00111913592296181 0.000957854406130268 0.000936329588014981 0.00120772946859903 0.000886524822695035 0.00253757563927386 0 0 0 0.00257140948396444 0.00951870506694219 0 0 0.00156233939767705 0.00335178852521305 0.00171828994444342 0 0 0 0 0.000886524822695035 0.00241545893719807 0.00422104938570609 0.00452585454946416 0 0.000764525993883792 0 0 0 0 0.000957854406130268 0 0.00134408602150538 0.00120772946859903 0.00652961382497953 0.00255181549010441 0.00182285441071002 0 0 0.000764525993883792 0 0.000354609929078014 0.00187265917602996 0 0.00375954495870344 0 0 0 0 0.000854700854700855 0.000936329588014981 0.00120772946859903 0 0 0 0.00279320039041242 0.00209425429129407 0.0049551877172741 0 0.000354609929078014 0.00124113475177305 0.00713092747777652 0.000854700854700855 0.000936329588014981 0.00241545893719807 0.00120772946859903 0 0.0021655838747293 0 0.00131246433520828 0.000354609929078014 0.00280898876404494 0.00169869595058339 0.0144551067704441 0 0.00411415488778146 0.0105409115216983 0.00170085558189877 0.000764525993883792 0 0.00156233939767705 0.00222726910510798 0.00310191346274428 0.000936329588014981 0.00406100838336908 0 0.00165105081657883 0.000936329588014981 0.00519280628024568 0.00163507989594946 0.000709219858156028 0.000354609929078014 0.00617690536604298 0.0212941179586882 0.00165105081657883 0.00111913592296181 0.00141843971631206 0.00486590447274999 0.00182285441071002 0.00566101392013343 0.000354609929078014 0.00200015937524902 0.0263400751218555 0.0111544297577883 0.00586107772676904 0.00357516074684086 0.00382301378595904 0.000936329588014981 0.0171986321924243 0.010461103424043 0.00120772946859903 0.00411789583427668 0.00492121060847775 0.00728109531999685 0.00670732365306229 0.0135949001725224 0.00467741935483871 0.00866278801404246 0.00496727442730248 0.0101108036356951 0.0331777150482895 0.0306592413002014 0.0254563441802195 0.0366702509103247 0.0391608320701591 0.412141856229944
