"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_ij_Proportion" "Transition_hj_Proportion" "Transition_ej_Proportion" "Transition_eh_Proportion" "Transition_oj_Proportion" "Transition_cj_Proportion" "Transition_jc_Proportion" "Transition_gj_Proportion" "Transition_he_Proportion" "Transition_je_Proportion" "Transition_jj_Proportion" "Transition_ch_Proportion" "Transition_oh_Proportion" "Transition_ec_Proportion" "Transition_ce_Proportion" "Transition_hi_Proportion" "Transition_ho_Proportion" "Transition_ge_Proportion" "Transition_hc_Proportion" "Transition_hh_Proportion" "Transition_eo_Proportion" "Transition_ie_Proportion" "Transition_jh_Proportion" "Transition_ih_Proportion" "Transition_ei_Proportion" "Transition_io_Proportion" "Transition_jo_Proportion" "Transition_ee_Proportion" "Transition_ci_Proportion" "Transition_go_Proportion" "Transition_jg_Proportion" "Transition_eg_Proportion" "Transition_ii_Proportion" "Transition_cg_Proportion" "Transition_oc_Proportion" "Transition_sh_Proportion" "Transition_ic_Proportion" "Transition_se_Proportion" "Transition_co_Proportion" "Transition_hg_Proportion" "Transition_cc_Proportion" "Transition_oe_Proportion" "Transition_oi_Proportion" "Transition_oo_Proportion" "Transition_gh_Proportion" "Transition_ig_Proportion" "Transition_gc_Proportion" "Transition_gi_Proportion" "Transition_sj_Proportion" "Transition_og_Proportion" "Transition_ji_Proportion" "Transition_sc_Proportion" "Transition_so_Proportion" "Transition_js_Proportion" "Transition_si_Proportion" "Transition_gg_Proportion" "Transition_es_Proportion" "Transition_sg_Proportion" "Transition_hs_Proportion" "Transition_cs_Proportion" "Transition_os_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_cce_Proportion" "Transition_oci_Proportion" "Transition_chh_Proportion" "Transition_sch_Proportion" "Transition_isj_Proportion" "Transition_osh_Proportion" "Transition_ijj_Proportion" "Transition_sij_Proportion" "Transition_ohi_Proportion" "Transition_geo_Proportion" "Transition_eic_Proportion" "Transition_gsj_Proportion" "Transition_jee_Proportion" "Transition_soc_Proportion" "Transition_sjs_Proportion" "Transition_cge_Proportion" "Transition_esh_Proportion" "Transition_jci_Proportion" "Transition_cic_Proportion" "Transition_ieo_Proportion" "Transition_oge_Proportion" "Transition_eeo_Proportion" "Transition_ghg_Proportion" "Transition_jsg_Proportion" "Transition_eei_Proportion" "Transition_oic_Proportion" "Transition_ecg_Proportion" "Transition_jii_Proportion" "Transition_icc_Proportion" "Transition_ghh_Proportion" "Transition_ieh_Proportion" "Transition_jie_Proportion" "Transition_sje_Proportion" "Transition_jsi_Proportion" "Transition_cie_Proportion" "Transition_cec_Proportion" "Transition_ici_Proportion" "Transition_ggh_Proportion" "Transition_iei_Proportion" "Transition_occ_Proportion" "Transition_sih_Proportion" "Transition_ohs_Proportion" "Transition_coh_Proportion" "Transition_sej_Proportion" "Transition_hgc_Proportion" "Transition_ehe_Proportion" "Transition_eej_Proportion" "Transition_hec_Proportion" "Transition_ejj_Proportion" "Transition_sci_Proportion" "Transition_gie_Proportion" "Transition_coe_Proportion" "Transition_oei_Proportion" "Transition_ceg_Proportion" "Transition_iig_Proportion" "Transition_hge_Proportion" "Transition_ihg_Proportion" "Transition_hse_Proportion" "Transition_ihs_Proportion" "Transition_ejs_Proportion" "Transition_heh_Proportion" "Transition_shg_Proportion" "Transition_cgi_Proportion" "Transition_sie_Proportion" "Transition_hgg_Proportion" "Transition_ehs_Proportion" "Transition_coc_Proportion" "Transition_gii_Proportion" "Transition_shc_Proportion" "Transition_hci_Proportion" "Transition_she_Proportion" "Transition_hes_Proportion" "Transition_jeg_Proportion" "Transition_ccg_Proportion" "Transition_ocg_Proportion" "Transition_iec_Proportion" "Transition_sgh_Proportion" "Transition_gcg_Proportion" "Transition_gig_Proportion" "Transition_cei_Proportion" "Transition_cgo_Proportion" "Transition_jjj_Proportion" "Transition_gcc_Proportion" "Transition_oeo_Proportion" "Transition_oio_Proportion" "Transition_hsc_Proportion" "Transition_eoi_Proportion" "Transition_oog_Proportion" "Transition_ooc_Proportion" "Transition_hcc_Proportion" "Transition_csh_Proportion" "Transition_seo_Proportion" "Transition_ioe_Proportion" "Transition_iee_Proportion" "Transition_egc_Proportion" "Transition_ige_Proportion" "Transition_ecc_Proportion" "Transition_ese_Proportion" "Transition_hgh_Proportion" "Transition_gco_Proportion" "Transition_ghs_Proportion" "Transition_iic_Proportion" "Transition_jce_Proportion" "Transition_eii_Proportion" "Transition_ggc_Proportion" "Transition_sei_Proportion" "Transition_gic_Proportion" "Transition_ggi_Proportion" "Transition_cgg_Proportion" "Transition_ieg_Proportion" "Transition_chs_Proportion" "Transition_esi_Proportion" "Transition_jcg_Proportion" "Transition_igc_Proportion" "Transition_jig_Proportion" "Transition_gci_Proportion" "Transition_oee_Proportion" "Transition_cee_Proportion" "Transition_sce_Proportion" "Transition_ooe_Proportion" "Transition_ece_Proportion" "Transition_oec_Proportion" "Transition_esc_Proportion" "Transition_sgo_Proportion" "Transition_gcj_Proportion" "Transition_cjc_Proportion" "Transition_ioc_Proportion" "Transition_jcs_Proportion" "Transition_egi_Proportion" "Transition_csi_Proportion" "Transition_ggo_Proportion" "Transition_eog_Proportion" "Transition_sog_Proportion" "Transition_eio_Proportion" "Transition_sio_Proportion" "Transition_eoc_Proportion" "Transition_eoe_Proportion" "Transition_iio_Proportion" "Transition_iog_Proportion" "Transition_scg_Proportion" "Transition_eig_Proportion" "Transition_gei_Proportion" "Transition_cgs_Proportion" "Transition_ghi_Proportion" "Transition_sjg_Proportion" "Transition_jes_Proportion" "Transition_jec_Proportion" "Transition_gce_Proportion" "Transition_cgc_Proportion" "Transition_gge_Proportion" "Transition_osc_Proportion" "Transition_cis_Proportion" "Transition_gec_Proportion" "Transition_sgc_Proportion" "Transition_iii_Proportion" "Transition_his_Proportion" "Transition_sec_Proportion" "Transition_ogg_Proportion" "Transition_ooo_Proportion" "Transition_cci_Proportion" "Transition_oso_Proportion" "Transition_sjj_Proportion" "Transition_ssj_Proportion" "Transition_egg_Proportion" "Transition_ces_Proportion" "Transition_ges_Proportion" "Transition_eec_Proportion" "Transition_ice_Proportion" "Transition_gsi_Proportion" "Transition_egs_Proportion" "Transition_hoc_Proportion" "Transition_cso_Proportion" "Transition_igo_Proportion" "Transition_shi_Proportion" "Transition_hii_Proportion" "Transition_ooi_Proportion" "Transition_oos_Proportion" "Transition_eos_Proportion" "Transition_geg_Proportion" "Transition_gsh_Proportion" "Transition_seg_Proportion" "Transition_osg_Proportion" "Transition_isc_Proportion" "Transition_goo_Proportion" "Transition_cog_Proportion" "Transition_ege_Proportion" "Transition_hsi_Proportion" "Transition_igg_Proportion" "Transition_gee_Proportion" "Transition_ecs_Proportion" "Transition_sge_Proportion" "Transition_ccs_Proportion" "Transition_sig_Proportion" "Transition_csc_Proportion" "Transition_iso_Proportion" "Transition_iie_Proportion" "Transition_ssh_Proportion" "Transition_hhh_Proportion" "Transition_shh_Proportion" "Transition_ish_Proportion" "Transition_eeg_Proportion" "Transition_eso_Proportion" "Transition_shs_Proportion" "Transition_ocs_Proportion" "Transition_oes_Proportion" "Transition_hcs_Proportion" "Transition_eie_Proportion" "Transition_ies_Proportion" "Transition_soe_Proportion" "Transition_eee_Proportion" "Transition_ees_Proportion" "Transition_ssi_Proportion" "Transition_ogs_Proportion" "Transition_sso_Proportion" "Transition_ses_Proportion" "Transition_esg_Proportion" "Transition_gos_Proportion" "Transition_ggg_Proportion" "Transition_ose_Proportion" "Transition_cse_Proportion" "Transition_csg_Proportion" "Transition_gse_Proportion" "Transition_sic_Proportion" "Transition_ics_Proportion" "Transition_osi_Proportion" "Transition_jgs_Proportion" "Transition_igs_Proportion" "Transition_gio_Proportion" "Transition_scs_Proportion" "Transition_ios_Proportion" "Transition_eis_Proportion" "Transition_sii_Proportion" "Transition_ise_Proportion" "Transition_iis_Proportion" "Transition_sgi_Proportion" "Transition_gis_Proportion" "Transition_ccc_Proportion" "Transition_sse_Proportion" "Transition_jis_Proportion" "Transition_ois_Proportion" "Transition_see_Proportion" "Transition_ssc_Proportion" "Transition_scc_Proportion" "Transition_isi_Proportion" "Transition_hsg_Proportion" "Transition_gsc_Proportion" "Transition_oeg_Proportion" "Transition_ssg_Proportion" "Transition_gog_Proportion" "Transition_gso_Proportion" "Transition_soo_Proportion" "Transition_cos_Proportion" "Transition_gsg_Proportion" "Transition_hgs_Proportion" "Transition_gcs_Proportion" "Transition_isg_Proportion" "Transition_sgg_Proportion" "Transition_sgs_Proportion" "Transition_sis_Proportion" "Transition_ess_Proportion" "Transition_sos_Proportion" "Transition_ggs_Proportion" "Transition_jss_Proportion" "Transition_hss_Proportion" "Transition_css_Proportion" "Transition_iss_Proportion" "Transition_oss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 226.833333333333 164.833333333333 26.3333333333333 25.5 4.91666666666667 4 1.25 0.418494774382253 0.02650142945134 0.06921418203337 0.0719709181256078 0.0234741437273911 0.194693590179148 0.0375385810665974 0.158112381034292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000360750360750361 0.000360750360750361 0.000360750360750361 0.000360750360750361 0.000645994832041344 0.000730994152046784 0.000905797101449275 0.000905797101449275 0.000927643784786642 0.000936329588014981 0.0010067451927917 0.00104166666666667 0.00104166666666667 0.00108225108225108 0.00109174451279714 0.00120447900053163 0.00129788757608306 0.00137698898408813 0.00155573593073593 0.00158232442005632 0.00166732374006176 0.00184212668946426 0.00186397337280162 0.00187056071217409 0.00208333333333333 0.00222181764237839 0.00231266149870801 0.00246342950020317 0.00276654592920063 0.00361364122074036 0.00387007683838983 0.00443289141499056 0.00467757096250885 0.00605265121452951 0.00775321797822966 0.0138702367864756 0.0218041877327904 0.0383310942246241 0.0687600358838064 0.0905873554849085 0.124642795333414 0.573735424470809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000700280112044818 0.000968992248062015 0.00138888888888889 0.00140056022408964 0.00140056022408964 0.00140056022408964 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00166927236010683 0.00166927236010683 0.00166927236010683 0.00185185185185185 0.00208916900093371 0.00219298245614035 0.0023578811369509 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00259184133423484 0.00259184133423484 0.00302287581699346 0.00308641975308642 0.00325241207594149 0.00331573554308117 0.00441176470588235 0.00475050485310403 0.00476190476190476 0.00529115121917734 0.0060269788300934 0.00796012203330945 0.0188940204406115 0.0582410357208129 0.088281802093483 0.097117269545591 0.118509736543468 0.527151714083849
2 119.333333333333 78.25 14.8333333333333 15.1666666666667 4.75 3.83333333333333 2.5 0.375857782672755 0.0174368491985133 0.0923896653346123 0.0913809645782245 0.0883434046573233 0.138819503342127 0.0406555263001827 0.155116303916262 0 0 0 0 0 0 0 0 0 0 0 0 0.000563063063063063 0.000661375661375661 0.00101641132430958 0.00102880658436214 0.00107746635524413 0.00117577895355673 0.00132275132275132 0.00196078431372549 0.00208673033620623 0.00353311135775065 0 0.00124378109452736 0.00404529690829937 0.0108948046579074 0.000661375661375661 0.0160190109323386 0.00339228117005895 0.00504836222865573 0.00100401606425703 0.00357627786854498 0.00484484948317745 0 0.00112612612612613 0.00298959089808763 0.00101641132430958 0.0237174098718169 0.00102880658436214 0.00231481481481481 0.00183715461493239 0.00311553692056837 0.00101641132430958 0.00344310426462936 0 0.00233916264706091 0 0.000786163522012579 0.000786163522012579 0.00186362987725671 0.00112612612612613 0.00725511109026302 0.0141072490913401 0.00258349045162967 0.00981067542028838 0.0173639567457026 0.0335949274977651 0.0238310222272574 0.0170953413338313 0.0532761230334711 0.0781279747053358 0.0942226367885243 0.0629341655666113 0.472134378268067 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000992063492063492 0.000992063492063492 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00151515151515152 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00198412698412698 0.00208333333333333 0.00219298245614035 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.00297619047619048 0.00297619047619048 0.00335648148148148 0.00354888167388167 0.00354888167388167 0.00438871473354232 0.00449134199134199 0.00464015151515151 0.00680615680615681 0.0104166666666667 0.0104166666666667 0.0115131578947368 0.0119318181818182 0 0 0 0.000896057347670251 0.00109649122807018 0.00151515151515152 0.00345287552948843 0.0040719696969697 0.00407268170426065 0.00439814814814815 0.00391522988505747 0 0 0 0 0 0.000992063492063492 0.00104166666666667 0.0248511904761905 0.00193772401433692 0.00213815789473684 0.00231481481481481 0 0 0 0.00971424223712553 0 0.00241120886282177 0.00439533584694875 0 0.00412640901771337 0.00694444444444444 0 0.0028735632183908 0.023004472122183 0.00374931821723547 0.00873081518242809 0.0453409835333607 0.0111224222637266 0 0.00368023553507424 0.0181822285212891 0.0666507420912742 0.0833544125221345 0.0820035192020703 0.050341137728161 0.37675238705014
3 79.3333333333333 46 11 11.3333333333333 2.91666666666667 4 4.08333333333333 0.436648932158766 0.0285437472972576 0.0782807995339925 0.0639026731644491 0.155467628580574 0.137929987375647 0.0243023035945164 0.0749239282947983 0 0 0 0 0 0.000505050505050505 0.000505050505050505 0.000631313131313131 0.000645994832041344 0.0014367816091954 0.00268817204301075 0.00275730275730276 0 0.00906520561085884 0.00745486291431881 0.00148291679848149 0 0.00802253691688335 0.000631313131313131 0 0.00309701171558361 0.000586854460093897 0 0 0.00322854806008742 0.00372034296452901 0 0.0191413845536314 0.0014367816091954 0.00340789611194417 0.00193655839600473 0.00441139013946829 0.0039427235874857 0.00136438563663904 0.00186943614168955 0.00134970393591083 0.00126262626262626 0.0144240959512931 0.00186416242344837 0.000718390804597701 0.00722906693235482 0.00449118591558753 0 0.00875285702471125 0.000718390804597701 0.00420349234898519 0.00244160890105523 0.0052545806906272 0.00340656284760845 0.00540840433978331 0.000764525993883792 0.00591854794942205 0.0112608997877531 0.00126262626262626 0.0121609970986548 0.0361105571788706 0.0712832375741099 0.0182004258135762 0.0074232477065253 0.0408306474352475 0.0374965885731385 0.0326978462742473 0.0432441305969486 0.535850778440637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000850340136054422 0.000850340136054422 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00146198830409357 0.0019468313641246 0.00213675213675214 0.0021551724137931 0.00219298245614035 0.00362685560053981 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00644451166229751 0.0108517359833149 0.0138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111111111111111 0.00111111111111111 0 0 0 0.000850340136054422 0.00106837606837607 0.00106837606837607 0.00109649122807018 0.00222222222222222 0 0 0 0 0 0 0 0.00111111111111111 0.00220760233918129 0.00109649122807018 0.00106837606837607 0 0.000850340136054422 0.000850340136054422 0.00109649122807018 0.00328947368421053 0.00547996976568405 0.00217948717948718 0.00196145124716553 0.00792111984943201 0.002484327064159 0.00455099803079126 0.00146198830409357 0.017156862745098 0 0.00273047815617475 0 0.000850340136054422 0 0.00111111111111111 0.00601307189542484 0.00111111111111111 0.00301520743250067 0.00106837606837607 0.0033187134502924 0.00217948717948718 0 0.00182950191570881 0 0.00292397660818713 0 0.00111111111111111 0.00511897559991934 0.00618498495889584 0 0 0.00618498495889584 0.00330409356725146 0.00402248437184916 0 0 0.000718390804597701 0 0.0131163562168162 0 0.000718390804597701 0.00899038784701217 0.00106837606837607 0.00220760233918129 0 0 0 0.0134944566402887 0.00595671238852468 0.00222222222222222 0.0602315823524874 0.00111111111111111 0.00633874239350913 0.00222222222222222 0.00510548032326617 0.0614227881517445 0.0380767825263414 0.0422336291589388 0.0305310391234999 0.499301735673921
4 71.9166666666667 36.4166666666667 9.91666666666667 10.1666666666667 4.41666666666667 4.66666666666667 6.33333333333333 0.483772904741585 0.0208400271290376 0.0708123236188069 0.055999445115736 0.165397632153934 0.12278019487221 0.0163163129229746 0.064081159445716 0 0 0 0 0 0 0.00153283638744255 0 0 0 0 0.00123376623376623 0 0.0125831914119291 0.00924622109716529 0.000816993464052288 0.000757575757575758 0.00748583225076995 0.00118410065935332 0.000367107195301028 0.000367107195301028 0.00509477041155074 0 0 0.00336035123269166 0.00151653248265735 0 0.0213540894235084 0.000816993464052288 0.00334975369458128 0.00120772946859903 0.0151563035268706 0.0126112036397779 0.00358653892572658 0.0020692348548755 0.00371322208563409 0.001999026560979 0.0141138886197125 0.00302575300012165 0.00182478278222959 0.0113700165315961 0.00563987731430657 0.00167054397861704 0.0093287870542126 0.000476190476190476 0.00425375774593224 0.00225130768400715 0.00341782716091461 0.000757575757575758 0.00276111237024457 0.000816993464052288 0.0137410072501379 0.00577419163210402 0.00334975369458128 0.0109056693266139 0.0190278091153099 0.0416268165065826 0.027707292017776 0.00541132458837665 0.0271376754138664 0.0195245102299414 0.0255724659228508 0.0663849787997439 0.560717610138241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000559284116331096 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000859106529209622 0.000859106529209622 0.000859106529209622 0.000859106529209622 0.000859106529209622 0.000859106529209622 0.000859106529209622 0.00120527894837244 0.00124378109452736 0.00132275132275132 0.00132275132275132 0.00140103495808194 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00385112303716955 0.00462962962962963 0 0 0 0 0.00170068027210884 0.00347222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0.00111856823266219 0 0 0 0 0 0 0 0.000645994832041344 0.0014367816091954 0 0 0.00596129210655364 0 0.000559284116331096 0 0.00254260821271131 0 0 0 0 0.00305886243386243 0.00490598557608867 0.00488298055412149 0.0037644123214593 0 0.00462796305013789 0.0107911098932041 0 0 0 0 0 0 0 0 0.00140103495808194 0.0014367816091954 0.00244131955541352 0.00385112303716955 0.00462962962962963 0.00462962962962963 0 0 0 0 0.00256653241727869 0.00444890929965557 0.00140103495808194 0.0053658468384011 0 0 0.00150510136125097 0 0 0 0.000559284116331096 0.00140103495808194 0.00255978680131847 0 0.000559284116331096 0.00255978680131847 0.0037644123214593 0 0 0.00140103495808194 0.00173611111111111 0.00472895814615426 0.00294139005948355 0.00347372991749891 0 0.00427871932382242 0.00636046048886326 0.00255996390017009 0.000645994832041344 0.00385112303716955 0 0.00234667510415019 0 0.00206438547758206 0 0.000859106529209622 0 0.00173611111111111 0.00347372991749891 0 0.00541020671834625 0.000841750841750842 0.00150510136125097 0.00861812428763955 0.00141839064554072 0.000559284116331096 0 0.000559284116331096 0.00176456306470354 0.00766567902530418 0 0 0.00553510105005122 0.00483116598605226 0.00772468450457078 0 0 0 0 0.0131918114565703 0 0 0.00254260821271131 0.00241904447743141 0.00433958206266876 0 0.00141839064554072 0.00462962962962963 0.0117369751877134 0.0143559692302699 0.00254243111385969 0.0330213918315268 0.00283781656727734 0.00521992251042979 0.00527562446167097 0.00817701718564089 0.0314096665936095 0.0156519779583669 0.0199486698299997 0.0703625973103299 0.519823781808114
5 71.5833333333333 36.4166666666667 10.4166666666667 8.33333333333333 4.83333333333333 4.58333333333333 7 0.454410954655044 0.0197756738515289 0.0682009689026094 0.0478670000511944 0.192374203825218 0.114247783712774 0.0177603535302789 0.0853630614713524 0 0 0 0 0.00124378109452736 0 0.00126084916725311 0 0 0.000445632798573975 0.00138888888888889 0 0 0.00597895018144719 0.00486054831423576 0.000418760469011725 0.001433090718805 0.0112936495814772 0.000414593698175788 0.0102988843660485 0.00402155887230514 0.00214338023334719 0 0 0.0439968246763379 0.00477009150736104 0 0.0280568475361783 0.00127719502719503 0.00272433887753131 0 0.049023750820554 0.00692363278229803 0.00685808714774013 0.000997344280926371 0.0066818653411551 0.00226807980887482 0.0295323696024766 0 0 0.0104678329118092 0.00549001708951021 0.0033271144278607 0.00946991015033157 0.000414593698175788 0.00311385218471131 0.00479303618563035 0.00893116005056304 0.00154478458049887 0.00682545745570956 0 0.00784481016954528 0.00481191850500768 0.000445632798573975 0.0085107495426174 0.0249952020468234 0.063053903378635 0.0254155908351302 0.00506777669348436 0.0203156671735619 0.00643084113233367 0.0251447625288063 0.0576334990830233 0.467638891584932 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000656167979002625 0.000666666666666667 0.000666666666666667 0.000666666666666667 0.000666666666666667 0.000666666666666667 0.000666666666666667 0.000868055555555556 0.00105485232067511 0.00105485232067511 0.00111111111111111 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00297619047619048 0.00525402046783626 0 0 0 0 0 0.000656167979002625 0.000666666666666667 0.00118359413934018 0.00133333333333333 0.00825758489049628 0 0 0.000666666666666667 0 0 0 0.000656167979002625 0.000656167979002625 0.000868055555555556 0.00265079365079365 0.00111111111111111 0 0 0.00216596343178622 0 0 0 0 0 0 0.000868055555555556 0 0 0 0 0.000656167979002625 0 0 0.000666666666666667 0.00174242424242424 0.000666666666666667 0 0 0 0 0 0 0 0 0 0 0 0.000868055555555556 0.00131233595800525 0.00505263157894737 0 0 0 0 0.00105485232067511 0.00119409282700422 0.00239859222142687 0 0 0 0.00176727909011374 0.00369198312236287 0 0.00133333333333333 0.000656167979002625 0.00329646294213223 0 0 0.00105485232067511 0.00105485232067511 0.00198412698412698 0.0023776869663444 0.000666666666666667 0 0 0.000631313131313131 0.00296137191711796 0 0 0 0 0 0 0.000868055555555556 0.00198412698412698 0.00285353535353535 0 0.0031782198111312 0 0 0.000868055555555556 0 0 0 0 0.000527426160337553 0.00371092817943212 0.00341631504922644 0 0 0 0 0 0.00882363315696649 0.00992592592592593 0.00683950617283951 0 0 0 0.00261544011544012 0 0.00353455818022747 0.000666666666666667 0.000656167979002625 0.000656167979002625 0 0.0119945955493337 0.0109228391106527 0.00318553413885692 0.00726435511350555 0.00483118516435446 0.0151477727805201 0.00350361663652803 0.00105485232067511 0.0111854713500283 0 0.000666666666666667 0 0.00220138888888889 0 0.0012979797979798 0 0 0.00172151898734177 0 0.00625979505726341 0.00297619047619048 0.00128748111031576 0.00279727656309935 0.00395447530864197 0.00308641975308642 0 0.00331746031746032 0.00485935302390999 0.0179084294735022 0 0.00297619047619048 0.0143856598491532 0.00374824191279888 0.00303897930480209 0.0043859649122807 0 0 0 0.0154382824519898 0.000656167979002625 0.00133333333333333 0.00462979627546557 0 0.00299850140999349 0 0.00290511312668195 0.000631313131313131 0.0130043366952094 0.0131026144207521 0.00318553413885692 0.0523998593224715 0.00153472222222222 0.00748657733572777 0.000656167979002625 0.00607056500305446 0.0246747784979122 0.02535882961188 0.00710048724131003 0.0656659483157556 0.384992772393754
