"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_oj_Proportion" "Transition_hj_Proportion" "Transition_je_Proportion" "Transition_ij_Proportion" "Transition_ji_Proportion" "Transition_oh_Proportion" "Transition_go_Proportion" "Transition_io_Proportion" "Transition_ho_Proportion" "Transition_jc_Proportion" "Transition_ej_Proportion" "Transition_jj_Proportion" "Transition_jo_Proportion" "Transition_jh_Proportion" "Transition_gj_Proportion" "Transition_oi_Proportion" "Transition_oc_Proportion" "Transition_oo_Proportion" "Transition_cj_Proportion" "Transition_hh_Proportion" "Transition_oe_Proportion" "Transition_co_Proportion" "Transition_sj_Proportion" "Transition_eo_Proportion" "Transition_gc_Proportion" "Transition_gh_Proportion" "Transition_hc_Proportion" "Transition_hg_Proportion" "Transition_jg_Proportion" "Transition_ic_Proportion" "Transition_ch_Proportion" "Transition_ec_Proportion" "Transition_ih_Proportion" "Transition_og_Proportion" "Transition_so_Proportion" "Transition_he_Proportion" "Transition_hi_Proportion" "Transition_cg_Proportion" "Transition_eh_Proportion" "Transition_cc_Proportion" "Transition_sh_Proportion" "Transition_ci_Proportion" "Transition_ce_Proportion" "Transition_gi_Proportion" "Transition_ge_Proportion" "Transition_eg_Proportion" "Transition_ei_Proportion" "Transition_js_Proportion" "Transition_ig_Proportion" "Transition_sc_Proportion" "Transition_ie_Proportion" "Transition_se_Proportion" "Transition_ii_Proportion" "Transition_gg_Proportion" "Transition_hs_Proportion" "Transition_ee_Proportion" "Transition_si_Proportion" "Transition_os_Proportion" "Transition_sg_Proportion" "Transition_es_Proportion" "Transition_cs_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_cgh_Proportion" "Transition_ogg_Proportion" "Transition_geo_Proportion" "Transition_igj_Proportion" "Transition_gcg_Proportion" "Transition_cgc_Proportion" "Transition_seo_Proportion" "Transition_hge_Proportion" "Transition_goc_Proportion" "Transition_gho_Proportion" "Transition_gce_Proportion" "Transition_hgh_Proportion" "Transition_gic_Proportion" "Transition_ijc_Proportion" "Transition_isj_Proportion" "Transition_ggh_Proportion" "Transition_jsg_Proportion" "Transition_eco_Proportion" "Transition_eho_Proportion" "Transition_ico_Proportion" "Transition_hos_Proportion" "Transition_gij_Proportion" "Transition_jei_Proportion" "Transition_jcc_Proportion" "Transition_gej_Proportion" "Transition_eoc_Proportion" "Transition_icg_Proportion" "Transition_sjh_Proportion" "Transition_ghi_Proportion" "Transition_jgg_Proportion" "Transition_jhe_Proportion" "Transition_gsj_Proportion" "Transition_gjj_Proportion" "Transition_sgj_Proportion" "Transition_ghh_Proportion" "Transition_sho_Proportion" "Transition_hoo_Proportion" "Transition_jge_Proportion" "Transition_ojs_Proportion" "Transition_sio_Proportion" "Transition_gih_Proportion" "Transition_gcc_Proportion" "Transition_eic_Proportion" "Transition_esj_Proportion" "Transition_sjs_Proportion" "Transition_eog_Proportion" "Transition_eej_Proportion" "Transition_igi_Proportion" "Transition_cgg_Proportion" "Transition_eje_Proportion" "Transition_jee_Proportion" "Transition_igo_Proportion" "Transition_ooi_Proportion" "Transition_ich_Proportion" "Transition_hhi_Proportion" "Transition_goi_Proportion" "Transition_ooo_Proportion" "Transition_csj_Proportion" "Transition_hei_Proportion" "Transition_sij_Proportion" "Transition_goo_Proportion" "Transition_sgo_Proportion" "Transition_oeg_Proportion" "Transition_jjj_Proportion" "Transition_eij_Proportion" "Transition_ijs_Proportion" "Transition_hci_Proportion" "Transition_shc_Proportion" "Transition_jii_Proportion" "Transition_soe_Proportion" "Transition_igh_Proportion" "Transition_ghg_Proportion" "Transition_jjs_Proportion" "Transition_jes_Proportion" "Transition_sco_Proportion" "Transition_osh_Proportion" "Transition_gog_Proportion" "Transition_chg_Proportion" "Transition_oce_Proportion" "Transition_ego_Proportion" "Transition_sjg_Proportion" "Transition_ecj_Proportion" "Transition_sej_Proportion" "Transition_hgc_Proportion" "Transition_seh_Proportion" "Transition_iic_Proportion" "Transition_egj_Proportion" "Transition_icj_Proportion" "Transition_soi_Proportion" "Transition_gge_Proportion" "Transition_ghs_Proportion" "Transition_hhh_Proportion" "Transition_cej_Proportion" "Transition_heg_Proportion" "Transition_jgc_Proportion" "Transition_jco_Proportion" "Transition_ejj_Proportion" "Transition_ehh_Proportion" "Transition_shi_Proportion" "Transition_ggc_Proportion" "Transition_coo_Proportion" "Transition_sjj_Proportion" "Transition_ssj_Proportion" "Transition_cso_Proportion" "Transition_ihh_Proportion" "Transition_ooc_Proportion" "Transition_goe_Proportion" "Transition_hio_Proportion" "Transition_hoe_Proportion" "Transition_oho_Proportion" "Transition_gso_Proportion" "Transition_cci_Proportion" "Transition_ecc_Proportion" "Transition_oec_Proportion" "Transition_scg_Proportion" "Transition_hig_Proportion" "Transition_oge_Proportion" "Transition_oos_Proportion" "Transition_chc_Proportion" "Transition_soc_Proportion" "Transition_sih_Proportion" "Transition_cei_Proportion" "Transition_ios_Proportion" "Transition_gie_Proportion" "Transition_ece_Proportion" "Transition_coc_Proportion" "Transition_jhi_Proportion" "Transition_cog_Proportion" "Transition_eci_Proportion" "Transition_che_Proportion" "Transition_ceg_Proportion" "Transition_oeh_Proportion" "Transition_cge_Proportion" "Transition_ejs_Proportion" "Transition_ehi_Proportion" "Transition_sgh_Proportion" "Transition_jse_Proportion" "Transition_igc_Proportion" "Transition_sjo_Proportion" "Transition_hso_Proportion" "Transition_cco_Proportion" "Transition_eso_Proportion" "Transition_soo_Proportion" "Transition_gec_Proportion" "Transition_ige_Proportion" "Transition_cii_Proportion" "Transition_jis_Proportion" "Transition_csh_Proportion" "Transition_hhs_Proportion" "Transition_geg_Proportion" "Transition_ege_Proportion" "Transition_eig_Proportion" "Transition_occ_Proportion" "Transition_cos_Proportion" "Transition_egi_Proportion" "Transition_ccs_Proportion" "Transition_ecs_Proportion" "Transition_ihs_Proportion" "Transition_hsi_Proportion" "Transition_gsc_Proportion" "Transition_ioc_Proportion" "Transition_oig_Proportion" "Transition_hgo_Proportion" "Transition_eoh_Proportion" "Transition_ogs_Proportion" "Transition_gos_Proportion" "Transition_osg_Proportion" "Transition_coe_Proportion" "Transition_oso_Proportion" "Transition_sso_Proportion" "Transition_oei_Proportion" "Transition_ceh_Proportion" "Transition_eie_Proportion" "Transition_ocs_Proportion" "Transition_ccc_Proportion" "Transition_coi_Proportion" "Transition_ooe_Proportion" "Transition_cgi_Proportion" "Transition_ceo_Proportion" "Transition_oci_Proportion" "Transition_hsh_Proportion" "Transition_ois_Proportion" "Transition_ics_Proportion" "Transition_ccg_Proportion" "Transition_icc_Proportion" "Transition_chi_Proportion" "Transition_eoe_Proportion" "Transition_oes_Proportion" "Transition_jcs_Proportion" "Transition_ogi_Proportion" "Transition_gsh_Proportion" "Transition_sci_Proportion" "Transition_cch_Proportion" "Transition_esc_Proportion" "Transition_oee_Proportion" "Transition_ssh_Proportion" "Transition_cce_Proportion" "Transition_sch_Proportion" "Transition_chs_Proportion" "Transition_eih_Proportion" "Transition_sec_Proportion" "Transition_ice_Proportion" "Transition_cie_Proportion" "Transition_she_Proportion" "Transition_cig_Proportion" "Transition_jos_Proportion" "Transition_shh_Proportion" "Transition_hsc_Proportion" "Transition_sic_Proportion" "Transition_geh_Proportion" "Transition_gci_Proportion" "Transition_jsh_Proportion" "Transition_ech_Proportion" "Transition_gjs_Proportion" "Transition_hgg_Proportion" "Transition_eos_Proportion" "Transition_shg_Proportion" "Transition_hii_Proportion" "Transition_sgc_Proportion" "Transition_iei_Proportion" "Transition_ose_Proportion" "Transition_cse_Proportion" "Transition_gig_Proportion" "Transition_chh_Proportion" "Transition_ihe_Proportion" "Transition_ihg_Proportion" "Transition_hgs_Proportion" "Transition_cic_Proportion" "Transition_iso_Proportion" "Transition_ehs_Proportion" "Transition_hcg_Proportion" "Transition_ecg_Proportion" "Transition_cgs_Proportion" "Transition_cec_Proportion" "Transition_ihc_Proportion" "Transition_sce_Proportion" "Transition_ees_Proportion" "Transition_ieh_Proportion" "Transition_eeh_Proportion" "Transition_hes_Proportion" "Transition_gcs_Proportion" "Transition_esg_Proportion" "Transition_ish_Proportion" "Transition_sog_Proportion" "Transition_cis_Proportion" "Transition_sge_Proportion" "Transition_hie_Proportion" "Transition_ihi_Proportion" "Transition_iih_Proportion" "Transition_sei_Proportion" "Transition_csc_Proportion" "Transition_isc_Proportion" "Transition_sos_Proportion" "Transition_hcs_Proportion" "Transition_ehe_Proportion" "Transition_jgs_Proportion" "Transition_ggi_Proportion" "Transition_ces_Proportion" "Transition_sse_Proportion" "Transition_egs_Proportion" "Transition_esh_Proportion" "Transition_osc_Proportion" "Transition_hse_Proportion" "Transition_iig_Proportion" "Transition_gei_Proportion" "Transition_cee_Proportion" "Transition_gee_Proportion" "Transition_esi_Proportion" "Transition_his_Proportion" "Transition_csg_Proportion" "Transition_osi_Proportion" "Transition_gis_Proportion" "Transition_eii_Proportion" "Transition_hee_Proportion" "Transition_eeg_Proportion" "Transition_sig_Proportion" "Transition_gse_Proportion" "Transition_hsg_Proportion" "Transition_gsg_Proportion" "Transition_iie_Proportion" "Transition_seg_Proportion" "Transition_sgi_Proportion" "Transition_gii_Proportion" "Transition_eis_Proportion" "Transition_eei_Proportion" "Transition_ise_Proportion" "Transition_ieg_Proportion" "Transition_igg_Proportion" "Transition_shs_Proportion" "Transition_csi_Proportion" "Transition_scs_Proportion" "Transition_ssc_Proportion" "Transition_iis_Proportion" "Transition_ses_Proportion" "Transition_ese_Proportion" "Transition_scc_Proportion" "Transition_ggs_Proportion" "Transition_isg_Proportion" "Transition_egg_Proportion" "Transition_ges_Proportion" "Transition_iee_Proportion" "Transition_sie_Proportion" "Transition_ies_Proportion" "Transition_see_Proportion" "Transition_sgs_Proportion" "Transition_ggg_Proportion" "Transition_iii_Proportion" "Transition_isi_Proportion" "Transition_ssi_Proportion" "Transition_gsi_Proportion" "Transition_igs_Proportion" "Transition_sii_Proportion" "Transition_ssg_Proportion" "Transition_sgg_Proportion" "Transition_sis_Proportion" "Transition_jss_Proportion" "Transition_eee_Proportion" "Transition_hss_Proportion" "Transition_oss_Proportion" "Transition_ess_Proportion" "Transition_css_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 264.583333333333 180.416666666667 33.8333333333333 28.6666666666667 7.58333333333333 7.83333333333333 6.25 0.416516174493362 0.029558870072148 0.0751126162266212 0.0328976641302402 0.0608452698343764 0.198294785494345 0.0364384709295775 0.150336148819329 0 0 0 0 0 0.0002465483234714 0.0002465483234714 0.0002465483234714 0.000288350634371396 0.000288350634371396 0.000288350634371396 0.000290360046457607 0.000290360046457607 0.000338753387533875 0.000365497076023392 0.000534898957842796 0.000534898957842796 0.000576701268742791 0.000612045399494792 0.000629113433991483 0.000823249592214192 0.000823249592214192 0.000843906189926951 0.000900396033866188 0.00122409079898958 0.0012971014854267 0.0012971014854267 0.00135530399667704 0.00139852315954352 0.0015396843585999 0.00157131177875767 0.0019529586079077 0.001999476053079 0.00217734486097965 0.00221065518224642 0.00221858437796201 0.0024064733264242 0.00255091404246699 0.00308936240375664 0.00329194125629186 0.00345928855309291 0.00359780386770228 0.00410080305801121 0.00452000100387162 0.00475751423854107 0.00477215376650916 0.00703829189060457 0.00765333599793573 0.0079624830192108 0.00869734943713912 0.00929271711359748 0.00981787518776118 0.0148628048298532 0.0170501179899549 0.0181100969232998 0.0194501130307232 0.0207450649681758 0.0223065544060999 0.0223333799043561 0.0323835082673209 0.0386397886692418 0.0848268438634991 0.109471877996077 0.483401277986749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000420875420875421 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000455373406193078 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000641025641025641 0.000641025641025641 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.000645994832041344 0.00068870523415978 0.00068870523415978 0.000793650793650794 0.000793650793650794 0.000910746812386157 0.000910746812386157 0.000925925925925926 0.000960423911243583 0.000960423911243583 0.000960423911243583 0.000960423911243583 0.000960423911243583 0.000960423911243583 0.000960423911243583 0.00101010101010101 0.00101010101010101 0.00101010101010101 0.00106687025291676 0.00106687025291676 0.00109649122807018 0.00114407864035286 0.00114407864035286 0.00115104533709185 0.00119375573921028 0.00119375573921028 0.00119375573921028 0.00126262626262626 0.00126262626262626 0.00129198966408269 0.00129712424794392 0.00132275132275132 0.00132275132275132 0.00132973087518542 0.00133470006620112 0.00133470006620112 0.001381299332119 0.001381299332119 0.00151515151515152 0.00152224365910984 0.00157192075796727 0.00160144955226922 0.00165112665112665 0.00165112665112665 0.00165609584214235 0.00165609584214235 0.00170439760603695 0.00171957671957672 0.0017851042813785 0.0017900734723942 0.00185185185185185 0.0020114565569111 0.00202729416416035 0.00206179214947801 0.00212338166883621 0.00221094889326962 0.00221791559000861 0.00222462722462722 0.00236557155161806 0.00238351170113716 0.0024262221032556 0.0024978466838932 0.00251650706196161 0.00252737547819515 0.00264180264180264 0.00271599939832013 0.00288348686752483 0.00290354299122885 0.00290662082416839 0.00314404323172909 0.00321608071235493 0.00326251458542728 0.00345827059513678 0.00376067466231401 0.00400626309717219 0.00406659292967293 0.00421372339976991 0.00461232756314724 0.00461773006482395 0.00481675276757244 0.00487553237180659 0.00529675197907271 0.00551824765511384 0.00566497861579829 0.00614003961717508 0.00631741354196558 0.00683232978314946 0.00775666828298407 0.00818687882741698 0.00865076507872021 0.0099332426926748 0.0110117175026507 0.0111464388287057 0.0113778135436697 0.0115893678790085 0.0129171561749265 0.0237055709706779 0.027634731324396 0.0468796690251588 0.0714580423670922 0.106528438167878 0.410375880163091
2 210.666666666667 115.583333333333 31.0833333333333 30.0833333333333 11.9166666666667 10.4166666666667 11.5833333333333 0.500282176649279 0.0266742399482208 0.0642739425981871 0.0175780852234071 0.103597597131461 0.136201017625321 0.0332898834540346 0.11810305737009 0 0 0 0.000192012288786482 0.000989157748853291 0.000203748981255094 0.000203748981255094 0.00059951025129667 0.000203748981255094 0.000426094685790228 0.000743219979871815 0.000384024577572965 0.000652842866015471 0.00138872862910878 0 0.000562382659156853 0.00297194408416035 0.00142136620712847 0.000718390804597701 0.0019396325091123 0.00220485745999269 0.00310843827546611 0.0019635492868697 0.000891028373055257 0.00194608986798706 0.000359195402298851 0.00116198044888354 0.00198323773905347 0.000192012288786482 0.00208334223768745 0.00298700564311989 0.00307669624429171 0.00285336071548364 0.000652842866015471 0.0022930198598548 0.00251408325487492 0.00375479560951056 0.00129002074983929 0.00421745788076268 0.00954874554223906 0.00343588325522847 0.00413485147751531 0.00504723668315417 0.00804869134639234 0.00966902250641278 0.00913747032164218 0.00823532859970328 0.00252275134258849 0.0110122063113713 0.00893479939471106 0.00686555114222538 0.0137664372438318 0.0153772445814214 0.027247447595971 0.0184343737621432 0.0168643724207679 0.0240748953147829 0.00697909350300032 0.0340557377693407 0.0448069020271346 0.0280373414702816 0.0688825182309604 0.0650552988644165 0.496692230853714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000284414106939704 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000378787878787879 0.000378787878787879 0.000568828213879408 0.000574712643678161 0.000574712643678161 0.000589664412190009 0.000589664412190009 0.000591016548463357 0.000610500610500611 0.000610500610500611 0.000651041666666667 0.000651041666666667 0.000651041666666667 0.000651041666666667 0.000663201985727583 0.000684038184038184 0.000684038184038184 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.000694444444444444 0.000712250712250712 0.000859126750617865 0.000874078519129714 0.000879962948928466 0.000894914717440315 0.000896266853713662 0.000956291971916972 0.000993955539410085 0.00115740740740741 0.00117932882438002 0.00127836964634979 0.00132608077360637 0.00132608077360637 0.00133974690082645 0.00149046355942908 0.00177487766636878 0.00191709732206973 0.00205340734350973 0.002138848533241 0.00240695873539551 0.00251506689607838 0.00272931768820692 0 0 0 0 0 0 0 0.000284414106939704 0.000305250305250305 0.000378787878787879 0.000378787878787879 0.00068870523415978 0.00110978203083466 0.00127370259622819 0.00272127637935891 0 0 0 0 0 0 0 0 0.000284414106939704 0.000284414106939704 0.000305250305250305 0.000305250305250305 0.000305250305250305 0.000378787878787879 0.000651041666666667 0.000651041666666667 0.00068870523415978 0.000874078519129714 0.000874078519129714 0.000875430655403061 0.000947616092667287 0.00120016502269062 0.00132608077360637 0.00224318382563063 0 0 0.000284414106939704 0.000284414106939704 0.000589664412190009 0.000935455773606371 0.00109103859103859 0.00133507985070485 0.00163268321513002 0.000568828213879408 0.00208333333333333 0 0 0 0 0 0 0 0.000284414106939704 0.000378787878787879 0.000684038184038184 0.00115740740740741 0.00123203019960699 0.00140669515669516 0 0 0 0.00154783198477765 0 0.000610500610500611 0.00276020144628099 0 0 0.000378787878787879 0.000589664412190009 0.00068870523415978 0.00161049488054608 0.00244924765328251 0.000859126750617865 0.00103624445729709 0.00165216727716728 0.00163165427670547 0.00508859993010711 0.00095350052246604 0 0.00314315314315314 0.00132608077360637 0 0.000305250305250305 0.000973119341099484 0.0018680340585398 0.0037366846383454 0.00124070607885668 0.000663201985727583 0.000568828213879408 0.000730994152046784 0 0 0.00193658138410698 0.0057757765344639 0.00610186095211613 0 0 0.00068870523415978 0.00104166666666667 0.000651041666666667 0.00199795863858364 0.000956291971916972 0.00260580255622951 0.00129920584466039 0.000757575757575758 0.000757575757575758 0.00217616185246305 0.00156278375328949 0.00197170023090346 0.00163268321513002 0.00231679290138342 0.00180046695402299 0.00151016841728453 0.00467654360910274 0 0.00102982954545455 0.00130326726071407 0.00104166666666667 0.00476597693625095 0.00176723860934387 0.00251073797724515 0 0.00174208025770526 0.00161049488054608 0.00115849262606942 0.00473351766642843 0.000956291971916972 0.00545056730127771 0.00792519609186568 0.00188895629607241 0.00312556750657899 0.00461205329813284 0.00156400113296665 0 0.00256711005031184 0.00160642480744984 0.000610500610500611 0.00337704444102534 0.00806257777369294 0.0180083122833876 0.0109446089542231 0.00330897801397402 0.0072754302015279 0.0121718877981479 0.00277378671775224 0.0052632821037838 0.0095558569329406 0.0181960643441044 0.01908819134577 0.0167599105644634 0.00260248764238126 0.00523324665788622 0.012690218387397 0.00585867725372845 0.0408486812578235 0.0289151542436443 0.0658160927237107 0.05364117909137 0.433396696653947
3 202.5 112.5 32.3333333333333 28.4166666666667 10.75 8.5 10 0.503109279694342 0.0209202609980552 0.0422956416526607 0.0152104098510283 0.114533600694515 0.158011424387418 0.030255109141973 0.115664273580008 0 0.000195160031225605 0.000228937728937729 0.000348675034867503 0.000195160031225605 0 0.00037037037037037 0.000935900771966346 0.000599308099308099 0.00111111111111111 0.00104602510460251 0.00063151421847074 0 0 0.0016363032196158 0.000665969824069296 0.00128457580683385 0.000740740740740741 0.000822159883352352 0.00312681468539209 0.00171974249200053 0.00108941577560824 0.000980189253338244 0 0.00125846005787242 0.00194987882487883 0.00208901878340797 0.00165040571159818 0.000697350069735007 0.00325733771345928 0.000989628161759309 0.00347004998471931 0.00230524178168157 0.00037037037037037 0.00244572581489086 0.0014258082841319 0.00175631501189667 0.000967932826256442 0.00157787176137179 0.00481964250233214 0.00692320347500574 0.00203807121839909 0.00496306678892859 0.00514808696781796 0.00624845215041096 0.00787923147947652 0.00636336690041202 0.00214485368936977 0.00997810802656929 0.011651621190802 0.00836398727267667 0.0228433347755935 0.0155851565479868 0.0245551163859634 0.0179338219689605 0.0174640741155616 0.0225714583185306 0.00418487071532548 0.0286487393280187 0.0531452250110919 0.0167226037438473 0.067615141620548 0.0762244227647272 0.512044873700577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000325520833333333 0.000325520833333333 0.000325520833333333 0.000325520833333333 0.000393081761006289 0.000393081761006289 0.000393081761006289 0.000393081761006289 0.000582750582750583 0.000582750582750583 0.000582750582750583 0.000582750582750583 0.000582750582750583 0.000582750582750583 0.000599520383693046 0.000599520383693046 0.000599520383693046 0.000599520383693046 0.000694444444444444 0.000718602594339623 0.000737463126843658 0.000786163522012579 0.000886524822695035 0.000886524822695035 0.00143474842767296 0.00178179135013667 0 0 0 0 0 0 0 0 0.000582750582750583 0.000694444444444444 0.000694444444444444 0.000908271416083916 0 0 0 0 0 0 0 0 0.000325520833333333 0.000393081761006289 0.000599520383693046 0.00111168435534591 0 0 0 0 0.000582750582750583 0 0.000582750582750583 0.000750750750750751 0 0.000582750582750583 0 0 0 0.000325520833333333 0.000599520383693046 0 0 0 0 0 0 0 0 0.000325520833333333 0 0.000582750582750583 0.000582750582750583 0 0.0015015015015015 0 0 0.000325520833333333 0 0 0.00253602427792279 0 0 0 0 0.000325520833333333 0.00107627158408408 0.00246404622135128 0.000750750750750751 0.000582750582750583 0 0 0 0 0 0 0 0 0 0.000582750582750583 0.000786163522012579 0 0.0013502711344438 0 0.00104412342767296 0 0 0 0 0.000582750582750583 0.000750750750750751 0.000886524822695035 0.00146935334509037 0.000325520833333333 0.000393081761006289 0 0 0.000325520833333333 0 0 0.00245946599363866 0.00107627158408408 0 0.000908271416083916 0 0.00324845040345593 0.00104412342767296 0 0.000325520833333333 0 0.000925041217026379 0 0.000325520833333333 0 0 0 0.00274085389295108 0.00188410375984079 0.00114383251175704 0 0 0 0 0 0 0 0 0 0 0.00125056205035971 0 0.000908271416083916 0.000599520383693046 0 0 0 0.000582750582750583 0.000582750582750583 0.000786163522012579 0.00138850479351032 0 0 0.000718602594339623 0 0 0.00188410375984079 0.00364191625984079 0 0.000737463126843658 0 0.00152362664885624 0.00179241741741742 0.000325520833333333 0 0.00212039501175704 0.000694444444444444 0 0 0 0.000325520833333333 0.000908271416083916 0.00130135317709021 0.000582750582750583 0.00130135317709021 0 0.000599520383693046 0.000750750750750751 0.0024056491834834 0.00732636947817768 0.00331146383856103 0.000718602594339623 0 0.000325520833333333 0 0 0.00116550116550117 0.00160271586052836 0.00252146677927928 0.000599520383693046 0.000908271416083916 0 0.00417779818556242 0.00148604520638808 0.000393081761006289 0.00146927540544562 0.00289039039039039 0.00481635202382479 0 0.00344370731531358 0 0.00191973409328729 0.000694444444444444 0 0.00226202472756308 0.000599520383693046 0.00256813417190776 0.00173611111111111 0.00253272140064593 0.00518716659998463 0.00176272602201258 0.00486117096506337 0.00624285080475805 0.00648305175981123 0.0139707032844027 0.00368266491091992 0.00362089982269504 0.00697658969667949 0.00326560429977696 0.000886524822695035 0.00398014885258892 0.00148821387759441 0.00177071602852853 0.00254562492917446 0.00823709816757339 0.0181432740093221 0.00648895199007938 0.00415893765305838 0.00516519154846322 0.00671155589818529 0.00240729860295078 0.00363871127665752 0.00987077672022414 0.0139799057120789 0.0105385463535989 0.00961716745374477 0.00361207829982221 0.00389030294439769 0.0182480387158587 0.00489829591392091 0.0473812196133941 0.0194221980775065 0.0727612745121212 0.0691708415818295 0.456692025866852
