"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_hj_Proportion" "Transition_jo_Proportion" "Transition_oj_Proportion" "Transition_he_Proportion" "Transition_ej_Proportion" "Transition_ho_Proportion" "Transition_je_Proportion" "Transition_cj_Proportion" "Transition_ih_Proportion" "Transition_oh_Proportion" "Transition_ic_Proportion" "Transition_ch_Proportion" "Transition_go_Proportion" "Transition_oe_Proportion" "Transition_hg_Proportion" "Transition_eo_Proportion" "Transition_gc_Proportion" "Transition_ec_Proportion" "Transition_jg_Proportion" "Transition_gj_Proportion" "Transition_ij_Proportion" "Transition_io_Proportion" "Transition_ge_Proportion" "Transition_hh_Proportion" "Transition_gh_Proportion" "Transition_oc_Proportion" "Transition_sj_Proportion" "Transition_cc_Proportion" "Transition_eh_Proportion" "Transition_ci_Proportion" "Transition_hi_Proportion" "Transition_ce_Proportion" "Transition_hc_Proportion" "Transition_ji_Proportion" "Transition_jj_Proportion" "Transition_oi_Proportion" "Transition_jh_Proportion" "Transition_jc_Proportion" "Transition_sh_Proportion" "Transition_cg_Proportion" "Transition_co_Proportion" "Transition_ie_Proportion" "Transition_oo_Proportion" "Transition_eg_Proportion" "Transition_og_Proportion" "Transition_ee_Proportion" "Transition_ei_Proportion" "Transition_so_Proportion" "Transition_gi_Proportion" "Transition_sc_Proportion" "Transition_se_Proportion" "Transition_ig_Proportion" "Transition_js_Proportion" "Transition_ii_Proportion" "Transition_es_Proportion" "Transition_gg_Proportion" "Transition_sg_Proportion" "Transition_hs_Proportion" "Transition_si_Proportion" "Transition_os_Proportion" "Transition_cs_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_jje_Proportion" "Transition_jjc_Proportion" "Transition_sgj_Proportion" "Transition_jee_Proportion" "Transition_hio_Proportion" "Transition_geh_Proportion" "Transition_sio_Proportion" "Transition_ggc_Proportion" "Transition_hos_Proportion" "Transition_sej_Proportion" "Transition_igo_Proportion" "Transition_hsj_Proportion" "Transition_gcg_Proportion" "Transition_scj_Proportion" "Transition_ceh_Proportion" "Transition_jih_Proportion" "Transition_iej_Proportion" "Transition_sjg_Proportion" "Transition_icg_Proportion" "Transition_igc_Proportion" "Transition_cgj_Proportion" "Transition_hoe_Proportion" "Transition_och_Proportion" "Transition_iih_Proportion" "Transition_cio_Proportion" "Transition_iic_Proportion" "Transition_gci_Proportion" "Transition_joc_Proportion" "Transition_soi_Proportion" "Transition_oii_Proportion" "Transition_joo_Proportion" "Transition_egc_Proportion" "Transition_ogo_Proportion" "Transition_ihh_Proportion" "Transition_cii_Proportion" "Transition_ehh_Proportion" "Transition_jec_Proportion" "Transition_oco_Proportion" "Transition_cch_Proportion" "Transition_hoc_Proportion" "Transition_cih_Proportion" "Transition_oho_Proportion" "Transition_csj_Proportion" "Transition_hes_Proportion" "Transition_gih_Proportion" "Transition_icj_Proportion" "Transition_jis_Proportion" "Transition_ieh_Proportion" "Transition_hgj_Proportion" "Transition_cog_Proportion" "Transition_sic_Proportion" "Transition_ieo_Proportion" "Transition_oee_Proportion" "Transition_ooi_Proportion" "Transition_gec_Proportion" "Transition_jge_Proportion" "Transition_hei_Proportion" "Transition_jce_Proportion" "Transition_goo_Proportion" "Transition_ghh_Proportion" "Transition_ieg_Proportion" "Transition_ghs_Proportion" "Transition_hog_Proportion" "Transition_eho_Proportion" "Transition_ggh_Proportion" "Transition_sgh_Proportion" "Transition_ghe_Proportion" "Transition_hhh_Proportion" "Transition_gch_Proportion" "Transition_hic_Proportion" "Transition_cgh_Proportion" "Transition_cgg_Proportion" "Transition_ioh_Proportion" "Transition_coi_Proportion" "Transition_coh_Proportion" "Transition_hhs_Proportion" "Transition_hii_Proportion" "Transition_iio_Proportion" "Transition_ico_Proportion" "Transition_hhi_Proportion" "Transition_gog_Proportion" "Transition_ggo_Proportion" "Transition_gce_Proportion" "Transition_ohh_Proportion" "Transition_occ_Proportion" "Transition_ioc_Proportion" "Transition_eeh_Proportion" "Transition_jhc_Proportion" "Transition_oic_Proportion" "Transition_cee_Proportion" "Transition_ech_Proportion" "Transition_soc_Proportion" "Transition_chc_Proportion" "Transition_cie_Proportion" "Transition_goj_Proportion" "Transition_ojh_Proportion" "Transition_eoj_Proportion" "Transition_ecg_Proportion" "Transition_iec_Proportion" "Transition_ich_Proportion" "Transition_heg_Proportion" "Transition_soe_Proportion" "Transition_jjj_Proportion" "Transition_sih_Proportion" "Transition_gge_Proportion" "Transition_ihs_Proportion" "Transition_hec_Proportion" "Transition_ecj_Proportion" "Transition_cjs_Proportion" "Transition_oci_Proportion" "Transition_cec_Proportion" "Transition_chs_Proportion" "Transition_eie_Proportion" "Transition_cci_Proportion" "Transition_eic_Proportion" "Transition_ecc_Proportion" "Transition_hsh_Proportion" "Transition_hge_Proportion" "Transition_hcc_Proportion" "Transition_ice_Proportion" "Transition_oej_Proportion" "Transition_jsc_Proportion" "Transition_gsj_Proportion" "Transition_seh_Proportion" "Transition_ocg_Proportion" "Transition_ehs_Proportion" "Transition_ige_Proportion" "Transition_sce_Proportion" "Transition_eeg_Proportion" "Transition_ghg_Proportion" "Transition_ehe_Proportion" "Transition_hie_Proportion" "Transition_iog_Proportion" "Transition_jeg_Proportion" "Transition_oge_Proportion" "Transition_egh_Proportion" "Transition_shi_Proportion" "Transition_cic_Proportion" "Transition_gic_Proportion" "Transition_oes_Proportion" "Transition_soh_Proportion" "Transition_jei_Proportion" "Transition_esj_Proportion" "Transition_ioo_Proportion" "Transition_coe_Proportion" "Transition_ooe_Proportion" "Transition_eeo_Proportion" "Transition_hee_Proportion" "Transition_jco_Proportion" "Transition_gio_Proportion" "Transition_sgc_Proportion" "Transition_oec_Proportion" "Transition_ics_Proportion" "Transition_gcc_Proportion" "Transition_cgc_Proportion" "Transition_cco_Proportion" "Transition_hse_Proportion" "Transition_eco_Proportion" "Transition_shg_Proportion" "Transition_icc_Proportion" "Transition_sgi_Proportion" "Transition_jgs_Proportion" "Transition_iso_Proportion" "Transition_ehi_Proportion" "Transition_geg_Proportion" "Transition_oce_Proportion" "Transition_ooh_Proportion" "Transition_sco_Proportion" "Transition_ooc_Proportion" "Transition_hhe_Proportion" "Transition_hij_Proportion" "Transition_hgg_Proportion" "Transition_eig_Proportion" "Transition_sgo_Proportion" "Transition_osj_Proportion" "Transition_sjj_Proportion" "Transition_ihg_Proportion" "Transition_eoe_Proportion" "Transition_hsg_Proportion" "Transition_coc_Proportion" "Transition_ccg_Proportion" "Transition_eoo_Proportion" "Transition_hcg_Proportion" "Transition_shc_Proportion" "Transition_hso_Proportion" "Transition_chh_Proportion" "Transition_sch_Proportion" "Transition_csh_Proportion" "Transition_eso_Proportion" "Transition_ije_Proportion" "Transition_jes_Proportion" "Transition_ihi_Proportion" "Transition_sec_Proportion" "Transition_ecs_Proportion" "Transition_cge_Proportion" "Transition_esh_Proportion" "Transition_cce_Proportion" "Transition_eoc_Proportion" "Transition_scg_Proportion" "Transition_gee_Proportion" "Transition_ohs_Proportion" "Transition_sei_Proportion" "Transition_egi_Proportion" "Transition_gii_Proportion" "Transition_seo_Proportion" "Transition_egs_Proportion" "Transition_ios_Proportion" "Transition_ose_Proportion" "Transition_cgo_Proportion" "Transition_ges_Proportion" "Transition_hsc_Proportion" "Transition_goe_Proportion" "Transition_oeg_Proportion" "Transition_sjc_Proportion" "Transition_ceg_Proportion" "Transition_eci_Proportion" "Transition_oeo_Proportion" "Transition_eec_Proportion" "Transition_egg_Proportion" "Transition_ego_Proportion" "Transition_csc_Proportion" "Transition_chg_Proportion" "Transition_gos_Proportion" "Transition_gse_Proportion" "Transition_ocs_Proportion" "Transition_ces_Proportion" "Transition_oos_Proportion" "Transition_ccc_Proportion" "Transition_esc_Proportion" "Transition_sso_Proportion" "Transition_ees_Proportion" "Transition_sjs_Proportion" "Transition_gso_Proportion" "Transition_ogg_Proportion" "Transition_sog_Proportion" "Transition_csi_Proportion" "Transition_cso_Proportion" "Transition_ssj_Proportion" "Transition_ois_Proportion" "Transition_ssc_Proportion" "Transition_soo_Proportion" "Transition_oig_Proportion" "Transition_ogi_Proportion" "Transition_sci_Proportion" "Transition_osg_Proportion" "Transition_gie_Proportion" "Transition_shh_Proportion" "Transition_hsi_Proportion" "Transition_hgs_Proportion" "Transition_eei_Proportion" "Transition_gei_Proportion" "Transition_cei_Proportion" "Transition_sge_Proportion" "Transition_esg_Proportion" "Transition_cis_Proportion" "Transition_ege_Proportion" "Transition_cgs_Proportion" "Transition_jcc_Proportion" "Transition_ccs_Proportion" "Transition_gsh_Proportion" "Transition_ssh_Proportion" "Transition_jhs_Proportion" "Transition_jsi_Proportion" "Transition_hcs_Proportion" "Transition_coo_Proportion" "Transition_ooo_Proportion" "Transition_osc_Proportion" "Transition_ece_Proportion" "Transition_cse_Proportion" "Transition_oso_Proportion" "Transition_sos_Proportion" "Transition_iei_Proportion" "Transition_sie_Proportion" "Transition_iig_Proportion" "Transition_jse_Proportion" "Transition_ceo_Proportion" "Transition_eos_Proportion" "Transition_igs_Proportion" "Transition_scc_Proportion" "Transition_ggs_Proportion" "Transition_isc_Proportion" "Transition_jcs_Proportion" "Transition_iee_Proportion" "Transition_ese_Proportion" "Transition_gcs_Proportion" "Transition_iie_Proportion" "Transition_ies_Proportion" "Transition_ogs_Proportion" "Transition_sig_Proportion" "Transition_shs_Proportion" "Transition_igi_Proportion" "Transition_ish_Proportion" "Transition_eis_Proportion" "Transition_esi_Proportion" "Transition_seg_Proportion" "Transition_his_Proportion" "Transition_csg_Proportion" "Transition_ggi_Proportion" "Transition_iii_Proportion" "Transition_eii_Proportion" "Transition_ggg_Proportion" "Transition_cos_Proportion" "Transition_gig_Proportion" "Transition_sse_Proportion" "Transition_gsc_Proportion" "Transition_igg_Proportion" "Transition_ses_Proportion" "Transition_eee_Proportion" "Transition_see_Proportion" "Transition_isi_Proportion" "Transition_gis_Proportion" "Transition_gsg_Proportion" "Transition_osi_Proportion" "Transition_scs_Proportion" "Transition_ssi_Proportion" "Transition_ise_Proportion" "Transition_ssg_Proportion" "Transition_iis_Proportion" "Transition_gsi_Proportion" "Transition_sgs_Proportion" "Transition_sgg_Proportion" "Transition_sii_Proportion" "Transition_isg_Proportion" "Transition_ess_Proportion" "Transition_sis_Proportion" "Transition_jss_Proportion" "Transition_hss_Proportion" "Transition_oss_Proportion" "Transition_css_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 327.166666666667 243 38.5 32.25 6.08333333333333 3.66666666666667 3.66666666666667 0.29519206741457 0.0422998918426939 0.127206901660766 0.0821949001306111 0.03774005912845 0.170930092496826 0.0521865582532729 0.19224952907281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000357653791130186 0.000574712643678161 0.000586854460093897 0.000641025641025641 0.00067613530386316 0.000683060109289617 0.000683060109289617 0.000696407178664061 0.000715307582260372 0.000776414260141911 0.000915750915750916 0.000924236376423182 0.00101488869139704 0.00103378909499335 0.00116156710377206 0.00128326163875796 0.00155275722902098 0.00157339207583399 0.00163970507318147 0.00173299303651889 0.00187126227003978 0.00194433385456784 0.0019651113913409 0.00200973327529151 0.00217321931449646 0.00245697055894575 0.00283882783882784 0.00286991258613441 0.00317739674686749 0.00338546958051901 0.00407857205665794 0.00453755192440374 0.00489891017313922 0.00580999686690137 0.00648816901445115 0.00650180442397076 0.00776645470341538 0.0124341747714361 0.0129379759733679 0.0138456619283517 0.0150832920086234 0.016710731967805 0.0168170307086566 0.0196093439463489 0.0219879315895827 0.0568094279625594 0.058377372980232 0.108810575792297 0.109899889622666 0.452679921853017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.000631313131313131 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.00068870523415978 0.000712250712250712 0.000712250712250712 0.000712250712250712 0.000915750915750916 0.000915750915750916 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.00132001836547291 0.00132001836547291 0.00140095594641049 0.0016044561499107 0.00162800162800163 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00173611111111111 0.00173611111111111 0.00178872053872054 0.00180502205150092 0.00183150183150183 0.00186241415434757 0.00186241415434757 0.00186241415434757 0.00187918142463597 0.00203252032520325 0.00208945983593871 0.00234623764035529 0.00236742424242424 0.00247742577288032 0.00255111938850735 0.00266358220903675 0.00296900161030596 0.00297873097168872 0.00303658883204338 0.00337009803921569 0.00361004410300185 0.00398187052598817 0.00401493930905696 0.00419399623945078 0.00437614784205693 0.00445733667047414 0.00468089197282539 0.00484021617349562 0.00486455265867031 0.00516480470748763 0.00522244805781391 0.00571971168562078 0.00633081707025369 0.00652319715393812 0.00819376145245129 0.00881758020042271 0.00886608753809185 0.0101473268292277 0.0121231444740652 0.0125950743536664 0.0221037212068261 0.0229838097297839 0.0637097093006372 0.0878794228681812 0.0939799659147567 0.100864258546018 0.383055079577083
2 166.5 105.5 24.1666666666667 18.75 8.25 3.83333333333333 6 0.292531717115806 0.0218628328207386 0.183856849727584 0.13053645518145 0.104196424569894 0.0946292562816633 0.0441158746049683 0.128270589697897 0 0 0 0.000819088319088319 0.000936329588014981 0.00100401606425703 0.00102969680188287 0.001057933903175 0.0016531719984131 0.00210565520817909 0.0021278384065559 0.0027951900169753 0.00449762690426927 0.00862547084725613 0.00241834247858344 0.00496627355506587 0.00137891737891738 0.00650518466877783 0.00136014142038238 0.000357653791130186 0.00113500597371565 0.00279479116271569 0.00843150883630865 0.00111913094196559 0 0.00978842480432146 0.00271995198676171 0.0262920786941767 0.00105974842767296 0.00306257830767635 0.00201928779897703 0.0115596548953565 0.00273536546996482 0.000357653791130186 0.000462962962962963 0.00347600922673239 0 0.00261311437992411 0.00292474352726741 0.00613890848883325 0.00472295747337308 0.00366273650797761 0.0121394094471474 0.00983737883599138 0.00416213679568679 0.0219340199133718 0.00549429650762379 0.0129986541592094 0.00762239835561025 0.0157638360896966 0.0198035977881465 0.00763422323976427 0.0033959851245798 0.0186944164022819 0.0321960886651462 0.0152586456044849 0.0225761259133395 0.0177624057524979 0.0224081812716549 0.0730046190581776 0.078344325335988 0.0632643070485898 0.0408121699233719 0.354177633758901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000505050505050505 0.000541125541125541 0.000541125541125541 0.000541125541125541 0.000541125541125541 0.000541125541125541 0.000541125541125541 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.000809061488673139 0.00100401606425703 0.00100401606425703 0.00100401606425703 0.00101010101010101 0.00104617604617605 0.00104617604617605 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00119047619047619 0.00119047619047619 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00135018702979868 0.00151515151515152 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00160154173312068 0.00161812297734628 0.00163761676919572 0.00190555271674331 0.00207737754907566 0.00207737754907566 0.00224180581323438 0.00228606734630831 0.00228696741854637 0.00231481481481481 0.00237854251012146 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00263223831184996 0.00312387630348795 0.0031876039987946 0.00391027526949857 0.00399283256426114 0.00407691522822499 0.00470917970917971 0.00621693121693122 0.00637699949575643 0.00679563492063492 0.00893932568281549 0 0 0.00109649122807018 0.00237854251012146 0.00247252747252747 0.00255524261548358 0.00260416666666667 0.0041019166019166 0.00417798432504315 0.00712778632186527 0 0 0 0 0 0 0 0.000505050505050505 0.000505050505050505 0.000541125541125541 0.000809061488673139 0.00189131257092422 0.00190555271674331 0.00259616327577493 0.00260416666666667 0.00256410256410256 0.00310921717171717 0.0117908622165588 0 0 0 0 0 0.000541125541125541 0.00101010101010101 0.00237854251012146 0.00260416666666667 0.0034765435367845 0.00579225842383737 0.0100228192926191 0.00100401606425703 0.00100401606425703 0.00119047619047619 0 0.000541125541125541 0.000541125541125541 0.00157232704402516 0.0120470611240675 0.00451765135878913 0.00312355359525171 0.000816993464052288 0 0.000809061488673139 0.00220573077715935 0.00100401606425703 0.00251308263356456 0.00250974176078198 0.00336615113369189 0.00263223831184996 0 0.00229215229215229 0.00412789236774498 0.00150906656930753 0.00160154173312068 0 0.00108225108225108 0.00347787976076847 0.00676717324250855 0.00185523753484919 0.00396182977302037 0.00434085055933795 0.00109649122807018 0.00600106166457969 0 0.00216718049385097 0.00505223605524656 0.0126262344902062 0.0113530431567739 0.007305578497489 0.00154514160538257 0.0044180728763223 0.00182317682317682 0.00652593233712294 0.0143921225649462 0.00644135785166516 0.0142554090413083 0.00382388138412235 0.00405766176496155 0.0132133946421017 0.00806722529288355 0.0137468404897165 0.00460178223336118 0.0214721963934935 0.0120958439249112 0.0069250437254435 0.012255028388074 0.0714071131512139 0.0926027184895761 0.0521422135934957 0.0310689276824797 0.255718205889779
3 105.75 61.75 17.6666666666667 12.75 4.75 3.25 5.58333333333333 0.316225772673166 0.0318177626315123 0.148317728562384 0.129895745093329 0.15925269091817 0.0862444511118138 0.0434159827958087 0.0848298662138155 0 0 0 0.00251573414023951 0.000757575757575758 0.00181159420289855 0.00457057358976545 0.0023076259489303 0.000957854406130268 0.00181159420289855 0.0060420913051899 0.000496031746031746 0.00144063586686537 0.00598822133089564 0.00151713852246136 0.00521571137989902 0.00295100387083082 0.00303944284648983 0.00619235836627141 0.00109649122807018 0 0.00636397972630846 0.0104672141059486 0.00118784936746102 0.000957854406130268 0.00804542778918078 0.00233883545369089 0.0229052941769351 0.00164091451541989 0.00630125107353704 0.000957854406130268 0.00497119925398069 0.00252073026094556 0 0.00109649122807018 0.00242718446601942 0 0.00181159420289855 0.00501261383885268 0.00463289799067985 0.0074443852283966 0.00425754384712406 0.013170824154967 0.00815764461194549 0.0061544874811785 0.0194082399154195 0.00606842269015763 0.0156472178627435 0.00596602280365336 0.0173525224823475 0.0331864912152891 0.00545371574628189 0.00430833998795164 0.00864875477594733 0.0565386840403381 0.0189750245963171 0.0287505698103354 0.0237234220380341 0.0198544987753721 0.0525923624864489 0.0581208872092725 0.043245525896857 0.0307902515647004 0.379833295805289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000718390804597701 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.00108225108225108 0.00108225108225108 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.0016410352588147 0.00173611111111111 0.00333431481602652 0.00347222222222222 0.00347222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000672043010752688 0.000718390804597701 0.000968992248062015 0.000968992248062015 0.00108225108225108 0.00281836219336219 0.00419061302681992 0.00598421186656481 0 0 0 0 0 0.0029797842890822 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0 0 0.000718390804597701 0 0 0 0 0 0 0 0 0 0.00444121447028424 0 0 0 0.000672043010752688 0.00134408602150538 0.00286652545489314 0.000672043010752688 0 0 0.000968992248062015 0.0016410352588147 0 0.00278086763070078 0.0014367816091954 0 0 0.00122549019607843 0 0.0124661933739013 0 0.00245708748615725 0.000718390804597701 0 0 0 0 0 0 0 0 0.000718390804597701 0.00421848811399292 0 0.00122549019607843 0.00242633710375646 0.000672043010752688 0.00384255546645282 0.00266227180527383 0.0115626822803506 0.00316347469220246 0.00534708699008902 0.00251903269144648 0 0.00173611111111111 0.00148809523809524 0.00347222222222222 0.00447612732095491 0.00189753320683112 0 0 0.00655852116523287 0.00432585044362989 0 0 0 0 0 0.000718390804597701 0.00266227180527383 0 0 0.000968992248062015 0 0 0.00426483590783794 0.00333431481602652 0.000968992248062015 0 0 0.00271358543417367 0 0.000968992248062015 0 0 0.0014367816091954 0.00134408602150538 0.00108225108225108 0.0028735632183908 0 0.0061370795979445 0 0.00814290580390986 0 0 0 0 0 0.00694444444444444 0.00405270562062422 0.00883312827854966 0.00553728461877374 0.00324359936137881 0 0.000672043010752688 0.00528926874575787 0.0036538074328772 0.000672043010752688 0.00563236047107015 0 0.00278086763070078 0.00347222222222222 0 0.00309065934065934 0.00307781686801011 0.000672043010752688 0 0 0.0020512433303131 0.00245450191570881 0.000968992248062015 0.000968992248062015 0.00772288056770815 0.00148809523809524 0 0.0132221019684423 0.00122549019607843 0.000672043010752688 0.0216684554336142 0.0112036307890228 0.00896772826864725 0.00891267900874163 0.00108225108225108 0.000968992248062015 0.00507478632478632 0.00615029674478233 0.00817078617468909 0.00240577385725742 0.0183777865831731 0.000672043010752688 0.00240577385725742 0.012676531420711 0.0148410335852132 0.0103949748212915 0.0023209549071618 0.0488934738027485 0.00885070582303619 0.0051481703317076 0.0302485840604175 0.0387861445060487 0.0626275505878869 0.0257909828971221 0.0325957214163958 0.31755996262912
