"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_ij_Proportion" "Transition_hj_Proportion" "Transition_ej_Proportion" "Transition_io_Proportion" "Transition_ho_Proportion" "Transition_gj_Proportion" "Transition_og_Proportion" "Transition_cj_Proportion" "Transition_eh_Proportion" "Transition_je_Proportion" "Transition_oh_Proportion" "Transition_gh_Proportion" "Transition_co_Proportion" "Transition_eo_Proportion" "Transition_ec_Proportion" "Transition_ic_Proportion" "Transition_oi_Proportion" "Transition_ih_Proportion" "Transition_jh_Proportion" "Transition_jg_Proportion" "Transition_go_Proportion" "Transition_ei_Proportion" "Transition_hi_Proportion" "Transition_ji_Proportion" "Transition_hc_Proportion" "Transition_jj_Proportion" "Transition_hh_Proportion" "Transition_he_Proportion" "Transition_jc_Proportion" "Transition_jo_Proportion" "Transition_gc_Proportion" "Transition_oc_Proportion" "Transition_cc_Proportion" "Transition_sj_Proportion" "Transition_ci_Proportion" "Transition_ch_Proportion" "Transition_ce_Proportion" "Transition_eg_Proportion" "Transition_cg_Proportion" "Transition_oo_Proportion" "Transition_hg_Proportion" "Transition_so_Proportion" "Transition_ie_Proportion" "Transition_oe_Proportion" "Transition_sh_Proportion" "Transition_ig_Proportion" "Transition_ge_Proportion" "Transition_gi_Proportion" "Transition_sc_Proportion" "Transition_ee_Proportion" "Transition_ii_Proportion" "Transition_js_Proportion" "Transition_se_Proportion" "Transition_si_Proportion" "Transition_sg_Proportion" "Transition_gg_Proportion" "Transition_hs_Proportion" "Transition_es_Proportion" "Transition_cs_Proportion" "Transition_os_Proportion" "Transition_gs_Proportion" "Transition_is_Proportion" "Transition_ss_Proportion" "Transition_oco_Proportion" "Transition_hsh_Proportion" "Transition_sjs_Proportion" "Transition_ige_Proportion" "Transition_ieg_Proportion" "Transition_hcs_Proportion" "Transition_ihh_Proportion" "Transition_eoo_Proportion" "Transition_eih_Proportion" "Transition_icg_Proportion" "Transition_his_Proportion" "Transition_ohi_Proportion" "Transition_ihi_Proportion" "Transition_eic_Proportion" "Transition_eco_Proportion" "Transition_iej_Proportion" "Transition_ech_Proportion" "Transition_oic_Proportion" "Transition_hhs_Proportion" "Transition_ohh_Proportion" "Transition_goh_Proportion" "Transition_hso_Proportion" "Transition_ego_Proportion" "Transition_cgi_Proportion" "Transition_ceh_Proportion" "Transition_ehe_Proportion" "Transition_iie_Proportion" "Transition_eeo_Proportion" "Transition_ghs_Proportion" "Transition_jee_Proportion" "Transition_ehh_Proportion" "Transition_ceo_Proportion" "Transition_oog_Proportion" "Transition_jii_Proportion" "Transition_cej_Proportion" "Transition_icc_Proportion" "Transition_coi_Proportion" "Transition_gco_Proportion" "Transition_ocg_Proportion" "Transition_gie_Proportion" "Transition_gcg_Proportion" "Transition_gsj_Proportion" "Transition_hgc_Proportion" "Transition_chj_Proportion" "Transition_hei_Proportion" "Transition_hii_Proportion" "Transition_gog_Proportion" "Transition_hio_Proportion" "Transition_iei_Proportion" "Transition_ish_Proportion" "Transition_soi_Proportion" "Transition_ios_Proportion" "Transition_oce_Proportion" "Transition_ieo_Proportion" "Transition_ioc_Proportion" "Transition_ogc_Proportion" "Transition_osh_Proportion" "Transition_ioo_Proportion" "Transition_gio_Proportion" "Transition_coe_Proportion" "Transition_jcs_Proportion" "Transition_ohg_Proportion" "Transition_eig_Proportion" "Transition_cgg_Proportion" "Transition_hgi_Proportion" "Transition_ogi_Proportion" "Transition_che_Proportion" "Transition_cog_Proportion" "Transition_gci_Proportion" "Transition_goe_Proportion" "Transition_igg_Proportion" "Transition_oie_Proportion" "Transition_hch_Proportion" "Transition_ggo_Proportion" "Transition_iic_Proportion" "Transition_gge_Proportion" "Transition_sec_Proportion" "Transition_ooo_Proportion" "Transition_ooe_Proportion" "Transition_chc_Proportion" "Transition_cie_Proportion" "Transition_sco_Proportion" "Transition_sci_Proportion" "Transition_eec_Proportion" "Transition_cco_Proportion" "Transition_hoc_Proportion" "Transition_hoo_Proportion" "Transition_jch_Proportion" "Transition_ooc_Proportion" "Transition_ogs_Proportion" "Transition_egc_Proportion" "Transition_ghh_Proportion" "Transition_eej_Proportion" "Transition_ici_Proportion" "Transition_ioi_Proportion" "Transition_sgh_Proportion" "Transition_esj_Proportion" "Transition_ogg_Proportion" "Transition_sog_Proportion" "Transition_jes_Proportion" "Transition_sho_Proportion" "Transition_ohs_Proportion" "Transition_gce_Proportion" "Transition_iog_Proportion" "Transition_ieh_Proportion" "Transition_ioe_Proportion" "Transition_heo_Proportion" "Transition_ihc_Proportion" "Transition_oec_Proportion" "Transition_sic_Proportion" "Transition_hos_Proportion" "Transition_ehi_Proportion" "Transition_ece_Proportion" "Transition_iso_Proportion" "Transition_sio_Proportion" "Transition_soc_Proportion" "Transition_osi_Proportion" "Transition_eeh_Proportion" "Transition_hcc_Proportion" "Transition_ggc_Proportion" "Transition_occ_Proportion" "Transition_oge_Proportion" "Transition_shg_Proportion" "Transition_gec_Proportion" "Transition_coo_Proportion" "Transition_goc_Proportion" "Transition_cii_Proportion" "Transition_seo_Proportion" "Transition_oci_Proportion" "Transition_eos_Proportion" "Transition_egj_Proportion" "Transition_eii_Proportion" "Transition_ceg_Proportion" "Transition_cei_Proportion" "Transition_oig_Proportion" "Transition_igc_Proportion" "Transition_seh_Proportion" "Transition_sgj_Proportion" "Transition_gjc_Proportion" "Transition_jcc_Proportion" "Transition_chs_Proportion" "Transition_hhh_Proportion" "Transition_eeg_Proportion" "Transition_ccg_Proportion" "Transition_osc_Proportion" "Transition_ccs_Proportion" "Transition_geg_Proportion" "Transition_ois_Proportion" "Transition_scj_Proportion" "Transition_cjj_Proportion" "Transition_oeg_Proportion" "Transition_she_Proportion" "Transition_scg_Proportion" "Transition_ehs_Proportion" "Transition_esh_Proportion" "Transition_eso_Proportion" "Transition_ecs_Proportion" "Transition_ccc_Proportion" "Transition_oei_Proportion" "Transition_jjo_Proportion" "Transition_cge_Proportion" "Transition_hee_Proportion" "Transition_igi_Proportion" "Transition_cgc_Proportion" "Transition_coc_Proportion" "Transition_ege_Proportion" "Transition_sce_Proportion" "Transition_hes_Proportion" "Transition_cci_Proportion" "Transition_jco_Proportion" "Transition_cic_Proportion" "Transition_ecg_Proportion" "Transition_ecc_Proportion" "Transition_cec_Proportion" "Transition_ics_Proportion" "Transition_sge_Proportion" "Transition_gee_Proportion" "Transition_ghg_Proportion" "Transition_hgo_Proportion" "Transition_sgc_Proportion" "Transition_egi_Proportion" "Transition_gcc_Proportion" "Transition_cos_Proportion" "Transition_sig_Proportion" "Transition_eei_Proportion" "Transition_jjj_Proportion" "Transition_gsc_Proportion" "Transition_ges_Proportion" "Transition_egg_Proportion" "Transition_cee_Proportion" "Transition_cgo_Proportion" "Transition_soh_Proportion" "Transition_iig_Proportion" "Transition_gos_Proportion" "Transition_ies_Proportion" "Transition_gcs_Proportion" "Transition_cce_Proportion" "Transition_oos_Proportion" "Transition_oso_Proportion" "Transition_ice_Proportion" "Transition_eie_Proportion" "Transition_cso_Proportion" "Transition_ssc_Proportion" "Transition_soe_Proportion" "Transition_jgg_Proportion" "Transition_hsi_Proportion" "Transition_hsg_Proportion" "Transition_sei_Proportion" "Transition_isj_Proportion" "Transition_isg_Proportion" "Transition_scc_Proportion" "Transition_jis_Proportion" "Transition_igo_Proportion" "Transition_goi_Proportion" "Transition_gig_Proportion" "Transition_ocs_Proportion" "Transition_ggs_Proportion" "Transition_goo_Proportion" "Transition_eoe_Proportion" "Transition_hgs_Proportion" "Transition_sgo_Proportion" "Transition_ssj_Proportion" "Transition_jic_Proportion" "Transition_ggi_Proportion" "Transition_sgi_Proportion" "Transition_cse_Proportion" "Transition_esc_Proportion" "Transition_seg_Proportion" "Transition_gse_Proportion" "Transition_egs_Proportion" "Transition_gei_Proportion" "Transition_hsc_Proportion" "Transition_esi_Proportion" "Transition_eis_Proportion" "Transition_sie_Proportion" "Transition_eee_Proportion" "Transition_cis_Proportion" "Transition_sso_Proportion" "Transition_osg_Proportion" "Transition_csj_Proportion" "Transition_iis_Proportion" "Transition_sih_Proportion" "Transition_ihs_Proportion" "Transition_cgs_Proportion" "Transition_hse_Proportion" "Transition_isc_Proportion" "Transition_ces_Proportion" "Transition_ose_Proportion" "Transition_jgs_Proportion" "Transition_ssh_Proportion" "Transition_sjj_Proportion" "Transition_csi_Proportion" "Transition_csg_Proportion" "Transition_gii_Proportion" "Transition_gso_Proportion" "Transition_soo_Proportion" "Transition_iee_Proportion" "Transition_csc_Proportion" "Transition_ise_Proportion" "Transition_oes_Proportion" "Transition_gsi_Proportion" "Transition_igs_Proportion" "Transition_sse_Proportion" "Transition_gsh_Proportion" "Transition_hge_Proportion" "Transition_shh_Proportion" "Transition_sos_Proportion" "Transition_ese_Proportion" "Transition_jsc_Proportion" "Transition_ees_Proportion" "Transition_jos_Proportion" "Transition_csh_Proportion" "Transition_oee_Proportion" "Transition_iii_Proportion" "Transition_sii_Proportion" "Transition_see_Proportion" "Transition_esg_Proportion" "Transition_sgs_Proportion" "Transition_shs_Proportion" "Transition_gis_Proportion" "Transition_gsg_Proportion" "Transition_scs_Proportion" "Transition_isi_Proportion" "Transition_ses_Proportion" "Transition_ssi_Proportion" "Transition_jss_Proportion" "Transition_ssg_Proportion" "Transition_sis_Proportion" "Transition_ggg_Proportion" "Transition_sgg_Proportion" "Transition_hss_Proportion" "Transition_ess_Proportion" "Transition_css_Proportion" "Transition_oss_Proportion" "Transition_gss_Proportion" "Transition_iss_Proportion" "Transition_sss_Proportion"
1 250.25 188.083333333333 29.0833333333333 20.6666666666667 4.75 4.25 3.41666666666667 0.326821544580253 0.0304440945398109 0.102700423734331 0.0722832935303261 0.0548081687477727 0.183335422315088 0.0407883386699729 0.188818713882445 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000574712643678161 0.000574712643678161 0.000651041666666667 0.0007458054699075 0.000850340136054422 0.000859106529209622 0.000859106529209622 0.000951786550163832 0.000986015514039113 0.00102249488752556 0.00102811557315234 0.00110619469026549 0.00110619469026549 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00136612021857923 0.00136612021857923 0.00164539952376962 0.00167081489675516 0.00168090733394365 0.00174742787945807 0.00181333077709611 0.00187011336614292 0.00191936728395062 0.00207609444639925 0.00222011216744778 0.00263094378998284 0.00266789441129518 0.00329803894643231 0.00395289042341074 0.00403855752488497 0.0047792484144514 0.00586844789704959 0.00661438303579041 0.00802241275744923 0.00961378824358607 0.00999407982614215 0.0100302659992625 0.0142082759328276 0.0167638032429017 0.0190970345713495 0.0242288098552202 0.0262648261230873 0.0328430432676541 0.0464708128962673 0.0588599956981508 0.103449426641768 0.106264738788807 0.445440596076291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00134408602150538 0.00134408602150538 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00171370967741935 0.00179816913687881 0.00184575193094048 0.00189393939393939 0.00189393939393939 0.00201612903225806 0.00216779279279279 0.00221537558685446 0.00225225225225225 0.00229983504631392 0.00229983504631392 0.00234741784037559 0.00241545893719807 0.00258487654320988 0.00266933600266934 0.00301946085112827 0.00305348139953952 0.00305348139953952 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00317998493108186 0.00329391891891892 0.00333333333333333 0.00384304492285713 0.00396825396825397 0.00396825396825397 0.00412808641975309 0.00421254587921255 0.00451508793360982 0.00493229438358546 0.00525421254587921 0.00531929589744219 0.00586219336219336 0.00629952439083085 0.00718427908030355 0.00746250194795076 0.00771604938271605 0.00772454739306928 0.00945667687154403 0.00961498712695362 0.00987940671968001 0.0106630126099074 0.012037477079526 0.0212257927681479 0.0248742906695342 0.0289499588013933 0.0506278047910204 0.078505128034303 0.082740811497244 0.102816637540022 0.373247895462387
2 97.0833333333333 65.4166666666667 10.8333333333333 11.0833333333333 3.33333333333333 2.91666666666667 3.5 0.381768714133165 0.0258198306409163 0.140923971073088 0.0779269622205838 0.134271572413103 0.110229780158629 0.0363632404338783 0.0926959289266369 0 0 0 0 0 0 0 0.000487329434697856 0.000487329434697856 0.00135538499025341 0.00198412698412698 0.00202546296296296 0.00625146431612945 0 0.00365248438556709 0.00462962962962963 0 0 0 0.00641025641025641 0.00385619860393957 0.00687563516260163 0 0 0 0.0056766264619883 0 0.00162570053606238 0.00200774754346183 0.000651041666666667 0.00330576694629162 0.00307378068186339 0.0104248250835422 0.00115740740740741 0.00115740740740741 0 0.0111731461590484 0.013045147208681 0.00756795701968941 0.00624225312702123 0.000868055555555556 0.013311016304807 0.00920347122767236 0.00847877071150097 0.00149134549895488 0.00774146965786029 0.00613101143235072 0.00652828748458448 0.0165179568422908 0.0483659246263403 0.00716635338345865 0.00274012717536814 0.0237718747382654 0.0107519123790374 0.0179452152611336 0.022692132501747 0.0264133050684452 0.0367956254800017 0.075338062715208 0.045655809868667 0.0514961611154023 0.0403966322844599 0.415075369122894 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.000718390804597701 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.0014367816091954 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00218037910869127 0.00218037910869127 0.00295563925507428 0.00295563925507428 0.00359280848722234 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00402165815240528 0.00412076271186441 0.00444197978983218 0.00520030816640986 0.00524986709197236 0.00555555555555556 0.00659722222222222 0.00722222222222222 0.00759497369959088 0.00773593466424682 0.0104166666666667 0 0 0 0 0.00330636877247047 0.00772831536783442 0 0 0 0 0.00449884913161749 0.00613385315139701 0 0 0 0 0.00146198830409357 0 0 0 0.00154320987654321 0.00379748684979544 0.00449884913161749 0.0104166666666667 0.0111350574712644 0 0.000718390804597701 0.00104166666666667 0.0034371492704826 0.00419061302681992 0.0336006212895754 0 0.000718390804597701 0.00166666666666667 0 0 0 0 0.000718390804597701 0.00104166666666667 0 0.00141242937853107 0 0 0 0.00146198830409357 0.00104166666666667 0.00287441768262464 0.00154320987654321 0 0.00238505747126437 0.00347222222222222 0.00696036563767423 0 0.00289876991328897 0 0.00261233019853709 0.0172215207631874 0 0 0 0.00596825789657006 0.00362654320987654 0 0.00659800666785912 0 0 0.00902777777777778 0.00297999148573861 0.00450626959247649 0.0159406565656566 0.0048887124420246 0.0100773911560155 0 0.00141242937853107 0.00146198830409357 0.0102099162283265 0 0.00258487654320988 0.012134031889779 0.00572447447447447 0.00516037059442988 0.00258487654320988 0.00596083743571106 0.0111898542625803 0.0220913527163527 0.0288942497876947 0.0876371408598766 0.0513668554917389 0.0536903602853737 0.0365410506853133 0.308624772061577
3 70.5833333333333 36.9166666666667 10.75 11.6666666666667 4.33333333333333 3.08333333333333 3.83333333333333 0.438881236694668 0.0129995399830053 0.143841382593671 0.0797466946261745 0.15993030343848 0.082300388070888 0.0215563323000884 0.0607441222930248 0 0 0 0.000496031746031746 0.00159592822636301 0.00171160733094586 0.00176141209626581 0 0.00242926155969634 0 0 0 0.00835403710818152 0.00241402116402116 0.00276172641341181 0.0025879917184265 0.00397250319730264 0.000496031746031746 0 0 0.0032890499194847 0.00590520654329289 0.00142195767195767 0 0.00109989648033126 0 0.00181159420289855 0.00191798941798942 0.000886524822695035 0 0.00871261177921677 0.00345476964880753 0.0230223648377615 0 0.00319500731734774 0.000925925925925926 0.0104152902792173 0.015060143653345 0.00202582240625719 0.00463922232302789 0.00259474542959914 0.00529882096137592 0.00363520161000105 0.00406194492527351 0.00242671914500953 0.00358339483016625 0.0130148257249895 0.0023478835978836 0.021290109524194 0.0260253569726431 0.00720231139645303 0.00473149589651925 0.0195166706808323 0.0101735433940755 0.0295436930193851 0.0204366070699793 0.0113425587891558 0.0553411885001681 0.0720497784778251 0.0466516679588686 0.0386613978616521 0.0358499348714625 0.447856219826253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000886524822695035 0.000886524822695035 0.000886524822695035 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00177304964539007 0.00177304964539007 0.00245098039215686 0.00265957446808511 0.00316193853427896 0.00364153393016316 0.00417564655172414 0.0057843137254902 0 0 0 0 0 0 0 0.000833333333333333 0.00271451271186441 0.00487649792125214 0 0 0 0 0 0 0 0.00245098039215686 0.00455082742316785 0 0 0 0 0 0.000833333333333333 0.00141242937853107 0.0025 0.00412775383141762 0.00412775383141762 0 0 0 0 0 0.000833333333333333 0.00138888888888889 0.00490196078431373 0 0.000886524822695035 0.00428599259692188 0.00631416062801932 0.00171985815602837 0 0 0.00171985815602837 0.00177304964539007 0.0014367816091954 0.00225264504127427 0.00445652173913043 0 0 0 0.00245098039215686 0.0030219414893617 0.0158312502422199 0.00171985815602837 0 0 0 0 0 0.00599290780141844 0.0118207447244042 0 0 0 0 0.00138888888888889 0.00496715775313868 0 0.000833333333333333 0.00130208333333333 0.00136612021857923 0 0 0 0 0.01125 0.00316193853427896 0.00130208333333333 0 0.00273886494252874 0 0.000833333333333333 0.00728219223721473 0.000833333333333333 0.0014367816091954 0.00421455938697318 0.00416666666666667 0.00229895420122611 0 0 0.000833333333333333 0 0 0.000886524822695035 0 0 0.00280131826741996 0.00130208333333333 0 0.00232330643189044 0 0.00177304964539007 0.00136612021857923 0 0 0.00412694209039548 0.00388776200135226 0.010928921132654 0 0.0025531914893617 0.0014367816091954 0.00277777777777778 0.0112076683710567 0 0 0.000886524822695035 0.000886524822695035 0.00585845738333019 0 0.00649074491788963 0 0.00130208333333333 0.000886524822695035 0 0.0050599700149925 0.0154417907166635 0.00269097222222222 0.0186648243628664 0.0014367816091954 0.00136612021857923 0.00373573581042151 0.00574555284269271 0 0.00921455938697318 0.0014367816091954 0.00539623805118717 0.0170644902664815 0.00320983125458547 0.012108012256491 0.00674883648235621 0.0081448194342545 0.0346950754951535 0.0745670600644315 0.0566852615969931 0.0343728544768105 0.0404405636568306 0.360758805102515
4 72 41.75 10.4166666666667 9.58333333333333 3.16666666666667 3.33333333333333 3.75 0.491634700281119 0.0257365958591893 0.0750643923554273 0.0539849638907014 0.177254106124832 0.0947596736037161 0.0133026017102681 0.0682629661747471 0 0 0.000825082508250825 0.0135365773626028 0.00130208333333333 0.000957854406130268 0.00643782417181432 0.000825082508250825 0.00203252032520325 0.00187993482892593 0.00177304964539007 0.000712250712250712 0.00436605598435956 0.000915750915750916 0.00370948878512939 0.00255233590961137 0.000825082508250825 0 0 0 0 0.00437277266545559 0.00203252032520325 0 0.00148002238870232 0.00165016501650165 0.00334021023676196 0.00178293691438109 0.000651041666666667 0 0.00350864450012074 0.00703420517467496 0.00635094728661996 0.00339099844050339 0.0047390834780009 0.00107621173469388 0.00742029567976868 0.0064423407119481 0.013182970146871 0.00350030304675061 0 0.00574355492595354 0.0106671982091314 0.00172725340136054 0.00474523809710439 0.00555996679864386 0.00721679547626847 0.00695609394060154 0.00749624338956352 0.034952374382468 0.0030468149711199 0.00402972154491911 0.028691477115442 0.01742567448767 0.0238265361385062 0.0176483657809692 0.00695194065299943 0.0823148081361427 0.0490904886200809 0.0255197941202998 0.0372298264657464 0.0256813905430569 0.478871799483073 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00109649122807018 0.00117370892018779 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00141242937853107 0.0014367816091954 0.0014367816091954 0.00185185185185185 0.00219298245614035 0.00333333333333333 0.00378787878787879 0.0119047619047619 0 0 0 0 0 0 0 0 0 0 0.000586854460093897 0.000586854460093897 0.00141242937853107 0.00378787878787879 0 0 0 0 0 0 0 0 0 0 0.00109649122807018 0.00141242937853107 0 0 0 0.00378787878787879 0 0 0 0 0 0 0.00109649122807018 0.0014367816091954 0.00141242937853107 0 0 0.00117370892018779 0 0.00136612021857923 0 0 0 0 0 0 0 0 0.000586854460093897 0 0 0 0 0 0 0 0.00168334568816407 0 0.000586854460093897 0 0 0 0 0.0014367816091954 0 0.00109649122807018 0.00168334568816407 0.00515399900645802 0.00574085346655192 0 0 0 0 0 0.000586854460093897 0 0 0.00136612021857923 0.00136612021857923 0.0062504902345282 0.00185185185185185 0 0 0 0 0 0.0101155867145246 0.00109649122807018 0.00141242937853107 0.00109649122807018 0.00304946590674331 0 0.00378787878787879 0.00168334568816407 0.00302556077203965 0.00219298245614035 0 0 0 0 0.00136612021857923 0 0 0 0 0 0.00136612021857923 0.00227020014825797 0 0 0 0 0 0.00136612021857923 0 0 0.00168334568816407 0.00309577506669515 0.000586854460093897 0.00141242937853107 0.00136612021857923 0.00284921098772648 0 0.00109649122807018 0.00109649122807018 0 0.00136612021857923 0.0122483417504031 0.00280290182777464 0.0020236360692893 0 0 0 0 0 0.0014367816091954 0 0.00168334568816407 0.00336540405720421 0 0 0.00280290182777464 0.00136612021857923 0.00185185185185185 0.00109649122807018 0.00168334568816407 0.000586854460093897 0.000586854460093897 0.00336540405720421 0.00304946590674331 0 0.00109649122807018 0 0 0.00980462625181605 0 0 0.00280290182777464 0.00195297467867313 0.0200320707238709 0 0.00109649122807018 0 0 0.00168334568816407 0 0.00326428123038293 0.0329812983489366 0.00168334568816407 0.00429383621754727 0 0.0124916163648558 0.00378787878787879 0.00822041265584753 0.0020236360692893 0.00816887704272775 0.00136612021857923 0.00674504655048938 0.0194998739353088 0.00638279924007664 0.00842911877394636 0.0161807790380564 0.00801816700220497 0.0533461330360332 0.0855248829009327 0.0294793817921485 0.0432776042040447 0.0139266782519259 0.410340511163356
