"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_hj_Proportion" "Transition_ji_Proportion" "Transition_gj_Proportion" "Transition_oj_Proportion" "Transition_cj_Proportion" "Transition_jj_Proportion" "Transition_ho_Proportion" "Transition_ij_Proportion" "Transition_hg_Proportion" "Transition_hi_Proportion" "Transition_eh_Proportion" "Transition_hc_Proportion" "Transition_he_Proportion" "Transition_je_Proportion" "Transition_oi_Proportion" "Transition_io_Proportion" "Transition_go_Proportion" "Transition_cg_Proportion" "Transition_ci_Proportion" "Transition_hh_Proportion" "Transition_gc_Proportion" "Transition_co_Proportion" "Transition_sh_Proportion" "Transition_eg_Proportion" "Transition_jh_Proportion" "Transition_oh_Proportion" "Transition_jo_Proportion" "Transition_eo_Proportion" "Transition_ec_Proportion" "Transition_jc_Proportion" "Transition_ei_Proportion" "Transition_gh_Proportion" "Transition_og_Proportion" "Transition_ih_Proportion" "Transition_ej_Proportion" "Transition_ge_Proportion" "Transition_cc_Proportion" "Transition_oo_Proportion" "Transition_ic_Proportion" "Transition_ie_Proportion" "Transition_sj_Proportion" "Transition_ch_Proportion" "Transition_ce_Proportion" "Transition_jg_Proportion" "Transition_oe_Proportion" "Transition_sc_Proportion" "Transition_gi_Proportion" "Transition_so_Proportion" "Transition_ii_Proportion" "Transition_oc_Proportion" "Transition_gg_Proportion" "Transition_js_Proportion" "Transition_ig_Proportion" "Transition_se_Proportion" "Transition_ee_Proportion" "Transition_si_Proportion" "Transition_hs_Proportion" "Transition_sg_Proportion" "Transition_es_Proportion" "Transition_cs_Proportion" "Transition_os_Proportion" "Transition_gs_Proportion" "Transition_is_Proportion" "Transition_ss_Proportion" "Transition_igo_Proportion" "Transition_cge_Proportion" "Transition_jeo_Proportion" "Transition_oho_Proportion" "Transition_ohs_Proportion" "Transition_sjs_Proportion" "Transition_ici_Proportion" "Transition_oic_Proportion" "Transition_eih_Proportion" "Transition_eic_Proportion" "Transition_oec_Proportion" "Transition_gog_Proportion" "Transition_cgi_Proportion" "Transition_ogi_Proportion" "Transition_eoh_Proportion" "Transition_geo_Proportion" "Transition_ggo_Proportion" "Transition_jhh_Proportion" "Transition_gec_Proportion" "Transition_hhs_Proportion" "Transition_cio_Proportion" "Transition_eci_Proportion" "Transition_ihs_Proportion" "Transition_iog_Proportion" "Transition_cec_Proportion" "Transition_gci_Proportion" "Transition_hgi_Proportion" "Transition_oii_Proportion" "Transition_cie_Proportion" "Transition_gjj_Proportion" "Transition_ooe_Proportion" "Transition_eoe_Proportion" "Transition_ice_Proportion" "Transition_igi_Proportion" "Transition_gsh_Proportion" "Transition_sje_Proportion" "Transition_gii_Proportion" "Transition_jee_Proportion" "Transition_ioo_Proportion" "Transition_sio_Proportion" "Transition_egj_Proportion" "Transition_seh_Proportion" "Transition_ehc_Proportion" "Transition_ioe_Proportion" "Transition_isj_Proportion" "Transition_ceo_Proportion" "Transition_oco_Proportion" "Transition_ioi_Proportion" "Transition_icg_Proportion" "Transition_cii_Proportion" "Transition_hoo_Proportion" "Transition_ige_Proportion" "Transition_chg_Proportion" "Transition_sch_Proportion" "Transition_iig_Proportion" "Transition_cgc_Proportion" "Transition_ish_Proportion" "Transition_oeg_Proportion" "Transition_hoc_Proportion" "Transition_oeo_Proportion" "Transition_ocg_Proportion" "Transition_hco_Proportion" "Transition_sgo_Proportion" "Transition_sho_Proportion" "Transition_ihi_Proportion" "Transition_jis_Proportion" "Transition_cog_Proportion" "Transition_ico_Proportion" "Transition_occ_Proportion" "Transition_ghg_Proportion" "Transition_hgg_Proportion" "Transition_eei_Proportion" "Transition_cjc_Proportion" "Transition_jcs_Proportion" "Transition_sci_Proportion" "Transition_jsg_Proportion" "Transition_eeo_Proportion" "Transition_cho_Proportion" "Transition_ece_Proportion" "Transition_gcc_Proportion" "Transition_cco_Proportion" "Transition_ogc_Proportion" "Transition_hoi_Proportion" "Transition_shg_Proportion" "Transition_hsg_Proportion" "Transition_hoe_Proportion" "Transition_soc_Proportion" "Transition_jco_Proportion" "Transition_hsi_Proportion" "Transition_soe_Proportion" "Transition_ggi_Proportion" "Transition_iic_Proportion" "Transition_cig_Proportion" "Transition_cci_Proportion" "Transition_hos_Proportion" "Transition_sjj_Proportion" "Transition_shc_Proportion" "Transition_sgj_Proportion" "Transition_sej_Proportion" "Transition_eie_Proportion" "Transition_sgc_Proportion" "Transition_hgs_Proportion" "Transition_coi_Proportion" "Transition_jse_Proportion" "Transition_ogo_Proportion" "Transition_gco_Proportion" "Transition_hcc_Proportion" "Transition_ccs_Proportion" "Transition_cej_Proportion" "Transition_ccg_Proportion" "Transition_ois_Proportion" "Transition_ioc_Proportion" "Transition_iso_Proportion" "Transition_eoc_Proportion" "Transition_cgo_Proportion" "Transition_cgh_Proportion" "Transition_scj_Proportion" "Transition_goi_Proportion" "Transition_goe_Proportion" "Transition_ghe_Proportion" "Transition_sec_Proportion" "Transition_osc_Proportion" "Transition_ecc_Proportion" "Transition_eoi_Proportion" "Transition_oeh_Proportion" "Transition_hsc_Proportion" "Transition_ieg_Proportion" "Transition_gsj_Proportion" "Transition_oee_Proportion" "Transition_sco_Proportion" "Transition_csc_Proportion" "Transition_shi_Proportion" "Transition_ooi_Proportion" "Transition_his_Proportion" "Transition_sic_Proportion" "Transition_eio_Proportion" "Transition_icc_Proportion" "Transition_gee_Proportion" "Transition_eco_Proportion" "Transition_hes_Proportion" "Transition_coo_Proportion" "Transition_heh_Proportion" "Transition_oie_Proportion" "Transition_soi_Proportion" "Transition_joo_Proportion" "Transition_eej_Proportion" "Transition_esi_Proportion" "Transition_jjg_Proportion" "Transition_hii_Proportion" "Transition_ghi_Proportion" "Transition_ijs_Proportion" "Transition_sgh_Proportion" "Transition_heg_Proportion" "Transition_ogg_Proportion" "Transition_ges_Proportion" "Transition_gsc_Proportion" "Transition_cee_Proportion" "Transition_eoo_Proportion" "Transition_eeg_Proportion" "Transition_ehs_Proportion" "Transition_gig_Proportion" "Transition_gge_Proportion" "Transition_egc_Proportion" "Transition_hge_Proportion" "Transition_ecg_Proportion" "Transition_ggc_Proportion" "Transition_gis_Proportion" "Transition_esj_Proportion" "Transition_hcs_Proportion" "Transition_cgs_Proportion" "Transition_sog_Proportion" "Transition_sge_Proportion" "Transition_egs_Proportion" "Transition_coc_Proportion" "Transition_gie_Proportion" "Transition_hso_Proportion" "Transition_goo_Proportion" "Transition_ies_Proportion" "Transition_cos_Proportion" "Transition_ooc_Proportion" "Transition_cce_Proportion" "Transition_ssh_Proportion" "Transition_hsh_Proportion" "Transition_gos_Proportion" "Transition_igc_Proportion" "Transition_sei_Proportion" "Transition_eos_Proportion" "Transition_eis_Proportion" "Transition_ces_Proportion" "Transition_gce_Proportion" "Transition_cgg_Proportion" "Transition_scg_Proportion" "Transition_ooo_Proportion" "Transition_jes_Proportion" "Transition_ceg_Proportion" "Transition_ege_Proportion" "Transition_isc_Proportion" "Transition_eii_Proportion" "Transition_sce_Proportion" "Transition_iii_Proportion" "Transition_gei_Proportion" "Transition_esh_Proportion" "Transition_esg_Proportion" "Transition_cse_Proportion" "Transition_coe_Proportion" "Transition_gse_Proportion" "Transition_iih_Proportion" "Transition_hhh_Proportion" "Transition_cis_Proportion" "Transition_oci_Proportion" "Transition_shs_Proportion" "Transition_shh_Proportion" "Transition_oog_Proportion" "Transition_iis_Proportion" "Transition_iei_Proportion" "Transition_ose_Proportion" "Transition_ios_Proportion" "Transition_oos_Proportion" "Transition_seg_Proportion" "Transition_egg_Proportion" "Transition_oso_Proportion" "Transition_seo_Proportion" "Transition_sso_Proportion" "Transition_csi_Proportion" "Transition_gsg_Proportion" "Transition_ecs_Proportion" "Transition_cso_Proportion" "Transition_gcs_Proportion" "Transition_ise_Proportion" "Transition_ccc_Proportion" "Transition_scs_Proportion" "Transition_scc_Proportion" "Transition_ssc_Proportion" "Transition_sjg_Proportion" "Transition_jgg_Proportion" "Transition_ssj_Proportion" "Transition_ggg_Proportion" "Transition_jsi_Proportion" "Transition_sih_Proportion" "Transition_osg_Proportion" "Transition_sie_Proportion" "Transition_isg_Proportion" "Transition_ggs_Proportion" "Transition_igg_Proportion" "Transition_isi_Proportion" "Transition_ees_Proportion" "Transition_sse_Proportion" "Transition_jos_Proportion" "Transition_ghs_Proportion" "Transition_sjc_Proportion" "Transition_jce_Proportion" "Transition_gic_Proportion" "Transition_jgs_Proportion" "Transition_ics_Proportion" "Transition_chs_Proportion" "Transition_hse_Proportion" "Transition_sig_Proportion" "Transition_csg_Proportion" "Transition_sgi_Proportion" "Transition_eso_Proportion" "Transition_ssi_Proportion" "Transition_ogs_Proportion" "Transition_osi_Proportion" "Transition_oce_Proportion" "Transition_esc_Proportion" "Transition_gso_Proportion" "Transition_ocs_Proportion" "Transition_oes_Proportion" "Transition_soo_Proportion" "Transition_iee_Proportion" "Transition_igs_Proportion" "Transition_sgg_Proportion" "Transition_eee_Proportion" "Transition_ssg_Proportion" "Transition_ess_Proportion" "Transition_see_Proportion" "Transition_sos_Proportion" "Transition_gsi_Proportion" "Transition_sii_Proportion" "Transition_ese_Proportion" "Transition_ses_Proportion" "Transition_sis_Proportion" "Transition_sgs_Proportion" "Transition_jss_Proportion" "Transition_hss_Proportion" "Transition_oss_Proportion" "Transition_css_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 155.916666666667 108.583333333333 20.5833333333333 19.5 3.33333333333333 2.91666666666667 1 0.360615907469806 0.0253613982286545 0.0634100984480264 0.0794594968443405 0.0353742677123126 0.229588917019327 0.0383782956706932 0.167811618606839 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000468164794007491 0.000468164794007491 0.000764525993883792 0.000868055555555556 0.000868055555555556 0.00101626016260163 0.00101626016260163 0.00106837606837607 0.00138888888888889 0.00153654086238356 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00239831789210855 0.00239831789210855 0.00240514905149052 0.00253036437246964 0.00255947003914484 0.00300519818063678 0.00355458454709391 0.00380015432098765 0.0040214583432384 0.00419472502805836 0.00426831911499514 0.00462962962962963 0.00653420003841352 0.00711878009630819 0.00738403462318061 0.00774650747238466 0.0106575365405816 0.0125591666011752 0.0200673718323292 0.0210355657560098 0.0259572536436359 0.0390578652131585 0.0595774529015695 0.114024653289853 0.121407041071004 0.4914707501644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00219298245614035 0.00225225225225225 0.00245098039215686 0.00245098039215686 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00308641975308642 0.00320512820512821 0.00320512820512821 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00362450163102573 0.00430283224400871 0.00507778738115817 0.0053763440860215 0.00539811066126856 0.00547635348287759 0.00616039426523297 0.00629154795821462 0.00649188514357054 0.00761368001536541 0.0087962962962963 0.00986409796893668 0.0107947173875793 0.0148235489755839 0.0157615480649189 0.0203504928187069 0.065710455610699 0.0663009171132997 0.108817788825268 0.11018731316595 0.435099198412829
2 57.25 31.25 7.91666666666667 8.91666666666667 4.16666666666667 2.41666666666667 2.58333333333333 0.34881298940485 0.0210279458945617 0.122689591895186 0.139133447960317 0.131733365430954 0.115153306567121 0.0223452556083642 0.0991040972386461 0 0 0 0 0 0 0 0 0 0 0 0.000816993464052288 0.00138338678236811 0.00148809523809524 0.0016025641025641 0.00203252032520325 0.00227944413003836 0.00276790313239764 0.00334703773982711 0.0039390756302521 0.00398509715148085 0.00421120990006439 0.00612972372269128 0.00726597429068552 0 0 0 0.00491419686154031 0.0054609563123495 0 0.00605065983907332 0 0.00600077429345722 0.0016025641025641 0 0.00279241813684538 0.0125197797451002 0.0132544004698572 0.00171305081172254 0.00300717919459896 0.0119047619047619 0 0.00523366637502103 0.0119047619047619 0.00312208216619981 0.0138626787537156 0.00246275410749095 0.0155895353587721 0.00880425736009818 0.00521035616661303 0.0419470342496909 0.00280112044817927 0.0048004234576009 0.0293430455313593 0.0103416484496081 0.0123056738104877 0.0105705242751766 0.0203670067557216 0.0375236805471087 0.0456481805660308 0.0491797042790872 0.0578819342072037 0.0480866512092442 0.452543512739238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000778816199376947 0.000778816199376947 0.000778816199376947 0.000778816199376947 0.000778816199376947 0.000778816199376947 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00224080450347051 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.0028735632183908 0.00292397660818713 0.00292397660818713 0.00303431534811872 0.00314465408805031 0.0035453216374269 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00409265635532237 0.00409757956927768 0.00460664239214388 0.00460858585858586 0.00489096573208723 0.00505050505050505 0.00505050505050505 0.00554058101227912 0.00554058101227912 0.00713383838383838 0.00743091290261102 0.00857683982683983 0.0129539442039442 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0186143039591315 0 0 0 0.000778816199376947 0.00365237941776775 0.00396825396825397 0 0 0.000778816199376947 0.0103390741836542 0 0 0 0 0 0 0 0 0 0 0.000778816199376947 0.000778816199376947 0.00396825396825397 0 0.00694444444444444 0 0 0 0 0.000778816199376947 0.00208333333333333 0.00645849424399573 0 0.0047953216374269 0.00876674713962907 0 0.00495689655172414 0.0316259304769739 0.0063383840727482 0.0118365674286727 0 0.00396825396825397 0.00474707016763092 0.0135917199045395 0.00618091290261102 0.00774831673268086 0.00493421052631579 0.0143558641696675 0.0590832419186495 0.0537167708913138 0.0531466229070203 0.053309695180591 0.369782615541026
3 60.4166666666667 30.8333333333333 10.5833333333333 8.16666666666667 4.25 2.5 4.08333333333333 0.378121579435999 0.0246324844566229 0.0798752375390498 0.108768711177659 0.152482991585591 0.143043747899528 0.02775917131939 0.0853160765861606 0 0 0 0 0 0.00114155251141553 0.0016578989319305 0.00225225225225225 0.00383192389006342 0.00458512343758245 0.00559168174738226 0.00193798449612403 0.00320419575052935 0 0.00327675327675328 0.0029884242853768 0.00335052843969901 0.00544967329037582 0 0 0.0080569719078611 0.00794541526213402 0.00524937898398911 0.0211985629562724 0 0 0.00108225108225108 0.00803021277166832 0.00691900438822464 0 0.0028230753507403 0.00136612021857923 0.00727088111842908 0 0.00108225108225108 0.00974167959941422 0.0062555396084635 0.0186370299126968 0.00474818214269563 0.00390532643299139 0.00369774235344286 0 0.00602090396209651 0.00114155251141553 0.00545888152386649 0.00829916660211048 0.00642946672733229 0.0114917544254029 0.00783055577643767 0.000677506775067751 0.0333289219875906 0.00226767863754165 0.0051396876071116 0.0187630984779771 0.0272596155629413 0.0162222321924781 0.0122469110694271 0.0383790147021928 0.05261894621069 0.0328438656660316 0.0344969996096716 0.0637329282480372 0.0298603857638508 0.428212308479139 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00166666666666667 0.00166666666666667 0.00166666666666667 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00234741784037559 0.00320622924539105 0.00338203463203463 0.0037332005973121 0.00378787878787879 0.00378787878787879 0.0040650406504065 0.0040650406504065 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.0052387495705943 0.00586734693877551 0.00874946649594537 0 0 0 0.00170068027210884 0.00189393939393939 0.00576572092251535 0 0 0.0014367816091954 0 0 0 0 0.00117370892018779 0.00203252032520325 0.00416666666666667 0.00586734693877551 0 0.00166666666666667 0.00794159042927516 0 0 0 0 0 0 0.00166666666666667 0.00203252032520325 0.00203252032520325 0.00117370892018779 0 0.00117370892018779 0.00718923933209648 0 0 0 0 0.00416666666666667 0 0 0 0.00166666666666667 0.00166666666666667 0.00336734693877551 0.00469432448348628 0.00757575757575758 0.0131792058516196 0.00148809523809524 0.00170068027210884 0.00464301085458645 0 0.00416666666666667 0 0.00550182225960191 0 0 0.0026104905293832 0.00464301085458645 0.00378419944957099 0.0026104905293832 0 0 0.00189393939393939 0.0146309833284181 0 0 0.00352061556329849 0 0.00573170731707317 0.00346930193439865 0.00117370892018779 0.00333333333333333 0.0059589800443459 0.00855620737411482 0 0 0 0 0 0 0 0 0 0.00117370892018779 0.00166666666666667 0.00203252032520325 0.00392645971914265 0.00487289591205771 0.00807912515744876 0 0 0.00189393939393939 0.00203252032520325 0 0 0.0026104905293832 0 0.0014367816091954 0.0144223050868792 0.0114751610178439 0.0118793732800101 0.0494017284469142 0.00473431498079385 0.00555313588850174 0.00369918699186992 0.00892645971914265 0 0.00729380665791816 0.00203252032520325 0.0173139943026335 0.0040650406504065 0.0153869330437275 0.0298749699123896 0.0349474714019447 0.0287778321888851 0.0434331794948692 0.3809256881771
4 65.75 35.9166666666667 11.3333333333333 7.5 4.16666666666667 3.33333333333333 3.5 0.431165488234484 0.0273484692689465 0.0938384323809407 0.0908680467228511 0.131142927028649 0.113138320875898 0.0163106249554888 0.0961876905327421 0 0 0 0 0.00141242937853107 0 0.00141242937853107 0 0 0 0 0.000496031746031746 0.00132275132275132 0 0.011226342317444 0.00236441798941799 0.0027351807012824 0.00879884004884005 0.0027351807012824 0 0.00186215196461098 0.00451319025262687 0 0.00455396377006546 0 0 0 0.0224913253119567 0.0115879438711559 0 0.00330636877247047 0.00132275132275132 0 0 0.000712250712250712 0.00892357440310412 0.0101259113180216 0.0247298964728542 0.00262071183681353 0.00224391310196395 0 0.00208333333333333 0.00604436988195045 0 0.00261467581382836 0.0148955381407104 0.00136612021857923 0.0244572054162649 0.0122584806906841 0.00410133521929297 0.0150733927619819 0.00327458134314205 0.0017043142043142 0.0353050427233054 0.0224109707720301 0.0167789429146139 0.00597115729530984 0.0289062328759633 0.0447732346067516 0.0341865078857382 0.0244249084525286 0.0599706385661331 0.0449485232558044 0.462952936932982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000737463126843658 0.00115740740740741 0.00122549019607843 0.00122549019607843 0.00151515151515152 0.00177304964539007 0.00177304964539007 0.00203252032520325 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00399547364812534 0.0045400238948626 0.00602799397332859 0.0165770609318996 0 0 0 0 0 0.000737463126843658 0.00268817204301075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189487053425107 0 0.00203252032520325 0 0 0 0 0.000737463126843658 0 0 0 0 0 0 0 0.00328820116054159 0 0 0.00574044998466923 0 0 0.000737463126843658 0 0.00189487053425107 0.000737463126843658 0 0.00276998345204691 0 0 0 0 0 0.00245098039215686 0 0.00147492625368732 0 0 0 0.0108477572444907 0 0 0 0 0 0 0.00221238938053097 0 0 0.00115740740740741 0.0138888888888889 0 0 0 0 0.00268817204301075 0 0 0 0 0.0165770609318996 0 0 0.00268817204301075 0 0 0 0.00520833333333333 0.0151143790849673 0.0206308868640956 0.00115740740740741 0.00189487053425107 0.00507106964649659 0.00268817204301075 0.000737463126843658 0.000737463126843658 0.00196295332292209 0.00307734204793028 0.00653375149342891 0.00374672238610292 0 0 0 0.00498237283257788 0 0 0.0053763440860215 0.00251051277223373 0.00268817204301075 0.00366792017964114 0.000737463126843658 0.0053763440860215 0.00185185185185185 0.0162540422673134 0 0 0 0 0 0 0 0 0.00115740740740741 0 0.000737463126843658 0 0.00151515151515152 0.00932755239899639 0 0 0.00177304964539007 0 0 0.00529053084648494 0.000737463126843658 0.0206308868640956 0 0 0.00693308174874498 0.0109457671957672 0.00753311086627581 0.0311894996137954 0.0231812169312169 0.0152331993646012 0 0.00342563516985441 0.00189487053425107 0.00601851851851852 0.0124356687225709 0.0151262121208206 0.00258931497869551 0.00709355534949555 0.022296002913273 0.03280921327066 0.0508079200256504 0.0725577315916969 0.388800256599494
5 72.8333333333333 41.8333333333333 11.75 8.25 4.33333333333333 3 3.66666666666667 0.400661455896447 0.0310588759126746 0.0882286425564408 0.0895661796858906 0.153582557822714 0.123058050595817 0.0190100687025908 0.0948341688274248 0 0.00157513835674755 0.00189933523266857 0.00217245989304813 0.000946969696969697 0.00105485232067511 0.000957854406130268 0 0.0014367816091954 0 0.00233690360272639 0.00256410256410256 0.00302579365079365 0.00114155251141553 0.00198412698412698 0.0031303142991784 0.00303897930480209 0.00376893939393939 0.00419592590488756 0 0.00561796344615979 0.0104633880179379 0.00256410256410256 0.00720737020798035 0 0 0 0.00764493857803817 0.00857978189301847 0.0014367816091954 0.00362000078727759 0.00104166666666667 0.00387231263813542 0.000617283950617284 0.00218321917808219 0.00213675213675214 0.00576559465700939 0.0148516946500264 0.00426807760141093 0.0125034544687734 0.00249163392987051 0.00114155251141553 0.0028219696969697 0 0.000833333333333333 0.0142443198973976 0.00427350427350427 0.0212776722167903 0.0075069264810826 0.00122549019607843 0.0226560082873837 0.00281746031746032 0.00670372262099943 0.0248095576208584 0.0188046759756055 0.00932244792715286 0.00747528982507427 0.0281599835631276 0.0500352733588355 0.0324751995636406 0.0306815824889945 0.0674298268998754 0.0342750674854545 0.478933088746504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000957854406130268 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00173611111111111 0.00203252032520325 0.00203252032520325 0.00219298245614035 0.00219298245614035 0.00241984271022384 0.00277777777777778 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0 0.00219298245614035 0 0 0 0 0.00333333333333333 0 0 0 0 0 0 0.00163398692810458 0.0036231884057971 0.00989674610704917 0 0 0 0 0 0 0 0.00203252032520325 0 0 0 0 0 0 0 0 0 0 0.00203252032520325 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00319809941520468 0.00416666666666667 0 0.00163398692810458 0 0 0.00173611111111111 0 0 0 0 0 0 0 0.00173611111111111 0.00203252032520325 0.00312865497076023 0.00319809941520468 0 0 0 0 0 0 0.00163398692810458 0.00535929951690821 0 0 0 0 0 0 0.00277777777777778 0.0070250687994496 0.00163398692810458 0.00312865497076023 0 0 0 0.00354770531400966 0 0 0 0 0 0.00309597523219814 0.0040650406504065 0 0 0.00416666666666667 0 0.00146198830409357 0.00191570881226054 0 0 0.00173611111111111 0 0.00203252032520325 0 0 0 0 0.00382696938424493 0.00163398692810458 0.00166666666666667 0 0 0.00166666666666667 0 0.00742953632832706 0.00163398692810458 0.00694444444444444 0.0036231884057971 0.00667075163398693 0.000957854406130268 0.00337009803921569 0 0.00660691584032545 0.00309597523219814 0.00173611111111111 0 0 0 0.0100856434527834 0 0 0.00163398692810458 0.000957854406130268 0 0.0065865093768905 0 0 0.00219298245614035 0.0128253855528376 0 0 0 0 0 0 0 0.00219298245614035 0 0 0.00203252032520325 0 0.00667075163398693 0.00589216944801027 0 0 0 0.00472996216030272 0.00619918699186992 0.00181159420289855 0 0.0120300511508951 0 0.00580065359477124 0.0145750235833781 0.00917874396135266 0.0132103066114002 0.0385397316821465 0.0159213607850358 0.0119400897602999 0.00219298245614035 0.00533317391997449 0.00146198830409357 0.00994904540763674 0.00612207602339181 0.0168907516842399 0.00146198830409357 0.00337009803921569 0.0228649275864849 0.0290520993373282 0.0328878755926474 0.0604859910369263 0.445529047707136
