"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_cc_Proportion" "Transition_ce_Proportion" "Transition_cg_Proportion" "Transition_ch_Proportion" "Transition_ci_Proportion" "Transition_cj_Proportion" "Transition_co_Proportion" "Transition_cs_Proportion" "Transition_ec_Proportion" "Transition_ee_Proportion" "Transition_eg_Proportion" "Transition_eh_Proportion" "Transition_ei_Proportion" "Transition_ej_Proportion" "Transition_eo_Proportion" "Transition_es_Proportion" "Transition_gc_Proportion" "Transition_ge_Proportion" "Transition_gg_Proportion" "Transition_gh_Proportion" "Transition_gi_Proportion" "Transition_gj_Proportion" "Transition_go_Proportion" "Transition_gs_Proportion" "Transition_hc_Proportion" "Transition_he_Proportion" "Transition_hg_Proportion" "Transition_hh_Proportion" "Transition_hi_Proportion" "Transition_hj_Proportion" "Transition_ho_Proportion" "Transition_hs_Proportion" "Transition_ic_Proportion" "Transition_ie_Proportion" "Transition_ig_Proportion" "Transition_ih_Proportion" "Transition_ii_Proportion" "Transition_ij_Proportion" "Transition_io_Proportion" "Transition_is_Proportion" "Transition_jc_Proportion" "Transition_je_Proportion" "Transition_jg_Proportion" "Transition_jh_Proportion" "Transition_ji_Proportion" "Transition_jj_Proportion" "Transition_jo_Proportion" "Transition_js_Proportion" "Transition_oc_Proportion" "Transition_oe_Proportion" "Transition_og_Proportion" "Transition_oh_Proportion" "Transition_oi_Proportion" "Transition_oj_Proportion" "Transition_oo_Proportion" "Transition_os_Proportion" "Transition_sc_Proportion" "Transition_se_Proportion" "Transition_sg_Proportion" "Transition_sh_Proportion" "Transition_si_Proportion" "Transition_sj_Proportion" "Transition_so_Proportion" "Transition_ss_Proportion" "Transition_ccc_Proportion" "Transition_cce_Proportion" "Transition_ccg_Proportion" "Transition_cch_Proportion" "Transition_cci_Proportion" "Transition_ccj_Proportion" "Transition_cco_Proportion" "Transition_ccs_Proportion" "Transition_cec_Proportion" "Transition_cee_Proportion" "Transition_ceg_Proportion" "Transition_ceh_Proportion" "Transition_cei_Proportion" "Transition_cej_Proportion" "Transition_ceo_Proportion" "Transition_ces_Proportion" "Transition_cgc_Proportion" "Transition_cge_Proportion" "Transition_cgg_Proportion" "Transition_cgh_Proportion" "Transition_cgi_Proportion" "Transition_cgj_Proportion" "Transition_cgo_Proportion" "Transition_cgs_Proportion" "Transition_chc_Proportion" "Transition_che_Proportion" "Transition_chg_Proportion" "Transition_chh_Proportion" "Transition_chi_Proportion" "Transition_cho_Proportion" "Transition_chs_Proportion" "Transition_cic_Proportion" "Transition_cie_Proportion" "Transition_cig_Proportion" "Transition_cih_Proportion" "Transition_cii_Proportion" "Transition_cij_Proportion" "Transition_cio_Proportion" "Transition_cis_Proportion" "Transition_cje_Proportion" "Transition_cji_Proportion" "Transition_cjj_Proportion" "Transition_cjs_Proportion" "Transition_coc_Proportion" "Transition_coe_Proportion" "Transition_cog_Proportion" "Transition_coh_Proportion" "Transition_coi_Proportion" "Transition_coj_Proportion" "Transition_coo_Proportion" "Transition_cos_Proportion" "Transition_csc_Proportion" "Transition_cse_Proportion" "Transition_csg_Proportion" "Transition_csh_Proportion" "Transition_csi_Proportion" "Transition_csj_Proportion" "Transition_cso_Proportion" "Transition_css_Proportion" "Transition_ecc_Proportion" "Transition_ece_Proportion" "Transition_ecg_Proportion" "Transition_ech_Proportion" "Transition_eci_Proportion" "Transition_ecj_Proportion" "Transition_eco_Proportion" "Transition_ecs_Proportion" "Transition_eec_Proportion" "Transition_eee_Proportion" "Transition_eeg_Proportion" "Transition_eeh_Proportion" "Transition_eei_Proportion" "Transition_eej_Proportion" "Transition_eeo_Proportion" "Transition_ees_Proportion" "Transition_egc_Proportion" "Transition_ege_Proportion" "Transition_egg_Proportion" "Transition_egh_Proportion" "Transition_egi_Proportion" "Transition_egj_Proportion" "Transition_ego_Proportion" "Transition_egs_Proportion" "Transition_ehc_Proportion" "Transition_ehe_Proportion" "Transition_ehg_Proportion" "Transition_ehh_Proportion" "Transition_ehi_Proportion" "Transition_eho_Proportion" "Transition_ehs_Proportion" "Transition_eic_Proportion" "Transition_eie_Proportion" "Transition_eig_Proportion" "Transition_eih_Proportion" "Transition_eii_Proportion" "Transition_eij_Proportion" "Transition_eio_Proportion" "Transition_eis_Proportion" "Transition_ejc_Proportion" "Transition_eje_Proportion" "Transition_ejh_Proportion" "Transition_ejj_Proportion" "Transition_eoc_Proportion" "Transition_eoe_Proportion" "Transition_eog_Proportion" "Transition_eoh_Proportion" "Transition_eoi_Proportion" "Transition_eoj_Proportion" "Transition_eoo_Proportion" "Transition_eos_Proportion" "Transition_esc_Proportion" "Transition_ese_Proportion" "Transition_esg_Proportion" "Transition_esh_Proportion" "Transition_esi_Proportion" "Transition_esj_Proportion" "Transition_eso_Proportion" "Transition_ess_Proportion" "Transition_gcc_Proportion" "Transition_gce_Proportion" "Transition_gcg_Proportion" "Transition_gch_Proportion" "Transition_gci_Proportion" "Transition_gco_Proportion" "Transition_gcs_Proportion" "Transition_gec_Proportion" "Transition_gee_Proportion" "Transition_geg_Proportion" "Transition_geh_Proportion" "Transition_gei_Proportion" "Transition_gej_Proportion" "Transition_geo_Proportion" "Transition_ges_Proportion" "Transition_ggc_Proportion" "Transition_gge_Proportion" "Transition_ggg_Proportion" "Transition_ggh_Proportion" "Transition_ggi_Proportion" "Transition_ggj_Proportion" "Transition_ggo_Proportion" "Transition_ggs_Proportion" "Transition_ghc_Proportion" "Transition_ghe_Proportion" "Transition_ghg_Proportion" "Transition_ghh_Proportion" "Transition_ghi_Proportion" "Transition_ghs_Proportion" "Transition_gic_Proportion" "Transition_gie_Proportion" "Transition_gig_Proportion" "Transition_gih_Proportion" "Transition_gii_Proportion" "Transition_gij_Proportion" "Transition_gio_Proportion" "Transition_gis_Proportion" "Transition_gjc_Proportion" "Transition_gje_Proportion" "Transition_gjg_Proportion" "Transition_gjj_Proportion" "Transition_gjs_Proportion" "Transition_goc_Proportion" "Transition_goe_Proportion" "Transition_gog_Proportion" "Transition_goh_Proportion" "Transition_goi_Proportion" "Transition_goo_Proportion" "Transition_gos_Proportion" "Transition_gsc_Proportion" "Transition_gse_Proportion" "Transition_gsg_Proportion" "Transition_gsh_Proportion" "Transition_gsi_Proportion" "Transition_gsj_Proportion" "Transition_gso_Proportion" "Transition_gss_Proportion" "Transition_hcc_Proportion" "Transition_hce_Proportion" "Transition_hcg_Proportion" "Transition_hch_Proportion" "Transition_hci_Proportion" "Transition_hcj_Proportion" "Transition_hco_Proportion" "Transition_hcs_Proportion" "Transition_hec_Proportion" "Transition_hee_Proportion" "Transition_heg_Proportion" "Transition_heh_Proportion" "Transition_hei_Proportion" "Transition_heo_Proportion" "Transition_hes_Proportion" "Transition_hgc_Proportion" "Transition_hge_Proportion" "Transition_hgg_Proportion" "Transition_hgh_Proportion" "Transition_hgi_Proportion" "Transition_hgj_Proportion" "Transition_hgo_Proportion" "Transition_hgs_Proportion" "Transition_hhc_Proportion" "Transition_hhe_Proportion" "Transition_hhg_Proportion" "Transition_hhh_Proportion" "Transition_hhi_Proportion" "Transition_hhj_Proportion" "Transition_hhs_Proportion" "Transition_hic_Proportion" "Transition_hie_Proportion" "Transition_hig_Proportion" "Transition_hii_Proportion" "Transition_hio_Proportion" "Transition_his_Proportion" "Transition_hjc_Proportion" "Transition_hjj_Proportion" "Transition_hjs_Proportion" "Transition_hoe_Proportion" "Transition_hog_Proportion" "Transition_hoi_Proportion" "Transition_hoo_Proportion" "Transition_hos_Proportion" "Transition_hsc_Proportion" "Transition_hse_Proportion" "Transition_hsg_Proportion" "Transition_hsh_Proportion" "Transition_hsi_Proportion" "Transition_hsj_Proportion" "Transition_hso_Proportion" "Transition_hss_Proportion" "Transition_icc_Proportion" "Transition_ice_Proportion" "Transition_icg_Proportion" "Transition_ich_Proportion" "Transition_ici_Proportion" "Transition_icj_Proportion" "Transition_ico_Proportion" "Transition_ics_Proportion" "Transition_iec_Proportion" "Transition_iee_Proportion" "Transition_ieg_Proportion" "Transition_ieh_Proportion" "Transition_iei_Proportion" "Transition_iej_Proportion" "Transition_ieo_Proportion" "Transition_ies_Proportion" "Transition_igc_Proportion" "Transition_ige_Proportion" "Transition_igg_Proportion" "Transition_igh_Proportion" "Transition_igi_Proportion" "Transition_igj_Proportion" "Transition_igo_Proportion" "Transition_igs_Proportion" "Transition_ihc_Proportion" "Transition_ihe_Proportion" "Transition_ihg_Proportion" "Transition_ihh_Proportion" "Transition_ihi_Proportion" "Transition_iho_Proportion" "Transition_ihs_Proportion" "Transition_iic_Proportion" "Transition_iie_Proportion" "Transition_iig_Proportion" "Transition_iih_Proportion" "Transition_iii_Proportion" "Transition_iij_Proportion" "Transition_iio_Proportion" "Transition_iis_Proportion" "Transition_ijj_Proportion" "Transition_ijs_Proportion" "Transition_ioc_Proportion" "Transition_ioe_Proportion" "Transition_iog_Proportion" "Transition_ioh_Proportion" "Transition_ioi_Proportion" "Transition_ioo_Proportion" "Transition_ios_Proportion" "Transition_isc_Proportion" "Transition_ise_Proportion" "Transition_isg_Proportion" "Transition_ish_Proportion" "Transition_isi_Proportion" "Transition_isj_Proportion" "Transition_iso_Proportion" "Transition_iss_Proportion" "Transition_jcc_Proportion" "Transition_jce_Proportion" "Transition_jcg_Proportion" "Transition_jch_Proportion" "Transition_jci_Proportion" "Transition_jco_Proportion" "Transition_jcs_Proportion" "Transition_jec_Proportion" "Transition_jee_Proportion" "Transition_jeg_Proportion" "Transition_jeh_Proportion" "Transition_jeo_Proportion" "Transition_jes_Proportion" "Transition_jgc_Proportion" "Transition_jge_Proportion" "Transition_jgg_Proportion" "Transition_jgj_Proportion" "Transition_jgo_Proportion" "Transition_jgs_Proportion" "Transition_jhc_Proportion" "Transition_jhe_Proportion" "Transition_jhg_Proportion" "Transition_jhi_Proportion" "Transition_jho_Proportion" "Transition_jhs_Proportion" "Transition_jic_Proportion" "Transition_jie_Proportion" "Transition_jig_Proportion" "Transition_jio_Proportion" "Transition_jis_Proportion" "Transition_jjc_Proportion" "Transition_jjj_Proportion" "Transition_jjs_Proportion" "Transition_joc_Proportion" "Transition_joe_Proportion" "Transition_jog_Proportion" "Transition_joi_Proportion" "Transition_joo_Proportion" "Transition_jos_Proportion" "Transition_jsc_Proportion" "Transition_jse_Proportion" "Transition_jsg_Proportion" "Transition_jsh_Proportion" "Transition_jsi_Proportion" "Transition_jso_Proportion" "Transition_jss_Proportion" "Transition_occ_Proportion" "Transition_oce_Proportion" "Transition_ocg_Proportion" "Transition_och_Proportion" "Transition_oci_Proportion" "Transition_ocj_Proportion" "Transition_oco_Proportion" "Transition_ocs_Proportion" "Transition_oec_Proportion" "Transition_oee_Proportion" "Transition_oeg_Proportion" "Transition_oeh_Proportion" "Transition_oei_Proportion" "Transition_oej_Proportion" "Transition_oeo_Proportion" "Transition_oes_Proportion" "Transition_ogc_Proportion" "Transition_oge_Proportion" "Transition_ogg_Proportion" "Transition_ogh_Proportion" "Transition_ogi_Proportion" "Transition_ogj_Proportion" "Transition_ogo_Proportion" "Transition_ogs_Proportion" "Transition_ohc_Proportion" "Transition_ohe_Proportion" "Transition_ohg_Proportion" "Transition_ohh_Proportion" "Transition_ohi_Proportion" "Transition_ohj_Proportion" "Transition_oho_Proportion" "Transition_ohs_Proportion" "Transition_oic_Proportion" "Transition_oie_Proportion" "Transition_oig_Proportion" "Transition_oih_Proportion" "Transition_oii_Proportion" "Transition_oij_Proportion" "Transition_oio_Proportion" "Transition_ois_Proportion" "Transition_oje_Proportion" "Transition_ojg_Proportion" "Transition_ojj_Proportion" "Transition_ooc_Proportion" "Transition_ooe_Proportion" "Transition_oog_Proportion" "Transition_ooh_Proportion" "Transition_ooi_Proportion" "Transition_ooj_Proportion" "Transition_ooo_Proportion" "Transition_oos_Proportion" "Transition_osc_Proportion" "Transition_ose_Proportion" "Transition_osg_Proportion" "Transition_osh_Proportion" "Transition_osi_Proportion" "Transition_osj_Proportion" "Transition_oso_Proportion" "Transition_oss_Proportion" "Transition_scc_Proportion" "Transition_sce_Proportion" "Transition_scg_Proportion" "Transition_sch_Proportion" "Transition_sci_Proportion" "Transition_scj_Proportion" "Transition_sco_Proportion" "Transition_scs_Proportion" "Transition_sec_Proportion" "Transition_see_Proportion" "Transition_seg_Proportion" "Transition_seh_Proportion" "Transition_sei_Proportion" "Transition_sej_Proportion" "Transition_seo_Proportion" "Transition_ses_Proportion" "Transition_sgc_Proportion" "Transition_sge_Proportion" "Transition_sgg_Proportion" "Transition_sgh_Proportion" "Transition_sgi_Proportion" "Transition_sgj_Proportion" "Transition_sgo_Proportion" "Transition_sgs_Proportion" "Transition_shc_Proportion" "Transition_she_Proportion" "Transition_shg_Proportion" "Transition_shh_Proportion" "Transition_shi_Proportion" "Transition_shj_Proportion" "Transition_sho_Proportion" "Transition_shs_Proportion" "Transition_sic_Proportion" "Transition_sie_Proportion" "Transition_sig_Proportion" "Transition_sih_Proportion" "Transition_sii_Proportion" "Transition_sij_Proportion" "Transition_sio_Proportion" "Transition_sis_Proportion" "Transition_sjc_Proportion" "Transition_sje_Proportion" "Transition_sjg_Proportion" "Transition_sjh_Proportion" "Transition_sji_Proportion" "Transition_sjj_Proportion" "Transition_sjo_Proportion" "Transition_sjs_Proportion" "Transition_soc_Proportion" "Transition_soe_Proportion" "Transition_sog_Proportion" "Transition_soh_Proportion" "Transition_soi_Proportion" "Transition_soj_Proportion" "Transition_soo_Proportion" "Transition_sos_Proportion" "Transition_ssc_Proportion" "Transition_sse_Proportion" "Transition_ssg_Proportion" "Transition_ssh_Proportion" "Transition_ssi_Proportion" "Transition_ssj_Proportion" "Transition_sso_Proportion" "Transition_sss_Proportion"
1 250.548611111111 184.486111111111 28.7291666666667 26.2152777777778 5.13888888888889 3.51388888888889 2.46527777777778 0.343217064036101 0.0351224929324737 0.104542939403151 0.0817599394518732 0.0510475368202176 0.170163591291473 0.0432444212518661 0.170902014812844 0.00315385025987113 0.00191899356444398 0.00237862326135314 0.00069489118287077 0.00165456368789914 0.000208213194151987 0.00192130309468952 0.0562545695553475 0.00103158306215395 0.00629933152301838 0.00360103606966124 0.000468185305873046 0.00253615876937537 0.000184257365080574 0.000313864547635872 0.0190756795627595 0.00122631447071917 0.00456737521532899 0.0148231570487154 0.000340881052165179 0.00456716858334871 0.000767578799853653 0.00105114464996188 0.0992634571036106 0.000648008936522828 0.000827551252388145 0.000781037770134758 0.00089716076320758 0.000870666707495042 0.000169579477711572 5.60035842293907e-05 0.0254648755098597 0.000941417285879265 0.00241429506706125 0.00565271607084052 0.00085253794539749 0.00685974749511163 0.000561549660864088 0.0011657747939215 0.0988205717903599 0.00109120677729696 0.000211550879006143 0.00161411482644354 0.000393426594087963 0.000797251297726042 0.000941080207032778 0.000414548225587793 0.00936101771274747 0.00117457415766783 0.00174820366211186 0.0024549081696091 0.000508257879398602 0.00131778787233092 0.000304605782034031 0.00254283649466774 0.0652058763687732 0.00503754598890082 0.00835900925722738 0.0185541027625341 0.00229265098914091 0.0132511919463811 0.00161298818372921 0.00598631237521919 0.479539276549472 0.000592952162402998 0.000365497076023392 0 0.000108506944444444 0.000523951661561311 0 9.38438438438438e-05 0.000980458037697656 0 0 7.98212005108557e-05 0 6.0916179337232e-05 0 5.78703703703704e-05 0.000598032318407002 0 0.000213575644610127 0.000293799054759787 0 0 0 0 0.0012138520758217 0.000117702448210923 0 0 0 0 0 0.000480863250495557 0 9.38438438438438e-05 7.15922107674685e-05 0 0.000355346880131363 0 0.000138888888888889 0.000940738691504591 0 0 0 0 0.000110229276895944 0.000162600719531413 0 9.64506172839506e-05 0.000138619724375538 0 0.000147754137115839 0.000651459116024203 0.00070102451759212 0.00112920897491843 0.00215959947500929 0.000323841469674803 0.00101230649789074 0 0.000355113636363636 0.0859575067009992 0.000234863516113516 0.000315656565656566 0 0 0 0 0 0.000150302741766156 0 0.00276912642395486 4.28669410150892e-05 6.87568756875688e-05 0.000463125471365836 0 0 0.00142572365072313 0 0.000798873144342714 0.00143711181571291 0 0.000575852946542602 0 0 0.00136563291954126 0 6.87568756875688e-05 0.000119731800766284 0 0 0 0.000115740740740741 9.25925925925926e-05 0.000214296362552177 0.000238095238095238 0 0.000676081809186392 0 0 0.00111675294022096 0 0 0 0 5.78703703703704e-05 0.000136165577342048 0 0 0 0 0.000159447034447034 0 0.000338887813481309 0.000723261068198887 0.00170944599893302 0.000136165577342048 0.00131161497799003 0 0.000251028318035211 0.0190475514960045 0.00011384335154827 0.000144675925925926 0.000168099647266314 0 0 0 0.000786117883819033 5.64588979223126e-05 0.00145802457444015 0.00089894971915946 0 0.000342323010957975 0 0.000136165577342048 0.00253867413417049 9.92063492063492e-05 0.000545285844863597 0.00476379570302147 0 0.000849556788808504 0 0 0.00507866445396905 0 0 7.89141414141414e-05 0 0 0.000278550609432962 0 0.000379296455424275 0.0001416655333424 0 0.000522577483020168 0 0 0.00287606120465162 0 0 0 0 9.92063492063492e-05 0 0 0.00011384335154827 0 0 0 0.000796792539103763 0.000351042361237397 0.00122118017830732 0.00409157553244185 0.000417094166849307 0.00304145988251871 0.000152909515206263 0.000381761732892577 0.0958238432944868 0 0 0 0 0 0 0.000133547008547009 0.000674791490132347 0 0.000231267532124056 7.98212005108557e-05 0 7.15922107674685e-05 0 0.000187687687687688 0 0.00021043771043771 0.000112007168458781 0 0 0 0 0.000282933101377643 0 0 0 0 0 0 0.000416239972691586 0 0 0.000157366796621183 0 0 0.000600925274177858 0 0 0 0 0 0 0 0 0 0.000321926559412655 0.000439517909546295 0 0.000899617401558876 8.57338820301783e-05 0.000314067525923926 0.0249720172003474 0 6.03864734299517e-05 0.000144675925925926 0 0 0 0 0.00021620888761285 0 0.000230695485202378 0.000385802469135802 0 4.72411186696901e-05 0 0 0.00190463806346346 0 0.00072794654857663 0.00138754460841194 0 0.000178120490620491 0 0 0.00337963214410165 0.000176271817794806 0.00021043771043771 0.000112007168458781 0 0 0 0.00070091800253115 0.00021043771043771 0 0.000342967098272481 6.55136268343815e-05 0.00105498682789241 0 0 0.00203519181200897 0 0 9.64506172839506e-05 0 0.000344028108203366 0 8.57338820301783e-05 0 0.000758970525280257 0.000184397778549115 0.00111979763048456 0.00451436875454371 0.000802972382926192 0.00290565058096632 0.000300068587105624 0.00129208540075761 0.0889603645521275 5.64588979223126e-05 0 0 0 0 0 0.00059778600950078 0 0 0 0 0 0.000165343915343915 0 0 0 0 0 0.00100190187759675 0 0 0 0 0 0.000303969237460656 0.000144675925925926 0 0 0 7.71604938271605e-05 0 0.000157828282828283 0.000257201646090535 0 0 0 0.000133547008547009 0 0.000296371169012678 0 0.000204248366013072 0 0 0 0.00011384335154827 0.0178053875850923 0 0.000314810361106657 0 0 0 0 0.000240470597606209 0.00058062049862936 8.0749354005168e-05 0.000167348084014751 0.000579607800141434 0 0.000244870605217033 0 0.000106837606837607 0.000575535976216669 0.000224072628444213 0.000282772163110051 0.000103648424543947 0 9.01875901875902e-05 0 0.000251513532763533 0.00151892845835172 0 0 0 0 0 0 0 0.00047385209227724 0 0.000126262626262626 0 0 0.000182184499314129 6.20039682539683e-05 0 0.000286677684933499 0 0 0 0 0 9.64506172839506e-05 0 0 0 0.000826564065420654 0.000575080900964114 0.000520418582982573 0.00154330101113607 0.00184050336641307 0.000166874877523026 0.00139900047342819 0.00052137291720625 0.00100928228848297 0.0726735320713473 0.00152119524069131 0 0.00045162733758807 0 0 0 0.000704229844040343 0.00349349987288022 0.000234863516113516 0.00507781861992991 0.000722291987354495 0.000631313131313131 0.000765775444552148 0 5.26094276094276e-05 0.00410072125911688 0.000320248744507219 0.00121745014773528 0.00944309235529032 0.000138888888888889 0.00137165089245994 0 0.000199943660591809 0.0090198817249286 0 7.98212005108557e-05 0 0.0014030369481034 0 0 0 0.00176347568275338 0 0.00110356992666409 0.0023761604130604 0.000482635026572735 0.00493531664829906 0 0.000230070009033424 0.00657800969633763 8.57338820301783e-05 0 0 0 0 0.000835792065066398 0 0.000398134863701578 0.000121832358674464 0.000265782072712766 0.00060455625246232 0 0.000191828368969637 0 0.00217951401367172 0.00323973758950115 0.00125064669659623 0.00344095083619637 0.00835734960758818 0.000444971364863538 0.00433970570356009 0.000358309437599734 0.00249492757832527 0.393625196302785
