"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "Transition_je_Proportion" "Transition_hj_Proportion" "Transition_ej_Proportion" "Transition_ij_Proportion" "Transition_oh_Proportion" "Transition_hh_Proportion" "Transition_ho_Proportion" "Transition_oc_Proportion" "Transition_jj_Proportion" "Transition_oe_Proportion" "Transition_oo_Proportion" "Transition_jh_Proportion" "Transition_ch_Proportion" "Transition_ic_Proportion" "Transition_io_Proportion" "Transition_ce_Proportion" "Transition_oj_Proportion" "Transition_gh_Proportion" "Transition_eh_Proportion" "Transition_cj_Proportion" "Transition_co_Proportion" "Transition_jg_Proportion" "Transition_jc_Proportion" "Transition_hc_Proportion" "Transition_jo_Proportion" "Transition_eo_Proportion" "Transition_hi_Proportion" "Transition_go_Proportion" "Transition_hg_Proportion" "Transition_gc_Proportion" "Transition_ji_Proportion" "Transition_ec_Proportion" "Transition_gj_Proportion" "Transition_eg_Proportion" "Transition_ci_Proportion" "Transition_ei_Proportion" "Transition_ih_Proportion" "Transition_sj_Proportion" "Transition_he_Proportion" "Transition_oi_Proportion" "Transition_cc_Proportion" "Transition_ie_Proportion" "Transition_sc_Proportion" "Transition_ee_Proportion" "Transition_ge_Proportion" "Transition_cg_Proportion" "Transition_og_Proportion" "Transition_sh_Proportion" "Transition_se_Proportion" "Transition_so_Proportion" "Transition_gi_Proportion" "Transition_es_Proportion" "Transition_ig_Proportion" "Transition_js_Proportion" "Transition_ii_Proportion" "Transition_si_Proportion" "Transition_gg_Proportion" "Transition_hs_Proportion" "Transition_sg_Proportion" "Transition_cs_Proportion" "Transition_os_Proportion" "Transition_is_Proportion" "Transition_gs_Proportion" "Transition_ss_Proportion" "Transition_ejj_Proportion" "Transition_sej_Proportion" "Transition_jjc_Proportion" "Transition_ihh_Proportion" "Transition_hso_Proportion" "Transition_sjs_Proportion" "Transition_sji_Proportion" "Transition_jes_Proportion" "Transition_eeh_Proportion" "Transition_jei_Proportion" "Transition_ccj_Proportion" "Transition_cje_Proportion" "Transition_egi_Proportion" "Transition_cec_Proportion" "Transition_gch_Proportion" "Transition_jsc_Proportion" "Transition_csj_Proportion" "Transition_scj_Proportion" "Transition_cgh_Proportion" "Transition_occ_Proportion" "Transition_sih_Proportion" "Transition_jcs_Proportion" "Transition_gjg_Proportion" "Transition_hsj_Proportion" "Transition_ohe_Proportion" "Transition_chh_Proportion" "Transition_hhe_Proportion" "Transition_egh_Proportion" "Transition_sjc_Proportion" "Transition_hhg_Proportion" "Transition_ceh_Proportion" "Transition_sch_Proportion" "Transition_eho_Proportion" "Transition_cio_Proportion" "Transition_jse_Proportion" "Transition_goh_Proportion" "Transition_hgc_Proportion" "Transition_ioi_Proportion" "Transition_eoj_Proportion" "Transition_ghg_Proportion" "Transition_hig_Proportion" "Transition_jis_Proportion" "Transition_eje_Proportion" "Transition_eic_Proportion" "Transition_gjj_Proportion" "Transition_ocg_Proportion" "Transition_jos_Proportion" "Transition_iei_Proportion" "Transition_gci_Proportion" "Transition_ecj_Proportion" "Transition_jee_Proportion" "Transition_iij_Proportion" "Transition_cgj_Proportion" "Transition_eoe_Proportion" "Transition_goi_Proportion" "Transition_joo_Proportion" "Transition_hhs_Proportion" "Transition_ghe_Proportion" "Transition_hgo_Proportion" "Transition_iej_Proportion" "Transition_eci_Proportion" "Transition_oig_Proportion" "Transition_ehh_Proportion" "Transition_geh_Proportion" "Transition_oeg_Proportion" "Transition_ioe_Proportion" "Transition_jgh_Proportion" "Transition_jjs_Proportion" "Transition_hei_Proportion" "Transition_ihj_Proportion" "Transition_jec_Proportion" "Transition_gge_Proportion" "Transition_cic_Proportion" "Transition_eoc_Proportion" "Transition_hoo_Proportion" "Transition_ego_Proportion" "Transition_goe_Proportion" "Transition_jsg_Proportion" "Transition_eoi_Proportion" "Transition_ceg_Proportion" "Transition_coi_Proportion" "Transition_iio_Proportion" "Transition_ehs_Proportion" "Transition_icg_Proportion" "Transition_gog_Proportion" "Transition_iec_Proportion" "Transition_ece_Proportion" "Transition_ohh_Proportion" "Transition_soh_Proportion" "Transition_eej_Proportion" "Transition_hos_Proportion" "Transition_cgo_Proportion" "Transition_jgs_Proportion" "Transition_sgj_Proportion" "Transition_igo_Proportion" "Transition_esh_Proportion" "Transition_hog_Proportion" "Transition_gio_Proportion" "Transition_sho_Proportion" "Transition_ogi_Proportion" "Transition_heo_Proportion" "Transition_jco_Proportion" "Transition_hgg_Proportion" "Transition_ish_Proportion" "Transition_coc_Proportion" "Transition_hic_Proportion" "Transition_ghi_Proportion" "Transition_hec_Proportion" "Transition_eec_Proportion" "Transition_gic_Proportion" "Transition_gho_Proportion" "Transition_ice_Proportion" "Transition_hsi_Proportion" "Transition_eie_Proportion" "Transition_goo_Proportion" "Transition_ios_Proportion" "Transition_jeo_Proportion" "Transition_hhh_Proportion" "Transition_eei_Proportion" "Transition_esj_Proportion" "Transition_egc_Proportion" "Transition_ieo_Proportion" "Transition_sco_Proportion" "Transition_eeg_Proportion" "Transition_geo_Proportion" "Transition_sgh_Proportion" "Transition_hcc_Proportion" "Transition_hse_Proportion" "Transition_hge_Proportion" "Transition_ihg_Proportion" "Transition_geg_Proportion" "Transition_egs_Proportion" "Transition_soc_Proportion" "Transition_coo_Proportion" "Transition_eio_Proportion" "Transition_osh_Proportion" "Transition_ogj_Proportion" "Transition_seo_Proportion" "Transition_gce_Proportion" "Transition_eog_Proportion" "Transition_cei_Proportion" "Transition_eis_Proportion" "Transition_shh_Proportion" "Transition_oog_Proportion" "Transition_isj_Proportion" "Transition_ghc_Proportion" "Transition_cco_Proportion" "Transition_egj_Proportion" "Transition_goc_Proportion" "Transition_oec_Proportion" "Transition_ooe_Proportion" "Transition_osj_Proportion" "Transition_ico_Proportion" "Transition_oih_Proportion" "Transition_iso_Proportion" "Transition_eeo_Proportion" "Transition_ehc_Proportion" "Transition_ogc_Proportion" "Transition_cch_Proportion" "Transition_gco_Proportion" "Transition_igc_Proportion" "Transition_cho_Proportion" "Transition_cce_Proportion" "Transition_seh_Proportion" "Transition_gei_Proportion" "Transition_ici_Proportion" "Transition_ggo_Proportion" "Transition_gcc_Proportion" "Transition_ech_Proportion" "Transition_che_Proportion" "Transition_sgc_Proportion" "Transition_eos_Proportion" "Transition_iih_Proportion" "Transition_gie_Proportion" "Transition_hsc_Proportion" "Transition_oce_Proportion" "Transition_oci_Proportion" "Transition_ihs_Proportion" "Transition_csg_Proportion" "Transition_ohs_Proportion" "Transition_chi_Proportion" "Transition_ijj_Proportion" "Transition_sij_Proportion" "Transition_ose_Proportion" "Transition_iic_Proportion" "Transition_ssj_Proportion" "Transition_ecg_Proportion" "Transition_his_Proportion" "Transition_sjj_Proportion" "Transition_jhh_Proportion" "Transition_cge_Proportion" "Transition_shc_Proportion" "Transition_ooc_Proportion" "Transition_csh_Proportion" "Transition_hce_Proportion" "Transition_eoo_Proportion" "Transition_ioo_Proportion" "Transition_ceo_Proportion" "Transition_och_Proportion" "Transition_hhc_Proportion" "Transition_hee_Proportion" "Transition_oes_Proportion" "Transition_isc_Proportion" "Transition_cjg_Proportion" "Transition_jge_Proportion" "Transition_ccg_Proportion" "Transition_oee_Proportion" "Transition_sci_Proportion" "Transition_soo_Proportion" "Transition_cii_Proportion" "Transition_oic_Proportion" "Transition_icc_Proportion" "Transition_ocs_Proportion" "Transition_sce_Proportion" "Transition_cci_Proportion" "Transition_jih_Proportion" "Transition_soe_Proportion" "Transition_iog_Proportion" "Transition_ogo_Proportion" "Transition_ics_Proportion" "Transition_cso_Proportion" "Transition_cee_Proportion" "Transition_eso_Proportion" "Transition_ccc_Proportion" "Transition_oge_Proportion" "Transition_ooi_Proportion" "Transition_oeh_Proportion" "Transition_gec_Proportion" "Transition_ese_Proportion" "Transition_cog_Proportion" "Transition_esc_Proportion" "Transition_osi_Proportion" "Transition_ssc_Proportion" "Transition_scc_Proportion" "Transition_jjj_Proportion" "Transition_ogh_Proportion" "Transition_eco_Proportion" "Transition_esg_Proportion" "Transition_sic_Proportion" "Transition_oos_Proportion" "Transition_gsj_Proportion" "Transition_cse_Proportion" "Transition_esi_Proportion" "Transition_ooo_Proportion" "Transition_ces_Proportion" "Transition_cie_Proportion" "Transition_sio_Proportion" "Transition_hcs_Proportion" "Transition_oso_Proportion" "Transition_ieg_Proportion" "Transition_ggc_Proportion" "Transition_ggj_Proportion" "Transition_cgc_Proportion" "Transition_ogg_Proportion" "Transition_gse_Proportion" "Transition_egg_Proportion" "Transition_ecc_Proportion" "Transition_csc_Proportion" "Transition_sec_Proportion" "Transition_cgg_Proportion" "Transition_gig_Proportion" "Transition_ecs_Proportion" "Transition_sse_Proportion" "Transition_see_Proportion" "Transition_eig_Proportion" "Transition_heg_Proportion" "Transition_ggh_Proportion" "Transition_ehe_Proportion" "Transition_hes_Proportion" "Transition_iie_Proportion" "Transition_ieh_Proportion" "Transition_ghs_Proportion" "Transition_ige_Proportion" "Transition_jii_Proportion" "Transition_ies_Proportion" "Transition_gee_Proportion" "Transition_cis_Proportion" "Transition_eih_Proportion" "Transition_isi_Proportion" "Transition_ihe_Proportion" "Transition_sgo_Proportion" "Transition_she_Proportion" "Transition_hsh_Proportion" "Transition_hsg_Proportion" "Transition_chs_Proportion" "Transition_gcs_Proportion" "Transition_shg_Proportion" "Transition_hgs_Proportion" "Transition_ees_Proportion" "Transition_iee_Proportion" "Transition_cig_Proportion" "Transition_seg_Proportion" "Transition_ege_Proportion" "Transition_scg_Proportion" "Transition_cos_Proportion" "Transition_gcg_Proportion" "Transition_sge_Proportion" "Transition_csi_Proportion" "Transition_ges_Proportion" "Transition_sog_Proportion" "Transition_sei_Proportion" "Transition_gso_Proportion" "Transition_eii_Proportion" "Transition_osc_Proportion" "Transition_gsc_Proportion" "Transition_ccs_Proportion" "Transition_ssh_Proportion" "Transition_soi_Proportion" "Transition_sie_Proportion" "Transition_sso_Proportion" "Transition_iig_Proportion" "Transition_gos_Proportion" "Transition_gsh_Proportion" "Transition_ggi_Proportion" "Transition_scs_Proportion" "Transition_gis_Proportion" "Transition_ise_Proportion" "Transition_ois_Proportion" "Transition_sgi_Proportion" "Transition_igi_Proportion" "Transition_iis_Proportion" "Transition_sos_Proportion" "Transition_igg_Proportion" "Transition_cgs_Proportion" "Transition_eee_Proportion" "Transition_osg_Proportion" "Transition_iii_Proportion" "Transition_isg_Proportion" "Transition_ogs_Proportion" "Transition_ggs_Proportion" "Transition_ses_Proportion" "Transition_shs_Proportion" "Transition_gii_Proportion" "Transition_gsg_Proportion" "Transition_gsi_Proportion" "Transition_sii_Proportion" "Transition_sis_Proportion" "Transition_sig_Proportion" "Transition_ggg_Proportion" "Transition_ssi_Proportion" "Transition_igs_Proportion" "Transition_ess_Proportion" "Transition_sgg_Proportion" "Transition_ssg_Proportion" "Transition_hss_Proportion" "Transition_sgs_Proportion" "Transition_jss_Proportion" "Transition_css_Proportion" "Transition_oss_Proportion" "Transition_iss_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion"
1 333.083333333333 251.916666666667 37.5 31.25 4.83333333333333 4.08333333333333 3.5 0.348771817747337 0.0411066589103343 0.0992633302897121 0.0831236649489195 0.0259049637417046 0.201480108358238 0.0434950668822274 0.156854389121527 0 0 0 0 0 0 0 0 0 0 0 0.000360750360750361 0.000431778929188256 0.000431778929188256 0.000431778929188256 0.000431778929188256 0.000443262411347518 0.000443262411347518 0.000443262411347518 0.000555555555555556 0.000555555555555556 0.000559284116331096 0.000608272506082725 0.000612745098039216 0.000718390804597701 0.000757575757575758 0.000804012772097878 0.000897328277419168 0.00108175735456757 0.00115327965068898 0.00116476313284824 0.00116476313284824 0.00123579170128613 0.00135956832765343 0.00135956832765343 0.00151708426566116 0.00163310597064473 0.00164431673052363 0.00181762351915686 0.00211365763878973 0.00234381631440455 0.00251328932186886 0.00289937186996011 0.00308124942433453 0.00315464414527066 0.00326061450099951 0.00332827784198339 0.00341530728449213 0.004523818476085 0.00509666874320982 0.00662149946806571 0.00873372836094865 0.00992971123000765 0.0109454180633937 0.0111611517058672 0.0149377574891178 0.0184312861540357 0.0217496971735831 0.0220936796578577 0.0508278223390443 0.0679906732365454 0.0953667083680361 0.133526869895876 0.46733528542789 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.0006265664160401 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000886524822695035 0.000886524822695035 0.000886524822695035 0.000886524822695035 0.000886524822695035 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.0012531328320802 0.0012531328320802 0.0012531328320802 0.0012531328320802 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00134408602150538 0.00134408602150538 0.00152262376371035 0.00163398692810458 0.00170351828674732 0.00178258217036529 0.00190278498529666 0.00190861769809138 0.00190861769809138 0.00191231751027188 0.00247252747252747 0.00253456221198157 0.00279514252078642 0.00279884233296691 0.00298556956879861 0.00299510209377382 0.00306463345241657 0.00309326117577285 0.0031328320802005 0.00319436879232316 0.00338109602815485 0.00395670026129153 0.00420692914274429 0.00441378022629539 0.0054428746597677 0.00571236559139785 0.00637550524749061 0.0063827527422726 0.00644913856613712 0.00654299177292457 0.00657248691584672 0.00661093789079302 0.00746753162935297 0.00844577675822123 0.0087666838062069 0.0104222619085614 0.0105777134932265 0.0109613392309663 0.0151713478194243 0.0168547555565184 0.0190141707824976 0.0691498280411528 0.0756974576258855 0.0805670296292711 0.110375297492842 0.392410607712614
2 85.5833333333333 50.5833333333333 11.8333333333333 11.6666666666667 4 3.25 4.25 0.361070309159003 0.0345665391805582 0.126647851663098 0.132611740492856 0.101129013219035 0.0847607911284813 0.0405337022063085 0.118680052950659 0 0 0 0.000603864734299517 0.000603864734299517 0.00072463768115942 0.00117753623188406 0.00367149758454106 0.00422705314009662 0.0104165961231179 0.0198967781646604 0.00072463768115942 0.00283816425120773 0.00648844496670584 0.00675272459159927 0.00918879429748995 0.00072463768115942 0.00213675213675214 0.00253623188405797 0.000661375661375661 0.00795685795685796 0.000661375661375661 0 0.00835175374497625 0 0.00117753623188406 0.000603864734299517 0.0020319232275754 0.00314520624303233 0.00280365769496204 0.00121693121693122 0.00751114827201784 0 0.0037157768136029 0.0110577311792146 0.00213458023240632 0.00177248677248677 0.00373545254330668 0.00178140096618357 0.00564907298602951 0.0143653669197147 0.0100066306715923 0.0186432527356337 0.0300406246799902 0.00755319760754543 0.00603551038333647 0.0135147654204456 0.0020048309178744 0.0147476818672471 0.0106116506659985 0.00495772946859903 0.0360305556769339 0.00630181549010441 0.00675431241700526 0.00912784679089027 0.0219902616354023 0.0153904497510636 0.00986142062229019 0.0264425627181382 0.0526650372062261 0.0654626970668345 0.0429037990140622 0.0459897013496139 0.389917950900749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000850340136054422 0.000850340136054422 0.000850340136054422 0.000850340136054422 0.000850340136054422 0.000850340136054422 0.000850340136054422 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000957854406130268 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.00162989741688296 0.00162989741688296 0.0016410352588147 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00181933238411644 0.00193798449612403 0.00204081632653061 0.00215946843853821 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00248023755293738 0.00252525252525253 0.00252525252525253 0.00304476629361422 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00349424477331454 0.00371536560294746 0.00454921422663358 0.00464733039617832 0.00478927203065134 0.00490196078431373 0.00490196078431373 0.00490196078431373 0.00503401360544218 0.00523630504833512 0.00566520467836257 0.00751198829119044 0.00833333333333333 0.00839987900786449 0.00894959645637336 0.00900537634408602 0.00930232558139535 0.00930232558139535 0.0101898899094522 0 0 0 0 0 0 0 0 0.000672043010752688 0.000968992248062015 0.00119047619047619 0.00259888966494497 0.00259888966494497 0.00422878708182793 0.00881692405860086 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0.00181933238411644 0.00471823498139288 0 0 0 0 0.000968992248062015 0 0.000850340136054422 0.000957854406130268 0.00134408602150538 0 0.000850340136054422 0.00444121447028424 0.00833333333333333 0 0 0.000672043010752688 0.00468472096379073 0.0100080793469214 0 0 0.00420028476506882 0.00493589743589744 0 0 0 0.000850340136054422 0.00204081632653061 0.00248023755293738 0.00496870420396561 0 0.000968992248062015 0 0.000968992248062015 0.000850340136054422 0.00286502546689304 0.00181933238411644 0 0.00294665012406948 0.00152238314680711 0.00585981519044399 0.00430232558139535 0.00334171553092355 0 0.00180819454218469 0.00349424477331454 0.00180819454218469 0.00371572871572872 0.0191043698923136 0 0.000672043010752688 0.00833333333333333 0.00680555555555556 0.000850340136054422 0.00869132663973489 0.000850340136054422 0.000850340136054422 0.00484616346394291 0 0.00571428571428571 0.00900537634408602 0.00152238314680711 0.00193798449612403 0.00514152787551802 0.00429956993705382 0.0261868221618768 0.0175376196990424 0.0115173646352765 0.00779311724689876 0.00391564237213149 0.0151700676315014 0.0647955785799174 0.0647043371491222 0.0306147329399421 0.026140717468813 0.311694779315698
3 60.0833333333333 32.75 8.83333333333333 7.75 3.25 3 4.5 0.413382212206658 0.0273850825960188 0.12538364170576 0.0964081274257785 0.138120454020398 0.103309018984071 0.0325199290076434 0.0634915340536717 0 0.000957854406130268 0.00177484787018256 0 0 0.00153538426864999 0 0.00925160044467445 0.00340883479828713 0.00551853943963734 0.015179114431198 0 0.00120447900053163 0.00669087657309865 0.00410600255427842 0.00718297324154322 0 0.00298476922529447 0.000833333333333333 0 0.00696238095386297 0 0 0.00395896350070579 0 0.00798387014157805 0 0.00548418601156938 0.00227898176814585 0.00262858766695084 0.000816993464052288 0.0122135843454595 0.00326797385620915 0.0109905912297179 0.00650627460163856 0.00294080510992276 0.00506949299244316 0.00340883479828713 0.00239766081871345 0.0058701465872144 0.0217472294869566 0.00143133925461512 0.0174182009051765 0.0200117918984749 0.00731871902963989 0.00402099353738085 0.00623626303846612 0.0047971687804345 0.0191596263372071 0.0279545618385298 0.0022461456671983 0.031112398216684 0.00306313913125059 0.00151515151515152 0.00306313913125059 0.00766962061273207 0.0276534092311074 0.009144523213518 0.0333638838127074 0.0478129322155757 0.0367184969489487 0.0248351203709094 0.0478236634175456 0.450474544975229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000621890547263682 0.000621890547263682 0.000621890547263682 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00124378109452736 0.00124378109452736 0.00130208333333333 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00154320987654321 0.00154320987654321 0.00218996908278942 0.00294023404319864 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00606641123882503 0.00607219827586207 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00117370892018779 0.00117370892018779 0.00320512820512821 0.00490402216395389 0 0 0 0 0 0.00462962962962963 0.00565610859728507 0 0 0 0 0 0 0 0 0 0.005331088664422 0 0 0 0 0 0 0 0 0 0.000621890547263682 0.00101626016260163 0.00117370892018779 0.00138888888888889 0.0014367816091954 0 0 0 0.00138888888888889 0 0.0112880699453362 0 0 0 0.00192397388059702 0 0.00462962962962963 0 0.00138888888888889 0 0 0 0.00685280790591517 0 0.00124378109452736 0.00735912531539108 0 0 0 0 0 0 0.00816283306063267 0 0.00528472937038943 0.00672151097958483 0 0 0 0.00154320987654321 0 0.00192397388059702 0 0.00710542188315076 0.00260416666666667 0.00382701875239189 0.0057118526684758 0 0 0.00218996908278942 0.00918297607579641 0 0 0 0 0 0.000621890547263682 0.00333333333333333 0.00957425389300915 0.0014367816091954 0.0014367816091954 0 0 0 0.00969815791340998 0.00796423328816621 0 0 0 0 0 0 0 0.00101626016260163 0.00117370892018779 0.0014367816091954 0 0.00117370892018779 0.00117370892018779 0 0 0.00130208333333333 0.00480413895048041 0 0.00124378109452736 0 0.000621890547263682 0.00320512820512821 0 0 0.00734654842636063 0.00154320987654321 0 0.00378787878787879 0 0.00245098039215686 0.005331088664422 0 0.00101626016260163 0.00130208333333333 0 0 0 0.00474833808167141 0 0.00247579225352113 0.0028735632183908 0 0 0.00462962962962963 0 0.00521590764128078 0 0.00333333333333333 0 0.00117370892018779 0.00962442653119233 0 0 0.0028735632183908 0 0 0.0014367816091954 0.00963614433924635 0 0.0014367816091954 0.00516676447574335 0.00124378109452736 0 0.00378787878787879 0.00718909966877446 0.00383986928104575 0.00996203493834395 0.00226004125712899 0.00117370892018779 0.0084585289514867 0.0014367816091954 0 0.00463541666666667 0 0.016507170032192 0.00450704225352113 0.00245098039215686 0.0243245065064379 0.0159100913462926 0.0154588197522669 0.00960658968348962 0.0196243585188967 0 0.0444470012172845 0.0283781372769148 0.0146201966308532 0.0447512469415206 0.395771606346937
