"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"347" 2 1 5 0 0 0 0 0 0 0 1 14
"348" 2 1 5 1 0 0 0 0 0 0 0 15
"349" 2 3 5 0.666666666666667 0 0.333333333333333 0 0 0 0 0 16
"350" 2 1 5 0 0 1 0 0 0 0 0 17
"351" 2 1 5 0 0 1 0 0 0 0 0 18
"352" 2 1 6 0 0 1 0 0 0 0 0 1
"353" 2 1 6 0 0 1 0 0 0 0 0 2
"354" 2 5 6 0.8 0 0.2 0 0 0 0 0 3
"355" 2 1 6 0 0 0 0 0 0 0 1 4
"356" 2 1 6 0 0 1 0 0 0 0 0 5
"357" 2 1 6 0 0 1 0 0 0 0 0 6
"358" 2 2 6 0.5 0 0 0 0 0 0.5 0 7
"359" 2 1 6 1 0 0 0 0 0 0 0 8
"360" 2 1 6 0 1 0 0 0 0 0 0 9
"361" 2 1 6 0 0 0 0 0 0 0 1 10
"362" 2 3 6 0.666666666666667 0 0 0.333333333333333 0 0 0 0 11
"363" 2 1 6 0 0 1 0 0 0 0 0 12
"364" 2 1 6 0 0 1 0 0 0 0 0 13
"365" 2 1 6 0 0 0 0 0 1 0 0 14
"366" 2 1 7 0 0 1 0 0 0 0 0 1
"367" 2 1 7 0 1 0 0 0 0 0 0 2
"368" 2 1 7 0 0 1 0 0 0 0 0 3
"369" 2 1 7 0 0 0 0 0 0 0 1 4
"370" 2 1 7 0 1 0 0 0 0 0 0 5
"371" 2 1 7 0 0 1 0 0 0 0 0 6
"372" 2 1 7 0 1 0 0 0 0 0 0 7
"373" 2 1 8 0 0 0 0 0 1 0 0 1
"374" 2 1 8 0 0 0 0 0 0 0 1 2
"375" 2 1 8 0 1 0 0 0 0 0 0 3
"376" 2 1 8 0 0 1 0 0 0 0 0 4
"377" 2 1 9 0 1 0 0 0 0 0 0 1
"378" 2 1 9 0 0 1 0 0 0 0 0 2
"379" 2 1 9 0 0 0 0 0 0 0 1 3
"380" 2 1 9 0 0 0 0 0 0 1 0 4
"381" 2 1 9 0 1 0 0 0 0 0 0 5
"382" 2 1 9 0 0 0 0 0 0 0 1 6
"383" 2 4 9 0.75 0 0.25 0 0 0 0 0 7
"384" 2 1 9 1 0 0 0 0 0 0 0 8
"385" 2 1 9 0 0 0 0 0 0 0 1 9
"386" 2 1 9 0 0 1 0 0 0 0 0 10
"387" 2 1 9 0 0 0 0 0 1 0 0 11
"388" 2 1 9 0 0 1 0 0 0 0 0 12
"389" 2 1 9 0 0 1 0 0 0 0 0 13
"390" 2 1 9 0 0 0 0 0 0 0 1 14
"391" 2 1 9 1 0 0 0 0 0 0 0 15
"392" 2 1 9 0 0 0 0 0 0 0 1 16
"393" 2 1 10 0 0 1 0 0 0 0 0 1
"394" 2 2 10 0.5 0 0 0 0 0 0 0.5 2
"395" 2 1 10 0 0 0 0 0 1 0 0 3
"396" 2 1 10 1 0 0 0 0 0 0 0 4
"397" 2 1 10 1 0 0 0 0 0 0 0 5
"398" 2 1 10 0 0 0 0 0 0 0 1 6
"399" 2 1 10 0 0 0 0 0 1 0 0 7
"400" 2 2 11 0 1 0 0 0 0 0 0 1
"401" 2 1 11 0 0 0 0 0 0 0 1 2
"402" 2 1 11 0 0 0 0 0 1 0 0 3
"403" 2 1 11 0 0 0 0 0 0 1 0 4
"404" 2 1 11 0 0 0 0 1 0 0 0 5
"405" 2 1 11 1 0 0 0 0 0 0 0 6
"406" 2 1 11 0 0 0 0 0 1 0 0 7
"407" 2 3 11 0.666666666666667 0.333333333333333 0 0 0 0 0 0 8
"408" 2 1 11 0 1 0 0 0 0 0 0 9
"409" 2 1 12 0 0 1 0 0 0 0 0 1
"410" 2 1 12 0 0 1 0 0 0 0 0 2
"411" 2 1 12 0 0 0 0 0 1 0 0 3
"412" 2 1 12 0 0 0 0 0 1 0 0 4
"413" 2 1 12 0 0 0 1 0 0 0 0 5
"414" 2 5 12 0.8 0 0 0.2 0 0 0 0 6
"415" 2 1 12 0 0 0 0 0 0 0 1 7
"416" 2 1 12 1 0 0 0 0 0 0 0 8
"417" 2 1 12 0 0 0 0 0 0 1 0 9
"418" 2 1 12 0 0 0 0 0 0 0 1 10
"419" 2 1 12 0 0 0 0 0 0 0 1 11
"420" 2 3 12 1 0 0 0 0 0 0 0 12
"421" 2 1 12 0 0 1 0 0 0 0 0 13
"422" 2 1 12 0 0 1 0 0 0 0 0 14
"423" 2 1 12 0 0 0 0 0 0 0 1 15
"424" 2 1 12 0 0 0 0 0 0 0 1 16
"425" 2 2 12 0.5 0 0 0 0 0.5 0 0 17
"426" 2 1 12 0 1 0 0 0 0 0 0 18
"427" 2 4 12 0.75 0 0 0.25 0 0 0 0 19
"428" 2 1 12 0 0 0 0 1 0 0 0 20
"429" 2 1 12 1 0 0 0 0 0 0 0 21
"430" 2 1 12 0 0 0 0 0 0 0 1 22
"431" 2 1 12 0 0 0 0 0 1 0 0 23
"432" 2 2 12 0.5 0 0 0 0 0 0 0.5 24
"433" 2 1 12 0 0 0 0 0 0 0 1 25
"434" 2 1 12 0 0 0 0 0 1 0 0 26
"435" 2 2 12 0.5 0 0 0 0 0.5 0 0 27
"436" 2 1 12 0 0 0 0 0 1 0 0 28
"437" 2 1 12 0 0 0 0 0 1 0 0 29
"438" 2 1 12 0 0 0 0 0 1 0 0 30
"439" 2 1 12 0 1 0 0 0 0 0 0 31
"440" 2 1 12 0 0 0 0 0 0 0 1 32
"441" 2 1 12 1 0 0 0 0 0 0 0 33
"442" 2 2 12 0.5 0 0 0 0 0 0 0.5 34
"443" 2 1 12 0 0 0 1 0 0 0 0 35
"444" 2 1 12 0 0 0 0 0 0 0 1 36
"445" 2 1 12 0 0 0 0 0 0 0 1 37
"446" 2 3 12 0.666666666666667 0.333333333333333 0 0 0 0 0 0 38
"447" 2 1 13 0 0 0 0 0 0 0 1 1
"448" 2 1 13 0 0 0 0 0 0 0 1 2
"449" 2 1 13 0 0 0 0 0 1 0 0 3
"450" 2 1 13 1 0 0 0 0 0 0 0 4
"451" 2 1 13 0 1 0 0 0 0 0 0 5
"452" 2 3 13 0.666666666666667 0.333333333333333 0 0 0 0 0 0 6
"453" 2 1 13 0 0 0 0 0 0 0 1 7
"454" 2 1 13 1 0 0 0 0 0 0 0 8
"455" 2 1 13 0 1 0 0 0 0 0 0 9
"456" 3 3 1 1 0 0 0 0 0 0 0 1
"457" 3 1 1 0 0 0 0 0 1 0 0 2
"458" 3 1 1 0 0 1 0 0 0 0 0 3
"459" 3 1 1 0 0 0 0 0 0 0 1 4
"460" 3 3 1 1 0 0 0 0 0 0 0 5
"461" 3 1 1 0 1 0 0 0 0 0 0 6
"462" 3 1 1 0 0 0 1 0 0 0 0 7
"463" 3 3 1 1 0 0 0 0 0 0 0 8
"464" 3 1 1 1 0 0 0 0 0 0 0 9
"465" 3 1 1 0 0 0 0 0 1 0 0 10
"466" 3 1 1 0 0 0 0 0 1 0 0 11
"467" 3 1 1 0 0 0 0 0 1 0 0 12
