"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"343" 2 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 27
"344" 2 1 2 1 0 0 0 0 0 0 0 28
"345" 2 1 3 0 0 0 0 0 1 0 0 1
"346" 2 1 3 1 0 0 0 0 0 0 0 2
"347" 2 1 3 1 0 0 0 0 0 0 0 3
"348" 2 1 3 0 0 0 0 0 1 0 0 4
"349" 2 4 3 0.75 0 0.25 0 0 0 0 0 5
"350" 2 1 3 0 0 0 0 0 1 0 0 6
"351" 2 3 3 0.666666666666667 0 0 0.333333333333333 0 0 0 0 7
"352" 2 1 3 1 0 0 0 0 0 0 0 8
"353" 2 3 3 0.666666666666667 0 0.333333333333333 0 0 0 0 0 9
"354" 2 1 3 0 0 0 0 0 0 1 0 10
"355" 2 1 3 1 0 0 0 0 0 0 0 11
"356" 2 1 3 0 0 0 0 0 0 0 1 12
"357" 2 1 3 1 0 0 0 0 0 0 0 13
"358" 2 1 3 1 0 0 0 0 0 0 0 14
"359" 2 1 3 0 0 0 0 0 0 0 1 15
"360" 2 2 3 1 0 0 0 0 0 0 0 16
"361" 2 1 3 0 0 0 0 0 0 0 1 17
"362" 2 2 3 1 0 0 0 0 0 0 0 18
"363" 2 2 3 0.5 0 0 0 0 0 0 0.5 19
"364" 2 1 4 0 0 0 0 0 1 0 0 1
"365" 2 1 4 0 0 0 0 0 0 0 1 2
"366" 2 1 4 0 0 0 0 0 0 0 1 3
"367" 2 1 4 0 0 0 0 0 0 0 1 4
"368" 2 1 4 1 0 0 0 0 0 0 0 5
"369" 2 1 4 1 0 0 0 0 0 0 0 6
"370" 2 1 4 0 0 1 0 0 0 0 0 7
"371" 2 1 4 0 0 0 0 0 0 0 1 8
"372" 2 1 4 0 0 0 0 0 0 0 1 9
"373" 2 1 4 0 1 0 0 0 0 0 0 10
"374" 2 3 4 1 0 0 0 0 0 0 0 11
"375" 2 1 4 1 0 0 0 0 0 0 0 12
"376" 2 1 5 1 0 0 0 0 0 0 0 1
"377" 2 1 5 1 0 0 0 0 0 0 0 2
"378" 2 1 5 1 0 0 0 0 0 0 0 3
"379" 2 3 5 1 0 0 0 0 0 0 0 4
"380" 2 1 5 1 0 0 0 0 0 0 0 5
"381" 2 1 5 1 0 0 0 0 0 0 0 6
"382" 2 1 5 1 0 0 0 0 0 0 0 7
"383" 2 1 5 1 0 0 0 0 0 0 0 8
"384" 2 1 6 1 0 0 0 0 0 0 0 1
"385" 2 1 6 0 0 0 1 0 0 0 0 2
"386" 2 1 7 1 0 0 0 0 0 0 0 1
"387" 2 1 7 1 0 0 0 0 0 0 0 2
"388" 2 1 7 0 0 0 0 0 0 0 1 3
"389" 2 1 7 1 0 0 0 0 0 0 0 4
"390" 2 1 7 0 0 1 0 0 0 0 0 5
"391" 2 1 7 0 0 1 0 0 0 0 0 6
"392" 2 3 7 0.666666666666667 0 0 0 0 0.333333333333333 0 0 7
"393" 2 1 7 0 0 0 0 0 0 0 1 8
"394" 2 1 7 0 0 0 1 0 0 0 0 9
"395" 2 3 7 1 0 0 0 0 0 0 0 10
"396" 2 3 7 1 0 0 0 0 0 0 0 11
"397" 2 3 7 0.666666666666667 0 0 0 0.333333333333333 0 0 0 12
"398" 2 1 7 1 0 0 0 0 0 0 0 13
"399" 2 1 7 1 0 0 0 0 0 0 0 14
"400" 2 1 7 0 0 0 0 0 0 1 0 15
"401" 2 1 7 0 0 1 0 0 0 0 0 16
"402" 2 1 7 1 0 0 0 0 0 0 0 17
"403" 2 1 7 1 0 0 0 0 0 0 0 18
"404" 2 1 7 1 0 0 0 0 0 0 0 19
"405" 2 1 7 0 0 0 1 0 0 0 0 20
"406" 2 1 8 1 0 0 0 0 0 0 0 1
"407" 2 1 8 1 0 0 0 0 0 0 0 2
"408" 2 1 8 1 0 0 0 0 0 0 0 3
"409" 2 2 8 1 0 0 0 0 0 0 0 4
"410" 2 1 8 1 0 0 0 0 0 0 0 5
"411" 2 1 8 1 0 0 0 0 0 0 0 6
"412" 2 1 8 1 0 0 0 0 0 0 0 7
"413" 2 1 8 1 0 0 0 0 0 0 0 8
"414" 2 1 8 0 0 0 1 0 0 0 0 9
"415" 2 3 8 0.333333333333333 0 0 0.333333333333333 0 0.333333333333333 0 0 10
"416" 2 1 8 0 0 0 0 0 1 0 0 11
"417" 2 3 8 1 0 0 0 0 0 0 0 12
"418" 2 1 8 0 0 1 0 0 0 0 0 13
"419" 2 1 8 0 0 0 0 0 0 0 1 14
"420" 2 1 8 0 0 0 1 0 0 0 0 15
"421" 2 1 8 0 0 0 1 0 0 0 0 16
"422" 2 3 8 0.666666666666667 0 0 0.333333333333333 0 0 0 0 17
"423" 2 2 8 0.5 0 0 0 0 0 0 0.5 18
"424" 2 1 8 1 0 0 0 0 0 0 0 19
"425" 2 1 8 1 0 0 0 0 0 0 0 20
"426" 2 1 8 0 0 0 0 0 1 0 0 21
"427" 2 1 8 0 0 1 0 0 0 0 0 22
"428" 2 2 8 0.5 0 0 0 0 0.5 0 0 23
"429" 2 1 8 0 0 1 0 0 0 0 0 24
"430" 2 1 8 0 0 0 0 0 1 0 0 25
"431" 2 1 8 0 0 1 0 0 0 0 0 26
"432" 2 1 8 0 0 0 0 0 0 0 1 27
"433" 2 1 8 0 0 0 0 0 0 1 0 28
"434" 2 1 8 0 0 0 0 0 0 0 1 29
"435" 2 0 9 0 0 0 0 0 0 0 0 1
"436" 2 1 10 0 1 0 0 0 0 0 0 1
"437" 2 1 10 1 0 0 0 0 0 0 0 2
"438" 2 1 10 1 0 0 0 0 0 0 0 3
"439" 2 1 10 1 0 0 0 0 0 0 0 4
"440" 2 1 10 1 0 0 0 0 0 0 0 5
"441" 2 1 10 1 0 0 0 0 0 0 0 6
"442" 2 1 10 1 0 0 0 0 0 0 0 7
"443" 2 1 10 1 0 0 0 0 0 0 0 8
"444" 2 1 10 1 0 0 0 0 0 0 0 9
"445" 2 1 10 1 0 0 0 0 0 0 0 10
"446" 2 1 10 1 0 0 0 0 0 0 0 11
"447" 2 1 10 1 0 0 0 0 0 0 0 12
"448" 2 1 10 1 0 0 0 0 0 0 0 13
"449" 2 1 10 1 0 0 0 0 0 0 0 14
"450" 2 1 10 1 0 0 0 0 0 0 0 15
"451" 2 1 10 1 0 0 0 0 0 0 0 16
"452" 2 1 10 1 0 0 0 0 0 0 0 17
"453" 2 1 10 1 0 0 0 0 0 0 0 18
"454" 2 1 10 1 0 0 0 0 0 0 0 19
"455" 2 1 10 1 0 0 0 0 0 0 0 20
"456" 2 1 10 1 0 0 0 0 0 0 0 21
"457" 2 2 10 1 0 0 0 0 0 0 0 22
"458" 2 1 10 1 0 0 0 0 0 0 0 23
"459" 2 1 10 1 0 0 0 0 0 0 0 24
"460" 2 1 10 1 0 0 0 0 0 0 0 25
"461" 2 1 10 1 0 0 0 0 0 0 0 26
"462" 2 1 10 1 0 0 0 0 0 0 0 27
"463" 2 1 10 1 0 0 0 0 0 0 0 28
"464" 2 1 10 1 0 0 0 0 0 0 0 29
"465" 2 2 10 1 0 0 0 0 0 0 0 30
"466" 2 1 10 1 0 0 0 0 0 0 0 31
"467" 2 1 10 1 0 0 0 0 0 0 0 32
"468" 2 1 10 1 0 0 0 0 0 0 0 33
"469" 2 1 10 1 0 0 0 0 0 0 0 34
"470" 2 1 10 1 0 0 0 0 0 0 0 35
"471" 2 1 10 1 0 0 0 0 0 0 0 36
"472" 2 1 10 1 0 0 0 0 0 0 0 37
