"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"110" 1 2 1 0.5 0 0 0 0 0.5 0 0 110
"111" 1 3 1 1 0 0 0 0 0 0 0 111
"112" 1 1 1 0 0 0 0 0 1 0 0 112
"113" 1 1 1 0 0 0 0 0 1 0 0 113
"114" 1 6 1 0.833333333333333 0 0 0 0 0 0 0.166666666666667 114
"115" 1 3 1 0 0 0 0 0 1 0 0 115
"116" 1 1 1 0 0 0 0 0 0 0 1 116
"117" 1 3 1 0.666666666666667 0 0 0 0 0 0 0.333333333333333 117
"118" 1 1 1 1 0 0 0 0 0 0 0 118
"119" 1 5 1 0.8 0 0 0 0 0.2 0 0 119
"120" 1 1 1 0 0 0 0 0 1 0 0 120
"121" 1 2 1 0.5 0 0 0 0 0.5 0 0 121
"122" 1 3 1 0.666666666666667 0 0.333333333333333 0 0 0 0 0 122
"123" 1 3 1 0.666666666666667 0 0 0 0 0 0 0.333333333333333 123
"124" 1 3 1 0.666666666666667 0 0 0 0 0 0 0.333333333333333 124
"125" 1 1 1 0 0 0 0 0 0 0 1 125
"126" 1 1 1 0 0 0 0 0 1 0 0 126
"127" 1 1 1 0 0 1 0 0 0 0 0 127
"128" 1 1 1 1 0 0 0 0 0 0 0 128
"129" 1 1 1 1 0 0 0 0 0 0 0 129
"130" 1 3 1 1 0 0 0 0 0 0 0 130
"131" 1 1 1 0 0 0 0 0 1 0 0 131
"132" 1 1 1 1 0 0 0 0 0 0 0 132
"133" 1 2 1 0.5 0 0 0 0.5 0 0 0 133
"134" 1 1 1 1 0 0 0 0 0 0 0 134
"135" 1 2 1 0.5 0 0 0 0 0.5 0 0 135
"136" 1 1 1 0 0 0 0 1 0 0 0 136
"137" 1 2 1 0 0.5 0 0 0 0 0.5 0 137
"138" 1 1 1 0 0 1 0 0 0 0 0 138
"139" 1 1 1 0 0 1 0 0 0 0 0 139
"140" 1 1 1 0 0 0 0 0 0 0 1 140
"141" 1 3 1 1 0 0 0 0 0 0 0 141
"142" 1 1 1 1 0 0 0 0 0 0 0 142
"143" 1 2 1 0.5 0 0 0 0 0.5 0 0 143
"144" 1 3 1 0.666666666666667 0 0 0 0 0.333333333333333 0 0 144
"145" 1 1 1 1 0 0 0 0 0 0 0 145
"146" 1 8 1 0.5 0 0 0 0 0.5 0 0 146
"147" 1 1 1 0 0 0 0 0 0 0 1 147
"148" 1 7 1 0.571428571428571 0 0.285714285714286 0 0 0 0.142857142857143 0 148
"149" 1 1 1 0 0 0 0 0 0 1 0 149
"150" 1 1 1 0 0 1 0 0 0 0 0 150
"151" 1 1 1 1 0 0 0 0 0 0 0 151
"152" 1 1 1 1 0 0 0 0 0 0 0 152
"153" 1 1 1 0 0 0 0 0 0 0 1 153
"154" 1 1 1 0 0 0 0 0 1 0 0 154
"155" 1 1 1 1 0 0 0 0 0 0 0 155
"156" 1 2 1 0.5 0 0 0 0 0.5 0 0 156
"157" 1 3 1 1 0 0 0 0 0 0 0 157
"158" 1 2 1 0 0 0 0 0 1 0 0 158
"159" 1 1 1 1 0 0 0 0 0 0 0 159
"160" 1 1 1 0 0 0 0 0 0 1 0 160
"161" 1 1 1 1 0 0 0 0 0 0 0 161
"162" 1 1 1 1 0 0 0 0 0 0 0 162
"163" 1 1 1 0 0 0 0 0 0 0 1 163
"164" 1 4 1 0.5 0 0 0 0 0.5 0 0 164
"165" 1 9 1 0.777777777777778 0 0 0 0 0.222222222222222 0 0 165
"166" 1 7 2 0.571428571428571 0 0 0 0 0.285714285714286 0 0.142857142857143 1
"167" 1 1 2 0 0 0 0 0 1 0 0 2
"168" 1 1 2 0 0 0 0 0 1 0 0 3
"169" 1 1 2 0 0 0 0 1 0 0 0 4
"170" 1 1 2 0 1 0 0 0 0 0 0 5
"171" 1 1 2 0 0 0 0 0 0 0 1 6
"172" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 7
"173" 1 1 2 1 0 0 0 0 0 0 0 8
"174" 1 1 2 0 0 0 0 0 0 0 1 9
"175" 1 4 2 1 0 0 0 0 0 0 0 10
"176" 1 7 2 0.285714285714286 0 0 0 0 0.714285714285714 0 0 11
"177" 1 1 2 1 0 0 0 0 0 0 0 12
"178" 1 1 2 1 0 0 0 0 0 0 0 13
"179" 1 3 2 1 0 0 0 0 0 0 0 14
"180" 1 3 2 1 0 0 0 0 0 0 0 15
"181" 1 12 2 0.666666666666667 0 0 0 0 0.166666666666667 0 0.166666666666667 16
"182" 1 3 2 0.333333333333333 0 0 0 0 0 0 0.666666666666667 17
"183" 1 3 2 0.666666666666667 0 0.333333333333333 0 0 0 0 0 18
"184" 1 2 2 0 0 0 0 0 0 0 1 19
"185" 1 1 2 1 0 0 0 0 0 0 0 20
"186" 1 1 2 1 0 0 0 0 0 0 0 21
"187" 1 1 2 1 0 0 0 0 0 0 0 22
"188" 1 2 2 0.5 0 0 0 0 0 0 0.5 23
"189" 1 3 2 0.333333333333333 0 0 0 0 0.333333333333333 0 0.333333333333333 24
"190" 1 2 2 1 0 0 0 0 0 0 0 25
"191" 1 3 2 0.333333333333333 0 0 0 0 0.666666666666667 0 0 26
"192" 1 3 2 1 0 0 0 0 0 0 0 27
"193" 1 3 2 1 0 0 0 0 0 0 0 28
"194" 1 1 2 1 0 0 0 0 0 0 0 29
"195" 1 1 2 1 0 0 0 0 0 0 0 30
"196" 1 2 2 0.5 0 0 0 0 0 0 0.5 31
"197" 1 2 2 0.5 0 0 0 0 0 0 0.5 32
"198" 1 9 2 1 0 0 0 0 0 0 0 33
"199" 1 4 2 0.5 0 0 0 0 0.5 0 0 34
"200" 1 3 2 1 0 0 0 0 0 0 0 35
"201" 1 3 2 1 0 0 0 0 0 0 0 36
"202" 1 6 2 0.666666666666667 0 0 0 0 0.166666666666667 0 0.166666666666667 37
"203" 1 3 2 1 0 0 0 0 0 0 0 38
"204" 1 3 2 0.333333333333333 0 0 0 0 0.666666666666667 0 0 39
"205" 1 1 2 0 0 0 0 0 0 0 1 40
"206" 1 2 2 0.5 0 0 0 0 0 0 0.5 41
"207" 1 4 2 1 0 0 0 0 0 0 0 42
"208" 1 2 2 1 0 0 0 0 0 0 0 43
"209" 1 1 2 1 0 0 0 0 0 0 0 44
"210" 1 2 2 0 0 0.5 0 0 0.5 0 0 45
"211" 1 3 2 1 0 0 0 0 0 0 0 46
"212" 1 2 2 1 0 0 0 0 0 0 0 47
"213" 1 1 2 1 0 0 0 0 0 0 0 48
"214" 1 2 2 1 0 0 0 0 0 0 0 49
"215" 1 5 2 0.8 0 0 0 0 0.2 0 0 50
"216" 1 1 2 1 0 0 0 0 0 0 0 51
"217" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 52
"218" 1 2 2 0.5 0 0 0 0 0 0 0.5 53
"219" 1 2 2 0.5 0 0 0 0 0.5 0 0 54
"220" 1 2 2 1 0 0 0 0 0 0 0 55
"221" 1 1 2 1 0 0 0 0 0 0 0 56
"222" 1 9 2 1 0 0 0 0 0 0 0 57
"223" 1 3 2 1 0 0 0 0 0 0 0 58
"224" 1 1 2 1 0 0 0 0 0 0 0 59
"225" 1 4 2 0.5 0 0 0 0 0.5 0 0 60
"226" 1 2 2 0.5 0 0 0 0 0.5 0 0 61
"227" 1 2 2 0.5 0 0 0 0 0 0 0.5 62
"228" 1 2 2 0.5 0 0 0 0 0.5 0 0 63
"229" 1 3 2 1 0 0 0 0 0 0 0 64
"230" 1 1 2 1 0 0 0 0 0 0 0 65
"231" 1 4 2 0.5 0 0 0 0 0.25 0 0.25 66
"232" 1 3 2 1 0 0 0 0 0 0 0 67
"233" 1 3 2 1 0 0 0 0 0 0 0 68
"234" 1 1 2 1 0 0 0 0 0 0 0 69
"235" 1 1 2 1 0 0 0 0 0 0 0 70
"236" 1 1 2 0 0 0 0 1 0 0 0 71
"237" 1 2 2 0.5 0 0 0 0 0.5 0 0 72
"238" 1 3 2 0.333333333333333 0 0 0 0 0.666666666666667 0 0 73
"239" 1 3 2 0.333333333333333 0 0 0 0 0.333333333333333 0 0.333333333333333 74
"240" 1 1 2 0 0 0 0 1 0 0 0 75
"241" 1 1 2 0 0 0 0 0 1 0 0 76
"242" 1 1 2 0 0 1 0 0 0 0 0 77
"243" 1 1 2 1 0 0 0 0 0 0 0 78
"244" 1 1 2 0 0 0 0 0 0 0 1 79
"245" 1 1 2 0 0 0 0 0 1 0 0 80
"246" 1 3 2 1 0 0 0 0 0 0 0 81
"247" 1 1 2 1 0 0 0 0 0 0 0 82
"248" 1 1 2 0 0 0 0 0 1 0 0 83
"249" 1 1 2 0 0 0 0 1 0 0 0 84
"250" 1 2 2 0 0 0 0 0.5 0.5 0 0 85
"251" 1 1 2 0 0 0 0 0 1 0 0 86
"252" 1 3 2 1 0 0 0 0 0 0 0 87
"253" 1 2 2 0 0 0 0 0 1 0 0 88
"254" 1 3 2 1 0 0 0 0 0 0 0 89
"255" 1 1 2 1 0 0 0 0 0 0 0 90
"256" 1 3 2 1 0 0 0 0 0 0 0 91
"257" 1 2 2 0 0 0 0 0 1 0 0 92
"258" 1 1 2 0 0 0 0 0 0 1 0 93
"259" 1 2 2 0.5 0 0.5 0 0 0 0 0 94
"260" 1 2 2 0.5 0 0 0 0.5 0 0 0 95
"261" 1 1 2 0 0 0 0 1 0 0 0 96
"262" 1 1 2 1 0 0 0 0 0 0 0 97
"263" 1 1 2 1 0 0 0 0 0 0 0 98
"264" 1 5 2 0.6 0 0 0 0 0.4 0 0 99
"265" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 100
"266" 1 1 2 0 0 0 0 0 1 0 0 101
"267" 1 2 2 1 0 0 0 0 0 0 0 102
"268" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 103
"269" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 104
"270" 1 5 2 0.8 0 0 0 0 0 0 0.2 105
"271" 1 1 2 1 0 0 0 0 0 0 0 106
"272" 1 1 2 1 0 0 0 0 0 0 0 107
"273" 1 1 2 1 0 0 0 0 0 0 0 108
"274" 1 1 2 1 0 0 0 0 0 0 0 109
"275" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 110
"276" 1 1 2 0 0 0 0 1 0 0 0 111
"277" 1 2 2 0.5 0 0 0 0 0 0.5 0 112
"278" 1 1 2 0 0 0 0 0 0 0 1 113
"279" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 114
"280" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 115
"281" 1 1 2 0 0 0 0 0 0 0 1 116
"282" 1 5 2 0.6 0 0 0 0 0.4 0 0 117
"283" 1 2 2 0.5 0 0 0 0 0 0 0.5 118
"284" 1 3 2 1 0 0 0 0 0 0 0 119
"285" 1 1 2 0 0 0 0 0 0 0 1 120
"286" 1 2 2 0.5 0 0 0 0 0 0 0.5 121
"287" 1 1 2 1 0 0 0 0 0 0 0 122
"288" 1 1 2 0 0 0 0 0 0 1 0 123
"289" 1 5 2 0.8 0 0 0 0 0 0.2 0 124
"290" 1 3 2 0 0 0 0 0 0.666666666666667 0.333333333333333 0 125
"291" 1 1 2 0 0 0 0 0 1 0 0 126
"292" 1 4 2 0.25 0 0 0 0 0.75 0 0 127
"293" 1 1 2 0 0 0 0 0 0 0 1 128
"294" 1 3 2 0.666666666666667 0 0 0 0 0 0 0.333333333333333 129
"295" 1 2 2 0.5 0 0 0 0 0.5 0 0 130
"296" 1 1 2 0 0 1 0 0 0 0 0 131
"297" 1 1 2 0 0 0 0 0 1 0 0 132
"298" 1 1 2 0 0 0 0 0 0 0 1 133
"299" 1 4 2 0.5 0 0 0 0.25 0.25 0 0 134
"300" 1 1 2 1 0 0 0 0 0 0 0 135
"301" 1 3 2 1 0 0 0 0 0 0 0 136
"302" 1 1 2 0 0 0 0 0 1 0 0 137
"303" 1 1 2 1 0 0 0 0 0 0 0 138
"304" 1 1 2 0 0 0 0 0 0 0 1 139
"305" 1 1 2 1 0 0 0 0 0 0 0 140
"306" 1 4 3 0.5 0 0 0 0.25 0.25 0 0 1
"307" 1 3 3 0.666666666666667 0 0 0 0.333333333333333 0 0 0 2
"308" 1 3 3 0.333333333333333 0 0 0 0 0 0 0.666666666666667 3
"309" 1 3 3 0.666666666666667 0 0 0 0 0 0.333333333333333 0 4
"310" 1 5 3 0.6 0 0 0 0 0.2 0 0.2 5
"311" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 6
"312" 1 3 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 7
"313" 1 2 3 0 0 0 0 0 1 0 0 8
"314" 1 1 3 1 0 0 0 0 0 0 0 9
"315" 1 5 3 0.4 0 0 0 0 0.4 0 0.2 10
"316" 1 2 3 0 0 0 0 0 0.5 0 0.5 11
"317" 1 2 3 0 0 0 0 0 0.5 0 0.5 12
"318" 1 3 3 0.666666666666667 0 0 0 0.333333333333333 0 0 0 13
"319" 1 5 3 0.8 0 0 0 0 0 0 0.2 14
"320" 1 5 3 0.6 0 0 0 0 0.2 0 0.2 15
"321" 1 4 3 0.5 0 0 0 0.5 0 0 0 16
"322" 1 2 3 0 0 0 0 0 0 0.5 0.5 17
"323" 1 5 3 0.2 0 0 0 0.2 0 0 0.6 18
"324" 1 8 3 0.75 0 0 0 0 0.125 0 0.125 19
"325" 1 2 3 0 0 0 0 0 0.5 0 0.5 20
"326" 1 4 3 0.75 0 0 0 0 0 0 0.25 21
"327" 1 3 3 1 0 0 0 0 0 0 0 22
"328" 1 1 3 0 0 0 0 1 0 0 0 23
"329" 1 2 3 0 0 0 0 0 0.5 0 0.5 24
"330" 1 5 3 0.4 0 0 0 0 0.4 0 0.2 25
"331" 1 1 3 0 0 0 0 1 0 0 0 26
"332" 1 1 3 0 0 0 0 0 0 0 1 27
"333" 1 5 3 0.4 0 0 0 0 0.6 0 0 28
"334" 1 3 3 0.333333333333333 0 0 0 0 0.666666666666667 0 0 29
"335" 1 1 3 1 0 0 0 0 0 0 0 30
"336" 1 1 3 0 0 0 0 0 0 0 1 31
"337" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 32
"338" 1 2 3 0 0 0 0 0 0.5 0 0.5 33
"339" 1 2 3 0.5 0 0 0 0.5 0 0 0 34
"340" 1 6 3 0.666666666666667 0 0 0 0 0.333333333333333 0 0 35
"341" 1 1 3 0 0 0 0 0 0 0 1 36
"342" 1 7 3 0.285714285714286 0 0 0 0 0.428571428571429 0 0.285714285714286 37
"343" 1 6 3 0.5 0 0 0 0 0.333333333333333 0 0.166666666666667 38
"344" 1 5 3 0.4 0 0 0 0 0.4 0 0.2 39
"345" 1 1 3 0 0 0 0 0 1 0 0 40
"346" 1 3 3 1 0 0 0 0 0 0 0 41
"347" 1 9 3 0.444444444444444 0 0 0 0 0.111111111111111 0 0.444444444444444 42
"348" 1 1 3 0 0 0 0 1 0 0 0 43
"349" 1 3 3 1 0 0 0 0 0 0 0 44
"350" 1 2 3 0.5 0 0 0 0.5 0 0 0 45
"351" 1 1 3 1 0 0 0 0 0 0 0 46
"352" 1 8 3 0.5 0 0 0 0 0.375 0 0.125 47
"353" 1 6 3 0.833333333333333 0 0 0 0.166666666666667 0 0 0 48
"354" 1 3 3 0 0 0 0 0.333333333333333 0.666666666666667 0 0 49
"355" 1 7 3 0.571428571428571 0 0 0 0.285714285714286 0.142857142857143 0 0 50
"356" 1 5 3 0.8 0 0 0 0.2 0 0 0 51
"357" 1 4 3 0.75 0 0 0 0.25 0 0 0 52
"358" 1 1 3 1 0 0 0 0 0 0 0 53
"359" 1 1 3 1 0 0 0 0 0 0 0 54
"360" 1 4 3 0.5 0 0 0 0 0.5 0 0 55
"361" 1 5 3 0.8 0 0 0 0 0 0 0.2 56
"362" 1 3 3 0.666666666666667 0 0 0 0.333333333333333 0 0 0 57
"363" 1 8 3 0.625 0 0 0 0 0.25 0 0.125 58
"364" 1 3 3 1 0 0 0 0 0 0 0 59
"365" 1 1 3 1 0 0 0 0 0 0 0 60
"366" 1 1 3 0 0 0 0 0 0 1 0 61
"367" 1 1 3 0 0 0 0 0 1 0 0 62
"368" 1 1 3 0 0 0 0 1 0 0 0 63
"369" 1 9 3 0.888888888888889 0 0 0 0 0 0 0.111111111111111 64
"370" 1 1 3 0 0 0 0 1 0 0 0 65
"371" 1 1 3 0 0 0 0 0 0 0 1 66
"372" 1 5 3 0.8 0 0 0 0.2 0 0 0 67
"373" 1 2 3 1 0 0 0 0 0 0 0 68
"374" 1 1 3 1 0 0 0 0 0 0 0 69
"375" 1 4 3 0.5 0 0 0 0 0.25 0 0.25 70
"376" 1 7 3 0.714285714285714 0 0 0 0 0 0.142857142857143 0.142857142857143 71
"377" 1 4 3 0.5 0 0 0 0.25 0.25 0 0 72
"378" 1 9 3 0.222222222222222 0 0 0 0 0.222222222222222 0 0.555555555555556 73
"379" 1 6 3 0.333333333333333 0 0 0 0 0.5 0.166666666666667 0 74
"380" 1 3 3 0.666666666666667 0 0 0 0 0 0.333333333333333 0 75
"381" 1 4 3 0.25 0 0 0 0 0.75 0 0 76
"382" 1 5 3 0.8 0 0 0 0.2 0 0 0 77
"383" 1 2 3 0 0 0 0 0 0.5 0 0.5 78
"384" 1 1 3 0 0 0 0 0 1 0 0 79
"385" 1 1 3 0 0 0 0 0 0 0 1 80
"386" 1 3 3 0.666666666666667 0 0 0 0 0 0 0.333333333333333 81
"387" 1 4 3 0.25 0 0.5 0 0.25 0 0 0 82
"388" 1 1 3 0 0 1 0 0 0 0 0 83
"389" 1 1 3 0 0 0 0 0 1 0 0 84
"390" 1 1 3 0 0 0 1 0 0 0 0 85
"391" 1 3 3 0.333333333333333 0 0 0 0 0.666666666666667 0 0 86
"392" 1 3 3 0.333333333333333 0 0 0 0.333333333333333 0.333333333333333 0 0 87
"393" 1 2 4 1 0 0 0 0 0 0 0 1
"394" 1 6 4 0.5 0 0 0 0 0.333333333333333 0 0.166666666666667 2
"395" 1 6 4 0.833333333333333 0 0 0 0 0 0 0.166666666666667 3
"396" 1 3 4 0.333333333333333 0 0 0.333333333333333 0 0.333333333333333 0 0 4
"397" 1 1 4 0 0 0 0 0 1 0 0 5
"398" 1 1 4 0 0 0 0 0 1 0 0 6
"399" 1 5 4 0.4 0 0 0 0 0 0.2 0.4 7
"400" 1 2 4 0.5 0 0 0 0.5 0 0 0 8
"401" 1 1 4 1 0 0 0 0 0 0 0 9
"402" 1 1 4 0 1 0 0 0 0 0 0 10
"403" 1 1 4 0 0 0 0 0 0 0 1 11
"404" 1 3 4 0.666666666666667 0 0 0 0.333333333333333 0 0 0 12
"405" 1 1 4 1 0 0 0 0 0 0 0 13
"406" 1 3 4 0.666666666666667 0 0 0 0.333333333333333 0 0 0 14
"407" 1 4 4 0.5 0 0 0 0 0.25 0 0.25 15
"408" 1 2 4 0.5 0 0 0 0.5 0 0 0 16
"409" 1 5 4 0.8 0 0 0 0.2 0 0 0 17
"410" 1 1 4 1 0 0 0 0 0 0 0 18
"411" 1 2 4 0.5 0 0 0 0.5 0 0 0 19
"412" 1 4 4 0.5 0 0 0 0 0.25 0 0.25 20
"413" 1 3 4 0.666666666666667 0 0 0 0.333333333333333 0 0 0 21
"414" 1 5 4 0.6 0 0 0 0 0 0 0.4 22
"415" 1 2 4 0 0 0 0 0.5 0.5 0 0 23
"416" 1 3 4 0.666666666666667 0 0 0 0.333333333333333 0 0 0 24
"417" 1 4 4 0.5 0 0 0 0.25 0.25 0 0 25
"418" 1 3 4 0.666666666666667 0 0 0 0 0 0.333333333333333 0 26
"419" 1 6 4 0.666666666666667 0 0 0 0.166666666666667 0.166666666666667 0 0 27
"420" 1 1 4 0 0 0 0 0 1 0 0 28
"421" 1 1 4 0 0 0 0 0 1 0 0 29
"422" 1 5 4 0.2 0 0 0 0.4 0.2 0 0.2 30
"423" 1 1 4 0 0 0 0 0 0 0 1 31
"424" 1 1 4 1 0 0 0 0 0 0 0 32
"425" 1 1 4 0 0 0 0 1 0 0 0 33
"426" 1 1 4 0 0 0 0 1 0 0 0 34
"427" 1 1 4 0 0 0 0 0 1 0 0 35
"428" 1 9 4 0.444444444444444 0 0 0 0.111111111111111 0.444444444444444 0 0 36
"429" 1 1 4 0 0 0 0 0 1 0 0 37
"430" 1 2 4 0 0 0 0 0 0.5 0 0.5 38
"431" 1 2 4 0.5 0 0 0 0 0.5 0 0 39
"432" 1 3 4 0.333333333333333 0 0 0 0 0.666666666666667 0 0 40
"433" 1 2 4 0.5 0 0 0 0 0.5 0 0 41
"434" 1 5 4 0.8 0 0 0 0.2 0 0 0 42
"435" 1 1 4 1 0 0 0 0 0 0 0 43
"436" 1 3 4 0.666666666666667 0 0 0 0 0.333333333333333 0 0 44
"437" 1 2 4 0 0 0 0 0 0 0.5 0.5 45
"438" 1 1 4 1 0 0 0 0 0 0 0 46
"439" 1 1 4 0 0 0 0 0 0 0 1 47
"440" 1 1 4 1 0 0 0 0 0 0 0 48
"441" 1 2 4 0.5 0 0 0 0.5 0 0 0 49
"442" 1 2 4 1 0 0 0 0 0 0 0 50
