"Subject" "BoutLength" "TimeFactor" "ScootsProportion" "JBendsProportion" "CBendsProportion" "OBendsProportion" "EBendsProportion" "GBendsProportion" "HBendsProportion" "IBendsProportion" "TimePoint"
"69" 1 5 2 0.8 0 0 0 0 0.2 0 0 22
"70" 1 2 2 0 0 0 0 0 1 0 0 23
"71" 1 6 2 0.5 0 0 0 0 0.5 0 0 24
"72" 1 2 2 0.5 0 0 0 0 0.5 0 0 25
"73" 1 1 2 0 0 0 0 0 1 0 0 26
"74" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 27
"75" 1 3 2 1 0 0 0 0 0 0 0 28
"76" 1 1 2 0 0 0 0 0 1 0 0 29
"77" 1 1 2 1 0 0 0 0 0 0 0 30
"78" 1 1 2 0 0 0 0 0 1 0 0 31
"79" 1 1 2 0 0 0 0 0 1 0 0 32
"80" 1 4 2 0.5 0 0 0 0 0.5 0 0 33
"81" 1 5 2 1 0 0 0 0 0 0 0 34
"82" 1 4 2 0.75 0 0 0 0.25 0 0 0 35
"83" 1 1 2 1 0 0 0 0 0 0 0 36
"84" 1 1 2 0 0 1 0 0 0 0 0 37
"85" 1 1 2 0 0 1 0 0 0 0 0 38
"86" 1 1 2 0 0 0 0 0 0 1 0 39
"87" 1 1 2 0 0 0 0 1 0 0 0 40
"88" 1 3 2 0.666666666666667 0 0 0 0 0 0.333333333333333 0 41
"89" 1 1 2 1 0 0 0 0 0 0 0 42
"90" 1 1 2 0 0 1 0 0 0 0 0 43
"91" 1 1 2 0 0 0 0 1 0 0 0 44
"92" 1 1 2 0 0 1 0 0 0 0 0 45
"93" 1 1 2 1 0 0 0 0 0 0 0 46
"94" 1 1 2 0 0 0 0 0 0 0 1 47
"95" 1 1 2 0 0 0 0 0 0 0 1 48
"96" 1 1 2 0 1 0 0 0 0 0 0 49
"97" 1 1 2 0 0 0 0 1 0 0 0 50
"98" 1 1 2 0 0 0 0 0 1 0 0 51
"99" 1 1 2 1 0 0 0 0 0 0 0 52
"100" 1 1 2 0 1 0 0 0 0 0 0 53
"101" 1 1 2 0 0 0 0 0 0 1 0 54
"102" 1 1 2 0 0 0 0 0 0 0 1 55
"103" 1 1 2 1 0 0 0 0 0 0 0 56
"104" 1 1 2 0 0 0 0 0 0 1 0 57
"105" 1 9 2 1 0 0 0 0 0 0 0 58
"106" 1 1 2 0 0 0 0 0 1 0 0 59
"107" 1 1 2 0 0 0 0 0 1 0 0 60
"108" 1 1 2 0 0 0 0 0 1 0 0 61
"109" 1 4 2 0.5 0 0 0 0 0.5 0 0 62
"110" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 63
"111" 1 1 2 0 0 0 0 0 1 0 0 64
"112" 1 1 2 0 0 0 0 0 1 0 0 65
"113" 1 1 2 1 0 0 0 0 0 0 0 66
"114" 1 1 2 1 0 0 0 0 0 0 0 67
"115" 1 1 2 1 0 0 0 0 0 0 0 68
"116" 1 2 2 1 0 0 0 0 0 0 0 69
"117" 1 3 2 0.666666666666667 0 0 0 0 0.333333333333333 0 0 70
"118" 1 1 2 1 0 0 0 0 0 0 0 71
"119" 1 1 2 0 0 0 0 0 0 0 1 72
"120" 1 1 2 0 0 0 0 0 0 0 1 73
"121" 1 1 2 1 0 0 0 0 0 0 0 74
"122" 1 1 2 0 0 1 0 0 0 0 0 75
"123" 1 1 2 0 0 0 0 0 0 1 0 76
"124" 1 1 2 0 0 0 0 0 0 0 1 77
"125" 1 1 2 0 0 0 0 0 0 0 1 78
"126" 1 1 2 0 0 0 0 0 0 0 1 79
"127" 1 2 2 0.5 0 0 0 0 0.5 0 0 80
"128" 1 3 2 1 0 0 0 0 0 0 0 81
"129" 1 1 2 0 0 0 0 0 0 0 1 82
"130" 1 1 2 0 0 0 0 0 0 0 1 83
"131" 1 1 2 0 0 0 0 1 0 0 0 84
"132" 1 1 2 0 0 0 0 0 0 0 1 85
"133" 1 1 2 0 0 0 0 0 0 1 0 86
"134" 1 1 2 0 0 0 0 0 1 0 0 87
"135" 1 2 2 0 0 0 0 0.5 0 0 0.5 88
"136" 1 1 2 0 0 0 0 0 0 0 1 89
"137" 1 2 2 0.5 0 0 0 0.5 0 0 0 90
"138" 1 1 2 0 1 0 0 0 0 0 0 91
"139" 1 1 2 0 0 0 0 1 0 0 0 92
"140" 1 1 2 0 0 0 0 0 0 0 1 93
"141" 1 1 2 0 0 0 0 0 1 0 0 94
"142" 1 1 2 0 0 0 0 0 0 0 1 95
"143" 1 1 2 0 0 0 0 0 0 1 0 96
"144" 1 1 2 0 0 1 0 0 0 0 0 97
"145" 1 3 2 0.666666666666667 0 0.333333333333333 0 0 0 0 0 98
"146" 1 1 2 0 0 0 0 1 0 0 0 99
"147" 1 2 2 0.5 0 0 0 0 0.5 0 0 100
"148" 1 3 2 1 0 0 0 0 0 0 0 101
"149" 1 1 2 1 0 0 0 0 0 0 0 102
"150" 1 1 2 0 0 0 0 1 0 0 0 103
"151" 1 1 2 0 0 0 0 0 1 0 0 104
"152" 1 3 2 1 0 0 0 0 0 0 0 105
"153" 1 2 2 1 0 0 0 0 0 0 0 106
"154" 1 0 3 0 0 0 0 0 0 0 0 1
"155" 1 1 4 1 0 0 0 0 0 0 0 1
"156" 1 0 5 0 0 0 0 0 0 0 0 1
"157" 1 2 6 0.5 0 0 0 0 0.5 0 0 1
"158" 1 4 6 1 0 0 0 0 0 0 0 2
"159" 1 1 6 0 0 0 0 0 0 0 1 3
"160" 1 1 6 0 0 0 0 0 0 1 0 4
"161" 1 4 6 0.5 0 0 0 0 0.25 0 0.25 5
"162" 1 1 6 0 0 1 0 0 0 0 0 6
"163" 1 3 6 0.666666666666667 0 0 0 0.333333333333333 0 0 0 7
"164" 1 1 6 0 0 1 0 0 0 0 0 8
"165" 1 1 6 0 0 0 0 0 0 0 1 9
"166" 1 1 6 1 0 0 0 0 0 0 0 10
"167" 1 1 6 1 0 0 0 0 0 0 0 11
"168" 1 1 6 0 0 1 0 0 0 0 0 12
"169" 1 2 6 0 0 0 0 0.5 0 0 0.5 13
"170" 1 5 6 0.8 0 0 0 0.2 0 0 0 14
"171" 1 1 6 1 0 0 0 0 0 0 0 15
"172" 1 1 6 1 0 0 0 0 0 0 0 16
"173" 1 3 6 0.666666666666667 0 0 0 0 0.333333333333333 0 0 17
"174" 1 3 6 1 0 0 0 0 0 0 0 18
"175" 1 1 6 1 0 0 0 0 0 0 0 19
"176" 1 1 6 0 0 0 0 0 1 0 0 20
"177" 1 1 6 0 0 0 0 0 0 1 0 21
"178" 1 1 6 0 0 0 0 0 0 0 1 22
"179" 1 1 6 0 0 0 0 1 0 0 0 23
"180" 1 1 6 0 0 0 0 1 0 0 0 24
"181" 1 1 6 1 0 0 0 0 0 0 0 25
"182" 1 1 6 0 0 0 0 0 1 0 0 26
"183" 1 1 6 1 0 0 0 0 0 0 0 27
"184" 1 1 6 1 0 0 0 0 0 0 0 28
"185" 1 1 6 0 0 0 0 0 0 0 1 29
"186" 1 2 6 0 0 0 0 0.5 0 0 0.5 30
"187" 1 1 6 0 0 0 0 1 0 0 0 31
"188" 1 1 6 0 0 0 0 1 0 0 0 32
"189" 1 3 6 0.666666666666667 0 0 0 0 0 0 0.333333333333333 33
"190" 1 1 6 0 0 0 0 0 0 1 0 34
"191" 1 2 6 0.5 0 0 0 0 0 0.5 0 35
"192" 1 1 6 0 0 1 0 0 0 0 0 36
"193" 1 1 6 0 0 0 0 1 0 0 0 37
"194" 1 1 6 0 0 0 0 0 1 0 0 38
"195" 1 2 6 0 0 0 0 0.5 0 0.5 0 39
"196" 1 2 6 0 0 0 0 0 0 0.5 0.5 40
"197" 1 1 6 0 0 1 0 0 0 0 0 41
"198" 1 1 6 0 0 0 0 1 0 0 0 42
"199" 1 1 6 0 0 0 0 0 0 1 0 43
"200" 1 1 6 0 0 0 0 0 0 0 1 44
"201" 1 1 6 0 0 0 0 1 0 0 0 45
"202" 1 3 6 1 0 0 0 0 0 0 0 46
"203" 1 3 6 0.666666666666667 0 0 0 0 0 0.333333333333333 0 47
"204" 1 3 6 0.666666666666667 0 0 0 0 0 0 0.333333333333333 48
"205" 1 2 6 0.5 0 0 0 0 0.5 0 0 49
"206" 1 1 6 0 0 0 0 1 0 0 0 50
"207" 1 1 6 1 0 0 0 0 0 0 0 51
"208" 1 6 6 0.833333333333333 0 0 0 0 0 0 0.166666666666667 52
"209" 1 1 6 0 0 1 0 0 0 0 0 53
"210" 1 1 6 0 0 0 0 0 0 0 1 54
"211" 1 2 6 0.5 0 0 0 0 0 0 0.5 55
"212" 1 1 6 0 0 0 0 0 1 0 0 56
"213" 1 1 6 0 0 0 0 0 0 0 1 57
"214" 1 1 6 0 0 0 0 0 1 0 0 58
"215" 1 1 6 0 1 0 0 0 0 0 0 59
"216" 1 5 6 0.8 0 0.2 0 0 0 0 0 60
"217" 1 3 6 0.666666666666667 0 0 0 0 0.333333333333333 0 0 61
"218" 1 1 7 0 0 0 0 0 0 0 1 1
"219" 1 5 7 0.8 0 0 0 0 0.2 0 0 2
"220" 1 3 7 0.666666666666667 0 0 0 0 0 0 0.333333333333333 3
"221" 1 4 7 0.5 0 0.25 0 0 0 0 0.25 4
"222" 1 1 7 0 0 0 0 0 1 0 0 5
"223" 1 1 7 0 0 0 0 0 0 0 1 6
"224" 1 1 7 1 0 0 0 0 0 0 0 7
"225" 1 1 7 1 0 0 0 0 0 0 0 8
"226" 1 1 7 0 0 1 0 0 0 0 0 9
"227" 1 1 7 1 0 0 0 0 0 0 0 10
"228" 1 1 7 0 0 0 0 0 0 1 0 11
"229" 1 5 7 1 0 0 0 0 0 0 0 12
"230" 1 1 7 0 0 0 1 0 0 0 0 13
"231" 1 1 7 0 0 0 0 0 0 0 1 14
"232" 1 1 7 1 0 0 0 0 0 0 0 15
"233" 1 1 7 0 0 1 0 0 0 0 0 16
"234" 1 2 7 0 0 0 0 0 0 0 1 17
"235" 1 2 7 1 0 0 0 0 0 0 0 18
"236" 1 1 7 0 0 0 0 1 0 0 0 19
"237" 1 2 7 0.5 0 0 0 0 0.5 0 0 20
"238" 1 1 7 0 0 0 0 0 0 0 1 21
"239" 1 3 7 0.666666666666667 0 0 0 0.333333333333333 0 0 0 22
"240" 1 2 7 0.5 0 0 0.5 0 0 0 0 23
"241" 1 1 7 0 0 0 0 0 0 0 1 24
"242" 1 1 7 0 0 0 0 0 0 0 1 25
"243" 1 2 7 0.5 0.5 0 0 0 0 0 0 26
"244" 1 1 7 0 0 0 0 1 0 0 0 27
"245" 1 2 7 0.5 0 0 0 0 0 0 0.5 28
"246" 1 1 7 0 0 0 0 0 0 1 0 29
"247" 1 1 7 0 0 0 1 0 0 0 0 30
"248" 1 2 7 0 0.5 0 0 0 0 0 0.5 31
"249" 1 2 7 0 0 0 0 0.5 0.5 0 0 32
"250" 1 1 7 0 0 0 0 1 0 0 0 33
"251" 1 1 7 0 1 0 0 0 0 0 0 34
"252" 1 1 7 0 0 0 0 1 0 0 0 35
"253" 1 1 7 0 0 0 0 1 0 0 0 36
"254" 1 1 7 0 0 0 0 1 0 0 0 37
"255" 1 1 7 0 0 0 0 1 0 0 0 38
"256" 1 1 7 0 1 0 0 0 0 0 0 39
"257" 1 1 7 0 0 0 0 1 0 0 0 40
"258" 1 2 7 0.5 0 0 0 0 0 0.5 0 41
"259" 1 1 7 0 0 1 0 0 0 0 0 42
"260" 1 1 7 0 0 0 0 0 0 0 1 43
"261" 1 1 7 0 0 0 0 0 0 1 0 44
"262" 1 1 7 0 0 0 0 0 1 0 0 45
"263" 1 1 7 0 0 1 0 0 0 0 0 46
"264" 1 1 7 0 0 0 0 0 1 0 0 47
"265" 1 1 7 0 0 0 0 0 1 0 0 48
"266" 1 2 7 0.5 0 0 0 0.5 0 0 0 49
"267" 1 1 7 0 0 0 0 0 1 0 0 50
"268" 1 2 7 0 0.5 0.5 0 0 0 0 0 51
"269" 1 2 7 0.5 0 0 0 0.5 0 0 0 52
"270" 1 1 7 0 1 0 0 0 0 0 0 53
"271" 1 1 7 0 0 0 1 0 0 0 0 54
"272" 1 3 7 0.666666666666667 0 0 0 0 0 0 0.333333333333333 55
"273" 1 1 7 0 0 0 0 1 0 0 0 56
"274" 1 4 7 0.5 0 0 0 0 0 0.25 0.25 57
"275" 1 1 7 0 0 0 0 0 0 0 1 58
"276" 1 3 7 0.333333333333333 0 0 0 0 0 0 0.666666666666667 59
"277" 1 1 7 0 0 0 0 0 1 0 0 60
"278" 1 1 7 0 0 0 0 0 0 0 1 61
"279" 1 1 7 0 0 0 0 0 1 0 0 62
"280" 1 1 7 0 0 0 0 0 1 0 0 63
"281" 1 1 7 0 0 0 1 0 0 0 0 64
"282" 1 1 7 0 0 0 0 1 0 0 0 65
"283" 1 2 7 0 0 0 0 1 0 0 0 66
"284" 1 2 7 0 0 0 0 0 0 1 0 67
"285" 1 1 7 0 0 0 1 0 0 0 0 68
"286" 1 1 7 0 0 0 0 0 1 0 0 69
"287" 1 2 7 0.5 0 0 0 0 0 0 0.5 70
"288" 1 1 7 0 0 0 1 0 0 0 0 71
"289" 1 1 7 0 1 0 0 0 0 0 0 72
"290" 1 3 7 0.666666666666667 0 0 0.333333333333333 0 0 0 0 73
"291" 1 1 7 0 0 0 0 0 0 0 1 74
"292" 1 2 7 0.5 0 0 0 0 0 0 0.5 75
"293" 1 1 7 0 0 0 0 0 1 0 0 76
"294" 1 1 7 0 0 0 0 0 0 0 1 77
"295" 1 1 7 0 0 0 0 0 1 0 0 78
"296" 1 1 7 0 0 0 0 0 1 0 0 79
"297" 1 1 7 0 0 0 0 0 0 0 1 80
"298" 1 1 7 0 0 0 0 0 0 1 0 81
"299" 1 1 7 0 0 0 0 0 0 0 1 82
"300" 1 1 7 0 1 0 0 0 0 0 0 83
"301" 1 1 7 0 0 0 1 0 0 0 0 84
"302" 1 1 7 1 0 0 0 0 0 0 0 85
"303" 1 1 7 0 0 0 0 0 0 1 0 86
"304" 1 1 7 0 0 0 0 0 0 0 1 87
"305" 1 1 7 0 0 0 0 0 1 0 0 88
"306" 1 1 7 0 0 0 0 0 0 0 1 89
"307" 1 1 7 0 0 0 0 0 0 0 1 90
"308" 1 1 7 0 0 0 0 0 0 0 1 91
"309" 1 1 7 0 0 0 0 0 1 0 0 92
"310" 1 1 7 0 0 0 0 0 0 0 1 93
"311" 1 1 7 0 0 0 0 0 0 0 1 94
"312" 1 1 7 0 0 0 0 0 1 0 0 95
"313" 1 1 7 0 0 0 0 0 1 0 0 96
"314" 1 1 7 0 0 0 0 0 0 0 1 97
"315" 1 1 7 0 0 0 1 0 0 0 0 98
"316" 1 1 7 0 0 0 0 0 0 0 1 99
"317" 1 1 7 0 0 0 0 0 0 0 1 100
"318" 1 2 7 0.5 0.5 0 0 0 0 0 0 101
"319" 1 1 7 0 0 1 0 0 0 0 0 102
"320" 1 1 7 0 0 0 0 0 1 0 0 103
"321" 1 1 7 0 0 0 0 0 0 0 1 104
"322" 1 1 7 0 0 0 0 0 0 0 1 105
"323" 1 1 7 0 0 0 0 0 0 0 1 106
"324" 1 1 7 0 0 0 0 0 0 0 1 107
"325" 1 1 7 0 0 0 0 0 1 0 0 108
"326" 1 1 7 0 0 0 0 0 0 0 1 109
"327" 1 1 7 0 0 0 0 0 1 0 0 110
"328" 1 1 7 0 0 0 0 0 1 0 0 111
"329" 1 1 7 0 0 0 0 0 1 0 0 112
"330" 1 1 7 0 0 0 0 0 1 0 0 113
"331" 1 1 7 0 0 0 0 0 0 0 1 114
"332" 1 1 7 0 0 0 0 0 0 0 1 115
"333" 1 1 7 0 0 0 0 0 0 0 1 116
"334" 1 1 7 0 0 0 0 0 1 0 0 117
"335" 1 1 7 0 0 0 0 0 0 0 1 118
"336" 1 1 7 1 0 0 0 0 0 0 0 119
"337" 1 2 7 1 0 0 0 0 0 0 0 120
"338" 1 3 7 1 0 0 0 0 0 0 0 121
"339" 1 1 7 1 0 0 0 0 0 0 0 122
"340" 1 1 7 1 0 0 0 0 0 0 0 123
"341" 1 1 7 1 0 0 0 0 0 0 0 124
"342" 1 1 7 1 0 0 0 0 0 0 0 125
"343" 1 1 7 0 0 0 0 0 1 0 0 126
"344" 1 1 7 0 0 0 0 0 1 0 0 127
"345" 1 1 7 0 0 0 0 0 1 0 0 128
"346" 1 1 7 0 0 0 0 0 1 0 0 129
"347" 1 1 7 0 0 0 0 0 1 0 0 130
"348" 1 1 7 0 0 0 0 0 1 0 0 131
"349" 1 1 7 0 0 0 0 0 0 0 1 132
"350" 1 1 7 0 0 0 0 0 1 0 0 133
"351" 1 1 7 0 0 0 0 0 1 0 0 134
"352" 1 1 7 1 0 0 0 0 0 0 0 135
"353" 1 1 7 1 0 0 0 0 0 0 0 136
"354" 1 5 7 0.8 0 0 0 0 0 0.2 0 137
"355" 1 1 7 1 0 0 0 0 0 0 0 138
"356" 1 1 7 0 0 0 0 0 1 0 0 139
"357" 1 1 7 0 0 0 0 0 1 0 0 140
"358" 1 1 7 0 0 0 0 1 0 0 0 141
"359" 1 1 7 0 0 0 0 0 0 0 1 142
"360" 1 1 7 0 0 0 0 0 1 0 0 143
"361" 1 1 7 0 0 0 0 0 1 0 0 144
"362" 1 1 7 0 0 0 0 0 1 0 0 145
"363" 1 1 7 1 0 0 0 0 0 0 0 146
"364" 1 1 7 1 0 0 0 0 0 0 0 147
"365" 1 2 7 0.5 0 0 0 0 0 0 0.5 148
"366" 1 1 7 0 0 0 0 0 0 0 1 149
"367" 1 1 7 1 0 0 0 0 0 0 0 150
"368" 1 1 7 0 0 0 0 0 1 0 0 151
"369" 1 1 7 0 0 0 0 0 0 1 0 152
"370" 1 1 7 0 0 0 0 0 0 0 1 153
"371" 1 1 7 0 0 0 0 0 1 0 0 154
"372" 1 1 7 1 0 0 0 0 0 0 0 155
"373" 1 1 7 0 0 0 0 0 0 0 1 156
"374" 1 1 7 0 0 0 0 0 1 0 0 157
"375" 1 1 7 0 0 0 0 0 1 0 0 158
"376" 1 1 7 0 0 0 0 0 0 1 0 159
"377" 1 1 7 0 0 0 0 0 0 0 1 160
"378" 1 1 7 1 0 0 0 0 0 0 0 161
"379" 1 1 7 0 0 0 0 0 0 0 1 162
"380" 1 1 7 1 0 0 0 0 0 0 0 163
"381" 1 2 7 1 0 0 0 0 0 0 0 164
"382" 1 1 7 0 0 0 0 0 1 0 0 165
"383" 1 1 7 1 0 0 0 0 0 0 0 166
"384" 1 1 7 1 0 0 0 0 0 0 0 167
"385" 1 2 7 0.5 0 0 0 0 0 0.5 0 168
"386" 1 1 7 1 0 0 0 0 0 0 0 169
"387" 1 3 7 1 0 0 0 0 0 0 0 170
"388" 1 1 7 1 0 0 0 0 0 0 0 171
"389" 1 2 7 0.5 0 0 0 0 0.5 0 0 172
"390" 1 1 7 0 0 0 0 0 1 0 0 173
"391" 1 1 7 0 0 0 0 0 1 0 0 174
"392" 1 1 7 0 1 0 0 0 0 0 0 175
"393" 1 1 7 0 0 0 0 1 0 0 0 176
"394" 1 1 7 0 0 0 0 0 1 0 0 177
"395" 1 1 7 0 0 0 0 0 0 0 1 178
"396" 1 1 7 0 0 0 0 0 0 0 1 179
"397" 1 1 7 0 0 0 0 0 0 0 1 180
"398" 1 2 7 1 0 0 0 0 0 0 0 181
"399" 1 1 7 0 0 0 0 0 0 0 1 182
"400" 1 1 7 0 0 0 0 0 0 0 1 183
"401" 1 1 7 0 0 0 0 0 1 0 0 184
"402" 1 3 7 0.666666666666667 0 0 0 0.333333333333333 0 0 0 185
"403" 1 1 7 0 0 0 0 0 0 0 1 186
"404" 1 3 7 0.666666666666667 0 0 0 0 0.333333333333333 0 0 187
"405" 1 1 7 1 0 0 0 0 0 0 0 188
"406" 1 1 7 0 0 0 0 0 0 0 1 189
"407" 1 1 7 1 0 0 0 0 0 0 0 190
"408" 1 1 7 0 0 0 0 0 1 0 0 191
"409" 1 1 7 0 0 0 0 0 1 0 0 192
"410" 1 1 8 0 0 0 0 0 1 0 0 1
"411" 1 3 8 0.666666666666667 0 0 0 0 0.333333333333333 0 0 2
"412" 1 3 8 1 0 0 0 0 0 0 0 3
"413" 1 1 8 0 0 0 0 0 0 0 1 4
"414" 1 1 8 1 0 0 0 0 0 0 0 5
"415" 1 3 8 1 0 0 0 0 0 0 0 6
"416" 1 1 8 0 0 0 0 0 1 0 0 7
"417" 1 7 8 0.428571428571429 0 0 0 0 0.142857142857143 0 0.428571428571429 8
"418" 1 1 8 0 0 0 0 0 1 0 0 9
"419" 1 1 8 0 0 0 0 0 1 0 0 10
"420" 1 1 8 1 0 0 0 0 0 0 0 11
"421" 1 1 8 0 0 1 0 0 0 0 0 12
"422" 1 1 8 0 0 0 0 0 0 0 1 13
"423" 1 3 8 1 0 0 0 0 0 0 0 14
"424" 1 1 8 1 0 0 0 0 0 0 0 15
"425" 1 1 8 1 0 0 0 0 0 0 0 16
"426" 1 1 8 0 0 0 0 0 1 0 0 17
"427" 1 1 8 1 0 0 0 0 0 0 0 18
"428" 1 7 8 1 0 0 0 0 0 0 0 19
"429" 1 1 8 0 0 0 1 0 0 0 0 20
"430" 1 1 8 0 0 0 0 0 0 1 0 21
"431" 1 1 8 0 0 0 0 0 1 0 0 22
"432" 1 1 8 0 0 0 0 0 0 0 1 23
"433" 1 1 8 0 0 0 0 0 0 0 1 24
"434" 1 5 8 1 0 0 0 0 0 0 0 25
"435" 1 1 8 0 0 0 0 0 0 0 1 26
"436" 1 1 8 1 0 0 0 0 0 0 0 27
"437" 1 5 8 1 0 0 0 0 0 0 0 28
"438" 1 1 8 0 0 0 0 0 0 0 1 29
"439" 1 1 8 0 0 0 0 0 0 0 1 30
"440" 1 1 8 0 0 0 0 1 0 0 0 31
"441" 1 1 8 0 0 0 0 0 0 0 1 32
"442" 1 1 8 1 0 0 0 0 0 0 0 33
"443" 1 5 8 1 0 0 0 0 0 0 0 34
"444" 1 1 8 1 0 0 0 0 0 0 0 35
"445" 1 1 8 0 0 0 0 0 1 0 0 36
"446" 1 3 8 1 0 0 0 0 0 0 0 37
"447" 1 1 8 0 0 0 0 0 0 0 1 38
"448" 1 1 8 1 0 0 0 0 0 0 0 39
"449" 1 1 8 0 0 1 0 0 0 0 0 40
"450" 1 3 8 1 0 0 0 0 0 0 0 41
"451" 1 1 8 0 0 0 0 0 1 0 0 42
"452" 1 1 8 0 0 0 0 0 0 0 1 43
"453" 1 1 8 1 0 0 0 0 0 0 0 44
"454" 1 1 8 0 0 0 0 0 1 0 0 45
"455" 1 1 8 1 0 0 0 0 0 0 0 46
"456" 1 1 8 0 0 0 0 0 1 0 0 47
"457" 1 9 8 0.888888888888889 0 0 0 0 0.111111111111111 0 0 48
"458" 1 1 8 1 0 0 0 0 0 0 0 49
"459" 1 1 8 0 0 1 0 0 0 0 0 50
"460" 1 1 8 1 0 0 0 0 0 0 0 51
"461" 1 3 8 1 0 0 0 0 0 0 0 52
"462" 1 4 8 0.75 0 0 0 0 0 0 0.25 53
"463" 1 2 8 0.5 0 0 0.5 0 0 0 0 54
"464" 1 1 8 0 0 0 0 0 0 0 1 55
"465" 1 1 8 1 0 0 0 0 0 0 0 56
"466" 1 1 8 1 0 0 0 0 0 0 0 57
"467" 1 5 8 1 0 0 0 0 0 0 0 58
"468" 1 3 8 1 0 0 0 0 0 0 0 59
"469" 1 5 8 1 0 0 0 0 0 0 0 60
"470" 1 1 8 0 0 0 0 0 0 0 1 61
"471" 1 1 8 1 0 0 0 0 0 0 0 62
"472" 1 1 8 1 0 0 0 0 0 0 0 63
