"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_og_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_je_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_se_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_hj_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_go_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_so_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_js_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_og_Proportion" "Length3Transition_go_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_eo_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_si_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_co_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_so_Proportion" "Length4Transition_ij_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_si_Proportion" "Length4Transition_os_Proportion" "Length4Transition_js_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_jc_Proportion" "Length5Transition_js_Proportion" "Length5Transition_es_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_si_Proportion" "Length5Transition_os_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_he_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_gh_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_jsj_Proportion" "Length3Transition_ogo_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_eos_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_cos_Proportion" "Length4Transition_osj_Proportion" "Length4Transition_sjo_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_isc_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_hhs_Proportion" "Length4Transition_chs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_oes_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_osh_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_jso_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jsj_Proportion" "Length4Transition_hij_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ghi_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_jcs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_jcc_Proportion" "Length5Transition_sjc_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_his_Proportion" "Length5Transition_ghi_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_hii_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_hie_Proportion" "Length6PlusTransition_ehe_Proportion" "Length6PlusTransition_ihi_Proportion" "Length6PlusTransition_shi_Proportion" "Length6PlusTransition_ghs_Proportion" "Length6PlusTransition_hei_Proportion" "Length6PlusTransition_hig_Proportion" "Length6PlusTransition_hsh_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_gih_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_ehs_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ieh_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 431.583333333333 334.5 54.25 31.9166666666667 5.66666666666667 3.08333333333333 2.16666666666667 0.276908782681087 0.0630480669565838 0.0515564050329858 0.0189943900734263 0.0159413399126623 0.369362952148029 0.0349812024263461 0.16920686076888 0.543916877454293 0.0146573293194739 0.0280515174378589 0.0122874233215652 0.00920035462753353 0.254480579768731 0.0220366586870083 0.115369259383536 0.794373808977046 0.0185060659043829 0.026366312597131 0.00636472436598938 0.00131172839506173 0.106848382434452 0.00250025936300446 0.0437287179629327 0.697777777777778 0.0361805555555556 0 0.00708333333333333 0.00833333333333333 0.178402777777778 0.00729166666666667 0.0649305555555556 0.831944444444444 0.00416666666666667 0.0116666666666667 0.01375 0.00208333333333333 0.100555555555556 0.00666666666666667 0.0291666666666667 0.795660137922043 0 0.0127314814814815 0.00505050505050505 0.0348524931858266 0.0702930226739751 0.0116470830756545 0.0697652766105147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000764525993883792 0.000764525993883792 0.000764525993883792 0.00109649122807018 0.00151515151515152 0.00186101722195397 0.00186101722195397 0.00189393939393939 0.00299043062200957 0.00333333333333333 0.00339006920972155 0.00370065789473684 0.00396825396825397 0.0063237639553429 0.00863932663184232 0.0100400867659234 0.0171008185788077 0.0174292195669142 0.0176361832611833 0.0188161156041203 0.0242397245826136 0.032049887587429 0.0511839136782286 0.136102409630866 0.199354841582233 0.43317976898372 0 0 0 0 0 0 0 0 0 0 0 0 0.00106837606837607 0.00196759259259259 0.00211640211640212 0.00300207039337474 0.00375038904450669 0.00392799631930067 0.0059334580021817 0.00954708654898408 0.00979478748020948 0.0110092084807455 0.0266907227881982 0.0395494688956965 0.0546947562634696 0.141584979807125 0.685362705198837 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00277777777777778 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00462962962962963 0.00578703703703704 0.00694444444444444 0.00694444444444444 0.00787037037037037 0.00895061728395062 0.00925925925925926 0.0138888888888889 0.0169753086419753 0.0266203703703704 0.0366512345679012 0.0513117283950617 0.149614197530864 0.470061728395062 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00833333333333333 0.0135416666666667 0.0145833333333333 0.0151041666666667 0.0171875 0.0255208333333333 0.102256944444444 0.776388888888889 0 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00264550264550265 0.00264550264550265 0.00264550264550265 0.00396825396825397 0.00396825396825397 0.00529100529100529 0.00562169312169312 0.00785383597883598 0.0113095238095238 0.0147982804232804 0.0171130952380952 0.0270833333333333 0.0274305555555556 0.0298115079365079 0.0467427248677249 0.534457671957672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00213675213675214 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.0036231884057971 0.00393518518518518 0.00750077808901338 0.00750077808901338 0.00816321230065971 0.00970784449045319 0.0190941730979682 0.022018416961491 0.0533814455763965 0.0772470859395412 0.0988453478453272 0.237573363703737 0.436574015480253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00462962962962963 0.00462962962962963 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.025462962962963 0.0260416666666667 0.0358796296296296 0.0613425925925926 0.182175925925926 0.355671296296296 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00694444444444444 0.0111111111111111 0.0111111111111111 0.0111111111111111 0.0145833333333333 0.0173611111111111 0.0194444444444444 0.0229166666666667 0.111342592592593 0.725462962962963 0 0 0 0 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.00347222222222222 0.0043859649122807 0.00446428571428571 0.00446428571428571 0.00446428571428571 0.00496031746031746 0.00595238095238095 0.00641025641025641 0.00641025641025641 0.00789835164835165 0.0128586691086691 0.0138888888888889 0.0173611111111111 0.0272435897435897 0.028731684981685 0.0302197802197802 0.0504787610050768 0.476156336353705
2 413.583333333333 331.75 42.3333333333333 31 5.08333333333333 2.83333333333333 0.583333333333333 0.357173279762788 0.0649427468297399 0.0441094466152301 0.0180040552749883 0.0195579069348984 0.320546110865166 0.0334917266564582 0.142174727060731 0.57801884450767 0.0172462596826587 0.026692522414388 0.0112347565056757 0.0113088916851098 0.23136955686794 0.0163525937923895 0.107776574544167 0.800376402304507 0.0128746961590099 0.0163185719885066 0.0115942324929253 0.00744224910891577 0.0971705399483176 0.00286734698499404 0.0513559610128237 0.745572916666667 0.00520833333333333 0.0151041666666667 0.0286458333333333 0.00260416666666667 0.144791666666667 0.00729166666666667 0.05078125 0.860833333333333 0.0108333333333333 0.0291666666666667 0 0 0.0591666666666667 0 0.04 0.724404761904762 0 0 0 0 0.14265873015873 0 0.132936507936508 0 0 0 0 0 0 0 0 0.000868055555555556 0.000868055555555556 0.000868055555555556 0.000905797101449275 0.000905797101449275 0.000905797101449275 0.000905797101449275 0.00130208333333333 0.00130208333333333 0.00297619047619048 0.00350996376811594 0.00396825396825397 0 0 0.00396825396825397 0.00130208333333333 0 0.00173611111111111 0.00177385265700483 0.000905797101449275 0.00396825396825397 0 0.00492527173913043 0.00260416666666667 0 0 0.00271739130434783 0.0128267339544513 0.0185255214654577 0.020466143416387 0.0179054817829181 0.0113842818174246 0.0339349738009783 0.0252269698484091 0.0357597428964089 0.198243334704401 0.189813414788818 0.392726289723104 0 0 0 0.000490196078431373 0.00106837606837607 0.00106837606837607 0.00189393939393939 0.00208333333333333 0.00231481481481481 0.00231481481481481 0.00266933600266934 0.00338319088319088 0 0.00778018278018278 0.00231481481481481 0.00442133309780369 0.00430102047749107 0.00231481481481481 0.00600266933600267 0.0169011526609566 0.00385472370766488 0.00715637583284642 0.0136140385405091 0.0234094819143839 0.0663163121251357 0.130836758312249 0.693489944127199 0 0 0 0 0 0.00277777777777778 0.00347222222222222 0.00347222222222222 0.00798611111111111 0.0173611111111111 0 0.00173611111111111 0 0 0 0 0.0173611111111111 0 0 0.015625 0.0347222222222222 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.0329861111111111 0.0524305555555556 0.0347222222222222 0.127083333333333 0.637847222222222 0 0.00347222222222222 0.00347222222222222 0.0078125 0 0 0.00347222222222222 0.00347222222222222 0 0 0 0.00347222222222222 0 0.00260416666666667 0.0234375 0.0138888888888889 0 0.03125 0.0616319444444444 0.675347222222222 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0.00666666666666667 0 0 0.01375 0.0133333333333333 0 0.0276388888888889 0.0133333333333333 0.04375 0.204444444444444 0 0 0 0 0 0 0 0 0 0.000980392156862745 0.00196078431372549 0.00213675213675214 0.00213675213675214 0.00213675213675214 0.00378787878787879 0.00416666666666667 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00533867200533867 0 0.00333333333333333 0.00462962962962963 0 0 0 0.00884266619560737 0 0.0117724867724868 0.000980392156862745 0.00860204095498213 0.00867200533867201 0.00476827094474153 0.0238340036869449 0.0143127516656928 0.0272280770810183 0.0426522971621011 0.112116308537877 0.227299350191507 0.464422847118926 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00416666666666667 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.0119791666666667 0.0234375 0.0234375 0.0260416666666667 0.0442708333333333 0 0 0 0 0 0 0.0520833333333333 0 0 0 0 0 0 0 0.00520833333333333 0 0 0 0.00520833333333333 0.0494791666666667 0.00520833333333333 0 0 0.0291666666666667 0.046875 0.185416666666667 0.4671875 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.0104166666666667 0 0 0 0.00347222222222222 0.00462962962962963 0.00462962962962963 0 0 0 0 0.00462962962962963 0 0 0 0.0138888888888889 0 0 0.03125 0.0416666666666667 0.0821759259259259 0.622685185185185 0 0 0.00396825396825397 0.0119047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0 0 0 0.00793650793650794 0.0119047619047619 0.00396825396825397 0 0 0 0 0 0.0119047619047619 0 0 0 0.0119047619047619 0 0.0325396825396825 0 0.00793650793650794 0.0119047619047619 0.0327380952380952 0.176785714285714
3 319.75 267.75 29 17.4166666666667 3.5 1.41666666666667 0.666666666666667 0.519936011590877 0.0826892854188477 0.0415584731814406 0.0136388555768655 0.0121572815811258 0.212195898144533 0.0195276922683002 0.0982965022380096 0.609520115747218 0.0275358291627297 0.0151856726618588 0.0168232297239441 0.0047582855835283 0.229502517786773 0.0200255962277395 0.0766487531062087 0.871446104320867 0.0160099879739348 0.0143209906967023 0.0053475935828877 0 0.0592938915045176 0.00986749212555663 0.0237139397955337 0.800098204264871 0.0277777777777778 0.021969696969697 0 0 0.121997755331089 0.0106060606060606 0.0175505050505051 0.9275 0 0 0 0 0.06 0 0.0125 0.833333333333333 0 0 0.0138888888888889 0 0.0416666666666667 0 0.111111111111111 0 0 0 0 0 0.000809061488673139 0.00148809523809524 0.00148809523809524 0 0 0.000809061488673139 0 0 0 0 0 0.00185185185185185 0 0.00185185185185185 0 0 0 0 0 0.00520833333333333 0.00617283950617284 0.00161812297734628 0.00310621821544152 0.0119047619047619 0.00519179894179894 0 0.0266223663703742 0 0 0.0110045698637932 0.0111776848289946 0.0134605545572527 0.0124953486466584 0.00642636684303351 0.00715152565880721 0.0442556795841891 0.0225116744526588 0.0259885480282226 0.242537444093361 0.110509899927032 0.341024911776194 0 0 0.0022700119474313 0 0 0 0 0 0 0.00134408602150538 0.00122549019607843 0.000925925925925926 0 0 0 0.000925925925925926 0.0135678016726404 0 0.00574223416965352 0.00735294117647059 0.00277777777777778 0.00598290598290598 0.0197437215167291 0.0196913622079656 0.0299446301818218 0.0718424911321021 0.733329360831733 0 0 0 0 0 0 0 0 0.0106060606060606 0.021969696969697 0 0 0 0 0 0 0 0 0 0.00252525252525253 0 0.0138888888888889 0 0.00694444444444444 0.00694444444444444 0.00252525252525253 0.00946969696969697 0.017550505050505 0.116947250280584 0.540628507295174 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00416666666666667 0 0 0 0.0104166666666667 0.0375 0.60625 0 0 0 0 0 0 0 0 0.00416666666666667 0 0.00416666666666667 0 0 0 0 0.0166666666666667 0.00833333333333333 0 0.0159090909090909 0.00416666666666667 0.0125 0.184090909090909 0 0 0 0 0 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.0045400238948626 0 0 0 0 0 0 0 0 0 0.00268817204301075 0.00245098039215686 0 0.00347222222222222 0 0 0 0 0 0 0 0.0037037037037037 0.0225955794504182 0.00616039426523297 0.00185185185185185 0.0122549019607843 0.00826210826210826 0.0394874430334582 0.0393827244159312 0.0510406940553999 0.124543244372466 0.588677067187504 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0.0104166666666667 0.0159090909090909 0 0 0.0329545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0 0 0 0 0 0.00378787878787879 0.0104166666666667 0.0142045454545455 0 0.0104166666666667 0.0263257575757576 0.140382996632997 0.460563973063973 0 0 0.00555555555555556 0.00555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0 0 0 0 0.0138888888888889 0.05 0.586111111111111 0 0 0 0.00520833333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0 0.0104166666666667 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0 0 0 0 0 0 0 0 0.00520833333333333 0 0.0144675925925926 0 0 0.00520833333333333 0 0.173032407407407
4 217.916666666667 172 28.4166666666667 13.0833333333333 2.66666666666667 1.33333333333333 0.333333333333333 0.53142374748494 0.0632648705231652 0.0280950893819556 0.0130131530028247 0.0136573218996896 0.223615175900282 0.0163473506904848 0.110583291116658 0.622324855122267 0.0132700748142638 0.0112246854812718 0.019296003911662 0.00267707093535891 0.194349444203661 0.00374090072259295 0.133116964808924 0.860263860133425 0.00666666666666666 0.0041159420289855 0.00549999999999999 0 0.0758808373590982 0.00144927536231884 0.0461234184495054 0.818722943722944 0 0.0119047619047619 0.0119047619047619 0 0.100108225108225 0 0.0573593073593074 0.904761904761905 0 0.00714285714285714 0.0166666666666667 0 0.0214285714285714 0.0285714285714286 0.0214285714285714 0.75 0 0 0 0 0.208333333333333 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00101626016260163 0 0.00101626016260163 0 0 0 0 0 0 0 0 0.015527950310559 0 0 0 0 0.00295424465872566 0 0 0.00176701091335238 0.00225225225225225 0.0102713178294574 0.0166320562088776 0.00380556997059332 0.00446178489226485 0.00176701091335238 0.0150473704778504 0.00623483453765492 0.0137210441515241 0.22722150325183 0.207571027019811 0.302065835620025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119047619047619 0.00181159420289855 0 0.00452380952380952 0.006875 0.00238095238095238 0.00300207039337474 0.00833333333333333 0.00514492753623188 0.0536066540142627 0.0906585001150219 0.655806015642972 0 0 0 0 0.00462962962962963 0 0 0.00462962962962963 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0.00694444444444444 0.0446127946127946 0.0778619528619529 0.435395622895623 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.0121527777777778 0.015625 0.00520833333333333 0.508680555555555 0 0 0 0 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0 0.0166666666666667 0.0333333333333333 0.0333333333333333 0.216666666666667 0 0 0 0 0.00333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00238095238095238 0 0 0 0 0.00238095238095238 0 0 0.00238095238095238 0.0036231884057971 0.00333333333333333 0.00238095238095238 0.01375 0.00600414078674948 0.0166666666666667 0.0102898550724638 0.103879974695192 0.165789049919485 0.497139981596503 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0599747474747475 0.106376262626263 0.368371212121212 0 0.0277777777777778 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0.0162037037037037 0.00694444444444444 0.0208333333333333 0.00694444444444444 0.483796296296296 0 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.0416666666666667 0.0208333333333333 0.0416666666666667 0.166666666666667
