"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_cc_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_je_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_go_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_se_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_hj_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_so_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_si_Proportion" "Length2Transition_js_Proportion" "Length2Transition_os_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ij_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_og_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ho_Proportion" "Length4Transition_se_Proportion" "Length4Transition_es_Proportion" "Length4Transition_gj_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_so_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_js_Proportion" "Length4Transition_os_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_so_Proportion" "Length5Transition_jh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_si_Proportion" "Length5Transition_es_Proportion" "Length5Transition_os_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ish_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_osc_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_hsc_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_ijs_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_gsc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_hos_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_gjs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_his_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_gso_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_geg_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_osg_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_jhs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jgs_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_csc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_osh_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 473.75 369.916666666667 53.8333333333333 40.9166666666667 4.5 3.66666666666667 0.916666666666667 0.256914782206036 0.0519140301651794 0.0613185461687668 0.02018742739016 0.00445178719491507 0.385618997201829 0.0327984468042264 0.186795982868887 0.580502826033894 0.0223129319906951 0.0245631326988486 0.0170066768372222 0.00447376388563271 0.229813443836548 0.0199306615315351 0.101396563185624 0.791821641123834 0.0171237395139887 0.0148547154882781 0.0105294405416753 0.000496031746031745 0.129463757217881 0.00287021374206248 0.0328404606262486 0.696081349206349 0.0411706349206349 0.0217261904761905 0.0165178571428571 0.00297619047619048 0.18343253968254 0.00520833333333333 0.0328869047619048 0.858528138528139 0.00363636363636364 0.00909090909090909 0.00714285714285714 0.00606060606060606 0.0717099567099567 0 0.0438311688311688 0.88578869047619 0 0 0.0104166666666667 0 0.0777529761904762 0.0104166666666667 0.015625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00100401606425703 0.00119047619047619 0.00136612021857923 0.00148809523809524 0.00173611111111111 0.00193798449612403 0.00219449225473322 0.00257634310828219 0.00276280323450135 0.0029265873015873 0.00318877551020408 0.00494309169450913 0.0052065404475043 0.0064042598171344 0.00712797619047619 0.00794351170700838 0.0111282375268948 0.0156544896914633 0.0217697159374675 0.0256949012934921 0.0290423807062532 0.0350731716251405 0.0382315949584826 0.179320204360675 0.189760269638994 0.400327849676554 0 0 0 0 0 0 0 0 0 0 0.000744047619047619 0.000946969696969697 0.000946969696969697 0.00112612612612613 0.00112612612612613 0.00156104108309991 0.00430532061309372 0.00893780722889786 0.015794160812513 0.0213351035354475 0.0248686158069308 0.049260690939373 0.190909371451847 0.678137649263558 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00694444444444444 0.00925925925925926 0.0138888888888889 0.016468253968254 0.0178571428571429 0.0220238095238095 0.0277777777777778 0.028968253968254 0.0322089947089947 0.0359126984126984 0.178042328042328 0.59292328042328 0 0 0 0 0 0 0 0.00416666666666667 0.00520833333333333 0.00694444444444444 0.00818452380952381 0.0104166666666667 0.0128968253968254 0.0502232142857143 0.0821676587301587 0.736458333333333 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00757575757575758 0.0119047619047619 0.0119047619047619 0.0151515151515152 0.0375 0.561796536796537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00148809523809524 0.00148809523809524 0.00163398692810458 0.00189393939393939 0.00189393939393939 0.00225225225225225 0.00225225225225225 0.00432027649769585 0.00861064122618744 0.0135553379600999 0.0293360693727737 0.042670207070895 0.0482491363757663 0.0966274424848065 0.359796936799707 0.38393139151539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.0104166666666667 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.024702380952381 0.024702380952381 0.0267857142857143 0.0270833333333333 0.0330357142857143 0.0416666666666667 0.0434523809523809 0.261111111111111 0.422123015873016 0 0 0 0 0 0 0 0 0.00396825396825397 0.00555555555555556 0.00694444444444444 0.00925925925925926 0.00925925925925926 0.0109126984126984 0.0138888888888889 0.0171957671957672 0.0669642857142857 0.100297619047619 0.672420634920635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0458333333333333 0.526388888888889
2 365.333333333333 290.916666666667 43.0833333333333 24.9166666666667 4.25 1.66666666666667 0.5 0.201023307258998 0.0722567279889818 0.0857904266076663 0.0224821548959613 0.00845315212587324 0.311875944708414 0.0563168458146771 0.241801440599428 0.538296608462171 0.0266206175762072 0.0177679752997273 0.0150864938208704 0.00309707216219821 0.199302999592644 0.0234286139919576 0.176399619094224 0.773825365802812 0.0343746503227227 0.0385000132600447 0.0106340937864672 0.00462660795994129 0.0849349172454338 0.00902819271820058 0.0440761589043781 0.743055555555556 0.00868055555555556 0.042906746031746 0.0151289682539683 0 0.0642361111111111 0.0168650793650794 0.109126984126984 0.822222222222222 0.0333333333333333 0.0111111111111111 0.0185185185185185 0 0.0851851851851852 0.0222222222222222 0.00740740740740741 0.871428571428571 0 0 0 0 0.128571428571429 0 0 0 0 0 0 0 0 0 0.00122549019607843 0.00124378109452736 0.00124378109452736 0.00151515151515152 0.00151515151515152 0.00163398692810458 0.00256410256410256 0 0 0 0 0.00128205128205128 0.00151515151515152 0.00122549019607843 0.00151515151515152 0.00151515151515152 0 0 0 0.00122549019607843 0.00124378109452736 0.00503165988240615 0.00496865412831799 0 0.0203198243960622 0.0439715016179751 0.0238975466648074 0.042854514279709 0.0188336325523858 0.0315515277936973 0.323541039709148 0.0942979965364974 0.37026839021716 0 0 0 0 0 0 0 0 0 0.00106837606837607 0.00636158594491928 0 0.00481244064577398 0 0 0 0.0113453889191497 0.00460295124929271 0.0146218789563925 0.0529375182325615 0.0472651441937437 0.0590021543909559 0.11576925104987 0.598879977015631 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00694444444444444 0.0185185185185185 0.0317460317460317 0 0 0.00925925925925926 0.00925925925925926 0 0 0.00462962962962963 0.015542328042328 0.0115740740740741 0.0201719576719577 0 0.0572089947089947 0 0.126984126984127 0.0763888888888889 0.607804232804233 0 0 0 0.00694444444444444 0.0104166666666667 0.0208333333333333 0.0208333333333333 0.0104166666666667 0 0 0.0173611111111111 0.0104166666666667 0.0277777777777778 0.00694444444444444 0.0659722222222222 0.552083333333333 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0 0 0.0638888888888889 0.336111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00320512820512821 0 0.0127231718898386 0 0 0.00641975308641975 0 0 0.00203252032520325 0.0226907778382995 0.00717338217338217 0.0292437579127849 0.105875036465123 0.0945302883874874 0.108379427490364 0.220195847464402 0.302060823291482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0104166666666667 0.0163690476190476 0.0277777777777778 0 0.0476190476190476 0 0 0 0.0138888888888889 0 0 0 0.00694444444444444 0 0 0.0104166666666667 0.183531746031746 0.0198412698412698 0 0.0858134920634921 0.0972222222222222 0.442956349206349 0 0 0 0 0.00925925925925926 0.0138888888888889 0.0277777777777778 0.0277777777777778 0.00925925925925926 0.0138888888888889 0 0 0 0.0231481481481482 0.0138888888888889 0.0277777777777778 0.00925925925925926 0.087962962962963 0.486111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0.0791666666666667 0.316666666666667
3 232.416666666667 185 24.1666666666667 18.8333333333333 2.41666666666667 1.91666666666667 0.0833333333333333 0.289021167500621 0.0580408993014639 0.0876794630034503 0.032107564013597 0.00888596207623355 0.23692624381266 0.0373459697009446 0.249992730591029 0.569336780159951 0.0220283956369464 0.0200431242156994 0.0341379438550454 0.000968992248062015 0.144925716627007 0.0335524685815383 0.175006578675751 0.793211204632241 0.0486441376067335 0.0200744112764573 0.00505337270043152 0.00808292399085237 0.0574231582863296 0.00729256430343386 0.0602182272035213 0.789351851851852 0.0178571428571429 0.0201719576719577 0.0317460317460317 0 0.0588624338624339 0.0433201058201058 0.0386904761904762 0.781111111111111 0.0759259259259259 0.00740740740740741 0.00888888888888889 0 0.0888888888888889 0 0.0377777777777778 1 0 0 0 0 0 0 0 0 0 0 0 0.00193798449612403 0.00193798449612403 0.00462962962962963 0 0 0 0 0.00225225225225225 0 0.00462962962962963 0 0 0 0 0 0 0.0184015679442509 0 0 0 0 0.00193798449612403 0.00419023674837628 0.0156451093951094 0 0 0 0.010727261578084 0.00982834994462901 0.0643999187178427 0.0468301981383377 0.00225225225225225 0.0381482639352747 0.337033643521165 0.178590830012413 0.256626902812382 0 0 0 0 0 0 0 0.00181159420289855 0.00297619047619048 0 0.01031279178338 0 0 0 0 0 0.0109388464551508 0.00166666666666667 0.00758005905064729 0.030111616914686 0.0729662064101003 0.0873511503290915 0.0861347374294945 0.688150140281694 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0 0 0.0433201058201058 0 0 0 0.00694444444444444 0.0138888888888889 0 0 0 0.00462962962962963 0.0178571428571429 0.0317460317460317 0 0.0201719576719577 0 0.0248015873015873 0.0548941798941799 0.527777777777778 0 0 0 0.0208333333333333 0 0 0 0.0711805555555556 0 0 0.00833333333333333 0.00694444444444444 0.0208333333333333 0.0354166666666667 0.0416666666666667 0.544791666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.00595238095238095 0 0 0 0.02062558356676 0 0 0 0 0 0 0.0218776929103016 0.00333333333333333 0.0151601181012946 0.0602232338293719 0.13998003186782 0.174702300658183 0.165312953119858 0.389209183254899 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0 0.00694444444444444 0.0649801587301587 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0.0267857142857143 0.037202380952381 0.0476190476190476 0 0.0302579365079365 0.0823412698412698 0.416666666666667 0 0 0 0 0.0277777777777778 0 0 0 0.0277777777777778 0.0949074074074074 0 0 0 0.0111111111111111 0.00925925925925926 0 0.0472222222222222 0.0555555555555556 0.476388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333
4 215.083333333333 170.833333333333 24.1666666666667 16.0833333333333 2.41666666666667 1.41666666666667 0.166666666666667 0.283151564826026 0.0483216278528063 0.130810556918707 0.0473607595650929 0.00302542557942586 0.228612649086175 0.0475338793128624 0.211183536858904 0.557238389736594 0.0203893279054917 0.0288994447309821 0.0184026498591872 0.00521575261158594 0.213600144068894 0.0257965025475801 0.130457788539685 0.809331662489557 0.0382911825017088 0.0260757955494797 0.0111111111111111 0.00121212121212121 0.0508020050125313 0.0148196248196248 0.0483564973038657 0.774444444444444 0.025 0.0166666666666667 0.0452777777777778 0.00277777777777778 0.0738888888888889 0.0208333333333333 0.0411111111111111 0.864583333333333 0.075 0 0 0 0.0333333333333333 0.00625 0.0208333333333333 0.642857142857143 0 0 0 0.0714285714285715 0.285714285714285 0 0 0 0 0 0.00308641975308642 0 0 0 0.00260416666666667 0 0 0 0 0 0.00213675213675214 0 0 0 0 0 0.00833333333333333 0.0134189159871631 0 0.0138503086419753 0.00464190981432361 0 0.00320512820512821 0 0 0 0.0047409188034188 0.00320512820512821 0.00464190981432361 0.0135895593869732 0.0368052997183744 0.0469510952808367 0.00735992402659069 0.038139285948194 0.23960700059838 0.151903405369641 0.401779538309711 0 0 0 0 0 0.00198412698412698 0.00347222222222222 0 0 0 0.00166666666666667 0 0.00198412698412698 0 0 0 0.0203769841269841 0.00219298245614035 0.0152777777777778 0.0358542188805347 0.0491781537176274 0.0645060568086884 0.0698527568922306 0.65032059314954 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0 0 0 0.0200617283950617 0.00925925925925926 0 0 0.00308641975308642 0.00308641975308642 0 0 0 0.00925925925925926 0.0277777777777778 0.0503086419753086 0 0.0185185185185185 0 0.0395061728395062 0.0820987654320988 0.561111111111111 0 0 0 0 0 0 0.00520833333333333 0.0625 0 0 0 0 0 0.0173611111111111 0.0277777777777778 0.553819444444445 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0.0277777777777778 0 0 0.0138888888888889 0.0138888888888889 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00694444444444444 0 0 0 0 0 0.00333333333333333 0 0 0 0 0 0 0.0367857142857143 0.0043859649122807 0.0305555555555556 0.0717084377610693 0.0943880534670008 0.129012113617377 0.128375104427736 0.403241436925647 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.0138888888888889 0 0 0.00462962962962963 0 0 0 0 0 0 0.0138888888888889 0.0300925925925926 0 0.0138888888888889 0 0 0 0.00462962962962963 0 0 0 0 0 0 0.0416666666666667 0.0592592592592593 0.075462962962963 0 0.0277777777777778 0.0953703703703704 0.438888888888889 0 0 0 0 0 0 0 0.00694444444444444 0 0.0833333333333333 0 0 0 0 0 0 0.0231481481481482 0.037037037037037 0.516203703703704 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0 0 0 0 0 0 0.0166666666666667 0 0 0 0 0.0833333333333333
5 153.333333333333 116.416666666667 17.6666666666667 14.4166666666667 1.58333333333333 2.91666666666667 0.333333333333333 0.361164776268036 0.0340057972959358 0.0485605893484854 0.0183841335293254 0.0034617498137698 0.310612415196754 0.0282627173409385 0.195547821206755 0.592848757053541 0.0686108244467378 0.0228695103772503 0.0114497819501315 0 0.178636808344438 0.00867622091281334 0.116908096915088 0.860527386610218 0.021682973202031 0.0270648278011532 0.00512771473500786 0 0.0428751972405548 0.0100103001802531 0.0327116002307818 0.813541666666667 0.00625 0 0.00625 0 0.132291666666667 0 0.0416666666666667 0.891851851851852 0.0388888888888889 0 0.0188888888888889 0 0.017037037037037 0 0.0333333333333333 0.875 0 0.0416666666666667 0.0416666666666667 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0.088859649122807 0 0.00462962962962963 0 0 0 0.00219298245614035 0.00490196078431373 0 0 0.00823529411764706 0.00976874003189793 0.0123489278752437 0.022899563900263 0.012450481041313 0.0160818713450292 0.041109391124871 0.224047453798278 0.290639034574918 0.24794613130876 0 0 0 0 0 0.00134408602150538 0 0 0 0 0 0 0 0 0 0 0.0137641627478481 0.00277777777777778 0.00705060776063581 0.0372141382265856 0.0298140881527927 0.044978450317325 0.058953396205763 0.720769959456433 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.00555555555555556 0.00555555555555556 0 0 0.037037037037037 0.117592592592593 0.467592592592593 0 0 0.0104166666666667 0 0 0 0 0.0364583333333333 0 0 0.0177083333333333 0 0.00347222222222222 0.0208333333333333 0.0159722222222222 0.645138888888889 0 0 0 0 0 0.0166666666666667 0 0 0 0 0.0166666666666667 0 0.0166666666666667 0.0166666666666667 0 0 0.266666666666667 0 0 0 0 0 0 0 0 0 0 0 0.00268817204301075 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0248401534526854 0.00555555555555556 0.0141012155212716 0.0744282764531713 0.0596281763055853 0.08995690063465 0.11235123685597 0.533116979844766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0.00833333333333333 0.00833333333333333 0 0.176388888888889 0.368055555555556 0 0 0 0.0138888888888889 0 0 0 0 0.00462962962962963 0.0486111111111111 0 0 0 0.0236111111111111 0 0.00462962962962963 0.0277777777777778 0.0212962962962963 0.605555555555556 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0.229166666666667
