"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_hj_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_go_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_so_Proportion" "Length2Transition_og_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_js_Proportion" "Length2Transition_io_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_je_Proportion" "Length3Transition_he_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_se_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_se_Proportion" "Length4Transition_oj_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_og_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_es_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_io_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_si_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_jc_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_go_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jes_Proportion" "Length3Transition_hes_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_seg_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_cse_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_ojs_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_csg_Proportion" "Length5Transition_egs_Proportion" "Length5Transition_esg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_osh_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_ios_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jgs_Proportion" "Length6PlusTransition_ooo_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_jcs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_gos_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 468.166666666667 377.916666666667 44.25 38.1666666666667 4.16666666666667 2.33333333333333 1.33333333333333 0.312446177860304 0.0525364491004559 0.0513644807443648 0.0145915888429366 0.0192764718077997 0.31255251803511 0.0422581073069341 0.194974206302095 0.582281371027671 0.00680024709252772 0.0213045330453409 0.014483197334844 0.0103576791790137 0.22450598472149 0.0237958526983763 0.116471134900737 0.823185876623425 0.0101386424967165 0.0391402809273573 0.00734377327798259 0.000496031746031745 0.0703926587422551 0.00401967390729876 0.0452830622789333 0.788223140495868 0.0102272727272727 0.0261363636363636 0.00757575757575758 0.0227272727272727 0.0926997245179063 0.0140151515151515 0.0383953168044077 0.886388888888889 0.00333333333333333 0 0 0 0.0291666666666667 0 0.0811111111111111 0.885515873015873 0 0 0 0 0.0553571428571429 0.0277777777777778 0.0313492063492064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119047619047619 0.00119047619047619 0.00124378109452736 0.00124378109452736 0.00141242937853107 0.00141242937853107 0.00185185185185185 0.00185185185185185 0.00453325477873789 0.00454851752021563 0.00513915243516762 0.0051970605195049 0.00757575757575758 0.0102639296187683 0.0136018667051438 0.0181263558635475 0.0182277961689726 0.0245423120845262 0.0388156843311984 0.0418527116860608 0.199017156073687 0.200256934807276 0.396904432800662 0 0 0 0 0 0 0 0 0 0 0.000744047619047619 0.000905797101449275 0.000905797101449275 0.00104166666666667 0.00231481481481481 0.00337759188440231 0.00602951086094815 0.0110156599169739 0.0152079637450748 0.0587104213910361 0.0670187963169507 0.104547321446716 0.72818061113447 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.00925925925925926 0.0170454545454545 0.0171296296296296 0.023989898989899 0.0277777777777778 0.0319444444444444 0.0418771043771044 0.0792087542087542 0.643939393939394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.0364583333333333 0.101388888888889 0.857986111111111 0 0 0 0 0 0 0 0 0 0 0 0.00141242937853107 0.00282485875706215 0.00423728813559322 0.00423728813559322 0.0166666666666667 0.016713747645951 0.0279661016949153 0.425941619585687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00148809523809524 0.00181159420289855 0.00181159420289855 0.00208333333333333 0.00462962962962963 0.00675518376880462 0.0120590217218963 0.0220313198339478 0.02578629786052 0.115609248579174 0.132225998431003 0.200256125791294 0.473452557406505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0113636363636364 0.0138888888888889 0.0255681818181818 0.0256944444444444 0.0375 0.0416666666666667 0.0628156565656566 0.103661616161616 0.533143939393939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.0486111111111111 0.135185185185185 0.810648148148148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00340136054421769 0.00340136054421769 0.00340136054421769 0.00340136054421769 0.0200680272108844 0.0208333333333333 0.0310374149659864 0.405952380952381
2 398.666666666667 310.416666666667 43.8333333333333 36.6666666666667 3.58333333333333 3.5 0.666666666666667 0.340164427111284 0.037905559154273 0.0671479007976411 0.0179931834722323 0.0258383099182307 0.289331676475775 0.0509423586146554 0.170676584455909 0.559237395059381 0.0113348902836346 0.0297027404779766 0.0157022843668775 0.0246802773085627 0.200815330212818 0.0327348228978331 0.125792259392917 0.790892366162788 0.0113551681210365 0.0443138044790802 0.00888670879568592 0.00519530974076428 0.0907945171674536 0.00752036381800859 0.0410417617151825 0.765782967032967 0 0.0195833333333333 0.00982142857142857 0.0285714285714286 0.121501831501831 0.00833333333333333 0.0464056776556777 0.861904761904762 0.00952380952380952 0.00136054421768707 0.0142857142857143 0 0.0782312925170068 0 0.0346938775510204 0.840504535147392 0 0 0 0 0.107908163265306 0 0.0515873015873016 0 0 0 0 0 0 0 0 0 0.000886524822695035 0.00115740740740741 0.00115740740740741 0.00120772946859903 0.00120772946859903 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00509259259259259 0.00587438853948288 0.00641025641025641 0 0.00533390111809923 0 0 0 0.00556011302524838 0 0.00679590017825312 0.00398778598122322 0.00277777777777778 0 0.00463812124670525 0 0.00120772946859903 0.0165709802944849 0.0201760615126802 0.0328578012401542 0.0150566343477127 0.0354706620789294 0.0572360642015828 0.137380668098286 0.207844824200786 0.335095787597287 0 0 0 0 0 0 0 0 0 0 0.00714355089355089 0 0.000946969696969697 0.000443262411347518 0 0.00139023210831721 0.0103405002497618 0.0122192245940681 0.0156133561664252 0.0609314811587353 0.056432422358376 0.123008966585584 0.628196700443531 0 0 0 0 0 0 0.00213675213675214 0.00694444444444444 0 0 0 0 0 0.00396825396825397 0.015491452991453 0.00925925925925926 0.0176282051282051 0.0317460317460317 0.0217592592592593 0.0515618640618641 0.106155881155881 0.566681929181929 0 0 0 0 0 0 0 0.000992063492063492 0.000992063492063492 0.00198412698412698 0.00297619047619048 0.00892857142857143 0.0104166666666667 0.0148809523809524 0.00694444444444444 0.03125 0.0223214285714286 0.481646825396825 0 0 0 0 0 0 0 0 0 0 0.00340136054421769 0.00340136054421769 0.00340136054421769 0.00510204081632653 0.0119047619047619 0 0.00510204081632653 0.0119047619047619 0.122448979591837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000886524822695035 0.00189393939393939 0.00189393939393939 0.0142871017871018 0 0 0.000886524822695035 0 0 0.0187870611055843 0.0244384491881363 0.0312267123328504 0.121862962317471 0.110084380500118 0.245131408348473 0.345287662653664 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00641025641025641 0.0104166666666667 0 0 0.0104166666666667 0 0 0 0 0.00961538461538462 0.00320512820512821 0.00595238095238095 0.0168269230769231 0.0138888888888889 0.0326388888888889 0.0476190476190476 0.0741376678876679 0.156028693528694 0.439766483516484 0 0 0 0 0 0 0 0 0 0 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00264550264550265 0.00925925925925926 0.00925925925925926 0.0105820105820106 0.0138888888888889 0.00925925925925926 0.0403439153439153 0.0284391534391534 0.450396825396825 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00396825396825397 0 0 0.00396825396825397 0.00595238095238095 0.00992063492063492 0 0.00198412698412698 0.00198412698412698 0.00396825396825397 0.00396825396825397 0 0.00992063492063492 0.111111111111111
3 289.666666666667 221.583333333333 34.25 26.6666666666667 4 2.08333333333333 1 0.248579364357856 0.0469244908540249 0.082145498071809 0.0291961582901593 0.0231125886255581 0.286050809658209 0.0631537390074037 0.22083735113498 0.574026658003738 0.013257600249227 0.0249115186615187 0.0287432334681138 0.0169994267192909 0.191479952344862 0.0165500203806655 0.134031590172584 0.794107001188616 0.0133811029532955 0.0440761983968343 0.0185560571620445 0.0123462927290678 0.0627563397153506 0.00432270921997913 0.0504542986348125 0.721914682539683 0.003125 0.0375 0.00902777777777778 0 0.121190476190476 0.0215277777777778 0.0857142857142857 0.934920634920635 0.00952380952380952 0.0333333333333333 0 0 0.0194444444444444 0 0.00277777777777778 0.856812169312169 0 0.0138888888888889 0.0376984126984127 0 0.0860449735449736 0 0.00555555555555557 0 0 0 0 0 0 0.00268817204301075 0.0045045045045045 0.00555555555555556 0 0 0 0 0 0 0 0.00555555555555556 0.0043859649122807 0.00112612612612613 0 0 0.00112612612612613 0 0.0043859649122807 0 0.00112612612612613 0 0 0.00213675213675214 0.00112612612612613 0 0.0131194142707301 0 0.00112612612612613 0.00932638920754371 0.0515698018987493 0.0223936858274719 0.0254592079188853 0.0323077541827542 0.0265274058620833 0.162794296633431 0.228079390101886 0.310246220512562 0 0 0 0 0 0 0 0 0 0.0016025641025641 0.0169761525024683 0.00385851994484857 0.00242003367003367 0 0 0.00219298245614035 0.00594372517747131 0.0255145785978112 0.0167964524582172 0.0606047727956472 0.0682172532154598 0.0840969846524668 0.628442647093538 0 0 0 0 0 0.0138888888888889 0.00396825396825397 0 0.0231481481481482 0.041005291005291 0.00347222222222222 0 0 0.0100308641975309 0.0201719576719577 0.0100308641975309 0.0336640211640212 0 0.0416666666666667 0.0489417989417989 0.0903439153439153 0.493000440917108 0 0 0 0 0 0 0.0208333333333333 0 0.0208333333333333 0 0 0 0 0 0.00595238095238095 0.0121527777777778 0.00173611111111111 0.438492063492064 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0138888888888889 0.0222222222222222 0 0 0.00268817204301075 0 0.00268817204301075 0 0.00268817204301075 0.0371049201694363 0.39371945259042 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00320512820512821 0.0043859649122807 0 0 0.00252525252525253 0.0295663400926559 0 0.00771703988969714 0 0 0 0.0118874503549426 0.0478240289904943 0.0335929049164343 0.113492505701597 0.133909253905667 0.165879154490119 0.360366827867583 0 0 0 0 0 0 0 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.0267857142857143 0 0.00595238095238095 0 0 0 0.0347222222222222 0.0163690476190476 0.00520833333333333 0 0 0.0138888888888889 0.0202380952380952 0 0.0150462962962963 0.0302579365079365 0.0150462962962963 0.0347222222222222 0 0.0734126984126984 0.135515873015873 0.350611772486772 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0.00793650793650794 0.0162037037037037 0.00231481481481481 0.417989417989418 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0166666666666667 0.0270833333333333 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00320512820512821 0 0 0 0 0.00320512820512821 0 0.0448005698005698 0.356962250712251
4 197.5 138.25 23.8333333333333 26.1666666666667 2.58333333333333 5.25 1.41666666666667 0.300506933708296 0.0361226568183505 0.0713178117294501 0.0237119900146771 0.0232989589188285 0.264644656898985 0.0743594354284898 0.206037556482923 0.535257258513908 0.0223287101565804 0.0431564960178731 0.0165202924408351 0.0376401125695756 0.196489069097299 0.0342070333360705 0.114401027867858 0.811526155968381 0.0199696078303888 0.0306021807569795 0.00713380187064397 0.00890483785220626 0.0784783804807773 0.0128614075982497 0.0305236276423732 0.794583333333333 0 0 0.0208333333333333 0.005 0.0841666666666667 0.0270833333333333 0.0683333333333333 0.827878787878788 0.0228282828282828 0.00454545454545455 0.0181818181818182 0.00454545454545455 0.0401010101010101 0.0409090909090909 0.041010101010101 0.941137566137566 0.0251322751322752 0.00925925925925928 0 0 0.0244708994708995 0 0 0 0 0 0 0.00347222222222222 0.0208333333333333 0 0 0.0119578655439722 0 0 0.005906238464378 0 0 0 0 0 0.00193798449612403 0 0.00462962962962963 0 0.0522852067183463 0 0.0416666666666667 0 0 0 0 0.00490196078431373 0 0 0.00595998297147722 0 0.00462962962962963 0.00866596638655462 0.0236621241950699 0.0270459443467309 0.0509400120201337 0.0340277853174 0.0475807333388076 0.168512063301961 0.215506459719532 0.265878190913717 0 0 0 0 0 0 0 0.000408496732026144 0.00219298245614035 0.00119047619047619 0.0122441520467836 0 0.00119047619047619 0.00694444444444444 0 0 0.0176844354475933 0.00980897757213547 0.0262677345763084 0.0420779985408468 0.0397770055521229 0.100554831984598 0.656324654932715 0 0 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0 0 0.0231481481481482 0 0.0162037037037037 0.0324074074074074 0.00555555555555556 0 0.0759259259259259 0.0935185185185185 0.572685185185185 0 0.00520833333333333 0.00520833333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0 0.00520833333333333 0 0 0 0.0208333333333333 0 0.0261574074074074 0.0459490740740741 0.0261574074074074 0.719444444444444 0 0 0 0.00555555555555556 0.00925925925925926 0 0 0.00555555555555556 0 0 0 0 0 0 0 0 0 0.0147342995169082 0.464895330112721 0 0 0 0 0 0 0 0 0 0 0 0.000816993464052288 0.0043859649122807 0 0.00238095238095238 0 0 0 0.00238095238095238 0.0201023391812865 0 0 0.0138888888888889 0 0 0.0353688708951867 0.0172370027633186 0.0525354691526169 0.0841559970816937 0.0763560652592411 0.187220775080308 0.419836395225889 0 0 0 0 0 0 0.0104166666666667 0 0 0.0104166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0486111111111111 0 0.0347222222222222 0 0.0243055555555556 0 0.00833333333333333 0.113888888888889 0.140277777777778 0.442361111111111 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0 0.00694444444444444 0 0 0 0 0 0.0348765432098765 0.0612654320987654 0.0348765432098765 0.681481481481481 0 0 0 0 0.00694444444444444 0.0111111111111111 0 0 0 0.00694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0182748538011696 0.45672514619883
5 137.333333333333 91.25 13.0833333333333 22.9166666666667 2.75 5.66666666666667 1.66666666666667 0.365820556538594 0.025540620862712 0.0711941450437693 0.0181339887695171 0.0411269042925103 0.24732935678087 0.032486708715591 0.198367718996437 0.582536076371468 0.0303030303030303 0.00945308346624136 0.0263573232323232 0.00969910990712074 0.174175162922807 0.0238943713450292 0.14358184245198 0.80894285453109 0.0081094831094831 0.0248880748880749 0.0318376068376068 0.00694444444444444 0.0727615793792264 0.00445156695156695 0.0420643898585075 0.768560606060606 0.0227272727272727 0.0242424242424242 0.0151515151515152 0.0102272727272727 0.104545454545455 0 0.0545454545454545 0.894388888888889 0.0125 0.01 0.02 0.01 0.0506111111111111 0 0.0025 0.973544973544973 0 0 0 0 0.0264550264550265 0 0 0 0 0 0.00520833333333333 0 0 0 0 0.0189393939393939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0.0416666666666667 0.0123130279779896 0.0043859649122807 0 0 0 0.00899621212121212 0.0138888888888889 0.045770202020202 0.0193982198142415 0.0604413702239789 0.0189061669324827 0.0381944444444444 0.210529120114865 0.264278583893858 0.230138960271717 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0.0111596736596737 0.00667735042735043 0.0477564102564103 0.0121642246642247 0.0373321123321123 0.0630965847877613 0.10914236906884 0.702254608136961 0 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0 0.0185185185185185 0.0203703703703704 0 0.0481481481481481 0.0125 0.0296296296296296 0.0111111111111111 0.0962962962962963 0.596759259259259 0 0 0.0104166666666667 0 0 0 0 0 0.0104166666666667 0 0 0.009375 0.0208333333333333 0 0.0130208333333333 0.0527199074074074 0.00260416666666667 0.713946759259259 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00238095238095238 0 0 0.0144257703081232 0.483193277310924 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.0223193473193473 0.0133547008547009 0.0955128205128205 0.0243284493284493 0.0746642246642247 0.126193169575523 0.195965390818332 0.426828563593269 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.00833333333333333 0 0.0138888888888889 0 0 0.0416666666666667 0.00833333333333333 0 0 0 0 0.0555555555555556 0 0.0277777777777778 0.0166666666666667 0 0.0444444444444444 0.01875 0.00833333333333333 0.144444444444444 0.486805555555556 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.0125 0.0138888888888889 0 0 0 0 0.0277777777777778 0.0173611111111111 0.0702932098765432 0.00347222222222222 0.674151234567901 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0028735632183908 0 0 0 0.0028735632183908 0 0 0.0145730706075534 0.479679802955665
