"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ic_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_co_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_og_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_je_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_so_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_js_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_so_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_se_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_hc_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_og_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_js_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_gj_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_so_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_js_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_jc_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_gc_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_si_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_es_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_eh_Proportion" "Length5Transition_os_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_co_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_osh_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_seg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_hch_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_ihg_Proportion" "Length3Transition_hig_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_gjs_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_ish_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_oos_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_jcc_Proportion" "Length5Transition_sjc_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_hsg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gcs_Proportion" "Length5Transition_igc_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_esg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ehs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jgs_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_ooo_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_cos_Proportion" "Length6PlusTransition_jso_Proportion" "Length6PlusTransition_sco_Proportion" "Length6PlusTransition_osh_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 528.416666666667 424.916666666667 49.6666666666667 45.5833333333333 3.66666666666667 4 0.583333333333333 0.246108670876799 0.033065793210833 0.0546748166917254 0.0127202732240318 0.00959260786980976 0.416046830649193 0.0365474847195974 0.191243522758011 0.562845792473855 0.0131048761871383 0.0332028194506321 0.00820258125106523 0.0123239237673381 0.229833086160486 0.0225759342958831 0.117910986413603 0.777785743761827 0.00602690160056551 0.0303688183597617 0.0103666100449189 0.00164609053497942 0.113714084061829 0.00828238910496203 0.0518093625311563 0.770833333333333 0.0260416666666667 0.0208333333333333 0.00694444444444444 0.00520833333333333 0.0920138888888889 0.0225694444444444 0.0555555555555556 0.881274509803922 0.00555555555555556 0.0197385620915033 0.00555555555555556 0.00888888888888889 0.0445098039215686 0.00555555555555556 0.028921568627451 0.788492063492063 0.025 0 0.00833333333333333 0 0.0968253968253969 0.0285714285714286 0.0527777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000905797101449275 0.00122549019607843 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00166666666666667 0.00173611111111111 0.00213128729752771 0.00213128729752771 0.00219298245614035 0.00219298245614035 0.00238095238095238 0.00252525252525253 0.00256410256410256 0.00296160130718954 0.00347222222222222 0.0043859649122807 0.0067412120043699 0.00837842712842713 0.0101744944082405 0.0129301287639388 0.0135704241410763 0.0146616373822256 0.0217821952822458 0.0342646890265177 0.0428946326814479 0.163658762688158 0.208166606178031 0.425175884692475 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000408496732026144 0.000408496732026144 0.000408496732026144 0.000408496732026144 0.000408496732026144 0.000694444444444444 0.00140056022408964 0.00218253968253968 0.00246913580246914 0.00539219738821455 0.00904035240084827 0.0116065901933908 0.0144469738909077 0.0455532275396425 0.0754964901085926 0.16456034793889 0.66511465672584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00694444444444444 0.00925925925925926 0.0115740740740741 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.0277777777777778 0.0300925925925926 0.0601851851851852 0.113425925925926 0.68287037037037 0 0 0 0 0 0 0 0 0 0 0.00122549019607843 0.00416666666666667 0.00416666666666667 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0234477124183007 0.0361519607843137 0.0556372549019608 0.847426470588235 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0.0087719298245614 0.0119047619047619 0.0119047619047619 0.0131578947368421 0.0138888888888889 0.0321637426900585 0.0460526315789474 0.270050125313283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.000816993464052288 0.00138888888888889 0.00198412698412698 0.00211907679738562 0.00308641975308642 0.00436507936507936 0.00476190476190476 0.00493827160493827 0.0180807048016965 0.0232131803867815 0.0280769543177631 0.0889873782818995 0.146802970880117 0.316090298533657 0.352019777322414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0104166666666667 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.03125 0.0416666666666667 0.0451388888888889 0.0833333333333333 0.170138888888889 0.53125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00555555555555556 0.00555555555555556 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0312636165577342 0.048202614379085 0.0741830065359477 0.79656862745098 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.0166666666666667 0.0385416666666667 0.0385416666666667 0.242013888888889
2 466.5 362.833333333333 50.1666666666667 43.5 5.58333333333333 3.41666666666667 1 0.21900467967129 0.0334065808127719 0.0789090749732645 0.0137170402369231 0.0202189775075465 0.379484911379487 0.0429283266694308 0.212330408749287 0.556454653442625 0.016204239230555 0.0308430782131606 0.011120216481394 0.0127611628359236 0.22463392959306 0.0256719639959938 0.122310756207287 0.75207671362138 0.0121388570310959 0.0346821605842903 0.00827835925875141 0.00238152232106087 0.119371278056732 0.012018731115537 0.0590523780111534 0.752966617933723 0.0295138888888889 0.0407986111111111 0.0127314814814815 0.00109649122807018 0.0974201998050682 0.00260416666666667 0.0628685428849902 0.846805555555556 0.01 0.0430555555555556 0 0 0.0816666666666667 0.00208333333333333 0.0163888888888889 0.85827664399093 0.00396825396825398 0.00396825396825398 0.0119047619047619 0 0.0595238095238096 0.00396825396825398 0.058390022675737 0 0 0 0 0 0 0 0 0 0 0.00137741046831956 0.00137741046831956 0.00185185185185185 0.00219298245614035 0.00512566137566138 0 0.00068870523415978 0 0.00238095238095238 0.00253481787572697 0.00692652199829233 0 0.00826210826210826 0 0.00219298245614035 0 0.0040448343079922 0.00068870523415978 0 0.00115740740740741 0.00231481481481481 0 0 0.0054165055660271 0.0110554163185742 0.0110705626554909 0.0153139109644958 0.010931040207356 0.0207887861296952 0.0251688871704821 0.0430777678717604 0.0454284983923474 0.147075980854556 0.217648302875576 0.403907174401592 0 0 0 0 0 0 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.000946969696969697 0.00130208333333333 0.00234741784037559 0 0 0 0 0.000641025641025641 0 0.00245337029719797 0 0.0035722834815913 0.00375126576452177 0.0166744613895803 0.0168543877531177 0.0124175388881271 0.0501343030830083 0.0838295601550473 0.176122644784628 0.6266052700511 0 0 0 0 0 0 0 0 0 0 0 0.00146198830409357 0.00146198830409357 0.00584795321637427 0.00925925925925926 0.0162037037037037 0.00347222222222222 0.0100308641975309 0.00146198830409357 0.0169753086419753 0.0200617283950617 0.00454840805717999 0.00694444444444444 0.0162037037037037 0.0543981481481481 0.00347222222222222 0.0778143274853801 0.112918291098116 0.637463450292398 0 0 0 0 0 0 0 0 0 0.00520833333333333 0 0 0.00520833333333333 0 0 0.00260416666666667 0.0125 0.0538194444444444 0.0204861111111111 0.0916666666666667 0.808506944444444 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00520833333333333 0.0078125 0.0322916666666667 0 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.021875 0.0411458333333333 0.456770833333333 0 0 0 0 0 0 0 0 0 0 0 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00117370892018779 0.00128205128205128 0.00189393939393939 0.00260416666666667 0.00373303167420814 0 0 0 0 0.00234741784037559 0 0 0 0.00234741784037559 0 0.00280769584829237 0.0071445669631826 0.030744756112494 0.0337087755062353 0.0248350777762542 0.100268606166017 0.157337313561196 0.345808124598537 0.276094805249049 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00462962962962963 0.00520833333333333 0.00520833333333333 0.00657894736842105 0.0087719298245614 0.0138888888888889 0.0243055555555556 0 0.00520833333333333 0.0104166666666667 0.00219298245614035 0.0196759259259259 0.0202546296296296 0.00682261208576998 0.0104166666666667 0.0243055555555556 0.0815972222222222 0.00520833333333333 0.101370614035088 0.1619761208577 0.475383771929825 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0.00347222222222222 0.0166666666666667 0.0717592592592593 0.0273148148148148 0.122222222222222 0.744675925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0 0.00320512820512821 0.00320512820512821 0.00641025641025641 0.0391483516483516 0 0 0 0 0.00641025641025641 0.0272435897435897 0.0416666666666667 0.433608058608059
3 388.916666666667 294.666666666667 42.25 41.5 5.66666666666667 4.08333333333333 0.75 0.256291521359776 0.0409367074675211 0.064134287147711 0.0146829165103876 0.0230572083490305 0.37516991826153 0.0315715238680094 0.194155917036034 0.543122987726243 0.0115002708061262 0.0260722454181528 0.00291005291005291 0.00713218518804056 0.240445127956284 0.0156608486475544 0.153156281347546 0.779914283574858 0.0156173869224184 0.038604796888995 0.0100060144330978 0.00476508445258445 0.0939373646822545 0.00543586392642996 0.0517192051193623 0.751208513708514 0.0197510822510823 0.0333874458874459 0.00227272727272727 0 0.122835497835498 0.0095959595959596 0.0609487734487734 0.887238095238095 0.0134285714285714 0.00542857142857143 0.00685714285714286 0.00285714285714286 0.049047619047619 0.00333333333333333 0.0318095238095238 0.754960317460317 0.0277777777777778 0.00694444444444446 0 0 0.162698412698413 0.0238095238095238 0.0238095238095238 0 0 0 0 0 0 0 0 0.00185185185185185 0.00274865297801078 0.00314547837483617 0.0141192268485846 0 0 0.00126262626262626 0 0 0 0.00126262626262626 0 0 0 0.00694444444444444 0.00185185185185185 0.00277777777777778 0.00198412698412698 0.00688608776844071 0 0 0 0 0 0 0.00477580523452083 0.00354230377166157 0.00403545934492121 0.00198412698412698 0.00314547837483617 0.0124125185242293 0.00895876403886811 0.0272812932547047 0.0389674463181926 0.132742053977707 0.294355819740815 0.42296417903024 0 0 0 0.00119047619047619 0.00119047619047619 0.00126262626262626 0 0 0 0.000631313131313131 0.000578703703703704 0.0016025641025641 0 0 0 0 0 0 0 0.00233100233100233 0 0.00595715048840049 0.00126262626262626 0.0228473766799239 0.00752248275833182 0.0150090216496467 0.0579071953334925 0.0775788076790435 0.139084257701593 0.66404391953478 0 0 0 0 0 0 0 0.00138888888888889 0.00308641975308642 0.00396825396825397 0.00674603174603175 0 0.00555555555555556 0.00416666666666667 0 0.00396825396825397 0 0.00308641975308642 0 0.00277777777777778 0.0111111111111111 0.00277777777777778 0.00925925925925926 0.0109126984126984 0.0328703703703704 0.00864197530864197 0.0619929453262787 0.147045855379189 0.597310405643739 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0 0.00148809523809524 0.00297619047619048 0 0 0.00714285714285714 0.00347222222222222 0.0139880952380952 0.00416666666666667 0.0261904761904762 0.0510912698412698 0.715873015873016 0 0 0 0.00378787878787879 0.0277777777777778 0 0 0 0.0138888888888889 0.0138888888888889 0 0.0138888888888889 0 0.0166666666666667 0 0.0138888888888889 0.0315656565656566 0.053030303030303 0.311616161616162 0 0 0 0 0 0 0.00126262626262626 0.00126262626262626 0.00126262626262626 0.00238095238095238 0.00320512820512821 0 0 0 0 0 0 0 0.00115740740740741 0 0.00466200466200466 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.011914300976801 0.0456947533598477 0.0137823392540374 0.028755417036667 0.112609262461857 0.148075577026049 0.275643262877933 0.345806463038185 0 0 0 0 0 0 0 0 0 0 0 0 0.00208333333333333 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00462962962962963 0.00595238095238095 0.00595238095238095 0.0104166666666667 0 0 0.00833333333333333 0.00462962962962963 0 0 0 0.00208333333333333 0 0.00595238095238095 0 0 0 0 0.0166666666666667 0 0 0.0138888888888889 0 0.0493055555555556 0.012962962962963 0.092989417989418 0.210152116402116 0.458167989417989 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00462962962962963 0.00462962962962963 0 0 0.00198412698412698 0 0 0 0.00952380952380952 0.00462962962962963 0.0186507936507937 0.00555555555555556 0.0349206349206349 0.0681216931216931 0.676719576719577 0 0 0 0 0 0 0 0.00462962962962963 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0333333333333333 0 0 0 0 0 0 0.0166666666666667 0 0 0 0 0 0 0 0.0208333333333333 0.0166666666666667 0.00462962962962963 0.0212962962962963 0.0592592592592593 0.256018518518519
4 301.583333333333 220.166666666667 33.5833333333333 36.6666666666667 4.83333333333333 5 1.33333333333333 0.33353036555169 0.0242081938952073 0.0571102215701554 0.00907645494176971 0.0168040385204374 0.354999532672971 0.0267466651408143 0.177524527706955 0.596385286322875 0.00742742272347535 0.0225876321016066 0.00463138115415658 0.0159196064254327 0.243293292202896 0.00991737914563189 0.0998379999239263 0.813417141673506 0.0307032051438644 0.0169499268406253 0.00370930243847644 0.000957854406130267 0.0847252753478644 0.00571276977066748 0.0438245243788658 0.788541666666667 0 0.00919117647058824 0.00625 0 0.124705882352941 0 0.0713112745098039 0.876117647058824 0.0511764705882353 0 0.01 0.00333333333333333 0.021843137254902 0.00333333333333333 0.0341960784313725 0.905202821869488 0.0238095238095238 0.0277777777777778 0 0 0.0194003527336861 0 0.0238095238095238 0 0 0 0 0 0 0 0 0 0 0 0.000706214689265537 0 0 0 0 0 0 0.000706214689265537 0 0.00297619047619048 0.00141242937853107 0.0104166666666667 0 0 0.00297619047619048 0 0 0.00595238095238095 0 0 0 0 0 0.00855654761904762 0 0.0033103813559322 0.00146198830409357 0.0244744025199534 0.0264737585489147 0.0191285436019982 0.0306663356317847 0.21494066949805 0.199675999847853 0.446165085743882 0 0 0.00106837606837607 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00216777576124219 0 0.0014367816091954 0.00305250305250305 0.0460548077157967 0.00856915465600122 0.00556395365771467 0.024356514192562 0.0657367865682988 0.125027473461357 0.716965873256953 0 0 0 0 0 0.00163398692810458 0.00694444444444444 0 0 0 0.00857843137254902 0 0 0.00625 0 0 0 0.0155092592592593 0 0.00694444444444444 0.0196759259259259 0.00925925925925926 0 0 0.00857843137254902 0 0.0699754901960784 0.110321350762527 0.569662309368192 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0 0.0104166666666667 0.00347222222222222 0.0533088235294118 0 0.0356209150326797 0.0227532679738562 0.700816993464052 0 0 0 0.0166666666666667 0.00238095238095238 0 0 0 0 0 0 0.0138888888888889 0 0.0138888888888889 0 0 0 0.0103174603174603 0.442857142857143 0 0 0 0 0.00198412698412698 0.00213675213675214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00433555152248437 0 0 0 0 0 0 0 0 0.00213675213675214 0 0.00198412698412698 0.0028735632183908 0.0921096154315934 0.0151541823278755 0.0111279073154293 0.0487130283851239 0.127138021614113 0.243797315665083 0.446509056278148 0 0 0 0 0 0 0 0.00245098039215686 0.00520833333333333 0.0104166666666667 0.0104166666666667 0.0190972222222222 0 0 0 0.0128676470588235 0 0 0 0 0 0 0 0.00416666666666667 0 0 0 0.009375 0 0 0 0 0.0190972222222222 0 0.0104166666666667 0 0.0138888888888889 0 0 0.0128676470588235 0 0.0997549019607843 0.165482026143791 0.437826797385621 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0 0 0 0 0 0 0.00462962962962963 0 0.0138888888888889 0.00462962962962963 0.071078431372549 0 0.0474945533769063 0.0303376906318083 0.656644880174292 0 0 0 0 0 0 0.0028735632183908 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0 0.0166666666666667 0 0 0 0.0126915708812261 0.430268199233717
