"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ij_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_je_Proportion" "Length2Transition_go_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_co_Proportion" "Length2Transition_og_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_io_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_so_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_js_Proportion" "Length2Transition_es_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_eo_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_he_Proportion" "Length3Transition_os_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_js_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_hj_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_gj_Proportion" "Length4Transition_js_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_co_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_si_Proportion" "Length4Transition_se_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_so_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_is_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_cg_Proportion" "Length5Transition_es_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_js_Proportion" "Length5Transition_si_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ji_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_jgg_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_sjg_Proportion" "Length3Transition_jji_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_eos_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_his_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ohe_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_hjs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_jgg_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_gjs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_cos_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_chs_Proportion" "Length4Transition_ees_Proportion" "Length4Transition_oee_Proportion" "Length4Transition_ghs_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_css_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_gso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_cgs_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_jsg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jsg_Proportion" "Length6PlusTransition_jgs_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_jis_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_hsh_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_csi_Proportion" "Length6PlusTransition_ihs_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_hse_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 477.083333333333 369.416666666667 49.1666666666667 47.5833333333333 5.75 3.83333333333333 1.33333333333333 0.327758184581594 0.0335082888126196 0.0346841282888907 0.0127458461022333 0.00474369621306545 0.401602130342386 0.0275057566130578 0.157451969046153 0.577448586817555 0.0085680934560204 0.0203450064267639 0.00949207415941287 0.00868745254868725 0.249291043303794 0.0196368441450804 0.106530899142686 0.807360062808794 0.00583178293820521 0.0274639034124303 0.00355850090149607 0.00384030444416917 0.0972547512494266 0.0114063950965414 0.0432842991489372 0.708016636141636 0.00520833333333333 0.0120192307692308 0.0538194444444444 0.0172275641025641 0.128102106227106 0.0397970085470085 0.0358096764346764 0.89202380952381 0 0.00916666666666667 0 0 0.0786904761904762 0 0.0201190476190476 0.807705026455026 0 0.00925925925925928 0 0.0317460317460317 0.0557870370370371 0.0384920634920635 0.0570105820105821 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000957854406130268 0.00231481481481481 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00297619047619048 0.00340883479828713 0.00418286567500563 0.00420168067226891 0.00465635052349048 0.00615159857046267 0.00944502801120448 0.0110407066052227 0.0149433439584261 0.0189841483188257 0.0208506299594028 0.0269611342052944 0.0304339176766874 0.179754581491601 0.18710258033403 0.4581928792876 0 0 0 0 0 0 0 0 0 0.00036231884057971 0.000555555555555556 0.000641025641025641 0.000816993464052288 0.00128205128205128 0.00132716049382716 0.00153538426864999 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00352615714934556 0.00358654362277551 0.00521413312951367 0.00810664876628218 0.0144810049778613 0.0411958551186456 0.0625332863302435 0.140667204378961 0.708733894371935 0 0 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00213675213675214 0.00213675213675214 0.00396825396825397 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00908119658119658 0.00925925925925926 0.0141534391534392 0.016025641025641 0.0204365079365079 0.0277777777777778 0.0277777777777778 0.0437779812779813 0.0530626780626781 0.1378663003663 0.595680708180708 0 0 0 0 0 0 0 0 0.00260416666666667 0.00520833333333333 0.00954861111111111 0.0209573412698413 0.081969246031746 0.713045634920635 0 0 0 0 0 0 0 0 0.00333333333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.015625 0.0228009259259259 0.0228009259259259 0.0228009259259259 0.0324305555555556 0.359375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00072463768115942 0.00111111111111111 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00154320987654321 0.00163398692810458 0.00307076853729998 0.0036231884057971 0.0036231884057971 0.00470475546540455 0.00504562533548041 0.0057235107936228 0.00717308724555101 0.0162132975325644 0.0253388215499256 0.0823917102372911 0.120607324573788 0.266553322679543 0.447072299794863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00347222222222222 0.00347222222222222 0.00595238095238095 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0128968253968254 0.0136217948717949 0.0136217948717949 0.0138888888888889 0.0177579365079365 0.0177579365079365 0.0416666666666667 0.0416666666666667 0.0656669719169719 0.0795940170940171 0.143902625152625 0.463362332112332 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00694444444444444 0.00925925925925926 0.0279431216931217 0.109292328042328 0.672949735449735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.0128205128205128 0.0208333333333333 0.0208333333333333 0.0272435897435897 0.0272435897435897 0.038949938949939 0.312087912087912
2 440.25 341.166666666667 47.1666666666667 41.75 5.5 3.91666666666667 0.75 0.290259896778561 0.0400330247852142 0.0608743616368704 0.0208923970722896 0.0138632373683868 0.353416083033364 0.0338559097539529 0.186805089571362 0.544149423769574 0.0185291627376083 0.0207265807778534 0.0199323552778809 0.00874683993094093 0.250717965168693 0.035440178626946 0.101757493710503 0.784403078635746 0.0186294880973945 0.0243748366123508 0.00912640513530026 0.00372339851506518 0.0957809579613138 0.00900305550518382 0.054958779537646 0.747316919191919 0.0142045454545455 0.0207240675990676 0.0139131701631702 0 0.14595473970474 0.00536616161616162 0.0525203962703963 0.871774891774892 0.0142857142857143 0.00974025974025974 0.00454545454545455 0 0.0706926406926407 0.00454545454545455 0.0244155844155844 0.834722222222222 0 0.0166666666666667 0.0166666666666667 0 0.122420634920635 0 0.00952380952380953 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000936329588014981 0.000936329588014981 0.00112612612612613 0.00138888888888889 0.00138888888888889 0.00172249311002756 0.00203252032520325 0 0.0186673248368272 0 0 0 0 0.00332687338501292 0.00251501501501502 0 0.0310037913958603 0 0.00112612612612613 0.00112612612612613 0.0110164156664452 0.0174936798618819 0.0111857525047512 0.0378022548416206 0.0262368978371725 0.0308009750526978 0.0697542311277658 0.185122876877995 0.149892084083999 0.393397998745539 0 0 0 0 0 0 0.000868055555555556 0.00126262626262626 0.0016025641025641 0 0.000771604938271605 0 0 0.00231481481481481 0 0 0 0 0 0.0136896077029504 0.00558509777259777 0.00231481481481481 0.0263416680435276 0.0135045832577757 0.0365622549185263 0.080798508812642 0.143671436941971 0.670712362061362 0 0 0 0 0 0 0 0.00213675213675214 0.00252525252525253 0.00252525252525253 0.00466200466200466 0 0 0 0.00252525252525253 0 0 0 0 0.0138888888888889 0.025495337995338 0.0185508935508935 0.00757575757575758 0 0.0172558922558923 0 0 0.06497668997669 0.00715488215488215 0.179454804454804 0.651272338772339 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.0163690476190476 0 0 0.0111607142857143 0.0279761904761905 0.0810019841269841 0.76453373015873 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00980392156862745 0.0187908496732026 0 0 0 0.00833333333333333 0 0 0 0.00490196078431373 0.0445845004668534 0.313585434173669 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.00173611111111111 0.00252525252525253 0.00320512820512821 0.00462962962962963 0 0 0 0 0 0 0 0 0 0 0 0.0273792154059008 0.00462962962962963 0.0111701955451955 0.0526833360870553 0.0270091665155515 0.0705992573118 0.155231276884543 0.277964906172641 0.359693685100019 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.014520202020202 0 0.038243006993007 0.0278263403263403 0.0113636363636364 0.0113636363636364 0 0 0.097465034965035 0.00694444444444444 0.246454933954934 0.499635780885781 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0218253968253968 0 0 0 0.0148809523809524 0.0373015873015873 0.108002645502646 0.713822751322751 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0142857142857143 0.0166666666666667 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.0531746031746032 0.28343253968254
3 313.833333333333 233.416666666667 33.0833333333333 35.5 4.08333333333333 5.83333333333333 1.91666666666667 0.307368466128823 0.0258452268580889 0.0792216598890685 0.028035830731922 0.0230329493048699 0.338892504899414 0.0422269611538011 0.155376401034013 0.549840501758693 0.023218635782152 0.022642061768078 0.00929591196359489 0.0115467014857259 0.250644158050154 0.0242901144577974 0.108521914733805 0.793229330878706 0.0108802978244415 0.0164805077129997 0.0166039942588383 0.00401271682414818 0.109003819353581 0.0069109054712197 0.0428784276760656 0.761830357142857 0.0119791666666667 0.00416666666666667 0.00954861111111111 0 0.166840277777778 0.00416666666666667 0.041468253968254 0.869781746031746 0.0335383597883598 0.00111111111111111 0.00333333333333333 0 0.0638558201058201 0.00111111111111111 0.0272685185185185 0.888370811287478 0.0207231040564374 0 0 0 0.0446097883597884 0.037037037037037 0.00925925925925928 0 0 0 0 0 0 0.00106837606837607 0.00126262626262626 0.00225225225225225 0.00238095238095238 0.00238095238095238 0.00308641975308642 0.0149038461538462 0 0.00203252032520325 0 0 0 0.00636810591078884 0.00126262626262626 0 0.0208481718898386 0 0 0.00203252032520325 0.00225225225225225 0.00308641975308642 0.0033459595959596 0 0.0322326113992781 0.011025086025086 0.00636810591078884 0 0.00441433566433566 0.0210608826462485 0.0187447104113771 0.013829919165285 0.0626402871829701 0.0298550168976998 0.0291718782572441 0.173275194946943 0.212492328498426 0.316325641427267 0 0 0 0 0 0.0016025641025641 0 0 0.00106837606837607 0 0 0 0 0 0 0 0 0 0 0.0249059913882574 0.00601907523622228 0.00213675213675214 0.0152520706682862 0.0103663582068296 0.0247207615694996 0.0643176415140985 0.163505729030372 0.686104680078742 0 0 0 0 0.00555555555555556 0.00555555555555556 0.0104166666666667 0 0 0 0 0 0 0.00555555555555556 0 0 0 0 0 0 0.00555555555555556 0.0127314814814815 0.0388888888888889 0 0.05 0 0 0.0552910052910053 0.00555555555555556 0.13912037037037 0.66577380952381 0 0 0 0.00558035714285714 0 0.00138888888888889 0.00416666666666667 0.0363425925925926 0 0 0.00138888888888889 0.0340856481481481 0.0798197751322751 0.837227182539683 0 0 0.00757575757575758 0.00980392156862745 0.0166666666666667 0 0 0 0.00333333333333333 0 0 0 0 0 0 0.0333333333333333 0.00757575757575758 0.0400492831541219 0.631661946792402 0 0 0 0 0 0 0 0 0 0.00320512820512821 0 0 0 0.00213675213675214 0 0 0 0 0 0 0 0 0 0 0 0 0.0498119827765149 0.00427350427350427 0.00883302226731636 0.0305041413365725 0.0207327164136591 0.0494415231389992 0.128635283028197 0.320601201650488 0.381824744772868 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.015625 0 0 0 0 0 0 0 0 0 0.00833333333333333 0 0.0166666666666667 0 0 0 0 0 0 0.0166666666666667 0 0.00833333333333333 0.0190972222222222 0.0416666666666667 0.0583333333333333 0 0 0.0829365079365079 0.00833333333333333 0.167013888888889 0.540327380952381 0 0 0 0 0 0 0 0 0.00744047619047619 0 0.00185185185185185 0.00555555555555556 0.0484567901234568 0 0 0 0.00185185185185185 0.0454475308641975 0.106426366843033 0.782969576719577 0 0 0 0 0 0.00925925925925926 0.0119047619047619 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0 0.00396825396825397 0 0 0 0 0 0 0 0.0208333333333333 0 0.00925925925925926 0.0488400488400488 0.604268416768417
4 190.916666666667 129.833333333333 22.75 25.4166666666667 3.91666666666667 5.83333333333333 3.16666666666667 0.37011394857311 0.0234227919478635 0.0560310590072006 0.0350240689116019 0.02783173288707 0.269935875765082 0.0438534104222867 0.173787112485785 0.531505726033846 0.0510281480618168 0.0188495592522925 0.0131065939889469 0.00984393924905973 0.258173142232437 0.0244892588258156 0.0930036323557856 0.78993103846045 0.0262461032068875 0.0217734290038211 0.0107431149097816 0.00825023741690407 0.0817736230726426 0.0125383104549771 0.0487441434745356 0.789430014430014 0.00779220779220779 0 0.00454545454545455 0 0.149747474747475 0.0272727272727273 0.0212121212121212 0.921574074074074 0.00949074074074074 0.00555555555555556 0.00375 0 0.0431349206349206 0.00166666666666667 0.0148280423280423 0.878033643311421 0.0102479824702047 0.0052910052910053 0 0.00694444444444444 0.0918169793169794 0 0.00766594516594517 0 0 0 0 0 0.00225225225225225 0.00347222222222222 0 0 0 0 0.00225225225225225 0.00785818713450292 0 0 0 0 0 0.0091966966966967 0 0 0.0710926539099914 0 0 0 0.0045045045045045 0.00595238095238095 0.00333333333333333 0 0.0201294945865333 0.00100401606425703 0.00225225225225225 0 0.00680555555555556 0.0196878784981195 0.00771929824561404 0.0239609357256416 0.0945540769650677 0.0249411819966484 0.0366158260126237 0.165835001452751 0.192978364895538 0.293601634491261 0 0 0 0 0 0 0 0.0016025641025641 0.00378787878787879 0 0 0 0 0 0 0 0 0 0 0.0161146723646724 0.0123753561253561 0.00282805429864253 0.0355812760224525 0.0188074656824657 0.0310575794031676 0.0731162152118034 0.122660434608964 0.682068503392033 0 0 0 0.00555555555555556 0 0 0.00396825396825397 0 0 0 0 0 0 0.00555555555555556 0 0 0 0 0.0138888888888889 0 0 0.00555555555555556 0.0333333333333333 0 0.0317460317460317 0 0 0.0259259259259259 0.0333333333333333 0.123897707231041 0.633906525573192 0 0 0.000992063492063492 0 0 0.00208333333333333 0.0046875 0.0118634259259259 0 0.00208333333333333 0.00694444444444444 0.0185350529100529 0.0529265873015873 0.899884259259259 0.000608272506082725 0.00641025641025641 0 0.00833333333333333 0 0 0 0.00574712643678161 0.0110537796795033 0 0 0.00641025641025641 0.00416666666666667 0 0 0 0.00701852891633914 0.0711161450904718 0.629135634550309 0 0 0 0 0 0 0 0 0.00320512820512821 0 0 0 0 0.00757575757575758 0 0 0 0 0 0 0 0 0 0 0 0 0.0322293447293447 0.00565610859728507 0.0247507122507123 0.0679574238397768 0.0376149313649314 0.0621151588063353 0.146232430423607 0.232089003044885 0.380574001162236 0 0 0 0 0 0 0 0 0.00833333333333333 0 0 0.00595238095238095 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.0321428571428571 0.0178571428571429 0 0 0 0 0.0208333333333333 0 0.0297619047619048 0 0 0.00833333333333333 0 0.0178571428571429 0 0 0.0388888888888889 0.05 0.185846560846561 0.492526455026455 0 0 0 0 0 0 0.00132275132275132 0.00277777777777778 0 0 0.00277777777777778 0.00625 0.0158179012345679 0 0 0.00277777777777778 0.00925925925925926 0.0247134038800705 0.0705687830687831 0.863734567901234 0 0.00072463768115942 0.00757575757575758 0.00757575757575758 0.00757575757575758 0 0.00980392156862745 0 0 0.00347222222222222 0.00347222222222222 0 0 0.00490196078431373 0.00492149758454106 0.00984299516908213 0 0 0 0 0 0 0 0 0 0.008300395256917 0.0870169082125604 0.594815966571082
5 116.916666666667 78.8333333333333 15.1666666666667 13.9166666666667 3.16666666666667 3.83333333333333 2 0.423852731968549 0.0152130198860235 0.0496782254401008 0.0366097977280343 0.0435824941115667 0.221036712728769 0.0225593923635754 0.187467625773382 0.538402525333265 0.0604554649265275 0.00297619047619048 0.00387717121588089 0.00565610859728507 0.296124069285834 0.0029868578255675 0.0895216123394491 0.844991122792644 0.0113141216082392 0.0230882786803839 0.00984957574631487 0.00520833333333333 0.0642715537965571 0.00771198830409356 0.033565025738434 0.771807359307359 0.0113636363636364 0.00324675324675325 0.0227272727272727 0 0.178138528138528 0 0.0127164502164502 0.918060606060606 0.004 0.00581818181818182 0 0.002 0.0564848484848485 0 0.0136363636363636 0.957482993197279 0.00340136054421769 0 0 0 0.0391156462585035 0 0 0 0 0 0 0.00641025641025641 0 0 0 0 0 0 0.00641025641025641 0 0 0.00925925925925926 0 0 0 0.0193732193732194 0 0 0.0652933395580454 0 0 0 0 0 0.00595238095238095 0 0.0623120615767675 0 0.00925925925925926 0.00462962962962963 0.00775434243176179 0.00490196078431373 0.00967741935483871 0.00775434243176179 0.0840214304635557 0 0.00134408602150538 0.140733326691581 0.245863443254335 0.309049986137273 0 0 0 0 0 0 0 0 0.00757575757575758 0 0.00833333333333333 0 0 0.0016025641025641 0 0.00741106719367589 0 0 0 0.0147743636194723 0.0078125 0.00720203709334144 0.00939542483660131 0.0115679824561404 0.0346324180205759 0.0420142052743177 0.0853730750953628 0.762305271398857 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.0277777777777778 0.0185185185185185 0 0.0439814814814815 0 0 0.015542328042328 0 0.180687830687831 0.612301587301587 0 0.00208333333333333 0 0 0 0 0 0.00416666666666667 0 0.00208333333333333 0.00606060606060606 0.0142045454545455 0.0588383838383838 0.745896464646465 0 0 0 0.00213675213675214 0 0 0 0 0.0128384687208217 0 0 0 0 0 0 0 0 0.0265192324015853 0.541838880074174 0 0 0 0 0 0 0 0.0036231884057971 0 0 0.0166666666666667 0 0 0.0151515151515152 0.00320512820512821 0 0 0 0 0 0 0 0.00757575757575758 0 0 0.0036231884057971 0.0295487272389446 0.0107808857808858 0.015625 0.0187908496732026 0.0231359649122807 0.0692648360411518 0.0808232823435071 0.116948136610103 0.585236872989262 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0.0381944444444444 0 0.00595238095238095 0.0416666666666667 0 0.0277777777777778 0 0 0.0233134920634921 0 0.271031746031746 0.460119047619048 0 0 0 0 0.00277777777777778 0.00277777777777778 0 0 0 0 0 0 0.00277777777777778 0 0 0.00277777777777778 0.00808080808080808 0.0189393939393939 0.0784511784511784 0.716750841750842 0 0 0 0 0 0 0.00252525252525253 0 0 0 0 0 0 0 0.00490196078431373 0.0157563025210084 0 0 0 0 0 0 0 0 0 0 0.0324427750898339 0.527707042412925
