"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_gh_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_go_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_je_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_so_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_og_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_es_Proportion" "Length2Transition_js_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_se_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_go_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_og_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_je_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_co_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_hh_Proportion" "Length3Transition_si_Proportion" "Length3Transition_es_Proportion" "Length3Transition_js_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_oi_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_os_Proportion" "Length4Transition_og_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_js_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_cg_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_js_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_si_Proportion" "Length5Transition_es_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_os_Proportion" "Length5Transition_is_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_oi_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_ho_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_jo_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_oc_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_egg_Proportion" "Length3Transition_his_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_osc_Proportion" "Length3Transition_ohs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_osh_Proportion" "Length3Transition_gos_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_jog_Proportion" "Length3Transition_ccs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_jes_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_cos_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_hhs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_ois_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_see_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_osc_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_jsg_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_csg_Proportion" "Length5Transition_cgs_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ois_Proportion" "Length6PlusTransition_osg_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_hos_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_joc_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_hig_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ocs_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_sss_Proportion"
1 510.75 412.833333333333 48.5 40.75 4.66666666666667 2.58333333333333 1.41666666666667 0.338962925047127 0.0256976406043745 0.0448148948995149 0.0119515127073426 0.011390383989578 0.397344750357567 0.022285422750898 0.147552469643598 0.598331120006088 0.00477894756387403 0.0439269094696151 0.00453842950541894 0.00536141935789823 0.226781729181395 0.0145079366573774 0.101773508258333 0.80219396345708 0.00222222222222222 0.030841918750668 0.00443030772299065 0.00129198966408269 0.11493316466941 0.00872893592405787 0.0353574975894885 0.771996753246753 0.012987012987013 0.0271915584415584 0.00142045454545455 0 0.11860119047619 0.0175324675324675 0.0502705627705628 0.880246913580247 0 0.0296296296296296 0.012962962962963 0.00246913580246914 0.0485185185185185 0 0.0261728395061728 0.73125 0 0.0275297619047619 0.00520833333333334 0.0416666666666667 0.139583333333333 0.0163194444444445 0.0384424603174604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000771604938271605 0.000868055555555556 0.000868055555555556 0.00114155251141553 0.00117370892018779 0.00151515151515152 0.00163966049382716 0.00173611111111111 0.00250771604938272 0.00348852373500261 0.00384424603174603 0.00384424603174603 0.00665509259259259 0.00684727464277312 0.00790315009065009 0.00843608226237334 0.00868983957219251 0.00952107143421697 0.0246592940241967 0.0334205089483765 0.0630221338229206 0.18555695872055 0.221712289803568 0.400177671636636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000541125541125541 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.000833333333333333 0.00137445887445887 0.00137445887445887 0.00173611111111111 0.00188353313353313 0.00193798449612403 0.00333333333333333 0.00664546158448597 0.00772802778616732 0.0105239594416424 0.0445962114593354 0.0505795364275228 0.162599585924884 0.701812878678484 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00719246031746032 0.00719246031746032 0.00925925925925926 0.0138888888888889 0.0158730158730159 0.0161210317460317 0.0214285714285714 0.0314980158730159 0.0337301587301587 0.0395337301587302 0.100562169312169 0.616914682539683 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00462962962962963 0.00648148148148148 0.0121527777777778 0.024537037037037 0.0277777777777778 0.0385416666666667 0.633564814814815 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.0043859649122807 0.00589668615984406 0.0112794612794613 0.0117933723196881 0.0166666666666667 0.0166666666666667 0.020224171539961 0.0217304625199362 0.0240962254120149 0.195038100301258 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00108225108225108 0.00108225108225108 0.00108225108225108 0.00166666666666667 0.00166666666666667 0.00166666666666667 0.00166666666666667 0.00166666666666667 0.00268481518481519 0.00302023557837511 0.00302023557837511 0.00333333333333333 0.00347222222222222 0.00387596899224806 0.00441558441558442 0.00666666666666667 0.0116242565023053 0.0175756966610625 0.0861721873402957 0.094058673254646 0.313347767440223 0.43515227024976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00297619047619048 0.00297619047619048 0.00558035714285714 0.00818452380952381 0.0138888888888889 0.0186011904761905 0.0208333333333333 0.0208333333333333 0.0215773809523809 0.0290178571428571 0.0291666666666667 0.0416666666666667 0.0593005952380952 0.14265873015873 0.481175595238095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00555555555555556 0.00864197530864197 0.0162037037037037 0.032716049382716 0.037037037037037 0.0427469135802469 0.59783950617284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00225225225225225 0.00225225225225225 0.00225225225225225 0.00225225225225225 0.00260416666666667 0.00260416666666667 0.0045045045045045 0.00485641891891892 0.00520833333333333 0.00710867117117117 0.00925925925925926 0.0115115115115115 0.0142173423423423 0.0144675925925926 0.0145692567567568 0.0171734234234234 0.0193240115115115 0.0208333333333333 0.0208333333333333 0.155248998998999
2 490.416666666667 386.583333333333 46.4166666666667 47.0833333333333 5.08333333333333 3.33333333333333 1.91666666666667 0.274893483249098 0.0300302413250504 0.0481196858144756 0.0112466650490879 0.0177709300968197 0.428963391214453 0.028240918385491 0.160734684865525 0.568132292677096 0.011234970662054 0.025154799343686 0.00570201210826211 0.00731722349212659 0.256047389480922 0.0278824660208105 0.0985288462150431 0.789250946067141 0.0129104527213748 0.0294114221662824 0.00964795475087504 0.0043563779189297 0.112753718062727 0.00693198305769926 0.0347371452549705 0.708303571428571 0.003125 0.0145833333333333 0.00607142857142857 0.0025 0.18875 0.00238095238095238 0.0742857142857143 0.825893939393939 0 0.039469696969697 0.00181818181818182 0 0.0763787878787879 0.00181818181818182 0.0546212121212121 0.720300099206349 0.00347222222222223 0.0168650793650794 0.00793650793650795 0.0357142857142857 0.146887400793651 0 0.0688244047619048 0 0 0 0 0 0 0 0 0 0 0.000771604938271605 0.00106837606837607 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.00130208333333333 0.0014367816091954 0.00154320987654321 0.00260416666666667 0.0059375 0 0.000771604938271605 0.00154320987654321 0.000771604938271605 0 0.00425279931093885 0.00675154320987654 0.00297999148573861 0.00106837606837607 0.00106837606837607 0.000771604938271605 0.00361689814814815 0.011670524691358 0.00957146248812915 0.00879243827160494 0.0103816476733143 0.0105525030525031 0.0180233890872757 0.0476756162116443 0.0328608020597963 0.0205292119415181 0.169828347700741 0.181107373406391 0.436840701940525 0 0 0 0 0 0 0 0 0 0 0 0.000534188034188034 0.000534188034188034 0.000534188034188034 0.00138888888888889 0.00175967823026647 0 0 0 0 0.000534188034188034 0.000534188034188034 0.00112104249428193 0 0.00112104249428193 0.00653456687839455 0.0156829239287188 0.0139377440921245 0.00797205214990999 0.0103979745865489 0.0430487571810475 0.05039782092808 0.164751739968775 0.679214828007741 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00347222222222222 0.00674603174603175 0 0 0.0041005291005291 0.00542328042328042 0.00132275132275132 0 0 0.0386243386243386 0.00264550264550265 0.0162037037037037 0.0662698412698413 0.073015873015873 0.132473544973545 0.480257936507936 0 0 0 0 0 0.00189393939393939 0.00260416666666667 0.00694444444444444 0.00883838383838384 0.0123106060606061 0 0.00378787878787879 0.00568181818181818 0.00189393939393939 0.0461647727272727 0.0411142676767677 0.0650410353535354 0.637058080808081 0 0 0 0 0 0 0 0 0.00126262626262626 0.00181159420289855 0.00181159420289855 0.0036231884057971 0.00378787878787879 0 0.00126262626262626 0.0036231884057971 0 0.0224418093983311 0.00126262626262626 0.0175559947299078 0 0.0138888888888889 0.0254721124286342 0.0233311374615722 0.0193236714975845 0.192874396135266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00117370892018779 0.00117370892018779 0.00224208498856386 0.00245098039215686 0.00277777777777778 0 0 0 0 0 0 0 0.00106837606837607 0.00106837606837607 0 0.00932318218594013 0.00224208498856386 0 0.0102913559790113 0.00213675213675214 0.0313658478574376 0.0242507988719044 0.0197275731047217 0.0850291382937189 0.0963114718790324 0.312596332421166 0.389428568804245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00198412698412698 0.00416666666666667 0.00416666666666667 0.00520833333333333 0.0101190476190476 0 0 0 0 0.00198412698412698 0.00813492063492064 0.0331349206349206 0 0.00198412698412698 0 0.00615079365079365 0.00198412698412698 0.0248015873015873 0 0 0.0478174603174603 0.041468253968254 0.00198412698412698 0.0243055555555556 0.10952380952381 0.155456349206349 0.346974206349206 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00347222222222222 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0138888888888889 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00757575757575758 0.00252525252525253 0.0615530303030303 0.0409301346801347 0.0791456228956229 0.576683501683502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.00308641975308642 0.0043859649122807 0.0043859649122807 0 0 0 0.00154320987654321 0 0 0.00966536712150747 0.014538661468486 0.00308641975308642 0.0200820337881741 0.0118583495776478 0.00154320987654321 0.0216252436647173 0.0121020142949968 0.0114522417153996 0.013401559454191 0.00747238466536712 0 0.0166666666666667 0.163036062378168
3 416.5 316.333333333333 44.4166666666667 42.25 7.25 4.58333333333333 1.66666666666667 0.298285741352267 0.0274624306746599 0.0480300341281307 0.0138576432833284 0.0196673002420242 0.417391340820873 0.0203837382225956 0.154921771276121 0.562845372949812 0.0147987063853619 0.0125217522864553 0.0119509112734158 0.00641551892270944 0.259721103736263 0.018755394737402 0.11299123970858 0.79847658059327 0.0057748878536922 0.0213758083574381 0.00815096525869154 0.00808561869417132 0.114229602875527 0.00536944284997615 0.0385370935172329 0.762152777777778 0.00520833333333333 0.00888888888888889 0.00104166666666667 0.00395833333333333 0.158402777777778 0.0105555555555556 0.0497916666666667 0.873939393939394 0.00606060606060606 0.0151515151515152 0.00909090909090909 0 0.04 0.0096969696969697 0.0460606060606061 0.745386904761905 0 0.015542328042328 0.0277777777777777 0 0.143270502645503 0 0.0680224867724869 0 0 0 0 0 0 0 0 0.000896057347670251 0.00148809523809524 0.00101626016260163 0 0 0 0 0.00111111111111111 0 0 0.00826719576719577 0.010044141967453 0.00297619047619048 0 0 0.00323848238482385 0.00111111111111111 0 0.00897580957376394 0.00200716845878136 0.00891865079365079 0 0 0 0.018882344726747 0.0343338189391262 0.0227907114357206 0.00836675213113317 0.0101749639249639 0.00148809523809524 0.0366147321271338 0.0263483791264528 0.0194208696023212 0.164678028991765 0.186356169251624 0.420494860112469 0 0 0 0 0 0 0.000548245614035088 0.000548245614035088 0.000757575757575758 0.00130208333333333 0.00130208333333333 0 0 0 0 0 0 0 0 0 0.000757575757575758 0.00109649122807018 0.000757575757575758 0 0.00225919913419913 0.012128428041257 0.0086623317805383 0.0116782022740022 0.0117197664735327 0.0067520809416309 0.0300003154069706 0.0555464411416503 0.163178036689687 0.691005321720998 0 0 0 0 0 0 0 0 0 0.00111111111111111 0.00138888888888889 0.00527777777777778 0 0.00138888888888889 0 0.0025 0.00694444444444444 0.0277777777777778 0.00111111111111111 0 0.00694444444444444 0.0173148148148148 0.0140740740740741 0.00907407407407407 0.0291666666666667 0.0513888888888889 0.18 0.644537037037037 0 0 0 0.00277777777777778 0.00694444444444444 0.0111111111111111 0 0.00416666666666667 0.00347222222222222 0.00486111111111111 0 0 0.00416666666666667 0.0104166666666667 0.0444444444444444 0.0173611111111111 0.0402777777777778 0.766666666666667 0 0 0 0 0 0.00320512820512821 0.00757575757575758 0.00757575757575758 0 0 0.0016025641025641 0.0016025641025641 0.0016025641025641 0 0 0.0016025641025641 0 0.0170940170940171 0.00520833333333333 0.0379674145299145 0 0 0.0678552350427351 0.0100160256410256 0.0421741452991453 0.294917929292929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00109649122807018 0.00109649122807018 0.00151515151515152 0.00260416666666667 0.00260416666666667 0 0 0 0 0.00109649122807018 0.00148809523809524 0.00260416666666667 0.00151515151515152 0 0 0 0 0.00151515151515152 0 0 0 0.00109649122807018 0.00151515151515152 0.00151515151515152 0.00109649122807018 0.0119039468226634 0.00412679425837321 0 0.024256856082514 0.00261164274322169 0.0173246635610766 0.0144474133199343 0.0124076706551916 0.0589041395858711 0.102447689756529 0.306198538039964 0.423011836220458 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00166666666666667 0.00166666666666667 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00791666666666667 0 0 0.00583333333333333 0.00625 0 0 0 0 0 0.03125 0.00833333333333333 0.0155555555555556 0.00583333333333333 0 0.00166666666666667 0 0.0104166666666667 0.00166666666666667 0.0075 0 0.0104166666666667 0.0104166666666667 0.0245833333333333 0.0194444444444444 0.0136111111111111 0.05875 0.254166666666667 0.494722222222222 0 0 0 0 0 0 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00555555555555556 0.00925925925925926 0.00277777777777778 0.00277777777777778 0.0148148148148148 0 0.00185185185185185 0.00185185185185185 0 0.00185185185185185 0 0 0 0.00555555555555556 0 0.0138888888888889 0.0574074074074074 0.0231481481481482 0.0518518518518519 0.712962962962963 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00189393939393939 0.00925925925925926 0.00925925925925926 0.0227272727272727 0 0 0.0166666666666667 0 0 0.00189393939393939 0.00189393939393939 0.00189393939393939 0 0 0 0 0.00189393939393939 0 0 0 0.00378787878787879 0.00189393939393939 0.0050990675990676 0.0185606060606061 0 0.00641025641025641 0.0236596736596737 0.00699300699300699 0.044493006993007 0.064539627039627 0.00830419580419581 0 0 0.243194768194768
