"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_oc_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ej_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_go_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_og_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_io_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_so_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_se_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_og_Proportion" "Length3Transition_oo_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_es_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_es_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_so_Proportion" "Length4Transition_os_Proportion" "Length4Transition_si_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_ch_Proportion" "Length5Transition_es_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_js_Proportion" "Length5Transition_cg_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_os_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_si_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_is_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_jc_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_gc_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_his_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_oos_Proportion" "Length3Transition_gih_Proportion" "Length3Transition_ihg_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_shg_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_ccs_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_oog_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_cgg_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sgc_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ihg_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_cse_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ish_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_osc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_iie_Proportion" "Length4Transition_ecs_Proportion" "Length4Transition_ies_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_eii_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_gso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_esg_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_jsg_Proportion" "Length5Transition_chs_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_scg_Proportion" "Length5Transition_csc_Proportion" "Length5Transition_cgg_Proportion" "Length5Transition_csg_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jcs_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_osg_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_esc_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_sjj_Proportion" "Length6PlusTransition_jjj_Proportion" "Length6PlusTransition_csc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_gcc_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_sgc_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 491.166666666667 364.083333333333 55.5833333333333 55 9.08333333333333 4.91666666666667 2.5 0.294836182037243 0.0272101881285062 0.0539872763244879 0.0113559687797476 0.0194935867629748 0.390293910994409 0.0348950262029045 0.167927860769728 0.570108826751434 0.0086852087998877 0.0145078197159522 0.00954644628754181 0.0154959846867852 0.241141068395806 0.0233875141006579 0.117127131261935 0.778761513022203 0.00750932151294469 0.0340160590773075 0.00715751329694358 0.00727368357615733 0.105119276320187 0.00722482320121 0.0529378099930469 0.774811755510285 0 0.0165014553801319 0.0143252376708259 0.0063595513963161 0.0979974376114082 0.0172333453583454 0.0727712170726877 0.782547619047619 0 0.0582857142857143 0.00333333333333333 0 0.0985952380952381 0.00619047619047619 0.0510476190476191 0.832775888133031 0 0.0291005291005291 0.0142857142857143 0 0.0727324263038549 0.00204081632653061 0.0490646258503402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000764525993883792 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00138888888888889 0.00138888888888889 0.00163398692810458 0.00215341488277268 0.00215341488277268 0.00231481481481481 0.00249224634470536 0.00349676643104226 0.00364114114114114 0.00482982982982983 0.00577788492446159 0.00996122269058049 0.0123643042402387 0.0130702311518461 0.0143601126129459 0.0183496721841204 0.0211589674108363 0.022558906335215 0.0454089079827365 0.18242769106172 0.191212379050593 0.429422012100694 0 0 0 0 0 0 0 0 0 0 0.000603864734299517 0.000744047619047619 0.000744047619047619 0.000833333333333333 0.000833333333333333 0.00190346790890269 0.00213675213675214 0.00241071428571429 0.00291867954911433 0.00553749491249491 0.00737987906655753 0.00906960327874871 0.010837234801815 0.010910525364236 0.0112639822694171 0.0502800409969137 0.0724254082528289 0.148992851147479 0.660174739389965 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00231481481481481 0.00326797385620915 0.00434904601571268 0.00462962962962963 0.00521142800554565 0.00540123456790123 0.0062636165577342 0.00984105763517528 0.0144706872648049 0.0148420479302832 0.0203679535787379 0.0207343038225391 0.0229777938111271 0.0238269129200502 0.0689781804977884 0.0895804449726018 0.68130888719124 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00347222222222222 0.00416666666666667 0.00471230158730159 0.0064484126984127 0.00694444444444444 0.00763888888888889 0.00763888888888889 0.0286458333333333 0.0337301587301587 0.0533978174603175 0.0888144841269841 0.582514880952381 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208333333333333 0.00219298245614035 0.00427631578947368 0.00616123642439432 0.010437552213868 0.0138888888888889 0.0204573934837093 0.0289351851851852 0.0461335630743525 0.0597309245335561 0.639035957950432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111111111111111 0.00120772946859903 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00166666666666667 0.00213675213675214 0.00273504273504274 0.00380693581780538 0.00482142857142857 0.00511128364389234 0.00574074074074074 0.00583735909822866 0.00816037925112748 0.0181392065574974 0.0189786448969357 0.021821050728472 0.0225279645388341 0.0932346276575034 0.132326949470921 0.277157568093466 0.367526177862594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00347222222222222 0.00536616161616162 0.00652356902356902 0.00694444444444444 0.00694444444444444 0.00810185185185185 0.0105744949494949 0.0121620617944147 0.0146037581699346 0.0147615864527629 0.0152134085957615 0.0173611111111111 0.019812091503268 0.0205269607843137 0.0305519303681068 0.0344666907166907 0.0839615517924341 0.106574321647851 0.563026536372125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00555555555555556 0.00555555555555556 0.00578703703703704 0.00628306878306878 0.0085978835978836 0.0101851851851852 0.0104166666666667 0.0115740740740741 0.0300925925925926 0.044973544973545 0.0630952380952381 0.0897156084656085 0.514880952380952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00490196078431373 0.00521342456826328 0.00759013282732448 0.0102783048703352 0.0166666666666667 0.0191023134571522 0.0243157380254154 0.035042735042735 0.0510607461271598 0.063976577923447 0.577019206810478
2 413.833333333333 306.666666666667 44.25 47.5833333333333 6.91666666666667 6.08333333333333 2.33333333333333 0.232868650273899 0.0356505936519185 0.069639457049147 0.0166779494064421 0.0283627891300576 0.393294303666403 0.0390238319146061 0.184482424907527 0.534903502417446 0.00915043162810726 0.0203812134390962 0.00682848512599566 0.0211498045536672 0.26267664273027 0.0181950785017015 0.126714841603716 0.740093646485156 0.0108763589438969 0.0461725856825855 0.007740688873344 0.0124225480882041 0.10801866378418 0.0117329102619191 0.0629425978807144 0.727173000610501 0.00173611111111111 0.0209697420634921 0.0222470238095238 0.0194072420634921 0.10495840964591 0.00807291666666667 0.095435554029304 0.81968253968254 0.00208333333333333 0.0204563492063492 0.00833333333333333 0 0.0627777777777778 0.00930555555555556 0.0773611111111111 0.756185425685426 0.01 0.0326984126984127 0.02 0.00833333333333335 0.110849927849928 0 0.0619329004329005 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00138888888888889 0.00177304964539007 0.00213675213675214 0.00231481481481481 0.00245098039215686 0.00260416666666667 0.00352564102564103 0 0 0 0.00231481481481481 0.00177304964539007 0.00813383181968914 0.0113645363750347 0 0.00280131826741996 0 0 0 0 0 0.00570214321264153 0.00219298245614035 0.00557598039215686 0.0145784879547478 0.0060328517371861 0.00177304964539007 0.0117157031647184 0.00946676309568247 0.0265258108202208 0.0165099974277739 0.0398486287151775 0.0287766515175571 0.129190231480753 0.206880084804983 0.452648789082212 0 0 0 0 0.000661375661375661 0.000672043010752688 0.000683060109289617 0.000850340136054422 0.000850340136054422 0.00151171579743008 0.00144753918338824 0 0 0 0 0.000641025641025641 0.000757575757575758 0.000850340136054422 0 0.00433569279961468 0.00303877658943006 0.011611033310016 0.0160876495954486 0.0186338221323062 0.0156424954050927 0.0692588785238783 0.0888789061317787 0.15610572168178 0.607481668261654 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00231481481481481 0.00277777777777778 0.00396825396825397 0.00570436507936508 0.00173611111111111 0.00231481481481481 0 0.00396825396825397 0.00277777777777778 0.0219080687830688 0.00347222222222222 0.00277777777777778 0.0241071428571429 0.0205191798941799 0.0255291005291005 0.0244874338624339 0.0106481481481481 0.00729166666666667 0.0127849002849003 0.0744530932030932 0.112365181115181 0.630621693121693 0 0 0.00260416666666667 0.00260416666666667 0 0.00148809523809524 0.0104166666666667 0.0040922619047619 0 0.0116319444444444 0.00954861111111111 0.00208333333333333 0.0106150793650794 0.00607638888888889 0.0884424603174603 0.0255704365079365 0.0602430555555556 0.764583333333333 0 0 0 0 0 0.00231481481481481 0.00308641975308642 0.00396825396825397 0.00462962962962963 0.00757575757575758 0.00757575757575758 0.00793650793650794 0.0193695533769063 0 0 0.026228083826123 0.00231481481481481 0.00462962962962963 0.0197530864197531 0.0454355353252412 0.0222938712522046 0.0408577782965038 0.0562938559262089 0.55906998321214 0 0 0 0 0 0 0 0 0 0 0 0.00132275132275132 0.00134408602150538 0.00136612021857923 0.00151515151515152 0.00170068027210884 0.00170068027210884 0.00306680049068808 0 0.00289507836677648 0 0 0 0.00136612021857923 0 0 0.00403225806451613 0.00128205128205128 0.00170068027210884 0.00134408602150538 0.003273007316134 0 0.00166666666666667 0.023222066620032 0.0292802208241208 0.0342008437739244 0.0312849908101853 0.138517757047757 0.167425746934599 0.301952600823611 0.244539554844539 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00347222222222222 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00595238095238095 0.00595238095238095 0.00855654761904762 0.0102430555555556 0.00260416666666667 0 0 0 0 0 0.00595238095238095 0.013764880952381 0.00347222222222222 0.0269097222222222 0.00595238095238095 0.00416666666666667 0.00416666666666667 0.00260416666666667 0.00416666666666667 0.00763888888888889 0.00416666666666667 0.0309523809523809 0.00320512820512821 0 0.0222222222222222 0.0118055555555556 0.0283978174603175 0.0109375 0.0885397588522589 0.142332493894994 0.512177579365079 0 0 0 0 0 0 0 0 0.00198412698412698 0.00347222222222222 0.00347222222222222 0.00462962962962963 0.00476190476190476 0.0113756613756614 0.00462962962962963 0 0 0 0 0.00277777777777778 0.0138888888888889 0 0.00545634920634921 0.00810185185185185 0 0.0155092592592593 0.00277777777777778 0.00347222222222222 0 0 0.106547619047619 0.0340939153439153 0.0803240740740741 0.692724867724868 0 0 0 0 0 0 0 0 0 0 0 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00378787878787879 0.00378787878787879 0.00490196078431373 0.00490196078431373 0.00490196078431373 0.00806451612903226 0.00925925925925926 0.00925925925925926 0.0123626373626374 0.0146422205245735 0.0173303925675842 0 0 0.00268817204301075 0.0155744792841567 0 0 0.00268817204301075 0.00268817204301075 0 0.00268817204301075 0.00268817204301075 0.0246212121212121 0.0319726130921577 0.0329048718517409 0.0234334293157823 0.0308236197704888 0.0629093883837717 0.491012074052871
3 287.25 201.25 33.8333333333333 38.8333333333333 5.91666666666667 5.41666666666667 2 0.353787866655132 0.0297108671013788 0.0663548249199183 0.0110153659241977 0.0302686723094318 0.315406874726377 0.0398573591436975 0.153598169219867 0.585003228781479 0.0296942005540112 0.0169994849406945 0.00650047308298702 0.0221891878291418 0.230068237688479 0.0173649301142241 0.092180257008983 0.787268988695619 0.0101091066670777 0.0304285887392771 0.0112801047583656 0.00653327170537315 0.0806638607816143 0.0071791729400425 0.0665369057126303 0.714160401002506 0 0.0446491228070175 0.00263157894736842 0.05 0.106152882205514 0.00131578947368421 0.0810902255639098 0.905960705960706 0.00909090909090909 0.0117518844791572 0.00165289256198347 0.0027972027972028 0.0366270093542821 0.00305149396058487 0.0290679017951745 0.871964758125472 0 0.00941279289493575 0 0.0223922902494331 0.0739087301587302 0.0178571428571429 0.00446428571428571 0 0 0 0 0 0 0 0 0 0 0.00114155251141553 0.0036231884057971 0.0036231884057971 0 0 0 0 0 0.0104493207941484 0 0 0 0.00757575757575758 0 0 0 0.00778985507246377 0.0036231884057971 0.00114155251141553 0 0 0 0 0 0.00481154771451484 0.00417704441677044 0.00114155251141553 0.0147779161477792 0.0430327868852459 0.00745511229586053 0.0091403162055336 0.00823620524876141 0.022246167888861 0.0495217251000522 0.0407551872524865 0.031106671822651 0.234877084892289 0.150352135015078 0.339400942920108 0 0 0 0 0.00126262626262626 0 0.00320512820512821 0 0 0 0 0 0.00126262626262626 0 0.00119047619047619 0 0.00320512820512821 0 0 0 0.00757347020933977 0.0157296809470723 0.00950613314743749 0.00979990755805973 0.0151636600006165 0.0456428831089157 0.0953376041011911 0.115924171970368 0.675196503831015 0 0 0 0 0 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00925925925925926 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0 0.00292397660818713 0.00952380952380952 0.00952380952380952 0.0481481481481481 0.0111111111111111 0 0.0222222222222222 0.0695906432748538 0.0864661654135338 0.499067112225007 0.0016025641025641 0.00320512820512821 0 0.0104166666666667 0 0 0.00189393939393939 0 0 0.0034965034965035 0.00297619047619048 0 0 0.0016025641025641 0.0333069708069708 0.0118631368631369 0.0389922577422577 0.807310744810745 0 0 0 0 0.00193798449612403 0 0.00193798449612403 0 0 0 0.017764857881137 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0.0320574935400517 0.00766384778012685 0.00193798449612403 0.0416593258163026 0.533929410382899 0 0 0 0 0 0 0 0 0 0.00238095238095238 0.00252525252525253 0 0 0.00641025641025641 0.00641025641025641 0 0 0.00120772946859903 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0139392109500805 0.0290784095131921 0.019012266294875 0.0131895587058631 0.030327320001233 0.0912857662178314 0.189467478733783 0.211498876580398 0.383266665807427 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00219298245614035 0.00219298245614035 0.00219298245614035 0.0138888888888889 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0 0.00833333333333333 0.0166666666666667 0.0043859649122807 0.0166666666666667 0 0.0142857142857143 0.0166666666666667 0.0305555555555556 0 0.087719298245614 0.0965538847117794 0.415079365079365 0 0 0 0 0 0 0.00213675213675214 0.00427350427350427 0 0 0.0138888888888889 0 0 0 0.00396825396825397 0 0 0 0 0 0.00252525252525253 0 0 0 0 0.00466200466200466 0 0 0 0.00213675213675214 0.0444092944092944 0.0158175158175158 0.051989676989677 0.770858770858771 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00231481481481481 0 0 0 0 0 0 0.00231481481481481 0 0 0 0 0 0.0189814814814815 0 0 0.0166666666666667 0 0 0 0 0 0.0166666666666667 0 0 0.0166666666666667 0 0 0 0.035515873015873 0.0211640211640212 0.00670077972709552 0.00231481481481481 0.049161097187413 0.473569340016708
