"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_jo_Proportion" "Length2Transition_io_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_og_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_hj_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_so_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_si_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_eh_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ee_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_og_Proportion" "Length4Transition_es_Proportion" "Length4Transition_go_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_co_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_si_Proportion" "Length4Transition_so_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_js_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_jo_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_si_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_is_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jic_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_ehs_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ees_Proportion" "Length3Transition_scg_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_oes_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gos_Proportion" "Length4Transition_ico_Proportion" "Length4Transition_cos_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_css_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_jos_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_csc_Proportion" "Length5Transition_hsi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 462.75 354.916666666667 54.25 42.3333333333333 6.41666666666667 4.08333333333333 0.75 0.301745410393981 0.0421346481182017 0.0458665217112108 0.0177010430765793 0.0119994638606208 0.384360682313223 0.0283616190404583 0.167830611485726 0.554797684332552 0.0232580925590043 0.0140634647653829 0.0139510102460558 0.00597288872482671 0.291572189085638 0.0114590249624216 0.0849256453241193 0.820001386336405 0.0184368636947662 0.033816976132585 0.00568756859549484 0.00574516819107692 0.0802549708451201 0.0101608279799195 0.0258962382246323 0.794119422244422 0.0122519841269841 0.00625 0.0211805555555556 0 0.106219128094128 0.0164477883227883 0.0435311216561217 0.842943722943723 0.00757575757575758 0.0121212121212121 0.0025974025974026 0 0.100562770562771 0 0.0341991341991342 0.73469387755102 0 0.0238095238095239 0 0.0119047619047619 0.183673469387755 0 0.0459183673469388 0 0 0 0 0 0 0 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.000968992248062015 0.00108225108225108 0.00108225108225108 0.00114155251141553 0.00211054475947754 0.00260416666666667 0.00285530072764115 0.00354609929078014 0.00354609929078014 0.00603272481179458 0.00638137809281087 0.00859477307670254 0.00903880070546737 0.00944270796691424 0.0109775278686641 0.0208668065945301 0.020894412491068 0.0242507350985793 0.0246499232212185 0.0311115910943884 0.148605954985083 0.15136092515157 0.505947504437697 0 0 0 0 0 0 0 0.000672043010752688 0.000744047619047619 0.000744047619047619 0.00101626016260163 0.00106837606837607 0.00106837606837607 0.00106837606837607 0.00331012642705613 0.00400457087150057 0.00442887857017971 0.00754937621823932 0.00853135289324227 0.0152412419698793 0.0269832525313966 0.0360156734869231 0.0496570881305014 0.11143866647191 0.726458245812594 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00396825396825397 0.00462962962962963 0.00655864197530864 0.00694444444444444 0.0101410934744268 0.0121024808524809 0.0173611111111111 0.0177114552114552 0.0483679129512463 0.103636332802999 0.582236050986051 0 0 0 0.00297619047619048 0.00297619047619048 0.00347222222222222 0.00868055555555555 0.0104166666666667 0.0124007936507937 0.0133928571428571 0.0138888888888889 0.0208333333333333 0.0978670634920635 0.729761904761905 0 0 0 0 0.00757575757575758 0.00833333333333333 0.0166666666666667 0.0325757575757576 0.0373737373737374 0.0429292929292929 0.0631313131313131 0.374747474747475 0 0 0 0 0 0 0 0 0.00134408602150538 0.00134408602150538 0.00138888888888889 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00203252032520325 0.00203252032520325 0.00213675213675214 0.00213675213675214 0.00213675213675214 0.00245098039215686 0.00463668699186992 0.00662025285411225 0.0114739050616313 0.0170627057864845 0.0291383979182531 0.0539665050627933 0.0641712399097775 0.0993141762610028 0.210132297859742 0.482016208195328 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00595238095238095 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0105820105820106 0.0181537212787213 0.0213588494838495 0.0260416666666667 0.065607424982425 0.155454499204499 0.461317039442039 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00462962962962963 0.00462962962962963 0.00925925925925926 0.0115740740740741 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0165343915343915 0.0185185185185185 0.116600529100529 0.681349206349206 0 0 0 0 0.00925925925925926 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0196759259259259 0.0208333333333333 0.0259259259259259 0.0259259259259259 0.0259259259259259 0.0300925925925926 0.0780092592592593 0.316435185185185
2 293.333333333333 217.666666666667 30.75 36.1666666666667 4.58333333333333 4.08333333333333 0.0833333333333333 0.506202710700058 0.0336697920408455 0.0244439950721561 0.021209371860111 0.00297202327922251 0.246094782625546 0.0238107649470451 0.141596559475015 0.696058715938636 0.000967117988394584 0.0124108672344301 0.011333426156989 0 0.184260647544941 0.0250729408490988 0.0698962842875107 0.8578107604232 0.0292619587044739 0.0223899038775773 0.00356963298139768 0.00115553251690101 0.0572597863473239 0.00406015361101101 0.0244922715381147 0.838497150997151 0.0101851851851852 0.00908119658119658 0.00462962962962963 0 0.0809116809116809 0.00462962962962963 0.0520655270655271 0.933932733932734 0.0199134199134199 0.00303030303030303 0 0 0.0431235431235431 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.00177304964539007 0.00288416075650118 0 0 0 0 0 0 0 0 0.00111111111111111 0 0 0 0.00245519713261649 0 0.00419753086419753 0 0.00728395061728395 0.00177304964539007 0.0441940085779576 0.021642145485344 0 0.0178937871979786 0.0359143485400784 0.118404040110536 0.370750917619537 0.286389369362745 0 0 0 0.000683060109289617 0.000683060109289617 0.000905797101449275 0.000905797101449275 0 0 0 0 0 0 0 0.00209668803418803 0.00121724814347765 0.000905797101449275 0.000683060109289617 0.00490824534942182 0.00489965110585053 0.0386463360079127 0.0324482408862753 0.0307861178316689 0.0766091609826436 0.720288406693011 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00555555555555556 0 0 0 0 0 0.00213675213675214 0 0.016025641025641 0 0.00908119658119658 0 0.00462962962962963 0.00462962962962963 0.0106837606837607 0.0381766381766382 0.0766381766381766 0.568554131054131 0 0 0 0 0 0 0.0228174603174603 0 0 0 0.00347222222222222 0 0.0494123931623932 0.840964590964591 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.00136612021857923 0.00136612021857923 0.00181159420289855 0.00181159420289855 0 0.00181159420289855 0 0 0 0 0 0 0 0 0.00245726495726496 0.00173611111111111 0 0.0024344962869553 0.00136612021857923 0.00981649069884364 0.00979930221170106 0.0772926720158255 0.0581710620370632 0.0615722356633377 0.147606111256854 0.536247777163277 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00833333333333333 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0170940170940171 0.0104166666666667 0 0.00694444444444444 0.0128205128205128 0.00694444444444444 0.0540598290598291 0.10534188034188 0.487446581196581 0 0 0 0 0 0 0 0 0 0 0 0 0.0304232804232804 0 0 0 0 0.00462962962962963 0.0658831908831909 0.815730565730566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333
3 201.083333333333 142.916666666667 21.6666666666667 26.25 3.5 5.16666666666667 1.5 0.552049715185615 0.028539626212499 0.0352159129469611 0.00911239160499274 0.0139976276448623 0.233943378131233 0.0160109409521406 0.111130407321696 0.693652040723245 0.0139379177222544 0.00232453110886775 0.00523916810895932 0.00162337662337662 0.207077647441781 0.0132683760523645 0.0628769422191522 0.885418189732006 0.0223187457944219 0.00436236340491659 0.010028743680183 0.00122749590834697 0.0495455782329319 0.00177110471228118 0.0253277785349124 0.881060606060606 0.00454545454545455 0.00625 0.0170454545454545 0 0.0803030303030303 0 0.0107954545454545 0.946341189674523 0.00848484848484849 0.00444444444444444 0 0 0.0313468013468013 0.00222222222222222 0.00716049382716049 0.953231292517007 0.0229591836734694 0 0.0102040816326531 0 0.0136054421768708 0 0 0 0 0 0.00141242937853107 0.00595238095238095 0 0 0 0 0 0.00641025641025641 0 0 0 0 0.00141242937853107 0 0 0.00141242937853107 0.00297619047619048 0 0.0070864991233197 0.00297619047619048 0.00567406974478862 0.013317191283293 0.0119627187333642 0.0014367816091954 0.00441297208538588 0.00960514153309209 0.0503633611501817 0.105211704468936 0.393596118328451 0.291447802156048 0 0 0.000801282051282051 0 0.000886524822695035 0 0 0 0 0 0 0 0 0 0 0 0.00946154170888214 0.000886524822695035 0.0137895225602516 0.00243526897938663 0.0298017506446351 0.0348256954855046 0.00599824968176032 0.0681251700702815 0.749655135839293 0 0 0 0 0 0.00252525252525253 0.00694444444444444 0.00694444444444444 0 0 0.00252525252525253 0 0 0 0 0 0 0 0 0 0 0 0.00505050505050505 0 0.0189393939393939 0.0164141414141414 0.00252525252525253 0.0867003367003367 0.68476430976431 0 0.00208333333333333 0.00208333333333333 0 0.00208333333333333 0 0.00795454545454546 0 0.00671296296296296 0 0.00416666666666667 0 0.0293876262626263 0.695528198653199 0 0 0.00694444444444444 0.0148221343873518 0 0 0 0 0 0 0.00833333333333333 0.553233421168204 0 0 0 0.0016025641025641 0 0.00177304964539007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0189230834177643 0 0.00177304964539007 0.0275790451205032 0.00487053795877325 0.0596035012892702 0.0678783413256192 0.0119964993635206 0.115724692620235 0.604942302177637 0 0 0 0 0 0 0 0.00378787878787879 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0 0.00378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0 0.0246212121212121 0.0179924242424242 0.00378787878787879 0.130050505050505 0.620896464646465 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0 0 0 0 0 0 0.0106060606060606 0 0 0 0.00895061728395062 0.00277777777777778 0.0391835016835017 0.677370931537598 0 0 0.00833333333333333 0.0180311890838207 0 0 0 0 0 0 0 0 0 0 0.01 0.546968810916179
4 154.666666666667 109.333333333333 15.5833333333333 23 2.16666666666667 4.08333333333333 0.5 0.546486868799421 0.0352103381318612 0.0297701408343599 0.0167134378770549 0.00854796900120769 0.190985163994949 0.0268410684881117 0.145445012873035 0.635057828933427 0.0468134975072774 0.00628299310117492 0.00589402799929116 0.00413223140495868 0.228204824592384 0.0283745379199925 0.0452400585414939 0.899603524451676 0.0255180213300841 0.00672473617501032 0.00624999999999999 0.00129479072568503 0.0316986957185561 0.00204945799457994 0.0268607736044082 0.871296296296296 0 0 0.00555555555555556 0 0.116203703703704 0.00694444444444444 0 0.933993506493507 0.0295941558441558 0 0.00416666666666667 0 0.0154085497835498 0.0145643939393939 0.00227272727272727 0.912698412698413 0.0138888888888889 0.0416666666666667 0.0178571428571429 0 0.0138888888888889 0 0 0 0 0.0286283891547049 0 0 0.00378787878787879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.0218939393939394 0.00757575757575758 0.00308641975308642 0.0152950558213716 0.0482321073987741 0.0115188206854874 0.0113789719052877 0.0108057179987005 0.0227272727272727 0.0798536875729858 0.313423404081299 0.336565304416182 0 0 0 0 0 0 0.000968992248062015 0 0 0 0 0 0 0 0 0 0.00353009259259259 0.00194218608852755 0.009375 0.00307418699186992 0.0373080397470641 0.0402911604066123 0.0100871042625155 0.0475480435778342 0.845875194084922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00555555555555556 0.00925925925925926 0 0.116203703703704 0.612037037037037 0 0 0.0121369949494949 0.00347222222222222 0 0 0.0246617965367965 0 0.00189393939393939 0 0 0 0.0128404581529582 0.611661255411255 0 0 0.00595238095238095 0.00595238095238095 0 0 0.0166666666666667 0 0 0 0.00595238095238095 0.298809523809524 0 0 0 0 0 0 0 0.00193798449612403 0 0 0 0 0 0 0 0 0 0 0 0 0.00706018518518519 0 0.0038843721770551 0.01875 0.00614837398373984 0.0746160794941283 0.0805823208132246 0.020174208525031 0.0860979174743591 0.700748557851153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0138888888888889 0.00833333333333333 0 0.174305555555556 0.543055555555556 0 0.0161826599326599 0 0 0 0 0 0 0.00462962962962963 0 0 0 0.0328823953823954 0 0 0 0.00252525252525253 0 0.0171206108706109 0.593326118326118 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.00694444444444444 0.291666666666667
5 100.416666666667 71.4166666666667 9.75 15.0833333333333 1.25 2 0.916666666666667 0.5510049470262 0.0334166662124024 0.0378969311707753 0.0126326449040174 0.0157131132811632 0.202823386222813 0.0180332153678581 0.12847909581477 0.720971635890991 0.0572152981427175 0.00378787878787879 0.00507478632478632 0 0.137710877831846 0.0130962227736421 0.062143300248139 0.886272569474151 0.0533740377613895 0.00648281231285183 0.000841750841750841 0 0.0332387017169626 0.00151515151515151 0.0182749763777432 0.883928571428571 0.00892857142857143 0 0 0 0.0982142857142857 0.00892857142857143 0 0.97962962962963 0.0203703703703704 0 0 0 0 0 0 0.955102040816326 0.0244897959183674 0 0 0 0.0204081632653061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0.0235215053763441 0.0261924455472843 0.00757575757575758 0.0492424242424242 0.0101495726495726 0.0246243451888613 0.124286600496278 0.465464777158326 0.227275905098486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00198412698412698 0 0.00115740740740741 0.00208333333333333 0.0733893019219106 0.0251280925193969 0.00891386693017128 0.0437190878766966 0.758307322709497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0.0763888888888889 0.493055555555556 0 0 0 0 0 0 0.0190972222222222 0 0 0 0 0 0 0.730902777777778 0 0 0 0.0163398692810458 0 0 0 0 0 0 0.0138888888888889 0.553104575163399 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0 0.00231481481481481 0.00416666666666667 0.146778603843821 0.0502561850387937 0.0178277338603426 0.0795016678168852 0.607884486688834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0 0 0 0.114583333333333 0.447916666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.025462962962963 0 0 0 0 0 0 0.724537037037037 0 0 0 0.0195402298850575 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.547126436781609
6 88 62.5833333333333 8.5 11.3333333333333 2.33333333333333 2.75 0.5 0.5584749874859 0.066592562021013 0.0282170487290076 0.0193568814757804 0.00238095238095238 0.175998092384357 0.0186699474919671 0.130309528031023 0.668036987522282 0.0167112299465241 0.00871212121212121 0.0595142602495544 0.0119318181818182 0.161541889483066 0.0134469696969697 0.0601047237076649 0.882591264944206 0.0469135802469135 0.0130511463844797 0.00277282630223806 0 0.0436661740583309 0.00108932461873638 0.0099156834450952 0.779910714285714 0.0078125 0.0104166666666667 0.01875 0.0107142857142857 0.146354166666667 0.0104166666666667 0.015625 0.944938271604938 0.00691358024691358 0.00987654320987654 0.00246913580246914 0 0.0333333333333333 0 0.00246913580246914 0.988095238095238 0 0 0 0 0.0119047619047619 0 0 0 0.00490196078431373 0 0 0 0 0 0 0 0.00555555555555556 0 0 0 0 0.00490196078431373 0 0 0 0 0 0.00490196078431373 0 0.0163194444444444 0 0.0174019607843137 0.0246527777777778 0.0159722222222222 0.00833333333333333 0.0993055555555555 0.0399714052287582 0.105290032679739 0.330371732026144 0.238786764705882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00520833333333333 0 0.00311942959001782 0.00122549019607843 0.0527777777777778 0.0111551438757321 0.0146825396825397 0.0472305064216829 0.612706839728899 0 0 0.00555555555555556 0.00555555555555556 0.00952380952380952 0 0 0 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0.00925925925925926 0.00694444444444444 0.00925925925925926 0.00555555555555556 0.0185185185185185 0.0138888888888889 0.0837962962962963 0.461772486772487 0 0 0 0.00231481481481481 0 0 0.00648148148148148 0 0.00231481481481481 0 0.00925925925925926 0 0.03125 0.69837962962963 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.328703703703704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.00378787878787879 0 0.00623885918003565 0.00245098039215686 0.105555555555556 0.0223102877514642 0.0293650793650794 0.0802564673888203 0.489618224912343 0 0 0 0 0.00833333333333333 0.00833333333333333 0.0142857142857143 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0.0138888888888889 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.00833333333333333 0.0208333333333333 0.125694444444444 0.359325396825397 0 0 0 0 0 0 0 0 0.00308641975308642 0 0 0 0.00864197530864197 0 0 0 0.00308641975308642 0.0123456790123457 0.0416666666666667 0.681172839506173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.327777777777778
7 78.8333333333333 52.6666666666667 9.5 11.75 1.5 2.5 0.916666666666667 0.596018300400066 0.0175870112556467 0.0406406960538761 0.02318116787138 0.000915750915750916 0.170584635683245 0.0285535508215696 0.122518886998465 0.668372497600439 0.0161142676767677 0.00378787878787879 0.0126309046345811 0.00245098039215686 0.19267491087344 0.0115384615384615 0.092430098496275 0.898255347593583 0.0294355317884729 0.00249554367201426 0.0113762626262626 0 0.0383999306793424 0 0.0200373836403248 0.858796296296296 0.0138888888888889 0 0.0277777777777778 0 0.099537037037037 0 0 0.955802469135802 0.0283950617283951 0.00888888888888889 0 0 0.00691358024691358 0 0 0.96031746031746 0 0 0.0111111111111111 0 0.0285714285714286 0 0 0 0 0 0 0 0.00555555555555556 0 0 0 0 0 0 0 0 0.00520833333333333 0 0 0 0 0 0 0.00694444444444444 0.00490196078431373 0 0.0322285353535353 0.0175213675213675 0.00757575757575758 0 0.0200534759358289 0.0277777777777778 0.18486019699255 0.375917974998857 0.311454619726679 0 0 0 0 0 0 0.00122549019607843 0 0 0 0 0 0 0 0 0 0.00277777777777778 0 0.0142203282828283 0 0.0355689245395128 0.025046729550406 0.00311942959001782 0.0479999133491781 0.703374740047534 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0.0277777777777778 0.0393518518518519 0 0.0810185185185185 0.578703703703704 0 0 0 0 0 0 0.0266203703703704 0 0 0 0.00833333333333333 0 0.00648148148148148 0.708564814814815 0 0 0.0043859649122807 0 0 0 0 0 0 0 0.0138888888888889 0.398391812865497 0 0 0 0 0 0 0 0.00245098039215686 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0 0 0.0284406565656566 0 0.0711378490790256 0.050093459100812 0.00623885918003565 0.0879932907506437 0.581422682709447 0 0 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0 0.0451388888888889 0.0416666666666667 0 0.121527777777778 0.493055555555556 0 0 0 0 0 0 0 0 0 0 0 0 0.0354938271604938 0 0 0 0 0.0111111111111111 0.00864197530864197 0.694753086419753 0 0 0.00520833333333333 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.394791666666667
