"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ee_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_je_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_og_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_so_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_se_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_js_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_je_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_og_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_se_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_js_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_se_Proportion" "Length5Transition_eo_Proportion" "Length5Transition_oo_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_si_Proportion" "Length5Transition_so_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_es_Proportion" "Length5Transition_os_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_jo_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_oi_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jes_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_jgj_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_eii_Proportion" "Length3Transition_jjg_Proportion" "Length3Transition_gie_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_sii_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_ige_Proportion" "Length3Transition_hsi_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_esh_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_chs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_oos_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ise_Proportion" "Length5Transition_eoo_Proportion" "Length5Transition_seo_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_csh_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_csj_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sso_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_osg_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_jos_Proportion" "Length6PlusTransition_jjo_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ois_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_osg_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 415 330 36.3333333333333 40.9166666666667 3.75 2.91666666666667 1.08333333333333 0.263138818894999 0.0307863402978828 0.0837858310383374 0.0228935069291149 0.0147296677329972 0.301705141869688 0.0484402317206227 0.234520461516358 0.562253412500182 0.0106794201056496 0.0268240216096314 0.0173642353835408 0.0043017262791853 0.192018335816752 0.0236579382316196 0.16290091007344 0.75734818317571 0.0151641686484892 0.0409008612478415 0.00998792470917905 0.00482349104953634 0.0995993914729396 0.0110065661314209 0.0611694135648839 0.690530303030303 0.00757575757575758 0.0265151515151515 0.0159090909090909 0.00757575757575758 0.131439393939394 0.00757575757575758 0.112878787878788 0.893852813852814 0.00666666666666667 0.00562770562770563 0.00363636363636364 0 0.0553679653679654 0 0.0348484848484849 0.782804232804233 0 0.00555555555555557 0.0111111111111111 0 0.106635802469136 0 0.0938932980599648 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000925925925925926 0.000925925925925926 0.000925925925925926 0.000925925925925926 0.000925925925925926 0.00136612021857923 0.00151515151515152 0.00151515151515152 0.00208333333333333 0.00238095238095238 0.0045045045045045 0.00462962962962963 0.00652011922503726 0.00653943809681515 0.00704793840039742 0.00797987683233585 0.00978362863608765 0.00988756613756614 0.0139916702416702 0.0159757972257972 0.0227537416062006 0.0313614674000783 0.0378265771928787 0.0449349240822869 0.177030034285868 0.258006989442213 0.327735758467836 0 0 0 0 0 0 0 0 0 0 0 0 0.000694444444444444 0.000868055555555556 0.000868055555555556 0.000868055555555556 0.0015625 0.00260416666666667 0.00329861111111111 0.00723523657430452 0.0149818870637686 0.0156417936415759 0.0227462529727338 0.0613512918717622 0.0868930092362148 0.144972003876076 0.635414635874675 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0194444444444444 0.0217592592592593 0.0231481481481482 0.0240740740740741 0.0277777777777778 0.0324074074074074 0.0944444444444444 0.112037037037037 0.533796296296296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.0064484126984127 0.00763888888888889 0.0190972222222222 0.0399305555555556 0.0634424603174603 0.77594246031746 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.0043859649122807 0.00595238095238095 0.00736215538847118 0.0087719298245614 0.0117481203007519 0.0161340852130326 0.0357769423558897 0.0524227234753551 0.348517126148705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00138888888888889 0.00138888888888889 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00260416666666667 0.00260416666666667 0.0127343620374979 0.0299637741275372 0.0312835872831517 0.0454925059454676 0.122702583743524 0.17066101847243 0.281263452196597 0.287495938416017 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00833333333333333 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0152777777777778 0.0208333333333333 0.0243055555555556 0.0326388888888889 0.0347222222222222 0.0486111111111111 0.117361111111111 0.131944444444444 0.413194444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.0085978835978836 0.0101851851851852 0.0138888888888889 0.025462962962963 0.0532407407407407 0.0845899470899471 0.715145502645503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00883152173913043 0.0104166666666667 0.0104166666666667 0.0296648550724638 0.0577445652173913 0.317481884057971
2 234.5 176.583333333333 25.75 26.25 2.58333333333333 2.66666666666667 0.666666666666667 0.170056620836371 0.057817849358456 0.1553118464923 0.0227245524763535 0.038867924715504 0.216911834649603 0.0665486604516929 0.27176071101972 0.537420700331833 0.026781293325411 0.0203093021720473 0.0137491865433042 0.0271971583246093 0.145600486583251 0.055221117039191 0.173720755680354 0.721164037139877 0.0270493986705024 0.09192600164604 0.00879079809178712 0.0148782041325566 0.0453758113752537 0.0204460998837009 0.0703696490602825 0.760622710622711 0.00833333333333333 0.025 0.00192307692307692 0.0163461538461538 0.0950091575091575 0.0333333333333333 0.0594322344322344 0.832172619047619 0.0589583333333333 0.0164583333333333 0.005 0.0125 0.0465178571428571 0 0.0283928571428571 0.772321428571428 0 0.0773809523809525 0.0419642857142857 0 0.0508928571428571 0 0.0574404761904763 0 0 0 0 0 0 0 0 0 0 0.00108225108225108 0.00925925925925926 0.0119949494949495 0 0 0 0 0 0 0.00163398692810458 0.00694444444444444 0 0.00308641975308642 0 0 0.0543943166492186 0 0.00108225108225108 0.00216450216450216 0.0122867328749682 0.00432900432900433 0.0062460468058191 0 0.0236291486291486 0.0258643861585038 0.0395363532618435 0.0980965550660364 0.110615811438076 0.315154354073551 0.272599226504982 0 0 0 0 0 0 0 0 0 0 0 0.000683060109289617 0.000683060109289617 0 0.000683060109289617 0.000683060109289617 0.00136612021857923 0.00273224043715847 0.00167512360135311 0.0216342460895454 0.0131861971376807 0.0306691498255514 0.0405740980057537 0.13788900246906 0.102822233153265 0.0653314766257222 0.579387871999172 0 0 0 0 0 0 0 0 0 0 0 0 0.00427350427350427 0.00925925925925926 0 0.0138888888888889 0.037037037037037 0.00213675213675214 0 0.00427350427350427 0.00427350427350427 0.00641025641025641 0.0277777777777778 0.066035816035816 0.097018722018722 0.560948310948311 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.0104166666666667 0.00416666666666667 0.0137152777777778 0.0491319444444444 0.0125 0.0194940476190476 0.026264880952381 0.518477182539683 0 0 0 0 0 0.0138888888888889 0.0305555555555556 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00833333333333333 0 0 0.0111111111111111 0.0222222222222222 0.0138888888888889 0.225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136612021857923 0.00136612021857923 0.00136612021857923 0.00273224043715847 0 0.00136612021857923 0 0 0 0 0.00136612021857923 0.00409836065573771 0 0.00198412698412698 0.0432684921790907 0.0263723942753614 0.0599721794325236 0.0811481960115073 0.27577800493812 0.196081624776476 0.127312706048738 0.174421073168263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00641025641025641 0.0138888888888889 0 0.00320512820512821 0.00320512820512821 0.00641025641025641 0.00320512820512821 0 0 0.0208333333333333 0.0555555555555556 0.00320512820512821 0 0.00320512820512821 0 0.00320512820512821 0.0416666666666667 0.0926434676434676 0.135912698412698 0.434371184371184 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.0138888888888889 0 0.018287037037037 0.0655092592592593 0 0.00555555555555556 0.0204365079365079 0.0239087301587302 0.480191798941799 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00333333333333333 0.00666666666666667 0.01 0.0166666666666667 0.0375 0 0 0 0 0 0 0.00333333333333333 0.00333333333333333 0 0 0 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00666666666666667 0.01 0 0 0.02 0.00333333333333333 0.199166666666667
3 164.916666666667 123.833333333333 20.4166666666667 16.5 2.16666666666667 1.83333333333333 0.166666666666667 0.176008648889809 0.0549166562250331 0.13387882430647 0.0181251878972142 0.0316724546533045 0.202455562299371 0.0688547730448807 0.314087892683917 0.554970054734206 0.0172103257795082 0.0439163976506744 0.0118271287296445 0.0248612760405213 0.120780515316679 0.0436955988056617 0.182738702943105 0.725494513217601 0.0306116479260864 0.0823897271983052 0.00163036389722186 0.0133769273843275 0.0575485588469067 0.0181546291056976 0.0707936324238537 0.780092592592593 0.0115740740740741 0.0115740740740741 0.0138888888888889 0 0.099537037037037 0.0532407407407407 0.0300925925925926 0.859876543209877 0.0407407407407407 0.0277777777777778 0 0 0.0246913580246914 0 0.0469135802469136 0.595238095238095 0.0833333333333335 0 0 0 0.0714285714285715 0 0.25 0 0 0 0 0 0 0 0 0.00157232704402516 0.00297619047619048 0 0 0 0 0 0 0.00157232704402516 0.00308641975308642 0.00157232704402516 0.0159090909090909 0 0.00798258345428157 0 0 0 0.0401676415827359 0 0 0 0.0344206515590163 0.00112612612612613 0.0372770007203969 0 0.0447530864197531 0.007745166550198 0.0785153017071256 0.0844150071351329 0.12184582695589 0.315049675820116 0.200013249698784 0 0 0 0 0 0 0 0 0 0 0.00119047619047619 0 0 0.00260416666666667 0 0 0 0 0 0.0183932751534503 0.00224175035868006 0.0249626150203342 0.0420910158983688 0.112095398707194 0.097341244582799 0.0791292684144968 0.536617455674201 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00462962962962963 0 0 0.00771604938271605 0 0.0354938271604938 0.00462962962962963 0 0 0.00771604938271605 0 0.00462962962962963 0.0200617283950617 0.066358024691358 0.345679012345679 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0.0260416666666667 0.0381944444444444 0 0.0439814814814815 0.0231481481481482 0.608217592592593 0 0 0 0 0.00757575757575758 0 0 0 0 0 0 0 0.00757575757575758 0 0.0151515151515152 0 0 0.00757575757575758 0.0454545454545454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00238095238095238 0.00520833333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0367865503069007 0.00448350071736011 0.0447168967073351 0.0841820317967376 0.224190797414387 0.192301536784646 0.158258536828994 0.164157530396021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00694444444444444 0 0 0 0 0 0 0 0.0115740740740741 0 0 0.0115740740740741 0 0.0532407407407407 0.00694444444444444 0 0 0 0 0.00694444444444444 0.0300925925925926 0.099537037037037 0.268518518518519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.0347222222222222 0.0509259259259259 0 0 0.058641975308642 0.0308641975308642 0.560956790123457 0 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0 0 0.00925925925925926 0 0 0 0 0 0.00925925925925926 0.037037037037037
4 113.5 84.6666666666667 12.75 11.9166666666667 2.08333333333333 1.83333333333333 0.25 0.242108800180042 0.053663753463667 0.123846473752457 0.0195697268257466 0.0334755972494781 0.262310973215226 0.0447516056812639 0.220273069632119 0.574604237403895 0.0102593373141318 0.00114155251141553 0.0135416666666667 0.0190972222222222 0.198468051164969 0.0653776636225266 0.117510269094173 0.737088413249404 0.0155848995632277 0.0671755145439355 0.0138888888888889 0 0.0616783715080928 0.0338599022809549 0.070724009965496 0.733630952380952 0 0.00669642857142857 0.03125 0.0334821428571429 0.12797619047619 0.015625 0.0513392857142857 0.848958333333333 0.025 0.0322916666666667 0.003125 0.0125 0.0333333333333333 0 0.0447916666666667 0.916666666666667 0 0 0 0 0.0416666666666667 0 0.0416666666666667 0 0 0 0 0 0 0.0138888888888889 0.0208333333333333 0 0 0 0 0.00114155251141553 0 0 0 0 0 0 0 0 0.0104166666666667 0 0.00434668071654373 0 0.0138888888888889 0.0136217948717949 0.00114155251141553 0 0 0.00320512820512821 0.0118984896382157 0 0 0.0270833333333333 0.00114155251141553 0.10992199391172 0.201899172618351 0.231815409983218 0.333755561409671 0 0 0 0 0 0 0 0 0 0 0 0 0.00126262626262626 0 0 0 0.00126262626262626 0 0 0 0.0208333333333333 0.0507898534214324 0.0233773493448416 0.100763271815903 0.103560762422992 0.091254930999513 0.606895246136732 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0277777777777778 0 0 0.0297619047619048 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0.0138888888888889 0.0138888888888889 0.00595238095238095 0.0317460317460317 0.0582010582010582 0.402116402116402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.00260416666666667 0.0269097222222222 0.0208333333333333 0 0.0373263888888889 0.0277777777777778 0.540798611111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.101579706842865 0.0467546986896832 0.201526543631807 0.207121524845983 0.182509861999026 0.216315744798717 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0416666666666667 0 0 0 0 0.0446428571428571 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0.0208333333333333 0 0.0208333333333333 0.00892857142857143 0.0476190476190476 0.066468253968254 0.311507936507937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.00347222222222222 0.0358796296296296 0.0277777777777778 0 0 0.0497685185185185 0.037037037037037 0.498842592592593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0.145833333333333
5 129.166666666667 98.4166666666667 14 13.8333333333333 1.91666666666667 0.75 0.166666666666667 0.309723413789652 0.030512826928318 0.0697414639810281 0.0212677423900384 0.0196951365545147 0.275674937790875 0.0416354601161269 0.231749018449447 0.606941591887412 0.0128529880851862 0.00466507177033493 0.0637865137865138 0.00779572141801244 0.166575405971691 0.0225891667068138 0.114793540374036 0.749438176528878 0.0283733185621057 0.0334831231570362 0.00395256916996047 0.0267045454545454 0.0710638023073013 0.00397727272727272 0.0830071920929003 0.831845238095238 0.00892857142857143 0.0133928571428571 0.00595238095238095 0 0.105654761904762 0 0.0342261904761905 0.83 0.01 0 0.02 0 0.09 0.01 0.04 0.595238095238095 0 0 0 0 0.0833333333333335 0 0.321428571428572 0 0 0 0 0 0 0.0043859649122807 0 0.0043859649122807 0 0 0 0.0043859649122807 0 0 0 0 0 0 0.00225225225225225 0.00163398692810458 0 0.00925925925925926 0 0 0.0055202261084614 0 0.00416666666666667 0 0.0087719298245614 0 0.00416666666666667 0.0043859649122807 0.00163398692810458 0.11468968968969 0.0043859649122807 0.032154213036566 0.21523743170415 0.20443487217868 0.2908156608621 0 0 0 0 0 0 0 0 0.00181159420289855 0.0104166666666667 0.00462962962962963 0 0 0 0 0.00462962962962963 0 0.0138888888888889 0.00130208333333333 0.03671875 0.0036231884057971 0.00546875 0.0390133130228954 0.0414096647112951 0.109505259498108 0.0977127281725394 0.546536520504984 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0 0 0 0 0 0 0 0.00694444444444444 0 0 0.00462962962962963 0 0 0 0 0.00347222222222222 0.0266203703703704 0.0821759259259259 0.452546296296296 0 0 0 0 0 0 0 0 0 0.00520833333333333 0 0 0 0 0 0.0104166666666667 0 0.00520833333333333 0 0.0208333333333333 0.046875 0.328125 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.0333333333333333 0 0.0138888888888889 0.0166666666666667 0.0861111111111111 0 0 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.00925925925925926 0.0208333333333333 0.00925925925925926 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.00260416666666667 0.0526041666666667 0.0072463768115942 0.0109375 0.0780266260457908 0.0828193294225903 0.18197348195918 0.179938842013356 0.249763359045396 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0.00694444444444444 0 0 0 0 0.00520833333333333 0.0399305555555556 0.123263888888889 0.387152777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.00694444444444444 0 0 0.0277777777777778 0.0625 0.298611111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0 0.0208333333333333 0 0 0 0 0.0166666666666667 0.0208333333333333 0.0666666666666667
