"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_oo_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_io_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_je_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_so_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_se_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_og_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_co_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_go_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_os_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_js_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_je_Proportion" "Length3Transition_io_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_eh_Proportion" "Length3Transition_oe_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_se_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ij_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_oo_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_es_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_je_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_eo_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_og_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_io_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_so_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_ij_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_es_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_og_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_si_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ec_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jes_Proportion" "Length3Transition_gsh_Proportion" "Length3Transition_ose_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_sio_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_ihs_Proportion" "Length3Transition_gsc_Proportion" "Length3Transition_jsg_Proportion" "Length3Transition_ehs_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_cso_Proportion" "Length3Transition_oes_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_cge_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_jso_Proportion" "Length3Transition_egi_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_hii_Proportion" "Length3Transition_gij_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_oos_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_sii_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_sci_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_gjs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_hsc_Proportion" "Length3Transition_csc_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_jes_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_ose_Proportion" "Length4Transition_oes_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_egg_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_eos_Proportion" "Length4Transition_ese_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_cse_Proportion" "Length4Transition_iso_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_see_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_ies_Proportion" "Length4Transition_eie_Proportion" "Length4Transition_gcc_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ios_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_eso_Proportion" "Length4Transition_osc_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ijg_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ssh_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_iee_Proportion" "Length5Transition_sie_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_gsc_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_esh_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_csg_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_ogs_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_jsc_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_hgi_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_gsc_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_gee_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_gso_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_ihh_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_hsh_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sec_Proportion" "Length6PlusTransition_ecs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 357 275.666666666667 29.1666666666667 41.4166666666667 4.91666666666667 4.83333333333333 0.916666666666667 0.297550293142269 0.03500328264179 0.0627448885336478 0.0162031692050015 0.0194985021661274 0.342645224729037 0.0328309875201931 0.193523652061934 0.533818288820133 0.0188696835315461 0.0232615356603969 0.00679358520267611 0.00642643572244459 0.22868114608053 0.0383236154779165 0.143825709504357 0.772041187167159 0.0171163360662441 0.0341061330281152 0.0134773183155545 0.00200172456270017 0.100276885949961 0.0112044156743781 0.0497759992358883 0.676111111111111 0.0141666666666667 0.0519444444444444 0.0152777777777778 0.00666666666666667 0.147916666666667 0.0201388888888889 0.0677777777777778 0.814142857142857 0.00285714285714286 0.0267719298245614 0.004 0 0.0804511278195489 0.0118571428571429 0.0599197994987469 0.80391156462585 0 0 0 0.00892857142857143 0.139540816326531 0.0158730158730159 0.0317460317460317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00151515151515152 0.00151515151515152 0.00151515151515152 0.00151515151515152 0.00151515151515152 0.00203252032520325 0.00203252032520325 0.00238095238095238 0.00238095238095238 0.00347222222222222 0.00347222222222222 0.00515873015873016 0.0058531746031746 0.00595238095238095 0.00595238095238095 0.00609756097560976 0.00634578544061303 0.00679442508710801 0.00769609408258834 0.00872673782156541 0.0104096520763187 0.012202380952381 0.0158865988924305 0.0322519349374488 0.0324245951964912 0.0593439637508327 0.132262062888341 0.196410318334018 0.34355074213174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000434027777777778 0.00101626016260163 0.00163002980625931 0.00173611111111111 0.00196322985957132 0.00220959595959596 0.00242003367003367 0.0154060715522699 0.0185313126838874 0.0235349620910857 0.0428458694373655 0.0671793726867202 0.135483460543848 0.60227632932454 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00771604938271605 0.00771604938271605 0.00925925925925926 0.00925925925925926 0.0101851851851852 0.0115740740740741 0.0162037037037037 0.0234567901234568 0.0276234567901235 0.0290123456790123 0.0564814814814815 0.114351851851852 0.454938271604938 0 0 0 0 0 0 0 0 0.00109649122807018 0.00109649122807018 0.00297619047619048 0.00297619047619048 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00714285714285714 0.009375 0.00942982456140351 0.0215277777777778 0.0624164578111946 0.0630639097744361 0.635565476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0208333333333333 0.0442460317460317 0.0884920634920635 0.384623015873016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000868055555555556 0.00189393939393939 0.00203252032520325 0.00231481481481481 0.00252525252525253 0.00252525252525253 0.00326005961251863 0.00347222222222222 0.00392645971914265 0.0284973282897249 0.0370626253677748 0.0462018686266158 0.0831664863494785 0.12527828664784 0.26496944634022 0.308672048351111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0125 0.0138888888888889 0.0166666666666667 0.0173611111111111 0.0180555555555556 0.0226851851851852 0.0243055555555556 0.0414351851851852 0.0805555555555556 0.158564814814815 0.30787037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00146198830409357 0.00146198830409357 0.00396825396825397 0.00396825396825397 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00701754385964912 0.00952380952380952 0.0125 0.0287037037037037 0.077666388192704 0.0840852130325814 0.575198412698413 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00833333333333333 0.00833333333333333 0.0119047619047619 0.0119047619047619 0.0119047619047619 0.0119047619047619 0.0119047619047619 0.0291666666666667 0.0546296296296296 0.0800925925925926 0.338624338624339
2 395.083333333333 290.666666666667 37.5 49.5833333333333 7.58333333333333 7.5 2.25 0.236726229949328 0.0453103251690639 0.0925439949980957 0.0588080895448922 0.0354388144572674 0.319369768231527 0.0408189814298068 0.170983796220019 0.543861376786278 0.00827105042520062 0.0414822664575629 0.0134896241220352 0.0114219114219114 0.220618456221223 0.0221152710036109 0.138740043562178 0.74276117746156 0.00756192020860366 0.0458676667836821 0.0188236268073178 0.00344837887944498 0.119974324111116 0.00977639011943395 0.0517865156288407 0.706853042790543 0.00697115384615385 0.01972746003996 0.00227272727272727 0.00727272727272727 0.132560876623377 0.0123958333333333 0.111946178821179 0.838136560409288 0.00165289256198347 0.0287524596615506 0.00251869342778434 0 0.0840377804014168 0.00477272727272727 0.0401288862652499 0.734141156462585 0 0.0246598639455783 0.0119047619047619 0.0198412698412699 0.106668083900227 0.00297619047619048 0.0998086734693878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0.00120772946859903 0.00126262626262626 0.00208333333333333 0.00208333333333333 0.0024703557312253 0.00320945945945946 0.0036231884057971 0.0136217343826039 0 0 0 0 0.0024703557312253 0 0.00241545893719807 0 0 0.00334448160535117 0.00570652173913043 0.00120772946859903 0.0188568376068376 0 0.01650068128329 0 0.00354158506332419 0.00733146684233641 0.00208333333333333 0.0125181752899144 0.00120772946859903 0.00333333333333333 0.0201489449315536 0.0216003066003066 0.0498899178518744 0.029897430305039 0.123003168872734 0.222489339065426 0.338350379491684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000353107344632768 0.000353107344632768 0.000706214689265537 0.000778277412659979 0.000905797101449275 0.00148809523809524 0.00183371531108979 0.00249715036178016 0.00317256858991888 0 0.00474152095923686 0.000786163522012579 0 0.00313676797869772 0.00190577803448423 0.000786163522012579 0.0134425364142217 0.0251042094474021 0.00878562849611523 0.0607937830674551 0.0650418780056963 0.158727421807563 0.561326782018245 0 0 0 0 0 0 0 0 0 0 0 0 0.00132275132275132 0.00173611111111111 0.00213675213675214 0.00213675213675214 0 0.00173611111111111 0.00252525252525253 0.00877525252525252 0 0 0.0077208670958671 0 0 0.00347222222222222 0.00808080808080808 0 0 0 0.00173611111111111 0.00252525252525253 0 0 0 0.00305886243386243 0.0137731481481481 0.0237916019166019 0.0188605376105376 0.0408220251970252 0.114539164539165 0.0920684639434639 0.482515285640286 0 0 0 0 0 0 0 0.00378787878787879 0 0.00189393939393939 0 0.00189393939393939 0 0.000992063492063492 0.00198412698412698 0.00288600288600289 0.00189393939393939 0.00546875 0.000992063492063492 0.0329455266955267 0.0421931367243867 0.0924152236652237 0.727320075757576 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00485946939847649 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0140432098765432 0.0172051484108222 0.0175925925925926 0 0 0 0.00154320987654321 0.0128053585500394 0.0265366430260047 0.0135014447071185 0.0634915944313107 0.372865773574993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.00138888888888889 0.00141242937853107 0.00155655482531996 0.00157232704402516 0.00157232704402516 0.00157232704402516 0.00181159420289855 0.00209510357815443 0.00289919714540589 0.00297619047619048 0.00320048309178744 0.00399499422410474 0 0.000850340136054422 0.00948304191847372 0 0 0 0 0 0.00157232704402516 0.0247664287606468 0.0502084188948042 0.0175712569922305 0.12158756613491 0.123205336860587 0.305188072244889 0.234062816668892 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00260416666666667 0.00260416666666667 0.00320512820512821 0.00320512820512821 0.00378787878787879 0.009375 0.0121212121212121 0 0 0 0 0.00378787878787879 0.00577200577200577 0 0 0 0.00378787878787879 0.0115813006438006 0.0167705558330558 0 0 0 0 0.00260416666666667 0.00520833333333333 0 0 0 0.00793650793650794 0 0.0256696428571429 0.00458829365079365 0.0130208333333333 0.0277508949383949 0.0206597222222222 0.0282908064158064 0.166036741036741 0.117544261294261 0.333436702186702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00132275132275132 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00384800384800385 0.00505050505050505 0 0 0 0 0 0 0.00132275132275132 0.00132275132275132 0.00264550264550265 0 0 0.00729166666666667 0.0426046176046176 0.0549347643097643 0.123220298220298 0.665527296777297 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00213675213675214 0.0036231884057971 0.0036231884057971 0.00394834633965069 0.00427350427350427 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00736714975845411 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0111111111111111 0.0170893719806763 0.0215277777777778 0.0301049795615013 0.00394834633965069 0 0 0 0 0 0.00181159420289855 0.00970828688219993 0.0123792270531401 0.0145159791898922 0.0609856930509104 0.31141072092159
