"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ec_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_so_Proportion" "Length2Transition_io_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_je_Proportion" "Length2Transition_go_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_si_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_si_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_ij_Proportion" "Length4Transition_hc_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_se_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_js_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_so_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_os_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_ji_Proportion" "Length5Transition_jc_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_es_Proportion" "Length5Transition_os_Proportion" "Length5Transition_se_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_si_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_gc_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_jc_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_cei_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_cgh_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_shi_Proportion" "Length3Transition_eii_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_scg_Proportion" "Length3Transition_ihi_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_cig_Proportion" "Length3Transition_his_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_sij_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_hcs_Proportion" "Length4Transition_esc_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_sih_Proportion" "Length4Transition_csc_Proportion" "Length4Transition_osh_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_see_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_sei_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_chs_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_ghg_Proportion" "Length4Transition_soe_Proportion" "Length4Transition_iso_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_gsc_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_cgi_Proportion" "Length4Transition_gsh_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sge_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_jis_Proportion" "Length5Transition_jcs_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_cii_Proportion" "Length5Transition_sci_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_gee_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_ees_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ges_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_sie_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_geg_Proportion" "Length5Transition_esi_Proportion" "Length5Transition_egs_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_css_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_sei_Proportion" "Length5Transition_eii_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_eis_Proportion" "Length5Transition_iei_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ish_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_gcc_Proportion" "Length6PlusTransition_sgc_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_hsg_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_sjj_Proportion" "Length6PlusTransition_jjj_Proportion" "Length6PlusTransition_csh_Proportion" "Length6PlusTransition_jcs_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_csi_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_osi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_his_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_eei_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 326.583333333333 236.666666666667 39.75 36.0833333333333 7.25 4.33333333333333 2.5 0.273425684993879 0.0450748947576063 0.0470521019591537 0.0144170239871389 0.0177516279474431 0.343725441046204 0.0472334371472039 0.211319788161371 0.522312920750421 0.0336128900666944 0.0237793039423474 0.0115116164029208 0.00478896103896104 0.256534412037129 0.0182926731839775 0.129167222577549 0.78692493779459 0.0174092020978266 0.0252007729150205 0.00692691112773079 0.00502090471602666 0.0855467797266077 0.00700908836154737 0.0659614032606502 0.71031746031746 0.00568181818181818 0.00450937950937951 0.00553613053613054 0.0136363636363636 0.138462925962926 0.00475912975912976 0.117096792096792 0.687316017316017 0.0222943722943723 0.00151515151515152 0.00454545454545455 0.0296969696969697 0.105497835497836 0.0193939393939394 0.12974025974026 0.747594336880051 0.0102040816326531 0.00238095238095238 0.0104166666666667 0.0158730158730159 0.138346342810628 0 0.0751846037560324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000925925925925926 0.000925925925925926 0.00120772946859903 0.00120772946859903 0.00128205128205128 0.00189393939393939 0.00213365539452496 0.00220797720797721 0.00238095238095238 0.00281986531986532 0.00345117845117845 0.00345117845117845 0.00353430353430353 0.0037718320327016 0.00543043043043043 0.00595238095238095 0.00644305372566242 0.00703986030072987 0.0074454889672281 0.00954958454958455 0.0126821159429855 0.0132885632885633 0.0135239515674298 0.0192514007731399 0.0230106360541143 0.0233981956808044 0.0249193439410831 0.0392983331842027 0.134310832816268 0.195998663254098 0.427262920333572 0 0 0 0 0 0 0 0 0 0 0.000631313131313131 0.000631313131313131 0.000694444444444444 0.000801282051282051 0.00101626016260163 0.00101626016260163 0.00214238628872775 0.0024518837018837 0.00349691292314243 0.00410994785994786 0.00463139502773649 0.0046945263408678 0.00617140599397697 0.00988231941100793 0.0103903666915962 0.0120033360887019 0.0240812828215367 0.0371698462412177 0.0877572342798752 0.113865011842071 0.672361271404154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.00154320987654321 0.00396825396825397 0.00555555555555556 0.00581671415004748 0.00617283950617284 0.00676638176638177 0.00694444444444444 0.0111111111111111 0.0123456790123457 0.0184947768281102 0.0250059354226021 0.0284722222222222 0.0293981481481481 0.0895689187355854 0.118045380545381 0.545913885497219 0 0 0 0 0 0 0.00138888888888889 0.00138888888888889 0.00173611111111111 0.00173611111111111 0.003125 0.00451388888888889 0.00451388888888889 0.00520833333333333 0.00694444444444444 0.0208333333333333 0.0222222222222222 0.0222222222222222 0.0255456349206349 0.0277777777777778 0.0315972222222222 0.0322916666666667 0.0409722222222222 0.0556051587301587 0.0715773809523809 0.53546626984127 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00462962962962963 0.00508130081300813 0.00595238095238095 0.00609756097560976 0.00666214995483288 0.00666666666666667 0.0159123757904246 0.0227574525745257 0.0260953026196929 0.0387782294489612 0.0595031616982837 0.375937862950058 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00126262626262626 0.00126262626262626 0.00126262626262626 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.0016025641025641 0.0016025641025641 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00225225225225225 0.00225225225225225 0.00225225225225225 0.0026287464812055 0.00297619047619048 0.00297619047619048 0.00342140921409214 0.00364114114114114 0.00436507936507936 0.0046840354767184 0.00528026163272065 0.00938905268173561 0.0173893405600723 0.0178045429070019 0.0197646388220159 0.0481625656430734 0.0727371283798713 0.141919993501861 0.202746762825231 0.416098929023759 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00520833333333333 0.00520833333333333 0.00551994301994302 0.00595238095238095 0.00598290598290598 0.00641025641025641 0.00694444444444444 0.00740740740740741 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00925925925925926 0.00925925925925926 0.0101495726495726 0.0104166666666667 0.0111111111111111 0.0124643874643875 0.0139334045584046 0.0152777777777778 0.0175925925925926 0.0194444444444444 0.0199074074074074 0.0875941188441188 0.146120777370777 0.44290928978429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.0037037037037037 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00694444444444444 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0111111111111111 0.0157407407407407 0.0185185185185185 0.0199074074074074 0.0226851851851852 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0296296296296296 0.0296296296296296 0.0340608465608466 0.0408068783068783 0.0621031746031746 0.473677248677249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00241545893719807 0.00241545893719807 0.00241545893719807 0.00241545893719807 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.0036231884057971 0.0036231884057971 0.00398550724637681 0.00483091787439614 0.00483091787439614 0.00640096618357488 0.00694444444444444 0.00793650793650794 0.0137011326269638 0.0139751552795031 0.0140634514675435 0.0211007591442374 0.0248188405797101 0.0434219339909877 0.0541707262615191 0.323176227012544
2 253.166666666667 183.583333333333 30.1666666666667 28.5833333333333 5 4.25 1.58333333333333 0.209299528076923 0.0574279068062727 0.0842295996187961 0.0132819608404423 0.0164087059254044 0.297831140930375 0.0536884164139271 0.26783274138786 0.506595857324688 0.0193078845880049 0.0361693147364018 0.0280482097625463 0.036528471893924 0.148065923895663 0.0298164673296328 0.195467870469139 0.718946038529372 0.028301282051282 0.0668424399674399 0.00446669071669071 0.00740009219175885 0.0848783546700212 0.0190802947052947 0.0700848071681404 0.651641414141414 0.0125 0.0227777777777778 0.0522727272727273 0.0133838383838384 0.116659451659452 0.0328282828282828 0.0979365079365079 0.845416666666667 0.0125 0.0233333333333333 0.0075 0.00416666666666667 0.0745833333333333 0.0104166666666667 0.0220833333333333 0.762698412698412 0 0.0350793650793651 0 0.0180952380952381 0.119365079365079 0.00666666666666668 0.0580952380952381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00124378109452736 0.00138888888888889 0.00373303167420814 0.00566801619433198 0.00656832470507503 0.0028735632183908 0.0594068683730668 0 0.0162907268170426 0.00850330922519887 0.00124378109452736 0.00282526115859449 0.00128205128205128 0.00373303167420814 0 0 0.00245098039215686 0.00245098039215686 0 0.00154320987654321 0.0043859649122807 0.00384615384615385 0.0147837682653462 0.00788864617465023 0.00799379539086178 0.00746437495779023 0.0145757020757021 0.00957527545492891 0.0547075306362037 0.0417187028390645 0.0396762691253393 0.0298312776656353 0.00991704374057315 0.1127399584152 0.323772281852145 0.195917448587156 0 0 0 0 0 0 0 0 0.000868055555555556 0.00170138888888889 0.000868055555555556 0.000868055555555556 0 0.000868055555555556 0 0 0 0.00214646464646465 0.00170138888888889 0 0 0.0111001382876383 0.00581770081770082 0.0277523865023865 0.00670003607503607 0.00471590909090909 0.0424519230769231 0.0976942155067155 0.0962162259037259 0.118930386742887 0.579599613349613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00308641975308642 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0277777777777778 0 0.0138888888888889 0.0225308641975309 0 0.00869809203142537 0.00838945005611672 0.00252525252525253 0 0.0117845117845118 0 0.0148829565496232 0.0562409812409812 0.0325196408529742 0.00505050505050505 0.0897667147667148 0.104906204906205 0.370173961840629 0 0 0 0 0 0.00173611111111111 0 0.00868055555555555 0 0.0194444444444444 0.00173611111111111 0 0.00173611111111111 0.00625 0 0.00520833333333333 0 0 0.0104166666666667 0 0.00694444444444444 0.00520833333333333 0.00173611111111111 0.0166666666666667 0.05 0.530902777777778 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0 0.00308641975308642 0.00308641975308642 0.0158856773440107 0.00308641975308642 0.00533867200533867 0 0.00533867200533867 0.0045045045045045 0 0.00617283950617284 0.0129295962629296 0.0129295962629296 0.0185185185185185 0.036353019686353 0.280177052052052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00151515151515152 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00318181818181818 0.00340277777777778 0 0 0.00429292929292929 0 0 0 0 0 0 0 0 0 0 0.00166666666666667 0 0 0.00173611111111111 0.00416065416065416 0.00429292929292929 0 0 0 0.0206851250601251 0.00277777777777778 0.011663961038961 0.0523229548229548 0.0849038461538461 0.19365231990232 0.181068815443815 0.232033452658453 0.191434375809376 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00462962962962963 0.00462962962962963 0.0176767676767677 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.0416666666666667 0 0 0 0.0125841750841751 0 0.00378787878787879 0.00462962962962963 0.0296296296296296 0.00595238095238095 0.00462962962962963 0 0 0 0 0 0.00378787878787879 0 0.0087962962962963 0 0 0 0.0147486772486772 0.0696127946127946 0.00378787878787879 0.00925925925925926 0 0.0403619528619529 0.117436267436267 0.126256613756614 0.202272727272727 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.0115740740740741 0 0 0 0 0 0 0.00231481481481481 0 0 0 0 0.0259259259259259 0 0 0 0 0.00833333333333333 0 0 0 0 0.00925925925925926 0 0 0 0 0 0.00694444444444444 0 0.00462962962962963 0.0138888888888889 0.0199074074074074 0.0666666666666667 0.487962962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00268817204301075 0.00268817204301075 0.00268817204301075 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.0165094956469431 0 0 0.00268817204301075 0 0 0.00378787878787879 0.00647605083088954 0 0 0 0 0.00268817204301075 0.00268817204301075 0.00378787878787879 0 0.00378787878787879 0 0 0.00647605083088954 0.00647605083088954 0 0 0.00741106719367589 0.00647605083088954 0.0036231884057971 0.00647605083088954 0.00268817204301075 0.0184453227931489 0.0342741935483871 0.251115031532283
