"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_cc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_so_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_go_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_je_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_he_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_js_Proportion" "Length2Transition_es_Proportion" "Length2Transition_os_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_og_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_se_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_os_Proportion" "Length3Transition_es_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_eh_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_og_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_oi_Proportion" "Length4Transition_se_Proportion" "Length4Transition_he_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_es_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_js_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_js_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_se_Proportion" "Length5Transition_oi_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_si_Proportion" "Length5Transition_os_Proportion" "Length5Transition_es_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_ec_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ohs_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_cgj_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_shg_Proportion" "Length3Transition_sjc_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ihg_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_gso_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_ish_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_csh_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ehs_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_hes_Proportion" "Length4Transition_ois_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_iih_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_csh_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_his_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sie_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_hgi_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_iee_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_eee_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ese_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_see_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_oig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_sei_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_oos_Proportion" "Length6PlusTransition_hih_Proportion" "Length6PlusTransition_egi_Proportion" "Length6PlusTransition_ehs_Proportion" "Length6PlusTransition_hsh_Proportion" "Length6PlusTransition_gsc_Proportion" "Length6PlusTransition_hii_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_ecs_Proportion" "Length6PlusTransition_gse_Proportion" "Length6PlusTransition_ihh_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_ieh_Proportion" "Length6PlusTransition_eie_Proportion" "Length6PlusTransition_geg_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_eii_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_shi_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 384.25 299.75 39.8333333333333 33.25 6 3.33333333333333 2.08333333333333 0.271411224652528 0.0391712602418127 0.0544658317871176 0.0164976719816548 0.0212173440233794 0.370352415485674 0.0353428955818215 0.191541356246012 0.530048627219122 0.00995148438630065 0.0187911864537252 0.00539660204294351 0.0107843645474108 0.273917318807761 0.0255497710273818 0.125560645515355 0.745612253448738 0.0145882585864572 0.0372127094421563 0.00858372247977586 0.00934364652636166 0.109587995655698 0.016199522741491 0.0588718911193215 0.682043650793651 0.0138888888888889 0.00297619047619048 0.0238095238095238 0.00892857142857143 0.135168650793651 0.0193452380952381 0.113839285714286 0.789393939393939 0 0.0506493506493507 0.0164502164502165 0.0268398268398268 0.0614718614718615 0.00865800865800866 0.0465367965367965 0.739556037547109 0 0.023171768707483 0.0238095238095239 0.0192928351410494 0.144225194448409 0.00539638932496076 0.0445482510214653 0 0 0 0 0 0 0 0 0 0 0 0.00111111111111111 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00189393939393939 0.00189393939393939 0.00252525252525253 0.00363636363636364 0.00363636363636364 0.00370553359683794 0.00557814992025518 0.00736436765848531 0.0085513602847699 0.0107885589725462 0.010793204085887 0.0126515151515152 0.0217267128902398 0.0222770710960698 0.0242395092427185 0.0284489332476949 0.0462816260526372 0.120667725274072 0.202092376558083 0.452826444750751 0 0 0 0 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000706214689265537 0.000905797101449275 0.000905797101449275 0.000905797101449275 0.00104166666666667 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00154320987654321 0.00347563388738776 0.00373751980390398 0.00471211881952486 0.0049117012317086 0.00632413061023967 0.00811751254173986 0.00952077964022204 0.0118211598621817 0.0173514280026266 0.0187220771452226 0.0537004200954379 0.0807708591023953 0.149415505783088 0.615054738734108 0 0 0 0 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00132275132275132 0.00264550264550265 0.00330687830687831 0.00330687830687831 0.00330687830687831 0.00462962962962963 0.00694444444444444 0.00694444444444444 0.00925925925925926 0.0101851851851852 0.0119047619047619 0.0191798941798942 0.0291005291005291 0.0337301587301587 0.0400132275132275 0.0853174603174603 0.154828042328042 0.562169312169312 0 0 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00297619047619048 0.00446428571428571 0.00595238095238095 0.00694444444444444 0.00744047619047619 0.00843253968253968 0.00992063492063492 0.0104166666666667 0.0104166666666667 0.0119047619047619 0.0128968253968254 0.0404265873015873 0.0570436507936508 0.0580357142857143 0.664930555555556 0 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.000793650793650794 0.00158730158730159 0.00158730158730159 0.00158730158730159 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.00317460317460318 0.00396825396825397 0.00476190476190476 0.00873015873015873 0.0123015873015873 0.0154761904761905 0.0166666666666667 0.0243145743145743 0.0282106782106782 0.0605880230880231 0.385299422799423 0 0 0 0 0 0 0 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00208333333333333 0.00282485875706215 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.00308641975308642 0.00308641975308642 0.0036231884057971 0.00372724419334589 0.00396825396825397 0.00438861985472155 0.00503561778432817 0.0078781512605042 0.0190415592804441 0.020555899971277 0.026824704744749 0.0374441542904451 0.102020156844091 0.142421503796256 0.278969921574897 0.300509991381579 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.00396825396825397 0.00595238095238095 0.00694444444444444 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0109126984126984 0.0113095238095238 0.0124007936507937 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0287698412698413 0.0362103174603175 0.102678571428571 0.218849206349206 0.410714285714286 0 0 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00595238095238095 0.00793650793650794 0.00793650793650794 0.00925925925925926 0.0112433862433862 0.0112433862433862 0.0119047619047619 0.0132275132275132 0.0138888888888889 0.0419973544973545 0.0681216931216931 0.0773809523809524 0.594907407407407 0 0 0 0 0 0 0 0 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00187265917602996 0.00280898876404494 0.00280898876404494 0.00280898876404494 0.00374531835205993 0.00925925925925926 0.0101955888472742 0.0101955888472742 0.0101955888472742 0.0126129103326724 0.0185393258426966 0.0208333333333333 0.0245786516853933 0.0614458642383295 0.352106435582972
2 241.833333333333 192.583333333333 25.0833333333333 17.6666666666667 3.58333333333333 1.83333333333333 1 0.469343659964773 0.0408515570582435 0.0409767065872303 0.0137097172991652 0.0178013527523588 0.2521644654291 0.0273907143384858 0.137761826570643 0.562595042063954 0.00434183734578992 0.0127085500312045 0.0203613676875709 0.00779696276263782 0.223397571698334 0.0292059979869424 0.139592670423567 0.807590948013026 0.00968674182959896 0.0367084664974275 0.0114526526864189 0.0141055733588201 0.0712983355028809 0.00123685837971552 0.047920423732112 0.781388888888889 0 0 0.00416666666666667 0.04 0.1025 0.0175 0.0544444444444444 0.82375 0.01875 0.0225 0.0125 0 0.0620833333333333 0.0125 0.0479166666666667 0.702601410934744 0 0 0.0833333333333332 0.0708498677248678 0.0357583774250441 0 0.107457010582011 0 0 0 0 0 0 0.00126262626262626 0.00181159420289855 0.00219298245614035 0.00585858585858586 0.00682261208576998 0 0 0 0 0 0.00695652173913044 0 0 0 0 0 0.00219298245614035 0.00682261208576998 0.00252525252525253 0.0036231884057971 0.0142944317315027 0.0360665478312537 0.00471823498139288 0.0167348927875244 0 0.019122421776884 0.0163424866514111 0.0386701492422316 0.157316114435511 0.229165895052286 0.344166534098557 0 0 0 0.000850340136054422 0 0 0 0 0 0 0 0 0 0.000850340136054422 0.000850340136054422 0 0 0.00189393939393939 0.00347222222222222 0.00274427952999382 0.00170068027210884 0 0.015747397443826 0.0193951633683777 0.00170068027210884 0.0133192700156986 0.0496238012979084 0.0641899023595452 0.0920119686860758 0.648316341396698 0 0 0.00277777777777778 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.0277777777777778 0 0 0.00277777777777778 0 0 0 0 0.0101851851851852 0.0194444444444444 0.0194444444444444 0.00462962962962963 0 0.0194444444444444 0.057716049382716 0.0935185185185185 0.558950617283951 0.0104166666666667 0.015625 0 0 0 0.00694444444444444 0 0 0 0.00694444444444444 0 0 0 0 0.0104166666666667 0 0.0399305555555556 0.0378472222222222 0.01875 0.519791666666667 0.0166666666666667 0 0 0 0 0 0 0 0 0 0.00497512437810945 0 0.00497512437810945 0.0216417910447761 0.0228855721393035 0.00373134328358209 0 0.00497512437810945 0.00746268656716418 0.0266169154228856 0 0.0166666666666667 0.00124378109452736 0.00373134328358209 0.00373134328358209 0.194029850746269 0 0 0 0 0.00170068027210884 0.00170068027210884 0.00694444444444444 0 0 0 0 0 0 0 0 0.00340136054421769 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00548855905998763 0 0 0 0 0 0.031494794887652 0.0350024479488765 0.00340136054421769 0.0249378597592883 0.0992476025958169 0.119489885114885 0.177079492927707 0.402989619507477 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.0111111111111111 0.0138888888888889 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0375 0 0 0.00416666666666667 0.0138888888888889 0.0152777777777778 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0291666666666667 0.0291666666666667 0 0.0657407407407407 0.0916666666666667 0.460648148148148 0.0138888888888889 0.0208333333333333 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0.0138888888888889 0.0532407407407407 0.050462962962963 0.025 0.470833333333333 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0014367816091954 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.00431034482758621 0.00431034482758621 0.0251436781609195 0 0 0 0 0 0 0 0.0014367816091954 0.0014367816091954 0.0028735632183908 0 0.00431034482758621 0.0237068965517241 0.0014367816091954 0 0 0 0.0014367816091954 0.0237068965517241 0 0.0208333333333333 0 0.0028735632183908 0.16882183908046
3 196.916666666667 169.25 13.75 10.8333333333333 1.58333333333333 1.33333333333333 0.166666666666667 0.660313881906289 0.0441520779158152 0.037460484661908 0.0210232338241098 0.0181747723614701 0.115288804630432 0.0156195651736157 0.0879671795263607 0.70108024691358 0.0107473544973545 0.0174713403880071 0.00496031746031746 0.0283399470899471 0.110559964726631 0.0294863315696649 0.0973544973544973 0.861338201105358 0.00481118373275236 0.0234574680040366 0.0332341269841269 0.00500408496732026 0.0522604664761527 0.00429894179894179 0.0155955269313112 0.865 0.005 0.0275 0.0125 0 0.035 0 0.055 0.904166666666667 0 0.0383333333333333 0 0.005 0.0225 0.005 0.025 0.916666666666667 0 0 0.0833333333333335 0 0 0 0 0 0 0 0 0.00694444444444444 0.00925925925925926 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.00198412698412698 0 0 0 0 0.00297619047619048 0 0 0.0122354497354497 0 0.0537037037037037 0.00297619047619048 0 0.00694444444444444 0 0.0138888888888889 0.0299823633156966 0.0589726631393298 0.421340388007055 0.194708994708995 0.181106701940035 0 0 0.00260416666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0 0 0 0 0.0498511904761905 0.00490196078431373 0.0064484126984127 0.00721677559912854 0.0351862020060549 0.0233932903969669 0.0783906997142291 0.78955632126588 0.00555555555555556 0.00555555555555556 0 0 0 0 0 0 0 0 0 0 0.0194444444444444 0 0 0 0 0 0.00555555555555556 0 0 0 0 0 0 0.0138888888888889 0 0 0.0611111111111111 0.0388888888888889 0.683333333333333 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0 0 0 0 0.00416666666666667 0.0208333333333333 0.01875 0.0319444444444444 0.586805555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0 0 0.15 0 0 0 0.00520833333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00490196078431373 0 0 0 0 0 0 0.0997023809523809 0.00490196078431373 0.0128968253968254 0.0144335511982571 0.0703724040121099 0.0467865807939337 0.151573066095125 0.589222936649407 0 0 0.00833333333333333 0.00833333333333333 0.0291666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0.0916666666666667 0.0583333333333333 0.616666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0 0.00555555555555556 0 0.0277777777777778 0.025 0.0425925925925926 0.560185185185185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.145833333333333
