"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_oj_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_og_Proportion" "Length2Transition_so_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_co_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_go_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_se_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_js_Proportion" "Length2Transition_os_Proportion" "Length2Transition_si_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_og_Proportion" "Length3Transition_si_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_og_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_so_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_go_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_es_Proportion" "Length4Transition_js_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_os_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_si_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_go_Proportion" "Length5Transition_cg_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_es_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_js_Proportion" "Length5Transition_si_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_jo_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ccs_Proportion" "Length3Transition_gsc_Proportion" "Length3Transition_osc_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_jsg_Proportion" "Length3Transition_cso_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_hsi_Proportion" "Length3Transition_isc_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_osh_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_sjc_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_his_Proportion" "Length4Transition_osc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_gos_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_see_Proportion" "Length4Transition_chg_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_scg_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ggo_Proportion" "Length5Transition_gos_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_gsj_Proportion" "Length5Transition_cgs_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_esc_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_his_Proportion" "Length5Transition_shi_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_his_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_ihi_Proportion" "Length6PlusTransition_jjj_Proportion" "Length6PlusTransition_jos_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sjj_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 611.583333333333 476.166666666667 64.3333333333333 55.5 7.5 5.75 2.33333333333333 0.301374003639359 0.0353965402523388 0.0471026287497285 0.0119513455790851 0.00418610595673149 0.423927459401274 0.0279261250816866 0.148135791339796 0.588094221274368 0.0092734593837535 0.0248638963161022 0.00764910130718954 0.00186274509803922 0.26408406544436 0.0148982737034208 0.0892742374727669 0.816058130132875 0.0110573672493776 0.0135817780791327 0.00616967579686877 0.00107916774583441 0.10922475216878 0.00307635892235167 0.0397527699047801 0.776811902446929 0.00928536703937773 0.0202577725304998 0.00133689839572193 0 0.134519468944603 0.00368949232585596 0.0540990983170128 0.822110546458373 0.00606060606060606 0.0167388167388167 0.00887132191480018 0.00202020202020202 0.0766785871133697 0.0025974025974026 0.0649225170964301 0.750065910372928 0.0238095238095238 0.0128968253968254 0 0 0.141435516508616 0 0.071792223912107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000816993464052288 0.000841750841750842 0.00111111111111111 0.00111111111111111 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00138888888888889 0.00138888888888889 0.00148809523809524 0.00208333333333333 0.00226851851851852 0.00462962962962963 0.00478758169934641 0.00490196078431373 0.0114814814814815 0.0144812091503268 0.017921918767507 0.0206985824632883 0.0263404174801234 0.0340355233002292 0.041258293721529 0.145220782757547 0.220798867526809 0.434817608861727 0 0 0 0 0 0 0 0 0.000356125356125356 0.000356125356125356 0.000712250712250712 0.000730994152046784 0.00108711950817214 0.00112612612612613 0.00126262626262626 0.00126262626262626 0.00161875161875162 0.00258190883190883 0.00405059122164385 0.00425841302740215 0.00852351954325639 0.0153234246114401 0.0191100408560729 0.0585607787887942 0.158743598488587 0.720334979276044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00252525252525253 0.00252525252525253 0.00450937950937951 0.00555555555555556 0.00718954248366013 0.00892857142857143 0.0166786916786917 0.0220906544435956 0.0306418527006762 0.0644871332371332 0.127658588688 0.61734024417848 0 0 0 0 0 0 0.000905797101449275 0.00231481481481481 0.00231481481481481 0.00297619047619048 0.00297619047619048 0.00416666666666667 0.00478778467908903 0.00694444444444444 0.00714285714285714 0.0101650563607085 0.0168478260869565 0.0191798941798942 0.0218297101449275 0.0603634690591212 0.0632231999079825 0.690527950310559 0 0 0 0 0 0 0.0043010752688172 0.00483870967741936 0.0053763440860215 0.00641025641025641 0.00757575757575758 0.00757575757575758 0.0113391984359726 0.0261034664260471 0.0311909416748126 0.0316377171215881 0.0365177832919768 0.327132992455573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000712250712250712 0.000712250712250712 0.000712250712250712 0.000712250712250712 0.000712250712250712 0.000712250712250712 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00225225225225225 0.00252525252525253 0.00323750323750324 0.00373931623931624 0.00521469271469271 0.0085168260548043 0.0140825361220098 0.0306468492228802 0.0382200817121457 0.113485330257151 0.307071199719072 0.462348690757135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00378787878787879 0.00378787878787879 0.00542717086834734 0.00676406926406926 0.00833333333333333 0.00833333333333333 0.00921504965622613 0.0111408199643494 0.0133928571428571 0.0208810797046091 0.0250180375180375 0.0250816993464052 0.0967306998556998 0.179821852983618 0.484245023767083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0.00241545893719807 0.00308641975308642 0.00308641975308642 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00483091787439614 0.00555555555555556 0.00603864734299517 0.0072463768115942 0.00797101449275362 0.00917874396135266 0.00925925925925926 0.00952380952380952 0.0135534084809447 0.018719806763285 0.0255731922398589 0.0754984280346599 0.0804846254121616 0.617563837129055 0 0 0 0 0 0 0 0 0.000608272506082725 0.000608272506082725 0.000608272506082725 0.000608272506082725 0.00121654501216545 0.00121654501216545 0.00121654501216545 0.00121654501216545 0.00121654501216545 0.00182481751824818 0.00182481751824818 0.00182481751824818 0.00182481751824818 0.0024330900243309 0.00304136253041363 0.00304136253041363 0.00425790754257908 0.00561269630612696 0.00743751382437514 0.00757575757575758 0.00925925925925926 0.00925925925925926 0.00986753176534198 0.0104758042714247 0.0134580291970803 0.0152828467153285 0.0240751493032515 0.0247456314974563 0.0357934576912679 0.298568255548183
2 565.75 426.166666666667 67.75 54.3333333333333 9.16666666666667 5.41666666666667 2.91666666666667 0.249471768108344 0.0360076222824205 0.0614760856676551 0.0185394460750668 0.00743125873865441 0.434453002813768 0.0327419339878064 0.159878882326285 0.554370742485903 0.00893174579556809 0.0276843952549016 0.00954535993901304 0.00621197148023632 0.266296522045461 0.0195365910932119 0.107422671905705 0.79200668571033 0.0083111233159187 0.0358473799218684 0.00805976022887787 0 0.11197881763259 0.00342615037467978 0.0403700828157349 0.760862556073154 0.00818452380952381 0.0209672259604325 0.0161174373130895 0.00311367753623188 0.130236909075224 0.00619680239245457 0.0543208678398896 0.804775132275132 0.0108994708994709 0.0272883597883598 0.0118518518518519 0 0.0636111111111111 0.0166666666666667 0.0649074074074074 0.755956168831169 0.025 0.0317857142857143 0.0186904761904762 0 0.0916985930735932 0.000738095238095238 0.0761309523809525 0 0 0 0 0 0 0 0 0 0 0.000915750915750916 0.00106837606837607 0.00106837606837607 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.0028998778998779 0.00632508425744727 0 0.00102880658436214 0.000915750915750916 0.00256410256410256 0 0 0.00128205128205128 0.00425510562496864 0.00760098813751782 0 0 0 0 0.00205730342716644 0.000915750915750916 0.0043956043956044 0.00347985347985348 0.00566547509089366 0.0168318676191738 0.0131243573357901 0.0191892271349636 0.0357855233432094 0.0383333732222931 0.0374320682708549 0.185377968762738 0.160165275013422 0.443750653098276 0 0 0 0 0 0.000555555555555556 0.000603864734299517 0.00222214024963386 0 0.00171497584541063 0.000555555555555556 0 0.00381073583279466 0.000408496732026144 0 0 0 0.00166666666666667 0.00795931973681334 0.00458367000646412 0.0116811436112907 0.0124666849738781 0.0525633404142036 0.0570058262993046 0.159389248592414 0.68281277519369 0 0 0 0 0 0 0 0 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00347222222222222 0.00999851430105053 0.0105352829537612 0 0.00405092592592593 0.005175983436853 0.0214899164174527 0 0 0.00705467372134039 0 0.00570436507936508 0.015013946399816 0.0250124607008665 0.0299020876466529 0.0316834886128364 0.0474069760754543 0.117651541292846 0.655808364005828 0 0.00148809523809524 0.00148809523809524 0.00357142857142857 0.00357142857142857 0.0208333333333333 0 0 0.00297619047619048 0 0 0.00416666666666667 0.00669642857142857 0.00648148148148148 0.0308862433862434 0.0148148148148148 0.00595238095238095 0.029646164021164 0.00669642857142857 0.0661044973544973 0.0720734126984127 0.72255291005291 0 0.000563063063063063 0.000563063063063063 0.000563063063063063 0.0138888888888889 0.0179241741741742 0.0199887387387387 0.0125281531531532 0.00281531531531532 0.0311186186186186 0.00347222222222222 0.00694444444444444 0.00337837837837838 0.0274587087087087 0.0446884384384384 0.0129504504504505 0.0660003753753754 0.568487237237237 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000816993464052288 0.000816993464052288 0.00111111111111111 0.00111111111111111 0.00119047619047619 0.00120772946859903 0.00120772946859903 0.0016025641025641 0.0016025641025641 0.00208333333333333 0.00231884057971014 0.00323655103066868 0.00382478632478633 0 0 0 0.000816993464052288 0.00111111111111111 0.00111111111111111 0 0.00111111111111111 0.00163398692810458 0 0 0 0.00111111111111111 0.00774619100706057 0.00797686382245206 0.0217597231200172 0.0241163764837038 0.0994705722311221 0.106628873399973 0.303777568162159 0.399497623185283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.0036231884057971 0.00441576086956522 0.00520833333333333 0.00607638888888889 0.0077639751552795 0.00942460317460317 0.0103681418219462 0.0123936047849091 0 0 0 0 0.0036231884057971 0.032234874626179 0 0 0.010643115942029 0.0105820105820106 0 0.00855654761904762 0.0119047619047619 0.0160778985507246 0.00868055555555555 0.023340450310559 0.0375186910512997 0.0205615942028986 0.0692988699102829 0.159606840924776 0.508621966298597 0 0 0 0 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00277777777777778 0.00277777777777778 0.00476190476190476 0.0277777777777778 0.035626102292769 0 0 0 0.00198412698412698 0 0 0 0.00892857142857143 0.00892857142857143 0.00555555555555556 0 0.00595238095238095 0 0.00198412698412698 0.00864197530864197 0.0364197530864198 0.0197530864197531 0.00694444444444444 0.0375440917107584 0.0782407407407407 0.0833774250440917 0.612103174603175 0 0.000651041666666667 0.000651041666666667 0.000651041666666667 0.000651041666666667 0.00416666666666667 0.0166666666666667 0.021484375 0.00325520833333333 0.00325520833333333 0.00390625 0.00771233974358974 0.000651041666666667 0.00130208333333333 0.001953125 0.001953125 0.0109675480769231 0 0.000651041666666667 0.00260416666666667 0.00966546474358974 0.000651041666666667 0.000651041666666667 0.00130208333333333 0.001953125 0.0302083333333333 0.00390625 0.0381510416666667 0.00416666666666667 0.00416666666666667 0.00130208333333333 0.001953125 0.0276041666666667 0.00130208333333333 0.0766826923076923 0.0078125 0.0490885416666667 0.489633413461538
3 491.916666666667 378.75 52.6666666666667 49.6666666666667 5.66666666666667 4.33333333333333 0.833333333333333 0.270454444483625 0.0453435212698849 0.0566383249077606 0.0168594229382804 0.00919645628596791 0.413631858018151 0.0302171729850974 0.157658799111232 0.580534334609425 0.007503603906259 0.0215979086250229 0.0108509306561252 0.00150162337662338 0.260970350909712 0.0181820231932157 0.0988592247236161 0.811856293325012 0.0114745861649407 0.0236466221109589 0.00592942262154295 0.000921022334791618 0.0990557616417075 0.00507647334600026 0.0420398184550464 0.767063492063492 0 0.0181051587301587 0.0104166666666667 0.00148809523809524 0.145684523809524 0.0186011904761905 0.038640873015873 0.901414141414141 0 0.0012987012987013 0.0103896103896104 0.00606060606060606 0.066998556998557 0 0.0138383838383838 0.779336734693877 0 0 0.0646258503401361 0 0.120323129251701 0 0.0357142857142857 0 0 0 0 0 0 0 0.00166666666666667 0.00166666666666667 0.00326114488348531 0 0 0 0 0 0.00148809523809524 0 0 0 0.00408786446020489 0.00166666666666667 0.00151515151515152 0.00343971631205674 0.00489018531228552 0.00177304964539007 0.00151515151515152 0 0 0 0 0 0.00333333333333333 0.0046969696969697 0 0 0.00678368916689916 0.0167740497620985 0.0128346619736058 0.00833333333333333 0.0288364656141699 0.0293179985766266 0.0335439797258678 0.174955975923474 0.185951348596211 0.46766783541559 0 0 0.000683060109289617 0.000968992248062015 0.00126262626262626 0 0 0 0.000412541254125413 0.000412541254125413 0 0 0.000905797101449275 0.000968992248062015 0.000939967414462965 0.00109560136341503 0.00138153350218743 0 0.00750150609665557 0.0076147100190004 0.00889413393231443 0.0144411103672444 0.0347868730571488 0.0630597276825696 0.145104734138504 0.709565551948758 0 0 0 0 0 0 0.00198412698412698 0.00198412698412698 0 0 0 0.00694444444444444 0 0 0 0 0 0.0085978835978836 0 0.00462962962962963 0 0.0138888888888889 0 0 0.0178571428571429 0 0 0.00661375661375661 0.0241402116402116 0.00892857142857143 0.0386904761904762 0.0316798941798942 0.174404761904762 0.659656084656085 0 0 0 0 0 0 0 0.00694444444444444 0 0 0 0 0 0 0 0.0119047619047619 0.00297619047619048 0.00148809523809524 0.00148809523809524 0.0158564814814815 0.0737929894179894 0.802215608465608 0 0 0 0 0 0.0444444444444444 0.0151515151515152 0.00757575757575758 0 0 0 0 0 0.0254329004329004 0 0.0194805194805195 0.0556277056277056 0.415620490620491 0 0 0 0 0 0 0.000825082508250825 0.000825082508250825 0.00105485232067511 0.00136612021857923 0.00193798449612403 0.00219120272683006 0.00252525252525253 0 0 0 0 0 0 0 0 0 0 0.000825082508250825 0 0.00336966713548992 0 0 0 0.000825082508250825 0 0 0 0 0.00181159420289855 0.00193798449612403 0 0.00276306700437486 0 0.0108082625495704 0.0124663530336259 0.0158502833685048 0.0278273684138136 0.0673825433874675 0.122116658435411 0.273506286066694 0.447784189585561 0 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.0104166666666667 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0 0.00694444444444444 0 0.00992063492063492 0.00992063492063492 0 0 0 0 0 0 0.0208333333333333 0 0 0 0.0267857142857143 0 0 0.00297619047619048 0 0 0.0133928571428571 0.0257936507936508 0.0446428571428571 0.0475198412698413 0.261607142857143 0.499900793650794 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0 0.00198412698412698 0.00198412698412698 0 0 0 0 0.0158730158730159 0.00198412698412698 0.00198412698412698 0.0964065255731922 0.021141975308642 0.764065255731922 0 0 0 0 0 0 0 0.0541666666666667 0 0 0 0.00925925925925926 0 0 0 0 0.00925925925925926 0 0 0 0.00925925925925926 0.00925925925925926 0 0 0 0.0162037037037037 0.0162037037037037 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0532407407407407 0.00694444444444444 0 0.371759259259259
