"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_jh_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_je_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_go_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_se_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_og_Proportion" "Length2Transition_so_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_si_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_os_Proportion" "Length2Transition_js_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_ec_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_he_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_se_Proportion" "Length3Transition_go_Proportion" "Length3Transition_og_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_so_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_js_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_co_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_og_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_so_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_hj_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_js_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_es_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_si_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_es_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_so_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_osc_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_ecg_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_hsj_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_his_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_hes_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_gih_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ihs_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_gog_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_ccg_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_gsh_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_hge_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_sss_Proportion" "Length3Transition_gss_Proportion" "Length4Transition_cos_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_jso_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_jse_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ghj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_hgh_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_sge_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_jjs_Proportion" "Length5Transition_jsj_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_ssh_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_csc_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_sso_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_osc_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_ooo_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_esc_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 596.833333333333 455.75 62.4166666666667 60.75 9.5 5.66666666666667 2.75 0.238589298819982 0.0361143504924385 0.0572254761775361 0.0173427878757068 0.0185570141348957 0.419661942989987 0.0358339807770618 0.176675148732392 0.539514760487387 0.0164731778224245 0.0251613862410487 0.0114944818021103 0.010226806493642 0.248685227766362 0.0221514011024463 0.12629275828458 0.749743767085676 0.00935481774461579 0.0195039047036729 0.0103458909736654 0.00236825931270375 0.133467144371677 0.0132853229736456 0.0619308928343439 0.709198209198209 0.0115327380952381 0.0223627645502645 0.00892857142857143 0.0131410256410256 0.133107575295075 0.00613425925925926 0.0955948565323565 0.778271728271728 0.00606060606060606 0.0303585303585304 0.00885780885780886 0.00606060606060606 0.114910644910645 0.0136363636363636 0.0418437118437118 0.690486018611019 0 0.0197916666666667 0.00260416666666667 0.00260416666666667 0.221212063399563 0.00386904761904762 0.0594328703703704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00087719298245614 0.00087719298245614 0.000886524822695035 0.00119047619047619 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00185185185185185 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00304232804232804 0.00306132690956539 0.00307734204793028 0.00350877192982456 0.00455777285045578 0.00570211716221903 0.00656620672960542 0.00757067579822998 0.00812741538901255 0.0118228059160409 0.0125692798540968 0.0127394747003902 0.0157704744829633 0.0185054628868605 0.019073049199931 0.0280785465773422 0.034284911028479 0.03560049401046 0.154820713557409 0.194175367667981 0.396179201951656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00031328320802005 0.000771604938271605 0.00108488814629166 0.00115740740740741 0.00130208333333333 0.00139817135431171 0.00192901234567901 0.00239498156164823 0.00252166975548706 0.00284529320987654 0.00385802469135802 0.00760700723619042 0.00784202284126664 0.0140322266169237 0.0155188364604982 0.0179989721147895 0.0278576857011977 0.0822950613945829 0.189088065037272 0.618183702645595 0 0 0 0 0 0 0 0 0 0 0 0 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00185185185185185 0.00308641975308642 0.00396825396825397 0.00396825396825397 0.00512566137566138 0.00522317188983856 0.00522317188983856 0.00584045584045584 0.0058641975308642 0.00707502374169041 0.0119047619047619 0.0188568376068376 0.019178198344865 0.0286596119929453 0.0301443155609822 0.0411858974358974 0.085399708316375 0.13991741283408 0.571739757156424 0 0 0 0 0 0 0 0.00520833333333333 0.00576923076923077 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00712250712250712 0.00854700854700855 0.00868055555555555 0.0101495726495726 0.0104166666666667 0.0279558404558405 0.0295774827024827 0.0479459198209198 0.100062321937322 0.634397893772894 0 0 0 0.00146198830409357 0.00203252032520325 0.00203252032520325 0.00203252032520325 0.00292397660818713 0.00349450862929682 0.00495649693339039 0.00597826086956522 0.00833333333333333 0.0106122056643907 0.0159945086292968 0.0188437579455886 0.0509345562563177 0.0735318102608944 0.1099354740687 0.353568228188003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0006265664160401 0.0006265664160401 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00176811892745563 0.00216977629258331 0.00231481481481481 0.00231481481481481 0.00260416666666667 0.00260416666666667 0.0028735632183908 0.0028735632183908 0.00324675324675325 0.00548425661855789 0.00617283950617284 0.00732622584558459 0.0095878708535672 0.0280644532338474 0.0284335062543296 0.0359979442295789 0.0557153714023954 0.147756403123085 0.289785596792989 0.352393402182016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00320512820512821 0.00320512820512821 0.00462962962962963 0.00462962962962963 0.00494123931623932 0.00555555555555556 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00598290598290598 0.00783475783475784 0.00783475783475784 0.0087962962962963 0.009375 0.0106125356125356 0.0108796296296296 0.0119047619047619 0.0125801282051282 0.0129273504273504 0.0168765262515263 0.0255621693121693 0.0382389601139601 0.042989417989418 0.108655118030118 0.185258954008954 0.41392322954823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00427350427350427 0.00462962962962963 0.00555555555555556 0.00694444444444444 0.00735992402659069 0.00769230769230769 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0113960113960114 0.0115740740740741 0.0138888888888889 0.0138888888888889 0.016025641025641 0.0212488129154796 0.0394366436033103 0.0500390042056709 0.117390788224122 0.546148758648759 0 0 0 0 0 0 0 0 0 0 0 0 0.00177304964539007 0.00177304964539007 0.00177304964539007 0.00177304964539007 0.00177304964539007 0.00208333333333333 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00354609929078014 0.0042983021706426 0.0042983021706426 0.0042983021706426 0.00490196078431373 0.00638163550397593 0.00698529411764706 0.0104166666666667 0.01410222373927 0.0187146994640737 0.019616929621623 0.0297402213625618 0.0318235546958951 0.0323919127736399 0.0384985651255989 0.0508485378479121 0.100957891711959 0.26632122831278
2 518.166666666667 384.25 60.6666666666667 55.6666666666667 9.08333333333333 5.41666666666667 3.08333333333333 0.235725176529642 0.044174836152484 0.0761501950910102 0.0218296109936458 0.0232178188541446 0.382346369317481 0.0415102723952926 0.1750457206663 0.555959035526051 0.0102410972115955 0.0256291498322351 0.0134292149729633 0.00617193515915648 0.256783306003231 0.025030531863834 0.106755729430934 0.742393308130345 0.00677019126932754 0.0437544403825757 0.00905610268269093 0.0060434771873424 0.131188027360666 0.00630613345691993 0.0544883195301322 0.732523148148148 0.00347222222222222 0.0384093915343915 0.0144675925925926 0.0133101851851852 0.113748346560847 0.0123511904761905 0.0717179232804233 0.809668803418803 0 0.0262820512820513 0.0111111111111111 0.00571428571428571 0.0942887667887668 0.00555555555555556 0.0473794261294261 0.663148749398749 0 0.0109259259259259 0.0142857142857143 0 0.198843795093795 0.0269444444444445 0.0858513708513709 0 0 0 0 0 0 0 0 0 0 0.00134408602150538 0.00138888888888889 0.00146198830409357 0.00166666666666667 0 0.00417219454417818 0.00134408602150538 0.00146198830409357 0 0 0 0 0.00115740740740741 0.00126262626262626 0.00138888888888889 0 0 0 0.00100401606425703 0 0.00134408602150538 0.0024660043683506 0 0.00601851851851852 0.00467186484730344 0.00396745230078563 0.0139108456753732 0.00510237671999473 0.0170541572184936 0.00708941137751029 0.00817167577413479 0.0104364382925998 0.0230943102543876 0.0116153663613997 0.0371786441649245 0.0357692050387526 0.0403055542344983 0.164485250074743 0.162401413957519 0.427264587425094 0 0 0 0 0 0 0.000468164794007491 0.000502008032128514 0.000502008032128514 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.000925925925925926 0.000925925925925926 0.000995590954345043 0.00154781647318961 0 0 0.000925925925925926 0 0 0.00215166647750917 0 0.0085632077488851 0.00397205889743203 0.000925925925925926 0.00360701231893868 0.00502224253797712 0.00910349849856439 0.0096532788718628 0.0126582280981105 0.00784171868377118 0.0647057346479378 0.0727685667384927 0.182568773827609 0.608082442182394 0 0 0 0 0 0 0 0.00231481481481481 0.00347222222222222 0.00555555555555556 0.00864197530864197 0.0100308641975309 0 0 0 0 0 0.00308641975308642 0.0050705467372134 0.00154320987654321 0.00308641975308642 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.016468253968254 0.0115740740740741 0.0169753086419753 0.0166446208112875 0.00584215167548501 0.039484126984127 0.0170304232804233 0.0251873897707231 0.0789241622574956 0.104332010582011 0.615476190476191 0 0 0 0 0 0.00558035714285714 0.00694444444444444 0 0.00480769230769231 0 0 0.00714285714285714 0.00667735042735043 0 0.00694444444444444 0.0138888888888889 0.00420673076923077 0.0126201923076923 0.0328525641025641 0.0536439255189255 0.103771749084249 0.740918803418803 0 0.00208333333333333 0.00297619047619048 0.00104166666666667 0 0.00148809523809524 0.009375 0.0211975524475524 0 0.0379682585932586 0.0113095238095238 0 0.0242424242424242 0.0103009259259259 0.039907153032153 0.0798674242424242 0.0559586940836941 0.0812946775446775 0.454322413697414 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000936329588014981 0.000936329588014981 0.00100401606425703 0.00100401606425703 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00124378109452736 0.00124378109452736 0.00166666666666667 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00194034565227201 0.00199118190869009 0 0 0 0 0 0.00100401606425703 0.00166666666666667 0.00185185185185185 0 0.00336700336700337 0 0 0 0 0.00151515151515152 0.00193798449612403 0.01501671085642 0.00308734939759036 0.00554735797121068 0.00678646934460888 0.00779668791716984 0.0180627766491982 0.025316456196221 0.0138315855156905 0.124513583214658 0.13234460274012 0.271325850550958 0.342489483594439 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00297619047619048 0.00347222222222222 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00520833333333333 0.00833333333333333 0.00833333333333333 0.0127314814814815 0 0 0 0 0 0 0 0.00231481481481481 0.00462962962962963 0 0 0 0.00297619047619048 0.00231481481481481 0.00462962962962963 0 0 0 0.00462962962962963 0 0.00462962962962963 0.0173611111111111 0.024702380952381 0.00231481481481481 0.0064484126984127 0.0109953703703704 0.0208333333333333 0.0150462962962963 0.00992063492063492 0.0115740740740741 0.0064484126984127 0.0243882275132275 0.0592261904761905 0.10218253968254 0.140873015873016 0.455042989417989 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00347222222222222 0.00396825396825397 0.0077457264957265 0.00925925925925926 0.00925925925925926 0.00462962962962963 0.0185185185185185 0.0125534188034188 0.00213675213675214 0 0.00427350427350427 0.00641025641025641 0 0 0 0.00952380952380952 0 0.00925925925925926 0 0.00560897435897436 0.00347222222222222 0.00213675213675214 0.0416666666666667 0.0637795075295075 0.132753357753358 0.647435897435897 0 0 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00122549019607843 0.00177304964539007 0.00177304964539007 0.00177304964539007 0.00396825396825397 0.0121897163120567 0.0184212573918456 0 0 0 0.00245098039215686 0.0321063870422444 0.0104166666666667 0 0 0.0116421568627451 0.0211640211640212 0 0.0129357298474946 0.0188647267417605 0.00354609929078014 0.00490196078431373 0 0 0.033322192513369 0.0446341092852357 0.0116421568627451 0.03339027530204 0.0178187275339966 0.0472849584708158 0.0450324321647851 0.0103325179201274 0.0610955342807658 0.365951362814629
