"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_oc_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_je_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_so_Proportion" "Length2Transition_go_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_og_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_js_Proportion" "Length2Transition_si_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_so_Proportion" "Length3Transition_co_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_og_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_io_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_si_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_hc_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_so_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_se_Proportion" "Length4Transition_es_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_os_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_js_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_so_Proportion" "Length5Transition_es_Proportion" "Length5Transition_js_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_si_Proportion" "Length5Transition_os_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jgg_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_sci_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_sco_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_his_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_jsg_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ssh_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sii_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ios_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_gsh_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_hcs_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_see_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_hso_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_jsg_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_eso_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_ihs_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 461.666666666667 359.916666666667 49.6666666666667 42.25 5.91666666666667 3 0.916666666666667 0.322949999467782 0.0406495288319793 0.0365978147164191 0.0124694388544143 0.0128609074857452 0.400974467796622 0.0236917578416853 0.149806085005352 0.59394583615204 0.00954280539333079 0.0244790249826506 0.00426735760894177 0.00699540317139001 0.237031841168459 0.0108054202426367 0.112932311280552 0.826096842729575 0.00678914472881096 0.0171550700704289 0.00684055190636684 0.00154320987654321 0.0911637929212311 0.00710725662958591 0.0433041311374582 0.749116161616162 0.0143308080808081 0.00984848484848485 0 0.0113636363636364 0.140593434343434 0.0130681818181818 0.0616792929292929 0.875026455026455 0 0.0165079365079365 0.00962962962962963 0 0.0606349206349206 0 0.0382010582010582 0.868622448979592 0 0 0 0 0.0680272108843539 0 0.0633503401360545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0.00163398692810458 0.00163398692810458 0.00219298245614035 0.00219298245614035 0.00301806496439118 0.00307733476050308 0.00385481635481636 0.00403021071337903 0.00465205189249575 0.00467989886306718 0.00741185897435897 0.0104345825553274 0.0158176369304524 0.0168643199121734 0.0175806297718944 0.0385234674099738 0.0410343201817108 0.195047722826411 0.208748556271346 0.415968024746645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000850340136054422 0.00104166666666667 0.00104166666666667 0.00112612612612613 0.00231481481481481 0.00290697674418605 0.00715807606872478 0.00981054480832446 0.0101837170932165 0.0102608278595503 0.0115286347096978 0.0257326051056433 0.0570488248300272 0.130557816946051 0.72843736142425 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00347222222222222 0.00555555555555556 0.00779320987654321 0.00833333333333333 0.00848765432098765 0.012037037037037 0.0138888888888889 0.0159722222222222 0.016358024691358 0.0306327160493827 0.0587191358024691 0.134490740740741 0.59537037037037 0 0 0 0 0 0 0.00208333333333333 0.00297619047619048 0.00902777777777778 0.0154761904761905 0.0358134920634921 0.0568452380952381 0.627777777777778 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00833333333333333 0.0364316239316239 0.0472222222222222 0.477457264957265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00109649122807018 0.00109649122807018 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00170068027210884 0.00170068027210884 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00208333333333333 0.00208333333333333 0.00225225225225225 0.00387596899224806 0.00462962962962963 0.00671296296296296 0.014702842377261 0.0176831051205249 0.0182694034668483 0.018978545297544 0.0497645299391778 0.104350210972897 0.234727368331559 0.504311550835031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00520833333333333 0.00833333333333333 0.00833333333333333 0.00925925925925926 0.00925925925925926 0.009375 0.0104166666666667 0.0111111111111111 0.0162037037037037 0.0180555555555556 0.0208333333333333 0.0228009259259259 0.0239583333333333 0.0746527777777778 0.17662037037037 0.475115740740741 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00396825396825397 0.00396825396825397 0.012037037037037 0.0206349206349206 0.0477513227513227 0.0757936507936508 0.583068783068783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.0359848484848485 0.0583333333333333 0.453598484848485
2 392.416666666667 289.583333333333 53.5 36.6666666666667 7.16666666666667 3.91666666666667 1.58333333333333 0.247133447333856 0.0494479851156551 0.0639134551453246 0.0151806339769485 0.0207006842959369 0.372333437767618 0.0403589781650098 0.190931378199651 0.548980492264224 0.00824093047965999 0.0183393487173758 0.00545057104871972 0.00983796296296296 0.25387031193211 0.0219741781280672 0.13330620446688 0.768631867502344 0.0108335223969239 0.0302337954999901 0.00471590420269282 0.00123481073520413 0.111923213659707 0.0125895285482553 0.059837357454883 0.779559701940217 0.0053921568627451 0.0167412244618127 0.0256319201631702 0.0034965034965035 0.112328781308561 0.00122549019607843 0.0556242215709127 0.843939393939394 0.00909090909090909 0.00833333333333333 0.00303030303030303 0 0.0651515151515152 0 0.0704545454545455 0.794863315696649 0 0 0 0.00264550264550265 0.110670194003528 0.00462962962962964 0.0871913580246915 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000957854406130268 0.00136612021857923 0.00138888888888889 0.00315692848020434 0.00416666666666667 0.00111111111111111 0.00416666666666667 0.00416666666666667 0 0.00222222222222222 0.00111111111111111 0.000957854406130268 0.00787432217406779 0.00462962962962963 0.00351445081518569 0.000957854406130268 0.0174537037037037 0.01134654439629 0.00814852762598664 0.0251326000371844 0.0351520599598382 0.0211882550421045 0.0215645923743491 0.228498905791663 0.120816491705252 0.468949971494237 0 0 0 0 0.000508130081300813 0.000508130081300813 0.000508130081300813 0.000833333333333333 0.000833333333333333 0.000868055555555556 0.000925925925925926 0.000925925925925926 0.00134146341463415 0.00185221610280619 0.000868055555555556 0 0.0057473544973545 0 0 0 0.00692866161616162 0.017958366896457 0.014548894706497 0.00531459704477997 0.0119570670409085 0.044009229835351 0.0887397760197229 0.158257973477043 0.636565379474752 0 0 0 0 0 0 0 0.00213675213675214 0.00213675213675214 0.00466200466200466 0.0138888888888889 0.0341758935508936 0 0.0062636165577342 0 0 0.00163398692810458 0 0.00718954248366013 0.0201848804789981 0 0.00163398692810458 0.00813422688422688 0.0204276932218109 0.074165628761217 0.135640006779713 0.66772613960114 0 0 0 0 0 0.0104166666666667 0.0243055555555556 0.00694444444444444 0.00347222222222222 0.00954861111111111 0.0807291666666667 0.0746527777777778 0.706597222222222 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00320512820512821 0.00320512820512821 0.00252525252525253 0.0166666666666667 0.0525252525252525 0.0665889665889666 0.0778749028749029 0.519832944832945 0 0 0 0 0 0 0 0 0 0 0 0.00101626016260163 0.00101626016260163 0.00101626016260163 0.00148809523809524 0.00166666666666667 0.00166666666666667 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00185185185185185 0.00185185185185185 0.00268817204301075 0 0 0 0 0 0 0 0 0 0.00453477868112015 0 0.0100066137566138 0 0 0 0.0138573232323232 0.0161551490514905 0.0325139560151362 0.00961293392695832 0.029097789412994 0.088018459670702 0.157235598274151 0.285030110071908 0.334466869767322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00378787878787879 0.00699300699300699 0.00939542483660131 0.0208333333333333 0.0474759615384615 0 0.00245098039215686 0 0 0.00245098039215686 0 0 0 0 0.0104166666666667 0 0.0107843137254902 0.00245098039215686 0.00899621212121212 0.0302773207184972 0 0.0216453277115042 0.00245098039215686 0.106346482357512 0.195800696444079 0.507828068581745 0 0 0 0 0 0 0 0.00462962962962963 0.0138888888888889 0.0208333333333333 0.0324074074074074 0 0.00925925925925926 0.00462962962962963 0.0127314814814815 0.103009259259259 0.0949074074074074 0.62037037037037 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00378787878787879 0.00378787878787879 0.0104166666666667 0.0208333333333333 0.0208333333333333 0.0343364197530864 0 0 0.00308641975308642 0.0416666666666667 0.0724607182940516 0.0960016835016835 0.433529741863075
3 274.166666666667 205.666666666667 37.6666666666667 23.5833333333333 4.5 2 0.75 0.296939351257518 0.0463248966364548 0.0709811003188538 0.0148702111836877 0.0250544371898158 0.308255345986121 0.0306063731292082 0.206968284298341 0.565532801470301 0.0144858309788865 0.0158020191006302 0.00856660231660232 0.00438250750750751 0.241146952778897 0.0103226964338075 0.139760589413367 0.80452800591452 0.00967261904761904 0.0188617916088846 0.0144195136443198 0.00679250679250679 0.0879150807241132 0.0076302111912577 0.0501802710767789 0.792045454545454 0.00568181818181818 0 0.00514069264069264 0.00189393939393939 0.134361471861472 0.00324675324675325 0.0576298701298701 0.847916666666667 0.0145833333333333 0.00625 0.0166666666666667 0.0208333333333333 0.0666666666666667 0 0.0270833333333333 0.89781746031746 0 0.0243055555555556 0 0 0.0520833333333333 0 0.0257936507936508 0 0 0 0 0 0 0 0.00148809523809524 0.00189393939393939 0.00347222222222222 0.00416666666666667 0.0070289039039039 0.00737612612612613 0 0 0 0.00102880658436214 0.00189393939393939 0 0 0.00354570840681952 0 0.00173611111111111 0.00189393939393939 0 0.00826898326898327 0.00173611111111111 0.00148809523809524 0 0.0070289039039039 0.00597437715493271 0.00510339885339885 0.0286754286754287 0.0170153423625646 0.0202634994301661 0.0225702975702976 0.246029064779065 0.155420210975766 0.444901828235162 0 0 0 0 0 0 0.00112612612612613 0 0 0 0 0 0 0.0101887601887602 0 0 0 0 0 0.00154320987654321 0.00198412698412698 0.0114453167868866 0.0145089285714286 0.0216292704664798 0.00910646249793537 0.0282926874133269 0.0717430697544982 0.12880851046392 0.699623530869968 0 0 0 0 0 0.00396825396825397 0.00694444444444444 0 0 0.00231481481481481 0 0.00628306878306878 0 0.00555555555555556 0 0 0 0 0 0 0 0.00396825396825397 0.0171296296296296 0.0226851851851852 0.0704365079365079 0.129960317460317 0.647420634920635 0 0 0 0.00694444444444444 0.0173611111111111 0.0121527777777778 0 0 0.0138888888888889 0.00520833333333333 0.0225694444444444 0.0555555555555556 0.532986111111111 0 0 0 0 0 0.0091765873015873 0 0 0 0 0 0 0 0.00396825396825397 0.0104166666666667 0.0198412698412698 0.289930555555556 0 0 0 0 0 0 0 0 0.00193798449612403 0.00225225225225225 0.00396825396825397 0 0 0.00225225225225225 0 0 0 0 0 0.00193798449612403 0 0 0.0181252681252681 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0 0 0.0120847037513704 0.0228906335737731 0.0390683041845833 0.0250496031746032 0.0565853748266539 0.143486139508996 0.240507912927259 0.4267669127094 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.0104166666666667 0 0 0 0 0.00347222222222222 0.00833333333333333 0 0.00347222222222222 0 0 0 0 0 0 0 0 0 0.0173611111111111 0 0 0.00833333333333333 0.0256944444444444 0 0 0.00833333333333333 0 0.0973214285714286 0.194940476190476 0.527083333333333 0 0 0 0 0.00925925925925926 0.00925925925925926 0.0138888888888889 0 0.0162037037037037 0 0 0 0 0.0185185185185185 0.00694444444444444 0.0300925925925926 0.0740740740740741 0.488425925925926 0 0 0 0 0 0 0 0 0.0113122171945701 0 0 0 0 0 0 0 0 0.00490196078431373 0 0 0 0.00490196078431373 0.0128205128205128 0.0236928104575163 0.275703871292107
4 236.75 180.333333333333 28.1666666666667 21.25 3.75 2.58333333333333 0.666666666666667 0.338991079540541 0.0480964688271352 0.0659421132919195 0.0134549467447468 0.0261357509550905 0.285397364736902 0.0294292102522557 0.19255306565141 0.57518201983662 0.0213599436667961 0.0170729689500546 0.0119110653384847 0.0126145285419479 0.204050660766661 0.0106830945853471 0.147125718314089 0.816660322258323 0.0179915095685705 0.0225034018716814 0.0108545228982411 0.00624460492881545 0.0732626118638191 0.00498213267030471 0.047500893940245 0.815082644628099 0.00946969696969697 0.0115358126721763 0.00378787878787879 0 0.12603305785124 0.0189393939393939 0.0151515151515152 0.860277777777778 0.0138888888888889 0.0116666666666667 0.0263888888888889 0 0.0516666666666667 0 0.0361111111111111 0.911111111111111 0 0 0 0 0.0666666666666668 0 0.0222222222222223 0 0 0 0 0 0.00231481481481481 0.00268817204301075 0 0 0.00132275132275132 0 0.0142239367011172 0 0.00231481481481481 0 0 0 0 0 0.00151515151515152 0.00500298685782557 0 0.0086405529953917 0 0 0.0215073158621546 0.00151515151515152 0.00584975369458128 0.00231481481481481 0.0142736892736893 0.0119644723092999 0.0206550609367465 0.0319740923189199 0.0198510376555427 0.0181705422250472 0.0400799469347856 0.258447377979293 0.182908249394296 0.3324653140208 0 0 0.00112612612612613 0.00347222222222222 0 0 0 0 0 0 0 0 0.00112612612612613 0.00936690739322318 0 0 0 0 0.00112612612612613 0 0.00657894736842105 0.00747319900545707 0.0223889160045074 0.0162817843473616 0.00462962962962963 0.032628976681396 0.0712513409103675 0.109893917795729 0.712655780263307 0 0 0 0 0.00462962962962963 0 0 0 0 0 0.00252525252525253 0.00462962962962963 0 0 0.00462962962962963 0 0 0 0.0115740740740741 0.0140993265993266 0 0.0138888888888889 0.00462962962962963 0.0277777777777778 0.0185185185185185 0.149410774410774 0.660353535353535 0 0 0.00520833333333333 0.00694444444444444 0 0.0173611111111111 0 0.00520833333333333 0.0329861111111111 0.0145833333333333 0.0347222222222222 0.0645833333333333 0.818402777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0111111111111111 0.0333333333333333 0.372222222222222 0 0 0 0 0.00225225225225225 0.00225225225225225 0.00225225225225225 0.00694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0164815625341941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0131578947368421 0.00925925925925926 0.0149463980109141 0.0325635686947232 0.0425255797567625 0.0630057011105398 0.129344787083893 0.203584131887754 0.461429915723917 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0.00694444444444444 0 0 0 0.00378787878787879 0.00694444444444444 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.0104166666666667 0 0 0.0211489898989899 0 0.0416666666666667 0.0208333333333333 0.0277777777777778 0.182449494949495 0.559974747474748 0 0 0 0.00694444444444444 0 0.00925925925925926 0 0 0.0231481481481482 0 0 0.00694444444444444 0 0.0439814814814815 0.0194444444444444 0.0462962962962963 0.0861111111111111 0.75787037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0416666666666667 0.361111111111111
5 201.833333333333 157.5 23.1666666666667 16.0833333333333 3 1.83333333333333 0.25 0.286783665362657 0.0591398520519523 0.0725699595534957 0.0209218611341017 0.0246584904455685 0.292376500995574 0.03524443752808 0.208305232928571 0.589114730360678 0.0159529320987654 0.0175917538915727 0.00798611111111111 0.0253514802427846 0.200292869642364 0.0198739238820761 0.123836198770648 0.797229827514915 0.0106286549707602 0.021553726487937 0.0128346908939014 0.0021031746031746 0.0928819312591242 0.0135309918314304 0.0492370024387568 0.758712121212121 0 0.015530303030303 0.0132575757575758 0.00454545454545455 0.131060606060606 0.00681818181818182 0.0700757575757576 0.884523809523809 0.0416666666666667 0.025 0.025 0.00833333333333333 0.00357142857142857 0 0.0119047619047619 0.9 0 0 0 0 0.05 0 0.05 0 0 0 0 0 0 0 0 0 0 0 0.00933641975308642 0.00771604938271605 0 0 0 0.00181159420289855 0 0 0 0.00381944444444444 0.00641025641025641 0 0 0 0.00825617283950617 0 0 0.0104166666666667 0.0378824476650564 0.0160477053140097 0.01875 0.0336538461538462 0.0397478477641521 0.0191358024691358 0.0220557179987005 0.201790290517884 0.206204397754264 0.356965340663376 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0031547619047619 0 0 0.0104166666666667 0 0 0 0 0.0202964877471456 0.0159429824561404 0.0192520363408521 0.00744047619047619 0.0323305897319055 0.0738555036581352 0.12890623022202 0.688404265081897 0 0 0.00277777777777778 0.00277777777777778 0 0.00925925925925926 0 0 0.00277777777777778 0 0.00694444444444444 0.0162037037037037 0 0.00925925925925926 0.00555555555555556 0 0 0 0 0.0189814814814815 0 0.00555555555555556 0 0 0.0856481481481481 0.160185185185185 0.590740740740741 0 0 0 0 0.00694444444444444 0.0347222222222222 0 0 0.0208333333333333 0.0208333333333333 0.00992063492063492 0.00297619047619048 0.570436507936508 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.0111111111111111 0.133333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00630952380952381 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.0148809523809524 0.0405929754942913 0.0385040726817043 0.0318859649122807 0.064661179463811 0.14771100731627 0.222098174729754 0.412522815878079 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0 0 0 0.0138888888888889 0 0 0 0 0 0 0.0138888888888889 0.0104166666666667 0.0243055555555556 0 0 0 0 0 0.00833333333333333 0 0 0 0 0 0 0 0 0.0284722222222222 0 0 0.00833333333333333 0.128472222222222 0.240277777777778 0.427777777777778 0 0 0 0 0 0 0.00925925925925926 0 0.0462962962962963 0 0 0 0 0.0277777777777778 0.0277777777777778 0.0132275132275132 0.00396825396825397 0.538359788359788 0 0 0 0 0 0 0 0.00641025641025641 0 0 0 0 0 0 0.00641025641025641 0 0.00641025641025641 0 0 0 0.00641025641025641 0.00641025641025641 0 0.00641025641025641 0.128205128205128
