"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_he_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_co_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_es_Proportion" "Length2Transition_so_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_go_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_js_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_so_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_og_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_se_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_io_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_os_Proportion" "Length3Transition_si_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_go_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_so_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_hc_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_js_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_so_Proportion" "Length5Transition_ec_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_gc_Proportion" "Length5Transition_es_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_hc_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_si_Proportion" "Length5Transition_is_Proportion" "Length5Transition_js_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_os_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_se_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_ce_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_gc_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_gso_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_soi_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_jsh_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ssh_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_sii_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ios_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_isc_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_ihs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_csj_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_shg_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_ics_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_hsc_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_cii_Proportion" "Length3Transition_sce_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_gos_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_his_Proportion" "Length4Transition_ish_Proportion" "Length4Transition_jsj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_csc_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_cse_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_jso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_see_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_esc_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_hcs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_osh_Proportion" "Length4Transition_csh_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_hsc_Proportion" "Length5Transition_osg_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_gcc_Proportion" "Length5Transition_ccs_Proportion" "Length5Transition_gec_Proportion" "Length5Transition_ecs_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_gcs_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_ise_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_jgg_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_his_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_jsc_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_hcs_Proportion" "Length5Transition_csg_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_jsg_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_sie_Proportion" "Length5Transition_iee_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_csc_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_cse_Proportion" "Length5Transition_seg_Proportion" "Length5Transition_egg_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ooo_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_sce_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_ces_Proportion" "Length6PlusTransition_ccs_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_gcs_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_csc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_jjj_Proportion" "Length6PlusTransition_sjj_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_sci_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_hso_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sss_Proportion"
1 462.75 369.666666666667 45.25 39.4166666666667 4.91666666666667 2.75 0.75 0.261369477507794 0.0622709224016199 0.115732342086398 0.0174235501891517 0.00686371288318523 0.309259836113339 0.0480650634918815 0.179015095326631 0.558149432563795 0.00929532424097641 0.0634358756088286 0.00702721646691626 0.00422979797979798 0.206619962832187 0.0325049806802378 0.118737409627261 0.795833445239668 0.0253508583122682 0.0371168724553966 0.00208032708032708 0.00163536118119802 0.0791668523019454 0.0155462504577073 0.0432700329714892 0.751736111111111 0.0113095238095238 0.0322916666666667 0.0135416666666667 0.00416666666666667 0.0711309523809524 0.0231150793650794 0.0927083333333333 0.862222222222222 0 0.0316666666666667 0.00972222222222222 0.0166666666666667 0.0797222222222222 0 0 0.811383928571429 0 0.0078125 0.0598958333333334 0 0.0505952380952381 0.0520833333333334 0.0182291666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119047619047619 0.00119047619047619 0.00151515151515152 0.00151515151515152 0.00154320987654321 0.0016025641025641 0.00181159420289855 0.00181159420289855 0.00181159420289855 0.00268817204301075 0.00279304029304029 0.00311771561771562 0.00320512820512821 0.00332674571805007 0.00347222222222222 0.00347222222222222 0.00387864823348694 0.00419254658385093 0.00481366459627329 0.00506912442396313 0.00570769809900245 0.00671611237087427 0.0102996082258755 0.0155885780885781 0.0192009253019071 0.0484272511767837 0.0960994607729564 0.161001945279478 0.210074303687808 0.372863074838714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000801282051282051 0.00101626016260163 0.00126262626262626 0.0014367816091954 0.0014367816091954 0.00223806366047745 0.00231481481481481 0.00245304177179703 0.00312049062049062 0.0040480352980353 0.023319375686561 0.0349101906023054 0.0517854853021025 0.0571821688895256 0.117487652190292 0.695186949468698 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00555555555555556 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0085978835978836 0.0111111111111111 0.0111111111111111 0.0138888888888889 0.0150793650793651 0.0152777777777778 0.0153439153439153 0.0166666666666667 0.0291666666666667 0.0823412698412698 0.0958333333333333 0.641137566137566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.0121527777777778 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0395833333333333 0.0579861111111111 0.823611111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0072463768115942 0.00833333333333333 0.0119047619047619 0.0119047619047619 0.0202380952380952 0.0202898550724638 0.0227743271221532 0.219772256728779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0.0016025641025641 0.00203252032520325 0.00203252032520325 0.00252525252525253 0.0028735632183908 0.0028735632183908 0.00396825396825397 0.00412781662781663 0.00462962962962963 0.00624098124098124 0.0446062310479187 0.0698203812046109 0.0978405898738243 0.104163890078604 0.232450051855331 0.416609626655461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00595238095238095 0.00694444444444444 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0145833333333333 0.0145833333333333 0.0166666666666667 0.0188492063492063 0.0226190476190476 0.0354166666666667 0.107142857142857 0.14375 0.494742063492064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.0162037037037037 0.0194444444444444 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0773148148148148 0.792592592592593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0087719298245614 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.025219298245614 0.027046783625731 0.177448830409357
2 557.833333333333 440.333333333333 53.9166666666667 51.0833333333333 6.41666666666667 4.08333333333333 2 0.255885318756391 0.0616514937069405 0.0770196301771333 0.0107391836477331 0.00715948014599051 0.367121793510109 0.0442724690980408 0.176150630957661 0.549674210159985 0.032384528457505 0.04430333602765 0.00612145860451471 0.00428113553113553 0.233685175384663 0.024053539191061 0.105496616643486 0.783572782236458 0.0256198643342516 0.0319345750712183 0.00589352215329822 0.000305250305250305 0.105312466833197 0.00664896627728735 0.0407125727890393 0.739005681818182 0.0145833333333333 0.0349810606060606 0.0100852272727273 0.0015625 0.131818181818182 0.0291477272727273 0.0388162878787879 0.878989898989899 0.0277777777777778 0 0 0.00277777777777778 0.0717171717171717 0 0.0187373737373737 0.848344735621521 0.046875 0 0.0208333333333334 0 0.0765064548546691 0 0.00744047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00102880658436214 0.00106837606837607 0.0014367816091954 0.00193798449612403 0.00312846068660022 0 0.00397727272727273 0 0.00856227106227106 0.0014367816091954 0.00119047619047619 0 0 0.00421764923989618 0 0.00193798449612403 0.00517679159920539 0.000946969696969697 0.00193798449612403 0 0 0 0.00278086763070078 0.00719250009546722 0.0110288457062651 0.00397134382117697 0.00360293828035764 0.013678642336615 0.0597629776033752 0.0240012241062791 0.0399784672899827 0.0686683094202718 0.133330053209592 0.176567000192159 0.417452239745565 0 0 0 0 0 0 0 0 0 0 0 0.000706214689265537 0.000706214689265537 0.000868055555555556 0.0012692777523286 0.0014367816091954 0.00157427024482109 0.00184198264313588 0 0.000457875457875458 0.00658914560826349 0 0 0 0 0 0.00884028322994734 0.000429553264604811 0.0092672347266655 0.036993014892182 0.0479018626068275 0.0574907654293121 0.150847356933888 0.672780110666866 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00555555555555556 0.00694444444444444 0.0196759259259259 0.00173611111111111 0.00925925925925926 0 0.00173611111111111 0.00231481481481481 0.00729166666666667 0.0268308080808081 0 0 0 0.0162037037037037 0.00426136363636364 0.0271990740740741 0.00694444444444444 0.0353956228956229 0.112899831649832 0.0379208754208754 0.509427609427609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00833333333333333 0.0138888888888889 0.0216856060606061 0.0347222222222222 0 0 0 0 0.00416666666666667 0 0.0795770202020202 0.832417929292929 0 0 0 0 0 0 0 0 0 0 0.00170068027210884 0.00340136054421769 0.0119047619047619 0.0202191987906274 0.0238095238095238 0 0 0.00255102040816327 0.00340136054421769 0.018140589569161 0 0 0 0.0312736205593348 0.0166666666666667 0.533597883597884 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000859106529209622 0.00112612612612613 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.00141242937853107 0.0014367816091954 0.0014367816091954 0.00173611111111111 0.00718053973915832 0 0 0 0.000915750915750916 0.00317289272030651 0 0 0 0.000859106529209622 0 0.0162681370813636 0.0174083433272049 0.0739860297843641 0.0921197599273832 0.114981530858624 0.287632963891376 0.370405461969235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00520833333333333 0.00833333333333333 0.00833333333333333 0.0121527777777778 0.03125 0 0.0104166666666667 0.0173611111111111 0 0.0402462121212121 0 0 0 0.0138888888888889 0 0 0 0 0 0.00260416666666667 0.00347222222222222 0.00520833333333333 0.00639204545454545 0 0.0234375 0.0243055555555556 0.0530934343434343 0.124210858585859 0.0568813131313131 0.381328914141414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.0138888888888889 0.0162037037037037 0.0265993265993266 0.0462962962962963 0 0 0 0 0 0 0 0.0922138047138047 0.778872053872054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.00198412698412698 0.00297619047619048 0.00555555555555556 0.00853174603174603 0.0111111111111111 0.0130952380952381 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0 0 0.000992063492063492 0.00198412698412698 0.00198412698412698 0 0.00952380952380952 0.0111111111111111 0 0 0 0.0275793650793651 0.0208333333333333 0.502777777777778
