"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ee_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_go_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_io_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ej_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_so_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_se_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_co_Proportion" "Length2Transition_og_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_se_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_oo_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_oc_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_so_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_og_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_es_Proportion" "Length3Transition_js_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_eh_Proportion" "Length4Transition_he_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_so_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_ce_Proportion" "Length4Transition_es_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_os_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_og_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_es_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_so_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_si_Proportion" "Length5Transition_js_Proportion" "Length5Transition_os_Proportion" "Length5Transition_is_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_oe_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_co_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_oc_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ihs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_ese_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_ooo_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_ssh_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_gie_Proportion" "Length3Transition_iei_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_csc_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ocs_Proportion" "Length3Transition_cgi_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_hso_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_oso_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_ogj_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_seh_Proportion" "Length4Transition_ehe_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_ese_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_ghs_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_osc_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_cso_Proportion" "Length4Transition_see_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_ces_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ogg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_cso_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_ish_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_osg_Proportion" "Length5Transition_ges_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_oso_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_oes_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_cos_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_osi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ihs_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_csi_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_ocs_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_gse_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sss_Proportion"
1 385.5 317.25 36.75 26.3333333333333 3.58333333333333 0.833333333333333 0.75 0.286806312609734 0.0543243292846802 0.0921819558048442 0.0211231172018138 0.012985659893589 0.28507220031631 0.0495923110769943 0.197914113812035 0.597958848409732 0.0105243574282595 0.0281337092915164 0.0246174102638652 0.00547036478409027 0.156567130595857 0.0290895653206688 0.147638613906011 0.782475993724808 0.0120418050920897 0.0438145403159634 0.0152858991805861 0.00226671476671476 0.0738402943514423 0.0156895598427856 0.0545851927256101 0.769204545454545 0.00227272727272727 0.0410037878787879 0.0168560606060606 0.00833333333333333 0.0905681818181818 0.0243181818181818 0.0474431818181818 0.872222222222222 0 0.05 0 0 0.0333333333333333 0.0333333333333333 0.0111111111111111 0.790816326530612 0 0.0476190476190477 0.0238095238095239 0 0.022108843537415 0 0.115646258503401 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00141242937853107 0.00141242937853107 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00163398692810458 0.00166666666666667 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00203252032520325 0.00252525252525253 0.0039376819037836 0.00490196078431373 0.00511161637040099 0.00648148148148148 0.0108629317951352 0.0127272219429082 0.0151705377694078 0.0314717409500945 0.0400660451500209 0.0561466103161343 0.226516324486114 0.271274781210705 0.28876458975402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000946969696969697 0.00119047619047619 0.00122549019607843 0.00122549019607843 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00340007215007215 0.0141840594046476 0.0203592725532953 0.0235343397641785 0.0657218104739452 0.0806522988923368 0.109416355505658 0.674111106911747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00694444444444444 0.00925925925925926 0.00925925925925926 0.0127314814814815 0.0138888888888889 0.0187289562289562 0.021969696969697 0.0219907407407407 0.0293560606060606 0.0388257575757576 0.0751683501683502 0.56763468013468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0104166666666667 0.0208333333333333 0.0208333333333333 0.03125 0.409722222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0.0159090909090909 0.0166666666666667 0.0166666666666667 0.0305555555555556 0.0325757575757576 0.0333333333333333 0.430050505050505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00238095238095238 0.00245098039215686 0.00245098039215686 0.00268817204301075 0.00268817204301075 0.0068001443001443 0.0283681188092953 0.0358165843222769 0.047068679528357 0.13144362094789 0.158616425741663 0.214557819236425 0.362775410468722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00520833333333333 0.00520833333333333 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.0280934343434343 0.0329545454545455 0.0440340909090909 0.0582386363636364 0.0988636363636364 0.448674242424242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0277777777777778 0.0416666666666667 0.365740740740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0196759259259259 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0375 0.0405092592592593 0.393055555555556
2 359.833333333333 281.333333333333 37.4166666666667 31.5833333333333 4 3.91666666666667 1.58333333333333 0.269416348761277 0.0807982449488457 0.0665417878810665 0.0167536727183225 0.0103394487668696 0.26915723489406 0.0495017338623711 0.237491528167188 0.534635652401201 0.010101113582493 0.0398222280410633 0.0161485218903766 0.0120484228007487 0.162027521129516 0.0218977634995678 0.203318776655034 0.773810152844201 0.0213432056230752 0.0341260860989035 0.0134717412714778 0.00344515676323456 0.0641602318393109 0.0207964161400123 0.0688470094197852 0.726388888888889 0.0104166666666667 0.0686507936507936 0.0346230158730159 0.0177083333333333 0.0561507936507936 0.0104166666666667 0.0756448412698413 0.79037037037037 0.0192592592592593 0.0411111111111111 0.0214814814814815 0.00222222222222222 0.067037037037037 0.00814814814814815 0.0503703703703704 0.75983560090703 0 0.00476190476190477 0.0234126984126985 0.0283446712018141 0.13859126984127 0 0.0450538548752835 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00115740740740741 0.00115740740740741 0.00115740740740741 0.00157232704402516 0.00170068027210884 0.00225225225225225 0.00225225225225225 0.00264550264550265 0.00510646770892673 0.00872233419403231 0 0.00420875420875421 0.00948649120818932 0.00157232704402516 0.00347222222222222 0 0.00115740740740741 0.00134408602150538 0.0039529325243611 0 0 0.00189393939393939 0.00477577987823889 0.00514699607441543 0 0.00115740740740741 0.00272973445143256 0.00148809523809524 0.00252352762598664 0.0147261829506852 0.0189853262915513 0.00687358276643991 0.0105502806232857 0.0172918977085685 0.0516626740814214 0.0375003971037049 0.124244081976241 0.318039197688651 0.244159306178815 0 0 0 0 0 0 0 0 0 0.000603864734299517 0.000771604938271605 0.000771604938271605 0.000992063492063492 0.00112612612612613 0.00120772946859903 0.00219298245614035 0.00269241945443318 0.0104166666666667 0.00415440775852675 0 0.000771604938271605 0.00172999086042564 0 0 0 0.00352936108084849 0.0293469077317285 0.0166259131838842 0.0285950721925169 0.0440335738295311 0.0806727086523044 0.0822384256404089 0.604193638523349 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00925925925925926 0.0114197530864198 0.0224867724867725 0 0 0 0.00396825396825397 0 0.00462962962962963 0.00555555555555556 0.00396825396825397 0.0196649029982363 0.00925925925925926 0.00277777777777778 0.0530864197530864 0.053042328042328 0.0360229276895944 0.403747795414462 0 0 0 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00347222222222222 0.00416666666666667 0.00416666666666667 0.00625 0.0145833333333333 0.0201388888888889 0.0388888888888889 0.0111111111111111 0.00347222222222222 0.0586805555555555 0.0322916666666667 0.536111111111111 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.0028735632183908 0.0194444444444444 0.0194444444444444 0.0396825396825397 0.0246031746031746 0.0358100711548987 0.0123015873015873 0.0170498084291188 0.0312260536398467 0.00277777777777778 0 0.372564313081555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0.00120772946859903 0.00120772946859903 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00198412698412698 0.00219298245614035 0.00219298245614035 0.00225225225225225 0.00225225225225225 0.0043859649122807 0.0208333333333333 0.00611583306091315 0 0 0 0 0 0.00705872216169699 0.0586938154634569 0.0320440968991694 0.0526856398805293 0.0849807279059758 0.138319101515135 0.15023886097494 0.342183156122897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0087962962962963 0.0138888888888889 0.0277777777777778 0 0 0 0 0.00416666666666667 0 0 0 0 0.00416666666666667 0.00694444444444444 0.00595238095238095 0.0235449735449735 0.0138888888888889 0.0712962962962963 0.0611111111111111 0.0540343915343915 0.303240740740741 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00462962962962963 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00925925925925926 0.0185185185185185 0.0194444444444444 0.0490740740740741 0.00277777777777778 0.0148148148148148 0.00462962962962963 0.0689814814814815 0.0430555555555555 0.464814814814815 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00490196078431373 0.00694444444444444 0.00694444444444444 0.00823529411764706 0.0166666666666667 0.0166666666666667 0.0202777777777778 0.0215686274509804 0.0215686274509804 0.0236111111111111 0.00823529411764706 0.0234150326797386 0 0 0.0136111111111111 0.0151797385620915 0.0336111111111111 0.00333333333333333 0.318562091503268
3 401.25 310.166666666667 43.0833333333333 35 6.91666666666667 4.08333333333333 2 0.256592120636151 0.0513754793659808 0.072798178129332 0.0345038745629192 0.0274355505664079 0.342722679126135 0.0359071398926513 0.178664977720422 0.567942426881327 0.0135357484994848 0.0290410815247367 0.0150708152784465 0.0133711757624801 0.225592465866867 0.0246611063221259 0.110785179864531 0.767960421679124 0.0113878207015462 0.0242634305684087 0.0417173969890012 0.00250323422838042 0.0949459415912005 0.00625464143204572 0.050967112810293 0.701874262101535 0.0227272727272727 0.00189393939393939 0.0390791027154664 0.00324675324675325 0.132438016528926 0.0163961038961039 0.0823445493900039 0.785761904761905 0 0.0266666666666667 0.0158571428571429 0 0.107095238095238 0.004 0.0606190476190476 0.613110269360269 0 0.0416666666666667 0.0275297619047619 0 0.207097763347763 0.0208333333333334 0.0897622053872054 0 0 0 0 0 0 0 0 0.000833333333333333 0.00124378109452736 0.00148809523809524 0.0027318763326226 0.00312208216619981 0 0 0 0 0.00148809523809524 0 0 0.0115564584880235 0.00727947742434134 0.00571123321123321 0.00277777777777778 0 0 0 0 0.00640096618357488 0.00277777777777778 0 0 0 0 0 0.00415396165396165 0.00511128364389234 0.00148809523809524 0 0.00124378109452736 0.00148809523809524 0.0171853455687005 0.0175636075636076 0.0317851867890918 0.0069099609540786 0.0184282819721022 0.0259216589861751 0.04538411086732 0.0310784623240725 0.173712316581338 0.185888927709693 0.385245969549647 0 0 0 0 0 0 0 0.000595238095238095 0.0038265306122449 0 0 0.000816993464052288 0 0.000850340136054422 0 0.00340136054421769 0.0053444801343961 0.00282680639823497 0.0100223252753015 0 0.000850340136054422 0 0 0 0 0.00375485134257064 0.0170817310523193 0.0625760954835019 0.00878672405283049 0.0355448057165586 0.066395971660742 0.131200786497807 0.646124619397876 0 0 0 0 0 0 0 0 0.000992063492063492 0.0138888888888889 0.0198412698412698 0 0 0 0.000992063492063492 0.00595238095238095 0.0138888888888889 0.00252525252525253 0 0 0 0 0 0 0.00396825396825397 0.0256854256854257 0.00880832130832131 0.0477633477633478 0.0200396825396825 0.0238335738335738 0.00231481481481481 0.0757515632515632 0.108712121212121 0.541708754208754 0 0.00297619047619048 0.0267857142857143 0 0 0 0 0 0 0 0.00297619047619048 0 0.00833333333333333 0.0119047619047619 0 0 0.0165178571428571 0.0482638888888889 0.0193452380952381 0.00416666666666667 0.0654265873015873 0.0277777777777778 0.598859126984127 0 0 0 0 0 0 0.0036231884057971 0.0166666666666667 0.0166666666666667 0 0 0.0166666666666667 0 0 0.0423309178743961 0.0654943361652507 0.0874854239546893 0.0224137931034483 0.0410378144261203 0.0302890221555889 0.0333333333333333 0.00241545893719807 0.288243378310845 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119047619047619 0.00154320987654321 0.00163398692810458 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00170068027210884 0.00595238095238095 0 0 0 0 0 0 0 0.00340136054421769 0.00558691945246567 0 0.00170068027210884 0.00510204081632653 0.0039529325243611 0.015100080129842 0 0 0 0 0 0.00750970268514128 0.0341634621046386 0.123608981090461 0.0158727678335522 0.0694556245050127 0.121551411072548 0.23165523436237 0.344216027571014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00378787878787879 0.00378787878787879 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.0208333333333333 0.0238095238095238 0 0 0.00446428571428571 0.00744047619047619 0 0 0.00347222222222222 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.0142857142857143 0.0159090909090909 0 0 0.0109126984126984 0.0140241702741703 0.0166666666666667 0.00595238095238095 0 0.0716450216450216 0.0300595238095238 0.00347222222222222 0.0972582972582973 0.13583152958153 0.38989898989899 0 0 0.00185185185185185 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00793650793650794 0.00793650793650794 0.0138888888888889 0.0138888888888889 0.0178571428571429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0111111111111111 0.00793650793650794 0.0220238095238095 0 0.042526455026455 0.00396825396825397 0.00396825396825397 0.00555555555555556 0.0792989417989418 0.0351851851851852 0.546494708994709 0 0 0 0 0 0 0 0 0 0.0028735632183908 0.00347222222222222 0.00431034482758621 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0237068965517241 0 0 0 0 0 0.0251436781609195 0.00921230561189993 0 0 0.0363914243858463 0 0 0.0271791187739464 0.0222701149425287 0.0286088573360379 0 0.0314894636015326 0.0568585192697769 0 0.0014367816091954 0.0014367816091954 0.0243055555555556 0.0161497070092405 0.0208333333333333 0.205987998647735
