"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ei_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_co_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_so_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_og_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_og_Proportion" "Length3Transition_so_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ee_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ij_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_se_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_si_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_so_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_go_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_io_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_se_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_es_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_si_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_oc_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_he_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_ih_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_eh_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_es_Proportion" "Length5Transition_os_Proportion" "Length5Transition_se_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_si_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_oi_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_oc_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_he_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_gh_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_jso_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_ssh_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_iee_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_ees_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_gsh_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_hie_Proportion" "Length3Transition_gih_Proportion" "Length3Transition_iij_Proportion" "Length3Transition_iei_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_eii_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_gos_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_ecs_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_ios_Proportion" "Length4Transition_esh_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_shi_Proportion" "Length4Transition_see_Proportion" "Length4Transition_egi_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_gie_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_seg_Proportion" "Length4Transition_ieg_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_iih_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_osc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_oci_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_iee_Proportion" "Length5Transition_eis_Proportion" "Length5Transition_hii_Proportion" "Length5Transition_gei_Proportion" "Length5Transition_see_Proportion" "Length5Transition_sie_Proportion" "Length5Transition_iih_Proportion" "Length5Transition_esi_Proportion" "Length5Transition_ges_Proportion" "Length5Transition_sse_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_sgh_Proportion" "Length5Transition_ghh_Proportion" "Length5Transition_ehs_Proportion" "Length5Transition_esg_Proportion" "Length5Transition_hei_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_ehg_Proportion" "Length5Transition_eeh_Proportion" "Length5Transition_eie_Proportion" "Length5Transition_his_Proportion" "Length5Transition_ieg_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_ihi_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_ise_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_ose_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_isc_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_ois_Proportion" "Length6PlusTransition_ocs_Proportion" "Length6PlusTransition_ici_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_ghs_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_gei_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_eig_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_eii_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_eie_Proportion" "Length6PlusTransition_gie_Proportion" "Length6PlusTransition_ghe_Proportion" "Length6PlusTransition_hes_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_sgh_Proportion" "Length6PlusTransition_jsi_Proportion" "Length6PlusTransition_eih_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_ehg_Proportion" "Length6PlusTransition_iih_Proportion" "Length6PlusTransition_ieh_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_hsg_Proportion" "Length6PlusTransition_ihs_Proportion" "Length6PlusTransition_gse_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_sei_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_iso_Proportion" "Length6PlusTransition_hii_Proportion" "Length6PlusTransition_ihi_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_gih_Proportion" "Length6PlusTransition_osc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sss_Proportion"
1 490.25 400.416666666667 45.9166666666667 34.3333333333333 4.91666666666667 2.91666666666667 1.75 0.245162303083869 0.0621607023890998 0.0683469865263136 0.00936474539790915 0.00846139013066208 0.350672194621355 0.0399659374386854 0.215865740412107 0.569583397126074 0.0202040181296771 0.0272441351410997 0.00654614042920921 0.00285568558873644 0.195911249222277 0.030034319931283 0.147621054431644 0.780679429976061 0.0196406074656855 0.0387744080255042 0.00170212765957447 0.000854700854700854 0.0815228302795911 0.0132303563098961 0.0635955394289865 0.751244942421413 0.00694444444444444 0.0565281668222845 0.0132080610021786 0.00231481481481481 0.0998288204170557 0.00462962962962963 0.0653011204481793 0.816190476190476 0.0222222222222222 0.00444444444444444 0 0 0.0898412698412698 0.00222222222222222 0.0650793650793651 0.619394841269841 0 0.0156746031746032 0.00178571428571429 0 0.235863095238095 0.00595238095238096 0.121329365079365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.000992063492063492 0.00115740740740741 0.00141242937853107 0.00141242937853107 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00240449287059457 0.00245098039215686 0.00333867521367521 0.00372724419334589 0.00499912046522216 0.00582010582010582 0.00617312430690893 0.00661375661375661 0.00856477541179533 0.0114571234998064 0.0232418050682009 0.0272051619727343 0.0312947701358688 0.0412758843698494 0.0437145589071671 0.179532661098634 0.244479097572485 0.335645847837322 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000641025641025641 0.000641025641025641 0.000641025641025641 0.000641025641025641 0.00128205128205128 0.00192307692307692 0.0025531914893617 0.00419849063466085 0.0054192455054524 0.0198455344648442 0.0294609111985283 0.0581616120382564 0.0909061296563003 0.111629957178892 0.672055697064473 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00231481481481481 0.00462962962962963 0.00694444444444444 0.00694444444444444 0.00789760348583878 0.00789760348583878 0.00789760348583878 0.00789760348583878 0.0127995642701525 0.0132080610021786 0.015542328042328 0.0426392779333956 0.0541355431061313 0.0698723934018052 0.487745098039216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00208333333333333 0.00416666666666667 0.00416666666666667 0.00625 0.00714285714285714 0.00833333333333333 0.00922619047619048 0.0125 0.0208333333333333 0.0446428571428571 0.0654761904761905 0.565178571428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.000936329588014981 0.00187265917602996 0.00520833333333333 0.00655430711610487 0.0108263108614232 0.0136352996254682 0.0207162921348315 0.0292602996254682 0.0330056179775281 0.0405079588014981 0.165191947565543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00256410256410256 0.00271883289124668 0.00405982905982906 0.0051063829787234 0.00583287870521913 0.0396910689296884 0.0589218223970566 0.116323224076513 0.179248156748498 0.212144100197215 0.365697293759601 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00347222222222222 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00735294117647059 0.00939542483660131 0.00939542483660131 0.00939542483660131 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0128968253968254 0.0167483660130719 0.0639589169000934 0.0718078898225957 0.0782563025210084 0.400531045751634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00396825396825397 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00674603174603175 0.00833333333333333 0.0111111111111111 0.0111111111111111 0.0277777777777778 0.0484126984126984 0.0734126984126984 0.517460317460317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00111111111111111 0.00222222222222222 0.00222222222222222 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00444444444444444 0.00641025641025641 0.00641025641025641 0.00712418300653595 0.00863247863247863 0.0104575163398693 0.0142483660130719 0.015042735042735 0.015359477124183 0.0180392156862745 0.0184364002011061 0.0240522875816993 0.146897938662645
2 479.25 371.083333333333 49.8333333333333 43.0833333333333 6 5.83333333333333 3.41666666666667 0.271334902586599 0.0659436952960488 0.0555844590074652 0.00998333960409901 0.0147796683355515 0.339949182212246 0.039491558069463 0.202933194888528 0.555081767364604 0.00983398202969657 0.0152489052366841 0.00535088535937432 0.00775937907966917 0.231357996281376 0.0331781912952146 0.142188893353382 0.814424810488284 0.0212780184832068 0.0199508555206293 0.00230270242985329 0.00297113752122241 0.079858536236364 0.011151335791828 0.0480626035286125 0.755535714285714 0.00523809523809524 0.0270833333333333 0.00416666666666667 0.00166666666666667 0.121815476190476 0.0104761904761905 0.0740178571428571 0.83008658008658 0.0279220779220779 0.00865800865800866 0.0121212121212121 0.0212121212121212 0.0606060606060606 0.0151515151515152 0.0242424242424242 0.666998556998557 0.00125 0 0 0.00660353535353536 0.174525613275613 0.0074404761904762 0.143181818181818 0 0 0 0 0 0 0 0 0 0.000896057347670251 0.000896057347670251 0.00132275132275132 0.00177325033012639 0.0017921146953405 0.00241120886282177 0.00297619047619048 0 0 0.003584229390681 0.00663134181224457 0 0 0.000896057347670251 0 0 0.0014367816091954 0 0 0.000896057347670251 0.00347222222222222 0 0.00563146648672964 0.00924635672564658 0.00307416597739178 0.00385338345864662 0.015078875095853 0.00385338345864662 0.00581365437053043 0.00945224130708002 0.0173823488339617 0.0276609928503846 0.0122632472425371 0.0521358361118182 0.0178846231313154 0.161933496854608 0.238152209428042 0.387599398554553 0 0 0 0 0 0 0 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.000672043010752688 0.00134408602150538 0.00134408602150538 0.000672043010752688 0.00134408602150538 0.00154320987654321 0.00176853423882286 0.00201612903225806 0.00268817204301075 0.00345405364477994 0.00587285556968792 0.000672043010752688 0.0153829176662366 0.0299008986925522 0.029926283280944 0.0640293891638865 0.113148834005898 0.722204206656347 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.00231481481481481 0.0037037037037037 0.00396825396825397 0.00740740740740741 0.00185185185185185 0.0116402116402116 0 0.00185185185185185 0.00185185185185185 0.00740740740740741 0.00740740740740741 0.024537037037037 0.0296296296296296 0.00462962962962963 0 0.0277777777777778 0.0600198412698413 0.0844246031746032 0.551058201058201 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00173611111111111 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.0121527777777778 0.0138888888888889 0.0138888888888889 0.0121527777777778 0.00173611111111111 0.00297619047619048 0.00289351851851852 0 0.00694444444444444 0.0121527777777778 0.0185185185185185 0.0319940476190476 0.0225694444444444 0.0497685185185185 0.690724206349206 0 0 0 0 0 0.000595238095238095 0.000595238095238095 0.000595238095238095 0.000595238095238095 0.000595238095238095 0.00119047619047619 0.00119047619047619 0.00119047619047619 0.00119047619047619 0 0 0 0 0 0.00119047619047619 0.00119047619047619 0.00541044776119403 0 0.00660092395167022 0.0189357445576351 0.0255935928821501 0.0236443444154887 0.0285016715364974 0.016773276474769 0.0595093316486351 0.221578285819579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00134408602150538 0.00268817204301075 0.00308641975308642 0 0 0 0.00134408602150538 0.00134408602150538 0.00353706847764573 0.00655751058976865 0.00134408602150538 0 0.00690810728955987 0.0038441145281018 0.0307658353324732 0.0598017973851044 0.0598525665618881 0.11825192846716 0.21186378482941 0.476713662484727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00347222222222222 0.00555555555555556 0.00555555555555556 0.00595238095238095 0.00833333333333333 0.0145833333333333 0 0 0 0.00277777777777778 0.00277777777777778 0.00833333333333333 0.00277777777777778 0.00555555555555556 0.00694444444444444 0.0146825396825397 0.0131944444444444 0 0.00277777777777778 0.0284722222222222 0 0 0 0 0.0138888888888889 0.0416666666666667 0.076140873015873 0.10719246031746 0.446031746031746 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00231481481481481 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00694444444444444 0.00848765432098765 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0.00154320987654321 0.00231481481481481 0.00694444444444444 0.0162037037037037 0 0.00396825396825397 0.00694444444444444 0.0138888888888889 0 0.00694444444444444 0 0.00925925925925926 0.0426587301587302 0.0115740740740741 0.0570987654320988 0.633928571428571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.000694444444444444 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00218253968253968 0 0 0 0 0 0 0 0 0 0.00138888888888889 0.00138888888888889 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00287698412698413 0.00277777777777778 0.00565476190476191 0.00208333333333333 0.00426587301587302 0.0058531746031746 0.00724206349206349 0.0131132756132756 0.00357142857142857 0 0.0088474025974026 0.0233315295815296 0.0117243867243867 0.0087797619047619 0.00808531746031746 0.0192144660894661 0.000694444444444444 0.0313852813852814 0.056867784992785 0.00735930735930736 0.166450216450216
