"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_je_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_co_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_so_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_og_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_se_Proportion" "Length2Transition_he_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_si_Proportion" "Length2Transition_go_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_es_Proportion" "Length2Transition_js_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_ss_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_se_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_oi_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_so_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_js_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_es_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_os_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_jse_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ois_Proportion" "Length4Transition_gso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_jsj_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ccs_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 121.583333333333 97.8333333333333 10.25 11.1666666666667 0.916666666666667 1.41666666666667 0 0.440633664915234 0.0797974015054933 0.0689930043008829 0.0326113558940044 0.0205660987996472 0.226847523249506 0.0146748559986251 0.115876095336607 0.619026183156618 0.0619306418219462 0.0215482987222118 0.0369306418219462 0.0174898571637702 0.163170525127047 0.013047138047138 0.0668567141393228 0.814966271545219 0.0633412883412883 0.0174469049469049 0.00748050682261208 0.00324074074074074 0.0532326104694525 0.00138888888888889 0.0389027882448935 0.797619047619048 0.0357142857142857 0.0119047619047619 0.0476190476190476 0 0.0357142857142857 0 0.0714285714285714 0.898148148148148 0.0351851851851852 0.00740740740740741 0.00740740740740741 0 0.0185185185185185 0.0111111111111111 0.0222222222222222 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00925925925925926 0.0166666666666667 0.0166666666666667 0.0168350168350168 0.0223063973063973 0.0274039567517828 0.0285714285714286 0.0430965974444235 0.0571946169772257 0.0786231884057971 0.124454169019386 0.272384821297865 0.278961457222327 0 0 0 0 0 0 0 0 0 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00486111111111111 0.0112207602339181 0.0261703574203574 0.0562708490340069 0.0777655823708455 0.0950119325119325 0.722449407317828 0 0 0 0 0 0 0 0 0.00925925925925926 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.037037037037037 0.0555555555555556 0.398148148148148 0 0 0 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0173611111111111 0.0208333333333333 0.0329861111111111 0.654513888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00972222222222222 0.0182748538011696 0.0523407148407148 0.112541698068014 0.151364498075024 0.190023865023865 0.45323214796899 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0555555555555556 0.0833333333333333 0.305555555555556 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0231481481481482 0.0277777777777778 0.0439814814814815 0.622685185185185 0 0 0 0 0 0 0 0
2 121.083333333333 95.0833333333333 10.5 12.4166666666667 1.75 0.916666666666667 0.416666666666667 0.418307009431346 0.103242290007752 0.0932537721625899 0.00846206331700436 0.0287704853322829 0.161721970024843 0.0209452416471702 0.165297168077012 0.492824074074074 0.0909722222222222 0.0217592592592593 0.00787037037037037 0.0165509259259259 0.248263888888889 0 0.121759259259259 0.81964886964887 0.0768939393939393 0.0300986050986051 0.00276575276575276 0.0168650793650793 0.0352032227032227 0.00378787878787878 0.0147366522366522 0.861111111111111 0 0.0277777777777778 0.00694444444444444 0 0.0416666666666667 0.0416666666666667 0.0208333333333333 0.845833333333333 0.141666666666667 0 0 0.0125 0 0 0 0.976190476190476 0 0 0 0 0.0238095238095238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.0208333333333333 0 0 0.0138888888888889 0 0.145833333333333 0.0423611111111111 0 0.0104166666666667 0.0342592592592593 0.0435185185185185 0.0157407407407407 0.00185185185185185 0.22962962962963 0.306481481481481 0.133333333333333 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00520833333333333 0.0231894841269841 0.00380291005291005 0.041385582010582 0.0202628968253968 0.0437748015873016 0.105729166666667 0.668683862433862 0 0 0 0 0 0 0 0.0416666666666667 0.0277777777777778 0 0 0.0416666666666667 0.00694444444444444 0.0208333333333333 0.611111111111111 0 0.0104166666666667 0.0208333333333333 0 0 0 0 0 0.118055555555556 0.517361111111111 0 0 0 0 0 0 0.00694444444444444 0.243055555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0104166666666667 0.0463789682539683 0.00760582010582011 0.082771164021164 0.0405257936507936 0.0782903439153439 0.211458333333333 0.429960317460317 0 0 0 0 0 0 0 0 0.0625 0.0416666666666667 0 0 0.0625 0.0104166666666667 0.03125 0.541666666666667 0 0 0.0138888888888889 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0.12962962962963 0.467592592592593 0 0 0 0 0 0 0.00833333333333333 0.241666666666667
3 284.416666666667 231.333333333333 24.1666666666667 23.5 2.33333333333333 2.75 0.333333333333333 0.360400373843887 0.0538021151966881 0.0469412742321964 0.0328069172336465 0.0132653420717086 0.331590470832417 0.0170225452893438 0.144170961300112 0.601205436720143 0.0235739750445633 0.0326678550207962 0.0264234254307784 0 0.243902629233512 0.00455882352941176 0.0676678550207962 0.858151302188659 0.0245179974346641 0.0106751432900858 0.00946969696969696 0.00252525252525252 0.0708532102210262 0.00115740740740741 0.0226499899632083 0.894047619047619 0.0134920634920635 0.00925925925925926 0.0171957671957672 0 0.0465608465608466 0 0.0194444444444444 0.897724867724868 0.00444444444444444 0.0111111111111111 0 0.0444444444444444 0.0311640211640212 0 0.0111111111111111 0.952380952380952 0 0.0476190476190477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00333333333333333 0.00490196078431373 0.00522875816993464 0.00555555555555556 0.00555555555555556 0.00742721330956625 0.0118055555555556 0 0 0 0 0 0 0 0.0219399881164587 0.0057843137254902 0 0.0241681521093286 0.055204991087344 0.042894385026738 0.00378787878787879 0.129780154486037 0.429598187759952 0.240508764111705 0 0 0 0 0 0 0 0.00119047619047619 0.0014367816091954 0 0 0.00173611111111111 0.00378787878787879 0.0142045454545455 0.0160127149351287 0.0339749849448125 0.106279815331539 0.03558651996152 0.785790171673792 0 0 0 0 0 0 0 0 0.00925925925925926 0.00396825396825397 0.0134920634920635 0.0465608465608466 0.0171957671957672 0.0194444444444444 0.640079365079365 0 0.0416666666666667 0 0 0.0104166666666667 0 0.0292162698412698 0.0104166666666667 0.00416666666666667 0.654117063492064 0 0 0 0 0 0.0138888888888889 0 0.236111111111111 0 0 0 0 0 0 0 0 0 0 0 0.00238095238095238 0.0028735632183908 0 0 0.00347222222222222 0.00757575757575758 0.0284090909090909 0.0291518666518667 0.0679499698896251 0.210178678282127 0.0711730399230399 0.576834858946928 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.00595238095238095 0.0202380952380952 0.0698412698412698 0.0257936507936508 0.0291666666666667 0.585119047619048 0 0 0.0555555555555556 0 0 0 0.0138888888888889 0 0.0389550264550265 0.0138888888888889 0.00555555555555556 0.622156084656085 0 0 0 0 0 0.0166666666666667 0 0.233333333333333
4 78.5833333333333 53.9166666666667 8.58333333333333 10.8333333333333 1.91666666666667 2.25 1 0.530506612112819 0.023018422642706 0.0401114429020689 0.00654556667507639 0.0107206235510555 0.24319459007244 0.00838655007073699 0.137516191973097 0.666720779220779 0.0223214285714286 0.00189393939393939 0 0.0121212121212121 0.217126623376623 0.0151515151515152 0.0646645021645022 0.916608920420173 0.0108649366362615 0.00721500721500721 0.0116959064327485 0 0.0319353765814746 0 0.0216798527143355 0.849537037037037 0.037037037037037 0.00694444444444444 0 0.0277777777777778 0.037037037037037 0 0.0416666666666667 0.955757575757576 0.0266666666666667 0 0 0 0.00646464646464646 0 0.0111111111111111 0.992857142857143 0 0 0 0 0.00714285714285715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0174603174603175 0 0.0166666666666667 0 0 0 0 0.0357142857142857 0.0142361111111111 0.0277777777777778 0.00555555555555556 0.00520833333333333 0.00347222222222222 0 0 0.118551587301587 0.313194444444444 0.358829365079365 0 0 0 0 0 0 0 0.0014367816091954 0 0.00421455938697318 0 0 0 0.0160818713450292 0.00992063492063492 0.0298097974822113 0.0439111427995275 0.0135025062656642 0.797789372857431 0 0 0 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0277777777777778 0 0.00694444444444444 0 0.037037037037037 0.0185185185185185 0 0.0416666666666667 0.585648148148148 0 0 0 0 0 0 0.00606060606060606 0.0104166666666667 0.025 0.708522727272727 0 0 0 0 0 0 0.00347222222222222 0.413194444444444 0 0 0 0 0 0 0 0 0 0 0.00842911877394636 0.0028735632183908 0 0 0 0 0 0.0321637426900585 0.0198412698412698 0.0511904761904762 0.0849487223806643 0.0270050125313283 0.690214761040532 0 0 0 0.00694444444444444 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0416666666666667 0 0.0104166666666667 0 0.0416666666666667 0.0277777777777778 0 0.0625 0.517361111111111 0 0 0 0 0 0 0 0 0.00808080808080808 0.0138888888888889 0.0333333333333333 0.69469696969697 0 0 0 0 0 0 0.00416666666666667 0.4125
5 65.5833333333333 52.1666666666667 3.91666666666667 7.75 0.833333333333333 0.666666666666667 0.25 0.461479622353399 0.0869801382554944 0.0578862491937623 0.0242476069681952 0.0103849670681354 0.225280194260406 0.0124103989957648 0.121330822904842 0.633225108225108 0.0522727272727273 0.00568181818181818 0.00649350649350649 0 0.175974025974026 0 0.126352813852814 0.835261405261405 0.0446275946275946 0.0124747474747475 0.00636363636363636 0 0.0397069597069597 0.00333333333333333 0.0582323232323232 0.8125 0.03125 0.015625 0.03125 0 0.0625 0 0.046875 0.98 0 0 0 0 0.02 0 0 0.952380952380952 0 0 0 0 0 0 0.0476190476190477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0958333333333333 0.0119047619047619 0 0 0 0.0104166666666667 0.0119047619047619 0 0.231646825396825 0.214880952380952 0.340079365079365 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0 0.00795454545454546 0.0155934343434343 0.072790404040404 0.0496336996336996 0.0557844932844933 0.62741008991009 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0277777777777778 0.0555555555555556 0.0277777777777778 0.0416666666666667 0.5 0 0 0 0 0 0 0.0104166666666667 0 0 0.40625 0 0 0 0 0.0138888888888889 0 0 0.236111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0 0.0159090909090909 0.0311868686868687 0.145580808080808 0.0992673992673993 0.111568986568987 0.421486846486847 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.0416666666666667 0.0833333333333333 0.0416666666666667 0.0625 0.416666666666667 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0.402777777777778 0 0 0 0 0.0166666666666667 0 0 0.233333333333333
6 60.75 48.5833333333333 5.41666666666667 5.5 0.5 0.5 0.25 0.429264530997924 0.0842654805990981 0.0400306702618539 0.0426178594721731 0.0209586466165414 0.225613974103432 0.00918137525280383 0.148067462696174 0.667291799109981 0.0327894327894328 0.00854700854700855 0.0277777777777778 0.00413223140495868 0.182174895811259 0 0.0772868545595818 0.85218253968254 0.0484457671957671 0.00694444444444444 0.0162037037037037 0 0.0479497354497354 0.00231481481481481 0.0259589947089947 0.825 0 0 0 0 0.075 0 0.1 0.875 0.075 0 0 0 0 0 0.05 0.958333333333333 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0.0300925925925926 0 0.00641025641025641 0 0 0.00757575757575758 0.0351851851851852 0.00641025641025641 0.0416666666666667 0 0.102340714840715 0.327577052577053 0.331630406630407 0 0 0 0 0 0 0 0 0 0.00520833333333333 0 0.00347222222222222 0 0.0243055555555556 0.0104166666666667 0.0389384920634921 0.0719246031746032 0.0726686507936508 0.773065476190476 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0.0555555555555556 0.319444444444444 0 0 0 0 0 0 0 0.0208333333333333 0.03125 0.28125 0 0 0 0.00757575757575758 0 0 0 0.159090909090909 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0.00694444444444444 0 0.0486111111111111 0.0208333333333333 0.0674603174603175 0.143849206349206 0.145337301587302 0.556547619047619 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.0833333333333333 0.270833333333333 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0416666666666667 0.263888888888889 0 0 0 0.00925925925925926 0 0 0 0.157407407407407
7 247.833333333333 199.583333333333 21.0833333333333 22.6666666666667 1.83333333333333 2.16666666666667 0.5 0.339769950480043 0.0666886733495072 0.0417314017838666 0.0357033478382719 0.0183284351562188 0.321911814863029 0.0174475241231401 0.158418852405924 0.615785720330792 0.0273331674331727 0.00681470022828307 0.0269946819431913 0 0.195938629750564 0.0195379145139974 0.1075951858 0.814068288355569 0.0155659693214518 0.0132840782511835 0.0164090782511835 0.00339330808080808 0.0858493561344438 0.00173611111111111 0.049693810494249 0.849537037037037 0 0.0208333333333333 0.0231481481481481 0 0.0856481481481482 0 0.0208333333333333 0.931481481481481 0 0 0 0 0.0462962962962963 0 0.0222222222222222 0.776785714285714 0 0.0416666666666666 0 0.0416666666666667 0.0416666666666667 0.0565476190476191 0.0416666666666667 0 0 0 0 0 0 0 0.00203252032520325 0.00595238095238095 0 0.00777552400270453 0 0 0 0 0 0 0.00203252032520325 0.00693860386879731 0 0 0 0 0.0337301587301587 0 0.0277777777777778 0.0201534277504105 0.0331234480756138 0 0.00751025021026072 0.0136294004565661 0.0441813195584747 0.0134259259259259 0.179427692544638 0.326003805584938 0.276305243910946 0 0 0 0.00130208333333333 0.00130208333333333 0.00277777777777778 0.00416666666666667 0 0 0.00181878306878307 0.00196345899470899 0.00260416666666667 0.00378787878787879 0.0246136173767753 0.0157594507101086 0.0711015623022202 0.12811265854029 0.0220468706488443 0.718642941792613 0 0.00694444444444444 0.00694444444444444 0 0 0.00694444444444444 0 0 0.0208333333333333 0 0 0.0856481481481481 0.00925925925925926 0.0208333333333333 0.592592592592593 0 0 0 0 0 0 0.0434027777777778 0.0208333333333333 0 0.685763888888889 0.00833333333333333 0.0166666666666667 0.0166666666666667 0.0222222222222222 0.0166666666666667 0.00833333333333333 0.0166666666666667 0.227777777777778 0 0 0 0.00132275132275132 0.00132275132275132 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00555555555555556 0.00833333333333333 0.00231481481481481 0 0 0 0 0.00520833333333333 0.00757575757575758 0.0479044834307992 0.0289147347535505 0.131554976456292 0.246742843535607 0.041489574631022 0.463947589934432 0 0.0104166666666667 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0.03125 0 0 0.118055555555556 0.0138888888888889 0.03125 0.524305555555556 0 0 0 0 0 0 0 0 0.0578703703703704 0.0277777777777778 0 0.664351851851852 0.0104166666666667 0.0208333333333333 0.0208333333333333 0.0270833333333333 0.0208333333333333 0.0104166666666667 0.0208333333333333 0.202083333333333
8 62 43.5833333333333 6.66666666666667 7.66666666666667 1.5 2 0.583333333333333 0.431813620348603 0.0682990935783037 0.0803440317977167 0.0124245450392298 0.0394235476218581 0.229067955713444 0.0193176383593223 0.119309567541523 0.540073815073815 0.0287490287490287 0.0034965034965035 0 0.0216450216450216 0.24526307026307 0.00728438228438228 0.153488178488178 0.828577441077441 0.0578703703703703 0.00499999999999999 0.0189393939393939 0.0151515151515151 0.0284764309764309 0.0303030303030303 0.0156818181818182 0.857142857142857 0 0 0.0357142857142857 0.0357142857142857 0.0714285714285714 0 0 0.946296296296296 0.00555555555555556 0 0 0 0.0481481481481481 0 0 0.944444444444444 0 0 0 0 0.0555555555555557 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.00694444444444444 0 0 0.0249287749287749 0.0133547008547009 0.0396825396825397 0.0462962962962963 0.00641025641025641 0 0.00641025641025641 0.246672771672772 0.230275742775743 0.184579772079772 0 0 0.0208333333333333 0 0 0 0 0 0 0.00260416666666667 0 0.0416666666666667 0.0208333333333333 0.0260416666666667 0.006875 0.0215625 0.0391550925925926 0.0587384259259259 0.678356481481482 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0.0555555555555556 0.0277777777777778 0 0.472222222222222 0.00347222222222222 0 0 0 0 0 0.0451388888888889 0 0.00520833333333333 0.696180555555556 0 0 0 0 0 0 0.0215686274509804 0.311764705882353 0 0 0.0416666666666667 0 0 0 0 0 0 0 0.00520833333333333 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0520833333333333 0.01375 0.0379166666666667 0.0783101851851852 0.117476851851852 0.486921296296296 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0.0833333333333333 0.0416666666666667 0 0.416666666666667 0.00462962962962963 0.00462962962962963 0 0 0 0 0 0 0.0601851851851852 0 0.00694444444444444 0.673611111111111 0 0 0 0 0 0 0.0267857142857143 0.306547619047619
9 50.4166666666667 40.5 3.83333333333333 5.25 0.583333333333333 0.166666666666667 0.0833333333333333 0.552685113045288 0.0272314755529525 0.0516696220505203 0.0146968184756125 0.0150769454123113 0.195325344733822 0.00921593618917467 0.13409874454032 0.627142857142857 0.0785714285714286 0.0404761904761905 0.0125 0.0142857142857143 0.161666666666667 0.01 0.0553571428571429 0.826719576719577 0.0194775132275132 0.00347222222222222 0.0125661375661376 0.0277777777777777 0.0544312169312169 0.00925925925925925 0.0462962962962962 0.9375 0.0416666666666667 0 0 0 0 0 0.0208333333333333 0.9 0.1 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0.0119047619047619 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119047619047619 0 0 0 0 0 0.0327380952380952 0.0166666666666667 0.0119047619047619 0.107142857142857 0.0466269841269841 0 0.0238095238095238 0.0684523809523809 0.236706349206349 0.244642857142857 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0188492063492063 0.00520833333333333 0.0694444444444444 0.0816468253968254 0.0292162698412698 0.740079365079365 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0.0138888888888889 0.458333333333333 0 0 0 0 0 0 0 0 0.0208333333333333 0.145833333333333 0 0 0 0 0.0166666666666667 0 0 0.0666666666666667 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.0376984126984127 0.0104166666666667 0.0555555555555556 0.163293650793651 0.0584325396825397 0.563492063492063 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.0208333333333333 0.4375 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.138888888888889 0 0 0 0 0.0208333333333333 0 0 0.0625
10 85.3333333333333 66.5 7.58333333333333 8.91666666666667 1.08333333333333 1.08333333333333 0.166666666666667 0.684050149031041 0.0641950547171712 0.0185631558209946 0.0129627322992891 0.0154837807833834 0.105803071419327 0.0136692425508215 0.085272813377972 0.600066684157593 0.0568181818181818 0.00649350649350649 0.0151515151515152 0.0170454545454545 0.201872075735712 0.00568181818181818 0.0968707639162185 0.889494147827481 0.0277497194163861 0.0143097643097643 0.00462962962962963 0.0138888888888889 0.0305675805675805 0 0.0193602693602693 0.927083333333333 0.015625 0 0 0 0 0.0104166666666667 0.046875 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.104166666666667 0.00757575757575758 0.0104166666666667 0.03125 0 0.0119047619047619 0 0 0.149818622735289 0.258356381273048 0.287622254288921 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0 0.0208333333333333 0.00694444444444444 0.0214646464646465 0.029040404040404 0.0458513708513708 0.0416245791245791 0.829611592111592 0 0 0 0 0 0 0 0.00925925925925926 0 0.0138888888888889 0.0138888888888889 0 0 0.0416666666666667 0.587962962962963 0 0 0 0 0 0 0 0 0 0.666666666666667 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0.0416666666666667 0.0138888888888889 0.0429292929292929 0.0580808080808081 0.0824434824434824 0.0832491582491583 0.668482443482444 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0208333333333333 0.0208333333333333 0 0 0.0625 0.548611111111111 0 0 0 0 0 0 0 0 0 0 0 0.666666666666667 0 0 0 0 0 0 0 0.166666666666667
