"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_gj_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_io_Proportion" "Length2Transition_co_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_je_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_og_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_go_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_so_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_si_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_io_Proportion" "Length3Transition_se_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_si_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_so_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_js_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_si_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_os_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_go_Proportion" "Length5Transition_oc_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_oo_Proportion" "Length5Transition_so_Proportion" "Length5Transition_si_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_jo_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_eh_Proportion" "Length5Transition_es_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_oe_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_jc_Proportion" "Length6PlusTransition_ji_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_scg_Proportion" "Length3Transition_seg_Proportion" "Length3Transition_ghg_Proportion" "Length3Transition_ihs_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_jgg_Proportion" "Length3Transition_ics_Proportion" "Length3Transition_osc_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_ios_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_sei_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_hsh_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_jsh_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_eii_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_isc_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_his_Proportion" "Length3Transition_gsc_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ieg_Proportion" "Length4Transition_gie_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_gsh_Proportion" "Length4Transition_his_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_osh_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_hsi_Proportion" "Length5Transition_isc_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_goc_Proportion" "Length5Transition_csh_Proportion" "Length5Transition_ocs_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_soo_Proportion" "Length5Transition_iso_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_jos_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_ehi_Proportion" "Length5Transition_his_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_oso_Proportion" "Length6PlusTransition_soe_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_oes_Proportion" "Length6PlusTransition_jcs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_jis_Proportion" "Length6PlusTransition_hhs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_sic_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_ihh_Proportion" "Length6PlusTransition_csi_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_jsi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_osh_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sss_Proportion"
1 451.75 370.5 39.5 35.6666666666667 3.41666666666667 2.16666666666667 0.5 0.274988202339771 0.0662063678912362 0.0865710209098892 0.0230280855851869 0.00540914254995994 0.31994246438462 0.044837796381628 0.179016919957709 0.57573597502739 0.0123661741443773 0.0392226052024369 0.0174177312537429 0.000833333333333333 0.208330720116203 0.0243351661627115 0.121758294759805 0.787472381244936 0.0295073796301743 0.0282838591078366 0.0117067062160286 0.00204274041483344 0.0847647125213283 0.0073980131681114 0.0488242076967517 0.748106060606061 0 0.0102272727272727 0.0359848484848485 0 0.141477272727273 0.0170454545454545 0.0471590909090909 0.893939393939394 0.0272727272727273 0.0181818181818182 0 0 0.0393939393939394 0 0.0212121212121212 0.815079365079365 0 0 0.0444444444444445 0 0.0571428571428572 0.0333333333333334 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136612021857923 0.00146198830409357 0.00146198830409357 0.00146198830409357 0.00151515151515152 0.00151515151515152 0.00166666666666667 0.00166666666666667 0.00198412698412698 0.00198412698412698 0.00208333333333333 0.00208333333333333 0.00225225225225225 0.00225225225225225 0.0028281085226728 0.00371424055634582 0.0043859649122807 0.00570436507936508 0.0073015873015873 0.0142937517975266 0.0171177944862155 0.0278900687199868 0.0316193715902517 0.040044649913071 0.0634439929365512 0.188447071277097 0.212170613166083 0.356283273107044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00231660231660232 0.00306411062225016 0.00326313907345884 0.00637919896640827 0.00936090864105599 0.0175600593240429 0.0406896775506439 0.0442610694452615 0.0709197092285254 0.11882988531946 0.679883417290068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00925925925925926 0.0125 0.0138888888888889 0.0231481481481482 0.0300925925925926 0.0439814814814815 0.0576388888888889 0.13587962962963 0.576388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0208333333333333 0.0243055555555556 0.03125 0.03125 0.795138888888889 0 0 0 0 0 0 0 0 0 0 0 0 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.0128205128205128 0.0138888888888889 0.0166666666666667 0.0166666666666667 0.0230769230769231 0.0277777777777778 0.286538461538462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00193798449612403 0.00193798449612403 0.00347222222222222 0.00347222222222222 0.00458829365079365 0.00463320463320463 0.00612822124450031 0.00694444444444444 0.018721817282112 0.0304869140148811 0.0813793551012877 0.088522138890523 0.138367196234829 0.22265481032146 0.386753190745272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.01875 0.0208333333333333 0.0208333333333333 0.0243055555555556 0.0659722222222222 0.0864583333333333 0.182986111111111 0.427083333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.0277777777777778 0.0324074074074074 0.0416666666666667 0.0416666666666667 0.75462962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.258712121212121
2 515 410.833333333333 52.1666666666667 44.0833333333333 4.5 2.5 0.916666666666667 0.270843158116866 0.0628433597620132 0.0517019153323037 0.0136876161477569 0.00920747386532344 0.389047800115936 0.0328949560660712 0.169773720593729 0.549223150055662 0.0177653478111902 0.029421255527811 0.0220170100885113 0.00606618281708067 0.242942529490351 0.0256250764197004 0.106939447789693 0.81359417071378 0.0236158074875935 0.0232406820722469 0.00394945426295175 0.0040578675370597 0.0843353633595384 0.0130441533179979 0.0341625012488321 0.780979437229437 0.0136634199134199 0.00861291486291486 0.00703463203463203 0.00252525252525253 0.101325757575758 0.0331439393939394 0.0527146464646465 0.841616161616162 0.0333333333333333 0.0181818181818182 0.0181818181818182 0.00565656565656566 0.0507070707070707 0.00202020202020202 0.0303030303030303 0.799047619047619 0 0 0 0.00476190476190477 0.0933333333333335 0 0.102857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000730994152046784 0.000730994152046784 0.000946969696969697 0.000946969696969697 0.0014367816091954 0.00193903318903319 0.00203252032520325 0.00238095238095238 0.00238095238095238 0.00238095238095238 0.0040472721385786 0.00490608354359406 0.00234741784037559 0 0 0.0014367816091954 0 0.00172305764411028 0.00541506615450277 0.00694444444444444 0.0014367816091954 0.00476470368711748 0 0.00831656606304494 0 0 0.00607566970450152 0 0 0.00908730158730159 0.00733824489056459 0.0181844697951776 0.00851827830744011 0.0295761214895081 0.0138922833140733 0.0383744601973658 0.0418334654531099 0.150769656813239 0.182819808153915 0.436284945595322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000968992248062015 0.00193798449612403 0.00208333333333333 0 0.00206548347613219 0.000968992248062015 0.00414881680946552 0.00223161851068828 0 0.0174828966436635 0.00592418139442763 0.0327955396322382 0.0354237112313903 0.0483367751290621 0.125871731907995 0.719759942939356 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00347222222222222 0.0123456790123457 0.0132275132275132 0.00462962962962963 0.03125 0.00925925925925926 0.0105268959435626 0.00462962962962963 0.00308641975308642 0.0219907407407407 0.0085978835978836 0.0397376543209877 0.120756172839506 0.626984126984127 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00416666666666667 0.0104166666666667 0.0104166666666667 0.0208333333333333 0 0 0 0.0347222222222222 0.0381944444444444 0.0581018518518519 0.735185185185185 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00213675213675214 0.00213675213675214 0 0.0252136752136752 0.044017094017094 0.00427350427350427 0.00213675213675214 0 0 0 0.0418803418803419 0.292735042735043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00126262626262626 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00219298245614035 0.00416666666666667 0 0 0 0 0.00320061075875029 0 0.00829763361893105 0 0.034965793287327 0.0118483627888553 0.0636530947683524 0.0708474224627806 0.0925425833058598 0.243113560127946 0.456156725511268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00520833333333333 0.00694444444444444 0.00925925925925926 0.0138888888888889 0.0198412698412698 0 0 0.00694444444444444 0.046875 0 0.00462962962962963 0.0157903439153439 0 0 0.0329861111111111 0.00595238095238095 0.0596064814814815 0.171875 0.50297619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00555555555555556 0.0138888888888889 0.0138888888888889 0.0277777777777778 0 0 0 0.0462962962962963 0.0509259259259259 0.0774691358024691 0.674691358024691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00520833333333333 0.0286458333333333 0 0 0.00260416666666667 0.00260416666666667 0.0234375 0.0520833333333333 0 0.00260416666666667 0.046875 0 0 0 0.2421875
3 547.833333333333 424.75 58.9166666666667 52.5833333333333 6.08333333333333 4 1.5 0.317165331796801 0.0409422088103726 0.0231185815103728 0.00886606981600447 0.00445659102820654 0.450980228639095 0.0164595147351376 0.13801147366401 0.59147570274139 0.0121475964442064 0.00813152125086943 0.0119739701864299 0.000718597298074159 0.285742252124737 0.00844030147305568 0.0813700584812364 0.798962379374421 0.00588020373420226 0.00607332879669649 0.00469036765279135 0.000761035007610349 0.129442702420078 0.00575548277614797 0.0484345002380528 0.7879329004329 0.00568181818181818 0.00284090909090909 0.00676406926406926 0.00757575757575758 0.131899350649351 0.00324675324675325 0.0540584415584416 0.86955266955267 0.00454545454545455 0 0 0 0.0722655122655123 0 0.0536363636363636 0.753075396825397 0.0260416666666667 0.00714285714285715 0 0 0.109821428571429 0.00833333333333332 0.0955853174603175 0 0 0 0 0 0 0 0 0 0 0 0.000586854460093897 0.000586854460093897 0.000586854460093897 0.00136612021857923 0 0 0 0 0 0 0 0 0 0 0 0.00262338978144449 0.00352112676056338 0 0 0 0.0016025641025641 0 0.000850340136054422 0.00231481481481481 0 0 0 0.00526157338039268 0 0 0 0.00752312302569549 0.00376863143631436 0.00173611111111111 0.0167247447933384 0.0118197254195249 0.0126657300468611 0.0209792560517164 0.0357416767445366 0.0157068940259236 0.0139400769305338 0.225192103292761 0.129660582528303 0.485240852018685 0 0 0 0 0 0 0 0 0 0 0.000631313131313131 0.000631313131313131 0.00189393939393939 0.00393787162404184 0.00456918475535497 0.00925925925925926 0 0.00115740740740741 0 0 0.0119949494949495 0.00114155251141553 0.00552577496070647 0.00115740740740741 0.00684450362550142 0.00703555147918703 0.00910999319504474 0.00818899246999027 0.0475648888340474 0.183823594732386 0.695532502586735 0 0 0 0 0 0 0 0.00132275132275132 0.0082010582010582 0.00925925925925926 0 0.00925925925925926 0 0 0.00694444444444444 0 0.00132275132275132 0.00264550264550265 0.00347222222222222 0.00132275132275132 0.0271825396825397 0.0291005291005291 0.00826719576719577 0.0647486772486772 0.113161375661376 0.630456349206349 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0.00416666666666667 0.0168981481481481 0 0.0510416666666667 0.00520833333333333 0.0744708994708995 0.754464285714286 0 0 0 0.00297619047619048 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00617283950617284 0.0166666666666667 0 0 0.0119047619047619 0 0.0381613756613757 0.0457671957671958 0.0199514991181658 0.0244708994708995 0 0.00308641975308642 0 0.0784171075837743 0.409832451499118 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00114155251141553 0.00126262626262626 0.00126262626262626 0.00177304964539007 0.00231481481481481 0.00357744107744108 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00462962962962963 0.00589225589225589 0.0061026936026936 0.00925925925925926 0.0119949494949495 0 0 0 0 0 0 0.00231481481481481 0 0 0 0 0.00612211862211862 0 0.00114155251141553 0.00231481481481481 0.00990112846312406 0.0128084766957478 0.0182199863900895 0.0113274798894755 0.0715607540990713 0.341323050640634 0.462391288241956 0 0 0 0 0 0 0 0 0 0 0 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00347222222222222 0.00868055555555555 0.0123015873015873 0.0138888888888889 0.0138888888888889 0.0166666666666667 0 0 0 0 0 0.00198412698412698 0 0.0104166666666667 0 0 0 0 0.00198412698412698 0.0103174603174603 0.00520833333333333 0 0.00545634920634921 0.0329861111111111 0.0124007936507937 0.0916666666666667 0.162301587301587 0.505109126984127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0169753086419753 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0 0.0680555555555555 0.00694444444444444 0.0854056437389771 0.700396825396825 0 0 0 0 0 0 0 0.00347222222222222 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00694444444444444 0.00694444444444444 0.00726010101010101 0.00902777777777778 0.0166666666666667 0.0208333333333333 0 0 0.00347222222222222 0.0131313131313131 0.00902777777777778 0.0263888888888889 0 0 0.0111111111111111 0.0128156565656566 0 0.0336489898989899 0.00347222222222222 0.0222222222222222 0.0829545454545454 0 0 0 0.350757575757576
