"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_cc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_io_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_go_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_og_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_so_Proportion" "Length2Transition_se_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_os_Proportion" "Length2Transition_js_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_oc_Proportion" "Length3Transition_co_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_so_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_se_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_es_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_si_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_se_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_so_Proportion" "Length4Transition_go_Proportion" "Length4Transition_es_Proportion" "Length4Transition_ho_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_oi_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_js_Proportion" "Length4Transition_si_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_ji_Proportion" "Length5Transition_gc_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_so_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_se_Proportion" "Length5Transition_es_Proportion" "Length5Transition_si_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_cg_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_gj_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_cos_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_coc_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_ish_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_jse_Proportion" "Length3Transition_ohg_Proportion" "Length3Transition_esc_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_chg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jch_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gos_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_hos_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_csc_Proportion" "Length4Transition_ech_Proportion" "Length4Transition_chs_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_ois_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_jsj_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_osh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_isj_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sei_Proportion" "Length5Transition_eii_Proportion" "Length5Transition_sse_Proportion" "Length5Transition_jis_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_sji_Proportion" "Length5Transition_sgc_Proportion" "Length5Transition_gcs_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_hso_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_csh_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_hgs_Proportion" "Length6PlusTransition_osc_Proportion" "Length6PlusTransition_cgs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_osi_Proportion" "Length6PlusTransition_gjs_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_jso_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 466.583333333333 377.583333333333 45.5 34.5 4.75 3.58333333333333 0.666666666666667 0.269416195838484 0.0638651852055773 0.0679683701651308 0.0108943280633458 0.0135965224727763 0.294885394608439 0.0469286057508658 0.232445397895381 0.572619732298921 0.0183877509860629 0.0239002942751476 0.00574696248478525 0.0107431044600939 0.202286930259819 0.0286555000408433 0.137659725194327 0.771545775202896 0.0326579398270574 0.0290286790093291 0.00422664567401409 0.000505050505050505 0.0798006219929594 0.0136521770712947 0.0685831107173986 0.702827380952381 0.025 0.0458333333333333 0.0208333333333333 0 0.103720238095238 0.00625 0.0955357142857143 0.816666666666667 0.04 0.01 0.011 0.005 0.0746666666666667 0 0.0426666666666667 0.715986394557823 0 0 0 0 0.153061224489796 0.0204081632653061 0.110544217687075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00117370892018779 0.00130208333333333 0.00154320987654321 0.00260416666666667 0.00260416666666667 0.00286596119929453 0.00308641975308642 0.0061006396283685 0.00673592092679534 0.00843662238396604 0.00854937451403037 0.0099507150930273 0.0158832550741295 0.0167229262923218 0.0188820422535211 0.0233359618776285 0.024778107782858 0.0416999489219266 0.0542245803286003 0.185080854320407 0.237289959305998 0.327149374880643 0 0 0 0 0 0 0 0 0 0 0 0.000757575757575758 0.000757575757575758 0.00104166666666667 0.00104166666666667 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00208333333333333 0.00214646464646465 0.00316142191142191 0.00633996851102114 0.00686460190136661 0.0189901703688468 0.0420549232758985 0.0482293339830105 0.0995165658429977 0.109795948268278 0.65275449739459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00231481481481481 0.00396825396825397 0.00462962962962963 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0115740740740741 0.0115740740740741 0.0162037037037037 0.0171957671957672 0.0224867724867725 0.0231481481481482 0.0324074074074074 0.0509259259259259 0.0535714285714286 0.0871362433862434 0.475363756613757 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.009375 0.0104166666666667 0.0104166666666667 0.0114583333333333 0.0260416666666667 0.0361111111111111 0.0392361111111111 0.0416666666666667 0.632986111111111 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.0305555555555556 0.0333333333333333 0.0416666666666667 0.0484848484848485 0.370959595959596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00151515151515152 0.00151515151515152 0.00151515151515152 0.00208333333333333 0.00277777777777778 0.00297619047619048 0.00297619047619048 0.00311771561771562 0.00320512820512821 0.00396613190730838 0.00416666666666667 0.0045343137254902 0.00522875816993464 0.0126799370220423 0.0379803407376937 0.0811336560756065 0.0936808901882431 0.188831568543256 0.205662157974465 0.340453788557504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0128968253968254 0.0138888888888889 0.0173611111111111 0.0277777777777778 0.0347222222222222 0.0570436507936508 0.0659722222222222 0.11780753968254 0.363839285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0125 0.0138888888888889 0.0138888888888889 0.0152777777777778 0.0342592592592593 0.0523148148148148 0.0555555555555556 0.574537037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0333333333333333 0.0393518518518519 0.360648148148148
2 363.416666666667 286.666666666667 36.75 31.6666666666667 4.33333333333333 3.08333333333333 0.916666666666667 0.339960548132672 0.0562429279039962 0.0592090543689449 0.00782638393965059 0.0206649077541575 0.258466374333957 0.042459386060358 0.215170417506264 0.608748157005173 0.0145224342427814 0.0140346124202415 0.0101759711791655 0.00328722677595628 0.188342010754638 0.0338394956109816 0.127050092011063 0.77291800414514 0.0334000305670745 0.0260640469217005 0.00672329108245558 0.00102880658436214 0.0845720079829002 0.013683338277663 0.0616104744387042 0.704545454545455 0.00174825174825175 0.00980963480963481 0.0170454545454545 0 0.181575369075369 0.00743006993006993 0.0778457653457653 0.852727272727273 0.0363636363636364 0.0142424242424242 0 0.0181818181818182 0.0418181818181818 0.00454545454545455 0.0321212121212121 0.706632653061224 0.0238095238095239 0.0952380952380953 0 0 0.102418745275888 0 0.0719009826152684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00189393939393939 0.00203252032520325 0.00231481481481481 0.0041592394533571 0 0.00684232026143791 0 0 0.00741929906587573 0.00163398692810458 0.00584274113685878 0.00326797385620915 0.00694444444444444 0.00326797385620915 0.00930086788813886 0.0188324501849092 0.025370475824757 0.00657445355191257 0.0188114663795316 0.0261853632805672 0.0222264837036243 0.0621185445747159 0.272792960582886 0.206594254097944 0.28367948700062 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.00154320987654321 0.00302755203711488 0.00138888888888889 0.00154320987654321 0 0 0.000905797101449275 0.00985165272799681 0 0.00154320987654321 0.0100849366236834 0.0048976194962628 0.0196192103150452 0.0375528605060076 0.0501000458506118 0.0864560608555094 0.109115015584694 0.660827520506563 0 0 0 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00347222222222222 0.00347222222222222 0 0.00347222222222222 0.00347222222222222 0 0.00213675213675214 0.00213675213675214 0 0.03125 0.0208333333333333 0.0667438271604938 0.0277777777777778 0.00213675213675214 0.0405092592592593 0.00771604938271605 0.0268577872744539 0.131261870845204 0.541280864197531 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00520833333333333 0.00520833333333333 0 0.0208333333333333 0.0208333333333333 0.00416666666666667 0.00416666666666667 0.0163194444444444 0 0 0.04375 0.0326388888888889 0.0416666666666667 0.713541666666667 0 0 0 0 0 0 0 0.00694444444444444 0.0166666666666667 0.0166666666666667 0.0333333333333333 0.0333333333333333 0 0.0138888888888889 0.0182748538011696 0.00694444444444444 0.039327485380117 0.0087719298245614 0.0201023391812865 0.0226608187134503 0.346418128654971 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136612021857923 0.00181159420289855 0.00277777777777778 0.00308641975308642 0.00308641975308642 0.00577459179609717 0 0.00296868432114334 0.00308641975308642 0 0 0 0 0 0.00308641975308642 0 0.0053763440860215 0.00277777777777778 0.00565134099616858 0.0201698732473668 0.0392384206300904 0.0751057210120151 0.100200091701224 0.163770597883703 0.202612974106522 0.35805241123027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.00320512820512821 0.00320512820512821 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00694444444444444 0 0 0 0 0.0138888888888889 0.0150462962962963 0.0260416666666667 0 0 0.0416666666666667 0.00520833333333333 0.0167824074074074 0.0248842592592593 0.0416666666666667 0 0 0 0 0 0.0277777777777778 0 0 0.0416666666666667 0.00320512820512821 0.0350783475783476 0.0115740740740741 0.143652065527066 0.425925925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0277777777777778 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0.0148148148148148 0 0.0472222222222222 0.0324074074074074 0.0555555555555556 0.656944444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0135416666666667 0.0166666666666667 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0375 0 0.00520833333333333 0.00520833333333333 0.00833333333333333 0 0 0 0.00520833333333333 0.00520833333333333 0.0270833333333333 0.285416666666667
3 423.5 327.5 46.8333333333333 37 5.91666666666667 4.5 1.75 0.294499030091738 0.0516269234946947 0.0605167211143694 0.0152247021812187 0.0105331343304192 0.346734354067022 0.030252588599104 0.190612546121433 0.582472824370313 0.0131367283757342 0.0229696252795587 0.0119421201529045 0.00160315698606487 0.235685621591781 0.0194390416498702 0.112750881593774 0.781886501717576 0.0235856671927 0.0258621309747822 0.0111628377798101 0.00334384396521446 0.0965207278338156 0.00663638946643205 0.0510019010696695 0.729166666666667 0.0133928571428571 0.0520833333333333 0.00731646825396825 0 0.142981150793651 0.011656746031746 0.0434027777777778 0.886528925619835 0.00606060606060606 0.0151515151515152 0 0 0.0473002754820937 0 0.0449586776859504 0.715589334907517 0.00162337662337662 0.0456349206349207 0 0 0.195321723730815 0 0.0418306441033714 0 0 0 0 0 0 0 0 0 0 0 0 0.000915750915750916 0.00238095238095238 0.00238095238095238 0.00297619047619048 0.00378787878787879 0 0 0 0 0.00320631397212973 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.0119368743409664 0.00320631397212973 0.00742634956471434 0.0209080498296185 0.00855621113004214 0.0192437174136252 0.00320631397212973 0.0230504663155985 0.0112166883188212 0.0396663567862236 0.0321140140356711 0.214980593381203 0.191173667821595 0.391713963251426 0 0 0 0 0 0 0 0.00101626016260163 0.00101626016260163 0.00119047619047619 0 0.00399950578522007 0.000706214689265537 0.000706214689265537 0.00251780889216409 0 0.00115740740740741 0.00101626016260163 0.00644804716285925 0 0.00610287527989391 0.0157279965071136 0.00211864406779661 0.00893832403704645 0.037635789054766 0.0341880245985738 0.0717222731977548 0.131974116776036 0.671817501176556 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00462962962962963 0 0 0.00462962962962963 0.00462962962962963 0 0 0 0 0.015542328042328 0.00462962962962963 0.0408399470899471 0.00628306878306878 0.0322420634920635 0.00347222222222222 0.0085978835978836 0.00710978835978836 0.0694444444444444 0.044973544973545 0.123842592592593 0.625661375661376 0 0 0 0 0 0 0.000946969696969697 0.00189393939393939 0 0 0.000946969696969697 0 0 0.000946969696969697 0.00378787878787879 0.0173611111111111 0 0.00568181818181818 0.042834595959596 0.0496212121212121 0.00694444444444444 0.785700757575758 0 0 0 0 0 0 0 0.0101010101010101 0.00126262626262626 0.0361111111111111 0 0 0 0.00252525252525253 0.00378787878787879 0.00505050505050505 0.0873737373737374 0.0618686868686869 0.0378787878787879 0.0222222222222222 0.398484848484848 0 0 0 0 0 0 0 0 0 0 0 0.00141242937853107 0.00141242937853107 0.00170068027210884 0.00203252032520325 0.00203252032520325 0.00231481481481481 0.00238095238095238 0.0036231884057971 0.0036231884057971 0 0 0 0 0 0.00141242937853107 0 0.00141242937853107 0.00568419675562533 0 0 0 0 0 0.00688188188188188 0 0.00865880619012528 0.00423728813559322 0 0.0297553127421184 0.0154956956931405 0.075271578109532 0.0663435288719443 0.1315270467293 0.246016521442026 0.386770561004712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00595238095238095 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0208333333333333 0 0 0.0233134920634921 0 0 0 0 0 0.0106646825396825 0 0 0.00694444444444444 0.00892857142857143 0.00198412698412698 0.0114087301587302 0.00942460317460317 0 0 0 0 0.0463789682539683 0.00942460317460317 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00198412698412698 0 0 0.00520833333333333 0 0.0498511904761905 0.0798611111111111 0.166418650793651 0.503224206349206 0 0 0 0 0 0 0 0 0 0 0 0.00126262626262626 0.00126262626262626 0.00252525252525253 0 0 0 0 0.00126262626262626 0.00126262626262626 0 0 0 0 0.00126262626262626 0 0 0.00126262626262626 0.00126262626262626 0.00126262626262626 0.00252525252525253 0.00378787878787879 0 0.00126262626262626 0 0.0231481481481482 0 0.0545875420875421 0.0636363636363636 0.00925925925925926 0.745833333333333 0 0 0 0 0 0 0 0 0 0 0 0.00151515151515152 0.00151515151515152 0.00303030303030303 0.00303030303030303 0.00606060606060606 0.0308080808080808 0.0308080808080808 0.0431818181818182 0 0.00303030303030303 0.00303030303030303 0.00454545454545455 0 0.00151515151515152 0 0 0 0 0.00151515151515152 0.0444444444444444 0.0561868686868687 0 0.00303030303030303 0.00454545454545455 0.00151515151515152 0 0 0.00151515151515152 0.0462121212121212 0.00845959595959596 0.0277777777777778 0.339393939393939
