"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_io_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_he_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_je_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_se_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_og_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_so_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_js_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_os_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_so_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_oe_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_og_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_eh_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_og_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_eo_Proportion" "Length4Transition_js_Proportion" "Length4Transition_es_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_so_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_co_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_os_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_es_Proportion" "Length5Transition_js_Proportion" "Length5Transition_io_Proportion" "Length5Transition_si_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_so_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_oe_Proportion" "Length6PlusTransition_oo_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_cj_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_jc_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_go_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_oeg_Proportion" "Length3Transition_hsj_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_oig_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_jhi_Proportion" "Length3Transition_esh_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ohs_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ccs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_ceh_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_see_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_iso_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_oso_Proportion" "Length4Transition_eos_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_cos_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_ccs_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_jjs_Proportion" "Length5Transition_jsi_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_hsg_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_hii_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_gsh_Proportion" "Length5Transition_osi_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sio_Proportion" "Length5Transition_ios_Proportion" "Length5Transition_ghs_Proportion" "Length5Transition_cso_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_jjs_Proportion" "Length6PlusTransition_soo_Proportion" "Length6PlusTransition_ose_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_eso_Proportion" "Length6PlusTransition_ooe_Proportion" "Length6PlusTransition_oes_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_geg_Proportion" "Length6PlusTransition_gge_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_scj_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_jcs_Proportion" "Length6PlusTransition_cjj_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_gos_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 389.833333333333 315.916666666667 34.75 32.5833333333333 4 2.33333333333333 0.25 0.235955258969007 0.0493148759378305 0.115059257430004 0.0257065607114229 0.0311371163143516 0.255599823154718 0.0642678425127413 0.222959264969925 0.5599885731151 0.00443620230078563 0.03893613327606 0.0225170565244714 0.0123647989541042 0.190013239631067 0.0333993720199273 0.138344624178484 0.789248095107113 0.0213687172766927 0.0480787646400443 0.0103300108267973 0.00543047959876517 0.0493018282258374 0.0146481329894313 0.0615939713353188 0.746556473829201 0 0.0511019283746556 0.0302685950413223 0 0.0713498622589532 0.0247933884297521 0.0759297520661157 0.848484848484849 0 0.0515151515151515 0.0196969696969697 0 0.0515151515151515 0.00909090909090909 0.0196969696969697 0.892857142857143 0 0 0 0.0357142857142857 0.0714285714285715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00138888888888889 0.00138888888888889 0.00151515151515152 0.00166666666666667 0.00189393939393939 0.00189393939393939 0.00193798449612403 0.00193798449612403 0.00260416666666667 0.00347826086956522 0.00356060606060606 0.005 0.00531857031857032 0.00578598484848485 0.0062682379349046 0.0072057379349046 0.0136227661227661 0.0230629312415418 0.0401920881487784 0.0563101778221217 0.0632358205705653 0.146305639070637 0.254400981068701 0.350024587581463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000905797101449275 0.000905797101449275 0.000925925925925926 0.00109649122807018 0.0014367816091954 0.0014367816091954 0.0014367816091954 0.00236270753512133 0.00458654380461083 0.00603012783910671 0.0118611861762016 0.0187044012512726 0.0293819862554525 0.0635750285427954 0.0668640878846006 0.0818181473676726 0.623338093825352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00555555555555556 0.00555555555555556 0.00694444444444444 0.00925925925925926 0.00925925925925926 0.0115740740740741 0.0189393939393939 0.021043771043771 0.0531986531986532 0.0733164983164983 0.0928030303030303 0.595328282828283 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0173611111111111 0.0225694444444444 0.0486111111111111 0.0590277777777778 0.727430555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0138888888888889 0.138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00181159420289855 0.00181159420289855 0.00185185185185185 0.00219298245614035 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.0028735632183908 0.00342596117244005 0.00472541507024266 0.0120602556782134 0.0237223723524031 0.0355972082996467 0.0587639725109051 0.120271917208161 0.127150908847107 0.154463207126123 0.357323172814072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0173611111111111 0.0284090909090909 0.0315656565656566 0.0797979797979798 0.109974747474747 0.139204545454545 0.434659090909091 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0231481481481482 0.0300925925925926 0.0648148148148148 0.0648148148148148 0.664351851851852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.0166666666666667 0.133333333333333
2 396.833333333333 315.166666666667 36.75 38.1666666666667 3.25 2.58333333333333 0.916666666666667 0.290571799564445 0.0493072840287642 0.107477904542003 0.0127076540350211 0.016844062536576 0.266293460200097 0.0537563769024501 0.203041458190644 0.571490688588031 0.0093343858587761 0.0477868616412687 0.0184513199219082 0.00242644729732248 0.156281843549481 0.0249488830909204 0.169279570052292 0.772470063969567 0.0239163488808345 0.0360590926652463 0.00271777728822176 0.00392823590542474 0.0988360562191178 0.0138578297953469 0.0482145952762413 0.7625 0.00694444444444444 0.00925925925925926 0.0173611111111111 0.0104166666666667 0.0773148148148148 0.0136574074074074 0.102546296296296 0.867 0.0173333333333333 0.008 0.014 0.004 0.038 0.0106666666666667 0.041 0.72 0.0114285714285714 0 0.0216666666666667 0.0166666666666667 0.0983333333333333 0.0833333333333334 0.0485714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119047619047619 0.00148809523809524 0.00203252032520325 0.00225225225225225 0.00238095238095238 0.00163398692810458 0.00185185185185185 0 0 0 0.00357142857142857 0 0.011046918767507 0.00322299651567944 0.00312208216619981 0.00441347270615563 0 0.0270061558167416 0.0040650406504065 0.0118575239002068 0.00304232804232804 0.00995152125891007 0.00444848671175787 0.0310029567382509 0.0385931868535886 0.0722405175499961 0.167240775980094 0.271614473844528 0.237396665425952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000683060109289617 0.000968992248062015 0.00122549019607843 0.0014367816091954 0 0 0.00378787878787879 0 0 0 0 0.0282008854212326 0.00131437324060275 0.00589235385813712 0.00407666593233265 0.0207867446930204 0.0346490331251734 0.0524365866405179 0.119213680288273 0.0695707380645639 0.655756735785642 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00694444444444444 0.00694444444444444 0 0.00347222222222222 0.00694444444444444 0.00347222222222222 0.00347222222222222 0 0 0 0.0162037037037037 0.0104166666666667 0.0136574074074074 0.00925925925925926 0.0634259259259259 0.102546296296296 0.499768518518519 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.0180555555555556 0 0.00833333333333333 0 0 0.0111111111111111 0.034375 0.0145833333333333 0.0395833333333333 0.00833333333333333 0.686458333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00555555555555556 0.00555555555555556 0.00757575757575758 0.00757575757575758 0.0103535353535354 0.0151515151515152 0.0151515151515152 0.0166666666666667 0.00694444444444444 0.0194444444444444 0.0361111111111111 0.265025252525252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136612021857923 0.00136612021857923 0.00193798449612403 0.00245098039215686 0.0028735632183908 0.00757575757575758 0.0429292929292929 0 0 0 0 0 0 0 0.00126262626262626 0 0.00589672033741465 0.00891114449788343 0.00678721164608606 0.0415734893860409 0.0692980662503467 0.104873173281036 0.231164520020552 0.135940865370378 0.333792363898756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0 0 0 0 0.00520833333333333 0 0 0 0.0138888888888889 0.00520833333333333 0.0204861111111111 0.0138888888888889 0.0951388888888889 0.153819444444444 0.385069444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.0240740740740741 0 0 0 0 0 0.0148148148148148 0.0458333333333333 0.0138888888888889 0.0111111111111111 0.0472222222222222 0.6375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00666666666666667 0.00833333333333333 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0125925925925926 0.0208333333333333 0.0208333333333333 0 0.0208333333333333 0.0241666666666667 0.230185185185185
3 465.5 360.166666666667 47.0833333333333 44 7.16666666666667 4.75 2.33333333333333 0.286002315652496 0.0437734928752084 0.0714032063112911 0.0206790291808404 0.0190075688061258 0.364488484632924 0.0312510725583017 0.163394829982813 0.554308748878746 0.0180411869964249 0.0229706280297566 0.0171743850582377 0.0114936526813142 0.220854862154141 0.0263626258599791 0.1287939103414 0.791193893426609 0.0145577127206645 0.0204269640916746 0.00562225811173917 0.00696837638326999 0.110712529601068 0.010994126281679 0.0395241393832957 0.743607660455487 0.000988142292490119 0.0478096179183136 0.0131093544137022 0.0123517786561265 0.109032091097308 0.0100790513833992 0.0630223037831733 0.829466619981326 0.00833333333333333 0.0209803921568627 0 0.00833333333333333 0.0787488328664799 0.0197303921568627 0.0344070961718021 0.65997203028453 0.0714285714285715 0.0476190476190477 0.00277777777777778 0.000520833333333333 0.114821960446961 0 0.102859779109779 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0.00166666666666667 0.00187265917602996 0.00238143838878683 0.00320512820512821 0.00757575757575758 0 0.00120772946859903 0 0.00120772946859903 0 0 0 0.00166666666666667 0 0 0.00120772946859903 0.00120772946859903 0.0228845337748611 0.00320512820512821 0 0.00642487024998017 0.0036231884057971 0.0155142999268549 0.00307308172476712 0.023428829035934 0.00320512820512821 0.0292762660005172 0.0174007387687133 0.0270615163074824 0.0395289070018744 0.0399937781994803 0.165573014557905 0.221239759445877 0.354159996167669 0 0 0 0 0 0 0 0.00126262626262626 0.00126262626262626 0.00126262626262626 0.00126262626262626 0.00183691756272401 0.00265151515151515 0.00307422046552481 0 0 0 0 0 0 0.00487540499332952 0 0 0 0.000694444444444444 0.00373477815623678 0.00114247311827957 0.010452564574905 0.00773894272316432 0.013965936897266 0.0205739428183706 0.0293778198748856 0.153842088885514 0.049107103857269 0.691881341426066 0 0 0 0 0 0 0.00120772946859903 0.00380434782608696 0.00555555555555556 0.0119565217391304 0.016304347826087 0 0.00120772946859903 0.0150966183574879 0 0 0.00760869565217391 0 0 0 0 0.0107142857142857 0.0331550494593973 0.0160225442834138 0.0123188405797101 0.0584339774557166 0.109926386013343 0.0477570738440304 0.56559696342305 0 0 0 0 0.00122549019607843 0.00122549019607843 0.00347222222222222 0.0128676470588235 0.0142463235294118 0.00694444444444444 0.00852736928104575 0.0104166666666667 0.0104166666666667 0 0.0194546568627451 0 0 0.0211907679738562 0.0255966970121382 0 0.0739262371615313 0.0262254901960784 0.764263830532213 0 0 0 0 0 0.000499001996007984 0.000499001996007984 0.00720434131736527 0.0110687715478135 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0.0367826846307385 0 0.0321175830157866 0 0.0209864362184721 0.000998003992015968 0 0.00670533932135729 0 0 0.016186377245509 0.0223927145708583 0.275115299703623 0 0 0 0 0 0 0 0 0 0.000896057347670251 0.000896057347670251 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00138888888888889 0.00181159420289855 0.00181159420289855 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0 0.000896057347670251 0 0 0 0 0 0 0 0.0033114160472651 0 0 0 0 0.00138888888888889 0 0.00337301587301587 0.0183798766245575 0.0145818280986584 0.0254066212692794 0.0411478856367412 0.057859582402101 0.298292094300178 0.0954364299367602 0.416329182291929 0 0 0 0 0 0 0 0 0 0 0 0 0.00181159420289855 0.00181159420289855 0.00208333333333333 0.00208333333333333 0.0036231884057971 0.00570652173913043 0.00597826086956522 0.00803571428571428 0.00833333333333333 0.00833333333333333 0.00984730848861284 0.0101449275362319 0.0143115942028986 0 0 0 0.00181159420289855 0.00208333333333333 0.00181159420289855 0.00751811594202899 0.0226449275362319 0 0 0.00389492753623188 0 0 0 0 0.00595238095238095 0.0341787439613527 0.0138888888888889 0.0184782608695652 0.0876509661835749 0.154744651483782 0.0599767080745342 0.419927536231884 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00163398692810458 0.00326797385620915 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00462962962962963 0.00462962962962963 0.0051062091503268 0.0138888888888889 0.0138888888888889 0 0 0.00347222222222222 0.0051062091503268 0.00925925925925926 0.0138888888888889 0.0173611111111111 0.0138888888888889 0 0 0 0 0 0.0247821350762527 0.0290227201991908 0 0.0349673202614379 0.0934621070650482 0.692425303454715 0 0 0 0 0 0 0 0 0.000566893424036281 0.000566893424036281 0.000566893424036281 0.000566893424036281 0.000566893424036281 0.000566893424036281 0.000566893424036281 0.00113378684807256 0.00113378684807256 0.00113378684807256 0.00170068027210884 0.00170068027210884 0.00697714983429269 0.00754404325832897 0.00867783010640154 0.0103930461073318 0.0115268329554044 0.0128205128205128 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0 0.00510204081632653 0.00510204081632653 0.0217309145880574 0.0236678004535147 0 0 0 0 0 0 0.00697714983429269 0.0109599395313681 0.00113378684807256 0 0.00453514739229025 0 0.0132129774986918 0.0201901273329845 0.23534435141578
