"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ce_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_go_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_se_Proportion" "Length2Transition_so_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_os_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_io_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_es_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ij_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_se_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_js_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_se_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_oi_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_es_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_so_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_eo_Proportion" "Length4Transition_si_Proportion" "Length4Transition_os_Proportion" "Length4Transition_js_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_so_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_os_Proportion" "Length5Transition_ce_Proportion" "Length5Transition_es_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_si_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_cg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_is_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_his_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_gso_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_sij_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_jsj_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_jjs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_sjh_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_sjj_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_sjh_Proportion" "Length4Transition_jsj_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_ois_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_oos_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_eos_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_gso_Proportion" "Length5Transition_gsh_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_jsi_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_sce_Proportion" "Length5Transition_ces_Proportion" "Length5Transition_gsc_Proportion" "Length5Transition_css_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_cgg_Proportion" "Length5Transition_scg_Proportion" "Length5Transition_csc_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_hsc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sjj_Proportion" "Length6PlusTransition_jjj_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_jsi_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 304.083333333333 240.25 33.3333333333333 25.3333333333333 2.91666666666667 2 0.25 0.276583297814744 0.105550625110533 0.0416822577663075 0.00910120060193045 0.00586248259766084 0.298063756447992 0.0383678149459176 0.224788564714915 0.547594080076385 0.0625392196749495 0.0132497289281122 0.00903125870231133 0.00751955371520589 0.204290669449855 0.0222097625591985 0.133565726893982 0.802141055419996 0.0518675290534896 0.0171872545641018 0.000566893424036281 0.000566893424036281 0.0753536076042233 0.00673361030503887 0.0455831562050773 0.762548701298701 0.0375 0.00357142857142857 0.03 0.025 0.0606006493506493 0.0168181818181818 0.063961038961039 0.83047619047619 0.0542857142857143 0.0114285714285714 0 0 0.0923809523809524 0 0.0114285714285714 0.626984126984127 0 0 0 0.111111111111111 0.206349206349207 0 0.0555555555555557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000968992248062015 0.000968992248062015 0.00132275132275132 0.00146198830409357 0.00278473962684489 0.0036231884057971 0.00394834633965069 0.00412640901771337 0.00469576719576719 0.00634920634920635 0.0119047619047619 0.0132275132275132 0.0133667502088555 0.0150391074304118 0.0168118759365899 0.0170274750399544 0.0224248755460506 0.0404711787787462 0.0924300069555777 0.149844292675967 0.215327575178701 0.361874206058922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000850340136054422 0.000850340136054422 0.00112612612612613 0.00112612612612613 0.00112612612612613 0.0098590009304295 0.0101004154575583 0.0257808818461528 0.0672486081814899 0.0778012935802345 0.108659969535893 0.695470771817755 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00396825396825397 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.0136363636363636 0.0277777777777778 0.0277777777777778 0.0333333333333333 0.0416666666666667 0.0534451659451659 0.0685425685425685 0.536165223665224 0 0 0 0 0 0 0 0 0 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.00625 0.00833333333333333 0.0145833333333333 0.0381944444444444 0.0395833333333333 0.457638888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0277777777777778 0.0333333333333333 0.108333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00170068027210884 0.00170068027210884 0.00225225225225225 0.00225225225225225 0.00423637923637924 0.0154816226244798 0.0202008309151166 0.0515617636923056 0.13449721636298 0.153350334908217 0.197601937210927 0.415164050000873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00595238095238095 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0204545454545455 0.0416666666666667 0.0416666666666667 0.05 0.0625 0.0801677489177489 0.102813852813853 0.387581168831169 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00833333333333333 0.0111111111111111 0.0481481481481481 0.0527777777777778 0.426851851851852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.075
2 333.416666666667 255.333333333333 38.0833333333333 33.6666666666667 3.16666666666667 1.91666666666667 1.25 0.334142043491648 0.123703268002002 0.0299910993558099 0.00491282662478717 0.00554320198974668 0.290152610178261 0.036056787809127 0.175498162548619 0.60148660824081 0.0565540975519967 0.0152734547587489 0.00421258246888499 0.00247657571186983 0.195516445505941 0.0153598789943328 0.109120356767416 0.849176342087423 0.0353693381324786 0.00642550085622666 0 0.000694444444444444 0.0714919055623703 0.000402576489533011 0.0364398924275236 0.834589947089947 0 0 0.0125 0 0.124305555555556 0.00925925925925926 0.0193452380952381 0.883333333333333 0.0125 0.0383333333333333 0 0.005 0.0258333333333333 0 0.035 0.815319865319865 0 0.0166666666666667 0 0 0.138912938912939 0.0111111111111111 0.017989417989418 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000757575757575758 0.00122549019607843 0.00122549019607843 0.00159090909090909 0.00189393939393939 0.00213675213675214 0.00265151515151515 0.00925925925925926 0 0.00311942959001782 0.00336734693877551 0 0.0108501683501683 0 0.00375950380152061 0.00448523698523698 0.00506292260493941 0.00622549019607843 0 0.000757575757575758 0 0.00159090909090909 0.0234101573807456 0.0393304477968344 0.014367735439164 0.0234754057022965 0.0973621593159408 0.242215831165411 0.175354459577149 0.324524289125129 0 0 0 0 0 0 0 0 0 0 0 0 0.00104166666666667 0.00104166666666667 0.00104166666666667 0.00520833333333333 0 0.00104166666666667 0.00104166666666667 0.00208333333333333 0.00269607843137255 0.00236392220556388 0.000603864734299517 0.00963825128434001 0.0498804268765795 0.0509706738653846 0.0962173269425893 0.775129455659871 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0 0 0 0 0.00555555555555556 0.00198412698412698 0.0403439153439153 0.00925925925925926 0 0.0173611111111111 0.00902777777777778 0 0.120337301587302 0.0193452380952381 0.523313492063492 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.0104166666666667 0 0 0 0 0.00694444444444444 0.0145833333333333 0.0291666666666667 0 0 0.0215277777777778 0.0104166666666667 0.565277777777778 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.0174603174603175 0.02703081232493 0 0 0 0.00758636788048553 0.0434407096171802 0 0.297735760971055 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00120772946859903 0.00122549019607843 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00208333333333333 0.00625 0 0 0 0.00208333333333333 0.00208333333333333 0.0014367816091954 0.00120772946859903 0.01927650256868 0.0976775204198257 0.101941347730769 0.181439048746571 0.573754516458348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00892857142857143 0.0575396825396825 0 0 0 0 0.00833333333333333 0.00297619047619048 0.00297619047619048 0.0138888888888889 0 0.0260416666666667 0.0135416666666667 0 0.16264880952381 0.0290178571428571 0.41889880952381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00925925925925926 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0 0.0388888888888889 0 0 0 0 0 0.0231481481481482 0.0138888888888889 0.537037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0133547008547009 0 0.0186507936507937 0.0443681318681319 0 0 0 0 0 0.00198412698412698 0.270467032967033
3 480.916666666667 380.25 51 40.75 3.5 4.08333333333333 1.33333333333333 0.361958977681501 0.0420669257175825 0.0223366003802537 0.0108766499825186 0.00569469703528658 0.405780798049108 0.0252846521846984 0.126000698969051 0.599641276366771 0.0249896217287522 0.0165850709923246 0.00825149362373349 0.00266715600533067 0.246186732962342 0.0108004128611013 0.0908782354596454 0.877183526630263 0.0212330709750323 0.00832755311843833 0.00414787238109448 0.000771604938271604 0.0633571813763413 0.00468474013344606 0.0202944504471125 0.843849206349206 0.0305555555555556 0.0430555555555556 0 0 0.0464285714285714 0 0.0361111111111111 0.899502164502164 0.00515151515151515 0 0 0 0.0833982683982684 0 0.0119480519480519 0.875165343915344 0.00925925925925928 0 0 0 0.109126984126984 0.00297619047619048 0.00347222222222223 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00072463768115942 0.00072463768115942 0.00072463768115942 0 0 0.00225225225225225 0 0 0 0.00144927536231884 0 0 0.00217391304347826 0.00217391304347826 0 0.00241402116402116 0 0 0.00213675213675214 0.0142507349952147 0.00465440356744705 0 0.00072463768115942 0.00320512820512821 0.00533431201066134 0.0303087521667376 0.0361267932768367 0.00844402243858766 0.0216008257222025 0.0377718855979726 0.216077844800572 0.166550601229725 0.440176018261975 0 0 0 0 0 0 0 0 0 0.000578703703703704 0.0014367816091954 0.00192278972520908 0 0.000968992248062015 0.00464308785529716 0.000968992248062015 0.00622180857164172 0.00115740740740741 0.00231307826956739 0 0.000968992248062015 0.000968992248062015 0.00510432047496001 0.0124913296776575 0.0267675800634337 0.02655205063202 0.092128795320326 0.814806297697333 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0.0430555555555555 0 0 0.00952380952380952 0 0 0 0 0.00277777777777778 0.0424603174603175 0.0361111111111111 0.588293650793651 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00378787878787879 0.00568181818181818 0 0 0 0.00676406926406926 0.00726010101010101 0.00757575757575758 0.0755095598845599 0.00536616161616162 0.719494047619048 0 0 0 0 0 0 0 0.00193798449612403 0.00520833333333333 0 0 0 0.00193798449612403 0.00581395348837209 0.0450434578341555 0 0 0.00193798449612403 0 0.0508574113225276 0 0.387262890533239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00115740740740741 0.00115740740740741 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00268817204301075 0.0028735632183908 0.00347222222222222 0 0 0 0 0 0 0 0.00193798449612403 0.00231481481481481 0.0124436171432834 0 0 0.00193798449612403 0 0.00905123354251261 0.024982659355315 0.0515971756307433 0.0492281322717919 0.174412666526482 0.65105503694375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.00833333333333333 0 0 0 0.0645833333333333 0 0 0.00595238095238095 0 0 0 0 0.00416666666666667 0.0636904761904762 0.0541666666666667 0.507440476190476 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00505050505050505 0.00715488215488215 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00757575757575758 0.00901875901875902 0 0 0 0 0.00252525252525253 0.0905784030784031 0.00462962962962963 0.689123376623377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00238095238095238 0.00238095238095238 0.00641025641025641 0 0.00476190476190476 0.0306878306878307 0 0 0 0 0 0 0.00238095238095238 0.00238095238095238 0.0214285714285714 0.0497354497354497 0.0402116402116402 0 0 0 0 0 0 0.337240537240537
4 325.166666666667 244.25 36.1666666666667 36.75 4.08333333333333 3.16666666666667 0.75 0.285811427421584 0.0477061333252701 0.0428556962241057 0.00472790341901503 0.0109542970443498 0.339796928149515 0.0301973229653191 0.237950291450841 0.584816030146787 0.0352718866079575 0.0258724213685644 0.00602047258297258 0.00764038231780167 0.218087025428425 0.0232226886763177 0.0990690928711737 0.831840723966508 0.031601339556921 0.0130591142284386 0 0.000983361180729601 0.0741785079209835 0.0128360384037329 0.0355009147426859 0.795337301587302 0.0416666666666667 0.00297619047619048 0 0 0.126256613756614 0 0.0337632275132275 0.869333333333333 0.0622222222222222 0.01 0 0.002 0.0544444444444444 0 0.002 0.933531746031746 0 0 0 0 0.0525793650793652 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00134408602150538 0.00166666666666667 0 0 0.00198412698412698 0 0 0 0 0 0 0 0.00151515151515152 0 0.00925925925925926 0.0175925925925926 0 0 0 0.00332821300563236 0.0036231884057971 0.0120409451659452 0 0 0 0 0.0122700119474313 0.0461375273472048 0.020297578919659 0.0155093331615857 0.0431171643470031 0.0421767698489116 0.185401350740284 0.179447034398944 0.4032889996723 0 0 0 0 0 0 0 0 0.000694444444444444 0 0 0 0 0 0.000694444444444444 0.000694444444444444 0 0.0014750417710944 0.000694444444444444 0 0 0.00201229305658512 0.0192540576055994 0.0195886713426579 0.0525569276695845 0.0460131204464927 0.109878872992587 0.746443237337622 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0 0.0231481481481482 0.0417768959435626 0 0 0.00462962962962963 0 0.0555555555555556 0.122045855379189 0.0450176366843033 0.703858024691358 0 0 0 0 0 0 0 0.00208333333333333 0 0 0 0 0 0.0104166666666667 0 0.00208333333333333 0.00578703703703704 0.00347222222222222 0.0497685185185185 0.0648148148148148 0.694907407407407 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0 0 0.00378787878787879 0 0 0 0.00555555555555556 0.0207070707070707 0 0.297727272727273 0 0 0 0 0 0 0 0 0 0 0 0 0.00138888888888889 0.00138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00138888888888889 0.00295008354218881 0 0 0 0.00138888888888889 0.00263569722428136 0.0385081152111987 0.0391773426853158 0.105113855339169 0.0920262408929854 0.212955382094225 0.50107772745508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0.0208333333333333 0.0279431216931217 0 0 0 0.00595238095238095 0 0.0347222222222222 0 0 0 0.00694444444444444 0 0.0694444444444444 0.16223544973545 0.067526455026455 0.590509259259259 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0 0 0 0 0 0.00308641975308642 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0.00277777777777778 0 0 0 0.00771604938271605 0.00462962962962963 0.066358024691358 0.0864197530864197 0.645679012345679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0 0 0.00462962962962963 0.025462962962963 0 0 0 0 0 0.00694444444444444 0.289351851851852
