"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ci_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_go_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_je_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_so_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_og_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_se_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_os_Proportion" "Length2Transition_js_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_hc_Proportion" "Length3Transition_he_Proportion" "Length3Transition_go_Proportion" "Length3Transition_og_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_es_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_og_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_eh_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_gj_Proportion" "Length4Transition_so_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_es_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_js_Proportion" "Length4Transition_si_Proportion" "Length4Transition_os_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_is_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_ih_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_si_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_og_Proportion" "Length5Transition_es_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_js_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_he_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_ihc_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_hes_Proportion" "Length3Transition_sgo_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_jso_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_isc_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_jsh_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_gih_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_cch_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ihs_Proportion" "Length3Transition_gsh_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sic_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_eic_Proportion" "Length3Transition_sii_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_cgg_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_sei_Proportion" "Length4Transition_eig_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_eeh_Proportion" "Length4Transition_ehs_Proportion" "Length4Transition_chs_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_hso_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ies_Proportion" "Length4Transition_gie_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_ecs_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_cso_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_gjs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_egg_Proportion" "Length5Transition_ogs_Proportion" "Length5Transition_sih_Proportion" "Length5Transition_ihs_Proportion" "Length5Transition_eii_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_esg_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_iie_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_hig_Proportion" "Length5Transition_ggh_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_ghi_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_csh_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_ssh_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_jsg_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ogi_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_ccs_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_hes_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_jsc_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_gei_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_shi_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_osi_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_jjj_Proportion" "Length6PlusTransition_sjj_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 471.916666666667 380.833333333333 46.6666666666667 35.8333333333333 4.16666666666667 3.75 0.666666666666667 0.306026129682015 0.047782722975302 0.0545882185569451 0.0155171617455739 0.00700964563262057 0.32236640635406 0.0405611938370242 0.206148521216459 0.569371021634376 0.00971202710333145 0.0179484775163539 0.00849153999177009 0.00526559878694025 0.224376103276257 0.025813926975983 0.139021304714988 0.767390428807805 0.0201043619525946 0.0357645686309257 0.010673338195268 0.00215549557654821 0.103550595109225 0.0109777918804621 0.0493834198471711 0.675462962962963 0.0111111111111111 0.0150462962962963 0.0237268518518518 0.0104166666666667 0.168287037037037 0.0387731481481481 0.0571759259259259 0.749104683195592 0.0257575757575758 0.0107438016528926 0.0454545454545455 0.0181818181818182 0.0829889807162534 0 0.0677685950413223 0.478174603174603 0.0833333333333333 0.0952380952380952 0.0555555555555557 0 0.228174603174603 0.0476190476190477 0.0119047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00148809523809524 0.00148809523809524 0.00148809523809524 0.00154320987654321 0.00154320987654321 0.00154320987654321 0.00157232704402516 0.00157232704402516 0.00181159420289855 0.00203252032520325 0.00251220212460523 0.00308641975308642 0.00357315891472868 0.00386904761904762 0.00394518272425249 0.00411931818181818 0.0103760446671553 0.0176124600037643 0.021256638226115 0.0242452298376823 0.0298052276359489 0.0310423160687249 0.044567134307145 0.187170805118219 0.232263299037266 0.364472831820374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000801282051282051 0.00106837606837607 0.00106837606837607 0.00130208333333333 0.00213675213675214 0.00216486729644624 0.00216486729644624 0.0023704594017094 0.00293803418803419 0.00475335700519524 0.00500274122807018 0.0101303499741 0.014941631224526 0.0164666878206932 0.030156542928892 0.0502080174763031 0.0637305082008062 0.13562893361655 0.652966132684109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00694444444444444 0.00925925925925926 0.0100308641975309 0.0100308641975309 0.0117283950617284 0.0138888888888889 0.0141975308641975 0.0148148148148148 0.0148148148148148 0.0155864197530864 0.0185185185185185 0.0200617283950617 0.0208333333333333 0.0208333333333333 0.0354938271604938 0.041820987654321 0.0424382716049383 0.122222222222222 0.553395061728395 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00378787878787879 0.00449810606060606 0.00536616161616162 0.00694444444444444 0.0117582070707071 0.0208333333333333 0.0208333333333333 0.0216224747474747 0.0291193181818182 0.0295138888888889 0.03125 0.0424558080808081 0.0667613636363636 0.619318181818182 0 0 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.0151515151515152 0.0151515151515152 0.0166666666666667 0.0166666666666667 0.0303030303030303 0.0333333333333333 0.0333333333333333 0.0333333333333333 0.0409090909090909 0.096969696969697 0.145454545454545 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0.0016025641025641 0.00213675213675214 0.00213675213675214 0.00213675213675214 0.00213675213675214 0.00231481481481481 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00420875420875421 0.00432973459289249 0.00432973459289249 0.00479714912280702 0.0066348581973582 0.00719189919557567 0.0298832624490519 0.0313308115388224 0.060313085857784 0.100416034952606 0.121061303176241 0.253101375247273 0.35052254530099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.012962962962963 0.012962962962963 0.0138888888888889 0.0138888888888889 0.0150462962962963 0.0150462962962963 0.0208333333333333 0.0212962962962963 0.0222222222222222 0.0277777777777778 0.03125 0.03125 0.0418981481481481 0.0497685185185185 0.0532407407407407 0.123842592592593 0.425462962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00252525252525253 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00599747474747475 0.00599747474747475 0.00715488215488215 0.00852272727272727 0.00925925925925926 0.00968013468013468 0.0106271043771044 0.0122053872053872 0.0277777777777778 0.0277777777777778 0.0303030303030303 0.0358796296296296 0.0416666666666667 0.0418771043771044 0.0779671717171717 0.540930134680135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0277777777777778 0.0416666666666667 0.0416666666666667 0.0509259259259259 0.0509259259259259 0.0787037037037037
2 465.916666666667 371.5 45.0833333333333 39.75 6.08333333333333 2.66666666666667 0.833333333333333 0.309145737242512 0.0625189219357819 0.0427742073374614 0.0125887637438431 0.0102167985006224 0.362873534903807 0.0269611070897114 0.17292092924626 0.57335553411784 0.0132146450165087 0.0167472303707757 0.00582791933281325 0.00208788965678127 0.268398473527113 0.0162710349077512 0.104097273070417 0.790340813865155 0.0229098493838183 0.0183149698041517 0.0123628547411509 0.00328042328042328 0.0929108477984407 0.00778650438809329 0.0520937367387671 0.790144751082251 0.0175189393939394 0.00789517195767196 0.00865800865800866 0.00529100529100529 0.105188792688793 0.0150462962962963 0.0502570346320346 0.788888888888889 0.0194444444444444 0.00833333333333333 0.00833333333333333 0 0.113293650793651 0.0388888888888889 0.0228174603174603 0.824829931972789 0 0.0323129251700681 0.0204081632653061 0 0.0510204081632654 0.00680272108843538 0.0646258503401361 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00166666666666667 0.00177304964539007 0.00238095238095238 0.00268817204301075 0.00300207039337474 0 0 0 0 0 0.00119047619047619 0 0.00869958883737206 0 0 0.00634920634920635 0.00298530312308634 0.00624283334415093 0 0.00119047619047619 0.00387864823348694 0.0116558386656265 0.0190723809299652 0.0129299912952895 0.0210276066926795 0.0224139195232269 0.0298267377733822 0.02838806778916 0.188336944301494 0.163156568981627 0.4611445006499 0 0 0 0 0 0 0 0 0 0 0.000925925925925926 0.00115740740740741 0.00115740740740741 0.0014367816091954 0.00166666666666667 0.00166666666666667 0.00166666666666667 0 0.000661375661375661 0 0 0 0.00333333333333333 0 0.00209815727057106 0.00805500879030291 0.00231481481481481 0.00519716144716145 0.0185442821117263 0.00885568250806588 0.0343647740757274 0.0251576398914127 0.0753165310340767 0.128909386240776 0.67751433047072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0200617283950617 0 0.00705467372134039 0 0 0.0233585858585859 0 0.0115440115440115 0.0105268959435626 0 0.0138888888888889 0.0670093795093795 0.0328733766233766 0.00505050505050505 0.130150713484047 0.678481240981241 0 0 0 0 0 0 0.00694444444444444 0.0208333333333333 0.0277777777777778 0.00520833333333333 0.00694444444444444 0.00868055555555555 0.0104166666666667 0 0.0104166666666667 0 0 0.0133928571428571 0.00520833333333333 0.0243055555555556 0.0104166666666667 0.115575396825397 0.0111607142857143 0.722718253968254 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.0190972222222222 0.0409722222222222 0 0.00520833333333333 0.0214646464646465 0 0.00520833333333333 0 0.0138888888888889 0 0 0 0.0138888888888889 0 0.0305555555555556 0.427840909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00132275132275132 0.00185185185185185 0.00225225225225225 0.00231481481481481 0.0028735632183908 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00363756613756614 0 0.00419631454114213 0 0 0 0 0 0 0 0.00231481481481481 0 0 0.00333333333333333 0.00231481481481481 0.00582725582725583 0.0102201991907874 0.0370885642234527 0.0143780316827984 0.0687295481514548 0.0474417165644346 0.142799181389445 0.232948566140757 0.404154859727882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.0105820105820106 0.0135281385281385 0.0208333333333333 0 0 0 0 0 0.0417343073593074 0 0 0 0 0 0 0 0 0.0157903439153439 0.0300925925925926 0 0 0.0350378787878788 0.0173160173160173 0 0 0 0.00757575757575758 0.0945616883116883 0.183321308321308 0.523674242424242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00694444444444444 0.0085978835978836 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0277777777777778 0.0277777777777778 0 0 0 0 0.00462962962962963 0 0 0.00694444444444444 0.00694444444444444 0.00925925925925926 0.00462962962962963 0 0 0 0.00925925925925926 0.00462962962962963 0 0 0 0.0324074074074074 0.0138888888888889 0.14484126984127 0.00793650793650794 0.641865079365079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.0166666666666667 0.0166666666666667 0.0230769230769231 0.0375 0 0 0 0 0 0 0 0 0.0259259259259259 0 0 0 0 0 0.0166666666666667 0 0 0 0 0.0375 0.383689458689459
