"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ie_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_se_Proportion" "Length2Transition_je_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_og_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_hj_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_so_Proportion" "Length2Transition_io_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_co_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_js_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_eo_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_io_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_og_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ij_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_se_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_es_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_so_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_oe_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_es_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_io_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_og_Proportion" "Length5Transition_es_Proportion" "Length5Transition_so_Proportion" "Length5Transition_he_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_ih_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_os_Proportion" "Length5Transition_si_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_io_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_ieo_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_jsj_Proportion" "Length3Transition_hgg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ios_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_gsh_Proportion" "Length3Transition_ose_Proportion" "Length3Transition_ogg_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_sic_Proportion" "Length3Transition_ics_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_esc_Proportion" "Length3Transition_csj_Proportion" "Length3Transition_osj_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_iij_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_ohs_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_ghs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_cso_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_hig_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_oos_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_ecs_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_gei_Proportion" "Length4Transition_oes_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_ish_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_iii_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ios_Proportion" "Length5Transition_isj_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_ogs_Proportion" "Length5Transition_iih_Proportion" "Length5Transition_ihe_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_esi_Proportion" "Length5Transition_hes_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_sih_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ios_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_hih_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_iih_Proportion" "Length6PlusTransition_esh_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_hii_Proportion" "Length6PlusTransition_his_Proportion" "Length6PlusTransition_hhi_Proportion" "Length6PlusTransition_gie_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_eii_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_ihi_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 380.25 305.833333333333 37 30.5 4.08333333333333 1.91666666666667 0.916666666666667 0.299278863928378 0.0507516386293239 0.054805274260454 0.00854818957888626 0.00810989049007284 0.278858243045415 0.0511781056911642 0.248469794376305 0.571413070600638 0.0111034775595548 0.0315630407317698 0.0150091201922031 0.00327950588642307 0.186935232536528 0.0277428644483768 0.152953688044507 0.789698195850744 0.02447191024391 0.0244581274765072 0.00748868770513189 0.000730994152046783 0.0771733404153929 0.00766928900617078 0.0683094551500967 0.788770053475936 0.00133689839572193 0.0263368983957219 0 0.00588235294117647 0.102072192513369 0.0089126559714795 0.0666889483065954 0.864814814814815 0.0333333333333333 0.00277777777777778 0 0 0.0546296296296296 0 0.0444444444444444 0.77891156462585 0 0.0223214285714286 0 0 0.149022108843537 0 0.0497448979591837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00166666666666667 0.00177304964539007 0.00245098039215686 0.00260416666666667 0.00308641975308642 0.00343137254901961 0.00347222222222222 0.00418552036199095 0.0043859649122807 0.00655901177284614 0.00656862745098039 0.00953904854720915 0.0128890694066167 0.0169616832514974 0.0188040787679119 0.0510823739670457 0.052054356347734 0.16638325851857 0.28257463384289 0.349527494957219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00109649122807018 0.0014367816091954 0.00173611111111111 0.00231481481481481 0.0037037037037037 0.00462962962962963 0.00949692044658674 0.0111882716049383 0.0115039335092562 0.0352710837566696 0.0366871912147608 0.0980130970428426 0.10014936791033 0.68277260241809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00163398692810458 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00718954248366013 0.00718954248366013 0.00980392156862745 0.0108932461873638 0.0321895424836601 0.0703976034858388 0.114950980392157 0.645751633986928 0 0 0 0 0 0 0 0 0 0 0 0 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.00260416666666667 0.03125 0.0416666666666667 0.0460069444444444 0.618055555555555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00166666666666667 0.00333333333333333 0.00833333333333333 0.00924242424242424 0.0155555555555556 0.0166666666666667 0.0172222222222222 0.0344805194805195 0.226832611832612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00154320987654321 0.00219298245614035 0.00231481481481481 0.0028735632183908 0.00347222222222222 0.00462962962962963 0.00462962962962963 0.00540123456790123 0.00694444444444444 0.00740740740740741 0.0189938408931735 0.0230078670185124 0.0670285969889086 0.0705421675133392 0.181365700258525 0.192891328413253 0.404761360647165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00490196078431373 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00980392156862745 0.0107843137254902 0.0107843137254902 0.0163398692810458 0.0399509803921569 0.105596405228758 0.167524509803922 0.523529411764706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.0416666666666667 0.0486111111111111 0.0543981481481481 0.581018518518518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00193798449612403 0.00387596899224806 0.00387596899224806 0.00387596899224806 0.00581395348837209 0.00581395348837209 0.00775193798449612 0.00775193798449612 0.0111972437553833 0.0166666666666667 0.0186046511627907 0.0309000861326443 0.207515073212748
2 417.333333333333 330.833333333333 37.3333333333333 40.6666666666667 3.83333333333333 2.41666666666667 2.25 0.304367273424232 0.0482290021352474 0.057827980840594 0.00563500948268122 0.00667616694631656 0.319281484296961 0.0441597041956084 0.213823378678359 0.59072098940311 0.0199941728632943 0.0125255995806227 0.0158818101269816 0.00588298236603321 0.184492297827181 0.0222714743485674 0.14823067348421 0.788851730867593 0.030060292438397 0.0195943093841907 0.00412464409454221 0.00198795205069757 0.0867169656519557 0.00719567337337961 0.0614684321392445 0.760238095238095 0.00166666666666667 0.0277380952380952 0 0 0.116547619047619 0.00857142857142857 0.0852380952380952 0.830357142857143 0.0375 0.003125 0.0125 0 0.0727678571428571 0 0.04375 0.754462387028176 0 0.0138888888888889 0 0 0.153735190248348 0.00219298245614036 0.0757205513784461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00141242937853107 0.00326428123038293 0.00421374764595104 0.0047409188034188 0.00542902542372881 0.00193798449612403 0 0 0.00141242937853107 0.00563973063973064 0.00260416666666667 0.00141242937853107 0 0.0117659647320664 0.0101250261560996 0.0124728265435454 0.010873701144985 0.0307694839548839 0.0298256357578391 0.0162936843126289 0.0374907886788731 0.213317706755271 0.268379095193274 0.326618943728937 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000527426160337553 0.000527426160337553 0.000527426160337553 0.00154368632293918 0.00245450191570881 0 0 0.000527426160337553 0.00298192807604636 0.00434959349593496 0.00618696614181332 0.00358957454289733 0.0102660838997319 0.0450904386575956 0.0293914640762861 0.125431021614361 0.0896041095652526 0.677000927050083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00185185185185185 0.00952380952380952 0.0138888888888889 0 0.0231481481481482 0.0166666666666667 0.00952380952380952 0.0308201058201058 0.0891534391534392 0.0943121693121693 0.538888888888889 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.0104166666666667 0 0.00260416666666667 0.00260416666666667 0.00520833333333333 0.00520833333333333 0.03125 0.0286458333333333 0.0476190476190476 0.527901785714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000706214689265537 0.00423728813559322 0.00635593220338983 0.00282485875706215 0.0222289480764057 0.00555555555555556 0.0192359429647565 0.0222289480764057 0.0142924401398978 0.0306093623890234 0.205057842345978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00105485232067511 0.00203252032520325 0 0.00490900383141762 0 0 0 0 0.00105485232067511 0.00869918699186992 0.00506944444444444 0.00596385615209273 0.0123739322836266 0.0205321677994637 0.0587829281525721 0.0901808773151912 0.234983707151058 0.170156990332534 0.381041123617151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00277777777777778 0.00277777777777778 0.00972222222222222 0.0115079365079365 0.0222222222222222 0.0222222222222222 0.00277777777777778 0 0.00277777777777778 0.00277777777777778 0.0208333333333333 0.00277777777777778 0 0.00972222222222222 0.0142857142857143 0.0434523809523809 0.121230158730159 0.10952380952381 0.429166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00694444444444444 0.0138888888888889 0 0 0 0 0 0 0.00347222222222222 0.0416666666666667 0.0347222222222222 0.0634920634920635 0.48859126984127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000841750841750842 0.000841750841750842 0.000841750841750842 0.00168350168350168 0.00168350168350168 0.00168350168350168 0.00252525252525253 0.00252525252525253 0.00336700336700337 0.00715488215488215 0 0.000841750841750842 0.00420875420875421 0.00505050505050505 0.0109427609427609 0 0.00168350168350168 0.00547138047138047 0.00715488215488215 0.0180976430976431 0.0109427609427609 0.0117845117845118 0.00694444444444444 0.0151515151515152 0.013047138047138 0.0140993265993266 0.18476430976431
3 447.833333333333 362.083333333333 41.1666666666667 35.9166666666667 3.66666666666667 3.5 1.5 0.316928996480993 0.0427894947053228 0.0531348693313708 0.014139612755025 0.00755074101912498 0.360706599855623 0.0304624799066574 0.174287205945883 0.576449254547659 0.0217332669792776 0.0183857427540938 0.0130526573013275 0.0109305588028992 0.222274044415002 0.011339521146702 0.125834954053039 0.789738284654741 0.0085981234994521 0.0300829231223139 0.00622464843365969 0.000591016548463356 0.101767033387035 0.00865697792293195 0.0543409924314034 0.730595238095238 0 0.00714285714285714 0.0202380952380952 0 0.174107142857143 0.003125 0.0647916666666667 0.831944444444444 0.0166666666666667 0 0.00277777777777778 0 0.0950925925925926 0.00518518518518519 0.0483333333333333 0.607938475665748 0 0 0 0.00772727272727273 0.142739571035026 0.00530303030303031 0.236291650268923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111111111111111 0.00128205128205128 0.00128205128205128 0.00128205128205128 0.00148809523809524 0.00148809523809524 0.00256410256410256 0.00416666666666667 0.00177304964539007 0.00437225599459642 0.00305510092744135 0.00128205128205128 0.0105776862026862 0.00641025641025641 0 0 0.00555555555555556 0.00148809523809524 0.00148809523809524 0.00657305657305657 0 0.0218611176057985 0.0109391534391534 0.0313194375561397 0.021809433179114 0.0174936947410352 0.0184130069103473 0.024864179850882 0.0166477508897722 0.208643682460172 0.201270422839572 0.369498692796565 0 0 0 0 0 0 0 0 0 0.000886524822695035 0.000886524822695035 0.00106837606837607 0.00148809523809524 0 0 0.00237462006079027 0.00772543059777102 0.000886524822695035 0 0 0.00535081053698075 0.00553266178266178 0.0114390372525541 0.00826859658211348 0.00394694710481543 0.0129854668843979 0.0120106604264831 0.0442378598607759 0.135066667294442 0.0630844369753727 0.682760758866285 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.0224867724867725 0 0.00810185185185185 0 0.0115740740740741 0.00694444444444444 0.00396825396825397 0 0.0491071428571428 0.0398478835978836 0.00347222222222222 0.00793650793650794 0.0523148148148148 0.12880291005291 0.495304232804233 0 0 0 0 0 0 0 0.00231481481481481 0.00416666666666667 0.00694444444444444 0.00231481481481481 0.00347222222222222 0.00231481481481481 0 0.0167824074074074 0.00925925925925926 0.0243055555555556 0.0208333333333333 0.0465277777777778 0.0731481481481481 0.787615740740741 0 0 0 0 0 0.000801282051282051 0.000801282051282051 0.000801282051282051 0.000801282051282051 0.000801282051282051 0.0016025641025641 0.0016025641025641 0.00240384615384615 0.00240384615384615 0 0.0486111111111111 0.0159188034188034 0.0107371794871795 0.00320512820512821 0 0.0374465811965812 0.0218482905982906 0.0163995726495727 0.022275641025641 0.228205128205128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00177304964539007 0.00177304964539007 0.00177304964539007 0.00213675213675214 0.00297619047619048 0.00297619047619048 0.00297619047619048 0.00474924012158055 0.00595238095238095 0 0 0 0.00595238095238095 0.00772543059777102 0 0.00177304964539007 0.00847763347763348 0 0 0.00297619047619048 0.00157232704402516 0.00965120090589427 0.00177304964539007 0.00511294261294261 0.016537193164227 0.0208579911558533 0.0884757197215517 0.0240213208529662 0.242506019962195 0.0996526891898798 0.435848767020254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00520833333333333 0.00595238095238095 0.0121527777777778 0.0277777777777778 0.0416666666666667 0 0.00520833333333333 0.00694444444444444 0 0.00520833333333333 0.0260416666666667 0.0267857142857143 0 0 0 0 0.00595238095238095 0.0329861111111111 0 0.0416666666666667 0 0.0119047619047619 0.0576388888888889 0.120287698412698 0.379117063492064 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00555555555555556 0.00617283950617284 0.00617283950617284 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.0162037037037037 0 0.00462962962962963 0 0.00308641975308642 0.00308641975308642 0.00617283950617284 0.00694444444444444 0.0100308641975309 0 0.0277777777777778 0.0558641975308642 0.0875 0.736111111111111 0 0 0 0 0 0 0 0 0 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.000896057347670251 0.0017921146953405 0.0017921146953405 0 0.00730631375792666 0.0281913427074717 0.0017921146953405 0.0112696443341605 0.0121657016818307 0.000896057347670251 0.0123035566583954 0.0017921146953405 0.013061759029501 0.0017921146953405 0.0105114419630549 0.003584229390681 0.00410118555279846 0.000896057347670251 0.000896057347670251 0.00641025641025641 0 0.0017921146953405 0.00268817204301075 0.00961538461538462 0 0 0.00448028673835125 0.0276226909291425 0.0208333333333333 0.21474358974359
