"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_jc_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_se_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_so_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_og_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_io_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_se_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_he_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_si_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_ce_Proportion" "Length4Transition_hc_Proportion" "Length4Transition_es_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_si_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_js_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_og_Proportion" "Length5Transition_os_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_si_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_es_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_he_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_gh_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length6PlusTransition_gg_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_geg_Proportion" "Length3Transition_hgg_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_isj_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_ios_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_sie_Proportion" "Length3Transition_ghe_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_gge_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_gig_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_ces_Proportion" "Length4Transition_hcs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_seg_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_see_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_eig_Proportion" "Length4Transition_sig_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_gei_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_csc_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ogs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_jjg_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ges_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_shi_Proportion" "Length5Transition_hii_Proportion" "Length5Transition_iii_Proportion" "Length5Transition_ish_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_gge_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_ieg_Proportion" "Length5Transition_iie_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gig_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ieg_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_ihe_Proportion" "Length6PlusTransition_hee_Proportion" "Length6PlusTransition_gee_Proportion" "Length6PlusTransition_hie_Proportion" "Length6PlusTransition_shi_Proportion" "Length6PlusTransition_ghh_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_gie_Proportion" "Length6PlusTransition_iih_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_eeg_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_ehs_Proportion" "Length6PlusTransition_ghs_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_hih_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_ige_Proportion" "Length6PlusTransition_ehi_Proportion" "Length6PlusTransition_sgh_Proportion" "Length6PlusTransition_eih_Proportion" "Length6PlusTransition_eei_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_hii_Proportion" "Length6PlusTransition_his_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_ieh_Proportion" "Length6PlusTransition_ihi_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_hsg_Proportion" "Length6PlusTransition_gih_Proportion" "Length6PlusTransition_shg_Proportion" "Length6PlusTransition_hgs_Proportion" "Length6PlusTransition_gge_Proportion" "Length6PlusTransition_hig_Proportion" "Length6PlusTransition_ggh_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_ghi_Proportion" "Length6PlusTransition_hse_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_egg_Proportion" "Length6PlusTransition_seg_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_gei_Proportion" "Length6PlusTransition_gse_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_sei_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_eii_Proportion" "Length6PlusTransition_ihs_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_sss_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gss_Proportion"
1 494.666666666667 420.5 37.8333333333333 29.9166666666667 2.83333333333333 1.83333333333333 1.75 0.256044840380126 0.0564390475012161 0.058770261251354 0.00671259005596242 0.008813548671918 0.332091049686822 0.0416317449495319 0.23949691750307 0.563929277298882 0.025259694597275 0.021059566654287 0.00473388904239968 0.00527360066833751 0.210024247380685 0.0279656661676346 0.141754058190499 0.764559287832343 0.0295721183093687 0.0377533791851478 0.0034642870687927 0.000631313131313131 0.0913087311238866 0.011657551074576 0.0610533322745724 0.721378968253968 0.0277777777777778 0.00520833333333333 0.0208333333333333 0 0.130357142857143 0 0.0944444444444444 0.813650793650794 0 0.0253968253968254 0 0 0.108888888888889 0 0.0520634920634921 0.394438074639938 0 0 0 0.00572849635349635 0.420679422717466 0.00374436936936937 0.17540963691973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00108225108225108 0.00108225108225108 0.00108225108225108 0.00108225108225108 0.00108225108225108 0.00177304964539007 0.00177304964539007 0.00193798449612403 0.00198412698412698 0.00198412698412698 0.00198412698412698 0.00375717662951706 0.00417710944026733 0.0043859649122807 0.00633317299983967 0.00640140001842129 0.0123772989114534 0.0256262505100852 0.03815087934032 0.0439069118373918 0.053076031607628 0.176949176509884 0.270217155992891 0.33779375113948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000946969696969697 0.00119047619047619 0.00122549019607843 0.00122549019607843 0.00336293608352432 0.00400595441271286 0.00543993709669555 0.017486326611864 0.0443581774640532 0.0566300687777217 0.0891290180197018 0.131523159589134 0.643475995664989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00694444444444444 0.00925925925925926 0.0277777777777778 0.0317460317460317 0.037037037037037 0.0555555555555556 0.0865079365079365 0.125925925925926 0.613690476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.00416666666666667 0.00714285714285714 0.0125 0.0238095238095238 0.0458333333333333 0.0782738095238095 0.575297619047619 0 0 0 0 0 0 0 0 0.000380517503805175 0.000380517503805175 0.000380517503805175 0.000380517503805175 0.000380517503805175 0.00076103500761035 0.00076103500761035 0.00076103500761035 0.00114155251141553 0.00114155251141553 0.0015220700152207 0.00190258751902588 0.00684931506849315 0.0111980865405523 0.0320789845618613 0.0381468797564688 0.0454568928027832 0.0480403348554033 0.0815027723418134 0.110257664709719 0.11657561426397 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00189393939393939 0.00238095238095238 0.00245098039215686 0.00245098039215686 0.00366698903932946 0.00476190476190476 0.00672587216704864 0.00801190882542572 0.0349726532237279 0.0887163549281063 0.113260137555443 0.165484222452073 0.255833434024207 0.309389670463528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00833333333333333 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.0277777777777778 0.0416666666666667 0.0416666666666667 0.0555555555555556 0.0811507936507937 0.175 0.483035714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.0317460317460317 0.0611111111111111 0.104365079365079 0.517063492063492 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.00040650406504065 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.000813008130081301 0.00121951219512195 0.0016260162601626 0.00203252032520325 0.00284552845528455 0.00284552845528455 0.00284552845528455 0.00365853658536585 0.00584914182475158 0.00584914182475158 0.00625564588979223 0.00772357723577236 0.0116982836495032 0.0131242740998839 0.0131242740998839 0.0178861788617886 0.0182926829268293 0.0232723577235772 0.0287149954832882 0.029045683313976 0.0301974448315912 0.0330623306233062 0.0421022067363531 0.0544263775971093 0.0606400825913021 0.0654019873532069
2 478 390.833333333333 41.25 36.75 4.41666666666667 2.25 2.5 0.252805622433992 0.0711222271348446 0.0559809523156987 0.00482628905952046 0.0159199752937276 0.335217169670856 0.0362014036568564 0.227926360434504 0.555526893647843 0.0227101814345662 0.0185198571618203 0.00566459233896582 0.00165864098448368 0.201635577475998 0.0179139571191674 0.176370299837156 0.764478993328679 0.0234374935219918 0.0355883065627313 0.00155570550307392 0.00718032779436287 0.0848837447785207 0.0149676397110141 0.0679077887996267 0.68219696969697 0 0.046969696969697 0.0109848484848485 0.00454545454545455 0.163636363636364 0.0125 0.0791666666666667 0.796333333333333 0.0283333333333333 0.0106666666666667 0 0.0133333333333333 0.0543333333333333 0.01 0.087 0.633466886313634 0 0 0 0.027971036123094 0.181089784298784 0.0332848016321247 0.124187491632363 0 0 0 0 0 0 0 0 0 0 0.000936329588014981 0.00177304964539007 0.00213675213675214 0.00320512820512821 0.00331728196896736 0.00364570882142003 0.00476190476190476 0.0138888888888889 0 0 0 0.00270937923340505 0.0083080040526849 0 0.00286954087346025 0.031328886820513 0 0 0.0058531746031746 0.00771567224361743 0 0 0.0099874719171025 0.00812405647280343 0.0204036239613465 0.00938479056834053 0.019210095440651 0.0238158017366261 0.0248302356646595 0.175667779221196 0.286400619248002 0.329725823925951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000801282051282051 0.00240397395002658 0.00392993702204229 0.0107704916915443 0 0.00104166666666667 0.00208333333333333 0.00293006822612086 0.00233355825461089 0.00643165196433448 0.0216501775152391 0.0351562402829877 0.053382459844097 0.0963327092494135 0.115371304384733 0.645381145563568 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0134259259259259 0.0152777777777778 0.0162037037037037 0.0194444444444444 0.0435185185185185 0 0.00787037037037037 0.0314814814814815 0 0.0222222222222222 0.136574074074074 0.0666666666666667 0.500925925925926 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0295138888888889 0.00416666666666667 0.00416666666666667 0.0104166666666667 0.0152777777777778 0.0111111111111111 0.0684027777777778 0.0197916666666667 0.623958333333333 0 0 0 0 0.000289351851851852 0.000868055555555556 0.000868055555555556 0.00289351851851852 0 0.000868055555555556 0.00231481481481481 0.00318287037037037 0.00815446127946128 0.000289351851851852 0.00173611111111111 0.00202546296296296 0.00202546296296296 0.00902251683501683 0.00289351851851852 0.00202546296296296 0.0216961279461279 0.0179976851851852 0.00405092592592593 0.00405092592592593 0.0163720538720539 0.0109953703703704 0.050915404040404 0.159695917508418 0.00810185185185185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00146198830409357 0.0016025641025641 0.00208333333333333 0.00208333333333333 0.00272461456671983 0.00493589743589744 0.0215409833830886 0 0.00208333333333333 0.00452654071075124 0.00272461456671983 0.00561214865119789 0.00377680311890838 0.00466711650922177 0.0433003550304782 0.0703124805659755 0.106764919688194 0.186164000813199 0.211340843302336 0.322294129250655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00416666666666667 0.00416666666666667 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0125 0.0208333333333333 0.0229166666666667 0.0305555555555556 0.00416666666666667 0.0208333333333333 0.0340277777777778 0 0.00416666666666667 0 0 0.0118055555555556 0.0118055555555556 0.0125 0 0.189583333333333 0.0715277777777778 0.372916666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0393518518518518 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00555555555555556 0.00555555555555556 0.0148148148148148 0.0865740740740741 0.0208333333333333 0.573611111111111 0 0 0 0 0 0 0 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000943396226415094 0.000943396226415094 0.00125786163522013 0.00157232704402516 0.00957372466806429 0.00988819007686932 0 0 0 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000314465408805031 0.000628930817610063 0.000943396226415094 0.00220125786163522 0.00925925925925926 0 0 0.000314465408805031 0.000314465408805031 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000628930817610063 0.000943396226415094 0.00125786163522013 0.00125786163522013 0.00157232704402516 0.000628930817610063 0.0116745283018868 0.0119889937106918 0.00188679245283019 0.00740959119496855 0.0166688504542278 0.00283018867924528 0.000628930817610063 0.000943396226415094 0.000943396226415094 0.00377358490566038 0.0154109888190077 0.000943396226415094 0.00157232704402516 0.000943396226415094 0.00188679245283019 0.00125786163522013 0.00188679245283019 0.00220125786163522 0.00251572327044025 0.146451345213138 0.00283018867924528 0.0050314465408805 0.000628930817610063 0.0286556603773585
