"all_dataset$Group" "CBendsProportion" "Transition_se_Proportion" "IBendsProportion" "Length4BoutCount" "Transition_so_Proportion" "TimeFactor" "Transition_see_Proportion" "JBendsProportion" "Transition_cc_Proportion" "OBendsProportion" "Length1BoutCount" "Transition_eg_Proportion" "Transition_ee_Proportion" "Transition_css_Proportion" "Transition_sg_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "GBendsProportion" "Length2BoutCount" "TotalBoutCount" "Transition_cs_Proportion" "Transition_sc_Proportion" "ScootsProportion" "Transition_isg_Proportion" "Transition_ggs_Proportion" "Transition_ssg_Proportion" "Transition_sse_Proportion" "Transition_gss_Proportion" "Transition_sis_Proportion" "Transition_ss_Proportion" "Transition_sss_Proportion" "Transition_hss_Proportion" "Transition_ggg_Proportion" "Transition_es_Proportion" "Transition_gg_Proportion" "Transition_oss_Proportion" "Transition_si_Proportion" "Transition_iss_Proportion" "Transition_gs_Proportion" "Length6PlusBoutCount" "Transition_sgs_Proportion" "Transition_ess_Proportion" "Transition_eee_Proportion" "Transition_ses_Proportion" "HBendsProportion" "Transition_os_Proportion" "Length5BoutCount" "Transition_sgg_Proportion" "EBendsProportion" "Transition_is_Proportion" "Transition_hs_Proportion"
"Control" 0.0868222582038288 0.0333777405424521 0.0789616216702961 4.0625 0.00913008159641849 10 0.0198816246444265 0.0164159032257887 0.0115239135600976 0.0478609542002243 36.2916666666667 0.0116790083560063 0.0365940352730949 0.0332394466156462 0.0335587456382197 8.51388888888889 0.00125767576083717 0.110741145844389 11.2916666666667 68.4027777777778 0.0289557769398839 0.0142622010428153 0.427857550698171 0.00253087163945058 0.00516542483617841 0.0174611375951546 0.0181289932453462 0.0482338192290543 0.00507480119860277 0.479117178695353 0.431550946235376 0.00633873379919073 0.0082125228777419 0.0640607668431175 0.0227686523480968 0.0184280193247693 0.0141342676675761 0.0310017280417506 0.0554410403832893 5.05555555555556 0.0165823749761683 0.0524010235546976 0.0147696792077092 0.0106741566881542 0.0219305601289743 0.0161973187315316 3.1875 0.0118771208055314 0.209410006028327 0.0352791514255456 0.00822899528209274
"Control" 0.0797884375467898 0.0325545063597184 0.0781291920844871 4.17361111111111 0.0067816481334515 11 0.0164150094359832 0.0160751618267228 0.0109669175175359 0.0519734671625574 35.2777777777778 0.00999004871264288 0.0342048266692594 0.0365819800263572 0.0376677788644817 8.86111111111111 0.00229198858632551 0.116728052966731 11.5208333333333 68.1736111111111 0.0302441434324242 0.012014868730468 0.425359538846996 0.00181952180702799 0.00525911798081211 0.0182301119402649 0.0129295772633603 0.0531095632705312 0.00718163224228264 0.467123938891919 0.427639295581562 0.0102337014856123 0.00885393927493988 0.0663209516007695 0.0231893931608733 0.0159474745308649 0.0125338213406687 0.0265596581759112 0.059986596528945 5.25694444444444 0.0191722321729253 0.050155966299782 0.0137342096759012 0.0142885625798628 0.0228599286427689 0.0160290911150448 3.07638888888889 0.0160873241752881 0.202141776478503 0.0320376392219041 0.0101215814480396
"Control" 0.0795553280251428 0.0338186754158496 0.0793080376560341 4.05594405594406 0.00788380545458276 12 0.0232972161171824 0.0167925368878796 0.01119646846731 0.0506922485283475 35.2797202797203 0.0107825571153721 0.0360921599184741 0.0378393368432189 0.0345615204072003 8.60839160839161 0.00460467883958141 0.113547366942992 11.1538461538462 67.5594405594406 0.029730143854025 0.0129738756437617 0.432953487427407 0.00276209540137293 0.00447229003130747 0.0195970170523099 0.0158282471756104 0.0530127038311469 0.00586747246876643 0.470710592043912 0.424459461343973 0.00583574492127252 0.00864893345532235 0.0621540044214844 0.0233407610077758 0.0167917549263669 0.0142304014820844 0.0256741944657137 0.0573470925029204 5.07692307692308 0.0222701307501966 0.046557945867244 0.0166012934818189 0.0105385962622646 0.0241633127922918 0.0165932668295769 3.38461538461538 0.0162556246289361 0.202987681739906 0.0309485324817225 0.0086242178765614
"Control" 0.083731096251273 0.0318165095420639 0.0772974663568134 4.0709219858156 0.00874684785862461 13 0.0141090831600344 0.0153449024705242 0.0117218303599434 0.0440801065152918 34.1560283687943 0.010880313852375 0.032869442155824 0.0337072603896834 0.034287971633104 8.90070921985816 0.00217763278426986 0.115758343829208 10.0354609929078 66.0212765957447 0.0287807724866615 0.0148916725181683 0.444330337480134 0.00142948485450755 0.00559535154150842 0.0178335845725712 0.0167355731040988 0.0460059487090253 0.00634870385097705 0.476253513614147 0.422400466332997 0.00712309528567244 0.00877324032310276 0.0582790983616734 0.0219934223268478 0.0131887959852021 0.0162112799146908 0.0285745703157295 0.0567893515083724 5.43971631205674 0.0203467016849014 0.0501813155816666 0.0159426095042633 0.0124632678970638 0.0228318555335233 0.0127783793631127 3.41843971631206 0.0121256407291655 0.196625891563233 0.03156804750123 0.00832250571431313
"Haloperidol_10microM" 0.0217303520235363 0.00700498493939918 0.103157122314131 8.08333333333333 0.00183786293717942 1 0.00404529533690243 0.0246683961089123 0.000578703703703704 0.0157659852926626 133.833333333333 0.00464205971493494 0.00642361650806438 0.00941034906701624 0.0383274484149869 25.1666666666667 0.00687325621600936 0.197542252300744 28.6666666666667 207.833333333333 0.00932901682575075 0.00400132885138256 0.481211099535853 0.00554749864025179 0.0100139592119926 0.0211386768865813 0.00234651237544198 0.0705383780709394 0.00723553131457531 0.470231963537171 0.416423706830316 0.00951592494021176 0.0174925805789104 0.0252845549136843 0.0417399864676653 0.0292408185410534 0.0194074211057052 0.0521587298943738 0.0957205391062438 5.58333333333333 0.021160354705643 0.0226303807773514 0.000493096646942801 0.00259661130168696 0.0160560243214279 0.0147717126674093 6.41666666666667 0.0234230104745504 0.0565354347693993 0.0526173682855843 0.0093737814203006
"Haloperidol_10microM" 0.0320310358634914 0.0147621344325655 0.0990720425647969 7.83333333333333 0.000951482146172412 2 0.0069332072076681 0.0301275337325387 0.00330364180031954 0.0170832078791548 90.9166666666667 0.00917205188237735 0.0129588096757777 0.0152895968303958 0.0659263784661952 20.3333333333333 0.00108225108225108 0.207559486952769 24 158.25 0.0134317199614924 0.00433147767190541 0.497665344228524 0.00816993050989311 0.010253827357565 0.0437229297967079 0.00513291223727004 0.0697551618194275 0.00924758544214445 0.509964851021994 0.474589861013025 0.0048295666442903 0.0191969412443624 0.0301315832655855 0.0518429049895611 0.00311635357506917 0.0265987282283921 0.034454258134584 0.0894937529476059 7.91666666666667 0.0330997485008298 0.0221613124110922 0.00458239929705121 0.00528923739359519 0.0252999124037863 0.00240341931239529 7.25 0.0324868929862428 0.0911614363749382 0.048437642530482 0.00344914739907185
"Haloperidol_10microM" 0.0307728884905785 0.0261241561696828 0.104587517461368 5.41666666666667 0.00523333133592789 3 0.00449486125054607 0.0283470163443298 0.00258958145137007 0.0254306507604041 55.0833333333333 0.00972163280137946 0.008781283424065 0.0209754881751545 0.0566510223820305 12.75 0.0048744628959705 0.192135528891559 12.75 96.5833333333333 0.0148816050526676 0.00408010837694534 0.474370319146863 0.00136612021857923 0.0105521647494514 0.0357647306674952 0.00799861445022735 0.0864372301438263 0.0100965505314219 0.497542555977445 0.414638988137356 0.00658682543928446 0.00632463132463133 0.0454274330250167 0.0342425853168877 0.0162353363536182 0.0273953702087175 0.0468770567586267 0.103942232199388 6.83333333333333 0.0410313398640896 0.0453162651005009 0.00223268368429659 0.0150713288371516 0.0298210887763488 0.0117022757513009 3.75 0.0229041750454431 0.114534990128549 0.0451703657271459 0.00718582618029752
"Haloperidol_10microM" 0.02991184796912 0.020599055506979 0.0991591483602158 5.83333333333333 0.00385929473049472 4 0.00682236080086043 0.0385503667212444 0.00149776672283292 0.0220196903307563 56.3333333333333 0.00965216580179457 0.00895544233801689 0.00935927139843279 0.0538866046863378 11.5 0.00119047619047619 0.175643178676803 12.1666666666667 93.4166666666667 0.0117267177622107 0.00299553344566584 0.518224998894422 0.00222222222222222 0.0130422313594704 0.035927180599958 0.00444444444444444 0.0715672537782063 0.00954302861344001 0.505924517438694 0.451985655437637 0.0151384963001524 0.012407510544494 0.0297716809567189 0.0477387282073646 0.00554079514429477 0.0292599436931136 0.0475534258316121 0.0680644745154857 5.16666666666667 0.0229352611883947 0.0270206986227556 0.00327707454289733 0.00491561181434599 0.0268598042775048 0.0107257101590928 2.41666666666667 0.0323586840392487 0.0896309647699345 0.0576139439104384 0.0164413477579859
"Haloperidol_10microM" 0.0234663561914274 0.022981697512057 0.109025538335119 5.58333333333333 0.00341880341880342 5 0.00628322700691122 0.0329961017124773 0.00140669515669516 0.0239508101683859 59.4166666666667 0.00557889386772882 0.00941964081071125 0.0138344063164137 0.0511622840081191 11.5833333333333 0.00157232704402516 0.202375927978365 17.3333333333333 101.833333333333 0.00918268302822443 0.00219594594594595 0.459960099246337 0.0035987404408457 0.0109634227753271 0.0210875381928013 0.00562718202096932 0.0866416676940629 0.0157438073471714 0.456006021015566 0.413058729150962 0.0196411523889907 0.01537106898949 0.0408614351327911 0.0385192388013797 0.0136892950433461 0.0220229224461338 0.0583627318789401 0.104318792652748 4.16666666666667 0.0297259874477726 0.0296555128489961 0.00248538011695906 0.0121356182774195 0.0311863588207834 0.012901471070004 3.75 0.0313153221047958 0.117038807547106 0.072293699226894 0.0194839490117053
"Haloperidol_10microM" 0.0367031834154477 0.0221678059157346 0.0845769613177102 3.83333333333333 0.00371424055634582 6 0.0102515377700249 0.0329291809060961 0.00288742690058479 0.0194919374679259 57.3333333333333 0.0146323685888375 0.0130950190160716 0.0238018189186102 0.0401000414813766 9.41666666666667 0.00128205128205128 0.156949376282159 13.8333333333333 91.5833333333333 0.0176413466885597 0.00497451949812599 0.457211799619322 0.00572516948441303 0.00890501396680829 0.018041508655529 0.00187901563825918 0.0625718035174649 0.00703218965205267 0.471725996436168 0.460360515878955 0.00547581042698528 0.0126054176423918 0.0420375348147249 0.0353247792331534 0.00687444739168877 0.0230233303691175 0.0376108653288009 0.0786874936604472 4.41666666666667 0.0268176248412489 0.0385611004552976 0.00187901563825918 0.00590573235761289 0.0222532061805304 0.00618264965335472 2.66666666666667 0.0140526217435226 0.106551021477475 0.0413094975394542 0.00927608399678906
"Haloperidol_10microM" 0.0361461659112779 0.0216549226000067 0.0911777501812738 4.41666666666667 0.00243055555555556 7 0.00769230769230769 0.028288454495859 0.00485529638490165 0.0289093272218706 62.6666666666667 0.0107778537877513 0.0101021812931167 0.0334822980510218 0.0540021015605778 11.6666666666667 0.022295910611128 0.188219641932373 15.8333333333333 100.75 0.0235355323599686 0.00951930014430014 0.497492947583635 0.00410264992137362 0.00410264992137362 0.0150595372369566 0.00508935508935509 0.0842305618273255 0.0113246918854662 0.464956535743141 0.419252030436379 0.00441919191919192 0.00268817204301075 0.0573278647669322 0.0219414190423289 0.0123891165911953 0.0144263722514166 0.0333593319568074 0.0881713302184724 2.66666666666667 0.0297070330335805 0.0426916468290942 0.00128205128205128 0.00381661349403285 0.0223954194955307 0.00955478731699227 3.5 0.0187499853468747 0.10737029317818 0.0456716722532756 0.0108643634532921
"Haloperidol_10microM" 0.0406123674501854 0.0167983402358402 0.120044595366566 4 0.00409062909062909 8 0.00736714975845411 0.031222051707915 0.0059783341033341 0.0242213564703071 58.75 0.0222301216051216 0.0117536767536768 0.0290501953501247 0.040515928015928 11.1666666666667 0.00377717391304348 0.180052627861911 16.5 95.9166666666667 0.0193456293053067 0.00307603276353276 0.46539627003866 0.00173611111111111 0.00770012633701216 0.00906184131285757 0.00736714975845411 0.0906076100811315 0.0119678221318191 0.448861369123466 0.422641379737097 0.0255825639124322 0.00495772946859903 0.0548456560956561 0.0356494300042687 0.0132375776397516 0.0291974735724736 0.0523146609478608 0.0896765502209051 3.75 0.0158328919117439 0.0383306671469334 0.00354770531400966 0.00560731538992409 0.0282928653722382 0.00813734407484407 1.75 0.0158700807116767 0.110157865732217 0.0582520181915343 0.0204194922944923
"Haloperidol_10microM" 0.0346394232355985 0.0163549727257134 0.123771571510493 4.5 0.00185821611253197 9 0 0.0355203553363418 0.00250496031746032 0.0249425428002571 52.25 0.01563159997923 0.00104166666666667 0.0226047248813483 0.0521874517167675 12.25 0.0014367816091954 0.212329274562164 14.4166666666667 89.75 0.01629096588836 0.00322959799861974 0.457248011858472 0.00758685942470191 0.0165424380263785 0.0152392582687886 0.00350085995247286 0.0698096787368796 0.00835889444391608 0.465260926146428 0.447698719269928 0.00600668745830036 0.00660377896369276 0.0497709167389973 0.0362727353244216 0.00812758368622706 0.022756808087747 0.0520477672085939 0.093661031219752 3.16666666666667 0.0333852345026073 0.041849066225715 0 0.0154688525115354 0.0173111069069556 0.00801115341452081 3.16666666666667 0.0201685300640226 0.0942377137897181 0.0726804906066629 0.00920270459639707
"Haloperidol_10microM" 0.045995533834313 0.0123644520162045 0.0999561772134213 4.58333333333333 0.00240121640428978 10 0.00430484693877551 0.0335287686600262 0.00175438596491228 0.0283016879186244 57.5 0.0102175570448976 0.00833282147358877 0.0125606423177318 0.072322546111433 11.8333333333333 0.00836283022694173 0.195186746935083 14.0833333333333 94.1666666666667 0.0121824660770743 0.00546074020689386 0.495596060305482 0.011038076740307 0.0242420888849583 0.0289263222849804 0.00340136054421769 0.0870231001759997 0.0105131172839506 0.490679160204357 0.445069136851276 0.00871320185707526 0.0163709760724213 0.0392425558709623 0.0552517593939591 0.0180458604687553 0.0119552721675025 0.041994108706282 0.0909426141553309 2.75 0.0128043760284236 0.0341624618816178 0.00260416666666667 0.00584195234587037 0.0136667037218795 0.0144032169422555 3.41666666666667 0.0468817037240102 0.0877683214111705 0.0434527214422259 0.0111810738029564
"Haloperidol_10microM" 0.0300810672654025 0.0138502813395572 0.118132358893079 5.25 0.000905797101449275 11 0.00124378109452736 0.0457173497600057 0.00174105729661285 0.0210009164341361 56.9166666666667 0.0125079977304554 0.00462666389865109 0.021108059140199 0.059471246683895 10.0833333333333 0.00484525621511923 0.192537931749815 15.5 94.0833333333333 0.0130668101557856 0.00330929151844877 0.492935072440476 0.00834952138166125 0.0196193154945926 0.0279543798546789 0.00398789770850699 0.0921676085713373 0.0133098756579359 0.456734601536751 0.391548882180935 0.016194879378959 0.012524575463557 0.0435577892408845 0.0437988592471082 0.00553447204919898 0.0303567484451649 0.0546188774288305 0.100344387396236 3.33333333333333 0.0121592294511943 0.0276680350477862 0 0.00991628143369437 0.0180403778697297 0.0128811942965344 3 0.0350017266498519 0.0815549255873555 0.0600580717029595 0.013277815019716
"Haloperidol_10microM" 0.0294756804763651 0.0129635805404346 0.106430124656797 4.5 0.00318825158182588 12 0.00615079365079365 0.0412673448592914 0 0.0188839532525378 56.75 0.00881310284731813 0.00887239976278794 0.0192345827592349 0.0870356868457042 11.4166666666667 0.0078579251294305 0.203145299226346 14.5 92.25 0.0175000809477397 0.00356179497673431 0.494441033502787 0.0934818028208833 0.0152612992516377 0.0140083323777854 0.0054673721340388 0.0875012045375774 0.00781500857565766 0.448034213208743 0.395242848283673 0.0128232187562816 0.0129176897619302 0.0350404572905514 0.0446906530769497 0.00864139515455305 0.0155885430978722 0.0432882342112555 0.0931454429811082 2.58333333333333 0.0258263045580338 0.0349265563979898 0 0.00657784704437848 0.0291129666333809 0.0065316561382951 2.5 0.0298318331323054 0.0772435973924951 0.0907309317683226 0.0106076372332647
"Haloperidol_10microM" 0.0237817115936778 0.0197891539778397 0.0992660974316493 3.83333333333333 0.00087719298245614 13 0.00934893731503901 0.0399188943529998 0.00111111111111111 0.020834276216612 61.5 0.00854310260649384 0.0105725623582766 0.0185957148694352 0.0548833750052032 12 0.00900270209480736 0.179014533010953 13.6666666666667 96.8333333333333 0.0107867771758101 0.0120087158028901 0.529973634783587 0.0105897738424777 0.0224890420691187 0.0166007650648867 0.00934893731503901 0.110535400372957 0.00582289977781781 0.494886087657925 0.432646586486676 0.014572108048475 0.00146198830409357 0.0312798463167921 0.0302496670975777 0.00306455240665767 0.0132837658328015 0.0344205514719034 0.10452609481966 2.83333333333333 0.0239631416500868 0.0305299323345171 0.00793650793650794 0.00306680049068808 0.0262511211498092 0.00902753542995452 3 0.0170435849744476 0.0809597314607113 0.0515504902562877 0.0142801884544171
"Haloperidol_1microM" 0.0791662573094678 0.00626651969178859 0.16214340550509 7.41666666666667 0.00438374227122799 1 0.00274725274725275 0.0387032741416907 0.000576701268742791 0.044220177003808 217.166666666667 0.00149062154324564 0.00456241138235892 0.0690366969431258 0.0143363761130714 30.8333333333333 0.0170440378985652 0.218736698910589 36.4166666666667 300.25 0.0460858292429399 0.00338627480812395 0.379891539168403 0.00345026959337605 0.00309118403507769 0.00579507763415809 0.00308180282002271 0.137693042058616 0.00923163897123666 0.492740150378101 0.422640004146289 0.0249126014113565 0.00187308178371547 0.0220260625603357 0.0104218737163891 0.054321344438399 0.0121598770725657 0.0978470706712252 0.140512096793113 3.58333333333333 0.0120004915362939 0.0181682518071401 0.00159408492741826 0.00352271992760649 0.0378592444496699 0.0453271736618096 4.83333333333333 0.00600436422464638 0.0392794035112822 0.104793269674659 0.0277553660356824
"Haloperidol_1microM" 0.0809970303346867 0.0167305586937425 0.111410344987808 8.5 0.00905669102928042 2 0.0103433689171075 0.0257047478913131 0.0100769049615801 0.040616309630277 90.5833333333333 0.00643230361532784 0.0183601325605516 0.0344817047883178 0.0273991148005645 19.9166666666667 0.00790883719440434 0.12507287776137 20.8333333333333 152 0.0403164840797072 0.011495467517348 0.460404468935804 0.00170928378709836 0.00258954008954009 0.0109836984179293 0.00696826117060478 0.0630676568957181 0.00541983916615607 0.478557534457172 0.427758159549872 0.0064289227882759 0.00790639837250007 0.0528243824625711 0.0186179813709396 0.019151466619123 0.0166252952733747 0.0507404774570792 0.0618866133033166 6.91666666666667 0.00918205488680385 0.0419502249848144 0.00589807035281931 0.00332690521838341 0.037731352962223 0.0258708655111571 5.25 0.00871276792886962 0.118062867496518 0.0602183658294851 0.0108485437461814
