"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_sis_Proportion" "GBendsProportion" "EBendsProportion" "Length2BoutCount" "Transition_es_Proportion" "Transition_ess_Proportion" "Transition_js_Proportion" "Transition_sgs_Proportion" "Transition_sgg_Proportion" "OBendsProportion" "Transition_iss_Proportion" "TotalBoutCount" "Transition_se_Proportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Transition_oss_Proportion" "Transition_is_Proportion" "Transition_gg_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion" "Transition_os_Proportion" "Transition_hss_Proportion" "ScootsProportion" "Transition_ii_Proportion" "Transition_css_Proportion" "Transition_cs_Proportion" "Transition_ssg_Proportion" "Transition_si_Proportion" "Transition_ggg_Proportion" "Transition_so_Proportion" "Length1BoutCount" "Transition_jss_Proportion" "HBendsProportion" "Transition_gs_Proportion" "Length5BoutCount" "Length3BoutCount" "Transition_ee_Proportion" "Transition_hs_Proportion" "Transition_ss_Proportion"
"Aripiprazole_3microM" 0.0652926465067067 0.135553289648743 0.030936975388153 4 11 0.00170068027210884 0.15464928366844 0.045744878746859 16.8333333333333 0.0302030931884722 0.0378201683692003 0.00748474302077456 0.00211841753541834 0.00119047619047619 0.0307305524169824 0.0712226641810023 176.416666666667 0.00996732026143791 2.08333333333333 0.00541395333062 0.0217861503575789 0.0717238343707136 0.00163308913308913 0.0727498434633654 0.631091112634913 0.0172205851901414 0.015256542441787 0.505797788348661 0.00507653203731635 0.0401969702557781 0.02527253870623 0.00215946843853821 0.0102369238801976 0 0 131.75 0.0121951981013729 0.0312945852754548 0.0927479547273868 3.5 18.25 0.0130537400145243 0.0208166498575834 0.650419956419388
"Aripiprazole_3microM" 0.0452422267256418 0.0964365476619405 0.0256305880749591 3.66666666666667 12 0.00319001386962552 0.155733215013961 0.0410861424258336 16.25 0.0256574553280723 0.0244305611452208 0.00497681255776231 0.0101807976377199 0.00344176649528384 0.0169086096251213 0.0714821607735258 162.416666666667 0.000608272506082725 2.41666666666667 0.0216461347663715 0.0179698718713805 0.0641782142427678 0.0128413145075301 0.0972672452413782 0.630326328218333 0.0137242807569971 0.00555972850751719 0.5943350967048 0.00291722528427429 0.0369144047165448 0.0220960223583096 0.0028867532094958 0.0157593328580359 0.00114155251141553 0 118.333333333333 0.00811379253097719 0.0246275737677432 0.0944958329719811 3.25 18.5 0.00701058201058201 0.00995982562733123 0.66206085517466
"Aripiprazole_3microM" 0.0231649668364656 0.0713271879786063 0.0210969037740578 4.75 13 0 0.158902921888168 0.0370535006474348 12.3333333333333 0.0336299106386405 0.0329304253099128 0.00555858085456128 0.010399868439131 0.00127973501957242 0.00636562839283321 0.0299265915951922 118.5 0.00889068708308695 2.25 0.00780985685903422 0.0316257255389718 0.0393565835658592 0.0174939475131291 0.0631768317538155 0.726163756171414 0.0149418822647169 0.00995232096937522 0.660308477330925 0.000656167979002625 0.0313576367090406 0.016598326133437 0.000508130081300813 0.00184664416947882 0 0 82.0833333333333 0.0107239259076468 0.0217804131515096 0.07431039928135 2.41666666666667 14.6666666666667 0.00790513833992095 0.0136153154943054 0.749037258508229
"Cariprazine_10microM" 0.0629612002218573 0.126412147661753 0.0500609075250874 2.58333333333333 1 0.0105820105820106 0.206726722141312 0.0397141329901599 13.0833333333333 0.0385159202421944 0.0440004865292222 0.0191514944535024 0.00904005796247176 0.00694444444444444 0.0234707879537707 0.119188271020168 124.833333333333 0.0122906556988993 0.75 0.0177586227166232 0.0209910021332435 0.098148045690731 0.0109441337889614 0.127736916925135 0.360176311289817 0.0265847452951941 0.042364458923367 0.457743761910119 0.0107633815915999 0.0796455646311968 0.0452082328357237 0.00231481481481481 0.0186924204537016 0.00462962962962963 0.00357384333043562 93.5833333333333 0.0315662147558699 0.0329103395959401 0.121554733003642 1.5 13.3333333333333 0.00135644809104744 0.0278520358226172 0.495569381098848
"Cariprazine_10microM" 0.0298447094842778 0.112827257256658 0.0271218929179808 1.5 2 0.00141242937853107 0.198490859252483 0.016995737999297 11.3333333333333 0.0101522891752777 0.00555555555555556 0.0169992204474963 0.00396825396825397 0 0.0258746854202005 0.0820388448608415 103.416666666667 0.00440516273849607 0.833333333333333 0.00744629143579275 0.00928792569659443 0.0886651490054513 0.0134225841936947 0.16948534639494 0.517336838674777 0.00674642191408415 0.00268817204301075 0.564672922401446 0.00478927203065134 0.0323248820789095 0.0208248775155283 0.00122549019607843 0.00707337349114886 0 0.0135187842898948 75 0.0281225478306773 0.0241719352676569 0.134791695534749 1.91666666666667 12.8333333333333 0 0.00623669646658152 0.590201375037107
"Cariprazine_10microM" 0.0243177198041944 0.0992738469272128 0.0277400021617219 2.16666666666667 3 0.0117567994939911 0.161095026195137 0.0210776421498392 11.1666666666667 0.0123232609508041 0.00515977353662652 0.0137044375235619 0.00193798449612403 0.0104407683257052 0.0183551616205663 0.0385741479181667 111.166666666667 0.00511730333158905 1.33333333333333 0.0123036325452649 0.00876059658189401 0.0517143748579489 0.021361700373494 0.0759292852777847 0.53727075965949 0.0115417927760543 0.0132144878324844 0.63009990685296 0.0104700854700855 0.018584080956982 0.0122418315634991 0.00154320987654321 0.0153399787170974 0 0.000566893424036281 83.4166666666667 0.0285266088241664 0.0180406942883685 0.105403658924796 1.66666666666667 11.4166666666667 0.00621674952032095 0.01596213721656 0.542993357219372
"Cariprazine_10microM" 0.0415755661254713 0.136633082989077 0.0185202367706008 2.16666666666667 4 0.0120229143940575 0.189555511507627 0.0308770134813383 12.5 0.0255505482657532 0.0264311084399444 0.00779042386185243 0.00960038986354776 0.00863420628866853 0.0266213592393865 0.0989336560293215 119.666666666667 0.0129970271274619 2 0.0159120092731412 0.0116032078989745 0.0925159586648039 0.015146646762089 0.105386645543933 0.400140061592229 0.0135757834968497 0.00663766175814369 0.523695336456321 0.00758943444944195 0.0411030360675771 0.029824203816895 0.00810185185185185 0.026757036367856 0.00682261208576998 0.00626625789669268 85.5833333333333 0.0137526787984454 0.0325218934301777 0.106078670084837 2.33333333333333 15.0833333333333 0.0193520227065954 0.00635302452050328 0.504642416040512
"Cariprazine_10microM" 0.0422040250991128 0.153448614678122 0.0242269115256005 3.66666666666667 5 0 0.1635021361416 0.0474499435291407 16.3333333333333 0.0262852617574458 0.0227403034690856 0.00631396243275309 0.00960161487687379 0.00412789236774498 0.01660543262959 0.0649179720287117 141.583333333333 0.0128696022807803 2.33333333333333 0.0128626774720278 0.013886470064631 0.0934377059286469 0.00694600288909024 0.0939466369240124 0.491045004678762 0.00968175335615676 0.0172437476498715 0.520141377141849 0.00765260847562194 0.044256022713709 0.0376489355814799 0.00177562100252863 0.00772149757278758 0.000771604938271605 0 97.3333333333333 0.00864856766151264 0.032421559254985 0.107254284159487 3.25 18.6666666666667 0.0363730262990278 0.0194859209243837 0.520066927919221
"Cariprazine_10microM" 0.0608949351902162 0.113783045299836 0.0238039899062349 2.91666666666667 6 0.00146198830409357 0.155654828275292 0.0542973942314381 13.1666666666667 0.0235159919023062 0.0179702729044834 0.0054140153774773 0.0119819223985891 0.0039390756302521 0.0326131662696348 0.0849019574650795 110.166666666667 0.00600384501406387 1.16666666666667 0.013782085805857 0.0072215122709473 0.0748585235912597 0.00946392491165367 0.0926116088236088 0.488666944577338 0.0149073042420482 0.00841346153846154 0.537609397597168 0.0109458249331293 0.0567634140550807 0.0338839812655217 0.00154320987654321 0.00666275419184457 0 0.00199915824915825 76.8333333333333 0.0112709435626102 0.0213432432301798 0.0957049519652337 2.25 13.8333333333333 0.0246844327556171 0.0135235327562299 0.556660547752598
"Cariprazine_10microM" 0.067779611033422 0.101829496048854 0.0254292512546905 2 7 0.00551001821493625 0.11558575585703 0.0836508335843161 11.0833333333333 0.0257825541845725 0.0226354181676439 0.00295193312434692 0.0160982630757221 0.0179703356752537 0.0582217754437959 0.0558390894986221 98.0833333333333 0.017468749072759 1.33333333333333 0.0259324182455274 0.0367174178414535 0.0747161865778802 0.015605269935586 0.0658775646588012 0.471776635517595 0.0348017199696189 0.00664511494252874 0.520766214221237 0.00572447447447447 0.078218370681606 0.0503199223854213 0.0142740142505089 0.00541756878390542 0.0060655737704918 0.0135267920047145 70.75 0.00575396825396825 0.0267370625566539 0.0660965367712875 2.41666666666667 10.5 0.00498937872617907 0.00706759013684716 0.52665406447425
"Cariprazine_10microM" 0.0374014290020461 0.0904186057244937 0.0103508460371071 1.75 8 0.00582010582010582 0.0958713376011854 0.0556677369896213 7.5 0.0676677452940763 0.124338624338624 0.00177304964539007 0.00826210826210826 0.00694444444444444 0.0224923311332024 0.0317395476709202 67.75 0.00412808641975309 1 0.0214607999884769 0.0147486772486772 0.0827875558216347 0.00323464912280702 0.0749118165784832 0.515754207665972 0.0171215074723847 0.0037037037037037 0.66674854218223 0 0.0341296775120304 0.0244854633390629 0 0.00848884463713562 0 0.00493421052631579 51.3333333333333 0.00308641975308642 0.0210491713301144 0.0765423909231093 0.75 5.41666666666667 0.00959859821121431 0.00573869292024387 0.553700711169212
"Cariprazine_10microM" 0.0419761180634006 0.0459303676823964 0.0178233181005381 1 9 0.00268817204301075 0.103771427200539 0.0586626434773571 6.58333333333333 0.0176777587427989 0.0167895873541035 0.00268817204301075 0.00396825396825397 0.0104166666666667 0.0392920617288531 0.0167483660130719 50.0833333333333 0 0.583333333333333 0.036529316623592 0.0231586224233283 0.0277046751173344 0.018562030075188 0.0211640211640212 0.727698482205124 0.0187529161631582 0 0.673026362280592 0.00787119588083265 0.0355542754736303 0.0216000341000341 0.0127314814814815 0.0125825011017746 0 0.00593800322061192 35.5833333333333 0 0.0195177014663244 0.056863686353123 1.16666666666667 5.16666666666667 0.0036231884057971 0.00117370892018779 0.687348844288755
"Cariprazine_10microM" 0.0289362128499198 0.0449478460147162 0.0209502068408839 0.416666666666667 10 0 0.0597231471204834 0.0364064105726148 3.58333333333333 0.0147381139710015 0.0105820105820106 0.00378787878787879 0.00595238095238095 0 0.025547138047138 0.00595238095238095 30.9166666666667 0.0053763440860215 0.166666666666667 0.0105519480519481 0.0165343915343915 0.0132292635243068 0 0.00595238095238095 0.428978428978429 0.011761923494811 0 0.612074560813462 0 0.0119047619047619 0.0138053003906662 0.00641025641025641 0.00297619047619048 0 0.00268817204301075 23.25 0 0.00474781107411518 0.013162832665193 0.666666666666667 2.66666666666667 0.00806451612903226 0.00203252032520325 0.590159803043359
"Cariprazine_10microM" 0.0207234322825721 0.0342105922751084 0.0348755833970888 0.75 11 0 0.044190596341134 0.0137438129373613 2.41666666666667 0.00252525252525253 0.00490196078431373 0.00946969696969697 0 0.0119047619047619 0.0295463422479551 0.00925925925925926 19.6666666666667 0.0303030303030303 0.166666666666667 0.0180719317232475 0.0404761904761905 0.015546679197995 0.00520833333333333 0.0168067226890756 0.395669934640523 0.0215773809523809 0.00925925925925926 0.732747519306659 0.0138888888888889 0.0260659819483349 0.0165055156831473 0.00925925925925926 0.00694444444444444 0 0.00595238095238095 14.5833333333333 0.0208333333333333 0.00662878787878788 0.0278359250398724 0 1.66666666666667 0 0.0087719298245614 0.511288875598086
"Cariprazine_10microM" 0.00804119627649039 0.00355884425651868 0.00307728447263331 0.181818181818182 12 0 0.0406825732407128 0.00303030303030303 0.909090909090909 0.0119047619047619 0 0.00347222222222222 0 0.00757575757575758 0.03767082590612 0 12.5454545454545 0 0.0909090909090909 0.00347222222222222 0 0.00347222222222222 0.00347222222222222 0.0227272727272727 0.128787878787879 0 0 0.539292508170757 0 0.0833333333333333 0.0119047619047619 0 0 0 0 10.0909090909091 0 0.00101010101010101 0.0104166666666667 0.0909090909090909 0.818181818181818 0 0 0.189980158730159
"Cariprazine_10microM" 0.012952787952788 0.0130494505494505 0.0152014652014652 0.333333333333333 13 0 0.061045991045991 0.00692918192918193 2.83333333333333 0.0059984520123839 0.0122685185185185 0 0 0 0.00391737891737892 0.0263888888888889 28.1666666666667 0 0.5 0.00109649122807018 0.00185185185185185 0.013093395252838 0.0168988648090815 0.0159722222222222 0.246759259259259 0.00109649122807018 0 0.720237077737078 0 0.00555555555555556 0.00328947368421053 0 0 0.0104166666666667 0.00109649122807018 20.8333333333333 0 0 0.0234778121775026 1 2.5 0 0 0.255804953560372
"Cariprazine_1microM" 0.11740449654414 0.158825064211117 0.0391988727551716 2.66666666666667 1 0.00208333333333333 0.167044574292158 0.0282307074936903 24.9166666666667 0.0113119561601875 0 0.0238270437281021 0.0091765873015873 0.009755291005291 0.0786984677621349 0.0651793625477836 214.333333333333 0.00369328833895763 0.333333333333333 0.0116911630094225 0.0985963171818435 0.113150469706547 0.0110244066728596 0.102189160741792 0.33383322939244 0.0661174618389683 0.0253902591073644 0.369721329648167 0.00711571137300664 0.143743835355677 0.0727492763304844 0.00416666666666667 0.0126608814066323 0.00416666666666667 0.00841638658049493 167.333333333333 0.0391530983636247 0.0408764872934216 0.122307274875954 0.75 18.3333333333333 0.00123700025189823 0.0252712316972233 0.433512527878893
"Cariprazine_1microM" 0.0945263487552084 0.157830597584209 0.0225440888321966 2.25 2 0.00360838779956427 0.172983216251682 0.0331635592382527 12.6666666666667 0.0180520556417111 0.0226164739400034 0.0116222875656838 0.00264550264550265 0.00930435305435305 0.0430239864709249 0.0795803379626909 119 0.00869905211589131 0.916666666666667 0.0115869304386965 0.0321675138586903 0.098035150062209 0.00530270999824604 0.119373189446719 0.246782324429383 0.0302030220613539 0.00850408850408851 0.438622742156328 0.0259234347561072 0.107849522481875 0.0609769691907361 0.005501443001443 0.00632136903195076 0 0.000816993464052288 90.9166666666667 0.0273737373737374 0.0373054607111976 0.130997605085691 1.08333333333333 11.1666666666667 0.00799642660108824 0.01189439755782 0.434670312277902
"Cariprazine_1microM" 0.0748368929076192 0.0908404196450662 0.0229452739863715 1.91666666666667 3 0 0.123752161387873 0.0357474336184994 10.75 0.0230982829833507 0.0304736554736555 0.0102806261919087 0.010051495345613 0.00225225225225225 0.0352211629099169 0.0557509381038793 100 0.00546652421652422 0.666666666666667 0.00793510269213594 0.0108513147728834 0.0517663901492148 0.00704818530905487 0.0400656895754935 0.418718565777389 0.10049605275644 0.00308641975308642 0.510857735157454 0.0201622315592904 0.0319521839129682 0.0207480132643124 0.00225225225225225 0.00700953458306399 0.0045045045045045 0.000712250712250712 76.9166666666667 0.0153901673509517 0.0224655870538663 0.0505663038832508 0.833333333333333 8.83333333333333 0.00384615384615385 0.00683391156536937 0.46532385573647
"Cariprazine_1microM" 0.0517907524711451 0.0669295387470293 0.0186753242382657 1.08333333333333 4 0.00225225225225225 0.0924276603877759 0.0558480335939658 9.41666666666667 0.0191937056631224 0.014842257029757 0.00100401606425703 0.00308641975308642 0 0.0480747861206055 0.0541808077823149 121.166666666667 0.015319640988736 1.16666666666667 0.00850212553138284 0.00252525252525253 0.0470743031931586 0.00612374160908291 0.0488298128479866 0.350902098907418 0.00872390777251233 0.0130722578639245 0.652785715249059 0.00117370892018779 0.0430572618072618 0.0263168023463586 0.00308641975308642 0.00190007341192728 0 0.00117370892018779 101.5 0.00260416666666667 0.0134681891921534 0.0505054787952549 0.666666666666667 7.33333333333333 0.0237526332832265 0.0112302032484045 0.414040445268691
"Cariprazine_1microM" 0.0360898183388811 0.0859459884708802 0.0137473572191795 2 5 0.00969017094017094 0.144342045264027 0.0376525789804598 9.08333333333333 0.0377889095251013 0.0186666589409602 0.00180502205150092 0.00615901455767077 0.0177566041540633 0.0294118035576242 0.0533182994568275 107.916666666667 0.0245362981709676 1.66666666666667 0.0218704419688305 0.0181803896526682 0.0689741114149443 0.0181279827165669 0.0619110071460531 0.413359380806852 0.0207201367647306 0.00515334338863751 0.626965092460887 0.0170574192313323 0.027206403838131 0.0229801942491686 0.014000687994496 0.0179301119529152 0.00277777777777778 0.00117370892018779 81.25 0.0031517094017094 0.025845315708061 0.0700148500860728 1.66666666666667 12.25 0.0137271803423017 0.015535487892208 0.479855945595642
"Cariprazine_1microM" 0.0744231072072254 0.124300540772738 0.013671725933011 1.33333333333333 6 0.00630540094825809 0.134065811038206 0.0865937184928868 12.6666666666667 0.0748163073148593 0.052376401746438 0.00113378684807256 0.00844671201814059 0.00138888888888889 0.029638204565276 0.0468119265391057 94.9166666666667 0.0200208293805073 1.16666666666667 0.00953269874087137 0.0260147884357366 0.0731321039075987 0.0235650696188418 0.0583470056433092 0.491914212477503 0.0200030713658058 0.00489076526310569 0.504713053137115 0.00933840190355264 0.0477865682432307 0.0320643205831475 0 0.0292161536422066 0 0.00113378684807256 66.9166666666667 0.00303030303030303 0.0325938388535418 0.0902890309597892 2.5 10.3333333333333 0.021015016179258 0.013674755514384 0.488362844194023
"Cariprazine_1microM" 0.0865485993423753 0.127501194352582 0.0137581706620804 3.91666666666667 7 0.00892103531143368 0.0888788121681196 0.0670380667108511 10.75 0.0369419901979695 0.0410947390714253 0.00817084858213623 0.00837922731716741 0.00554834857571099 0.0450479387215615 0.0440480549471273 96.9166666666667 0.00778937895673245 4.41666666666667 0.0160174862398127 0.0973151015514493 0.0541976970687776 0.00397191397260919 0.0459557725217129 0.412533945873733 0.0431951551325308 0.0201172679493552 0.541541607418413 0.00948380380762515 0.0819521048800886 0.0488197498603644 0.00686068453371624 0.0140946438184169 0 0.00907286794958869 63 0.0127524299368447 0.0296856106240173 0.0478231348209149 3 11.8333333333333 0.025990595942519 0.0196791184447408 0.517746607850913
