"all_dataset$Group" "CBendsProportion" "EBendsProportion" "IBendsProportion" "Length4BoutCount" "OBendsProportion" "TimeFactor" "Length6PlusBoutCount" "Transition_oss_Proportion" "Transition_ss_Proportion" "Transition_es_Proportion" "Transition_css_Proportion" "GBendsProportion" "Transition_iss_Proportion" "Transition_hss_Proportion" "Transition_gss_Proportion" "Length2BoutCount" "Transition_sss_Proportion" "Transition_gs_Proportion" "TotalBoutCount" "Transition_os_Proportion" "Transition_sgs_Proportion" "Transition_cs_Proportion" "Transition_sg_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "Length3BoutCount" "Length5BoutCount" "JBendsProportion" "HBendsProportion" "ScootsProportion" "Transition_jss_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "Length1BoutCount" "Transition_is_Proportion"
"Haloperidol_10microM" 0.0115713708906644 0.0210833342217821 0.102724160246342 4.41666666666667 0.00277187526019005 12 2.5 0.00413885946130384 0.566440355340587 0.00853093421708563 0.0328447890570787 0.279734236478869 0.0934730011262718 0.00615983845918161 0.188009193541206 20.8333333333333 0.516708247061294 0.17249166645072 182.25 0.00193984927855896 0.0137668137146167 0.0113241463665235 0.0334506101634424 0.00238662245241193 0.00485768776974423 22.3333333333333 3.41666666666667 0.0209501445283973 0.00973374584694865 0.551431132526807 0.00265957446808511 0.0067817290064453 0.0247463677139057 128.75 0.0726285564224522
"Haloperidol_10microM" 0.0111249296884692 0.0193483721553099 0.0822072219036939 6.16666666666667 0.00505008222277744 13 4.75 0.00458907357492263 0.577731164698316 0.0116153970646873 0.0097339420245856 0.329277878820988 0.05660472963206 0.0072572841922157 0.180189860126514 28.5833333333333 0.491902635682762 0.180056501985161 239.75 0.00521685029631469 0.0187206383250853 0.007551446944775 0.036303613849402 0.00508130892229565 0.00879272113856332 28.6666666666667 5.58333333333333 0.0245981861426894 0.0135313269323148 0.514862002133758 0.00259920634920635 0.01345108464013 0.0285071475737415 166 0.0481358043630518
"Haloperidol_1microM" 0.0562694703286273 0.0111688906575993 0.15974979628479 6.5 0.00908718496929588 1 2.16666666666667 0.013281994288496 0.538199514850913 0.00555211689651319 0.0662428363064458 0.305876938298731 0.0935815838591576 0.0146371444190083 0.187792250293092 49.0833333333333 0.460023786379471 0.194674388573646 437.916666666667 0.0123715285108579 0.0111808380268314 0.0359813913134552 0.0152934316682591 0.032478250746946 0.0212223082543184 43.5833333333333 3.91666666666667 0.0478689863382547 0.0305024371203757 0.379476296002327 0.0629968274330887 0.0122625383816923 0.0103693343105738 332.666666666667 0.0968551169037582
"Haloperidol_1microM" 0.0533049332915845 0.0134340260161433 0.153480814338423 6.33333333333333 0.00766639848597769 2 2.25 0.00695158904474606 0.565748310619137 0.00703921897826275 0.0516193489831007 0.236411773258514 0.111423133969032 0.0296688964203336 0.137309537712248 37.9166666666667 0.477367732908265 0.148706446138126 350.583333333333 0.010730069134737 0.0115918862762842 0.0343671135556233 0.0120191718230934 0.0496539931149426 0.0243856618825398 34.5833333333333 4.08333333333333 0.0626628813780966 0.0318362845127674 0.441202888718494 0.107676685247966 0.00772749425865944 0.00857557021772708 265.416666666667 0.106840504435918
"Haloperidol_1microM" 0.0262153095581691 0.0114202411291131 0.127256027975884 6.75 0.00773577172623231 3 5.66666666666667 0.00714542109750079 0.55668178231002 0.0068160269315822 0.0303754040411166 0.323357765214386 0.0720094371912284 0.0131147744294613 0.164229343023294 49 0.537459207275699 0.198121493583742 428.916666666667 0.00702919481502401 0.0137653189920488 0.018778698118487 0.0282263640159431 0.0139483788973073 0.0136313774581212 42.6666666666667 6.75 0.0430630026483699 0.0264855574974124 0.434466324250433 0.0223666941494789 0.00605517680022557 0.0178106231063653 318.083333333333 0.0808044707883714
"Haloperidol_1microM" 0.0367153439959783 0.0151516465463358 0.155513363094844 5.83333333333333 0.0101076260589279 4 3.58333333333333 0.00441131309677583 0.553685133437609 0.00780494367813618 0.035360054489058 0.308209071000866 0.107651127047713 0.0227381906980432 0.230409031165993 37.75 0.478019228628214 0.204973373171078 331.083333333333 0.00401612597937795 0.00420286783923148 0.0169672422762258 0.0124678965744613 0.0187160353088288 0.0224819848172165 33.1666666666667 4 0.0366220513329609 0.023631376259598 0.41404952171049 0.037529025797695 0.00804166298550533 0.00404035599526467 246.75 0.107775174014534
"Haloperidol_1microM" 0.0472842266373393 0.0175798506812582 0.123737722297283 3.33333333333333 0.00955424965496027 5 0.666666666666667 0.0133149782737073 0.642855605370395 0.00376392652815417 0.0310345186610553 0.211629286281789 0.0884325638091032 0.00801627583453098 0.131897667045348 23.8333333333333 0.589959780328774 0.140482085539486 238.666666666667 0.0104436675844722 0.00511739316314399 0.0245580043574696 0.00781580793862602 0.0482254964381941 0.0179041220889252 24.9166666666667 3.83333333333333 0.0471990382370749 0.0275956737760738 0.515419952434222 0.103736213650595 0.00596649280859807 0.000239463601532567 182.083333333333 0.0830471915116793
"Haloperidol_1microM" 0.0404832385437192 0.00777671532932137 0.126314007534222 3.83333333333333 0.0112414151804797 6 1.58333333333333 0.0134554580825631 0.662513874825328 0.00490585946384515 0.0420784219211799 0.213865739263271 0.0858616408914158 0.0164269898193047 0.14603137341973 30.6666666666667 0.596181787847642 0.149513127253628 331.083333333333 0.0106380699526275 0.00838248446860601 0.0265322714913467 0.00819063179694341 0.0248882807108636 0.0153262622086303 37.0833333333333 4.58333333333333 0.0389512591009724 0.0233954101959698 0.537972214852044 0.0533952715621444 0.00419885858317633 0.00306358569892123 253.333333333333 0.0752381300130174
"Haloperidol_1microM" 0.0321074996215234 0.0119891500428184 0.125813827660557 5.75 0.0135031149406699 7 2.58333333333333 0.0143866528790704 0.548975751461155 0.00560591839722965 0.0233792938849841 0.3375039342466 0.0860511303284834 0.00818227738629016 0.220796124620406 45.5 0.50765573271692 0.222058697648836 427.416666666667 0.0111525838771573 0.0113144000373715 0.0183551138445926 0.019760900862736 0.00599655449258552 0.0083335119672798 38.4166666666667 3.83333333333333 0.0330475191091264 0.0206210001011684 0.425413954277536 0.0110262155143149 0.0104328263870435 0.00939692908216772 331.333333333333 0.0876918268124739
"Haloperidol_1microM" 0.0406324123393839 0.0142227811348508 0.156219356753512 4.58333333333333 0.0145594905978216 8 3.5 0.0264463679782251 0.567732873984024 0.00746690091517678 0.0402635315746725 0.29995140523571 0.104180435763975 0.00697401561825639 0.184658121885672 35.75 0.519109935335011 0.186361835683641 326.5 0.0177493728735162 0.00729133490693586 0.0287984456076754 0.0129463914186863 0.0172807413817343 0.0166182655624243 32 3.75 0.0489947265391521 0.0238635095155352 0.401556317884034 0.0278299947634923 0.0100930509766862 0.00728591332039608 246.916666666667 0.098403231601825
"Haloperidol_1microM" 0.0376864061623245 0.00824043240204005 0.110580083224391 3.5 0.0122424763234674 9 0.5 0.00828579100258624 0.645735190089983 0.00760639299951938 0.0346132432831956 0.202288890590358 0.0824668403599001 0.00829797868968376 0.16338241121328 24.75 0.590425027880878 0.1512844472372 240.833333333333 0.0105897198957708 0.00696795950252171 0.0210868920617277 0.0112209594778061 0.0252609619542728 0.0116014909755641 27 2.5 0.039794902624321 0.0153097501825915 0.573857058490506 0.0502489432170959 0.0127756230697407 0.000796178343949045 182.583333333333 0.0823567304194149
"Haloperidol_1microM" 0.0384177290222112 0.0129306787476517 0.0995601215023142 3.33333333333333 0.0100019605775738 10 0.916666666666667 0.0191268016403886 0.658626997302296 0.00722920180526557 0.0167078189823333 0.215341366904268 0.0833114450950095 0.0115029280097793 0.161166185862554 29.4166666666667 0.619519233873309 0.159446665529354 302.916666666667 0.0175734158714901 0.00580950224292616 0.00981629102257022 0.0104661288206045 0.024405107608892 0.0135441229350637 33 3 0.0458668334824698 0.0214809140323979 0.556400395731114 0.0536527544110222 0.00755494505494505 0.00132055144136229 233.25 0.0723042777577657
"Haloperidol_1microM" 0.0347682544772971 0.0134282866353253 0.130159024572955 5.25 0.0178817858614507 11 2.25 0.0298578930858809 0.595421502457725 0.00612179570564114 0.0283095372816917 0.308536495226693 0.0961008380211549 0.0155266624948155 0.204117351109624 36.6666666666667 0.536766006390969 0.191491132679251 390.75 0.0196857935321478 0.0164300870386966 0.0232326202055487 0.020380520549889 0.0110229641069719 0.0147632858245954 38.9166666666667 4.5 0.0438610030343612 0.022677423905259 0.428687726286659 0.0194673704848123 0.00537869752986032 0.00689332282246683 303.166666666667 0.0750331994201334
"Haloperidol_1microM" 0.0323358511715398 0.018145943002521 0.135400289246502 5.41666666666667 0.011009318263017 12 1.83333333333333 0.0152679229782034 0.618619270670837 0.00638845385047746 0.0334441364151153 0.255413435109534 0.0851543497907547 0.00890477259835966 0.194974157675228 33.5 0.567860035890983 0.1817258398009 291.25 0.00996969616476078 0.00644734357843064 0.0203078021307578 0.0140306644525808 0.0124195959858558 0.0166452344906674 31.6666666666667 5.91666666666667 0.0392083920337412 0.0240673906991958 0.48441938047395 0.0255884864965192 0.00591119783200452 0.00395546491658123 212.916666666667 0.0876333245800589
"Haloperidol_1microM" 0.0323236490549854 0.0143245242041854 0.101162837746229 3.41666666666667 0.0123078381008629 13 1.08333333333333 0.0267735861160188 0.686895976637893 0.00793028784222591 0.0241237257954754 0.200258623472272 0.0626220809142676 0.0124911126910771 0.110491136254042 23.1666666666667 0.692285073371477 0.128741545775133 234.25 0.017387326387422 0.00138888888888889 0.0231048242329601 0.00995221846752448 0.0191382169884217 0.00923958506686134 21.8333333333333 3.16666666666667 0.0408485088178969 0.0174266493120942 0.581347369291475 0.0386471675180583 0.00700990018000327 0.000737463126843658 181.583333333333 0.0718844791969966
"Haloperidol_3microM" 0.036049458728683 0.0072921115705767 0.158870182026687 7.58333333333333 0.00907314395306991 1 1.91666666666667 0.00943181553117208 0.556151732220084 0.00228499062901563 0.04617869052385 0.317308136062485 0.106735679869127 0.020580924960642 0.234764010384755 50.3333333333333 0.476196336734465 0.212000458747262 491.916666666667 0.0068755073335174 0.0164372002735688 0.0275873488778635 0.0184603073471195 0.0210636728386008 0.0171197127930103 45.0833333333333 3.5 0.0525383589087943 0.0245930669087233 0.394275541840981 0.0293700059267313 0.00170068027210884 0.0111302564560266 383.5 0.101690487902881
"Haloperidol_3microM" 0.0311979716793863 0.00894975976783463 0.150088701823916 6.75 0.00393198096448671 2 2 0.0121702321211183 0.542656862522823 0.00618570909843647 0.0360841467969786 0.351614089560382 0.0803971070895892 0.0248101647248694 0.209867282676952 45.4166666666667 0.507212446601027 0.220028641221629 429.5 0.00634193707780911 0.0146406257384653 0.0234219470711313 0.0173263195534516 0.0293271881815022 0.0165315385603472 40.25 4.5 0.0415384648175881 0.0208760811676838 0.391802950218723 0.046458218039611 0.00581932281970391 0.0107414548396886 330.583333333333 0.104660974203512
"Haloperidol_3microM" 0.0303503729596445 0.0131299374347978 0.117551941898873 9 0.00643562599316821 3 3.91666666666667 0.0169670867462828 0.532352192819545 0.0124432959726741 0.0291085694845327 0.353822921940433 0.0750636267616608 0.00784148519224832 0.222892600273993 52.25 0.458701879575764 0.226750807447699 460.166666666667 0.00838667026025651 0.0154668563994724 0.0161936181076939 0.0299994065054278 0.0101124188193911 0.0118708967303796 49.6666666666667 5.91666666666667 0.0340603635644139 0.0210858107627119 0.423563025445958 0.0111564715880649 0.00979978262809126 0.0274693852832928 339.416666666667 0.0743117451003466
"Haloperidol_3microM" 0.0354338829193113 0.0138185095624285 0.128095086937463 6.66666666666667 0.00446023918438084 4 2.58333333333333 0.00425579322638146 0.562503966831039 0.0131095775023135 0.0337955764860206 0.353998177250326 0.0981015409973491 0.0188085930638487 0.221648367802365 42.9166666666667 0.516251965705176 0.219007529964614 345.583333333333 0.00334800988029305 0.0220357354549873 0.0193624175186396 0.0262224819414859 0.0100146577974353 0.0155649244483416 44.5 6.83333333333333 0.0221310255900131 0.020533626775062 0.421529451781015 0.024442535480431 0.00798248592366239 0.00995794324900773 242.083333333333 0.09581215657937
"Haloperidol_3microM" 0.0308911842322899 0.00913011750849329 0.110424766068498 3.91666666666667 0.00882037031039916 5 1 0.0116734656073876 0.644727230643593 0.00940979416189738 0.033200607781242 0.238287777063545 0.0766955029035913 0.0102663589612455 0.160275752572456 25.75 0.580954870481047 0.150012586399647 263.5 0.00877229136929311 0.00444523886295346 0.0254853173011713 0.00561649254706852 0.0186762165052542 0.0115164790500695 29.1666666666667 4.33333333333333 0.0318783065296434 0.0206650593340896 0.549902418953042 0.0335838289950616 0.00602701550232276 0.00179960524788111 199.333333333333 0.0728441756347278
"Haloperidol_3microM" 0.0374296349833654 0.0123479948136645 0.126780252395445 5.58333333333333 0.00765191267948202 6 1.08333333333333 0.0102696233979412 0.633059976679978 0.00477909050967026 0.0492924344525486 0.259557070224806 0.0830841971912942 0.0169209524578351 0.176010938185258 36.5833333333333 0.552156348629402 0.166434222224864 343.583333333333 0.00651808279368266 0.012067634876929 0.0294092276509233 0.0135063232578841 0.02588040715712 0.0176468400650159 38.5833333333333 3.83333333333333 0.0365788458540109 0.0221002173555324 0.497554071693694 0.0483705478282408 0.00657399035563593 0.00155355097365407 257.916666666667 0.0739172425501703
"Haloperidol_3microM" 0.0346010675126685 0.0119694652282543 0.128706021400627 8.25 0.00987247557590986 7 1.83333333333333 0.01274795195034 0.547481728578693 0.00884368266950317 0.0383195107128194 0.348304121713295 0.0935922714501426 0.0171731658442358 0.215793804223171 49.0833333333333 0.501023106911938 0.225617742224625 453.25 0.00849750981559901 0.0153276826720515 0.0215615516219963 0.0231139399916628 0.0112505455568226 0.0138931329957526 42.0833333333333 5.16666666666667 0.0340859002201615 0.0224334365997622 0.410027511749322 0.0123800776930033 0.00771826889665735 0.0116499188553641 346.833333333333 0.0927748159648029
"Haloperidol_3microM" 0.043098529825157 0.0185346022827971 0.161515364574065 5.41666666666667 0.00986582558882649 8 1.91666666666667 0.00526156786314195 0.582360872615415 0.00996501001858213 0.0604104422177064 0.30783204320739 0.11614923618069 0.011049728596691 0.22780836162861 33.1666666666667 0.485170647620763 0.183500409610757 316.5 0.00681346713379381 0.00635753640449884 0.0282691347248578 0.0156110677454293 0.0171071011955814 0.0138006465827933 36.9166666666667 5.5 0.0397679904713246 0.030911862915179 0.388473781135261 0.0338984139945608 0.00732618583495776 0.00523219728259191 233.583333333333 0.103028741480081
"Haloperidol_3microM" 0.0367967768546199 0.0106502233194032 0.10775240247011 4.33333333333333 0.00918165278472717 9 1.33333333333333 0.025582989624821 0.640585726053863 0.0111901355756254 0.0425864334368993 0.241600741283645 0.0785682388505031 0.0177225284819017 0.153670191749725 24.5833333333333 0.568392151512339 0.161555409244019 263.25 0.0122545915201558 0.00274012717536814 0.0235458481246683 0.00666487593493748 0.0163635524238551 0.0150507125819212 28.6666666666667 3.66666666666667 0.0405381242696173 0.0186186490228035 0.534861429995074 0.0339970861314191 0.0209779684830624 0.00440385611229794 200.666666666667 0.0698045706023679
"Haloperidol_3microM" 0.0364368157835732 0.00738737435382329 0.11353251641541 5 0.00849385702991678 10 1.33333333333333 0.0157001029034257 0.595722103361571 0.00434254610169497 0.0291558488799739 0.273244985891408 0.105101762644978 0.0325718276698873 0.197409797455739 38.5833333333333 0.528818116174104 0.21095142277472 338.833333333333 0.00780657926751301 0.00502348528664318 0.0188324257775418 0.0111268561926281 0.0207157057793767 0.0171730360588131 36 4.83333333333333 0.0359359964994064 0.0227556788904867 0.502212775135975 0.0333705723524142 0.00208333333333333 0.00364273117267421 253.083333333333 0.0793717531043483
"Haloperidol_3microM" 0.0324488922743559 0.0122113623342946 0.144830509524916 7.33333333333333 0.00950963956067824 11 2 0.00944186548776691 0.522782973858905 0.0130982068017341 0.0246033751254484 0.351648683490747 0.0718473742311636 0.0265046377834151 0.242525453271625 45.1666666666667 0.466010491274999 0.230884837291851 427 0.0086052824626679 0.0105809703482985 0.0163747929098039 0.0218844067494027 0.0117986025892248 0.0219016517692553 40.3333333333333 4.91666666666667 0.035501830367723 0.0269108355047104 0.386938246942574 0.0224775792539201 0.0148779318490681 0.00766245795322065 327.25 0.0872615944845905
"Haloperidol_3microM" 0.0346828515973579 0.0157689633511301 0.14250903018095 6.08333333333333 0.00922430576990758 12 1.5 0.00507614527394225 0.597148420965302 0.00879584262157136 0.0584861109625655 0.277986186385834 0.0916523997730117 0.00604698841194279 0.192108844390318 35 0.538705480275509 0.201144335262516 303.083333333333 0.00490830212428518 0.0087422858036452 0.0307433489344453 0.0117180365891198 0.0143452501967025 0.00865381406728104 35 4.66666666666667 0.0364229068787603 0.0217193731660709 0.46168638266999 0.0299796783177798 0.00484496124031008 0.0037583612162878 220.833333333333 0.0846855687330742
