"CBendsProportion" "Transition_ji_Proportion" "Transition_ehs_Proportion" "Transition_gjo_Proportion" "Transition_jjs_Proportion" "IBendsProportion" "JBendsProportion" "Transition_sjj_Proportion" "Transition_chc_Proportion" "Transition_ce_Proportion" "Length4BoutCount" "Transition_hjs_Proportion" "Transition_hhi_Proportion" "Transition_sj_Proportion" "Transition_ego_Proportion" "TimeFactor" "Transition_eii_Proportion" "Transition_heg_Proportion" "Transition_sog_Proportion" "Transition_igi_Proportion" "Transition_ehg_Proportion" "Transition_cgs_Proportion" "Transition_joi_Proportion" "Transition_eoc_Proportion" "Transition_ehh_Proportion" "Transition_hos_Proportion" "Transition_oes_Proportion" "Transition_goi_Proportion" "Transition_jjh_Proportion" "Transition_ese_Proportion" "Transition_esh_Proportion" "Transition_jec_Proportion" "Transition_ghg_Proportion" "Transition_cgc_Proportion" "Transition_soo_Proportion" "Transition_sis_Proportion" "Transition_cjs_Proportion" "Transition_cgi_Proportion" "Transition_esc_Proportion" "Transition_gih_Proportion" "Transition_cjj_Proportion" "Transition_ieg_Proportion" "GBendsProportion" "Transition_isc_Proportion" "Transition_chg_Proportion" "Transition_jis_Proportion" "Transition_gjj_Proportion" "Transition_ssc_Proportion" "Transition_sge_Proportion" "Transition_ioc_Proportion" "Transition_sic_Proportion" "Transition_gsc_Proportion" "Transition_eg_Proportion" "Transition_gj_Proportion" "Transition_gch_Proportion" "Transition_esj_Proportion" "Transition_ghs_Proportion" "Transition_ccg_Proportion" "Transition_hcc_Proportion" "Transition_ocg_Proportion" "Transition_ohh_Proportion" "Transition_gij_Proportion" "Transition_sgi_Proportion" "Transition_hhg_Proportion" "EBendsProportion" "Transition_gjh_Proportion" "Transition_oih_Proportion" "Transition_hsg_Proportion" "Transition_eji_Proportion" "Length2BoutCount" "Transition_hie_Proportion" "Transition_ise_Proportion" "Transition_gee_Proportion" "Transition_shs_Proportion" "Transition_jog_Proportion" "Transition_shg_Proportion" "Transition_jse_Proportion" "Transition_ohc_Proportion" "Transition_ios_Proportion" "Transition_coo_Proportion" "Transition_oeg_Proportion" "Transition_cee_Proportion" "Transition_ihi_Proportion" "Transition_ecc_Proportion" "Transition_gii_Proportion" "Transition_ieo_Proportion" "Transition_hso_Proportion" "Transition_gie_Proportion" "Transition_cic_Proportion" "Transition_ojh_Proportion" "Transition_ijh_Proportion" "Transition_eeh_Proportion" "Transition_iee_Proportion" "Transition_jcc_Proportion" "Transition_eec_Proportion" "Transition_gog_Proportion" "Transition_iso_Proportion" "Transition_gos_Proportion" "Transition_cj_Proportion" "Transition_ccs_Proportion" "Transition_es_Proportion" "Transition_gjc_Proportion" "Transition_ess_Proportion" "Transition_osg_Proportion" "Transition_coe_Proportion" "Transition_co_Proportion" "Transition_sii_Proportion" "Transition_sec_Proportion" "Transition_oo_Proportion" "Transition_hoc_Proportion" "Transition_oe_Proportion" "Transition_ggs_Proportion" "Transition_js_Proportion" "Transition_hj_Proportion" "Transition_ssj_Proportion" "Transition_ihj_Proportion" "Transition_jsg_Proportion" "Transition_cso_Proportion" "Transition_eis_Proportion" "Transition_jgh_Proportion" "Transition_ogc_Proportion" "Transition_jco_Proportion" "Transition_chs_Proportion" "Transition_icj_Proportion" "Transition_ois_Proportion" "Transition_sch_Proportion" "Transition_ocs_Proportion" "Transition_csc_Proportion" "Transition_ig_Proportion" "Transition_shi_Proportion" "Transition_cjo_Proportion" "Transition_iie_Proportion" "Transition_eog_Proportion" "Transition_ic_Proportion" "Transition_ihh_Proportion" "Transition_ihg_Proportion" "Transition_oos_Proportion" "Transition_ijj_Proportion" "Transition_hci_Proportion" "Group" "Transition_sgs_Proportion" "Transition_sjg_Proportion" "Transition_seg_Proportion" "Transition_coi_Proportion" "Transition_gje_Proportion" "Transition_eih_Proportion" "Transition_csj_Proportion" "Transition_hjg_Proportion" "Transition_see_Proportion" "Transition_sgg_Proportion" "Transition_cco_Proportion" "Transition_gce_Proportion" "Transition_cio_Proportion" "Transition_geg_Proportion" "Transition_sje_Proportion" "Transition_jhi_Proportion" "OBendsProportion" "Transition_hic_Proportion" "Transition_hch_Proportion" "Transition_heo_Proportion" "Transition_goj_Proportion" "Transition_oce_Proportion" "Transition_ose_Proportion" "Transition_iss_Proportion" "Transition_gsh_Proportion" "Transition_scs_Proportion" "Transition_sos_Proportion" "Transition_sh_Proportion" "Transition_sco_Proportion" "Transition_ooc_Proportion" "Transition_iih_Proportion" "Transition_ejg_Proportion" "Transition_jj_Proportion" "Transition_jie_Proportion" "Transition_hho_Proportion" "Transition_ggh_Proportion" "Transition_jc_Proportion" "Transition_iii_Proportion" "Transition_gcs_Proportion" "Transition_iog_Proportion" "Transition_igj_Proportion" "Transition_oie_Proportion" "Transition_ije_Proportion" "Transition_ge_Proportion" "Transition_ehe_Proportion" "Transition_iic_Proportion" "Transition_ggi_Proportion" "Transition_cog_Proportion" "Transition_hoo_Proportion" "Transition_cii_Proportion" "Transition_seo_Proportion" "TotalBoutCount" "Transition_eie_Proportion" "Transition_se_Proportion" "Transition_jjc_Proportion" "Transition_cgo_Proportion" "Transition_jeg_Proportion" "Transition_shh_Proportion" "Transition_go_Proportion" "Transition_ggj_Proportion" "Transition_ij_Proportion" "Transition_isj_Proportion" "Transition_cc_Proportion" "Transition_oji_Proportion" "Transition_gsi_Proportion" "Transition_ice_Proportion" "Transition_cg_Proportion" "Length6PlusBoutCount" "Transition_egh_Proportion" "Transition_egg_Proportion" "Transition_hec_Proportion" "Transition_ih_Proportion" "Transition_sg_Proportion" "Transition_hog_Proportion" "Transition_eio_Proportion" "Transition_goo_Proportion" "Transition_eo_Proportion" "Transition_jgc_Proportion" "Transition_jo_Proportion" "Transition_jij_Proportion" "Transition_gh_Proportion" "Transition_oc_Proportion" "Transition_jsc_Proportion" "Transition_ooi_Proportion" "Transition_ioi_Proportion" "Transition_csi_Proportion" "Transition_cgj_Proportion" "Transition_jgi_Proportion" "Transition_she_Proportion" "Transition_gho_Proportion" "Transition_esi_Proportion" "Transition_hsj_Proportion" "Transition_geh_Proportion" "Transition_hge_Proportion" "Transition_oge_Proportion" "Transition_cjc_Proportion" "Transition_hgg_Proportion" "Transition_ej_Proportion" "Transition_chi_Proportion" "Transition_jhe_Proportion" "Transition_eoj_Proportion" "Transition_osi_Proportion" "Transition_esg_Proportion" "Transition_hgs_Proportion" "Transition_gig_Proportion" "Transition_jje_Proportion" "Transition_sej_Proportion" "Transition_oss_Proportion" "Transition_eeo_Proportion" "Transition_je_Proportion" "Transition_is_Proportion" "Transition_jee_Proportion" "Transition_oij_Proportion" "Transition_isi_Proportion" "Transition_sc_Proportion" "Transition_gi_Proportion" "Transition_ooe_Proportion" "Transition_hes_Proportion" "Transition_ioo_Proportion" "Transition_csg_Proportion" "Transition_ghc_Proportion" "Transition_gei_Proportion" "Transition_ghi_Proportion" "Transition_cce_Proportion" "Transition_ogs_Proportion" "Transition_gg_Proportion" "Transition_cse_Proportion" "Transition_ghe_Proportion" "Transition_hsc_Proportion" "Transition_soe_Proportion" "Transition_ecg_Proportion" "Transition_shj_Proportion" "Transition_hsi_Proportion" "Transition_eee_Proportion" "Transition_igs_Proportion" "Transition_ggo_Proportion" "Transition_iij_Proportion" "Transition_jgs_Proportion" "Transition_ihc_Proportion" "Transition_ihe_Proportion" "Transition_ses_Proportion" "Transition_gci_Proportion" "Transition_io_Proportion" "Transition_ici_Proportion" "Transition_gss_Proportion" "Transition_iis_Proportion" "Transition_cei_Proportion" "Transition_ohe_Proportion" "Transition_egs_Proportion" "Transition_oh_Proportion" "Transition_hsh_Proportion" "Transition_iej_Proportion" "Transition_ooo_Proportion" "Transition_sss_Proportion" "Transition_gji_Proportion" "Transition_hcg_Proportion" "Transition_gc_Proportion" "Transition_ieh_Proportion" "Transition_ojc_Proportion" "Transition_iig_Proportion" "Transition_icg_Proportion" "Transition_ssi_Proportion" "Transition_ogj_Proportion" "Transition_goc_Proportion" "Transition_ece_Proportion" "Transition_jsj_Proportion" "Transition_cci_Proportion" "Transition_sse_Proportion" "Transition_igg_Proportion" "Transition_ico_Proportion" "Transition_ees_Proportion" "Transition_os_Proportion" "Transition_ecs_Proportion" "Transition_ogi_Proportion" "Transition_cie_Proportion" "Transition_chh_Proportion" "Transition_jsh_Proportion" "Transition_shc_Proportion" "Transition_ssh_Proportion" "Transition_hgj_Proportion" "Transition_ehi_Proportion" "Transition_che_Proportion" "Transition_soc_Proportion" "Transition_hss_Proportion" "Transition_oj_Proportion" "Transition_eoi_Proportion" "Transition_hi_Proportion" "Transition_soh_Proportion" "Transition_gjs_Proportion" "Transition_gcc_Proportion" "Transition_his_Proportion" "Transition_jcs_Proportion" "Transition_sih_Proportion" "Transition_iec_Proportion" "Transition_ihs_Proportion" "Transition_gej_Proportion" "ScootsProportion" "Transition_joj_Proportion" "Transition_eso_Proportion" "Transition_ii_Proportion" "Transition_eeg_Proportion" "Transition_jji_Proportion" "Transition_isg_Proportion" "Transition_css_Proportion" "Transition_ejj_Proportion" "Transition_oog_Proportion" "Transition_cge_Proportion" "Transition_goh_Proportion" "Transition_sjs_Proportion" "Transition_cs_Proportion" "Transition_jcg_Proportion" "Transition_ics_Proportion" "Transition_oee_Proportion" "Transition_jej_Proportion" "Transition_gge_Proportion" "Transition_sgh_Proportion" "Transition_ggc_Proportion" "Transition_eje_Proportion" "Transition_jih_Proportion" "Transition_hco_Proportion" "Transition_ssg_Proportion" "Transition_ie_Proportion" "Transition_heh_Proportion" "Transition_coh_Proportion" "Transition_jgg_Proportion" "Transition_iio_Proportion" "Transition_hgi_Proportion" "Transition_ci_Proportion" "Transition_sig_Proportion" "Transition_sci_Proportion" "Transition_soj_Proportion" "Transition_ccc_Proportion" "Transition_gis_Proportion" "Transition_oi_Proportion" "Transition_ijo_Proportion" "Transition_jhs_Proportion" "Transition_egi_Proportion" "Transition_ei_Proportion" "Transition_cih_Proportion" "Transition_ioj_Proportion" "Transition_hcs_Proportion" "Transition_jii_Proportion" "Transition_jic_Proportion" "Transition_iho_Proportion" "Transition_sei_Proportion" "Transition_ijc_Proportion" "Transition_cig_Proportion" "Transition_cos_Proportion" "Transition_eho_Proportion" "Transition_jci_Proportion" "Transition_joc_Proportion" "Transition_ooh_Proportion" "Transition_ojj_Proportion" "Transition_egc_Proportion" "Transition_gjg_Proportion" "Transition_hhe_Proportion" "Transition_osc_Proportion" "Transition_ceg_Proportion" "Transition_cji_Proportion" "Transition_hii_Proportion" "Transition_ege_Proportion" "Transition_ec_Proportion" "Transition_cis_Proportion" "Transition_sce_Proportion" "Transition_jso_Proportion" "Transition_eic_Proportion" "Transition_eig_Proportion" "Transition_ojs_Proportion" "Transition_si_Proportion" "Transition_cgg_Proportion" "Transition_cjg_Proportion" "Transition_hoe_Proportion" "Transition_hei_Proportion" "Transition_hjj_Proportion" "Transition_oii_Proportion" "Transition_cch_Proportion" "Transition_sie_Proportion" "Transition_scg_Proportion" "Transition_eos_Proportion" "Transition_hg_Proportion" "Transition_ghh_Proportion" "Transition_ceh_Proportion" "Transition_gco_Proportion" "Transition_eei_Proportion" "Transition_gcg_Proportion" "Transition_geo_Proportion" "Transition_gso_Proportion" "Transition_hgc_Proportion" "Transition_ohi_Proportion" "Transition_jge_Proportion" "Transition_jes_Proportion" "Transition_jh_Proportion" "Transition_ohg_Proportion" "Transition_iei_Proportion" "Transition_seh_Proportion" "Transition_ggg_Proportion" "Transition_he_Proportion" "Transition_hgh_Proportion" "Transition_sgc_Proportion" "Transition_ccj_Proportion" "Transition_hse_Proportion" "Transition_gic_Proportion" "Transition_gio_Proportion" "Transition_so_Proportion" "Transition_sji_Proportion" "Transition_hoi_Proportion" "Transition_sho_Proportion" "Transition_hh_Proportion" "Transition_oig_Proportion" "Transition_ijs_Proportion" "Transition_jsi_Proportion" "Transition_sjo_Proportion" "Length1BoutCount" "Transition_gsg_Proportion" "Transition_sij_Proportion" "Transition_eh_Proportion" "Transition_ges_Proportion" "Transition_oic_Proportion" "Transition_hio_Proportion" "Transition_hc_Proportion" "Transition_ich_Proportion" "Transition_oeh_Proportion" "Transition_sso_Proportion" "Transition_ejs_Proportion" "Transition_jss_Proportion" "Transition_jjg_Proportion" "Transition_sjh_Proportion" "Transition_ioh_Proportion" "Transition_ijg_Proportion" "Transition_ch_Proportion" "Transition_igo_Proportion" "Transition_cgh_Proportion" "Transition_ehc_Proportion" "Transition_oeo_Proportion" "Transition_ces_Proportion" "Transition_ioe_Proportion" "HBendsProportion" "Transition_jos_Proportion" "Transition_gs_Proportion" "Transition_hje_Proportion" "Transition_sgo_Proportion" "Transition_sgj_Proportion" "Transition_ige_Proportion" "Transition_ohs_Proportion" "Transition_sio_Proportion" "Transition_jjo_Proportion" "Transition_hgo_Proportion" "Transition_ish_Proportion" "Transition_oei_Proportion" "Transition_jgj_Proportion" "Transition_oci_Proportion" "Transition_gsj_Proportion" "Transition_icc_Proportion" "Transition_jei_Proportion" "Transition_hce_Proportion" "Transition_oio_Proportion" "Transition_hhh_Proportion" "Transition_eci_Proportion" "Transition_hhc_Proportion" "Transition_hoj_Proportion" "Transition_jig_Proportion" "Transition_jhh_Proportion" "Transition_scj_Proportion" "Length5BoutCount" "Transition_hee_Proportion" "Length3BoutCount" "Transition_ee_Proportion" "Transition_cec_Proportion" "Transition_igc_Proportion" "Transition_soi_Proportion" "Transition_joe_Proportion" "Transition_ho_Proportion" "Transition_jjj_Proportion" "Transition_ogh_Proportion" "Transition_igh_Proportion" "Transition_gec_Proportion" "Transition_hji_Proportion" "Transition_eoo_Proportion" "Transition_osh_Proportion" "Transition_occ_Proportion" "Transition_ies_Proportion" "Transition_csh_Proportion" "Transition_ech_Proportion" "Transition_hs_Proportion" "Transition_hij_Proportion" "Transition_coj_Proportion" "Transition_jhg_Proportion" "Transition_hig_Proportion" "Transition_oso_Proportion" "Transition_hhs_Proportion" "Transition_ss_Proportion" "Transition_hih_Proportion" "Transition_eoe_Proportion" "Transition_ogg_Proportion" "Transition_jg_Proportion" "Transition_gse_Proportion" "Transition_sjc_Proportion" "Transition_osj_Proportion" "Transition_scc_Proportion" "Transition_og_Proportion" "Transition_iji_Proportion"
0.011937376993671 0 0 0 0 0.0561775714540899 0.0207819971942525 0 0 0 1.91666666666667 0 0 0.00181159420289855 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00387596899224806 0 0 0 0 0 0 0.125033150971095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0258333877849721 0 0 0 0 9.16666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00956714697754124 0 0.0111416361416361 0 0 0 0 0 0 0 0 0.00193798449612403 0.0360391549907679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 "Aripiprazole_10microM" 0.00587606837606838 0 0 0 0 0 0 0 0 0.00445156695156695 0 0 0 0 0 0 0.0265245550997208 0 0 0 0 0 0 0.0513378560859181 0 0.00132275132275132 0 0 0 0 0 0 0.000841750841750842 0 0 0 0 0 0 0 0 0 0 0.00450721153846154 0 0 0 0 0 0 0 93.75 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0 0 0.916666666666667 0 0 0 0 0.0115011845606604 0 0 0 0.030982905982906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00727513227513227 0 0.000694444444444444 0.0442838254106175 0 0 0.00193798449612403 0.000694444444444444 0 0 0 0 0 0 0 0 0 0 0.00626683878812015 0 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0 0 0 0 0 0 0.100676311916622 0 0 0 0 0 0 0 0 0.511750648863052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00389957264957265 0 0 0 0 0 0 0 0 0 0 0 0.00132275132275132 0 0 0 0 0 0 0 0 0 0 0 0 0.639460571581977 0 0 0 0 0 0.00231481481481481 0.0121336996336996 0 0 0 0 0 0.00848403388725969 0 0 0 0 0 0 0 0 0 0 0.00427350427350427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00526274137385249 0 0 0 0 0 0 0 0 0 0 0.00130208333333333 0 0 0 0 0 0 0 0 0 0 0 0.0015905017921147 0 0 0 0.00213675213675214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69.3333333333333 0.00213675213675214 0 0 0 0 0 0 0 0 0 0 0.0998762040428707 0 0 0 0 0 0 0 0 0 0 0 0.0109180555868882 0 0.0833147621189882 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 10.3333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0015905017921147 0 0 0 0 0 0 0.579162438917289 0 0 0 0.000841750841750842 0 0 0 0 0 0
0.0131550121266323 0 0 0 0 0.0714243213928735 0.0246946416038432 0.00219298245614035 0 0 2.16666666666667 0 0 0.00459834834834835 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00157232704402516 0 0 0 0.157250545833025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0303265332421139 0 0 0 0 8.08333333333333 0 0 0 0.00163398692810458 0 0 0 0 0 0 0 0 0 0 0.00157232704402516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0137100021598193 0 0.0155560066994874 0 0 0 0.00219298245614035 0 0 0 0 0 0.00564613526570048 0 0.00219298245614035 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0423913043478261 0 0 0 0 0 0 0 0 0 0 "Aripiprazole_10microM" 0.0243939393939394 0 0 0 0 0 0 0 0 0.00460511392927106 0 0 0 0 0 0 0.0171045049887107 0 0 0 0 0 0 0.0494630837790629 0 0 0 0.00222809156169579 0 0 0 0 0.00112612612612613 0 0 0 0 0.00219298245614035 0 0 0 0 0 0 0 0 0 0 0 0 0 93.5833333333333 0 0 0 0 0 0 0.00072463768115942 0 0 0 0 0 0.00219298245614035 0 0 1.16666666666667 0 0 0 0 0.0217187778975712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00157232704402516 0 0 0 0.00163398692810458 0 0 0.0416167316316891 0 0 0 0.00318538647342995 0.00072463768115942 0 0 0 0 0 0 0 0 0 0.00431244264458131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.215256506633191 0.0104166666666667 0 0 0 0 0 0 0 0.529833247404687 0 0 0 0 0 0 0 0.00219298245614035 0 0 0 0 0 0 0 0 0 0.00072463768115942 0 0 0 0 0 0 0 0 0 0 0 0.00866727028447923 0 0 0.00072463768115942 0 0 0 0 0 0 0 0 0 0.664408660041474 0 0 0.00931134939287113 0 0 0 0.00953605485910211 0 0 0 0 0 0.00512664228633347 0 0 0 0 0 0 0 0 0 0 0.0136556603773585 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0448552485069339 0 0 0 0 0 0 0 0 0 0 0.00072463768115942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0 0 0 0 0 0 0 0.00072463768115942 0 0 0 0 0 0 0 0 67 0.00136612021857923 0 0 0 0 0 0 0 0 0 0 0.00944081336238199 0 0 0 0 0 0 0 0 0 0 0 0.021635780771327 0 0.140684460271663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.25 0 12.9166666666667 0.00072463768115942 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00764786525656091 0 0 0 0 0 0 0.646043986379575 0 0 0 0.00072463768115942 0 0 0 0 0 0
0.0151371130061472 0 0 0 0 0.0718464509694584 0.0560422795284829 0 0 0 1.75 0 0 0.00117370892018779 0 3 0.00122549019607843 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0 0 0 0 0 0 0 0 0 0 0 0.128310973131891 0 0 0 0 0 0 0 0 0 0.00124378109452736 0 0 0 0 0 0 0 0 0 0 0 0.0711506940565665 0 0 0 0 8.41666666666667 0 0.00122549019607843 0 0.00245098039215686 0 0 0.00520833333333333 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0 0 0 0 0.00520833333333333 0 0 0 0 0.00122549019607843 0.00277777777777778 0 0.0136418483199382 0 0.0110294117647059 0 0 0 0.00245098039215686 0 0 0 0 0.00225225225225225 0.00547127271139951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00142450142450142 0 0 0 0 0 0 0 0 0 0 "Aripiprazole_10microM" 0.0161466189039718 0 0 0 0 0 0 0 0.00122549019607843 0.00250754147812971 0 0 0 0 0 0 0.0163296823810317 0 0 0 0 0 0 0.0411814055596025 0 0 0 0.00119047619047619 0 0 0 0 0.000737463126843658 0 0 0 0 0 0.00122549019607843 0 0 0 0 0.000559284116331096 0 0 0 0 0 0 0 90.3333333333333 0 0.00389634601043997 0 0 0 0 0.000712250712250712 0 0 0 0.00111856823266219 0 0 0 0.00124378109452736 1.83333333333333 0 0 0 0 0.0150130392917071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00592872284048755 0 0 0.0441955110434834 0 0 0.00245098039215686 0.00119047619047619 0.00389634601043997 0 0 0 0 0 0 0 0 0 0.00340574564587245 0 0 0 0 0 0 0.00520833333333333 0 0 0.00122549019607843 0 0 0 0 0 0 0 0 0.0669529300843239 0.00520833333333333 0 0 0.00225225225225225 0 0 0 0 0.522279732270141 0 0 0.000712250712250712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00697094604988024 0 0 0 0 0 0 0 0 0 0 0 0.00980392156862745 0.000712250712250712 0 0.000559284116331096 0 0 0 0 0 0 0 0 0 0.54797925726126 0 0 0.00452753808458506 0 0 0.00122549019607843 0.0113357843137255 0 0 0 0 0 0.0071516663798543 0 0 0 0 0 0 0 0 0 0 0.00373303167420814 0.0047615633186103 0 0 0 0 0 0 0.00122549019607843 0 0 0 0 0 0 0 0 0.00167785234899329 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00122549019607843 0.00770179981589378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00111856823266219 0 0 0 0.000712250712250712 0 0 0 0 64.5833333333333 0 0 0 0 0 0 0 0 0 0.00122549019607843 0 0.00353430353430353 0 0 0 0 0 0 0 0 0 0 0 0.00987021633182928 0 0.0535302919235525 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0 0 0 0 0 0 0 0 0 0 0 1.83333333333333 0 11.8333333333333 0.00333706189410887 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0129138348786751 0 0 0 0 0 0.00122549019607843 0.540720662906259 0 0 0 0 0 0 0 0 0 0
0.00688543975181906 0.00115740740740741 0 0 0 0.0587546517777903 0.020607200319111 0 0 0 3.18181818181818 0 0 0.00201220425277029 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00109649122807018 0.00328947368421053 0 0 0 0 0 0 0.121041817520246 0 0 0 0 0 0 0 0 0 0 0.0010482180293501 0 0 0 0 0 0 0 0 0 0 0.0345350551470825 0 0 0 0 11.4545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0070366328298622 0 0.0138263688558483 0 0 0 0.00465559390278976 0 0.00119615202542774 0 0 0.0063831896124492 0.00499151040006183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00172026104010279 0 0 0 0 0 0 0 0 0 0 "Aripiprazole_10microM" 0.0164472059327721 0 0 0 0 0 0 0 0.00109649122807018 0.00528747020371156 0 0 0 0 0 0 0.00785700989875219 0 0 0 0 0 0 0.0398532239946993 0 0 0 0.00134408602150538 0 0 0 0 0 0 0 0 0 0.00136612021857923 0 0 0 0 0 0 0 0 0 0 0 0 0 103.363636363636 0 0.00388039928895072 0 0 0 0 0 0 0.00196089062387045 0 0 0 0.00136612021857923 0 0 1.54545454545455 0 0 0 0.000524109014675052 0.0333630905032539 0 0 0 0.000672043010752688 0 0 0 0 0 0 0 0 0.00109649122807018 0 0 0 0 0.00109649122807018 0 0 0 0 0 0 0 0 0 0 0.00109649122807018 0 0 0 0 0 0.00136612021857923 0 0 0.0370874296837957 0 0 0 0 0 0 0 0 0.00109649122807018 0 0 0 0 0 0.010962655787177 0 0 0 0 0 0 0.00136612021857923 0 0 0 0 0 0 0 0 0 0 0 0.0690007726555661 0.00308641975308642 0 0 0 0 0 0 0 0.514454151997599 0 0 0.000672043010752688 0 0 0 0 0.00246261144664941 0 0 0 0 0 0.00109649122807018 0 0 0 0.00335629027427567 0 0 0 0 0 0 0.00136612021857923 0 0 0 0 0.0258211973052353 0 0 0.000524109014675052 0 0 0 0 0 0 0 0 0 0.732629444729637 0 0 0.00487730368940099 0 0 0.00109649122807018 0.00109649122807018 0 0 0 0 0 0.00353321766789561 0 0 0 0 0 0 0 0 0 0 0.0123033079364151 0.000672043010752688 0 0 0 0 0 0.000524109014675052 0 0 0 0 0 0.000672043010752688 0 0 0 0.000524109014675052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0100672526060536 0 0 0 0 0 0 0 0 0 0 0.0014367816091954 0 0 0 0 0 0 0.00109649122807018 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00186819503618043 0 0 0 0 0 0.00109649122807018 0 0 73.5454545454545 0 0 0.00111111111111111 0 0 0 0 0 0 0.00136612021857923 0 0.00904215623349192 0 0 0 0 0 0 0 0 0 0 0 0.0176893808555621 0 0.0678307106818887 0 0 0 0 0 0 0 0 0.00136612021857923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.36363636363636 0 11.2727272727273 0.000524109014675052 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00136612021857923 0 0 0.0199452141037655 0 0 0 0 0 0 0.522380159195636 0.00109649122807018 0 0 0.000524109014675052 0 0 0 0 0 0
