"all_dataset$Group" "CBendsProportion" "HBendsProportion" "IBendsProportion" "Length4BoutCount" "Transition_ess_Proportion" "TimeFactor" "Transition_iss_Proportion" "Length6PlusBoutCount" "Length5BoutCount" "ScootsProportion" "Transition_jg_Proportion" "Transition_gss_Proportion" "Transition_cs_Proportion" "Transition_js_Proportion" "Transition_sss_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_oss_Proportion" "Transition_sg_Proportion" "Transition_css_Proportion" "Transition_hss_Proportion" "Transition_is_Proportion" "EBendsProportion" "Transition_gs_Proportion" "Transition_si_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "Transition_gg_Proportion" "Transition_es_Proportion" "OBendsProportion" "GBendsProportion" "Transition_hs_Proportion" "Length2BoutCount" "Length1BoutCount" "Transition_sgs_Proportion" "Transition_ss_Proportion" "Transition_os_Proportion"
"PCAP2_1microM" 0.060058338930126 0.0328395702595521 0.172139305584799 5.25 0.0116612165372941 1 0.109235223609246 1 2.25 0.381678483431035 0.00181245074862096 0.201627645471621 0.0452685387206528 0.0391790074075046 0.424968179272978 0.0490459688153462 366 0.0191440630846119 0.028492615983998 0.066389462419011 0.0229114201126586 0.106343824381255 0.00802852171748671 0.206614106621576 0.00716212879303086 29.5833333333333 0.0823187214543897 0.00180389079147641 0.0057080171131184 0.0147559055037438 0.281453905757911 0.0152853283528386 43.4166666666667 284.5 0.0183816494163118 0.513031701213841 0.0135670682490753
"PCAP2_1microM" 0.0422929697848861 0.0324538315795801 0.160420383315328 6.33333333333333 0.00713656068791001 2 0.0787843335828257 1.58333333333333 3.33333333333333 0.427083996080233 0.00224744279236529 0.161431573759671 0.0228457719154969 0.0380417041037772 0.483032834236503 0.0528336845142357 363.166666666667 0.0233791948653268 0.0112504139616879 0.0449954986378913 0.0144782459587993 0.0991410024751953 0.0129059881543626 0.185619266956615 0.0128143103410795 35.3333333333333 0.0740921963792467 0.00562755504263575 0.00926793710298865 0.013078886596173 0.258930259975202 0.0198375513914007 44.8333333333333 271.75 0.00505399772641152 0.540857324274806 0.0162592209902841
"PCAP2_1microM" 0.0388754739910312 0.0262907148870602 0.142186846016443 5.58333333333333 0.0138256834344621 3 0.0695141153286017 0.916666666666667 3.58333333333333 0.449496685198105 0.00626240079365079 0.173489978486007 0.0159140176769684 0.0419819126706534 0.501172896074978 0.0508546585435881 353 0.0102183514231986 0.0124776393693518 0.0307025967630327 0.0303844915849067 0.0954723201289297 0.0131109093470062 0.18263095701296 0.0171569637401656 36.1666666666667 0.0875683567443063 0.00289095824810111 0.00801319705513784 0.0127156994915073 0.266469012525259 0.024868073845317 44 262.75 0.00589974692899978 0.563288875924528 0.00647381418264973
"PCAP2_1microM" 0.0346968603581668 0.0271157090465461 0.147553243393583 5.5 0.018503715138039 4 0.06592311293481 1.75 4.66666666666667 0.490317103963884 0.00209627329192547 0.145767617998401 0.0230452459668421 0.0416100241845166 0.545321335106453 0.0419117386622766 354.166666666667 0.0189396882578892 0.0105229142528313 0.0444958983456447 0.00606216940994809 0.0789200642066147 0.0130763822547101 0.173799861170454 0.00630798227714527 39.0833333333333 0.0803008696283007 0.00423236893825129 0.0126413967823659 0.011563405854725 0.233765556466108 0.00962172854210947 44.6666666666667 258.5 0.00564338387841863 0.600692338907088 0.0118947544454644
"PCAP2_1microM" 0.0301127114236903 0.0206097535184309 0.128282424260757 3.83333333333333 0.00219298245614035 5 0.0712056169225035 0.5 3 0.510490596667572 0.00239893834218048 0.140079652558683 0.0248618009084135 0.0389231319670128 0.598475755604581 0.0382237812574013 316.166666666667 0.00464086535515107 0.00911356707715977 0.0616359655850104 0.0151777692208959 0.0985038852596821 0.00662972975124322 0.187228907703476 0.0057578776502864 33.1666666666667 0.0773407785226111 0.00180553411922433 0.00800336176206204 0.00646261305689456 0.25918839006401 0.0119675474023777 42.1666666666667 233.5 0.00665285248618582 0.597949177202926 0.00340601225441049
"PCAP2_1microM" 0.026008674722853 0.0222295982266051 0.153388399627234 5.75 0.00667054266855657 6 0.0934359797342468 0.666666666666667 3.91666666666667 0.504015250692826 0.00258135000672314 0.17471708272939 0.0167188456110452 0.0423218322495666 0.538790442829649 0.0392194435437042 281.833333333333 0.0129462664761448 0.00894900069159705 0.0364459300930615 0.0207229680696662 0.102254763365211 0.0167042095632369 0.177770169182478 0.0107079025422179 34.0833333333333 0.0899637737455739 0.000985642443088026 0.00651994522930031 0.00768631079963628 0.230748112823905 0.0157008185459743 33.0833333333333 204.333333333333 0.00654027576197388 0.598753830456035 0.00619613248053419
"PCAP2_1microM" 0.0370844365340183 0.0267795348459394 0.158976881651946 5.41666666666667 0.0105602568194063 7 0.127027977119106 1.16666666666667 3.16666666666667 0.512849259096019 0.0102486055656489 0.122694136576534 0.0224592949149555 0.0379732566673913 0.524075911633385 0.0411439678776727 296.916666666667 0.0144651959222682 0.00821818387145452 0.0503024196478364 0.0305349084381406 0.129275462260122 0.00791997645629223 0.151757007252053 0.00689420310307369 34.4166666666667 0.0830337300016766 0.0022599491621591 0.0050518830854354 0.00657555269808398 0.208670390840029 0.0173728484331884 38.25 214.5 0.00641407197509543 0.587062608751829 0.0105107171267805
"PCAP2_1microM" 0.0303296922270701 0.0265593779063062 0.14089736939908 3.91666666666667 0.00208333333333333 8 0.0799314012218958 0.5 3.58333333333333 0.52953261048594 0.00886173751342291 0.0954986706300327 0.00966799105238393 0.0638608801677014 0.62683665358841 0.0539315914855974 285.25 0.00156494522691706 0.0147421432006315 0.0205255939761745 0.00625901377765504 0.104190931826522 0.00895073812694863 0.127159693398263 0.00450724155135132 31.5833333333333 0.145875202343677 0.00177054279386532 0.0218137254901961 0.0150439535623654 0.194754666806692 0.0285289375018522 32.0833333333333 213.583333333333 0.00519405992738731 0.60517965680993 0.00275181945156121
"PCAP2_1microM" 0.0307491701098855 0.021513270689585 0.141618539863286 4.16666666666667 0.00848422783906655 9 0.09264180331921 1 4.33333333333333 0.480912005234226 0.00314958463992958 0.107218952207533 0.0130659544980321 0.0496415456277313 0.519804653468228 0.0481911496209477 274.333333333333 0.0025297619047619 0.00629582690468969 0.0243996082030285 0.0199602915072944 0.093508902035102 0.0117583231497422 0.137540525496886 0.00615341175839757 31.4166666666667 0.0962297874335732 0.00224322336506832 0.00737255035662053 0.00393761991249973 0.177986588086495 0.0146303269115913 29.8333333333333 203.5 0.00443364678439305 0.55923994392732 0.00295831475274121
"PCAP2_1microM" 0.0260123812286385 0.0171650063896074 0.129905917643256 4.5 0.00778866902810682 10 0.0829083387867973 1.16666666666667 4.16666666666667 0.549186230957879 0.0201140362905069 0.0936348523678694 0.01088245691841 0.0446285671175886 0.549773227903792 0.0742043624828578 277 0.00784695960655831 0.013373480088 0.017920044327294 0.00697505649223099 0.0891748151042019 0.0180330628461939 0.128879897282459 0.00741361534577491 31.3333333333333 0.0988335460395661 0.00320693390442221 0.00690604338806159 0.0112952500620684 0.174197788389499 0.0110042432775829 30.1666666666667 205.666666666667 0.00314721566570504 0.645461643669853 0.00332927063955353
"PCAP2_1microM" 0.022168321725383 0.0220594614002201 0.133553482914887 4.5 0.000980392156862745 11 0.09225055466866 1.25 3.33333333333333 0.587820722688931 0.00454380728353331 0.136412455419042 0.0055691002092943 0.0322659231833334 0.629193833849853 0.0398822788381305 272.166666666667 0.00218812162546178 0.00823041276385946 0.0114632459294874 0.0199120153495101 0.105592395827626 0.00909477644156147 0.135142543397798 0.00867821120705312 32.5 0.0657556413281207 0.00297340140336154 0.000920810313075506 0.0058690024111452 0.179551953579741 0.0234651160068011 29.5833333333333 201 0.00541920597067656 0.655008071322605 0.00281764899451181
"PCAP2_1microM" 0.0235882418499023 0.0219304539075424 0.13244438605574 5 0.00271650326797386 12 0.0542551146532577 0.833333333333333 2.83333333333333 0.562447596744182 0.00115740740740741 0.168523980997971 0.0144495748619974 0.0337948803857962 0.608572070015228 0.0407777704945487 261.916666666667 0.00781714200831848 0.015867255844511 0.019635392337837 0.00963494119000486 0.0702691809756458 0.00970806012865104 0.169836020010529 0.00145805150718497 31.0833333333333 0.0721440038486014 0.00189393939393939 0.00326544788178452 0.00839942877551496 0.200704062043919 0.0127040009432958 29.0833333333333 193.083333333333 0.00663421246651921 0.648598529326774 0.00486553772669301
"PCAP2_1microM" 0.0332408100980133 0.0286160961036619 0.149973049609066 3.41666666666667 0.00546108820756708 13 0.102343866726369 0.916666666666667 2 0.513457340691101 0.00108225108225108 0.131442958918514 0.0291573405768956 0.0399521899631785 0.551756968935534 0.0513353520474615 248.75 0.0179806153054178 0.0127291733723685 0.0530680990097415 0.00871671303656598 0.0998022244302678 0.0104734417309354 0.147446817581983 0.0118445691097582 28.5 0.08261032347317 0.00129541393686718 0.00406072115639062 0.0139409973197612 0.1989629124 0.0137219632607647 27.6666666666667 186.25 0.00467727140745433 0.615114038528265 0.0104422958211154
"PCAP2_3microM" 0.0652834280099206 0.0244138470191216 0.14070225743427 4.16666666666667 0.00621287259497445 1 0.114849225900454 0.666666666666667 0.916666666666667 0.312515701141637 0.000786163522012579 0.234682508471376 0.0383785599353564 0.0257149180784848 0.359499715197421 0.0633903323472516 339.333333333333 0.0238508977911392 0.0176430161707029 0.0609084672028052 0.0223296128402954 0.104828867993411 0.0108191932201409 0.213495464795046 0.00771134720323357 24.5833333333333 0.0550546766819695 0.00446087259277913 0.00681959285263152 0.0661171248600533 0.316758115967605 0.0268962515530858 36.1666666666667 272.833333333333 0.0168638086225892 0.435713348601075 0.0166967825073755
"PCAP2_3microM" 0.0425559400520295 0.0263636046172092 0.128754244694599 4.75 0.00361722630694479 2 0.0786192301293946 0.833333333333333 2.83333333333333 0.352429037133996 0.00148809523809524 0.114842585492764 0.029260167506123 0.027150069066582 0.40119439689287 0.0505229470260129 272.166666666667 0.0229971031172404 0.00495395207277583 0.0609847070543681 0.0356834172308335 0.0846679241941971 0.0215825976515097 0.141194814145182 0.00339760221976705 26 0.0635560315517476 0.0050758219754617 0.00621495391392716 0.0347196430436894 0.259738652447621 0.0298239562273586 32.5833333333333 205.083333333333 0.0005175983436853 0.444382049018131 0.0142486238046786
"PCAP2_3microM" 0.0492776061356021 0.0351327105477457 0.13390726097542 2.33333333333333 0.00641025641025641 3 0.0730054519060975 0.583333333333333 2.58333333333333 0.433816557654452 0 0.151531797200736 0.0202142831649491 0.0262491302890844 0.54265990196765 0.0607886235806568 206.916666666667 0.0211177544391318 0.00982642288694156 0.0330853250060567 0.00292975902732 0.0684104743073722 0.0273682338321036 0.155923238113968 0.00842322074041713 19.6666666666667 0.0477015477015477 0.00137732222934017 0.00320512820512821 0.0330896097243519 0.226619397549668 0.0138257072721422 15.3333333333333 166.416666666667 0.00490196078431373 0.577784079640487 0.0148521862397976
"PCAP2_3microM" 0.0484769014905049 0.0295260640701579 0.138488966129468 1.81818181818182 0.0102639296187683 4 0.0509809671297224 0.363636363636364 2.63636363636364 0.476917130117641 0.00225225225225225 0.184106568591141 0.0203379440496324 0.0327974848790384 0.474644840510899 0.0499659186373624 122.545454545455 0.0175828876236485 0.0156963153478757 0.0201171135822258 0.0298618763774795 0.0786357268832406 0.0494985243735146 0.144270282943108 0.00673517445339077 14.8181818181818 0.0788587744977998 0.000268817204301075 0.00620672756089423 0.0153135338536839 0.191812961327668 0.0167895130013127 13.1818181818182 89.7272727272727 0.0145929339477727 0.558460313853597 0.0120000141895116
"PCAP2_3microM" 0.0193827690680988 0.0164771410195424 0.146459902435987 0.454545454545455 0 5 0.0724090597117364 0.363636363636364 1 0.51658961531641 0 0.107944501639594 0.0145597571040814 0.0457824009856236 0.286531686113018 0.0719461003060643 81.4545454545455 0.0720833333333333 0.00490196078431373 0.0185663082437276 0.00736559139784946 0.0603461510150161 0.0263010489390212 0.0855725372161262 0.0291902071563089 10.4545454545455 0.0969498779836803 0 0.0043859649122807 0.0253842700742482 0.177459152840628 0.00503472222222222 7.18181818181818 62 0 0.46157070667536 0.03221617199683
"PCAP2_3microM" 0.0165577019739354 0.0173256145401302 0.102558746744577 2 0 6 0.0514270451770452 0.727272727272727 1.09090909090909 0.659790607145181 0.00311696536600121 0.0807844932844933 0.00933442069941049 0.0382619501012196 0.4370115995116 0.0483442391301271 102.909090909091 0.00872252747252747 0 0.0204288766788767 0.0166590354090354 0.0691419835426471 0.00559503028996697 0.0821475220182117 0.00667077175697865 10.5454545454545 0.0692002442002442 0 0.00597290640394089 0.00892632881336314 0.140901731362719 0.0109293170311489 8.72727272727273 79.8181818181818 0 0.489471981940222 0.00375038485221675
"PCAP2_3microM" 0.0228696098520524 0.0257461383683596 0.0848941465404302 0.636363636363636 0.0119047619047619 7 0.0293549043549044 0.181818181818182 1 0.603708414141705 0.00279931093884582 0.121144133644134 0.0193512156448203 0.0460388665046147 0.579286916786917 0.0597773449514211 76.5454545454545 0.00595238095238095 0.00425279931093885 0.0388639138639139 0.0119047619047619 0.0506613680621517 0.0207954937049147 0.117208200052298 0.000484496124031008 9.90909090909091 0.11016576016576 0.00641025641025641 0.00416666666666667 0.0212043673501866 0.16100448509093 0.0139382960035134 7.90909090909091 56.9090909090909 0.00213675213675214 0.618016139199152 0.014481774264383
"PCAP2_3microM" 0.0253847863537532 0.0154170954114727 0.114170391632525 1.27272727272727 0.00641025641025641 8 0.0568747224997225 0.272727272727273 1.09090909090909 0.590310872552457 0.0043859649122807 0.0763909225306284 0.0249482690246916 0.0365431623948632 0.526424283777225 0.049434904784593 91.1818181818182 0.0339481120731121 0.0283209671081525 0.0563949938949939 0.00974025974025974 0.0545323411663423 0.0100378913823163 0.0910081446613017 0.00198412698412698 11.4545454545455 0.0676163297486827 0 0.0028735632183908 0.0195724016498381 0.175671656233044 0.01931214373685 8.45454545454546 68.6363636363636 0.0166666666666667 0.607831035949794 0.0182746822186913
"PCAP2_3microM" 0.0264942933409763 0.0202954470867304 0.0788996170007506 2 0.00151515151515152 9 0.0976210721139727 0.454545454545455 1.45454545454545 0.627458654517341 0.00756047143033444 0.0963344994911932 0.0132012429667753 0.018949730121327 0.650048234201378 0.043990394646447 105.090909090909 0.00540291351650378 0.00520011374511022 0.00683969512569918 0.0155956112852665 0.070568963170904 0.0154162681540681 0.0905346303456956 0.000656167979002625 12 0.0417943379023501 0.00238533360594289 0.00471230158730159 0.0118914083877564 0.17555391686593 0.00860378110385456 10.0909090909091 79.0909090909091 0 0.684327309357596 0.00385410406747102
"PCAP2_3microM" 0.0184597721141102 0.0186001817452151 0.0535815477805397 1.09090909090909 0.00268817204301075 10 0.0544362207602339 0.181818181818182 1.36363636363636 0.707085202034715 0 0.10178253513488 0.0123312656654442 0.0398107336238986 0.60582953098472 0.0422496267142712 87.4545454545455 0 0.00173611111111111 0.0206998089983022 0.00130208333333333 0.055037093787939 0.0187606634032663 0.100368242243643 0.0111531986531987 10.1818181818182 0.0843553987455197 0.00115740740740741 0.00245098039215686 0.0119766015074142 0.129286404700468 0.00180419389978214 7.45454545454545 67.1818181818182 0.00390625 0.680821648636295 0.000578703703703704
"PCAP2_3microM" 0.0235726400188474 0.0131032857021086 0.0796010622696132 0.454545454545455 0.00553740014524328 11 0.0117762593252789 0.0909090909090909 1.45454545454545 0.651065609953752 0.00876468084040768 0.0890681259553808 0.0350605419441938 0.0221429488142639 0.588251481633835 0.0549737310567605 72 0.0298611111111111 0.00315083686227062 0.103075278933122 0.0208741830065359 0.0556780785954125 0.0216981685952199 0.0802329542165313 0.0237068965517241 9.72727272727273 0.0476851851851852 0 0.0049234606123151 0.0164604113993791 0.139525091004319 0.0252239571753335 7.36363636363636 52.9090909090909 0.00208333333333333 0.631841314338156 0.0143125552608311
"PCAP2_3microM" 0.0276515527184857 0.0293537983296974 0.0795210821726978 1.3 0 12 0.0499094545225498 0.3 1.2 0.669211321108073 0 0.0513849824117681 0.0635761513120004 0.0203187993871956 0.568498804436304 0.0284053629311979 82.9 0.00430484693877551 0.00647756673187354 0.0995429421768707 0.00925925925925926 0.0349979985946967 0.0128070891805752 0.0651534684097235 0 8.9 0.0410261558327034 0.00157232704402516 0.00461538461538462 0.00729763713957835 0.145752156419695 0.00739316239316239 7.3 63.9 0.00430484693877551 0.625878208759156 0.00335026608611514
"PCAP2_3microM" 0.01861902929487 0.0185405807059766 0.0946843962850894 1.22222222222222 0 13 0.105645035792095 0.333333333333333 1.88888888888889 0.679838601953823 0 0.0827614379084967 0.00262725779967159 0.0105756073428487 0.5276104886399 0.0244738185033107 84.3333333333333 0.00231481481481481 0.000801282051282051 0.00529100529100529 0 0.0503444422034522 0.00228259451804647 0.0976631359000658 0.00268817204301075 9.55555555555556 0.0191604419545596 0 0 0.0133177185246382 0.148243260214245 0.00213675213675214 6.88888888888889 64.4444444444444 0 0.572528934111248 0.00318223443223443
"PCAP814_10microM" 0.0932157192841756 0.0446203658951508 0.177157178469061 5.08333333333333 0.0117078534600205 1 0.114114070638374 2.91666666666667 3 0.334918934525304 0.000457875457875458 0.139795267254803 0.0558626093633582 0.0224083175331375 0.381755342634703 0.0682199957390662 318.75 0.0163849813674479 0.0271239570966933 0.101176947515295 0.0276558487844998 0.107263046692493 0.0221525093685372 0.181739746978491 0.0175414681269238 30.5833333333333 0.0428383066532631 0.0114708129700456 0.00903262247584365 0.0277238056527 0.231991491066005 0.0254577556009769 37.0833333333333 240.083333333333 0.0158139656195532 0.46103926078508 0.0232719325155368
"PCAP814_10microM" 0.0595625844977799 0.0348988546771862 0.155243010570723 8.75 0.0161530137563754 2 0.0805237983468906 3.66666666666667 5.33333333333333 0.373851545668896 0.000666666666666667 0.179978209943941 0.0273211971971944 0.0129410370854233 0.499375142235465 0.0477445688824502 415.583333333333 0.024331920045507 0.0210372574877429 0.039093103614551 0.0134993643591816 0.0994372218065191 0.0178343674219449 0.193362363055925 0.0144153178665201 37.9166666666667 0.0192916244350827 0.015553899873552 0.0104478334603453 0.0181502366451191 0.292714831635901 0.0211383837524924 52 307.916666666667 0.0155497436693668 0.522122921866327 0.0183027160031221
"PCAP814_10microM" 0.0493482787714401 0.0327435272351852 0.180635665775962 5 0.00504070074436603 3 0.078858814680605 1.83333333333333 4.91666666666667 0.400452066667 0 0.157875635978508 0.0257696986537257 0.00613122494198731 0.497734506639891 0.0467116514214213 298.25 0.0200988028152802 0.0177387852994746 0.0475218875557832 0.00632879736905361 0.107034404505413 0.0184899286943357 0.158241220100911 0.0078582976624847 30.5 0.0135843317131535 0.0121383997174013 0.00653986150905224 0.0217228779138541 0.249896003520802 0.0171667941732919 34.0833333333333 221.916666666667 0.00969249883391435 0.50573191786167 0.0156162317818354
"PCAP814_10microM" 0.0626934674275765 0.0232614258842408 0.160372915043672 3.66666666666667 0.0145640334447032 4 0.160107169609922 2.58333333333333 2.58333333333333 0.412393767840305 0 0.0899073173131221 0.0442515170492209 0.00966000585565803 0.39270476825772 0.0725224445425618 183.5 0.0455307178107864 0.0130425597439049 0.0965799419502161 0.0234499035101445 0.101664701111851 0.0250585543329812 0.113458954981919 0.0118490570073648 21.4166666666667 0.0175383351588171 0.00651033537242145 0.0101736531066449 0.0662799605202101 0.177417464408453 0.0201432344213535 24.0833333333333 129.166666666667 0.00485840548340548 0.496061396974384 0.0574686568532424
"PCAP814_10microM" 0.0554176039529512 0.0342283168646668 0.0934555226988602 4.58333333333333 0.0200603910498963 5 0.068004769766389 2.16666666666667 4.08333333333333 0.540804597395625 0.00117370892018779 0.0743858116234428 0.0325063051499095 0.00482971059624647 0.546784822065931 0.0301469679582622 143.5 0.0540146494419358 0.00986901133654448 0.0558826464842207 0.0167475931250294 0.0749092816225314 0.0609950614403077 0.110495522596193 0.00581443015482149 20.1666666666667 0.0102939601627758 0.00333669913415141 0.0570611762631468 0.063528609077825 0.121423320611502 0.013480709421517 16.1666666666667 96.3333333333333 0.00440742466604536 0.62628870411115 0.0303209125197949
"PCAP814_10microM" 0.0701328659820561 0.0344778479541183 0.109367676240217 2.75 0.0337860753102431 6 0.0494392157638852 2.08333333333333 3.25 0.513687817148904 0.00148809523809524 0.10604874829111 0.0510714825059344 0.00238415258576549 0.475351724325732 0.0283927915782455 126.916666666667 0.100928811228629 0.0180580497490106 0.0942847031538322 0.0491877488001519 0.0602311114404742 0.0499392829264265 0.0869349654756759 0.00487241573071066 17.75 0.00154320987654321 0.00638843754807546 0.0362362051564135 0.0714937297680205 0.122507988402013 0.0341670227705119 13.1666666666667 87.9166666666667 0.00567643077902996 0.585369703245675 0.0590206200554538
"PCAP814_10microM" 0.0660550205949778 0.0249231370934205 0.0990088892542386 2.83333333333333 0.139679840497784 7 0.0738097283459421 1.41666666666667 2.91666666666667 0.539012123554921 0 0.0383798940190489 0.0531893191797884 0.0111081665700434 0.477956429319668 0.0287290669789004 103.916666666667 0.0587313434174659 0.0277203813860705 0.0788531568019332 0.0479752278790886 0.055054150763095 0.0584332288446614 0.0389861983322394 0.00625311486601809 14 0.0215361015207116 0.00462700528536306 0.071117597450442 0.068347241790263 0.115491291888617 0.0329229122103022 9.25 73.5 0.00460628695922814 0.621007491162183 0.0432369887787776
"PCAP814_10microM" 0.0531718036697767 0.0278573181022359 0.0779496346679794 2.91666666666667 0.0498009321601763 8 0.0478763606028364 1.41666666666667 2.08333333333333 0.598343349054938 0 0.13497620895098 0.0462481303396222 0 0.478474988980541 0.015182442228762 94.0833333333333 0.082869083874831 0.0314103713289847 0.0781030668864294 0.0126102292768959 0.045641480294572 0.0595561159347559 0.0988045579385363 0.0057274308830619 15 0 0.0118992278362213 0.0400589140713073 0.0488060848917634 0.119133251449789 0.0177009736568966 10.4166666666667 62.25 0.0110061774780263 0.604887999625595 0.0424662539684722
"PCAP814_10microM" 0.035901744249015 0.0138667274452565 0.0493143260483023 3.18181818181818 0.0162761464199517 9 0.0324082973815158 2 2.90909090909091 0.720624160652111 0 0.0374219172338641 0.0296311421927235 0.00335038986354776 0.662233492800563 0.0165463216717965 123.272727272727 0.0281953755847561 0.0217494888126323 0.0484897304605036 0.00815421918298024 0.0347685000835241 0.0398544642576691 0.0421967930566628 0.00201433404558405 14.6363636363636 0.00208333333333333 0.0111357632201279 0.0211104278305614 0.037440925440844 0.0864513302350058 0.00580420162319027 13.2727272727273 87.2727272727273 0.00231481481481481 0.679047003182298 0.0203424350053584
"PCAP814_10microM" 0.0414911973745891 0.00997988747241597 0.0518270494112843 4.54545454545455 0.0251933634452431 10 0.0261008519467166 1.81818181818182 1.81818181818182 0.698067768940295 0 0.0667056855972694 0.0373648394829604 0.00307493231906071 0.601858131829633 0.0220679962990387 122.909090909091 0.00878879892037787 0.0302781521720793 0.0497375141050863 0.003505291005291 0.0278203513333537 0.0339032306021163 0.0668965088894759 0.0112136918999346 16 0.00618908382066277 0.0152438213699379 0.0177745941499144 0.0215494651129061 0.121113404787354 0.0125505123424461 15.4545454545455 83.2727272727273 0.00718602381529862 0.632383266961051 0.00607658078456261
"PCAP814_10microM" 0.0323527963810314 0.0165139027793828 0.0718413291122259 4.36363636363636 0.024661366615701 11 0.0379236517328248 2 2.63636363636364 0.648589390778234 0.00296780684104628 0.0698989416747581 0.0202696651643876 0.00173313321898228 0.504800844669515 0.0247026433638747 109.636363636364 0.017127294304464 0.0399529675907586 0.0209748441598287 0.00506520175637823 0.0343783727369758 0.0426535734899197 0.0628188498280659 0.0139753201845381 14 0.00148809523809524 0.0173944858168735 0.0298919906280712 0.0320060725813441 0.131340291513987 0.00838106644486817 14.3636363636364 72.2727272727273 0.0309873263096573 0.584840154702385 0.0147659132022861
"PCAP814_10microM" 0.0357862842510635 0.0128935494980447 0.0667512921719637 3.72727272727273 0.036333525442832 12 0.02488743869056 2.81818181818182 2.54545454545455 0.588397017307992 0.0023346614958094 0.0596354321222017 0.0111808921152392 0.00370628912066282 0.510381058157987 0.0372557856390876 111.181818181818 0.0199770754401848 0.0489459067088855 0.0115111561866126 0.0063770134647666 0.0281114866052399 0.073184103867586 0.0890242680541237 0.0152281093589564 11.9090909090909 0.00364669365490995 0.0230168258617934 0.0336337818845142 0.027226272412733 0.158505694851529 0.00642821767040594 14.2727272727273 75.9090909090909 0.0236336642564821 0.524052647036935 0.0138743414104059
"PCAP814_10microM" 0.026258113540663 0.0147533713305828 0.0791779769193068 3.90909090909091 0.0410690523173447 13 0.0284427024141277 2.45454545454545 2.81818181818182 0.557531318299925 0.00266318887640982 0.0491364866791779 0.0071606389261855 0.00776453869424695 0.416059770737594 0.062851702395619 102.909090909091 0.0126250053663533 0.0388980488702824 0.0100161910544424 0.00710686095931998 0.0475126966289367 0.0728334905510351 0.0738643108952348 0.0168778656348748 12.2727272727273 0.00654725764015381 0.0292490440435324 0.0487654711255641 0.0261237557365688 0.1604702712263 0.00968000536737893 15.1818181818182 66.2727272727273 0.0216265359269685 0.456943527168555 0.00830227378434818
"PCAP814_1microM" 0.0644057537255037 0.0430743436918828 0.188734402053037 6.33333333333333 0.00581667135526637 1 0.154378954030301 3.41666666666667 4.58333333333333 0.341777185367628 0.000393081761006289 0.203555147867035 0.0312221883325276 0.024412374428682 0.374954003985781 0.0644260129207554 433.666666666667 0.00338813678969096 0.0180933650381428 0.0525348225149547 0.025263155371848 0.127241627362247 0.0154782747520559 0.168312505257315 0.0117843113260956 43.5833333333333 0.04517581249697 0.0114453506031785 0.00626191529094185 0.0137539771157931 0.268350050373344 0.019895301359206 39.1666666666667 336.583333333333 0.0078383336788012 0.511094015772757 0.00651706450153951
"PCAP814_1microM" 0.0659043880439219 0.0403738228818534 0.198349522247792 4.91666666666667 0.00190582403965304 2 0.150395748856865 3.41666666666667 4.83333333333333 0.348845825531091 0 0.206157732700242 0.0395542232095333 0.020951713545038 0.347076747057837 0.0530827489112193 427.25 0.00372753826099551 0.0170341447502864 0.0729872422661313 0.0276212038486188 0.114488786283527 0.0164042452369129 0.155908029500327 0.0182358254717541 46.0833333333333 0.0367827204827446 0.0162101171916684 0.0076463071352927 0.0135195622632071 0.263519884884002 0.021361534979214 32.9166666666667 335.083333333333 0.0089692720809002 0.511763114457276 0.00749443518183861
"PCAP814_1microM" 0.0521737171536498 0.0356695488276399 0.182192720458144 3.25 0.00438304141466913 3 0.106641333445342 1.25 4.83333333333333 0.405983390142691 0.00208333333333333 0.165686683185669 0.0346172482183185 0.0443011518882597 0.491233706920666 0.0679057216445392 326.25 0.0149792641311511 0.0063781663104153 0.0674075235101466 0.0079372701236966 0.0897363780191094 0.0206495836633904 0.129559425517704 0.0121662305887422 42.75 0.0859642483532849 0.00384069220624867 0.00280982062051364 0.0189697332604796 0.216455584849466 0.0174039466452819 27.3333333333333 246.833333333333 0.00321186166774402 0.615992488034633 0.0110906030537764
"PCAP814_1microM" 0.0563298627276865 0.0365967293533412 0.167077932808126 2.83333333333333 0.0203072390572391 4 0.101356398565586 1 4 0.446999664202563 0 0.151556401448766 0.0354217502110312 0.0753739830750019 0.413950135877698 0.0706483777848759 279.416666666667 0.00900791548964218 0.00437094063433506 0.0623763659232445 0.0278022279171917 0.0792473467812987 0.0210976779407898 0.116830334238211 0.00863451980677132 39.75 0.158045936155942 0.00441319450999641 0.0211173034690539 0.00749474203900158 0.193755013143616 0.0294481494743592 21.9166666666667 209.916666666667 0.00136705755156354 0.59528572409862 0.00547294232791926
"PCAP814_1microM" 0.0434889190132832 0.0306760088759632 0.147969921287045 2.33333333333333 0.0273635477582846 5 0.106484859366896 0.333333333333333 3.33333333333333 0.511867304821504 0.00417085427135678 0.122324784251834 0.0357249449675872 0.0631308098054972 0.471242721621334 0.0559483623482906 245.666666666667 0.0176963384980205 0.00372143384781201 0.070588563463139 0.0195175462737008 0.0765521140964225 0.0159884909860126 0.117487440136873 0.00522031413780764 37 0.131126125264036 0.0020246054584413 0.0138753357873169 0.0120052739830154 0.182055718684885 0.0163341338634341 16.75 185.916666666667 0.00130955697966007 0.623449432860351 0.0148706880538507
