"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ie_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_js_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_os_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_ss_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_si_Proportion" "Length3Transition_os_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_se_Proportion" "Length4Transition_os_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_og_Proportion" "Length4Transition_es_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_js_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_es_Proportion" "Length5Transition_is_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_hc_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_osi_Proportion" "Length3Transition_his_Proportion" "Length3Transition_jie_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_css_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_eee_Proportion" "Length4Transition_iee_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_ose_Proportion" "Length4Transition_see_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_ges_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_hcs_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sss_Proportion"
1 73.3333333333333 60.0833333333333 5 6.41666666666667 0.583333333333333 0.916666666666667 0.333333333333333 0.60033837641281 0.0562606052066735 0.0176590772657903 0.029402917741296 0.00359239020441206 0.199517492862766 0.00962961631461775 0.0835995239916355 0.718597690188599 0.00413223140495868 0.00762873490146217 0.0265734265734266 0 0.156301652892562 0.0034965034965035 0.0832697605424878 0.854759361009361 0.0277777777777777 0.00198412698412698 0.00612535612535612 0 0.0720314407814407 0 0.0373219373219373 0.854166666666667 0 0.0833333333333333 0 0 0.0625 0 0 0.946666666666667 0 0 0 0 0.0533333333333333 0 0 0.972222222222222 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00641025641025641 0.00757575757575758 0.00757575757575758 0.013986013986014 0.0487179487179487 0.152661227661228 0.278977272727273 0.400762432012432 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00833333333333333 0.00918803418803419 0.0416666666666667 0.055982905982906 0.105070970695971 0.773805708180708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0555555555555556 0.402777777777778 0 0 0 0 0.0277777777777778 0.388888888888889 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.161458333333333 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.0166666666666667 0.0183760683760684 0.0833333333333333 0.0952991452991453 0.20418956043956 0.570230463980464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0.0833333333333333 0.354166666666667 0 0 0 0 0.037037037037037 0.37962962962963 0 0 0 0 0 0 0 0 0 0 0 0 0.00641025641025641 0.16025641025641
2 39.6666666666667 31.1666666666667 2.75 4.5 0.666666666666667 0.416666666666667 0.166666666666667 0.601223499442735 0.0430839681019279 0.046618711341497 0.0213920817369093 0.0028735632183908 0.227160455512171 0.0028735632183908 0.0547741574279776 0.635416666666667 0.0375 0.0125 0.0125 0 0.28125 0 0.0208333333333333 0.8599339257234 0.0353535353535353 0.00505050505050504 0.00757575757575757 0 0.0464798359535201 0 0.0456064403432824 0.802083333333333 0.09375 0 0 0.0208333333333333 0.0833333333333333 0 0 0.96 0 0 0 0 0.04 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0625 0 0 0.0208333333333333 0 0.0208333333333333 0.0347222222222222 0.447916666666667 0.225694444444444 0 0 0 0 0 0 0 0 0.00694444444444444 0 0.0104166666666667 0.0486111111111111 0.0627088554720134 0.0639097744360902 0.724075814536341 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.0416666666666667 0.037037037037037 0 0.236111111111111 0 0 0 0 0.0208333333333333 0.395833333333333 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0208333333333333 0.0972222222222222 0.125417710944027 0.12781954887218 0.531484962406015 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0625 0.0555555555555556 0 0.1875 0 0 0 0 0.0277777777777778 0.388888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667
3 35.5833333333333 27.75 2.66666666666667 3.75 0.416666666666667 0.75 0.25 0.690872807747808 0.0242101648351648 0.0102777777777778 0.0190123456790123 0 0.202561173394507 0.00617283950617284 0.0468928910595577 0.826388888888889 0.0555555555555556 0 0 0 0.104166666666667 0 0.0138888888888889 0.947907647907648 0.00505050505050504 0.0151515151515151 0 0 0.0318903318903319 0 0 0.916666666666667 0 0 0.0416666666666667 0 0.0416666666666667 0 0 0.96 0 0 0 0 0.04 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0208333333333333 0.15625 0.489583333333333 0 0 0 0 0 0 0 0.00416666666666667 0.0208333333333333 0 0 0.00694444444444444 0 0.0438492063492063 0.840873015873016 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0.0138888888888889 0 0.222222222222222 0 0 0 0 0.0208333333333333 0.395833333333333 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0.00833333333333333 0 0.0416666666666667 0 0 0.0138888888888889 0 0.0793650793650794 0.773412698412698 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0.0208333333333333 0 0.208333333333333 0 0 0 0 0.0277777777777778 0.388888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25
4 37.4166666666667 27.5833333333333 3.25 5.5 0.25 0.75 0.0833333333333333 0.747384860561288 0.0208333333333333 0.0220233437663015 0 0.00348852373500261 0.153995562980614 0.00925925925925926 0.0430151163642021 0.819775132275132 0.00462962962962963 0 0.0208333333333333 0 0.12202380952381 0.0208333333333333 0.0119047619047619 0.912307692307692 0.0384615384615384 0.00833333333333332 0.015 0 0.0192307692307692 0 0.00666666666666666 1 0 0 0 0 0 0 0 0.975 0 0 0 0 0.025 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0416666666666667 0 0.0185185185185185 0 0.0416666666666667 0.0238095238095238 0.225529100529101 0.639550264550265 0 0 0 0 0 0 0 0 0.0104166666666667 0 0.01875 0.0480769230769231 0.00833333333333333 0.0240384615384615 0.723717948717949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0.0104166666666667 0.322916666666667 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.0375 0.0961538461538461 0.0166666666666667 0.0480769230769231 0.614102564102564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0.0138888888888889 0.319444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333
5 39.5833333333333 29.4166666666667 2.41666666666667 6 0.333333333333333 1 0.416666666666667 0.754411097049397 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.00114155251141553 0.171570682760453 0.0128205128205128 0.040825385627452 0.809722222222222 0 0 0.0416666666666667 0 0.0881944444444444 0 0.0604166666666667 0.921527777777778 0.0158730158730159 0.0138888888888889 0 0 0.0447420634920634 0 0.00396825396825396 0.9375 0 0 0 0 0.0625 0 0 0.970833333333333 0.0125 0 0 0 0.00833333333333333 0 0.00833333333333333 0.91005291005291 0 0 0 0 0.0899470899470899 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0833333333333333 0 0 0 0 0 0 0 0.0208333333333333 0.159722222222222 0.719444444444444 0 0 0 0 0 0 0.00595238095238095 0 0.0208333333333333 0 0 0.0238095238095238 0 0.0671130952380952 0.882291666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.305555555555556 0 0 0.00694444444444444 0.0104166666666667 0.00694444444444444 0.642361111111111 0 0 0 0 0 0 0 0.0104166666666667 0.0260416666666667 0 0.213541666666667 0 0 0 0 0 0 0.0119047619047619 0 0 0.0416666666666667 0 0 0.0476190476190476 0 0.122321428571429 0.776488095238095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0.291666666666667 0 0 0.00925925925925926 0.0138888888888889 0.00925925925925926 0.634259259259259 0 0 0 0 0 0 0 0 0 0.0128205128205128 0.0128205128205128 0.0192307692307692 0 0.205128205128205
6 41.3333333333333 31.5833333333333 2.5 5.83333333333333 0.75 0.583333333333333 0.0833333333333333 0.771239905225008 0.0273695139548798 0.0125 0.0157051282051282 0 0.141591023249943 0.00386002886002886 0.0277344005050121 0.838333333333333 0 0 0.06 0 0.0916666666666667 0 0.01 0.942755991285403 0.0101851851851852 0 0 0 0.0322440087145969 0 0.0148148148148148 0.875 0 0 0 0 0.125 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0.0166666666666667 0.152777777777778 0.563888888888889 0 0 0 0 0 0 0 0.00245098039215686 0 0 0 0.0152777777777778 0.0222222222222222 0.0483660130718954 0.911683006535948 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0.0694444444444444 0 0.305555555555556 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0.00490196078431373 0 0 0 0 0.0305555555555556 0.0444444444444444 0.0918300653594771 0.828267973856209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0 0.104166666666667 0 0.25 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333
7 48.6666666666667 38.4166666666667 3.41666666666667 5.16666666666667 0.583333333333333 1 0.0833333333333333 0.781717613397681 0.0161803966437834 0.0043859649122807 0.00510106788710908 0.00219298245614035 0.133602294184956 0.00793343653250774 0.0488862439855417 0.757088744588745 0.0378787878787879 0 0.0227272727272727 0.0454545454545455 0.114123376623377 0 0.0227272727272727 0.926234567901235 0.00617283950617283 0 0.00308641975308642 0.00308641975308642 0.0496913580246913 0.00277777777777777 0.00895061728395061 0.7375 0 0.025 0.025 0.05 0.1375 0 0.025 0.95 0.0333333333333333 0 0 0 0.0166666666666667 0 0 0.857142857142857 0 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0833333333333333 0 0 0 0.0694444444444444 0 0 0.0119047619047619 0 0.0416666666666667 0.0416666666666667 0.163988095238095 0.487996031746032 0 0 0 0.00416666666666667 0.00462962962962963 0.00462962962962963 0 0.0104166666666667 0 0 0.00462962962962963 0.00462962962962963 0.0087962962962963 0.074537037037037 0.883564814814815 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0 0 0.00555555555555556 0 0.0194444444444444 0.00555555555555556 0.108333333333333 0 0 0 0.0208333333333333 0.0104166666666667 0.46875 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0694444444444444 0 0 0 0 0.00833333333333333 0.00925925925925926 0 0.0208333333333333 0 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.128240740740741 0.805555555555556 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0 0 0 0 0.0208333333333333 0.00833333333333333 0.0958333333333333 0 0 0 0.0277777777777778 0.0138888888888889 0.458333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.0666666666666667
8 45 34.75 3.16666666666667 5.08333333333333 0.666666666666667 1.16666666666667 0.166666666666667 0.787920005129588 0.00208333333333333 0.00674300977494885 0.00696492868023819 0.00208333333333333 0.155836960546985 0.00308734939759036 0.0352810798039827 0.76 0.0166666666666667 0 0.0166666666666667 0 0.118333333333333 0 0.0883333333333333 0.915376509455457 0 0 0.0128654970760234 0 0.0523135490240753 0 0.0194444444444444 0.8 0 0 0 0 0.125 0.025 0.05 1 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0.166666666666666 0 0 0 0 0 0 0 0 0.0277777777777778 0.0416666666666667 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.0277777777777778 0.0361111111111111 0.180555555555556 0.502777777777778 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0160818713450292 0 0.0104166666666667 0.0653919362800942 0.727553970152654 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0.0138888888888889 0 0 0.0138888888888889 0 0.0694444444444444 0 0.291666666666667 0 0 0 0 0 0.583333333333333 0 0 0 0 0 0 0 0.0151515151515152 0.0151515151515152 0 0.053030303030303 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0.0043859649122807 0 0.0208333333333333 0.130783872560188 0.649552384749753 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0 0 0.0208333333333333 0.0208333333333333 0 0 0.0208333333333333 0 0.0625 0 0.25 0 0 0 0 0 0.583333333333333 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0185185185185185 0.00925925925925926 0 0.0462962962962963
9 55.5 42.0833333333333 3.91666666666667 7.25 1 0.75 0.5 0.770170308242587 0.0217876745274006 0.00448751210737512 0.0158277638540796 0.00283790283790284 0.147942370454988 0.00606060606060606 0.0308858619150616 0.708333333333333 0.00378787878787879 0 0.0454545454545455 0.0151515151515152 0.151515151515152 0 0.0757575757575758 0.913883245571842 0.00308641975308642 0.0219907407407407 0 0 0.0476989506594769 0.00493421052631578 0.008406432748538 0.930555555555556 0 0 0 0 0.0694444444444444 0 0 0.92 0 0 0 0.02 0.05 0 0.01 0.775974025974026 0 0 0 0.0303030303030303 0.133116883116883 0 0.0606060606060607 0 0 0 0 0 0.0277777777777778 0 0 0.0138888888888889 0 0 0 0 0.00694444444444444 0 0 0.0555555555555556 0 0.0833333333333333 0.138888888888889 0.166666666666667 0.423611111111111 0 0.00219298245614035 0.00740131578947368 0 0 0 0.00219298245614035 0 0.0329861111111111 0 0 0.00462962962962963 0.0104166666666667 0.0671624610769348 0.873017850813903 0 0 0 0 0 0 0 0 0.00462962962962963 0 0 0 0.00925925925925926 0 0.037037037037037 0 0.449074074074074 0.0104166666666667 0.0104166666666667 0.00520833333333333 0 0.015625 0.375 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.025 0.00833333333333333 0.00297619047619048 0 0.180357142857143 0 0.0043859649122807 0.0148026315789474 0 0 0 0 0 0 0.0659722222222222 0 0 0.00925925925925926 0.0208333333333333 0.13432492215387 0.750421666540088 0 0 0 0 0.00694444444444444 0 0 0 0 0.00694444444444444 0 0 0 0 0.00694444444444444 0 0.0555555555555556 0 0.423611111111111 0.0138888888888889 0.0138888888888889 0.00694444444444444 0 0.0208333333333333 0.361111111111111 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0185185185185185 0 0 0.00347222222222222 0 0.172453703703704
10 36.5833333333333 28.8333333333333 3.25 2.83333333333333 0.333333333333333 1.08333333333333 0.25 0.720641844378697 0.0252156310508713 0.0206107400053843 0.0043859649122807 0.0036231884057971 0.186541041775378 0.0192165588511412 0.0197650306204498 0.735714285714286 0.025 0.003125 0.0416666666666667 0 0.140327380952381 0 0.0541666666666667 0.947474747474747 0.0303030303030303 0 0 0 0.0222222222222222 0 0 0.8125 0.0625 0 0 0 0.125 0 0 0.971428571428571 0.00714285714285714 0 0 0 0.0214285714285714 0 0 1 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.0277777777777778 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0.00520833333333333 0.0416666666666667 0.0850694444444444 0.200892857142857 0.425843253968254 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0.0305555555555556 0.844444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0.0555555555555556 0 0.222222222222222 0 0 0 0.00520833333333333 0.015625 0.5625 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0.0611111111111111 0.772222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0833333333333333 0 0.166666666666667 0 0 0 0.00694444444444444 0.0208333333333333 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667
