"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_jh_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_og_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_so_Proportion" "Length2Transition_js_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_si_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_os_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_si_Proportion" "Length3Transition_so_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_hc_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_os_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cj_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_es_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_jo_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_js_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_is_Proportion" "Length4Transition_os_Proportion" "Length4Transition_so_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_js_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_io_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_jhs_Proportion" "Length3Transition_sic_Proportion" "Length3Transition_jso_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_hcg_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_cjs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_jsh_Proportion" "Length4Transition_jos_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_gso_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_ios_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sso_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 133.333333333333 111.333333333333 12.6666666666667 7.66666666666667 1 0.5 0.166666666666667 0.20348826459414 0.0469692059876347 0.12245192692135 0.0796550701085903 0.0336950002964006 0.226368064599039 0.0631179502287755 0.22425451726407 0.549952326468345 0.00581617086193745 0.0520765228288112 0.0687370600414079 0.0111607142857143 0.137558002796847 0.0509550597508263 0.123744142966111 0.742743907327241 0.0221160012826679 0.0408299262465929 0.0453593474426807 0 0.0884880551547217 0.0141544412377746 0.0463083213083213 0.729166666666667 0 0.0625 0.118055555555556 0 0.0555555555555556 0 0.0347222222222222 0.82 0 0 0.08 0 0.06 0 0.04 0.75 0.0833333333333335 0 0.0833333333333335 0 0.0833333333333335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.0036231884057971 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.0072463768115942 0.0080091533180778 0.00892857142857143 0.0104166666666667 0.0238095238095238 0.0945774762994443 0.101910119501653 0.119896888961534 0.130227743271222 0.20730971450365 0.263211243688932 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00595238095238095 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00833333333333333 0.0142872174122174 0.0331740019240019 0.0513242544492545 0.0581529581529582 0.0650628306878307 0.118843193843194 0.618084114959115 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0231481481481482 0.0231481481481482 0.0277777777777778 0.0277777777777778 0.037037037037037 0.0416666666666667 0.305555555555556 0 0 0 0.0208333333333333 0.03125 0.0416666666666667 0.322916666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.1 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.0285744348244348 0.0603956228956229 0.0857503607503607 0.102648508898509 0.12417328042328 0.237686387686388 0.298469817219817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0208333333333333 0.0347222222222222 0.0347222222222222 0.0416666666666667 0.0416666666666667 0.0625 0.25 0 0 0 0.0277777777777778 0.0416666666666667 0.0555555555555556 0.291666666666667 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0625
2 53.5833333333333 44.9166666666667 5.83333333333333 2.08333333333333 0.5 0.166666666666667 0.0833333333333333 0.254663960406884 0.0553318824365835 0.115005520596998 0.0796513984631082 0.0236341654507229 0.180590390167802 0.113067578485804 0.178055103992096 0.542142857142857 0.0255555555555556 0.0598412698412698 0.0858730158730159 0.00904761904761905 0.141111111111111 0.0223809523809524 0.114047619047619 0.791666666666667 0.0416666666666666 0.0416666666666666 0.0399305555555555 0 0.0329861111111111 0.00520833333333333 0.046875 0.71875 0.0625 0 0.03125 0 0.09375 0.0625 0.03125 0.8 0 0 0.1 0 0.1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00555555555555556 0.00555555555555556 0.00396825396825397 0 0 0 0.00925925925925926 0.00396825396825397 0.0330687830687831 0.0111111111111111 0 0 0.0886243386243386 0.0373015873015873 0.0813492063492063 0.139153439153439 0.18452380952381 0.225925925925926 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0 0 0 0 0 0 0 0.00520833333333333 0.03125 0.0416666666666667 0.046875 0.0399305555555556 0.0329861111111111 0.458333333333333 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0.0138888888888889 0.0138888888888889 0 0 0.0416666666666667 0 0.208333333333333 0 0 0 0 0.0208333333333333 0.0208333333333333 0.125 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0 0 0.0625 0.0833333333333333 0.0833333333333333 0.0798611111111111 0.0659722222222222 0.270833333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0625 0 0.0208333333333333 0.0208333333333333 0 0 0 0.166666666666667 0 0 0 0 0.0277777777777778 0.0277777777777778 0.111111111111111 0 0 0 0 0 0.0833333333333333
3 42.25 34.6666666666667 4.33333333333333 2.33333333333333 0.666666666666667 0.25 0 0.291947240697241 0.0891750666750667 0.0856510081510082 0.0833646146146146 0.0216147878647879 0.209302210552211 0.0189802302302302 0.199964841214841 0.568027210884354 0.00850340136054422 0.0790816326530612 0.0578231292517007 0 0.222789115646259 0.0119047619047619 0.0518707482993197 0.817460317460318 0.0390946502057613 0.0135214579659024 0 0 0.0135214579659024 0 0.116402116402116 0.75 0.1 0.0125 0.025 0.0125 0.05 0.05 0 0.866666666666667 0 0.0666666666666667 0 0 0 0 0.0666666666666667 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0 0 0 0 0 0.00297619047619048 0.00595238095238095 0 0.00694444444444444 0 0 0.00297619047619048 0.0892857142857143 0.0138888888888889 0.0823412698412698 0.064484126984127 0.0575396825396825 0.250992063492063 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0 0.0439814814814815 0.0152116402116402 0.130952380952381 0 0.0152116402116402 0.523809523809524 0 0 0 0 0 0 0 0.00694444444444444 0.0277777777777778 0 0 0 0.0555555555555556 0 0 0.0138888888888889 0 0 0.0277777777777778 0.00694444444444444 0.277777777777778 0 0.0208333333333333 0.0208333333333333 0 0 0 0.208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0.087962962962963 0.220238095238095 0.0304232804232804 0 0.0304232804232804 0.339285714285714 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0416666666666667 0.0833333333333333 0 0 0 0.0416666666666667 0 0 0.0208333333333333 0 0 0.0104166666666667 0.208333333333333 0 0.0277777777777778 0.0277777777777778 0 0 0 0.194444444444444 0 0 0 0 0 0
4 40 34.0833333333333 3.08333333333333 2.25 0.25 0.333333333333333 0 0.371832621342748 0.075899763774667 0.0597900934849464 0.0345558383609854 0.0234843200100553 0.252554098438064 0.0536717908317173 0.128211473756817 0.589583333333333 0.025 0.0625 0.04375 0.0125 0.150416666666667 0.03125 0.085 0.851234567901235 0.0629629629629629 0.00617283950617283 0.0246913580246913 0 0.0320987654320987 0.0074074074074074 0.0154320987654321 0.833333333333333 0 0 0 0 0.166666666666667 0 0 0.95 0 0 0 0 0 0 0.05 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0208333333333333 0 0 0.09375 0.0520833333333333 0.159722222222222 0.0729166666666667 0.13125 0.250694444444444 0 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0.00694444444444444 0 0 0 0 0.00833333333333333 0.0708333333333333 0.00694444444444444 0.0173611111111111 0.0277777777777778 0.0291666666666667 0.56875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0.194444444444444 0 0 0.0208333333333333 0 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0.0138888888888889 0 0 0 0.0166666666666667 0.141666666666667 0.0208333333333333 0 0.0416666666666667 0.0583333333333333 0.429166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0.166666666666667 0 0 0.0277777777777778 0 0 0 0.305555555555556 0 0 0 0 0 0
5 29.6666666666667 25.8333333333333 2.5 1.08333333333333 0.166666666666667 0 0.0833333333333333 0.313157662367432 0.0641500474833808 0.059518722018722 0.0639210512773731 0.0160714285714286 0.246173085109867 0.0273300188530074 0.209677984318789 0.652777777777778 0.0178571428571429 0.0119047619047619 0.0198412698412698 0.0138888888888889 0.170634920634921 0.0119047619047619 0.101190476190476 0.77962962962963 0 0.0111111111111111 0.0851851851851851 0 0.112962962962963 0 0.0111111111111111 0.75 0 0 0.125 0 0 0 0.125 NA NA NA NA NA NA NA NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.0138888888888889 0 0 0.00595238095238095 0 0.00595238095238095 0 0.00595238095238095 0 0 0.0694444444444444 0.00595238095238095 0 0 0 0.0138888888888889 0.00595238095238095 0.00595238095238095 0.178571428571429 0.0138888888888889 0.0674603174603175 0.101190476190476 0 0 0.0208333333333333 0 0.00833333333333333 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.0638888888888889 0.0638888888888889 0.326388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0 0 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0.0166666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0.127777777777778 0.0694444444444444 0.211111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333
6 40.5833333333333 33.5 2.91666666666667 3.16666666666667 0.583333333333333 0.333333333333333 0.0833333333333333 0.381445841462819 0.0355865833688414 0.0407363022282377 0.0247144208837757 0.00904234654234654 0.331443892914606 0.0337212071083039 0.143309405491069 0.51171875 0.0364583333333333 0.0989583333333333 0.0325520833333333 0 0.16015625 0.0416666666666667 0.118489583333333 0.800881834215168 0.0409171075837742 0.0469135802469135 0.027689594356261 0 0.0312169312169312 0.00264550264550264 0.0497354497354497 0.883333333333333 0.0166666666666667 0 0 0 0.0666666666666667 0 0.0333333333333333 0.9 0 0 0.05 0 0.05 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0 0 0 0 0 0.015625 0 0.0486111111111111 0 0 0.00520833333333333 0.131944444444444 0.0555555555555556 0.0260416666666667 0.0434027777777778 0.152777777777778 0.177083333333333 0 0 0 0 0 0 0 0 0 0.00297619047619048 0 0 0 0 0.00297619047619048 0.046031746031746 0.0527777777777778 0.0559523809523809 0.0311507936507937 0.0351190476190476 0.523015873015873 0 0 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0.037037037037037 0 0.342592592592593 0 0 0 0 0.0208333333333333 0.0208333333333333 0.291666666666667 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0 0 0 0.00595238095238095 0.0920634920634921 0.111904761904762 0.105555555555556 0.0563492063492064 0.0702380952380952 0.301984126984127 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0 0.0138888888888889 0 0 0 0.0555555555555556 0 0 0 0 0 0 0.305555555555556 0 0 0 0 0.0277777777777778 0.0277777777777778 0.277777777777778 0 0 0 0 0 0.0833333333333333
7 21 16.6666666666667 2.5 1.58333333333333 0.0833333333333333 0.166666666666667 0 0.403133055216389 0.0337250712250712 0.0335656627323294 0.0442214421381088 0.0221001221001221 0.264592660425994 0.0421762650929318 0.156485721069054 0.54537037037037 0.0231481481481481 0.0601851851851852 0.00925925925925926 0.0138888888888889 0.167592592592593 0.00925925925925926 0.171296296296296 0.75 0.100694444444444 0.0138888888888889 0 0.0208333333333333 0.079861111111111 0 0.0347222222222222 1 0 0 0 0 0 0 0 0.9 0 0 0 0 0.1 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0.0138888888888889 0 0 0.0208333333333333 0 0 0 0 0.0208333333333333 0 0.0138888888888889 0 0.0347222222222222 0 0 0 0 0 0 0.0416666666666667 0 0.1375 0.0138888888888889 0.215277777777778 0.2375 0.0138888888888889 0.0208333333333333 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0 0.100694444444444 0.0138888888888889 0.0243055555555556 0 0.0798611111111111 0.402777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.0208333333333333 0 0.145833333333333 0 0 0 0 0 0.0208333333333333 0.0277777777777778 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.152777777777778 0.0486111111111111 0.0277777777777778 0 0.159722222222222 0.1875 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.0277777777777778 0 0.138888888888889 0 0 0 0 0 0
8 46.9166666666667 37.5833333333333 4.75 3.75 0.583333333333333 0.166666666666667 0.0833333333333333 0.446385904291574 0.0255947195341135 0.0464161689112813 0.0921030288454531 0.012112866768292 0.220107524982892 0.038591206773025 0.11868857989337 0.631628787878788 0.0350378787878788 0.0113636363636364 0.0208333333333333 0 0.230113636363636 0 0.0710227272727273 0.80994005994006 0.0268620268620268 0.0427350427350427 0.010989010989011 0 0.0571650571650571 0.0479797979797979 0.00432900432900432 0.8125 0 0.0208333333333333 0.0416666666666667 0 0 0.0416666666666667 0.0833333333333333 1 0 0 0 0 0 0 0 0.833333333333333 0 0 0 0 0.166666666666667 0 0 0 0 0 0.00520833333333333 0 0 0 0 0 0 0 0 0.00520833333333333 0 0 0 0.00520833333333333 0.046875 0.0277777777777778 0.0538194444444444 0 0 0 0.015625 0 0.251736111111111 0.0104166666666667 0.119791666666667 0.375 0 0 0 0 0.00320512820512821 0 0 0 0 0 0 0 0 0 0.0659722222222222 0.0369352869352869 0.0587606837606838 0.00595238095238095 0.0151098901098901 0.0786019536019536 0.652129120879121 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0.0555555555555556 0.0277777777777778 0 0 0 0.0138888888888889 0.375 0 0 0 0 0 0 0.166666666666667 0 0 0 0.0166666666666667 0.0666666666666667 0 0 0 0.00641025641025641 0 0 0 0 0 0 0 0 0 0 0 0 0.131944444444444 0.0738705738705739 0.0119047619047619 0.117521367521368 0.0302197802197802 0.150793650793651 0.394001831501831 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.0833333333333333 0.0416666666666667 0 0 0.0208333333333333 0.3125 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0.0208333333333333 0.0625
9 21 16.4166666666667 2.5 1.5 0.25 0.25 0.0833333333333333 0.399126166231429 0.0571392058234163 0.0446804657330973 0.0827340787867104 0.0180338667180772 0.240375121954069 0.0411714016977175 0.116739693055483 0.556666666666667 0.005 0.02 0.005 0.025 0.2525 0.0383333333333333 0.0975 0.839506172839506 0.0432098765432098 0.0246913580246913 0.0185185185185185 0.0308641975308642 0 0 0.0432098765432098 0.8125 0 0 0 0 0 0.125 0.0625 0.933333333333333 0 0 0 0 0.0666666666666667 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0 0.0277777777777778 0 0 0 0 0 0 0 0.00833333333333333 0 0.00833333333333333 0.131944444444444 0 0 0.0416666666666667 0 0 0.0166666666666667 0.0277777777777778 0.111111111111111 0.00833333333333333 0.1625 0.280555555555556 0 0.0347222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0486111111111111 0.0277777777777778 0.0486111111111111 0.0208333333333333 0 0.569444444444444 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0.125 0 0 0 0 0.0208333333333333 0 0.229166666666667 0 0 0 0 0.0833333333333333 0 0 0.0694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0972222222222222 0.0972222222222222 0.0555555555555556 0.0416666666666667 0 0.388888888888889 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.104166666666667 0 0 0 0 0.0277777777777778 0 0.222222222222222 0 0 0 0 0 0.0833333333333333
10 19.8333333333333 14.8333333333333 1.66666666666667 2.58333333333333 0.416666666666667 0.333333333333333 0 0.418441375088047 0.0945513804937179 0.0365862061198748 0.00555555555555556 0.018484477124183 0.228979874113388 0.0552866029452717 0.142114528559962 0.550925925925926 0 0.115740740740741 0.115740740740741 0.0185185185185185 0.162037037037037 0 0.037037037037037 0.824242424242424 0.0363636363636363 0.0151515151515151 0.0101010101010101 0 0.0767676767676767 0 0.0373737373737373 0.638888888888889 0 0.0833333333333333 0.111111111111111 0 0.0833333333333333 0 0.0833333333333333 0.933333333333333 0 0 0 0 0.0666666666666667 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0.125 0 0 0 0.0277777777777778 0 0 0.0486111111111111 0 0.118055555555556 0.131944444444444 0.0555555555555556 0.201388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05 0.0208333333333333 0.0513888888888889 0.0138888888888889 0.105555555555556 0.675 0 0.00925925925925926 0.00925925925925926 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.037037037037037 0 0 0.00925925925925926 0 0.12962962962963 0 0 0 0 0.0208333333333333 0 0.229166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0.102777777777778 0.0416666666666667 0.0277777777777778 0.211111111111111 0.433333333333333 0 0 0.0138888888888889 0.0138888888888889 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0555555555555556 0 0 0 0.0833333333333333 0 0 0 0 0.0277777777777778 0 0.222222222222222 0 0 0 0 0 0
