"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_jo_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_io_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_co_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_he_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_ej_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_go_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_js_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_je_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_og_Proportion" "Length2Transition_os_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_so_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_is_Proportion" "Length2Transition_es_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_og_Proportion" "Length3Transition_co_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_ij_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_eo_Proportion" "Length3Transition_so_Proportion" "Length3Transition_he_Proportion" "Length3Transition_ej_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_ee_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_cj_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_eh_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_si_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_io_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_se_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_gj_Proportion" "Length4Transition_ho_Proportion" "Length4Transition_so_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_oh_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_eh_Proportion" "Length4Transition_os_Proportion" "Length4Transition_ij_Proportion" "Length4Transition_ce_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_js_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_se_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_og_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_es_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_og_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_hc_Proportion" "Length5Transition_ic_Proportion" "Length5Transition_si_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_se_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_is_Proportion" "Length5Transition_es_Proportion" "Length5Transition_js_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_jj_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_oh_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_oe_Proportion" "Length6PlusTransition_he_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_cc_Proportion" "Length6PlusTransition_ce_Proportion" "Length6PlusTransition_gc_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_gj_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_ec_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_ic_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ogg_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_cos_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_gsj_Proportion" "Length3Transition_sij_Proportion" "Length3Transition_igj_Proportion" "Length3Transition_egg_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_sce_Proportion" "Length3Transition_hgg_Proportion" "Length3Transition_cgg_Proportion" "Length3Transition_cse_Proportion" "Length3Transition_eos_Proportion" "Length3Transition_sso_Proportion" "Length3Transition_cee_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_heg_Proportion" "Length3Transition_eei_Proportion" "Length3Transition_ces_Proportion" "Length3Transition_sej_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_sei_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_scj_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_ege_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ehs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_gsc_Proportion" "Length3Transition_hgi_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_ios_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sgj_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_hos_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_shg_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_ohs_Proportion" "Length4Transition_cgg_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_jsj_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_egg_Proportion" "Length4Transition_seg_Proportion" "Length4Transition_sei_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ehs_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_cce_Proportion" "Length4Transition_ces_Proportion" "Length4Transition_ijs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ogs_Proportion" "Length5Transition_sgh_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_sjg_Proportion" "Length5Transition_hcs_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_csg_Proportion" "Length5Transition_egg_Proportion" "Length5Transition_seg_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_ics_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_esj_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_eeg_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_egs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_see_Proportion" "Length5Transition_sse_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_osi_Proportion" "Length6PlusTransition_cso_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_gjj_Proportion" "Length6PlusTransition_osg_Proportion" "Length6PlusTransition_ohi_Proportion" "Length6PlusTransition_his_Proportion" "Length6PlusTransition_ccc_Proportion" "Length6PlusTransition_scc_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_seg_Proportion" "Length6PlusTransition_egg_Proportion" "Length6PlusTransition_oes_Proportion" "Length6PlusTransition_cee_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_sce_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_hes_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_seh_Proportion" "Length6PlusTransition_cce_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_ces_Proportion" "Length6PlusTransition_iee_Proportion" "Length6PlusTransition_ehs_Proportion" "Length6PlusTransition_sgc_Proportion" "Length6PlusTransition_gcs_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_esc_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_gjg_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_jgg_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_sgj_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_ecs_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_ics_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_sss_Proportion"
1 49.5 35.9166666666667 5.5 5.08333333333333 1.5 0.75 0.75 0.492880573628434 0.0301111629168594 0.0459731363695703 0.0908506897300957 0.0988600860319083 0.160637589281964 0.0121026508276962 0.0685841112134728 0.50859649122807 0.00833333333333333 0.00789473684210526 0.0152631578947368 0.078859649122807 0.262887426900585 0.0333333333333333 0.0848318713450292 0.83015873015873 0.00666666666666666 0.0155555555555555 0.0214285714285714 0.0203174603174603 0.0721428571428571 0.00476190476190476 0.0289682539682539 0.695833333333333 0.0375 0.0125 0.025 0.0416666666666667 0.13125 0.025 0.03125 0.973333333333333 0 0 0.0133333333333333 0 0.0133333333333333 0 0 0.787037037037037 0 0.0185185185185186 0 0.0277777777777778 0.157407407407407 0 0.00925925925925928 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0087719298245614 0.0104166666666667 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.0208333333333333 0.0208333333333333 0.025219298245614 0.0270833333333333 0.0277777777777778 0.0277777777777778 0.03125 0.0344785575048733 0.138182261208577 0.172587719298246 0.207858187134503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00277777777777778 0.00595238095238095 0.00595238095238095 0.00833333333333333 0.00942460317460317 0.0166666666666667 0.0208333333333333 0.0233134920634921 0.0233134920634921 0.0253968253968254 0.0253968253968254 0.0267857142857143 0.0375992063492063 0.601587301587302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00925925925925926 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0277777777777778 0.0347222222222222 0.0416666666666667 0.0462962962962963 0.0625 0.0694444444444444 0.451388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.00416666666666667 0.00416666666666667 0.2375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.00520833333333333 0.0104166666666667 0.0166666666666667 0.0166666666666667 0.0333333333333333 0.0375 0.0552083333333333 0.319791666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.0119047619047619 0.0119047619047619 0.0166666666666667 0.0188492063492063 0.0333333333333333 0.0416666666666667 0.0466269841269841 0.0507936507936508 0.0696428571428571 0.526388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0520833333333333 0.0625 0.0694444444444444 0.09375 0.302083333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.227777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.0128205128205128 0.0178571428571429 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0267857142857143 0.0267857142857143 0.0416666666666667 0.0416666666666667 0.250686813186813
2 65.8333333333333 46.0833333333333 9.16666666666667 6.83333333333333 1.91666666666667 1.16666666666667 0.666666666666667 0.484665580343273 0.0550724941288174 0.0405458486194831 0.117486781820873 0.0892382267573382 0.141995507348057 0.0165812706898547 0.0544142902923039 0.541481394422571 0.0216988893459482 0.0168916051268992 0.0457891781421193 0.0357363225010284 0.246233341821577 0.0564582476347182 0.0357110210051387 0.823921002744532 0.00606060606060605 0.019914834620717 0.0111111111111111 0.0141067538126362 0.097942732648615 0 0.0269429590017825 0.761574074074074 0 0.00555555555555556 0 0.0550925925925926 0.134722222222222 0 0.0430555555555556 0.872222222222222 0.025 0.0444444444444444 0 0.0166666666666667 0 0.0333333333333333 0.00833333333333333 0.878571428571429 0.0142857142857143 0 0 0.0333333333333334 0.0142857142857143 0 0.0595238095238096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00490196078431373 0.00490196078431373 0.00490196078431373 0.0117102396514161 0.0119047619047619 0.0250754147812971 0 0 0 0.0272435897435897 0.0309679427326486 0.00245098039215686 0.0955882352941176 0.0192307692307692 0.0201734539969834 0.0921945701357466 0.0208333333333333 0 0.0113122171945701 0.0230224568459863 0.0306372549019608 0 0 0 0.00886123680241327 0.113176039646628 0.254526383202854 0.0883460221695516 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00378787878787879 0.0104166666666667 0 0 0 0.00378787878787879 0.0232620320855615 0.0248935432758962 0 0.0243055555555556 0.0297657952069717 0.00245098039215686 0.0176334422657952 0.0138888888888889 0.0835395269218799 0.593150164106046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.0125 0.0162037037037037 0.025 0.00555555555555556 0 0 0 0.00555555555555556 0 0 0.0180555555555556 0.037037037037037 0.0277777777777778 0.0606481481481481 0.0481481481481481 0.487962962962963 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.0104166666666667 0.015625 0.0208333333333333 0.0208333333333333 0.0277777777777778 0 0 0 0.399305555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00757575757575758 0.00757575757575758 0.0151515151515152 0 0 0 0 0.0166666666666667 0.00757575757575758 0 0.00757575757575758 0.340656565656566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00490196078431373 0.00757575757575758 0.00833333333333333 0.0208333333333333 0.0277777777777778 0.0303649237472767 0.05119825708061 0 0 0.0277777777777778 0.00757575757575758 0.0416221033868093 0.0422113289760349 0 0 0.00490196078431373 0.0797696856520386 0.478489375548199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.01875 0.0243055555555556 0.01875 0 0 0 0 0 0.0555555555555556 0 0 0.0166666666666667 0.0270833333333333 0.0555555555555556 0.0416666666666667 0.0909722222222222 0.365277777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0138888888888889 0.0208333333333333 0.0277777777777778 0.0277777777777778 0.037037037037037 0 0 0 0 0.365740740740741 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0 0 0 0 0 0 0 0.0208333333333333 0 0.00925925925925926 0 0.00925925925925926 0.323611111111111
