"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_go_Proportion" "Length2Transition_co_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_io_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_so_Proportion" "Length2Transition_hj_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_si_Proportion" "Length2Transition_js_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_os_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_is_Proportion" "Length3Transition_ej_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_es_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_se_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_js_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_os_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_jh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_os_Proportion" "Length5Transition_js_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_eji_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_gcs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_jsj_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_see_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_jhs_Proportion" "Length5Transition_sjh_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sss_Proportion"
1 227.666666666667 190.916666666667 20.0833333333333 14.5 1.33333333333333 0.666666666666667 0.166666666666667 0.188661000900742 0.0826545460561458 0.12694392587018 0.044534442898633 0.0191882975435883 0.188479489460776 0.0729143701406256 0.27662392712931 0.537643145734217 0.0378734622647563 0.0395443456718826 0.0389156159191119 0.00347222222222222 0.133376560652311 0.0264070936345553 0.182767553900943 0.783101441780436 0.0307949657649807 0.0490162605146779 0.0157770079267664 0.00959982971477223 0.0495010247925456 0.0172167303393357 0.0449927391664856 0.772222222222222 0.00833333333333333 0.126388888888889 0.0513888888888889 0 0.0138888888888889 0 0.0277777777777778 0.86 0 0 0 0 0.12 0 0.02 0.845238095238095 0 0 0.154761904761905 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00347222222222222 0.0036231884057971 0.0036231884057971 0.00694444444444444 0.00906862745098039 0.00997983870967742 0.0104166666666667 0.0125 0.0177083333333333 0.0192481884057971 0.0258614812217547 0.0491909988633134 0.0691088526340878 0.0726228985048905 0.111045740175453 0.247006744493029 0.326842474951645 0 0 0 0 0.00154320987654321 0.00154320987654321 0.0034371492704826 0.00595238095238095 0.0143997445721584 0.0236655118901496 0.0258250955090036 0.0461924486474711 0.0674891087497284 0.0708143879183359 0.073524390772017 0.665613361965186 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00925925925925926 0.0185185185185185 0.0342592592592593 0.0842592592592593 0.342592592592593 0 0 0 0 0 0 0 0 0.0104166666666667 0.0625 0.34375 0 0 0 0 0.0305555555555556 0.136111111111111 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00378787878787879 0.0119047619047619 0.0287994891443167 0.0435431449924204 0.0516501910180071 0.0923848972949423 0.13189179774637 0.132057599886186 0.138542356083585 0.356178623882272 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.0138888888888889 0.0277777777777778 0.0513888888888889 0.126388888888889 0.263888888888889 0 0 0 0 0 0 0 0 0.0138888888888889 0.0833333333333333 0.319444444444444 0 0 0 0 0 0.0375 0.129166666666667
2 65.4166666666667 55.5833333333333 5 4.16666666666667 0.166666666666667 0.416666666666667 0.0833333333333333 0.21155541927138 0.0692649241490775 0.156598368419021 0.0246241495812434 0.0164460015575576 0.144272400357927 0.0803802043790602 0.296858532284734 0.514153439153439 0.0585978835978836 0.0406746031746032 0.0231481481481481 0.012962962962963 0.16656746031746 0.0605820105820106 0.123313492063492 0.717460317460318 0.0567580567580567 0.0796296296296296 0.0101010101010101 0.0151515151515151 0.0551226551226551 0.0151515151515151 0.0506253006253006 0.5 0.125 0 0 0.25 0 0 0.125 0.85 0.05 0.05 0 0 0.05 0 0 0.857142857142857 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.0259259259259259 0 0 0 0 0.0259259259259259 0.0119047619047619 0.0119047619047619 0 0.0416666666666667 0 0.0277777777777778 0.0582010582010582 0.121164021164021 0.0601851851851852 0.037037037037037 0.0846560846560847 0.265542328042328 0.209589947089947 0 0 0 0.00595238095238095 0 0 0 0 0.0208333333333333 0.0138888888888889 0.0208333333333333 0.0720899470899471 0.0696097883597884 0.0757936507936508 0.109490740740741 0.528174603174603 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0 0 0.0277777777777778 0 0 0.0555555555555556 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0.0208333333333333 0.270833333333333 0 0 0 0.0138888888888889 0 0.0694444444444444 0 0 0 0 0.0119047619047619 0 0 0 0 0 0.0416666666666667 0.0277777777777778 0.0416666666666667 0.144179894179894 0.139219576719577 0.218981481481481 0.13968253968254 0.151587301587302 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0 0.0277777777777778 0.25 0 0 0 0 0.0166666666666667 0 0.0666666666666667
3 34.75 29.3333333333333 2.75 2.16666666666667 0.166666666666667 0.25 0.0833333333333333 0.233832012192576 0.0852255688871485 0.166521203516425 0.0520959260897341 0.0214113642822083 0.112653827566669 0.0513358822830151 0.276924215182224 0.5375 0.0587121212121212 0.0943181818181818 0.0465909090909091 0 0.0511363636363636 0.109469696969697 0.102272727272727 0.736111111111111 0.0327380952380952 0.0327380952380952 0.0347222222222222 0 0.0763888888888888 0.00595238095238095 0.0813492063492063 0.75 0 0 0 0.125 0.125 0 0 0.866666666666667 0 0.0666666666666667 0 0 0.0666666666666667 0 0 0.833333333333333 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0166666666666667 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0.0208333333333333 0.0798611111111111 0.184027777777778 0.1625 0.0854166666666667 0.0791666666666667 0.0833333333333333 0.166666666666667 0 0 0.0208333333333333 0 0 0 0 0 0 0.0347222222222222 0.00595238095238095 0.0327380952380952 0.0813492063492064 0.0555555555555556 0.0327380952380952 0.402777777777778 0 0 0 0 0 0 0.0277777777777778 0 0 0.0277777777777778 0 0 0.0277777777777778 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0.0208333333333333 0 0.0208333333333333 0.208333333333333 0 0 0.0166666666666667 0.0166666666666667 0 0.05 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0.0694444444444444 0.0119047619047619 0.0654761904761905 0.121031746031746 0.0654761904761905 0.111111111111111 0.180555555555556 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0.0416666666666667 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0.194444444444444 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0.0208333333333333
4 30.8333333333333 25.25 2.91666666666667 2.41666666666667 0.0833333333333333 0 0.166666666666667 0.34664144335197 0.055821639374271 0.124301526933106 0.0508109093635409 0.0143975176869914 0.12758771442982 0.0684403072560967 0.211998941604205 0.481060606060606 0.0757575757575758 0.0909090909090909 0.104166666666667 0 0.0890151515151515 0.0928030303030303 0.0662878787878788 0.743827160493827 0.0506172839506172 0.0351851851851851 0 0.0216049382716049 0.0672839506172839 0.0185185185185185 0.0629629629629629 1 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA 0.928571428571428 0.0714285714285715 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0416666666666667 0 0.0104166666666667 0 0 0 0 0 0 0 0 0 0.0833333333333333 0.0347222222222222 0 0 0 0.104166666666667 0.118055555555556 0.0833333333333333 0.135416666666667 0.0208333333333333 0.149305555555556 0.121527777777778 0 0 0 0 0 0.00833333333333333 0.0138888888888889 0 0.0243055555555556 0 0.0208333333333333 0.0569444444444444 0.0708333333333333 0.0756944444444444 0.0395833333333333 0.439583333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.152777777777778 0 0 0 0 0 0 0.0166666666666667 0.0277777777777778 0 0 0.0486111111111111 0 0.0416666666666667 0.113888888888889 0.125 0.0791666666666667 0.123611111111111 0.173611111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.15
5 25.9166666666667 21.25 1.66666666666667 2.5 0.25 0.25 0 0.256963842998205 0.0483778393701255 0.186087003744788 0.0464851024773886 0.0108695652173913 0.125829249382896 0.0834271874559392 0.241960209353267 0.416666666666667 0.0416666666666667 0.125 0.09375 0 0.15625 0.0364583333333333 0.130208333333333 0.720337301587302 0.101388888888889 0.0326388888888889 0.0486111111111111 0.00833333333333332 0.0570436507936507 0.00694444444444444 0.0247023809523809 0.75 0 0.25 0 0 0 0 0 0.866666666666667 0.0666666666666667 0 0 0 0.0666666666666667 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0.0277777777777778 0 0.0486111111111111 0.0833333333333333 0.0416666666666667 0 0.208333333333333 0.145833333333333 0.00833333333333333 0.00833333333333333 0 0 0 0.0104166666666667 0 0 0 0.0486111111111111 0.00694444444444444 0.0930555555555556 0.00595238095238095 0.0570436507936508 0.0326388888888889 0.395337301587302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0.166666666666667 0 0 0 0 0 0 0.0208333333333333 0 0 0.0208333333333333 0.208333333333333 0 0 0 0 0 0 0 0.0166666666666667 0.0208333333333333 0 0 0 0 0 0 0 0 0.0972222222222222 0.0138888888888889 0.186111111111111 0.0119047619047619 0.0444444444444444 0.114087301587302 0.161507936507937 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.125 0 0 0 0 0 0 0.0277777777777778 0 0 0.0277777777777778 0.194444444444444 0 0 0 0 0 0 0
6 37.25 30.8333333333333 3.41666666666667 2.5 0.166666666666667 0.25 0.0833333333333333 0.265219506203733 0.0619049164015011 0.117094513195019 0.113300981507244 0.0138123585920404 0.149060763567515 0.0618097701496841 0.217797190383265 0.524583333333333 0.0375 0.113333333333333 0.0520833333333333 0.0229166666666667 0.08875 0.0783333333333333 0.0825 0.752142857142857 0.0547619047619047 0.0414285714285714 0.00333333333333333 0 0.0849999999999999 0.00833333333333332 0.0549999999999999 0.875 0 0 0 0 0 0 0.125 0.8 0.133333333333333 0 0 0 0 0 0.0666666666666667 0.833333333333333 0.166666666666667 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0277777777777778 0 0 0 0 0.0166666666666667 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0277777777777778 0.0381944444444444 0.0138888888888889 0 0.0208333333333333 0.113888888888889 0.140277777777778 0.0868055555555555 0.0930555555555556 0.109722222222222 0.113194444444444 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.0104166666666667 0.0684523809523809 0.06875 0.10625 0.0517857142857143 0.523511904761905 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0.138888888888889 0 0 0 0 0 0 0.0416666666666667 0 0.0208333333333333 0 0.1875 0 0 0 0.0166666666666667 0 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.0208333333333333 0.136904761904762 0.1375 0.103571428571429 0.2125 0.213690476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.125 0 0 0 0 0 0 0.0555555555555556 0 0.0277777777777778 0 0.166666666666667 0 0 0 0 0.0208333333333333 0 0.0625
7 33.5 28.75 2 2.41666666666667 0.166666666666667 0 0.166666666666667 0.289873833894538 0.0347141011484372 0.147854374648019 0.0860610007031407 0.0335249042145594 0.147456875958247 0.0435244266254293 0.21699048280763 0.651041666666667 0.0245535714285714 0 0.174107142857143 0.0104166666666667 0.0788690476190476 0.015625 0.0453869047619048 0.785353535353536 0.0252525252525252 0.0782828282828282 0.0454545454545454 0.0303030303030303 0.0176767676767677 0 0.0176767676767677 0.75 0 0 0.125 0 0.125 0 0 NA NA NA NA NA NA NA NA 0.916666666666667 0 0.0833333333333335 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0.0416666666666667 0.0119047619047619 0 0 0 0 0.232142857142857 0.234126984126984 0.0634920634920635 0.0486111111111111 0 0 0 0 0 0 0 0 0.0416666666666667 0.0625 0 0.0347222222222222 0.0243055555555556 0.0243055555555556 0.107638888888889 0.621527777777778 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0 0 0.15 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0.125 0 0.0694444444444444 0.0486111111111111 0.215277777777778 0.0486111111111111 0.326388888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0.0416666666666667 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.145833333333333
8 25.5833333333333 22.0833333333333 1.75 0.916666666666667 0.5 0.333333333333333 0 0.434553610640567 0.111762465929133 0.083675697624973 0.06814539459467 0.016955266955267 0.094892332573492 0.0452400994067661 0.144775132275132 0.53125 0.0625 0.0125 0.111607142857143 0 0.11875 0.0491071428571429 0.114285714285714 0.794444444444445 0.0388888888888888 0.0555555555555555 0.111111111111111 0 0 0 0 0.75 0.03125 0.0625 0.03125 0 0.03125 0 0.09375 0.8 0 0.05 0.05 0 0.1 0 0 NA NA NA NA NA NA NA NA 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0.0238095238095238 0.0166666666666667 0.148809523809524 0.125 0.116666666666667 0.069047619047619 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0.0291666666666667 0 0 0.0416666666666667 0.345833333333333 0 0 0 0 0.0138888888888889 0.0416666666666667 0 0 0 0 0 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.0277777777777778 0.194444444444444 0 0 0 0 0 0.0208333333333333 0 0.0208333333333333 0 0.0416666666666667 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0.0583333333333333 0 0.0833333333333333 0 0.191666666666667 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0416666666666667 0 0 0 0 0 0 0 0.0208333333333333 0.0416666666666667 0.0208333333333333 0.0416666666666667 0.125 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0 0.0555555555555556 0.222222222222222 0 0 0 0 0 0 0
9 40.5 33.0833333333333 3.16666666666667 3.16666666666667 0.5 0.5 0.0833333333333333 0.324786321845145 0.0757172948349419 0.135629126070303 0.100491333579569 0.025887375152081 0.139424661483485 0.0624501315677786 0.135613755466697 0.48858024691358 0.0555555555555556 0.0382716049382716 0.0842592592592593 0.00617283950617284 0.0910493827160494 0.0472222222222222 0.188888888888889 0.824619824619825 0.0342435342435342 0.0295815295815295 0.0275835275835276 0.0101010101010101 0.0462870462870462 0 0.0275835275835276 0.675 0.2 0.025 0.1 0 0 0 0 0.9 0.04 0 0.02 0 0 0.04 0 0.857142857142857 0 0 0.142857142857143 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.0416666666666667 0 0.0416666666666667 0 0.0208333333333333 0.00925925925925926 0 0 0 0 0 0 0.0416666666666667 0.05 0.0435185185185185 0.0708333333333333 0.0592592592592593 0.0532407407407407 0.283333333333333 0 0 0 0 0 0 0.00595238095238095 0 0.0138888888888889 0.0379273504273504 0 0.0470848595848596 0.0379273504273504 0.0636446886446886 0.0406746031746032 0.669566544566545 0 0 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0 0.0555555555555556 0 0 0.0555555555555556 0.0138888888888889 0.236111111111111 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0104166666666667 0 0 0 0 0.34375 0 0 0 0 0.0138888888888889 0.0694444444444444 0 0 0 0 0 0 0 0.0119047619047619 0 0 0.0277777777777778 0.0758547008547008 0 0.0941697191697192 0.0758547008547008 0.0813492063492063 0.115384615384615 0.434371184371184 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.0833333333333333 0.0208333333333333 0.1875 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0138888888888889 0 0 0 0 0.319444444444444 0 0 0 0 0 0.0166666666666667 0.0666666666666667
10 25.5833333333333 20.3333333333333 2.41666666666667 2.41666666666667 0.25 0.0833333333333333 0.0833333333333333 0.35381069838617 0.0377430803531432 0.116260834146054 0.0489381352981982 0.00317489114658926 0.153459640173477 0.0894377794928109 0.197174941003557 0.622448979591837 0.0476190476190476 0.106802721088435 0.0102040816326531 0.0238095238095238 0.0585034013605442 0.0102040816326531 0.120408163265306 0.782186948853616 0.0681951793062903 0.0267489711934156 0.00940623162845384 0.00529100529100529 0.0217519106407995 0.037037037037037 0.0493827160493827 0.833333333333333 0 0 0 0 0 0 0.166666666666667 0.8 0 0 0 0 0.2 0 0 0.857142857142857 0 0 0 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119047619047619 0 0 0.0277777777777778 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0.0119047619047619 0.124603174603175 0 0.170634920634921 0.0682539682539682 0.112698412698413 0 0 0 0 0 0 0 0 0.00595238095238095 0.0105820105820106 0.0416666666666667 0.0767195767195767 0.0555555555555556 0.0244708994708995 0.0300925925925926 0.504960317460317 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0.194444444444444 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0625 0.0138888888888889 0 0 0 0 0.0694444444444444 0 0 0 0 0 0 0 0 0 0 0.0119047619047619 0.0211640211640212 0.0833333333333333 0.153439153439153 0.111111111111111 0.0601851851851852 0.0489417989417989 0.259920634920635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0555555555555556 0.0166666666666667 0 0 0 0 0 0.0666666666666667
