"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_og_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_so_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_co_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_js_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_si_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_os_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_so_Proportion" "Length4Transition_js_Proportion" "Length4Transition_es_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_os_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_jh_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_ghs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_jhs_Proportion" "Length5Transition_sjh_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 133.916666666667 112.666666666667 12 7.91666666666667 0.916666666666667 0.25 0.166666666666667 0.339706038667633 0.0556584822475962 0.0884042762507441 0.0598445776024621 0.0245587845290366 0.223398583938298 0.0319887901209878 0.176440466643241 0.48794361266216 0.0153530367434111 0.0243645790366871 0.0487948583923816 0.00728438228438228 0.193696779187913 0.0360490472719575 0.186513704421107 0.816503442545109 0.00927409781576447 0.0197115384615384 0.0217978395061728 0 0.0783386752136751 0.00308641975308642 0.0512879867046533 0.75 0 0.025 0.05 0 0.1 0 0.075 0.8 0 0 0 0 0.2 0 0 0.833333333333333 0 0 0.0833333333333335 0 0 0 0.0833333333333335 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00213675213675214 0.00213675213675214 0.00245098039215686 0.00490196078431373 0.00694444444444444 0.00757575757575758 0.00908119658119658 0.00925925925925926 0.0113122171945701 0.0119047619047619 0.0161199095022624 0.0397664341162793 0.0442702722114487 0.0660899199985887 0.0825127959415885 0.0833333333333333 0.0960629068214208 0.193352227407955 0.227454784923825 0 0 0 0 0.00231481481481481 0.00260416666666667 0.00320512820512821 0.00462962962962963 0.00462962962962963 0.0139111467236467 0.0263621794871795 0.0326967592592593 0.0746171652421652 0.117508012820513 0.717521367521368 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0231481481481482 0.0277777777777778 0.037037037037037 0.277777777777778 0 0 0 0 0 0 0 0 0.0416666666666667 0.125 0 0 0.0166666666666667 0.0166666666666667 0.133333333333333 0 0 0 0 0 0 0 0 0.00462962962962963 0.00520833333333333 0.00641025641025641 0.00925925925925926 0.0278222934472934 0.0475160256410256 0.0653935185185185 0.14923433048433 0.22397613960114 0.460550213675214 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0208333333333333 0.0277777777777778 0.0347222222222222 0.0416666666666667 0.236111111111111 0 0 0 0 0 0 0 0 0.0555555555555556 0.111111111111111 0 0 0.0208333333333333 0.0208333333333333 0.125
2 57.75 48.6666666666667 5.16666666666667 3.08333333333333 0.333333333333333 0.166666666666667 0.333333333333333 0.481499518118041 0.0486821592256375 0.0726099267738636 0.052911805315766 0.0208011050945834 0.163332187467089 0.0267711471739167 0.133392150831103 0.618235930735931 0.00757575757575758 0.0192099567099567 0.0332792207792208 0.00189393939393939 0.178030303030303 0.0126262626262626 0.129148629148629 0.837878787878788 0.0303030303030303 0.0287878787878788 0 0 0.0242424242424242 0.0363636363636363 0.0424242424242424 0.791666666666667 0 0 0 0 0 0.0833333333333333 0.125 0.9 0 0 0 0 0 0 0.1 0.951388888888889 0 0 0 0 0 0.0277777777777778 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0 0 0 0 0 0 0.00347222222222222 0 0.0138888888888889 0.0833333333333333 0.0277777777777778 0.029265873015873 0 0.0231481481481482 0.0550595238095238 0 0.306051587301587 0.153439153439153 0.215277777777778 0 0 0 0.00416666666666667 0 0 0 0 0.05 0.0416666666666667 0.0395833333333333 0 0.0583333333333333 0.0291666666666667 0.69375 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0.0416666666666667 0 0 0.180555555555556 0 0 0 0 0 0 0 0.0208333333333333 0 0.145833333333333 0 0.00694444444444444 0 0.00694444444444444 0.236111111111111 0 0 0 0 0 0 0.00833333333333333 0.1 0 0 0 0 0.0833333333333333 0.0791666666666667 0 0.108333333333333 0.0583333333333333 0.479166666666667 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0.0625 0 0.145833333333333 0 0 0 0 0 0 0 0.0277777777777778 0 0.138888888888889 0 0.00833333333333333 0 0.00833333333333333 0.233333333333333
3 49.1666666666667 40.5833333333333 3.58333333333333 3.83333333333333 0.75 0.333333333333333 0.0833333333333333 0.512903346022706 0.0438796027929649 0.0447474350810758 0.0362608491439761 0.0153850717218578 0.192274049425093 0.0297368421052632 0.124812803707063 0.745833333333333 0.00833333333333333 0.0125 0.0583333333333333 0 0.129166666666667 0.00833333333333333 0.0375 0.85988455988456 0.0207070707070707 0.0321067821067821 0.0447330447330447 0 0.0308802308802309 0 0.0116883116883117 0.777777777777778 0 0.0763888888888889 0.0208333333333333 0 0.0833333333333333 0.0416666666666667 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.00694444444444444 0.0208333333333333 0 0 0.0833333333333333 0 0.423611111111111 0.0347222222222222 0.208333333333333 0 0 0.00416666666666667 0.00416666666666667 0 0 0 0 0 0.0284722222222222 0.0441468253968254 0.0615079365079365 0.0160714285714286 0.0341269841269841 0.724007936507936 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0 0 0 0.00925925925925926 0.0509259259259259 0 0.0138888888888889 0.0555555555555556 0.314814814814815 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0.0833333333333333 0 0 0 0 0.00833333333333333 0.00833333333333333 0 0 0 0 0 0 0.0569444444444444 0.0882936507936508 0.123015873015873 0.0321428571428571 0.0515873015873016 0.548015873015873 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0.0138888888888889 0.0138888888888889 0.0763888888888889 0.0555555555555556 0 0.0208333333333333 0.236111111111111 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0.0833333333333333
4 38.6666666666667 31.75 3.83333333333333 2 0.666666666666667 0.25 0.166666666666667 0.512134561559871 0.0459365325077399 0.0384347343403071 0.0510989930262376 0.0154392610313663 0.206447974325296 0.0299266660412171 0.100581277167964 0.714285714285714 0.0166666666666667 0.0349206349206349 0.0507936507936508 0.0238095238095238 0.0992063492063492 0.0238095238095238 0.0365079365079365 0.85 0.0277777777777777 0.0333333333333333 0.0694444444444444 0 0.00555555555555555 0 0.0138888888888889 0.708333333333333 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.125 0 0.0416666666666667 0.9 0 0 0 0 0 0 0.1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00833333333333333 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0.0166666666666667 0.0407407407407407 0 0.0222222222222222 0.0592592592592593 0 0.269444444444444 0.0425925925925926 0.0851851851851852 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.05 0.104166666666667 0.0208333333333333 0.00833333333333333 0.775 0 0 0 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0.0416666666666667 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.291666666666667 0 0 0 0 0 0 0 0.0208333333333333 0 0.145833333333333 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0.1 0.208333333333333 0.0416666666666667 0.0166666666666667 0.55 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0416666666666667 0 0.0416666666666667 0.0416666666666667 0.25 0 0 0 0 0 0 0 0.0277777777777778 0 0.138888888888889 0 0 0 0 0.166666666666667
5 43.1666666666667 34 3.83333333333333 4.08333333333333 0.5 0.583333333333333 0.166666666666667 0.638205993642854 0.0395939265364985 0.0417556641305669 0.0205249107569564 0.00469111089411841 0.147908902801022 0.020815051554616 0.0865044396833684 0.708522727272727 0.0965909090909091 0.0482954545454545 0.0113636363636364 0.00909090909090909 0.103409090909091 0 0.0227272727272727 0.918509615384616 0.00841346153846153 0.0225694444444444 0.0138888888888889 0 0.0188301282051282 0.0032051282051282 0.0145833333333333 0.847222222222222 0 0.0416666666666667 0 0 0.111111111111111 0 0 0.8125 0.125 0 0 0 0.0125 0.05 0 0.833333333333333 0 0 0.0833333333333335 0 0 0 0.0833333333333335 0 0 0 0 0.00520833333333333 0.0104166666666667 0 0 0 0 0 0 0 0 0 0.00520833333333333 0.0104166666666667 0 0 0.0166666666666667 0 0.177083333333333 0 0 0.0625 0.00520833333333333 0 0.015625 0 0.403125 0.0364583333333333 0.16875 0 0 0 0 0 0 0 0 0.00320512820512821 0.00841346153846154 0.0225694444444444 0.0138888888888889 0.0145833333333333 0.0188301282051282 0.585176282051282 0 0 0 0 0.0138888888888889 0 0 0 0 0 0.0231481481481482 0.0138888888888889 0 0 0.00925925925925926 0.189814814814815 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.03125 0 0.00520833333333333 0.234375 0 0 0.0166666666666667 0.0166666666666667 0.133333333333333 0 0 0 0 0 0 0 0.00641025641025641 0 0 0 0 0.0168269230769231 0.0451388888888889 0.0277777777777778 0.0291666666666667 0.0376602564102564 0.503685897435897 0 0 0 0 0.0208333333333333 0 0.0208333333333333 0 0 0 0 0 0.0138888888888889 0 0.0138888888888889 0 0 0.180555555555556 0 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0416666666666667 0 0.00694444444444444 0.201388888888889 0 0 0.0208333333333333 0.0208333333333333 0.125
6 40.6666666666667 30.4166666666667 5.25 3.75 0.416666666666667 0.666666666666667 0.166666666666667 0.54450718816916 0.0275017692271213 0.0314992467105143 0.105122186108102 0.00302556077203965 0.209479445958319 0.0112555219949586 0.0676090810597853 0.688423921757255 0.00987654320987654 0.017283950617284 0.0197530864197531 0 0.190011223344557 0.0116402116402116 0.063011063011063 0.911296296296296 0.0185185185185185 0.0214814814814815 0.0140740740740741 0 0.0279629629629629 0 0.00666666666666666 0.84375 0 0 0.09375 0 0 0.0625 0 0.966666666666667 0 0 0 0 0.0333333333333333 0 0 0.928571428571428 0 0 0.0714285714285715 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0 0.0734848484848485 0.0259259259259259 0 0.0174603174603175 0.0296296296296296 0 0.291895141895142 0.0852573352573353 0.211531986531987 0 0 0 0 0 0 0 0 0 0.0231481481481482 0.0268518518518518 0.0175925925925926 0.00833333333333333 0.0349537037037037 0.722453703703704 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0.0416666666666667 0 0.263888888888889 0 0 0 0 0 0 0 0 0.0208333333333333 0.479166666666667 0 0 0.0138888888888889 0 0.152777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0.0462962962962963 0.0537037037037037 0.0351851851851852 0.0166666666666667 0.0699074074074074 0.611574074074074 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0.0625 0.229166666666667 0 0 0 0 0 0 0 0 0.0277777777777778 0.472222222222222 0 0 0.0166666666666667 0 0.15
7 42.75 33.0833333333333 5.75 2.83333333333333 0.583333333333333 0.333333333333333 0.166666666666667 0.657359734669517 0.0339330808080808 0.0158324314574315 0.0414457070707071 0.00126262626262626 0.155546034078643 0.0420849983349983 0.052535387317996 0.702020202020202 0.0204545454545455 0.0578282828282828 0.0154040404040404 0.0151515151515152 0.151010101010101 0.00555555555555556 0.0325757575757576 0.851620370370371 0.0706018518518518 0.0226851851851852 0.0300925925925926 0 0.0104166666666667 0.0104166666666667 0.00416666666666666 0.857142857142857 0.0357142857142857 0 0.107142857142857 0 0 0 0 1 0 0 0 0 0 0 0 0.916666666666667 0 0 0 0 0 0 0.0833333333333335 0 0 0.0277777777777778 0 0 0.0833333333333333 0 0 0 0 0 0.00555555555555556 0 0 0 0 0 0 0.00694444444444444 0 0.0166666666666667 0.0138888888888889 0 0.00555555555555556 0.0226851851851852 0 0.00462962962962963 0.0282407407407407 0 0.47037037037037 0.0597222222222222 0.171296296296296 0 0 0 0 0 0 0 0 0.0104166666666667 0.0706018518518518 0.0226851851851852 0.0300925925925926 0.00416666666666667 0.0104166666666667 0.518287037037037 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0.472222222222222 0 0 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0.0166666666666667 0.15 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.141203703703704 0.0453703703703704 0.0601851851851852 0.00833333333333333 0.0208333333333333 0.369907407407407 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.125 0.416666666666667 0 0 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0.0208333333333333 0.145833333333333
8 36.5 26.6666666666667 4.5 3.66666666666667 0.666666666666667 0.916666666666667 0.0833333333333333 0.618049180539895 0.0186502460000522 0.035318870226816 0.0329258603304911 0.00606895144838841 0.16696603596222 0.0166074504737295 0.105413405018408 0.67345041322314 0.0151515151515152 0.0227272727272727 0.0416666666666667 0.0227272727272727 0.1428145087236 0.00413223140495868 0.0773301193755739 0.875661375661376 0 0.00529100529100529 0.0414462081128747 0 0.0282186948853615 0 0.0493827160493827 0.791666666666667 0 0 0.0208333333333333 0 0.1875 0 0 0.914285714285714 0.0285714285714286 0.0285714285714286 0 0 0.0142857142857143 0.0142857142857143 0 1 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0 0 0.0277777777777778 0 0 0 0 0.0196759259259259 0 0 0.00757575757575758 0.0763888888888889 0.00757575757575758 0.374810606060606 0.134196127946128 0.219423400673401 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0.00595238095238095 0.0466269841269841 0.0555555555555556 0.0178571428571429 0.596230158730159 0 0 0 0 0.0138888888888889 0 0 0 0 0 0.0138888888888889 0 0 0.00925925925925926 0.0555555555555556 0.240740740740741 0 0.0104166666666667 0.0208333333333333 0 0 0.0104166666666667 0.0208333333333333 0 0 0.520833333333333 0 0 0 0 0.0833333333333333 0 0 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0 0 0 0.0119047619047619 0.0932539682539683 0.0833333333333333 0.0357142857142857 0.470238095238095 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0.0208333333333333 0 0 0.0625 0 0.0138888888888889 0.215277777777778 0 0.0138888888888889 0.0277777777777778 0 0 0.0138888888888889 0.0277777777777778 0 0 0.5 0 0 0 0 0.0833333333333333
9 31.9166666666667 23.6666666666667 3.5 3.91666666666667 0.583333333333333 0.166666666666667 0.0833333333333333 0.643841581212354 0.018424292678024 0.0599995286273199 0.0171793150648872 0.0047249754671946 0.176183138502016 0.0246166451766359 0.0550305232715684 0.704855371900826 0.0284090909090909 0.00413223140495868 0.00826446280991736 0.00568181818181818 0.191528925619835 0.015495867768595 0.0416322314049587 0.883818342151676 0.00462962962962963 0.0138888888888889 0.0138888888888889 0 0.0659171075837742 0.00793650793650793 0.00992063492063491 0.84375 0 0.03125 0.0625 0 0.03125 0 0.03125 0.9 0 0 0.1 0 0 0 0 0.833333333333333 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0104166666666667 0 0.00757575757575758 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0.0270833333333333 0.00757575757575758 0 0.0284090909090909 0.00757575757575758 0 0.406818181818182 0.0763257575757576 0.313636363636364 0 0 0 0 0 0 0 0 0.00892857142857143 0.00520833333333333 0.015625 0.015625 0.0111607142857143 0.074156746031746 0.619295634920635 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.263888888888889 0.0208333333333333 0 0 0 0 0 0 0 0 0.145833333333333 0.0166666666666667 0 0 0 0.0666666666666667 0 0 0 0 0 0 0 0.0178571428571429 0 0 0 0 0.0104166666666667 0.03125 0.03125 0.0223214285714286 0.148313492063492 0.48859126984127 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.229166666666667 0.0277777777777778 0 0 0 0 0 0 0 0 0.138888888888889 0.0208333333333333 0 0 0 0.0625
10 32.75 26.5 2.66666666666667 2.66666666666667 0.5 0.416666666666667 0 0.636365954699288 0.0439632522965856 0.0212431637431637 0.0270611728945062 0.00213675213675214 0.165149935983269 0.00379546212879546 0.100284306117639 0.62962962962963 0.0555555555555556 0.0268518518518519 0.00925925925925926 0 0.225925925925926 0 0.0527777777777778 0.882716049382716 0.0123456790123457 0.037037037037037 0.0216049382716049 0 0.0246913580246913 0 0.0216049382716049 0.638888888888889 0 0 0.0833333333333333 0 0.236111111111111 0 0.0416666666666667 1 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA 0.0138888888888889 0 0 0 0 0.0166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0.00694444444444444 0.0236111111111111 0 0 0 0 0.225 0.0791666666666667 0.301388888888889 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0416666666666667 0.0243055555555556 0.0243055555555556 0.0277777777777778 0.618055555555556 0.00925925925925926 0.00925925925925926 0 0 0.0277777777777778 0 0 0 0 0 0.0277777777777778 0 0.0138888888888889 0.00925925925925926 0.0231481481481482 0.12962962962963 0 0 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0833333333333333 0.0486111111111111 0.0486111111111111 0.0555555555555556 0.486111111111111 0.0138888888888889 0.0138888888888889 0.0416666666666667 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0.0347222222222222 0.0208333333333333 0.0138888888888889 0.0694444444444444 0 0 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0 0
