"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_oc_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_je_Proportion" "Length2Transition_si_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_si_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_es_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_js_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_so_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_js_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_js_Proportion" "Length5Transition_jj_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_se_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_jsg_Proportion" "Length3Transition_isc_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ggi_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ssj_Proportion" "Length5Transition_csc_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_sjj_Proportion" "Length5Transition_css_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_seg_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_egs_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 127.454545454545 112.545454545455 9.72727272727273 4.09090909090909 0.727272727272727 0.0909090909090909 0.181818181818182 0.295964433787514 0.0720389285270825 0.0534633526337386 0.0377614972387034 0.00837917121119862 0.32574512719464 0.0239398440904685 0.182707645316654 0.571534028528886 0.0536047355995934 0.043247813892097 0.0422879225813285 0.00505050505050505 0.17329167354122 0.0374095359727544 0.0735737848336154 0.88468253968254 0 0.0214285714285714 0.0177777777777778 0 0.0344444444444444 0 0.0416666666666666 0.708333333333333 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0.125 0.0416666666666667 0 1 0 0 0 0 0 0 0 0.845238095238095 0 0 0.0714285714285715 0 0 0 0.0833333333333335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00313479623824451 0.00826446280991736 0.00909090909090909 0.0101010101010101 0.0113992590481619 0.0165289256198347 0.0303030303030303 0.0362935159214651 0.055962612430192 0.0593698909570878 0.0612156043190526 0.108167760762217 0.155084877816275 0.25326516276442 0 0 0 0 0 0 0 0 0 0.00649350649350649 0.00909090909090909 0.0242424242424242 0.0292207792207792 0.046969696969697 0.0568181818181818 0.736255411255411 0 0 0.0151515151515152 0.0303030303030303 0.0303030303030303 0.0303030303030303 0.0303030303030303 0.0303030303030303 0.0454545454545455 0.333333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0.0151515151515152 0.0181818181818182 0.148484848484848 0 0 0 0 0 0 0 0 0 0 0 0 0.012987012987013 0.0181818181818182 0.0303030303030303 0.0454545454545455 0.0939393939393939 0.113636363636364 0.594588744588744 0 0 0 0 0 0 0.0227272727272727 0.0227272727272727 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.0454545454545455 0.272727272727273 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0.0181818181818182 0.0227272727272727 0.140909090909091
2 94.4545454545455 81.5454545454545 8.09090909090909 3.27272727272727 1 0.363636363636364 0.0909090909090909 0.361560861710901 0.0579927727269361 0.095324643578317 0.0654334331298078 0.034923471145719 0.269666610663356 0.031714634405869 0.0833835726390946 0.621997300944669 0.00569331983805668 0.0121457489878543 0.0509362348178138 0.0625 0.11192645074224 0.0353829284750337 0.099418016194332 0.840909090909091 0.0185185185185185 0.0656565656565656 0.0235690235690235 0.00462962962962963 0.0235690235690235 0 0.0231481481481481 0.723958333333333 0 0 0 0 0.213541666666667 0.0208333333333333 0.0416666666666667 0.8 0 0 0 0.05 0.1 0 0.05 0.666666666666667 0 0 0 0 0.166666666666667 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.00239234449760766 0.00239234449760766 0.00239234449760766 0.0909090909090909 0 0 0 0 0 0 0.0034965034965035 0.0034965034965035 0.0740890688259109 0.0152741994847258 0.0490737332842596 0.144608023555392 0.182235308551098 0.15691326217642 0 0 0 0 0 0 0.00378787878787879 0.00757575757575758 0.0151515151515152 0 0 0.0192837465564738 0.0537190082644628 0.0117079889807163 0.0189393939393939 0.415289256198347 0.0101010101010101 0.0202020202020202 0.0833333333333333 0 0 0 0.00757575757575758 0.0101010101010101 0.0101010101010101 0.222222222222222 0 0 0 0 0 0 0.0113636363636364 0.0113636363636364 0.0113636363636364 0.0113636363636364 0.0113636363636364 0.125 0 0 0.0181818181818182 0.0181818181818182 0 0.0181818181818182 0.0363636363636364 0 0 0 0 0 0 0 0 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.0303030303030303 0 0 0.0309917355371901 0.107438016528926 0.0234159779614325 0.0303030303030303 0.300275482093664 0 0.0113636363636364 0.0113636363636364 0.0151515151515152 0.0151515151515152 0.0151515151515152 0 0.113636363636364 0 0 0 0 0.0151515151515152 0.166666666666667 0 0 0 0 0 0 0 0.0151515151515152 0.0151515151515152 0.0151515151515152 0.0151515151515152 0.0151515151515152 0.106060606060606 0 0 0 0 0.0227272727272727 0.0227272727272727 0.0227272727272727 0 0 0.0227272727272727
3 50.6363636363636 43.6363636363636 4.72727272727273 1.72727272727273 0.272727272727273 0.0909090909090909 0.0909090909090909 0.471054007245495 0.0359635979528965 0.0627442269759886 0.0672354908577897 0.0224604177850121 0.234369097060636 0.0189832383297205 0.0871899237924624 0.55952380952381 0.111904761904762 0.0285714285714286 0.019047619047619 0.00238095238095238 0.171428571428571 0.00714285714285714 0.1 0.845679012345679 0.0074074074074074 0 0.0148148148148148 0 0.0506172839506173 0.0074074074074074 0.0740740740740741 0.833333333333333 0 0 0 0 0.166666666666667 0 0 1 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0 0.333333333333333 0 0.333333333333333 0 0 0 0 0 0 0 0 0.00303030303030303 0.00303030303030303 0.00303030303030303 0.0909090909090909 0 0 0 0 0 0 0.0181818181818182 0 0 0 0.0181818181818182 0.0484848484848485 0.0242424242424242 0.0363636363636364 0.00909090909090909 0.103030303030303 0.175757575757576 0.103030303030303 0 0 0 0.00909090909090909 0.0151515151515152 0.0454545454545455 0 0 0.00909090909090909 0 0 0.0181818181818182 0 0.046969696969697 0.0454545454545455 0.628787878787879 0 0 0.0606060606060606 0 0 0 0 0 0 0.212121212121212 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0.0181818181818182 0.0363636363636364 0 0.0181818181818182 0 0.0181818181818182 0 0 0 0 0 0 0.0181818181818182 0.0303030303030303 0.0909090909090909 0 0 0 0.0181818181818182 0 0 0.0363636363636364 0 0.0636363636363636 0 0.560606060606061 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0.181818181818182 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0.0227272727272727 0.0227272727272727 0.0227272727272727 0.0227272727272727 0 0 0 0 0 0
4 24 20 2.09090909090909 1.36363636363636 0.181818181818182 0.181818181818182 0 0.381970886890275 0.0517929174260992 0.0676131150707422 0.0398167875637905 0.0242916974624292 0.236496620319137 0.0442759461637786 0.153742029103749 0.5625 0.078125 0 0.0178571428571429 0 0.252232142857143 0.03125 0.0580357142857143 0.855555555555556 0.0416666666666666 0.0416666666666666 0 0 0.0166666666666666 0 0.0444444444444444 0.75 0.125 0 0 0 0 0 0.125 0.9 0 0 0 0 0 0 0.1 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0.0454545454545455 0.0454545454545455 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0.0681818181818182 0.025974025974026 0 0 0.0844155844155844 0.181818181818182 0.253246753246753 0 0 0.00568181818181818 0 0 0 0 0 0.0227272727272727 0 0 0 0.0284090909090909 0.0113636363636364 0.0303030303030303 0.356060606060606 0 0.0303030303030303 0 0 0 0.0303030303030303 0 0 0 0.121212121212121 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0.159090909090909 0 0 0 0 0 0 0 0 0 0 0 0.0113636363636364 0 0 0 0 0 0 0.0454545454545455 0 0 0 0.0568181818181818 0.0113636363636364 0.0606060606060606 0.268939393939394 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0.0454545454545455 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0.151515151515151 0 0 0 0 0 0 0 0 0 0
5 23.7272727272727 18.1818181818182 3 1.90909090909091 0.272727272727273 0.272727272727273 0 0.450565001289639 0.0314448836187967 0.0647750799924713 0.0232323232323232 0.00887132191480017 0.249006106614802 0.028129117259552 0.143976166077615 0.552083333333333 0.0178571428571429 0.018543956043956 0.00480769230769231 0 0.281478937728938 0.00480769230769231 0.120421245421245 0.866666666666667 0.025 0 0.0166666666666666 0 0.0666666666666666 0 0.025 0.916666666666667 0 0 0 0 0 0 0.0833333333333333 1 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0.00699300699300699 0.00699300699300699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.012987012987013 0.012987012987013 0.0909090909090909 0 0.00699300699300699 0 0.00699300699300699 0.161172161172161 0.102730602730603 0.318514818514818 0 0.0113636363636364 0 0 0 0 0 0 0.0227272727272727 0 0 0.0227272727272727 0 0.0909090909090909 0.0340909090909091 0.727272727272727 0 0.0303030303030303 0 0 0 0 0 0 0 0.242424242424242 0 0 0 0 0 0 0 0 0 0 0 0.272727272727273 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0 0 0.0454545454545455 0 0 0.0454545454545455 0 0.181818181818182 0.0454545454545455 0.568181818181818 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0 0 0.227272727272727 0 0 0 0 0 0 0 0 0 0 0 0 0.272727272727273 0 0 0 0 0 0 0 0 0 0
6 19.1 14.4 1.5 2.3 0.3 0.5 0.1 0.599074074074074 0.0178571428571429 0.0185714285714286 0.0628571428571429 0.0128571428571429 0.190793650793651 0.00785714285714286 0.0901322751322751 0.572916666666667 0.078125 0 0.0208333333333333 0 0.182291666666667 0 0.145833333333333 0.880208333333333 0.0416666666666666 0.0208333333333333 0.0208333333333333 0 0.015625 0 0.0208333333333333 0.833333333333333 0 0 0 0 0.166666666666667 0 0 0.95 0 0 0.05 0 0 0 0 0.833333333333333 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0.113636363636364 0.0303030303030303 0 0 0.181818181818182 0.136363636363636 0.204545454545455 0 0 0 0 0 0 0 0 0.0454545454545455 0.0227272727272727 0 0.0227272727272727 0 0.0170454545454545 0.0227272727272727 0.596590909090909 0 0 0.0606060606060606 0 0 0 0 0 0 0.212121212121212 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0.340909090909091 0 0 0 0 0 0.0181818181818182 0.0727272727272727 0 0 0.0454545454545455 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0.0454545454545455 0 0.0340909090909091 0 0.511363636363636 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0.181818181818182 0 0 0 0 0 0 0.0303030303030303 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0 0 0 0.0227272727272727 0.0681818181818182
7 27.5 22.6 3.3 1.2 0.3 0 0.1 0.475026147741665 0.0483868031281824 0.028959553959554 0.0510172458448321 0.029965034965035 0.232314630461182 0.0406637979913842 0.0936667859081652 0.580208333333333 0.015625 0.0385416666666667 0.0130208333333333 0.00520833333333333 0.217708333333333 0.0234375 0.10625 0.877777777777778 0 0.0444444444444444 0.0333333333333333 0 0.0444444444444444 0 0 0.8125 0 0 0.125 0 0.0625 0 0 NA NA NA NA NA NA NA NA 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0 0 0 0 0 0 0.0151515151515152 0.0227272727272727 0.0189393939393939 0.0560606060606061 0.0340909090909091 0.154545454545455 0.116666666666667 0.301515151515152 0 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0.0303030303030303 0.0303030303030303 0 0.371212121212121 0 0 0.0151515151515152 0 0.0303030303030303 0 0 0 0 0.136363636363636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0454545454545455 0.0606060606060606 0.0606060606060606 0 0.287878787878788 0.0454545454545455 0 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0.113636363636364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909
8 25.7 22.1 1.7 1.3 0.1 0.2 0.2 0.402621633448701 0.0299571680524061 0.0260545543753564 0.0386800334168755 0.00246913580246914 0.244880720319317 0.0769715293524817 0.178365225232393 0.523809523809524 0 0.0952380952380952 0.0380952380952381 0.0857142857142857 0.203571428571429 0 0.0535714285714286 0.831481481481482 0.0277777777777777 0 0.0555555555555555 0 0.0555555555555555 0 0.0296296296296296 0.75 0 0 0 0 0.25 0 0 0.6 0.2 0.2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0.0454545454545455 0 0 0 0.0636363636363636 0 0.0484848484848485 0.121212121212121 0 0.0227272727272727 0.0484848484848485 0.177272727272727 0 0 0 0 0 0 0 0 0.0227272727272727 0 0 0.0454545454545455 0 0.0454545454545455 0.0242424242424242 0.407575757575758 0 0 0.0303030303030303 0 0 0 0 0 0 0.0606060606060606 0 0.0227272727272727 0.0227272727272727 0.0227272727272727 0.0454545454545455 0 0 0 0 0 0 0.0681818181818182 0 0 0 0 0 0 0.181818181818182 0 0 0 0 0 0 0 0 0 0 0 0.0454545454545455 0 0 0.0909090909090909 0 0.0909090909090909 0.0484848484848485 0.26969696969697 0 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0.0454545454545455 0 0.0303030303030303 0.0303030303030303 0.0303030303030303 0.0303030303030303 0.0303030303030303 0 0 0 0 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0 0.181818181818182
9 18.1 15 1.4 1.3 0.2 0.1 0.1 0.614164169164169 0.0294230769230769 0.0228205128205128 0.0294230769230769 0 0.200536130536131 0.0204487179487179 0.0831843156843157 0.566666666666667 0.0166666666666667 0 0.0375 0.125 0.0916666666666667 0 0.1625 0.958333333333333 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0 0 0 0.875 0 0 0 0 0.125 0 0 0.8 0 0 0 0 0.2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0181818181818182 0 0 0 0 0 0 0 0.136363636363636 0 0 0 0 0 0 0 0 0.0409090909090909 0 0 0.177272727272727 0.0909090909090909 0.0818181818181818 0 0 0 0 0 0 0 0 0.0113636363636364 0 0 0.0113636363636364 0.0113636363636364 0 0 0.511363636363636 0 0 0.0303030303030303 0 0 0 0 0 0 0.151515151515151 0 0 0 0 0 0 0 0 0 0.0227272727272727 0 0.0681818181818182 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0 0 0.0227272727272727 0 0 0.0227272727272727 0.0227272727272727 0 0 0.477272727272727 0 0 0 0 0 0 0 0.0454545454545455 0 0 0 0 0 0.136363636363636 0 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0.0606060606060606 0 0 0 0 0 0 0 0 0 0.0909090909090909
10 29.1 22.9 3.6 1.7 0.7 0.2 0 0.341277560983443 0.0848981869570105 0.0118300653594771 0.0585983041865395 0.0466666666666667 0.256275152157505 0.0195713895713896 0.180882674117968 0.620833333333333 0.0785714285714286 0.0273809523809524 0.0517857142857143 0.0238095238095238 0.0910714285714286 0 0.106547619047619 0.913888888888889 0.00833333333333332 0.0277777777777777 0.00833333333333332 0 0.025 0 0.0166666666666666 0.9375 0 0 0.015625 0 0.03125 0 0.015625 0.8 0.1 0 0 0 0.1 0 0 NA NA NA NA NA NA NA NA 0 0 0.0303030303030303 0 0 0 0 0 0 0.00454545454545455 0.00454545454545455 0 0 0 0 0.0303030303030303 0 0 0.00454545454545455 0 0 0 0.0159090909090909 0.0954545454545455 0.0659090909090909 0.00454545454545455 0 0.0916666666666667 0.193181818181818 0.0954545454545455 0 0 0 0 0 0 0 0 0.00454545454545455 0 0.00454545454545455 0.00454545454545455 0.0151515151515152 0.0136363636363636 0.00909090909090909 0.312121212121212 0 0.00757575757575758 0.0151515151515152 0 0.00757575757575758 0 0 0 0 0.333333333333333 0.0227272727272727 0 0 0 0 0 0 0 0 0.0227272727272727 0 0.136363636363636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00909090909090909 0 0.00909090909090909 0 0.0303030303030303 0.0272727272727273 0.0181818181818182 0.26969696969697 0.0113636363636364 0 0 0 0 0.0113636363636364 0 0.0227272727272727 0 0 0 0 0 0.318181818181818 0.0303030303030303 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0.121212121212121 0 0 0 0 0 0 0 0 0 0
