"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_gj_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_co_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_go_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_so_Proportion" "Length2Transition_si_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_je_Proportion" "Length2Transition_js_Proportion" "Length2Transition_es_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_se_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_so_Proportion" "Length3Transition_si_Proportion" "Length3Transition_os_Proportion" "Length3Transition_es_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_js_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_so_Proportion" "Length4Transition_og_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_js_Proportion" "Length4Transition_es_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_si_Proportion" "Length5Transition_is_Proportion" "Length5Transition_js_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_csc_Proportion" "Length3Transition_ces_Proportion" "Length3Transition_gce_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_jjs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_sss_Proportion" "Length3Transition_jss_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_gsh_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_jsi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_sss_Proportion"
1 82.4166666666667 69.5 7.66666666666667 4.16666666666667 0.666666666666667 0.416666666666667 0 0.159573068492495 0.0783274142369712 0.140754401787099 0.0483828021972848 0.0313856928693969 0.178276583251254 0.139266744151996 0.224033293013502 0.489467592592593 0.070961654589372 0.0817834138486312 0.0206597222222222 0.0717592592592593 0.0762052133655395 0.0322061191626409 0.156957024959742 0.731810165143499 0.0857784191117524 0.0545454545454545 0 0 0.0497354497354497 0.0222222222222222 0.0559082892416225 0.791666666666667 0 0.0208333333333333 0.0416666666666667 0 0.0625 0.0416666666666667 0.0416666666666667 0.92 0.04 0 0 0 0 0 0.04 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00833333333333333 0.00925925925925926 0.00925925925925926 0.0150462962962963 0.0166666666666667 0.0171648550724638 0.0277777777777778 0.0277777777777778 0.0293880837359098 0.0324074074074074 0.0413194444444444 0.0416666666666667 0.0416666666666667 0.0551529790660225 0.0802334943639291 0.0833333333333333 0.104030797101449 0.118322262479871 0.236564009661836 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.025 0.0559523809523809 0.0613636363636364 0.0628968253968254 0.0927128427128427 0.448286435786436 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0416666666666667 0.347222222222222 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0.05 0.111904761904762 0.122727272727273 0.125793650793651 0.154148629148629 0.177849927849928 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0625 0.270833333333333 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0.361111111111111 0 0 0 0
2 52.25 43.75 5 3.08333333333333 0.25 0.166666666666667 0 0.122010308488675 0.125669325546508 0.17263584086374 0.0961784293510955 0.0654877996046205 0.120625020293342 0.0603394694584062 0.237053806393613 0.530740740740741 0.0617989417989418 0.0746031746031746 0.0244444444444444 0.00222222222222222 0.129365079365079 0.0975661375661376 0.0792592592592593 0.720734126984127 0.0669642857142856 0.0372023809523809 0.0243055555555555 0.0277777777777777 0.0238095238095238 0.0238095238095238 0.0753968253968253 0.75 0.0625 0 0 0.125 0 0 0.0625 1 0 0 0 0 0 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0.0119047619047619 0.0166666666666667 0.0283333333333333 0 0.00833333333333333 0.0674603174603175 0.0416666666666667 0 0 0 0 0.0252380952380952 0.00333333333333333 0.02 0 0 0.126111111111111 0.111904761904762 0 0.14047619047619 0.058015873015873 0.0905555555555556 0 0 0 0 0 0 0 0.00297619047619048 0.0104166666666667 0.0138888888888889 0.0243055555555556 0.0277777777777778 0 0.0238095238095238 0.0238095238095238 0.037202380952381 0.0753968253968254 0.0669642857142857 0.360119047619048 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0277777777777778 0 0 0 0 0.0138888888888889 0 0.0972222222222222 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.0208333333333333 0.0277777777777778 0.0277777777777778 0.0555555555555556 0 0.0476190476190476 0.0476190476190476 0.0684523809523809 0.123015873015873 0.108134920634921 0.133928571428571 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0416666666666667 0 0 0 0 0.0208333333333333 0 0.0625 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0
3 35.4166666666667 30.4166666666667 2.75 1.75 0.166666666666667 0.0833333333333333 0.0833333333333333 0.135570488070488 0.160158523908524 0.207296142296142 0.0845050407550408 0.0471703296703297 0.118396198396198 0.0406831831831832 0.206220093720094 0.584859584859585 0.0537240537240537 0.0491452991452991 0.0178571428571429 0.0317460317460317 0.0496031746031746 0.00793650793650794 0.205128205128205 0.803571428571429 0.0238095238095238 0.109126984126984 0.0218253968253968 0 0.00595238095238095 0 0.0357142857142857 0.75 0 0 0 0 0 0 0.25 0.8 0.2 0 0 0 0 0 0 0.857142857142857 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0.131410256410256 0.00925925925925926 0 0.00641025641025641 0 0.00925925925925926 0.00641025641025641 0 0 0.0405982905982906 0.0277777777777778 0.0208333333333333 0 0 0.00925925925925926 0.0573361823361823 0 0.0208333333333333 0.133190883190883 0.101495726495726 0 0 0 0 0 0 0.00520833333333333 0 0 0 0.0190972222222222 0 0 0 0.00520833333333333 0.0954861111111111 0.03125 0.015625 0.411458333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0625 0 0 0.0138888888888889 0.0694444444444444 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0.0277777777777778 0 0 0 0.0104166666666667 0.190972222222222 0.0625 0.25 0.03125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0555555555555556 0 0 0.0166666666666667 0.0666666666666667
4 44.5833333333333 37.9166666666667 3.5 2.75 0.166666666666667 0.0833333333333333 0.166666666666667 0.286578842613325 0.0984836045180873 0.126705478429616 0.0583930437378713 0.0212954669851222 0.146077772801911 0.0977023933920486 0.164763397522018 0.46823489010989 0.0304773351648352 0.0569196428571429 0.111206501831502 0.0078125 0.155048076923077 0.0104166666666667 0.159884386446886 0.768959435626102 0.046031746031746 0.031657848324515 0.0396825396825396 0.00925925925925925 0.0223985890652557 0.037037037037037 0.0449735449735449 0.875 0 0 0 0 0.125 0 0 0.8 0.2 0 0 0 0 0 0 0.833333333333333 0 0 0.0833333333333335 0 0.0833333333333335 0 0 0 0 0 0 0 0 0.0119047619047619 0.0833333333333333 0 0 0 0.00641025641025641 0 0 0 0 0 0 0 0 0.0406364468864469 0.0104166666666667 0.0411324786324786 0 0 0.0138888888888889 0.0758928571428571 0 0.123397435897436 0.0528846153846154 0.206768925518926 0 0 0 0.00833333333333333 0.0104166666666667 0.0138888888888889 0 0 0 0 0.0446428571428571 0 0 0.0416666666666667 0.0251984126984127 0.0356150793650794 0.0505952380952381 0.043452380952381 0.476190476190476 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0694444444444444 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0625 0.0166666666666667 0.0166666666666667 0 0.133333333333333 0 0 0 0 0.0166666666666667 0.0208333333333333 0.0277777777777778 0 0 0 0 0.0892857142857143 0 0 0.0833333333333333 0.00595238095238095 0.0712301587301587 0.0803571428571429 0.26765873015873 0.0869047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0625 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0555555555555556 0.0208333333333333 0.0208333333333333 0 0.125
5 29.5 24.5833333333333 2.41666666666667 2 0.166666666666667 0.25 0 0.241849060030878 0.130450988405534 0.152690112917386 0.0601046680592135 0.0264659582841401 0.135542487815215 0.0303474934156752 0.222549231071958 0.491190476190476 0.0416666666666667 0.0309523809523809 0.0338095238095238 0.0421428571428571 0.244285714285714 0.01 0.105952380952381 0.661210317460318 0.15625 0.0441468253968254 0.0267857142857143 0.0362103174603174 0.054563492063492 0.0104166666666667 0.0104166666666667 0.25 0 0.125 0.125 0 0.25 0 0.25 0.533333333333333 0 0.0666666666666667 0 0 0.133333333333333 0 0.266666666666667 NA NA NA NA NA NA NA NA 0 0 0 0 0 0.0119047619047619 0 0 0 0 0 0.0119047619047619 0.0166666666666667 0 0 0 0.0277777777777778 0 0 0 0.0416666666666667 0.0166666666666667 0.0563492063492064 0 0 0.0166666666666667 0.0515873015873016 0.0416666666666667 0.346031746031746 0.0416666666666667 0.152777777777778 0 0.0138888888888889 0.0198412698412698 0 0 0 0 0 0 0 0.0267857142857143 0.0223214285714286 0 0.0104166666666667 0.0406746031746032 0.0243055555555556 0.0104166666666667 0.15625 0.341765873015873 0 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.0416666666666667 0 0.0833333333333333 0 0 0 0 0 0 0.0119047619047619 0.0277777777777778 0 0 0 0 0 0 0 0.0535714285714286 0.0327380952380952 0 0.0208333333333333 0.0813492063492063 0.0486111111111111 0.0208333333333333 0.056547619047619 0.3125 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0.0555555555555556 0 0 0 0
6 27 22.6666666666667 2.16666666666667 1.58333333333333 0.333333333333333 0.166666666666667 0.0833333333333333 0.23731618254519 0.151153483214552 0.182031097966212 0.0657311482693162 0.0415452232246125 0.127545516047424 0.0385155398037077 0.156161808928985 0.55 0.0742424242424242 0.00454545454545455 0.0424242424242424 0.0378787878787879 0.0893939393939394 0.118181818181818 0.0833333333333333 0.711640211640212 0.0820105820105819 0.00529100529100529 0.124338624338624 0 0 0.0767195767195766 0 0.875 0 0 0 0 0.0833333333333333 0 0.0416666666666667 0.8 0 0.1 0 0 0.1 0 0 1 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.0277777777777778 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0.0916666666666667 0.0694444444444444 0.0416666666666667 0 0 0.216666666666667 0 0 0.163888888888889 0.136111111111111 0.125 0 0 0 0 0 0 0 0 0 0 0.108796296296296 0 0 0.0671296296296296 0 0.00462962962962963 0 0.0717592592592593 0.331018518518519 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0 0 0.0138888888888889 0 0.208333333333333 0 0 0.0208333333333333 0 0 0 0.0208333333333333 0 0 0 0.125 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0.217592592592593 0 0 0.134259259259259 0 0.00925925925925926 0 0.0787037037037037 0.143518518518519 0 0 0 0 0.0208333333333333 0 0 0 0.0208333333333333 0 0 0 0 0 0 0 0.0208333333333333 0 0.1875 0 0 0 0.0277777777777778 0 0 0 0 0 0.0277777777777778 0 0 0.111111111111111 0 0 0 0.0833333333333333
7 29.75 26.1666666666667 1.83333333333333 1.41666666666667 0.25 0.0833333333333333 0 0.154241003479017 0.184707726317315 0.202017286366601 0.121668070957455 0.0271924603174603 0.104049340436327 0.089683264477785 0.116440847648039 0.5 0.0178571428571429 0.0714285714285714 0.0208333333333333 0 0.163690476190476 0.0208333333333333 0.205357142857143 0.712962962962963 0.0694444444444444 0.125 0.0185185185185185 0 0.0416666666666666 0 0.0324074074074074 0.583333333333333 0 0 0.0833333333333333 0 0.166666666666667 0.0833333333333333 0.0833333333333333 0.8 0 0 0 0 0.2 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0.0208333333333333 0 0.0243055555555556 0 0 0.0243055555555556 0.0833333333333333 0 0.180555555555556 0 0.239583333333333 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.0138888888888889 0 0 0 0.03125 0.0729166666666667 0.0243055555555556 0.0520833333333333 0.284722222222222 0 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0.0555555555555556 0.0833333333333333 0 0 0.0208333333333333 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0.0625 0.104166666666667 0.0486111111111111 0.111111111111111 0.104166666666667 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0
8 25.8333333333333 22.6666666666667 2 0.833333333333333 0.0833333333333333 0.166666666666667 0 0.195231157731158 0.172377622377622 0.145192307692308 0.0705322455322455 0.0111888111888112 0.124048174048174 0.0314879564879565 0.249941724941725 0.549090909090909 0 0.0606060606060606 0.0631818181818182 0 0.0540909090909091 0.153333333333333 0.11969696969697 0.783333333333334 0.0833333333333332 0.0499999999999999 0.0333333333333333 0 0.0166666666666666 0 0.0333333333333333 0.75 0 0 0 0 0.25 0 0 0.8 0.2 0 0 0 0 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0 0.00757575757575758 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0.0450757575757576 0 0.00757575757575758 0.0444444444444444 0.0429292929292929 0 0.0450757575757576 0.0409090909090909 0.0997474747474747 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0.0104166666666667 0.03125 0.0208333333333333 0.0520833333333333 0.28125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0555555555555556 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0.0208333333333333 0.0625 0.0416666666666667 0.145833333333333 0.104166666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0.111111111111111 0 0 0 0
9 12.0833333333333 10.0833333333333 1 0.416666666666667 0.25 0.0833333333333333 0 0.242721088435374 0.113310657596372 0.0926077097505669 0.114603174603175 0.0125170068027211 0.243922902494331 0.0497959183673469 0.130521541950113 0.583333333333333 0.0333333333333333 0.116666666666667 0.05 0.0333333333333333 0.05 0 0.133333333333333 0.533333333333334 0 0.0666666666666666 0.0666666666666666 0 0.2 0.0666666666666666 0.0666666666666666 0.75 0 0.166666666666667 0 0 0.0833333333333333 0 0 0.8 0 0 0.2 0 0 0 0 NA NA NA NA NA NA NA NA 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0.0416666666666667 0 0.0138888888888889 0 0.0833333333333333 0 0.0277777777777778 0.111111111111111 0.0972222222222222 0.0833333333333333 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.0416666666666667 0 0.0416666666666667 0.0416666666666667 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0.0277777777777778 0.166666666666667 0 0.0208333333333333 0 0 0 0 0 0 0 0 0.0625 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0.0833333333333333 0 0.0833333333333333 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0.0416666666666667 0.125 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0
10 10.75 8.41666666666667 0.833333333333333 1.16666666666667 0.0833333333333333 0.166666666666667 0 0.186286873115518 0.176308204441197 0.0966196491771939 0.119786096256684 0.0053475935828877 0.117478216583076 0.0804112554112554 0.217762111432188 0.46875 0.0625 0.0625 0.125 0.03125 0.15625 0 0.09375 0.731481481481482 0.00925925925925925 0.0277777777777777 0 0.00925925925925925 0.074074074074074 0.0555555555555555 0.0925925925925925 1 0 0 0 0 0 0 0 0.9 0 0.1 0 0 0 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.0416666666666667 0.0833333333333333 0 0 0 0.0833333333333333 0 0.125 0.0416666666666667 0.125 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0.0416666666666667 0.0555555555555556 0.0208333333333333 0.0694444444444444 0.00694444444444444 0.298611111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0.0208333333333333 0 0 0 0.145833333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0833333333333333 0.111111111111111 0.0416666666666667 0.138888888888889 0.0972222222222222 0.0138888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0.138888888888889 0 0 0 0
