"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_jc_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_go_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_og_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_so_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_si_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_os_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_jh_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_es_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_js_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_os_Proportion" "Length4Transition_si_Proportion" "Length4Transition_is_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_oe_Proportion" "Length5Transition_es_Proportion" "Length5Transition_is_Proportion" "Length5Transition_si_Proportion" "Length5Transition_os_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_sji_Proportion" "Length3Transition_jjh_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_oes_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_sss_Proportion"
1 135.583333333333 114.416666666667 10.25 8.5 2 0.333333333333333 0.0833333333333333 0.241921814875475 0.0546558257438281 0.107070106696232 0.080489597871893 0.0251654554117875 0.239517835448838 0.0553304795899252 0.19584888436202 0.536262838468721 0.0219246031746032 0.0354575163398693 0.0487345579257344 0.0144199346405229 0.154841808518279 0.0418473479135244 0.146511393018746 0.780389795389796 0.0157808857808858 0.0444988344988345 0.0352059052059052 0.00569800569800569 0.071064491064491 0.0133333333333333 0.034028749028749 0.743923611111111 0 0.0078125 0.0260416666666667 0 0.183159722222222 0.0078125 0.03125 0.8 0.05 0.05 0 0 0.1 0 0 0.833333333333333 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00245098039215686 0.00245098039215686 0.00555555555555556 0.00555555555555556 0.00641025641025641 0.00800653594771242 0.0104166666666667 0.0191176470588235 0.0223214285714286 0.0263215542627307 0.0288398692810457 0.0333333333333333 0.0351307189542484 0.0645770487682252 0.0910588594412124 0.154610177404295 0.214944695827049 0.266447155785391 0 0 0 0 0 0.00166666666666667 0.00320512820512821 0.00320512820512821 0.00641025641025641 0.00783475783475784 0.0183333333333333 0.0200320512820513 0.0371741452991453 0.0484081196581197 0.0611858974358974 0.0913034188034188 0.617907763532764 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0185185185185185 0.0231481481481482 0.0277777777777778 0.0277777777777778 0.0324074074074074 0.122685185185185 0.400462962962963 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.25 0 0 0 0 0 0 0.0166666666666667 0.0666666666666667 0 0 0 0 0 0 0.00333333333333333 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.0156695156695157 0.0366666666666667 0.0400641025641026 0.0679380341880342 0.093482905982906 0.122371794871795 0.176196581196581 0.341712962962963 0 0 0 0 0 0.00925925925925926 0.0104166666666667 0.0104166666666667 0.0138888888888889 0.0208333333333333 0.0231481481481482 0.025462962962963 0.0347222222222222 0.0416666666666667 0.0416666666666667 0.137731481481481 0.297453703703704 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0.0555555555555556 0.222222222222222 0 0 0 0 0 0 0 0.0208333333333333 0.0625
2 52.5833333333333 42.6666666666667 4.33333333333333 4.75 0.416666666666667 0.416666666666667 0 0.32587338787371 0.0873118727970437 0.099697329809623 0.0917233510224591 0.00928196496378315 0.185845308533628 0.0227096745149614 0.177557110484792 0.553787878787879 0.00909090909090909 0.0816017316017316 0.0424242424242424 0 0.203571428571429 0.0466450216450216 0.0628787878787879 0.816435185185185 0.0271604938271605 0.0387345679012345 0.0458333333333333 0 0.0291666666666666 0.00925925925925925 0.0334104938271605 0.78125 0.0625 0 0.03125 0 0.125 0 0 0.9 0.05 0.05 0 0 0 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0.0138888888888889 0.0208333333333333 0 0.0119047619047619 0.0446428571428571 0 0.0166666666666667 0 0 0 0 0 0.025 0 0 0.0841269841269841 0.085515873015873 0.0638888888888889 0.133333333333333 0.0902777777777778 0.326587301587302 0 0 0 0 0 0 0 0.00520833333333333 0 0 0.0138888888888889 0.0407407407407407 0.0501157407407407 0.06875 0.0581018518518518 0.0385416666666667 0.724652777777778 0 0 0 0.0277777777777778 0 0 0 0.0138888888888889 0 0 0 0.0555555555555556 0.236111111111111 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0.291666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0.0277777777777778 0.0814814814814815 0.100231481481481 0.1375 0.105787037037037 0.0770833333333333 0.459722222222222 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.0833333333333333 0.1875 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0 0.277777777777778 0 0 0 0 0 0 0 0 0
3 47 38.5 3.5 4.16666666666667 0.333333333333333 0.416666666666667 0.0833333333333333 0.351466324931015 0.0506226827601067 0.0818951162297484 0.0617303110457269 0.0138902355814121 0.233792367288951 0.032680945941595 0.173922016221445 0.468988095238095 0.0575 0.0260714285714286 0.0714285714285714 0 0.100952380952381 0.0452380952380952 0.229821428571429 0.777663817663818 0.0562108262108262 0.0403418803418803 0.0254700854700854 0.0111111111111111 0.0625925925925925 0 0.0266096866096866 0.833333333333333 0 0 0.0833333333333333 0 0.0833333333333333 0 0 0.966666666666667 0 0 0.0333333333333333 0 0 0 0 0.714285714285714 0 0.142857142857143 0 0.142857142857143 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0833333333333333 0 0 0 0.0277777777777778 0.0166666666666667 0 0.0416666666666667 0 0 0.0166666666666667 0 0.0166666666666667 0 0 0 0.0267857142857143 0.0753968253968254 0.119047619047619 0.0649801587301587 0.199702380952381 0.123809523809524 0 0 0 0 0.00462962962962963 0 0 0.00925925925925926 0 0.0138888888888889 0 0.0656339031339031 0.0332621082621083 0.0318376068376068 0.0504273504273504 0.0736111111111111 0.550783475783476 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0.0277777777777778 0.194444444444444 0 0 0 0 0.0104166666666667 0 0 0 0.239583333333333 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0.0416666666666667 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0 0 0 0 0 0.0277777777777778 0 0.131267806267806 0.0665242165242165 0.0636752136752137 0.100854700854701 0.119444444444444 0.296011396011396 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.0416666666666667 0.166666666666667 0 0 0 0 0 0.0138888888888889 0 0 0 0.236111111111111 0 0 0 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0 0.0166666666666667
4 40.1666666666667 31.5833333333333 3.75 3.91666666666667 0.25 0.583333333333333 0.0833333333333333 0.299536950216471 0.0469051440707813 0.0711652283417904 0.0551243216194426 0.0160488505747126 0.325767839205103 0.0276512483005809 0.157800417671118 0.545815295815296 0.0202020202020202 0.0404040404040404 0.0292207792207792 0.0151515151515152 0.191919191919192 0.00505050505050505 0.152236652236652 0.853009259259259 0.0659722222222222 0.0219907407407407 0.0104166666666667 0.00462962962962963 0.0358796296296296 0 0.00810185185185184 0.8125 0.0625 0 0 0 0.125 0 0 1 0 0 0 0 0 0 0 0.857142857142857 0.142857142857143 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0.00925925925925926 0.0277777777777778 0.00925925925925926 0 0 0 0 0 0.0119047619047619 0.0277777777777778 0 0.0509259259259259 0.00925925925925926 0.0535714285714286 0.125661375661376 0.267195767195767 0.310185185185185 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0.0989583333333333 0.0121527777777778 0.015625 0.0329861111111111 0.0538194444444444 0.779513888888889 0 0.0138888888888889 0.0138888888888889 0 0 0 0.0138888888888889 0 0 0 0 0.0138888888888889 0.111111111111111 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0.0138888888888889 0.0694444444444444 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.197916666666667 0.0243055555555556 0.03125 0.0659722222222222 0.107638888888889 0.559027777777778 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0833333333333333 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0.0166666666666667 0.0666666666666667
5 45.5 37.75 2.58333333333333 4.41666666666667 0.416666666666667 0.25 0.0833333333333333 0.399952724019652 0.0532804547698165 0.0741095796689891 0.0738891399765766 0.013158995681792 0.214985266276974 0.0252420190414111 0.145381820564789 0.547619047619048 0.0634920634920635 0.00793650793650794 0.0462962962962963 0.00793650793650794 0.23478835978836 0.00462962962962963 0.0873015873015873 0.847402597402597 0.0434704184704184 0.0189393939393939 0.0321067821067821 0.00505050505050504 0.0404040404040404 0.00378787878787878 0.00883838383838383 0.833333333333333 0 0 0 0 0.166666666666667 0 0 0.866666666666667 0 0 0 0 0.133333333333333 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0 0 0 0 0.00694444444444444 0.0833333333333333 0 0 0.0833333333333333 0 0 0.0119047619047619 0.00694444444444444 0 0 0.0119047619047619 0 0.0119047619047619 0 0.0625 0.0972222222222222 0.119047619047619 0.248015873015873 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00520833333333333 0.0597718253968254 0.0121527777777778 0.0441468253968254 0.0260416666666667 0.0555555555555556 0.706845238095238 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0555555555555556 0.166666666666667 0 0 0 0 0 0 0 0.0416666666666667 0.208333333333333 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0104166666666667 0.119543650793651 0.0243055555555556 0.0882936507936508 0.0520833333333333 0.111111111111111 0.497023809523809 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.0833333333333333 0.125 0 0 0 0 0 0 0 0 0.0555555555555556 0.194444444444444 0 0 0 0 0 0 0 0 0.0833333333333333
6 39.6666666666667 32.5833333333333 3.25 3 0.333333333333333 0.416666666666667 0.0833333333333333 0.399892635213014 0.0597131900523455 0.0817105725148442 0.0600406754063335 0.00911680911680912 0.224688888231635 0.0261907850608537 0.138646444404165 0.503409090909091 0 0.0227272727272727 0 0 0.315909090909091 0.0681818181818182 0.0897727272727273 0.852272727272727 0.0378787878787878 0.0328282828282828 0.0101010101010101 0 0.0416666666666666 0.0151515151515151 0.0101010101010101 0.9375 0 0 0.0625 0 0 0 0 0.84 0.04 0 0.04 0 0.04 0 0.04 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09375 0 0.0208333333333333 0 0 0 0 0 0 0 0.0208333333333333 0 0 0.0208333333333333 0.125 0 0.1 0.14375 0.391666666666667 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0520833333333333 0.0138888888888889 0.0138888888888889 0.0451388888888889 0.0572916666666667 0.713541666666667 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0.305555555555556 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0.0208333333333333 0.0208333333333333 0.3125 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.104166666666667 0.0277777777777778 0.0277777777777778 0.0902777777777778 0.114583333333333 0.510416666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0.291666666666667 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0.0277777777777778 0.0277777777777778 0.25 0 0 0 0 0 0 0 0 0.0833333333333333
7 29.4166666666667 23.4166666666667 2.75 2.41666666666667 0.25 0.333333333333333 0.25 0.422490355564929 0.0436550973958082 0.0749918194438056 0.0564674473124678 0.00833333333333333 0.264753061791715 0.0285667632624485 0.100742121895492 0.691798941798942 0 0.0462962962962963 0.0575396825396825 0.00793650793650794 0.0886243386243386 0.0171957671957672 0.0906084656084656 0.823456790123457 0.0432098765432098 0 0.0135802469135802 0 0.0444444444444444 0.0135802469135802 0.0617283950617283 0.75 0 0.0833333333333333 0.0833333333333333 0 0 0 0.0833333333333333 0.866666666666667 0 0.0666666666666667 0.0666666666666667 0 0 0 0 0.944444444444444 0 0 0.0555555555555557 0 0 0 0 0 0 0 0.0119047619047619 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0 0.0446428571428571 0 0 0.0694444444444444 0.0257936507936508 0.0863095238095238 0.299603174603175 0.0912698412698413 0.0932539682539683 0 0 0.00694444444444444 0.00694444444444444 0 0 0.0138888888888889 0 0 0 0.00833333333333333 0.0347222222222222 0.0694444444444444 0.0152777777777778 0 0.0361111111111111 0.558333333333333 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0 0.0277777777777778 0 0 0.166666666666667 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0 0.208333333333333 0 0 0.0166666666666667 0 0 0 0 0.233333333333333 0 0.0138888888888889 0 0 0 0 0 0 0 0.0277777777777778 0 0.0166666666666667 0.0694444444444444 0.138888888888889 0.0305555555555556 0 0.0444444444444444 0.408333333333333 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0.0416666666666667 0 0.0416666666666667 0 0.125 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0 0 0.194444444444444 0 0 0.0208333333333333 0 0 0 0 0 0.229166666666667
8 21.5 17.25 1.58333333333333 2.25 0 0.333333333333333 0 0.354334973660421 0.123612933315619 0.103274540534771 0.0449053084123417 0.00395256916996047 0.226238349719808 0.00818850267379679 0.135492822513283 0.694444444444444 0 0.0111111111111111 0.0185185185185185 0 0.0944444444444444 0.0296296296296296 0.151851851851852 0.841975308641975 0.0444444444444444 0.0185185185185185 0.0629629629629629 0 0.0320987654320987 0 0 NA NA NA NA NA NA NA NA 0.9 0 0.0666666666666667 0 0 0.0333333333333333 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.0166666666666667 0.0444444444444444 0.0277777777777778 0.291666666666667 0.186111111111111 0.141666666666667 0 0 0 0 0 0 0 0.00694444444444444 0 0 0 0.05 0 0.0708333333333333 0.0208333333333333 0.0361111111111111 0.565277777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.0104166666666667 0.21875 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0.1 0 0.141666666666667 0.0416666666666667 0.0583333333333333 0.394444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.0138888888888889 0.208333333333333 0 0 0 0 0 0 0 0 0
9 25.25 19 1.91666666666667 3.41666666666667 0.25 0.583333333333333 0.0833333333333333 0.516889682054479 0.0565529527223076 0.073433669208564 0.0276407255281729 0.0172619047619048 0.207880174342306 0.0252176139272913 0.0751232774549745 0.609375 0 0.0520833333333333 0.0104166666666667 0 0.119791666666667 0.0208333333333333 0.1875 0.878395061728395 0.0401234567901234 0.0475308641975308 0 0 0.0216049382716049 0 0.0123456790123457 0.75 0.0833333333333333 0 0 0 0.0833333333333333 0 0.0833333333333333 0.933333333333333 0 0 0.0333333333333333 0.0333333333333333 0 0 0 0.833333333333333 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0138888888888889 0 0 0 0 0 0.0277777777777778 0 0 0 0 0.0555555555555556 0 0.0138888888888889 0.145833333333333 0.25 0.131944444444444 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0.0451388888888889 0.0138888888888889 0 0.0534722222222222 0.0243055555555556 0.599305555555556 0 0 0.0277777777777778 0 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0.166666666666667 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0 0.458333333333333 0.0166666666666667 0.0166666666666667 0 0 0 0 0 0.05 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0.0902777777777778 0.0277777777777778 0 0.106944444444444 0.0208333333333333 0.476388888888889 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.125 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0 0.444444444444444 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0 0.0416666666666667
10 29.6666666666667 23.3333333333333 1.83333333333333 3.58333333333333 0.0833333333333333 0.666666666666667 0.0833333333333333 0.487100943796986 0.0167761650114591 0.0455962018296359 0.083792162017181 0.0132527319228086 0.193957128415581 0.0308488612836439 0.128675805722704 0.662946428571429 0.0625 0.00892857142857143 0.015625 0.00892857142857143 0.216517857142857 0.00892857142857143 0.015625 0.823905723905724 0 0.051094276094276 0.0336700336700336 0.00336700336700336 0.0475589225589225 0 0.0404040404040404 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.857142857142857 0.142857142857143 0 0 0 0 0 0 0 0 0.0119047619047619 0 0 0 0.0833333333333333 0 0 0 0.0327380952380952 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119047619047619 0.0208333333333333 0.261904761904762 0.0208333333333333 0.223214285714286 0 0 0 0 0 0 0 0 0 0.00462962962962963 0 0 0.0555555555555556 0.0462962962962963 0.0702546296296296 0.0653935185185185 0.674537037037037 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0.0138888888888889 0.0694444444444444 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0.111111111111111 0.0925925925925926 0.140509259259259 0.130787037037037 0.432407407407407 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0.0166666666666667 0.0666666666666667
