"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ee_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_je_Proportion" "Length2Transition_se_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_co_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_so_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_js_Proportion" "Length2Transition_es_Proportion" "Length2Transition_si_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_is_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_so_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_so_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_og_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_es_Proportion" "Length4Transition_os_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_jc_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_si_Proportion" "Length5Transition_is_Proportion" "Length5Transition_os_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_jsc_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_see_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_css_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_jcs_Proportion" "Length5Transition_jsi_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_his_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_jgs_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_jsh_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 286.666666666667 240.083333333333 24.3333333333333 18.8333333333333 2.08333333333333 1.25 0.0833333333333333 0.220472225487367 0.0624496724328127 0.0982928340444004 0.0381300823349977 0.0155857443402055 0.250878125205978 0.0572099158770365 0.256981400277202 0.54844674705193 0.0241114982578397 0.0576428802495876 0.0321232567497811 0.010474537037037 0.139815843718283 0.0268739242291072 0.160511312706435 0.77052246202573 0.0438273824711733 0.0460382152375616 0.0208551561492738 0 0.0602288127614924 0.00895061728395061 0.0495773540708181 0.768398268398268 0.0340909090909091 0.0411255411255411 0.0378787878787879 0.0454545454545455 0.0108225108225108 0.00324675324675325 0.058982683982684 0.877777777777778 0.0222222222222222 0 0.0185185185185185 0 0.0574074074074074 0.00555555555555556 0.0185185185185185 0.833333333333333 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00173611111111111 0.00398836336336336 0.00595238095238095 0.0075 0.00780780780780781 0.0111111111111111 0.0142361111111111 0.0166666666666667 0.0181039488966318 0.0209490740740741 0.0444940476190476 0.0520117373471032 0.0602581501361989 0.104174649388064 0.134780935116301 0.225652708457586 0.26884008573033 0 0 0 0 0 0 0.00112612612612613 0.00303130511463845 0.0134259259259259 0.0312827342239107 0.06574107370676 0.0690573228563425 0.0743660311062272 0.0861857879014742 0.655783693038595 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00462962962962963 0.0132275132275132 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0277777777777778 0.0277777777777778 0.0462962962962963 0.0502645502645503 0.0720899470899471 0.625 0 0 0 0.00520833333333333 0.00520833333333333 0.0173611111111111 0.0173611111111111 0.0208333333333333 0.0538194444444444 0.630208333333333 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0666666666666667 0 0 0 0 0 0 0 0 0 0 0 0.00225225225225225 0.00297619047619048 0.00308641975308642 0.0268518518518518 0.0625654684478214 0.13148214741352 0.138114645712685 0.148732062212454 0.16703290379761 0.316906058082529 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.00694444444444444 0.00694444444444444 0.0198412698412698 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0416666666666667 0.0416666666666667 0.0694444444444444 0.0753968253968254 0.101190476190476 0.479166666666667 0 0 0 0 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0231481481481482 0.0231481481481482 0.0277777777777778 0.0717592592592592 0.583333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0625
2 125.583333333333 101.583333333333 11.8333333333333 10 1.08333333333333 0.916666666666667 0.166666666666667 0.330481919436365 0.0398498908739907 0.115594091514689 0.0158180751273003 0.0146360974554374 0.181000619503562 0.0519762238340759 0.25064308225458 0.587130938233879 0.0293709150326797 0.0250447401182695 0.0361111111111111 0.00314153439153439 0.102235237529355 0.0828572843278726 0.134108239255298 0.788860867740178 0.0232227223606534 0.0465982772017254 0.034006734006734 0.0143809893809894 0.0383102689137172 0.00539044289044288 0.0492296975055595 0.666666666666667 0.0833333333333333 0.0909090909090909 0 0 0.128787878787879 0 0.0303030303030303 0.827777777777778 0.105555555555556 0.0222222222222222 0.0166666666666667 0 0 0.0166666666666667 0.0111111111111111 0.75 0.166666666666667 0 0 0 0 0.0833333333333335 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0 0.00231481481481481 0 0 0.0166666666666667 0 0 0.0585016835016835 0.0119047619047619 0.0262021475256769 0.00628306878306878 0.00694444444444444 0.165714568655745 0.0722222222222222 0.0461212262682851 0.192449707155589 0.13174921483745 0.258957219251337 0 0 0 0 0 0.0197738603988604 0 0.00983796296296296 0.00741185897435897 0.0467592592592593 0.0319312432458984 0.0640726311523725 0.0676908340701444 0.0428386567933982 0.626350359809412 0 0 0 0 0 0.00252525252525253 0.0277777777777778 0 0.00252525252525253 0 0.0378787878787879 0 0 0 0 0 0 0.0303030303030303 0.0101010101010101 0.138888888888889 0.00694444444444444 0.0104166666666667 0.0138888888888889 0 0.00694444444444444 0.00694444444444444 0.0104166666666667 0.0590277777777778 0 0.385416666666667 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.0166666666666667 0 0.05 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0395477207977208 0 0.00925925925925926 0 0.0148237179487179 0.0831018518518519 0.0638624864917968 0.128145262304745 0.135381668140289 0.0856773135867964 0.346450719618823 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.0416666666666667 0 0 0 0 0.0568181818181818 0 0 0 0 0 0 0.0454545454545454 0.0113636363636364 0.0871212121212121 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0185185185185185 0 0 0.00925925925925926 0.00925925925925926 0.0138888888888889 0.0694444444444444 0 0.347222222222222 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0 0.0416666666666667
3 54.8333333333333 43 5.16666666666667 5.58333333333333 0.583333333333333 0.416666666666667 0.0833333333333333 0.381911787890049 0.0520405595813205 0.132212493625537 0.0368289746686486 0.00968951288244766 0.129907562244519 0.0605056502474981 0.196903458859981 0.703746253746254 0.0131313131313131 0.0034965034965035 0.0670995670995671 0.00757575757575758 0.0629093129093129 0.0402153402153402 0.101825951825952 0.807323232323232 0.0474747474747474 0.063030303030303 0.00719696969696969 0.0208333333333333 0.0208080808080808 0.00444444444444444 0.0288888888888889 0.75 0.0416666666666667 0.0833333333333333 0.0416666666666667 0 0.0625 0 0.0208333333333333 0.92 0 0.04 0 0 0.04 0 0 0.666666666666667 0.166666666666667 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0277777777777778 0 0 0 0 0 0.00925925925925926 0 0 0.0509259259259259 0 0.0148148148148148 0.0138888888888889 0.037037037037037 0.0644688644688645 0.0952380952380952 0.00641025641025641 0.373534798534799 0.0644078144078144 0.149643874643875 0 0 0 0.00277777777777778 0.00520833333333333 0.0260416666666667 0 0 0.00555555555555556 0.00899621212121212 0.0593434343434343 0.0787878787878788 0.0361111111111111 0.026010101010101 0.584501262626263 0 0 0 0 0 0 0.0277777777777778 0 0 0 0.0416666666666667 0 0 0 0 0 0.0277777777777778 0.0555555555555556 0.0138888888888889 0.333333333333333 0 0 0.0208333333333333 0 0 0 0 0 0.0208333333333333 0.375 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0 0.05 0 0 0 0 0 0 0 0.00555555555555556 0.0104166666666667 0 0.0520833333333333 0 0 0 0.0111111111111111 0.0179924242424242 0.118686868686869 0.147159090909091 0.0666666666666667 0.052020202020202 0.351641414141414 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0.0625 0 0 0 0 0 0.0416666666666667 0.0833333333333333 0.0208333333333333 0.25 0 0 0 0.0277777777777778 0 0 0 0 0 0 0.0277777777777778 0.361111111111111 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0.0416666666666667
4 57.75 45.5 5.66666666666667 5.16666666666667 0.666666666666667 0.583333333333333 0.166666666666667 0.48378213812552 0.0244163471677046 0.0894979078807251 0.0173140639747406 0.00816783881195072 0.143801955183524 0.0630612358323442 0.16995851302349 0.601468253968254 0.0331168831168831 0.0396464646464646 0.0105555555555556 0.0375 0.139808802308802 0.00555555555555555 0.132348484848485 0.856818181818182 0.0257936507936508 0.0385281385281385 0.00606060606060605 0.00378787878787878 0.0384199134199134 0.00757575757575757 0.023015873015873 0.85 0 0 0 0.05 0.1 0 0 0.94 0.04 0.02 0 0 0 0 0 0.928571428571428 0.0714285714285715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0135281385281385 0 0.0168350168350168 0.0583333333333333 0 0.0416666666666667 0.0625 0.00757575757575758 0.00925925925925926 0.0175925925925926 0.0492424242424242 0.169113756613757 0.174681337181337 0.213005050505051 0 0 0 0 0 0.00520833333333333 0 0 0.0104166666666667 0.00833333333333333 0.0354662698412698 0.0529761904761905 0.0316468253968254 0.052827380952381 0.719791666666667 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0.0277777777777778 0 0 0 0.333333333333333 0 0 0.0104166666666667 0 0 0 0 0.0208333333333333 0 0.385416666666667 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.152777777777778 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0 0 0.0208333333333333 0.0166666666666667 0.0709325396825397 0.105952380952381 0.0632936507936508 0.105654761904762 0.522916666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.0416666666666667 0 0 0 0.291666666666667 0 0 0 0.0138888888888889 0 0 0 0 0 0.0277777777777778 0 0.375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.15
5 50.75 38 5 6.33333333333333 0.5 0.833333333333333 0.0833333333333333 0.397705189514224 0.036790526540854 0.151505895546543 0.0258715558028218 0.0192111676686485 0.161246248072358 0.0475884077653696 0.160081009089181 0.50625 0.0690972222222222 0 0.0177083333333333 0 0.220138888888889 0.0239583333333333 0.162847222222222 0.766699504199504 0.0825880909214242 0.0558524808524808 0.0100732600732601 0 0.0527319902319902 0.00347222222222222 0.0285824514991181 0.85 0 0.05 0.025 0 0.075 0 0 0.914285714285714 0.0571428571428571 0 0 0 0.0285714285714286 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.1 0.0916666666666667 0 0.0541666666666667 0.0277777777777778 0.0104166666666667 0 0.00833333333333333 0.0479166666666667 0.0354166666666667 0 0.131944444444444 0.175 0.317361111111111 0 0 0 0 0 0 0 0.00595238095238095 0.00520833333333333 0.0151098901098901 0.123882136382136 0.0837787212787213 0.0428736772486772 0.0790979853479853 0.644096875346875 0 0 0 0.0138888888888889 0.0277777777777778 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0.0277777777777778 0 0.305555555555556 0 0 0 0 0 0 0 0.0416666666666667 0.0208333333333333 0.520833333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0.0119047619047619 0 0 0 0 0 0 0 0.0104166666666667 0.0302197802197802 0.247764272764273 0.167557442557443 0.0857473544973545 0.146291208791209 0.300098512598513 0 0 0 0 0.0208333333333333 0.0416666666666667 0 0 0 0 0 0 0 0.0625 0 0 0 0 0 0 0.0416666666666667 0 0.25 0 0 0 0 0 0 0 0 0 0.0555555555555556 0.0277777777777778 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333
6 46.75 37.8333333333333 3.25 4.58333333333333 0.416666666666667 0.333333333333333 0.333333333333333 0.436589455642436 0.0480137582802629 0.0867217508841605 0.0161579144842712 0.0175926427079901 0.179434938706366 0.052581330551205 0.162908208743309 0.649206349206349 0.0138888888888889 0.0416666666666667 0.028968253968254 0.00396825396825397 0.0992063492063492 0.0845238095238095 0.0785714285714286 0.779597974042419 0.0421494143716366 0.0311807534029756 0.0252136752136752 0 0.0398543842988287 0.0351851851851851 0.0468186134852801 0.861111111111111 0 0 0 0 0.111111111111111 0 0.0277777777777778 0.9 0 0 0.05 0 0.05 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0 0.0208333333333333 0.00595238095238095 0.00595238095238095 0.126785714285714 0.043452380952381 0.0625 0.223809523809524 0.142857142857143 0.111904761904762 0 0 0.00462962962962963 0 0 0 0 0 0.0395833333333333 0.0283653846153846 0.0427884615384615 0.0350783475783476 0.0526709401709402 0.0448361823361823 0.502047720797721 0 0 0 0 0 0 0 0 0 0 0.037037037037037 0 0 0 0 0 0 0 0.00925925925925926 0.203703703703704 0 0 0 0 0 0 0.0208333333333333 0 0.0208333333333333 0.291666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0.0791666666666667 0.0567307692307692 0.0855769230769231 0.0701566951566952 0.10534188034188 0.0804131054131054 0.263354700854701 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0 0 0 0.0138888888888889 0.180555555555556 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0.277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25
7 60 48.8333333333333 5.5 5.16666666666667 0.25 0.25 0 0.413292782194618 0.0503334223044898 0.106304173861029 0.0470268158886829 0.0103636158337432 0.140284761122536 0.038564416096169 0.193830012698732 0.53481240981241 0.0313672438672439 0.0515873015873016 0.0832431457431457 0 0.131727994227994 0.0555555555555556 0.111706349206349 0.795361952861953 0.0310185185185185 0.058030303030303 0.00904882154882154 0 0.0500420875420875 0.0108333333333333 0.0456649831649831 0.666666666666667 0 0 0.0833333333333333 0 0.25 0 0 0.8 0 0 0.2 0 0 0 0 NA NA NA NA NA NA NA NA 0 0 0 0 0 0 0.00396825396825397 0.00925925925925926 0 0 0.0119047619047619 0 0 0 0.0196759259259259 0 0 0 0.00396825396825397 0.0166666666666667 0.00925925925925926 0 0 0.101851851851852 0.14864417989418 0.0694444444444444 0.125297619047619 0.211607142857143 0.185119047619048 0 0 0 0 0 0 0 0.0190972222222222 0.0135416666666667 0.0113110269360269 0.0387731481481481 0.0725378787878788 0.0570812289562289 0.0573442760942761 0.563646885521886 0 0 0 0 0 0.0277777777777778 0 0 0.0277777777777778 0 0.0277777777777778 0 0 0 0 0 0.0277777777777778 0 0 0.138888888888889 0 0 0 0 0 0 0.0416666666666667 0 0 0.125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0 0.0277777777777778 0 0 0 0 0 0 0 0.0270833333333333 0.0226220538720539 0.0775462962962963 0.145075757575758 0.103745791245791 0.0869107744107744 0.332154882154882 0 0 0 0.0416666666666667 0 0 0 0.0416666666666667 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0.111111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 62.8333333333333 48.5833333333333 5.83333333333333 6.83333333333333 0.75 0.666666666666667 0.166666666666667 0.404431197261269 0.0372587642830289 0.102097756332387 0.0441406095534274 0.0159970690975519 0.144128504809928 0.0651946284880262 0.186751470174383 0.610681216931217 0.0747685185185185 0.0360449735449735 0.0205357142857143 0.00671296296296296 0.0920634920634921 0.0638227513227513 0.0953703703703704 0.810308557183557 0.0512108262108262 0.0289797008547008 0.018687678062678 0.00173611111111111 0.0497100122100122 0.0132478632478632 0.0261192511192511 0.803571428571429 0.0714285714285714 0.0357142857142857 0 0 0 0.0357142857142857 0.0535714285714286 0.942857142857143 0.0285714285714286 0.0142857142857143 0 0 0.0142857142857143 0 0 0.928571428571428 0.0714285714285715 0 0 0 0 0 0 0 0 0 0 0.00416666666666667 0.0416666666666667 0 0 0.00925925925925926 0 0 0 0 0 0.00833333333333333 0 0 0.00416666666666667 0.00416666666666667 0 0.099537037037037 0.00925925925925926 0.0138888888888889 0.0767195767195767 0.0410714285714286 0.0679232804232804 0.271362433862434 0.179960317460317 0.168518518518519 0 0.00694444444444444 0 0.00347222222222222 0.00347222222222222 0.00260416666666667 0 0.0166666666666667 0.0198717948717949 0.0280315170940171 0.0768162393162393 0.0399973290598291 0.0357066544566545 0.0745650183150183 0.691851724664225 0 0.0277777777777778 0.0277777777777778 0 0 0 0 0.0277777777777778 0 0 0 0 0 0.0277777777777778 0 0 0 0.0277777777777778 0.0416666666666667 0.402777777777778 0 0 0.0104166666666667 0 0 0 0 0.0208333333333333 0.0104166666666667 0.541666666666667 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.152777777777778 0 0.00694444444444444 0.00694444444444444 0.0138888888888889 0 0 0.0333333333333333 0 0 0 0.00520833333333333 0 0 0 0.0397435897435897 0.0421741452991453 0.146688034188034 0.0730502136752137 0.0714133089133089 0.115796703296703 0.44481456043956 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.0416666666666667 0 0 0 0.0416666666666667 0.0625 0.3125 0 0 0 0.0138888888888889 0 0 0 0 0 0.0277777777777778 0.0138888888888889 0.527777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.15
9 47.75 38.6666666666667 3.66666666666667 4.25 0.583333333333333 0.333333333333333 0.25 0.443762668004428 0.0377425198690977 0.131150572292753 0.0244724025974026 0.019726966873706 0.119486173597324 0.032935318927605 0.190723377837684 0.527314814814815 0.0611111111111111 0.00925925925925926 0.025462962962963 0.0180555555555556 0.0978174603174603 0.0259920634920635 0.234986772486772 0.840873015873016 0.0454545454545454 0.0681818181818181 0.00909090909090908 0 0.00808080808080807 0.0194805194805195 0.00883838383838383 0.825 0 0.025 0.025 0.025 0.1 0 0 0.933333333333333 0 0.0666666666666667 0 0 0 0 0 0.777777777777778 0.0555555555555557 0 0 0.166666666666667 0 0 0 0 0 0.0119047619047619 0.0166666666666667 0 0 0 0 0.0104166666666667 0.0277777777777778 0 0 0 0 0.0166666666666667 0 0 0 0.0119047619047619 0.0444444444444444 0.0138888888888889 0.0104166666666667 0.0119047619047619 0.0285714285714286 0.0104166666666667 0.0138888888888889 0.130654761904762 0.0784722222222222 0.312003968253968 0.0138888888888889 0 0 0 0 0 0 0 0.0267857142857143 0.0125 0.0625 0.09375 0.0121527777777778 0.0111111111111111 0.683978174603175 0 0 0 0 0 0 0 0 0 0 0.0555555555555556 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0 0.319444444444444 0 0 0.0208333333333333 0 0 0 0 0 0 0.229166666666667 0 0 0 0.0166666666666667 0.0166666666666667 0.0333333333333333 0 0 0 0 0.0166666666666667 0 0.166666666666667 0.0277777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0257936507936508 0.025 0.125 0.1875 0.0243055555555556 0.0222222222222222 0.47906746031746 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0.270833333333333 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0.222222222222222 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0 0 0 0 0.0208333333333333 0 0.145833333333333
10 81.3333333333333 67.9166666666667 7 5.25 0.75 0.166666666666667 0.25 0.393387839876385 0.0276309448763332 0.160519923142192 0.0416535902407343 0.01133582270576 0.119984576765173 0.0742678718425514 0.17121943055087 0.573003848003848 0.0147269799443712 0.0379153857414727 0.0251767153941067 0 0.158006043875609 0.0409493485580442 0.150221678482548 0.774218946837995 0.0306122448979592 0.0829617031997983 0.0119047619047619 0 0.0509511211892164 0.00947971781305114 0.0398715041572184 0.819444444444444 0 0.0138888888888889 0.0138888888888889 0 0.0555555555555556 0.0138888888888889 0.0833333333333333 1 0 0 0 0 0 0 0 0.96875 0 0 0 0.03125 0 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.0138888888888889 0.0208333333333333 0 0 0.0036231884057971 0 0.00308641975308642 0 0.0347222222222222 0.0138888888888889 0.0119047619047619 0 0.0239130434782609 0 0.0072463768115942 0.0611849168008588 0.0253239782225289 0.0519994632313473 0.178895406793958 0.201082163944483 0.26145042558086 0.00154320987654321 0 0 0 0 0 0 0.00154320987654321 0.00829475308641975 0.0104166666666667 0.0267857142857143 0.0725914902998236 0.0348875661375661 0.0445822310405644 0.382688492063492 0 0 0 0 0 0 0 0.00462962962962963 0 0 0.0185185185185185 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.0277777777777778 0.189814814814815 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0.00641025641025641 0 0 0 0 0 0 0 0 0 0.16025641025641 0.00308641975308642 0 0 0 0 0 0.00308641975308642 0 0 0 0 0 0 0 0.0135030864197531 0.0208333333333333 0.0535714285714286 0.145182980599647 0.0697751322751323 0.0860780423280423 0.188216490299824 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0 0 0.0277777777777778 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0416666666666667 0.159722222222222 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0.00757575757575758 0 0 0 0 0 0 0 0 0 0 0 0.159090909090909
