"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_cc_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_co_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_ec_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_es_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_go_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_hj_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_io_Proportion" "Length2Transition_is_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_je_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_jo_Proportion" "Length2Transition_js_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_og_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_se_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_si_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_so_Proportion" "Length2Transition_ss_Proportion" "Length3Transition_cc_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_ec_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_hh_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_is_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_jj_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_js_Proportion" "Length3Transition_og_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_oo_Proportion" "Length3Transition_os_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_se_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_si_Proportion" "Length3Transition_sj_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_co_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_ec_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_es_Proportion" "Length4Transition_gc_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_go_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_io_Proportion" "Length4Transition_is_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_je_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_jh_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_js_Proportion" "Length4Transition_oc_Proportion" "Length4Transition_og_Proportion" "Length4Transition_oh_Proportion" "Length4Transition_oj_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_se_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_si_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_so_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_es_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ic_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_is_Proportion" "Length5Transition_js_Proportion" "Length5Transition_oi_Proportion" "Length5Transition_os_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_si_Proportion" "Length5Transition_so_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_ci_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_gc_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gj_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_ji_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_oc_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_cci_Proportion" "Length3Transition_ccs_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_cse_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_csi_Proportion" "Length3Transition_css_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gci_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_hgi_Proportion" "Length3Transition_hhs_Proportion" "Length3Transition_hse_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_ics_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_isc_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ish_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_jjg_Proportion" "Length3Transition_jjs_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_jsi_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_oos_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_osh_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_sec_Proportion" "Length3Transition_seg_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_sgj_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_sjj_Proportion" "Length3Transition_sjs_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ssj_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_cos_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_css_Proportion" "Length4Transition_ecs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_gcg_Proportion" "Length4Transition_gcs_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_ghs_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_goj_Proportion" "Length4Transition_gsc_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_gsj_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_hso_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_ics_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ios_Proportion" "Length4Transition_isc_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_jec_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_jhs_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_jse_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_jsi_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_ocs_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_ohs_Proportion" "Length4Transition_oji_Proportion" "Length4Transition_osg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_sic_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_sjg_Proportion" "Length4Transition_sjj_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_sos_Proportion" "Length4Transition_ssc_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_ssj_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ics_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_isc_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ois_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_sic_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_sos_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_cis_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_gcs_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_ggj_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_gjs_Proportion" "Length6PlusTransition_gsc_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_jis_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_ocs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sss_Proportion"
1 102.552447552448 87.3636363636364 8.31468531468532 5.67132867132867 0.727272727272727 0.384615384615385 0.0769230769230769 0.269389080356871 0.0824636621877704 0.117324490543957 0.0527969956808342 0.0236935353030642 0.191508192734759 0.0571647927026169 0.205659250490127 0.560055022636222 0.0450053633462178 0.0523934685286621 0.0417783557282213 0.0216872292046629 0.114528846132187 0.0344615727404568 0.13009014168337 0.775410233885228 0.0425884524199497 0.0590123488190581 0.0210123001263769 0.00597197191443031 0.0377600526856551 0.0115940176497305 0.0466506224995715 0.774673579109063 0.0278897849462366 0.0609639016897081 0.032258064516129 0.00403225806451613 0.0456029185867896 0.00806451612903226 0.0465149769585253 0.847685185185185 0.037962962962963 0.0236111111111111 0.025 0.00138888888888889 0.0337962962962963 0.00462962962962963 0.0259259259259259 0.820526695526696 0 0.0303030303030304 0 0.0303030303030304 0.0793650793650794 0 0.0395021645021645 0 0 0.00130908378136201 0 0.000277777777777778 0 0 0.0707627304070229 0 0 0.00694444444444444 0.00231481481481481 0 0.000841750841750842 0.0208321254114876 0.00364159891598916 0 0.00298773888712913 0 0.000496031746031746 0 0.00231481481481481 0.165049439449668 0 0 0 0.0017636684303351 0.000169376693766938 0.0451332170496466 0 0 0.00188492063492063 0.000694444444444444 0.00246420246420246 0 0.00231481481481481 0.202791365027332 0.00430710817524842 0 0.00729878044522652 0.00137671254399196 0.00103743224932249 0.00481055953526192 0.00231481481481481 0.0473893091622278 0 0 0 0.000868055555555556 0 0.00014172335600907 0 0.0607695016649054 0.0126891460018446 0.00775462962962963 0.00777596990085034 0.00903327545181892 0.0161346420248411 0.00649768460526975 0.00457834059549746 0.159122842324817 0.000182748538011696 0.000496031746031746 0.00347222222222222 0.0750684430610625 0 0.000347222222222222 0 0.00645799958961079 0 0 0 0 0 0.0500890111895271 0 0 0.0157147227473399 0 0 0 0.0612333002962669 0.000744047619047619 0 0 0.000434027777777778 0.0560579409069057 0.000150966183574879 0.00173611111111111 0 0.0262871511566449 0.00115740740740741 0.00150462962962963 0.00239327441546644 0.000757575757575758 0.00183256172839506 0.000578703703703704 0 0.589137234323798 0.00484006734006734 0.00231481481481481 0 0.0283339345839346 0 0 0.00231481481481481 0 0.00154320987654321 0 0 0 0.0243205868205868 0 0.00462962962962963 0 0 0.000841750841750842 0 0.0253702701619368 0 0 0.000841750841750842 0 0 0 0.0157302188552189 0 0 0 0 0.000771604938271605 0.017185746352413 0.00115740740740741 0 0.00327932098765432 0 0.00392817059483726 0.00252525252525253 0.00115740740740741 0.293257475549142 0.00737847222222222 0.000434027777777778 0 0 0.0105613425925926 0.0015256734006734 0 0 0.00810185185185185 0.0118634259259259 0.000868055555555556 0.00694444444444444 0 0.00173611111111111 0 0 0.201849221380471 0 0.0029040404040404 0 0.0029040404040404 0 0 0 0.00753367003367003 0 0 0 0.00366462241462241 0 0 0 0 0 0 0.00511363636363636 0 0.00267255892255892 0 0.054752886002886 0 0.000365497076023392 0.000992063492063492 0.00694444444444444 0 0 0.000192901234567901 0.147263672996719 0 0 0.0129159991792216 0 0 0 0 0 0 0.0926093824508128 0 0 0.00231481481481481 0 0.0275994791647134 0 0 0 0 0 0 0 0.111085427753028 0.00148809523809524 0 0 0 0.000868055555555556 0.00231481481481481 0.108643659591589 0.000301932367149758 0.00347222222222222 0 0 0 0.0517062467577342 0.00231481481481481 0 0.000694444444444444 0 0 0 0 0.00478654883093289 0.00151515151515152 0 0.000964506172839506 0 0.00115740740740741 0 0 0 0.000192901234567901 0 0.313128849759606 0.00726010101010101 0.00347222222222222 0 0 0.0425009018759019 0 0.00347222222222222 0 0 0.00173611111111111 0 0 0 0 0 0 0.0364808802308802 0 0 0 0.00694444444444444 0 0 0 0 0 0.0380554052429052 0 0 0.00126262626262626 0 0 0 0 0 0.00126262626262626 0.022332702020202 0 0 0 0 0 0.0257786195286195 0 0.00173611111111111 0 0 0.000578703703703704 0.00434027777777778 0 0 0.00126262626262626 0.00462962962962963 0 0 0.00378787878787879 0.00115740740740741 0.000578703703703704 0 0 0.000578703703703704 0 0 0.00115740740740741 0.223977122414622 0.00983796296296296 0.000578703703703704 0 0.00231481481481481 0.011766975308642 0.00203423120089787 0 0 0 0.0108024691358025 0.0158179012345679 0.00115740740740741 0.00925925925925926 0 0 0.00231481481481481 0 0 0 0 0.185378086419753 0 0.00363005050505051 0 0.00189393939393939 0.00173611111111111 0 0 0 0 0 0 0 0 0.00913149350649351 0 0 0 0 0.00444023569023569 0 0 0 0 0 0 0 0.0062274531024531 0 0 0 0.00328282828282828 0 0 0.0025974025974026 0.00138888888888889 0.0452170514670515
2 52.4755244755245 43.7972027972028 4.75524475524475 3.21678321678322 0.447552447552448 0.167832167832168 0.0839160839160839 0.260911292359238 0.0834443961133513 0.142777578603337 0.0731924787463558 0.0268212228881703 0.14705768802448 0.056779750310442 0.209015592954626 0.531714574245062 0.0586050331477161 0.0776879583282022 0.0609607528814846 0.00507081558910827 0.0898642258398356 0.0439450393718686 0.132151600596723 0.769697532469141 0.0384468259890761 0.0489420642486794 0.0376382092521638 0.00587857606206229 0.0405774760675774 0.0121669954238761 0.0466523204874243 0.720930232558139 0.0455426356589147 0.0658914728682171 0.0436046511627907 0.0145348837209302 0.0329457364341085 0.0310077519379845 0.0455426356589147 0.830555555555556 0.0777777777777778 0.0194444444444444 0.0138888888888889 0.0111111111111111 0.0194444444444444 0.0111111111111111 0.0166666666666667 0.75 0.030952380952381 0.030952380952381 0.0166666666666667 0 0.0702380952380953 0.00833333333333335 0.0928571428571428 0 0 0.000434027777777778 0 0 0 0 0.103219730042647 0 0 0.000473484848484848 0 0 0 0.0068397266313933 0 0 0 0 0 0 0.00231481481481481 0.128738886811803 0 0 0.00115740740740741 0 0 0.0654746865684366 0 0 0.00173611111111111 0 0.000992063492063492 0 0 0.194470779887447 0.0104166666666667 0 0.0106481481481481 0.00520833333333333 0.0147306397306397 0.0021494708994709 0 0.0483496788184288 0 0 0 0 0.00126262626262626 0.00347222222222222 0 0.0966074908783242 0.0198634104884105 0.00138888888888889 0.0106114468093635 0.00241564955106622 0.0136799543049543 0.00343898000148 0.00163089225589226 0.109384892457809 0 0 0.000841750841750842 0.0537959461753321 0.00173611111111111 0 0 0.00378111471861472 0 0 0.000248015873015873 0 0 0.0459069987030513 0 0 0.0134814163459997 0 0.00128141534391534 0.000694444444444444 0.0515350879728621 0.000868055555555556 0 0 0 0.0434264454275419 0 0 0 0.043050706654051 0.000964506172839506 0.00289351851851852 0.000496031746031746 0.000385802469135802 0.000434027777777778 0 0.00173611111111111 0.495700068794915 0.00231481481481481 0 0 0.0218153759820427 0 0 0.00578703703703704 0 0 0 0.00231481481481481 0 0.0108024691358025 0 0.0123456790123457 0.00115740740740741 0 0.00231481481481481 0 0.0123456790123457 0 0 0.00115740740740741 0 0 0.000257201646090535 0.0166713430602319 0 0.00115740740740741 0.00231481481481481 0 0 0.0138888888888889 0.00231481481481481 0.00231481481481481 0.00167181069958848 0 0.00347222222222222 0.00257201646090535 0 0.180882903105125 0.00303819444444444 0.00173611111111111 0 0 0.00311710858585859 0.00173611111111111 0 0 0.00260416666666667 0.0121527777777778 0 0.00217013888888889 0 0 0 0.000434027777777778 0.0986426767676768 0.00115740740740741 0.00138888888888889 0 0 0 0.00126262626262626 0 0.00265151515151515 0.000578703703703704 0.00126262626262626 0.00231481481481481 0.0030513468013468 0 0.0025462962962963 0.00138888888888889 0 0 0 0.00328282828282828 0 0.00242003367003367 0.00138888888888889 0.0453808922558923 0 0 0 0.00168350168350168 0.00231481481481481 0 0 0.10334806519017 0 0 0.00756222943722944 0 0 0 0 0 0 0.087267039734145 0 0 0 0 0.0269628326919994 0 0.000248015873015873 0.00231481481481481 0.00138888888888889 0 0.000248015873015873 0 0.0988817139447622 0.00173611111111111 0 0 0 0 0 0.0868528908550838 0 0 0 0 0.000771604938271605 0.0818575861476081 0.00192901234567901 0.00347222222222222 0 0 0.000248015873015873 0 0 0.000496031746031746 0 0 0.000868055555555556 0 0 0.00347222222222222 0 0 0 0 0.249333889794416 0 0 0 0.00173611111111111 0.0292508417508418 0 0.00868055555555555 0 0 0 0 0.00347222222222222 0 0 0 0.000385802469135802 0.013695987654321 0 0.00173611111111111 0 0.0167824074074074 0.00173611111111111 0 0 0.00347222222222222 0.000385802469135802 0.0146604938271605 0 0 0.00173611111111111 0 0 0 0 0 0 0.0250070145903479 0 0.00173611111111111 0.00347222222222222 0 0 0.0208333333333333 0.00347222222222222 0 0 0.00347222222222222 0 0.00250771604938272 0 0.00173611111111111 0.00347222222222222 0 0.00173611111111111 0.000385802469135802 0.00173611111111111 0 0 0 0 0 0 0 0 0.132575757575758 0.00405092592592593 0.00231481481481481 0 0 0.00415614478114478 0.00231481481481481 0 0 0 0.00347222222222222 0.0162037037037037 0 0.00289351851851852 0 0 0 0 0 0.000578703703703704 0 0.0896464646464646 0.00138888888888889 0 0.00173611111111111 0 0 0 0.000771604938271605 0 0 0 0 0 0 0.00325126262626263 0.000694444444444444 0 0.00138888888888889 0.00151515151515152 0.00216049382716049 0 0.003125 0.00173611111111111 0 0 0 0.000771604938271605 0.00325126262626263 0 0.00151515151515152 0.00138888888888889 0 0.00173611111111111 0 0.00250771604938272 0.0029040404040404 0.038233024691358
3 46.3916083916084 39.0909090909091 3.95104895104895 2.60839160839161 0.412587412587413 0.237762237762238 0.041958041958042 0.298218094598493 0.0891309950030171 0.114862602068981 0.0532390432919063 0.020674082815092 0.179871167521824 0.0466169550160816 0.197387059684605 0.543126316313467 0.0657261264249931 0.0631538797436204 0.0558350237228017 0.0176667409525932 0.100513445308159 0.0463176121067308 0.107660855427635 0.75947110209015 0.0583740245645007 0.0428454725447206 0.0314959226237421 0.00349206349206349 0.0525171505372006 0.0116916027442343 0.0401126614033882 0.754273504273504 0.016025641025641 0.0758547008547008 0.0598290598290598 0 0.0438034188034188 0.00747863247863248 0.0427350427350427 0.859259259259259 0.0481481481481481 0.0185185185185185 0.0111111111111111 0 0.0259259259259259 0.0111111111111111 0.0259259259259259 0.876984126984127 0 0.0238095238095238 0.0277777777777778 0 0.0714285714285715 0 0 0 0.00694444444444444 0.000631313131313131 0 0 0.000631313131313131 0 0.0774598555445434 0 0.000267094017094017 0 0 0 0 0.0124486685341949 0 0.00694444444444444 0.00486111111111111 0 0.00231481481481481 0 0.000694444444444444 0.10661909756337 0 0.000408496732026144 0 0 0 0.0640009231227626 0 0 0 0 0.00398668704589757 0 0.000330687830687831 0.138774659090384 0.00446937321937322 0 0.00373931623931624 0.00378787878787879 0.00138888888888889 0.00151515151515152 0 0.0765469404868915 0 0 0.00512820512820513 0 0 0 0 0.0709704416909009 0.00572916666666667 0 0.0176944065924329 0.0032847269689375 0.0139186616402174 0.00670770202020202 0.00806878306878307 0.113621190972197 0 0 0 0.0468909316472116 0 0 0 0.00381944444444444 0 0 0 0.00173611111111111 0 0.0539893638503088 0 0.000182748538011696 0.0126192899892063 0 0 0 0.04472658932014 0.00673926767676768 0 0.00347222222222222 0 0.0547467298414268 0 0 0 0.0346591030801557 0 0.000347222222222222 0.00462962962962963 0.000172176308539945 0.000172176308539945 0.00173611111111111 0 0.464840680678749 0.000771604938271605 0.00231481481481481 0 0.0237443883277217 0 0 0 0 0.00242003367003367 0 0 0 0.0137135241301908 0 0.00270061728395062 0 0 0 0 0.0154320987654321 0 0 0 0 0 0 0.00578703703703704 0.00115740740740741 0.00231481481481481 0 0 0 0.0185535914702581 0.0066638608305275 0 0 0 0.00231481481481481 0.00231481481481481 0 0.173786475869809 0.00434027777777778 0 0 0 0.00623421717171717 0.00260416666666667 0 0 0.00607638888888889 0.0116003787878788 0 0.00276199494949495 0 0 0.000868055555555556 0 0.156171085858586 0 0.00115740740740741 0 0 0 0.00115740740740741 0 0.00115740740740741 0 0 0 0 0 0 0 0.00138888888888889 0.00115740740740741 0 0.00115740740740741 0 0 0 0.0351220538720539 0 0 0 0 0 0 0 0.0937818632944231 0 0 0.00694444444444444 0 0 0 0 0.00347222222222222 0.000771604938271605 0.0894847602483169 0 0.000365497076023392 0 0 0.0245287302853092 0 0 0 0 0 0 0 0.0856366038009778 0.0100063131313131 0 0.00347222222222222 0.00347222222222222 0 0 0.102549015238409 0 0 0 0.000771604938271605 0 0.0685466012220398 0 0 0 0.000694444444444444 0 0 0 0.00771604938271605 0.00034435261707989 0 0.00034435261707989 0 0.00347222222222222 0 0 0 0 0 0.229104671411789 0 0.00347222222222222 0 0 0.0356165824915825 0 0 0 0 0.00363005050505051 0 0 0 0 0 0 0.0205702861952862 0 0 0 0.00405092592592593 0 0 0 0 0 0.0231481481481481 0 0 0 0 0 0 0 0 0 0.00868055555555555 0.00173611111111111 0.00347222222222222 0 0 0 0.0278303872053872 0.00115740740740741 0.00883838383838384 0 0 0 0 0 0 0 0.00347222222222222 0 0 0.00347222222222222 0 0 0.00115740740740741 0 0 0 0 0 0.123684764309764 0.00578703703703704 0 0 0 0.00831228956228956 0.00347222222222222 0 0 0 0.00810185185185185 0.0154671717171717 0 0.00368265993265993 0 0 0 0 0.00115740740740741 0 0 0.144675925925926 0 0 0.00138888888888889 0 0 0 0 0 0 0 0.00138888888888889 0 0 0 0 0 0 0 0 0 0 0 0.00173611111111111 0.00138888888888889 0 0.00138888888888889 0 0 0 0 0 0 0 0.00138888888888889 0 0.0336174242424242
