"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ie_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_js_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_si_Proportion" "Length2Transition_so_Proportion" "Length2Transition_go_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_es_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_os_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_is_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_ss_Proportion" "Length3Transition_og_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_es_Proportion" "Length3Transition_si_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_os_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_og_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_go_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_si_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_es_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_os_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_es_Proportion" "Length5Transition_js_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_os_Proportion" "Length5Transition_is_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_so_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_ogc_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_jjs_Proportion" "Length4Transition_gos_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_sjg_Proportion" "Length6PlusTransition_ssj_Proportion" "Length6PlusTransition_jgs_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_eso_Proportion" "Length6PlusTransition_sos_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_sss_Proportion"
1 113.333333333333 86.9166666666667 10.5 11.9166666666667 1.91666666666667 1.41666666666667 0.666666666666667 0.464640371383008 0.029018647482595 0.0612744620194342 0.0635892348499757 0.0256887063182752 0.238540479005364 0.0158509921571442 0.101397106784203 0.619911297852474 0.0238095238095238 0.0205179828341593 0.0453487484737485 0.0150807117718882 0.147634983480572 0.0378891941391941 0.08980755763844 0.839886828857417 0.00882124411536175 0.0199290542427797 0.0248598986344084 0.00334224598930481 0.060297681621211 0.00547899812605694 0.0373840484134601 0.877604166666667 0.0130208333333333 0 0.0286458333333333 0 0.0442708333333333 0 0.0364583333333333 0.945714285714286 0 0 0.0114285714285714 0 0 0.0285714285714286 0.0142857142857143 0.958333333333333 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00490196078431373 0.00595238095238095 0.0104166666666667 0.0301614235437765 0.0306192990016519 0.0341117216117216 0.0416666666666667 0.0877213064713065 0.0912114845938375 0.171736964016376 0.18725175967823 0.298295985060691 0 0 0 0 0 0 0.00347222222222222 0.00378787878787879 0.00501336898395722 0.00592320261437908 0.00821849718908542 0.00944398738516386 0.0298935813641696 0.0372898479516127 0.052603850397968 0.0904465224318165 0.753907040671746 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00694444444444444 0.0138888888888889 0.025462962962963 0.025462962962963 0.0324074074074074 0.55787037037037 0 0 0 0 0 0 0.00833333333333333 0.0104166666666667 0.0208333333333333 0.54375 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.316666666666667 0 0 0 0 0 0 0 0.00490196078431373 0.00694444444444444 0.00694444444444444 0.00757575757575758 0.0100267379679144 0.0164369943781708 0.0188879747703277 0.0597871627283392 0.0745796959032253 0.0927299824358648 0.173948600419189 0.527236244148009 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.0104166666666667 0.0208333333333333 0.0381944444444444 0.0381944444444444 0.0486111111111111 0.503472222222222 0 0 0 0 0 0 0.0111111111111111 0.0138888888888889 0.0277777777777778 0.530555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.3125
2 98.75 78.6666666666667 9.66666666666667 8.25 1.08333333333333 0.666666666666667 0.416666666666667 0.447774418981907 0.0225944615966361 0.0574606517871877 0.0790748387454314 0.0140057862679052 0.205810251684334 0.0298822280624584 0.14339736287414 0.692764310852546 0.00411764705882353 0.0213725490196078 0.0575748761042879 0.00487179487179487 0.0815644975939094 0.00980392156862745 0.127930402930403 0.845546120546121 0.00919142585809252 0.0212404879071546 0.0306199972866639 0.00213675213675213 0.0675827259160592 0.00561167227833894 0.0180708180708181 0.880952380952381 0 0 0.0416666666666667 0 0.0119047619047619 0 0.0654761904761905 0.92 0 0 0.04 0 0 0 0.04 0.869047619047619 0 0 0 0.0476190476190477 0.0833333333333333 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00490196078431373 0.00490196078431373 0.00823529411764706 0.0119047619047619 0 0.00974358974358974 0 0 0 0.00641025641025641 0.037843137254902 0.0196078431372549 0 0.0950096961861668 0.0499019607843137 0.247625511743159 0.0785017596782303 0.415412267471091 0 0 0 0 0 0.00462962962962963 0.00378787878787879 0 0.00320512820512821 0 0.00841750841750842 0.0137871387871388 0.0272311022311022 0.0459299959299959 0.0271062271062271 0.101374088874089 0.764531302031302 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0 0 0 0.00925925925925926 0.0324074074074074 0.0509259259259259 0.481481481481481 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0 0.375 0 0 0 0 0 0 0 0 0.00595238095238095 0.0138888888888889 0.0238095238095238 0 0.206349206349206 0 0 0 0 0 0 0.00925925925925926 0 0 0.00757575757575758 0 0.00641025641025641 0.0168350168350168 0.0275742775742776 0.0544622044622045 0.0918599918599918 0.0542124542124542 0.185913160913161 0.545897620897621 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0.0138888888888889 0.0486111111111111 0.0763888888888889 0.430555555555556 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0 0.361111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0166666666666667 0.0208333333333333 0 0.198611111111111
3 77.3333333333333 59.3333333333333 8 8 0.833333333333333 0.916666666666667 0.25 0.425183670378904 0.0294763721741409 0.082395832934626 0.104130287909446 0.0363972023581557 0.166555735274042 0.0205201088821778 0.135340790088508 0.629891304347826 0.00625 0.0304347826086957 0.0615338164251208 0.0121527777777778 0.134903381642512 0.0538194444444444 0.0710144927536232 0.822450697450698 0.0102513227513227 0.0268298059964726 0.0491402116402116 0 0.0567921276254609 0.00787037037037036 0.0266654641654641 0.927083333333333 0 0.0416666666666667 0.03125 0 0 0 0 0.95 0 0 0 0 0.025 0 0.025 0.952380952380952 0 0 0.0476190476190477 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00694444444444444 0 0.0104166666666667 0.0277777777777778 0 0.00917874396135266 0.0104166666666667 0 0 0.0166666666666667 0 0.00694444444444444 0 0.0138888888888889 0.0608695652173913 0.100694444444444 0 0.112650966183575 0.0202898550724638 0.105072463768116 0.175905797101449 0.316727053140097 0 0 0 0 0 0 0 0 0 0 0.0118055555555556 0.0153769841269841 0.040244708994709 0.0737103174603174 0.0399981962481962 0.0851881914381914 0.733676046176046 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0.0208333333333333 0 0.451388888888889 0 0 0 0 0 0.0208333333333333 0 0.0208333333333333 0 0.625 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0.236111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0.0236111111111111 0.0307539682539683 0.080489417989418 0.147420634920635 0.0799963924963925 0.170376382876383 0.467352092352092 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.03125 0 0.427083333333333 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0 0.611111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0 0 0 0 0.233333333333333
4 55.5833333333333 41.6666666666667 6.16666666666667 6.16666666666667 0.583333333333333 0.75 0.25 0.463833651243087 0.0181547619047619 0.067793445242854 0.113009085213033 0.0453426551611095 0.119248394588793 0.0361544519262291 0.136463554720134 0.64534632034632 0.00649350649350649 0.00946969696969697 0.036976911976912 0.00378787878787879 0.219191919191919 0.00606060606060606 0.0726731601731602 0.87291748655385 0.0151515151515151 0.0303030303030303 0.0161747343565525 0.00505050505050504 0.0404761904761904 0 0.0199265381083563 0.864583333333333 0 0.0208333333333333 0 0.03125 0.0208333333333333 0 0.0625 0.914285714285714 0 0.0142857142857143 0.0285714285714286 0 0.0428571428571429 0 0 0.928571428571428 0.0714285714285715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0119047619047619 0 0.00694444444444444 0.0173611111111111 0.0111111111111111 0 0.0677910052910053 0.068287037037037 0.133234126984127 0.321660052910053 0.278373015873016 0 0 0 0 0 0 0.00595238095238095 0 0.00694444444444444 0 0 0.0208333333333333 0.0416666666666667 0.0222402597402597 0.0273989898989899 0.0556547619047619 0.73597582972583 0 0 0 0 0 0 0 0.00925925925925926 0.0138888888888889 0.00925925925925926 0 0 0 0 0.00925925925925926 0 0.0277777777777778 0.263888888888889 0 0 0 0.0104166666666667 0.0104166666666667 0.03125 0.0208333333333333 0 0 0.510416666666667 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0.152777777777778 0 0 0 0 0 0 0 0 0 0.0119047619047619 0 0.0138888888888889 0 0.0416666666666667 0.0833333333333333 0.0444805194805195 0.0547979797979798 0.0994047619047619 0.567189754689755 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0208333333333333 0.0138888888888889 0 0 0 0 0.0138888888888889 0 0.0416666666666667 0.229166666666667 0 0 0 0.0138888888888889 0.0138888888888889 0.0416666666666667 0.0277777777777778 0 0 0.486111111111111 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0 0 0 0 0 0.15
5 72.8333333333333 56.0833333333333 7.91666666666667 7.16666666666667 1 0.416666666666667 0.25 0.47639501579127 0.0261058121950707 0.0379824557111756 0.044608196327866 0.043017474330967 0.17040495402473 0.038507931143536 0.162978160475384 0.57538930976431 0.00416666666666667 0.00568181818181818 0.0345373376623377 0.00189393939393939 0.26923550986051 0.00378787878787879 0.10530753968254 0.837632275132275 0.0347222222222222 0.0105268959435626 0.00501543209876543 0 0.0432374338624338 0.029320987654321 0.0395447530864197 0.84375 0 0 0.0104166666666667 0 0.0729166666666667 0.015625 0.0572916666666667 1 0 0 0 0 0 0 0 0.974358974358974 0 0 0.0256410256410256 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0 0 0.00378787878787879 0 0 0.0104166666666667 0.0833333333333333 0.00833333333333333 0 0.00378787878787879 0.0113636363636364 0.00757575757575758 0 0.0652867965367965 0.114914021164021 0.123493867243867 0.30726911976912 0.256649831649832 0 0 0 0 0 0 0.0111607142857143 0 0 0 0.0439814814814815 0.0520833333333333 0.0157903439153439 0.00752314814814815 0.0593171296296296 0.0596478174603175 0.750496031746032 0 0 0 0 0 0 0.0138888888888889 0 0 0 0.0277777777777778 0 0 0.0277777777777778 0.00925925925925926 0.00925925925925926 0.0509259259259259 0.527777777777778 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0.00333333333333333 0 0 0 0 0.08 0 0 0 0 0 0.0104166666666667 0 0 0 0.0119047619047619 0 0 0.087962962962963 0.104166666666667 0.0315806878306878 0.0150462962962963 0.118634259259259 0.0969742063492063 0.523313492063492 0 0 0 0 0 0 0.0208333333333333 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0763888888888889 0.458333333333333 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0 0 0 0 0 0.0795454545454545
6 63.25 49.4166666666667 7.16666666666667 4.83333333333333 1.08333333333333 0.333333333333333 0.416666666666667 0.533987013576012 0.0152928213934504 0.0473426655297649 0.0769667490881543 0.0174830495453614 0.17490172454994 0.0375444419122321 0.0964815344050848 0.694065656565657 0.0598958333333333 0.00767045454545455 0.0257575757575758 0.0123579545454545 0.108806818181818 0.0114583333333333 0.0799873737373737 0.872691197691198 0.00757575757575757 0.00757575757575757 0.0227272727272727 0.0303030303030303 0.0401875901875901 0 0.0189393939393939 0.94047619047619 0 0 0.0119047619047619 0 0.0357142857142857 0 0.0119047619047619 1 0 0 0 0 0 0 0 0.958333333333333 0 0 0.0416666666666667 0 0 0 0 0 0 0.00260416666666667 0.00757575757575758 0.0833333333333333 0 0.00260416666666667 0 0 0 0 0.00925925925925926 0.0138888888888889 0 0 0.0179924242424242 0 0 0 0.0130208333333333 0.0127840909090909 0.00260416666666667 0.0138888888888889 0.0214646464646465 0.0338541666666667 0.121448863636364 0.111505681818182 0.365503998316498 0 0 0 0 0 0 0.00833333333333333 0 0.0416666666666667 0 0 0.0104166666666667 0.0104166666666667 0.03125 0.0260416666666667 0.0552579365079365 0.73328373015873 0 0 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0.0277777777777778 0.00925925925925926 0.00925925925925926 0.527777777777778 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0.0166666666666667 0 0 0 0 0.316666666666667 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.0833333333333333 0 0.0208333333333333 0.0208333333333333 0.0625 0.0520833333333333 0.0938492063492063 0.56656746031746 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0138888888888889 0.0138888888888889 0.5 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0 0 0 0 0.3125
7 53 38.6666666666667 5.91666666666667 6.16666666666667 1.16666666666667 0.833333333333333 0.25 0.528577534354526 0.0299742378899779 0.0296913953346782 0.0799149868850737 0.015716800656262 0.144982055987511 0.0371106563971265 0.134032332494844 0.667316017316017 0.00454545454545455 0.0166666666666667 0.0214285714285714 0.0266666666666667 0.164080086580087 0.0354978354978355 0.0637987012987013 0.840740740740741 0.00555555555555555 0.00166666666666666 0.0338888888888889 0.00833333333333332 0.071111111111111 0.00277777777777777 0.0359259259259259 0.763020833333333 0.03125 0.03125 0.046875 0.03125 0.0859375 0 0.0104166666666667 0.913333333333333 0 0 0 0 0.0866666666666667 0 0 1 0 0 0 0 0 0 0 0 0.00595238095238095 0 0 0 0 0 0 0 0 0 0.00595238095238095 0 0 0 0.00595238095238095 0 0.00757575757575758 0 0.0444444444444444 0.0277777777777778 0.0532106782106782 0 0.0357142857142857 0.0568181818181818 0.100378787878788 0.191215728715729 0.298340548340548 0 0 0 0 0 0 0.0185185185185185 0 0.0104166666666667 0.0138888888888889 0.00347222222222222 0.00694444444444444 0.00208333333333333 0.0423611111111111 0.0310185185185185 0.0888888888888889 0.615740740740741 0 0 0 0.0277777777777778 0.0277777777777778 0 0 0 0.0277777777777778 0.0277777777777778 0.00694444444444444 0 0 0 0.0486111111111111 0.0416666666666667 0.00925925925925926 0.449074074074074 0 0 0.0208333333333333 0 0.00347222222222222 0.0243055555555556 0 0 0 0.368055555555556 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0.0277777777777778 0 0 0 0 0.037037037037037 0 0.0208333333333333 0.00694444444444444 0.0138888888888889 0.00416666666666667 0.0847222222222222 0.062037037037037 0.112962962962963 0.462962962962963 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0104166666666667 0 0 0 0.0729166666666667 0.0625 0.0138888888888889 0.340277777777778 0 0 0.0277777777777778 0 0.00462962962962963 0.0324074074074074 0 0 0 0.351851851851852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667
8 80.8333333333333 60.6666666666667 7.5 9.25 1 1.83333333333333 0.583333333333333 0.483019014657608 0.0306752681213346 0.0442451365401122 0.105566847964101 0.0255992445218169 0.176230607535841 0.0150608620642115 0.119603018594975 0.630050505050505 0.00413223140495868 0.0318181818181818 0.0927685950413223 0 0.10599173553719 0.00757575757575758 0.127662993572084 0.863331937251524 0.00826446280991735 0.013570984245471 0.0239859494258321 0.00432900432900432 0.0417094938240176 0.0119254748441351 0.0328826932700987 0.764285714285714 0.1 0.025 0 0 0.0607142857142857 0 0.05 0.913541666666667 0.00625 0.003125 0.025 0.00625 0.0114583333333333 0 0.034375 0.923611111111111 0 0 0.0208333333333334 0.0138888888888889 0.0208333333333334 0 0.0208333333333334 0 0 0 0 0 0 0 0 0 0.0166666666666667 0 0.0211038961038961 0.0833333333333333 0 0 0 0 0.00757575757575758 0 0 0.0583333333333333 0.0138888888888889 0 0.0867424242424242 0.0396825396825397 0.196278258778259 0.130393217893218 0.26266835016835 0 0 0 0 0 0 0.00597371565113501 0 0.00595238095238095 0 0.0163975279106858 0.0113636363636364 0.0186601033375227 0.0329806804605192 0.0452137032463858 0.0573505540080243 0.722774364736377 0 0 0.0277777777777778 0 0 0 0 0 0 0.0138888888888889 0 0.0277777777777778 0 0 0.0337301587301587 0 0.0277777777777778 0.285714285714286 0.00520833333333333 0.00520833333333333 0 0.00260416666666667 0.00260416666666667 0.00954861111111111 0.0208333333333333 0.0286458333333333 0 0.592013888888889 0 0 0 0 0.00833333333333333 0.00833333333333333 0 0.00833333333333333 0 0.00490196078431373 0 0.00833333333333333 0.295098039215686 0 0 0 0 0 0 0 0 0 0.01194743130227 0 0.0119047619047619 0.0327950558213716 0.0227272727272727 0.0373202066750454 0.0659613609210383 0.0904274064927715 0.102753676713779 0.540829494108357 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.0416666666666667 0 0 0.0505952380952381 0 0.0416666666666667 0.220238095238095 0.00694444444444444 0.00694444444444444 0 0.00347222222222222 0.00347222222222222 0.0127314814814815 0.0277777777777778 0.0381944444444444 0 0.56712962962963 0 0 0 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0.0104166666666667 0 0.0104166666666667 0 0 0.00595238095238095 0 0.0104166666666667 0.275297619047619
9 76.3333333333333 57.3333333333333 7.25 8.91666666666667 1 1.25 0.583333333333333 0.517547386870354 0.0357352638435559 0.0597527391845461 0.0451361469107281 0.0534970020193808 0.145271053979745 0.0295268077630858 0.113533599428604 0.67868018419489 0 0.0187908496732026 0.0153186274509804 0.0260416666666667 0.1514196587726 0.00735294117647059 0.10239607206519 0.862680446474913 0 0.0387822322604931 0.00432900432900432 0.0179063360881542 0.0391906073724255 0.00151515151515151 0.0355962219598583 0.81547619047619 0 0 0 0 0.0922619047619048 0.00892857142857143 0.0833333333333333 0.980952380952381 0 0 0 0 0 0 0.019047619047619 0.916666666666667 0 0 0.025 0.025 0.0333333333333334 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0153186274509804 0 0 0 0 0 0 0 0.0520833333333333 0.0375816993464052 0.0147058823529412 0 0.0306372549019608 0.107084500466853 0.189473516679399 0.195754817078346 0.35736036838978 0 0 0 0 0.0208333333333333 0 0.00277777777777778 0 0.00378787878787879 0 0.00208333333333333 0 0.0533255693581781 0.00595238095238095 0.0489448051948052 0.0538870851370851 0.725074502791894 0 0 0 0 0 0 0.00396825396825397 0 0 0 0 0 0 0 0.041005291005291 0 0.037037037037037 0.251322751322751 0 0 0 0 0 0 0 0.0138888888888889 0 0.569444444444445 0 0 0 0.0119047619047619 0 0 0 0.0119047619047619 0 0.0119047619047619 0 0.0166666666666667 0.364285714285714 0 0 0 0.0416666666666667 0 0 0 0 0 0.00555555555555556 0 0.00757575757575758 0.00416666666666667 0 0.106651138716356 0.0119047619047619 0.0978896103896104 0.0605519480519481 0.580704561139344 0 0 0 0 0 0 0.00595238095238095 0 0 0 0 0 0 0 0 0 0.0615079365079365 0 0.0555555555555556 0.21031746031746 0 0 0 0 0 0 0 0.0185185185185185 0 0.564814814814815 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0.0138888888888889 0 0 0 0 0.0208333333333333 0.354166666666667
10 44.4166666666667 32 3.75 6.58333333333333 1 0.666666666666667 0.416666666666667 0.598958491557176 0.0121212121212121 0.0330060473152578 0.0416104972026025 0.0217130578972684 0.127691071112124 0.00292397660818713 0.161975646186172 0.759027777777778 0 0 0.00555555555555555 0.00833333333333333 0.120833333333333 0.0229166666666667 0.0833333333333333 0.881481481481482 0 0.00308641975308642 0.0421810699588477 0.00720164609053497 0.0222222222222222 0 0.0438271604938271 0.8125 0.0416666666666667 0 0.0416666666666667 0.00694444444444444 0.0416666666666667 0 0.0555555555555556 0.977777777777778 0 0 0 0 0.0111111111111111 0 0.0111111111111111 0.952380952380952 0 0.0476190476190477 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0381944444444444 0 0.00925925925925926 0 0.138888888888889 0.201388888888889 0.431712962962963 0 0 0 0 0 0 0.0104166666666667 0 0.00810185185185185 0 0 0 0.00347222222222222 0.0474537037037037 0.0493055555555556 0.025 0.60625 0 0 0 0 0 0.00462962962962963 0 0 0.00462962962962963 0 0 0 0.0277777777777778 0 0.0277777777777778 0.0277777777777778 0.037037037037037 0.37037037037037 0 0 0 0 0.00347222222222222 0.00347222222222222 0 0.00347222222222222 0 0.239583333333333 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.236111111111111 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.0162037037037037 0 0 0.00694444444444444 0.0949074074074074 0.0986111111111111 0.0291666666666667 0.483333333333333 0 0 0 0 0 0.00694444444444444 0 0 0 0 0.00694444444444444 0 0 0 0.0416666666666667 0 0.0416666666666667 0.0416666666666667 0.0555555555555556 0.305555555555556 0 0 0 0 0.00462962962962963 0.00462962962962963 0 0.00462962962962963 0 0.236111111111111 0 0 0 0 0 0.0166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.233333333333333
