"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_sj_Proportion" "Length2Transition_js_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_og_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_so_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_si_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_es_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_oo_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_is_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_os_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_ss_Proportion" "Length3Transition_og_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_si_Proportion" "Length3Transition_jo_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_es_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_js_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_os_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_si_Proportion" "Length4Transition_jc_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_is_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_js_Proportion" "Length5Transition_os_Proportion" "Length5Transition_is_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_jos_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_osg_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_hsh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_jcs_Proportion" "Length4Transition_css_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_igi_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_sss_Proportion"
1 65 49.8333333333333 6.66666666666667 6.25 1.08333333333333 0.75 0.416666666666667 0.56314074960236 0.033074646699742 0.0332688326166587 0.0386216481214144 0.0103712598106191 0.209246457199973 0.022868180531224 0.0894082254180087 0.649246513720198 0.00219298245614035 0.0408653846153846 0.0856598627980207 0.00635964912280702 0.150683198380567 0.0416666666666667 0.0233257422402159 0.858838383838384 0.0100308641975309 0.0100308641975309 0.00694444444444444 0.00694444444444444 0.0744177890011223 0.0104166666666667 0.0223765432098765 0.84375 0.03125 0.03125 0 0 0.03125 0 0.0625 0.95 0 0 0 0 0.05 0 0 0.700892857142857 0 0 0 0.03125 0.0714285714285715 0 0.196428571428572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0.00833333333333333 0.0104166666666667 0.025219298245614 0.0383181511470985 0.0817307692307692 0.0833333333333333 0.150486392262708 0.246541835357625 0.346848290598291 0 0 0 0 0 0 0.00231481481481481 0.00231481481481481 0.00462962962962963 0.0104166666666667 0.0104166666666667 0.0150462962962963 0.0150462962962963 0.015625 0.0335648148148148 0.106997053872054 0.783627946127946 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0555555555555556 0.527777777777778 0 0 0 0 0 0 0.0260416666666667 0.390625 0 0 0 0 0.0119047619047619 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0257936507936508 0.0357142857142857 0.204365079365079 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.0208333333333333 0.0208333333333333 0.025462962962963 0.0300925925925926 0.03125 0.0625 0.204734848484848 0.585774410774411 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.0416666666666667 0.0833333333333333 0.458333333333333 0 0 0 0 0 0 0.0347222222222222 0.381944444444444 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0277777777777778 0.180555555555556
2 36.4166666666667 26.4166666666667 4.83333333333333 3.75 0.5 0.666666666666667 0.166666666666667 0.61476025772731 0.0112935809710003 0.047921146953405 0.0395940976586138 0.0181362007168459 0.183307671953523 0.017294449875095 0.067692594144207 0.694464285714286 0.01 0.0241666666666667 0.0220238095238095 0 0.184880952380952 0.0171428571428571 0.0473214285714286 0.884859584859585 0.00617283950617283 0.00284900284900285 0.0316239316239316 0 0.055691222357889 0.00284900284900285 0.0159544159544159 0.9 0 0 0 0 0.025 0 0.075 0.933333333333333 0 0.0666666666666667 0 0 0 0 0 0.666666666666667 0 0 0 0.0833333333333335 0.166666666666666 0 0.0833333333333335 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.0109126984126984 0.0166666666666667 0.0166666666666667 0.0902777777777778 0 0 0 0 0 0.0639880952380952 0.00694444444444444 0.0285714285714286 0.0367063492063492 0.197222222222222 0.36140873015873 0 0 0 0 0 0 0 0 0.00915750915750916 0 0.0355769230769231 0.00320512820512821 0.00694444444444444 0.00320512820512821 0.017948717948718 0.053495115995116 0.620467032967033 0 0 0 0 0 0 0 0 0.0138888888888889 0.0277777777777778 0 0 0.0138888888888889 0.0138888888888889 0.347222222222222 0 0 0 0 0 0.0208333333333333 0 0.229166666666667 0 0 0 0.0166666666666667 0.0166666666666667 0 0 0 0.0166666666666667 0.0166666666666667 0 0.1 0 0 0 0 0 0 0 0.0119047619047619 0 0 0 0.00641025641025641 0 0.0711538461538462 0.00641025641025641 0.0138888888888889 0.00641025641025641 0.0294871794871795 0.0950854700854701 0.509249084249084 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0 0 0 0.333333333333333 0 0 0 0 0 0.0277777777777778 0 0.222222222222222 0 0 0 0 0.0208333333333333 0 0.0208333333333333 0.0208333333333333 0 0 0 0 0.0208333333333333 0 0.0833333333333333
3 50 37.3333333333333 6.16666666666667 4.83333333333333 1.33333333333333 0.166666666666667 0.166666666666667 0.514168202276488 0.0325686748126307 0.0479261745115038 0.0775817572847947 0.0121781392088629 0.169300617603123 0.0147249687867227 0.131551465515874 0.78433014354067 0.00239234449760766 0.0142543859649123 0.0455542264752791 0 0.0997208931419458 0.00189393939393939 0.0518540669856459 0.875617283950617 0.0169753086419753 0.0341049382716049 0.0162037037037037 0 0.0401234567901234 0.00308641975308642 0.0138888888888889 0.806547619047619 0 0.0119047619047619 0.00892857142857143 0 0.130952380952381 0 0.0416666666666667 0.9 0 0 0 0 0 0 0.1 0.5 0 0 0 0 0.166666666666667 0 0.333333333333333 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0 0 0 0 0.0460526315789474 0 0 0 0 0 0.0950657894736842 0.0217470760233918 0.00347222222222222 0.0791301169590643 0.136769005847953 0.525657894736842 0 0 0 0 0.00347222222222222 0.00347222222222222 0 0 0.00347222222222222 0 0.0243055555555556 0.0511574074074074 0.025462962962963 0.00462962962962963 0.0138888888888889 0.0532407407407407 0.816898148148148 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0.0138888888888889 0 0 0 0.00925925925925926 0.087962962962963 0.0185185185185185 0.439814814814815 0 0 0 0 0.0208333333333333 0 0 0.145833333333333 0 0 0.0166666666666667 0 0 0 0.0166666666666667 0.0333333333333333 0 0.0166666666666667 0.0333333333333333 0.05 0 0 0 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0 0.0416666666666667 0.102314814814815 0.0509259259259259 0.00925925925925926 0.0277777777777778 0.106481481481481 0.647685185185185 0 0 0 0 0 0.0104166666666667 0.0104166666666667 0.0104166666666667 0 0 0 0 0 0.0138888888888889 0.131944444444444 0.0277777777777778 0.378472222222222 0 0 0 0 0.0277777777777778 0 0 0.138888888888889 0 0 0.0208333333333333 0.0416666666666667 0 0.0208333333333333 0 0.0208333333333333 0 0 0.0208333333333333 0.0208333333333333 0 0.0208333333333333 0
4 34.6666666666667 25.1666666666667 3 5 0.5 0.583333333333333 0.416666666666667 0.558095845229534 0.0285659869939743 0.0375713346550466 0.0527401989322707 0.021423256875892 0.200536508521515 0.0280430259956612 0.0730238427961054 0.647727272727273 0.0227272727272727 0 0.0787878787878788 0.0151515151515152 0.106060606060606 0.028030303030303 0.101515151515152 0.86780303030303 0.0138888888888889 0.0383838383838383 0.00946969696969696 0 0.0561447811447811 0 0.0143097643097643 0.925 0 0 0 0 0.025 0 0.05 0.92 0 0 0.04 0 0.04 0 0 0.958333333333333 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0.0138888888888889 0 0 0.0138888888888889 0 0.0277777777777778 0 0 0 0.172222222222222 0 0.0513888888888889 0.102777777777778 0.180555555555556 0.3125 0 0 0 0 0 0.00378787878787879 0 0.00378787878787879 0.0104166666666667 0 0.0142045454545455 0.0575757575757576 0.0208333333333333 0 0.0176767676767677 0.0662247474747475 0.805492424242424 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0 0.0138888888888889 0.0277777777777778 0.347222222222222 0 0 0 0.0208333333333333 0 0 0.0208333333333333 0.375 0 0.0166666666666667 0 0 0 0 0 0 0 0 0 0.316666666666667 0 0 0 0 0.00757575757575758 0 0 0.0208333333333333 0 0 0 0 0 0.0284090909090909 0.115151515151515 0.0416666666666667 0 0.0353535353535354 0.111616161616162 0.639393939393939 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.0208333333333333 0.0416666666666667 0.3125 0 0 0 0.0277777777777778 0 0 0.0277777777777778 0.361111111111111 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0.3125
5 33.8333333333333 25.5833333333333 3 4.08333333333333 0.666666666666667 0.333333333333333 0.0833333333333333 0.585573594212445 0.0511043994764925 0.0432970085090468 0.0459211604628841 0.0203466164478476 0.15939899361924 0.0128447134261088 0.0815135138459352 0.633333333333333 0.0208333333333333 0.0489583333333333 0.0260416666666667 0.015625 0.0925595238095238 0.0385416666666667 0.124107142857143 0.906150793650794 0.00952380952380951 0.0214285714285714 0.0214285714285714 0 0.0236111111111111 0.00476190476190476 0.0130952380952381 0.8125 0 0.0208333333333333 0 0 0 0.125 0.0416666666666667 0.85 0.05 0 0.05 0 0.05 0 0 0.857142857142857 0 0 0 0 0 0.142857142857143 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.0208333333333333 0.0208333333333333 0 0 0 0.0138888888888889 0 0 0.0285714285714286 0 0.0208333333333333 0 0 0 0.130753968253968 0.0277777777777778 0.0513888888888889 0 0.0642857142857143 0.243055555555556 0 0 0 0 0 0 0 0 0 0 0.0267857142857143 0.0267857142857143 0.0119047619047619 0.00595238095238095 0.0163690476190476 0.0295138888888889 0.716021825396825 0 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0 0 0 0 0 0.0138888888888889 0 0.0277777777777778 0.375 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0 0 0.270833333333333 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.0694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0535714285714286 0.0535714285714286 0.0238095238095238 0.0119047619047619 0.0327380952380952 0.0590277777777778 0.598710317460317 0 0 0 0.0416666666666667 0.0416666666666667 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.0416666666666667 0.354166666666667 0 0.0277777777777778 0.0277777777777778 0.0277777777777778 0 0 0 0.25 0 0.0166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0666666666666667
6 32.3333333333333 22.6666666666667 3.08333333333333 5 0.5 0.833333333333333 0.25 0.618657258224927 0.00633030990173847 0.04361184044768 0.0343757873519778 0.0132747543461829 0.142377718818822 0.026702133844991 0.114670197063681 0.751893939393939 0.00757575757575758 0.0151515151515152 0.0223484848484849 0 0.1 0.0303030303030303 0.0727272727272727 0.926076238576239 0.0162037037037037 0 0.0125661375661376 0 0.0249819624819625 0.00694444444444444 0.0132275132275132 0.8125 0 0 0 0 0.09375 0 0.09375 0.925 0.0333333333333333 0 0 0 0.0333333333333333 0 0.00833333333333333 1 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0.0138888888888889 0 0 0.0166666666666667 0 0 0 0 0 0 0.0104166666666667 0 0 0 0 0 0.119444444444444 0.0277777777777778 0.0555555555555556 0.0104166666666667 0.159027777777778 0.489583333333333 0 0 0.00694444444444444 0.00694444444444444 0 0 0 0 0 0 0.0188492063492063 0 0.0173611111111111 0.0104166666666667 0.0198412698412698 0.0374729437229437 0.882169913419913 0 0 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0.0416666666666667 0.25 0 0 0.0208333333333333 0 0.00520833333333333 0 0.0208333333333333 0.453125 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.0138888888888889 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.0238095238095238 0 0.0347222222222222 0.0208333333333333 0.0257936507936508 0.0749458874458874 0.792117604617605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0625 0.0625 0.208333333333333 0 0 0.0277777777777778 0 0.00694444444444444 0 0.0277777777777778 0.4375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25
7 30.4166666666667 22.6666666666667 2.58333333333333 3.5 0.583333333333333 0.916666666666667 0.166666666666667 0.611782304640934 0.0328726397966594 0.037368351865554 0.06645597398638 0.00402330743618202 0.160559554884148 0.0177313915608172 0.0692064758293254 0.686363636363636 0.0252525252525253 0 0.0227272727272727 0.053030303030303 0.0883838383838384 0.0343434343434343 0.0898989898989899 0.925505050505051 0.0126262626262626 0.0101010101010101 0.0101010101010101 0.00378787878787878 0.0126262626262626 0.0151515151515151 0.0101010101010101 0.85 0 0 0.15 0 0 0 0 0.971428571428571 0 0.0285714285714286 0 0 0 0 0 1 0 0 0 0 0 0 0 0.00925925925925926 0.0277777777777778 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0555555555555556 0 0 0 0.164814814814815 0 0.062962962962963 0.0416666666666667 0.111111111111111 0.392592592592593 0 0.0208333333333333 0 0 0 0 0 0 0 0.00520833333333333 0.0138888888888889 0.0138888888888889 0.0173611111111111 0.0208333333333333 0.0138888888888889 0.0173611111111111 0.793402777777778 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0 0.333333333333333 0 0 0 0 0 0.0208333333333333 0 0.5625 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0.0104166666666667 0.0277777777777778 0.0277777777777778 0.0347222222222222 0 0.0277777777777778 0.0347222222222222 0.711805555555555 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0 0.291666666666667 0 0 0 0 0 0.0277777777777778 0 0.555555555555556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166666666666667
8 38.1666666666667 30.25 3.16666666666667 3.33333333333333 0.666666666666667 0.416666666666667 0.333333333333333 0.504599323160353 0.0461948168065189 0.0345044792833147 0.0640394869118273 0.0351118788618789 0.219793647313244 0.0255444171667576 0.070211950496105 0.740339907006574 0.00617283950617284 0.026374859708193 0 0.00793650793650794 0.115199615199615 0.0277777777777778 0.0761984928651595 0.926767676767677 0.00757575757575757 0.0212842712842713 0.00937950937950937 0 0.0263347763347763 0 0.00865800865800865 0.85 0 0.025 0.025 0 0.05 0.025 0.025 0.925 0 0 0 0 0.05 0 0.025 0.866071428571428 0 0 0.0714285714285715 0 0.0625 0 0 0 0.00925925925925926 0 0 0 0 0 0 0 0 0 0 0.0336700336700337 0 0 0 0 0.0119047619047619 0 0 0.0151515151515152 0.0806277056277056 0.0395622895622896 0.0416666666666667 0 0.142496392496392 0.375661375661376 0.00595238095238095 0 0 0 0 0 0 0 0 0 0.00694444444444444 0.029265873015873 0.0104166666666667 0 0.0119047619047619 0.0362103174603175 0.815972222222222 0 0 0 0 0.0138888888888889 0 0.0138888888888889 0 0 0 0 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.333333333333333 0.0104166666666667 0 0 0 0.0104166666666667 0 0.0104166666666667 0.302083333333333 0.0133547008547009 0 0 0 0 0 0.00641025641025641 0.0128205128205128 0 0 0 0.134081196581197 0.0119047619047619 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.058531746031746 0.0208333333333333 0 0.0238095238095238 0.060515873015873 0.72718253968254 0 0 0.0208333333333333 0 0 0 0 0.0208333333333333 0 0 0 0 0 0.0208333333333333 0.0416666666666667 0.0208333333333333 0.291666666666667 0.0138888888888889 0 0 0 0.0138888888888889 0 0.0138888888888889 0.291666666666667 0.0159090909090909 0 0 0.0151515151515152 0 0 0 0 0 0 0.00757575757575758 0.00757575757575758 0 0 0.120454545454545
9 21 14.75 2.08333333333333 3.5 0.25 0.166666666666667 0.25 0.508294090919598 0.0221433400946586 0.0623743086978381 0.0885462717359269 0 0.186950190848517 0.0121328224776501 0.119558975225811 0.726666666666667 0 0 0.00833333333333333 0 0.161666666666667 0 0.103333333333333 0.905092592592593 0 0 0.0277777777777777 0 0.0451388888888888 0.00925925925925925 0.0127314814814815 0.875 0 0 0.125 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.172222222222222 0 0 0 0.213888888888889 0.391666666666667 0 0 0 0 0 0 0 0 0 0 0.0416666666666667 0 0 0.0138888888888889 0.0190972222222222 0.0677083333333333 0.857638888888889 0 0 0 0 0 0 0.0277777777777778 0 0 0 0 0 0 0 0.138888888888889 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0.0277777777777778 0.0381944444444444 0.135416666666667 0.715277777777778 0 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0.125 0 0 0 0 0 0 0 0.166666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25
10 28.8333333333333 20.5 3.08333333333333 4.16666666666667 0.333333333333333 0.333333333333333 0.333333333333333 0.603023541781661 0.0477204268599617 0.0526329302881027 0.0299292431706225 0.004 0.191907565169394 0.00992685475444096 0.0608594379758173 0.698412698412698 0 0.00925925925925926 0.12037037037037 0 0.0978835978835979 0 0.0740740740740741 0.897777777777778 0.0116666666666667 0.0155555555555555 0.0175 0 0.0491666666666666 0 0.00833333333333332 0.833333333333333 0 0 0 0 0.0416666666666667 0 0.125 0.9 0 0 0 0 0.1 0 0 0.944444444444444 0 0 0 0 0.0555555555555557 0 0 0 0 0 0 0 0 0 0 0.0833333333333333 0 0 0 0 0 0 0.0416666666666667 0 0 0 0 0 0.111111111111111 0.0138888888888889 0 0.0972222222222222 0.10515873015873 0.297619047619048 0 0 0 0 0 0 0 0 0.009375 0 0.021875 0.0194444444444444 0.0145833333333333 0 0.0104166666666667 0.0614583333333333 0.696180555555555 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.0277777777777778 0.12962962962963 0 0 0 0 0 0 0.0208333333333333 0.145833333333333 0 0 0 0 0 0 0 0.0166666666666667 0 0 0 0.233333333333333 0 0 0 0 0 0 0 0 0 0 0.01875 0 0 0.04375 0.0388888888888889 0.0291666666666667 0 0.0208333333333333 0.104166666666667 0.577777777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0416666666666667 0.111111111111111 0 0 0 0 0 0 0.0277777777777778 0.138888888888889 0 0 0 0.0208333333333333 0 0 0 0 0 0 0 0 0 0 0.229166666666667
