"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_gj_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_co_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_he_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_og_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_hh_Proportion" "Length2Transition_se_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_si_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_es_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_js_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_os_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_so_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_ss_Proportion" "Length2Transition_is_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_gs_Proportion" "Length3Transition_oe_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_ic_Proportion" "Length3Transition_so_Proportion" "Length3Transition_ec_Proportion" "Length3Transition_go_Proportion" "Length3Transition_ji_Proportion" "Length3Transition_si_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_eh_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_ee_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_se_Proportion" "Length3Transition_ij_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_ch_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_he_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_ih_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_hi_Proportion" "Length4Transition_eh_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_ce_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_se_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_es_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_si_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_js_Proportion" "Length4Transition_hc_Proportion" "Length4Transition_jj_Proportion" "Length4Transition_gh_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_os_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_jg_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_eh_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_hi_Proportion" "Length5Transition_ec_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_je_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_se_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_es_Proportion" "Length5Transition_oh_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_si_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_sj_Proportion" "Length5Transition_os_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_js_Proportion" "Length5Transition_is_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_gh_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_he_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_oi_Proportion" "Length6PlusTransition_eh_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_gc_Proportion" "Length6PlusTransition_jg_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_sj_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_ssc_Proportion" "Length3Transition_ggh_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_oes_Proportion" "Length3Transition_ige_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_sgh_Proportion" "Length3Transition_see_Proportion" "Length3Transition_ssi_Proportion" "Length3Transition_ese_Proportion" "Length3Transition_gge_Proportion" "Length3Transition_gee_Proportion" "Length3Transition_ice_Proportion" "Length3Transition_hsc_Proportion" "Length3Transition_iih_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_sge_Proportion" "Length3Transition_iie_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_eee_Proportion" "Length3Transition_sec_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_jgg_Proportion" "Length3Transition_cgo_Proportion" "Length3Transition_jis_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_eig_Proportion" "Length3Transition_seh_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_gii_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_sch_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_ihg_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_iee_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_ijs_Proportion" "Length3Transition_ies_Proportion" "Length3Transition_esh_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_iii_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_gig_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_eei_Proportion" "Length4Transition_gee_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_iei_Proportion" "Length4Transition_chs_Proportion" "Length4Transition_eig_Proportion" "Length4Transition_sih_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_sie_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_sge_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_ihs_Proportion" "Length4Transition_gic_Proportion" "Length4Transition_ish_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_ehe_Proportion" "Length4Transition_eeh_Proportion" "Length4Transition_osc_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_cse_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_his_Proportion" "Length4Transition_ies_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_ehs_Proportion" "Length4Transition_ceh_Proportion" "Length4Transition_geg_Proportion" "Length4Transition_gge_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_jsg_Proportion" "Length4Transition_cee_Proportion" "Length4Transition_ees_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_csh_Proportion" "Length4Transition_ese_Proportion" "Length4Transition_egi_Proportion" "Length4Transition_gie_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_jgs_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_hsg_Proportion" "Length4Transition_css_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_hsh_Proportion" "Length4Transition_jsc_Proportion" "Length4Transition_scc_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_ghc_Proportion" "Length4Transition_sgh_Proportion" "Length4Transition_jii_Proportion" "Length4Transition_jji_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_hsh_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_jgs_Proportion" "Length5Transition_ggi_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_ise_Proportion" "Length5Transition_eis_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_seh_Proportion" "Length5Transition_ehh_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_sec_Proportion" "Length5Transition_hii_Proportion" "Length5Transition_iie_Proportion" "Length5Transition_ecs_Proportion" "Length5Transition_cis_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_sse_Proportion" "Length5Transition_egg_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_iig_Proportion" "Length5Transition_esi_Proportion" "Length5Transition_ese_Proportion" "Length5Transition_jes_Proportion" "Length5Transition_see_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_csi_Proportion" "Length5Transition_iee_Proportion" "Length5Transition_sie_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_seg_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_ohg_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_sjs_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_ccs_Proportion" "Length5Transition_css_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_hsi_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_jsg_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_eii_Proportion" "Length6PlusTransition_iei_Proportion" "Length6PlusTransition_seg_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_sgh_Proportion" "Length6PlusTransition_hge_Proportion" "Length6PlusTransition_ghg_Proportion" "Length6PlusTransition_gee_Proportion" "Length6PlusTransition_gsh_Proportion" "Length6PlusTransition_egg_Proportion" "Length6PlusTransition_gge_Proportion" "Length6PlusTransition_eeg_Proportion" "Length6PlusTransition_heg_Proportion" "Length6PlusTransition_ihe_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_geg_Proportion" "Length6PlusTransition_eeh_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_ehe_Proportion" "Length6PlusTransition_hei_Proportion" "Length6PlusTransition_shg_Proportion" "Length6PlusTransition_hgg_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_hsg_Proportion" "Length6PlusTransition_gie_Proportion" "Length6PlusTransition_ieg_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_ihs_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_ois_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_ehs_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_sie_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_ish_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_cse_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_iie_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_gcs_Proportion" "Length6PlusTransition_jgs_Proportion" "Length6PlusTransition_hgs_Proportion" "Length6PlusTransition_hse_Proportion" "Length6PlusTransition_esi_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_sjs_Proportion" "Length6PlusTransition_esj_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 73.5 49.8333333333333 7.91666666666667 9.25 2.16666666666667 2.33333333333333 2 0.381744330481563 0.0739560079565382 0.122323521878414 0.0337455123928864 0.0434859589970658 0.182069922211268 0.0467900096029108 0.115884736479353 0.503587962962963 0.0342427248677249 0.0285548941798942 0.0431712962962963 0.0087962962962963 0.252662037037037 0.0272486772486772 0.101736111111111 0.778745111098052 0.0372919564096034 0.0251092045209692 0.0205415499533146 0.0017825311942959 0.0823313940960999 0.00322226792815028 0.0509759847995142 0.744318181818182 0.0329545454545455 0.0272727272727273 0.0227272727272727 0 0.0829545454545455 0.0329545454545455 0.0568181818181818 0.907428571428571 0.008 0.048 0.004 0 0.0185714285714286 0 0.014 0.875512933568489 0.00462962962962963 0.0158730158730159 0.0158730158730159 0.00462962962962963 0.0495532039976484 0 0.0339285714285714 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00793650793650794 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00925925925925926 0.00925925925925926 0.0166666666666667 0.0196759259259259 0.0206349206349206 0.0231481481481482 0.0270833333333333 0.0359457671957672 0.0416666666666667 0.0465608465608466 0.12662037037037 0.152943121693122 0.183167989417989 0.226256613756614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00122549019607843 0.00245098039215686 0.00320512820512821 0.00320512820512821 0.00520833333333333 0.00833333333333333 0.0111607142857143 0.0282446311858077 0.0345251562163327 0.0460681067298714 0.057591979099332 0.098839824391295 0.616607861093155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00925925925925926 0.0125 0.0125 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0194444444444444 0.0277777777777778 0.0333333333333333 0.0416666666666667 0.0486111111111111 0.608796296296296 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00297619047619048 0.00297619047619048 0.00416666666666667 0.00416666666666667 0.00520833333333333 0.00833333333333333 0.009375 0.0133928571428571 0.0208333333333333 0.0291666666666667 0.732738095238095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00333333333333333 0.00333333333333333 0.00333333333333333 0.00641025641025641 0.00641025641025641 0.0138888888888889 0.0138888888888889 0.0138888888888889 0.0181591848258515 0.0231481481481482 0.0307422807422807 0.61346320679654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00245098039215686 0.00245098039215686 0.00641025641025641 0.00641025641025641 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0119047619047619 0.0564892623716153 0.0690503124326654 0.0921362134597429 0.103279196293902 0.170436059039 0.366481720893486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0104166666666667 0.0138888888888889 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0208333333333333 0.0291666666666667 0.0416666666666667 0.0520833333333333 0.0625 0.546527777777778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00555555555555556 0.00555555555555556 0.00694444444444444 0.0111111111111111 0.0125 0.0178571428571429 0.0277777777777778 0.0388888888888889 0.699206349206349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00378787878787879 0.00378787878787879 0.00378787878787879 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.0110479797979798 0.0136521464646465 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0247001262626263 0.0270833333333333 0.572758838383838
2 64.5833333333333 40.0833333333333 6.66666666666667 11.3333333333333 1.25 2.58333333333333 2.66666666666667 0.343754878269196 0.0174314642124793 0.0863199263623578 0.016163016158311 0.0535514860516243 0.22822578839248 0.0501866172071439 0.204366823346407 0.458333333333333 0.0153769841269841 0.0575396825396825 0.0128968253968254 0.0758928571428571 0.260912698412698 0.0223214285714286 0.0967261904761905 0.814057239057239 0.0258487654320987 0.0329475308641975 0.00555555555555555 0.013327721661055 0.0562008978675645 0.0127314814814815 0.039330808080808 0.769047619047619 0.0535714285714286 0 0 0 0.0880952380952381 0.0178571428571429 0.0714285714285714 0.92962962962963 0 0 0.00740740740740741 0 0.0518518518518519 0 0.0111111111111111 0.778859277296777 0 0 0 0 0.127390722703223 0 0.09375 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00595238095238095 0.00595238095238095 0.00595238095238095 0.0119047619047619 0.0119047619047619 0.0119047619047619 0.0178571428571429 0.0208333333333333 0 0 0 0.00595238095238095 0.0833333333333333 0 0 0 0.0119047619047619 0.107142857142857 0 0 0.0128968253968254 0 0.00694444444444444 0.0575396825396825 0.0138888888888889 0.0138888888888889 0 0.0267857142857143 0.151785714285714 0.124007936507936 0.0119047619047619 0.279761904761905 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00520833333333333 0.00173611111111111 0.0199915824915825 0.00795454545454546 0.0190972222222222 0 0 0.0122053872053872 0.00833333333333333 0.0494212962962963 0.0387731481481481 0.0491582491582492 0.0679292929292929 0.715561868686869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0277777777777778 0 0 0 0 0 0 0.0138888888888889 0.0277777777777778 0 0 0 0 0 0 0 0.00555555555555556 0.0555555555555556 0.0685185185185185 0.37037037037037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0 0.00694444444444444 0 0 0.0104166666666667 0.0486111111111111 0 0 0.663194444444445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0202380952380952 0.0248917748917749 0.0270562770562771 0 0 0 0 0.0333333333333333 0 0 0 0.0244517559734951 0.0321428571428571 0.0275587938631417 0.476993779167692 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00757575757575758 0.00757575757575758 0.00925925925925926 0.0104166666666667 0 0.0295664983164983 0.00833333333333333 0.0347222222222222 0 0 0.00925925925925926 0 0.0166666666666667 0.0988425925925926 0.068287037037037 0.0983164983164983 0.110690235690236 0.487015993265993 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.0208333333333333 0.0208333333333333 0.0416666666666667 0 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0.0944444444444444 0.0833333333333333 0.263888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277777777777778 0 0.0277777777777778 0 0.00925925925925926 0 0 0.0138888888888889 0.0648148148148148 0 0 0.606481481481482 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00128205128205128 0.0138888888888889 0.0151709401709402 0.0164529914529915 0.0208333333333333 0.0243055555555556 0.0277777777777778 0 0 0 0 0.0208333333333333 0.0235278139939157 0.0036231884057971 0.00901214972696181 0 0 0 0 0.028695988091714 0.0104166666666667 0.45084598798674
