"TimeFactor" "TotalBoutCount" "Length1BoutCount" "Length2BoutCount" "Length3BoutCount" "Length4BoutCount" "Length5BoutCount" "Length6PlusBoutCount" "Length1BoutScootsProportion" "Length1BoutJBendsProportion" "Length1BoutCBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length1BoutGBendsProportion" "Length1BoutHBendsProportion" "Length1BoutIBendsProportion" "Length2BoutScootsProportion" "Length2BoutJBendsProportion" "Length2BoutCBendsProportion" "Length2BoutOBendsProportion" "Length2BoutEBendsProportion" "Length2BoutGBendsProportion" "Length2BoutHBendsProportion" "Length2BoutIBendsProportion" "Length3BoutScootsProportion" "Length3BoutJBendsProportion" "Length3BoutCBendsProportion" "Length3BoutOBendsProportion" "Length3BoutEBendsProportion" "Length3BoutGBendsProportion" "Length3BoutHBendsProportion" "Length3BoutIBendsProportion" "Length4BoutScootsProportion" "Length4BoutJBendsProportion" "Length4BoutCBendsProportion" "Length4BoutOBendsProportion" "Length4BoutEBendsProportion" "Length4BoutGBendsProportion" "Length4BoutHBendsProportion" "Length4BoutIBendsProportion" "Length5BoutScootsProportion" "Length5BoutJBendsProportion" "Length5BoutCBendsProportion" "Length5BoutOBendsProportion" "Length5BoutEBendsProportion" "Length5BoutGBendsProportion" "Length5BoutHBendsProportion" "Length5BoutIBendsProportion" "Length6PlusBoutScootsProportion" "Length6PlusBoutJBendsProportion" "Length6PlusBoutCBendsProportion" "Length6PlusBoutOBendsProportion" "Length6PlusBoutEBendsProportion" "Length6PlusBoutGBendsProportion" "Length6PlusBoutHBendsProportion" "Length6PlusBoutIBendsProportion" "Length2Transition_ec_Proportion" "Length2Transition_eo_Proportion" "Length2Transition_ch_Proportion" "Length2Transition_jc_Proportion" "Length2Transition_gh_Proportion" "Length2Transition_oi_Proportion" "Length2Transition_ij_Proportion" "Length2Transition_cj_Proportion" "Length2Transition_ic_Proportion" "Length2Transition_sj_Proportion" "Length2Transition_sh_Proportion" "Length2Transition_oe_Proportion" "Length2Transition_eh_Proportion" "Length2Transition_gj_Proportion" "Length2Transition_je_Proportion" "Length2Transition_ei_Proportion" "Length2Transition_og_Proportion" "Length2Transition_eg_Proportion" "Length2Transition_ci_Proportion" "Length2Transition_ee_Proportion" "Length2Transition_ii_Proportion" "Length2Transition_gi_Proportion" "Length2Transition_ho_Proportion" "Length2Transition_ji_Proportion" "Length2Transition_hg_Proportion" "Length2Transition_gg_Proportion" "Length2Transition_oj_Proportion" "Length2Transition_go_Proportion" "Length2Transition_ce_Proportion" "Length2Transition_ej_Proportion" "Length2Transition_jj_Proportion" "Length2Transition_ie_Proportion" "Length2Transition_ih_Proportion" "Length2Transition_cc_Proportion" "Length2Transition_sc_Proportion" "Length2Transition_ge_Proportion" "Length2Transition_ig_Proportion" "Length2Transition_sg_Proportion" "Length2Transition_hc_Proportion" "Length2Transition_oh_Proportion" "Length2Transition_hi_Proportion" "Length2Transition_gc_Proportion" "Length2Transition_so_Proportion" "Length2Transition_es_Proportion" "Length2Transition_jh_Proportion" "Length2Transition_se_Proportion" "Length2Transition_he_Proportion" "Length2Transition_si_Proportion" "Length2Transition_js_Proportion" "Length2Transition_jg_Proportion" "Length2Transition_cg_Proportion" "Length2Transition_oc_Proportion" "Length2Transition_gs_Proportion" "Length2Transition_hs_Proportion" "Length2Transition_cs_Proportion" "Length2Transition_os_Proportion" "Length2Transition_is_Proportion" "Length2Transition_ss_Proportion" "Length3Transition_go_Proportion" "Length3Transition_og_Proportion" "Length3Transition_ce_Proportion" "Length3Transition_sh_Proportion" "Length3Transition_oh_Proportion" "Length3Transition_gc_Proportion" "Length3Transition_jc_Proportion" "Length3Transition_gj_Proportion" "Length3Transition_so_Proportion" "Length3Transition_gh_Proportion" "Length3Transition_eh_Proportion" "Length3Transition_ee_Proportion" "Length3Transition_hi_Proportion" "Length3Transition_jg_Proportion" "Length3Transition_eg_Proportion" "Length3Transition_ci_Proportion" "Length3Transition_ie_Proportion" "Length3Transition_ei_Proportion" "Length3Transition_ii_Proportion" "Length3Transition_ih_Proportion" "Length3Transition_se_Proportion" "Length3Transition_hg_Proportion" "Length3Transition_ge_Proportion" "Length3Transition_si_Proportion" "Length3Transition_gi_Proportion" "Length3Transition_ig_Proportion" "Length3Transition_cg_Proportion" "Length3Transition_gg_Proportion" "Length3Transition_ch_Proportion" "Length3Transition_sg_Proportion" "Length3Transition_oi_Proportion" "Length3Transition_sc_Proportion" "Length3Transition_hs_Proportion" "Length3Transition_es_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_js_Proportion" "Length3Transition_os_Proportion" "Length3Transition_cs_Proportion" "Length3Transition_is_Proportion" "Length3Transition_ss_Proportion" "Length4Transition_oh_Proportion" "Length4Transition_he_Proportion" "Length4Transition_ci_Proportion" "Length4Transition_eh_Proportion" "Length4Transition_oi_Proportion" "Length4Transition_go_Proportion" "Length4Transition_sc_Proportion" "Length4Transition_jg_Proportion" "Length4Transition_sj_Proportion" "Length4Transition_ji_Proportion" "Length4Transition_hg_Proportion" "Length4Transition_og_Proportion" "Length4Transition_ce_Proportion" "Length4Transition_ic_Proportion" "Length4Transition_cc_Proportion" "Length4Transition_eg_Proportion" "Length4Transition_ei_Proportion" "Length4Transition_js_Proportion" "Length4Transition_ge_Proportion" "Length4Transition_ig_Proportion" "Length4Transition_os_Proportion" "Length4Transition_ie_Proportion" "Length4Transition_oo_Proportion" "Length4Transition_so_Proportion" "Length4Transition_hh_Proportion" "Length4Transition_sh_Proportion" "Length4Transition_gi_Proportion" "Length4Transition_cg_Proportion" "Length4Transition_se_Proportion" "Length4Transition_es_Proportion" "Length4Transition_ee_Proportion" "Length4Transition_hs_Proportion" "Length4Transition_ii_Proportion" "Length4Transition_cs_Proportion" "Length4Transition_si_Proportion" "Length4Transition_gg_Proportion" "Length4Transition_sg_Proportion" "Length4Transition_is_Proportion" "Length4Transition_gs_Proportion" "Length4Transition_ss_Proportion" "Length5Transition_gj_Proportion" "Length5Transition_hh_Proportion" "Length5Transition_gh_Proportion" "Length5Transition_ec_Proportion" "Length5Transition_ci_Proportion" "Length5Transition_go_Proportion" "Length5Transition_og_Proportion" "Length5Transition_io_Proportion" "Length5Transition_ei_Proportion" "Length5Transition_sc_Proportion" "Length5Transition_ji_Proportion" "Length5Transition_eh_Proportion" "Length5Transition_hg_Proportion" "Length5Transition_sh_Proportion" "Length5Transition_ee_Proportion" "Length5Transition_ge_Proportion" "Length5Transition_se_Proportion" "Length5Transition_ie_Proportion" "Length5Transition_eg_Proportion" "Length5Transition_ii_Proportion" "Length5Transition_si_Proportion" "Length5Transition_gi_Proportion" "Length5Transition_ig_Proportion" "Length5Transition_hs_Proportion" "Length5Transition_es_Proportion" "Length5Transition_js_Proportion" "Length5Transition_cg_Proportion" "Length5Transition_cc_Proportion" "Length5Transition_gs_Proportion" "Length5Transition_sg_Proportion" "Length5Transition_gg_Proportion" "Length5Transition_os_Proportion" "Length5Transition_cs_Proportion" "Length5Transition_is_Proportion" "Length5Transition_ss_Proportion" "Length6PlusTransition_sc_Proportion" "Length6PlusTransition_hh_Proportion" "Length6PlusTransition_oh_Proportion" "Length6PlusTransition_eg_Proportion" "Length6PlusTransition_jc_Proportion" "Length6PlusTransition_ge_Proportion" "Length6PlusTransition_hg_Proportion" "Length6PlusTransition_ie_Proportion" "Length6PlusTransition_ih_Proportion" "Length6PlusTransition_os_Proportion" "Length6PlusTransition_hs_Proportion" "Length6PlusTransition_se_Proportion" "Length6PlusTransition_ee_Proportion" "Length6PlusTransition_hj_Proportion" "Length6PlusTransition_ji_Proportion" "Length6PlusTransition_gi_Proportion" "Length6PlusTransition_ei_Proportion" "Length6PlusTransition_js_Proportion" "Length6PlusTransition_hi_Proportion" "Length6PlusTransition_ig_Proportion" "Length6PlusTransition_sh_Proportion" "Length6PlusTransition_es_Proportion" "Length6PlusTransition_cs_Proportion" "Length6PlusTransition_si_Proportion" "Length6PlusTransition_ii_Proportion" "Length6PlusTransition_sg_Proportion" "Length6PlusTransition_gs_Proportion" "Length6PlusTransition_is_Proportion" "Length6PlusTransition_gg_Proportion" "Length6PlusTransition_ss_Proportion" "Length3Transition_eei_Proportion" "Length3Transition_sse_Proportion" "Length3Transition_see_Proportion" "Length3Transition_egg_Proportion" "Length3Transition_esh_Proportion" "Length3Transition_sgo_Proportion" "Length3Transition_egs_Proportion" "Length3Transition_shi_Proportion" "Length3Transition_his_Proportion" "Length3Transition_ees_Proportion" "Length3Transition_ogs_Proportion" "Length3Transition_sih_Proportion" "Length3Transition_hsg_Proportion" "Length3Transition_cgs_Proportion" "Length3Transition_gge_Proportion" "Length3Transition_eee_Proportion" "Length3Transition_ihg_Proportion" "Length3Transition_gsc_Proportion" "Length3Transition_ces_Proportion" "Length3Transition_hig_Proportion" "Length3Transition_jgi_Proportion" "Length3Transition_shs_Proportion" "Length3Transition_ege_Proportion" "Length3Transition_ohs_Proportion" "Length3Transition_hgg_Proportion" "Length3Transition_ggi_Proportion" "Length3Transition_ssg_Proportion" "Length3Transition_gcg_Proportion" "Length3Transition_ise_Proportion" "Length3Transition_eis_Proportion" "Length3Transition_esg_Proportion" "Length3Transition_jcs_Proportion" "Length3Transition_ggj_Proportion" "Length3Transition_sos_Proportion" "Length3Transition_jsg_Proportion" "Length3Transition_ghg_Proportion" "Length3Transition_gsi_Proportion" "Length3Transition_ehi_Proportion" "Length3Transition_eeg_Proportion" "Length3Transition_jgs_Proportion" "Length3Transition_sis_Proportion" "Length3Transition_seg_Proportion" "Length3Transition_cis_Proportion" "Length3Transition_gse_Proportion" "Length3Transition_isi_Proportion" "Length3Transition_iis_Proportion" "Length3Transition_eie_Proportion" "Length3Transition_iig_Proportion" "Length3Transition_ese_Proportion" "Length3Transition_esi_Proportion" "Length3Transition_gih_Proportion" "Length3Transition_ges_Proportion" "Length3Transition_ggg_Proportion" "Length3Transition_ses_Proportion" "Length3Transition_hgs_Proportion" "Length3Transition_sgi_Proportion" "Length3Transition_hsi_Proportion" "Length3Transition_igi_Proportion" "Length3Transition_gis_Proportion" "Length3Transition_igg_Proportion" "Length3Transition_sge_Proportion" "Length3Transition_sig_Proportion" "Length3Transition_sgg_Proportion" "Length3Transition_gsg_Proportion" "Length3Transition_igs_Proportion" "Length3Transition_isg_Proportion" "Length3Transition_sgs_Proportion" "Length3Transition_scg_Proportion" "Length3Transition_ggs_Proportion" "Length3Transition_chs_Proportion" "Length3Transition_csg_Proportion" "Length3Transition_hss_Proportion" "Length3Transition_ois_Proportion" "Length3Transition_scs_Proportion" "Length3Transition_ess_Proportion" "Length3Transition_gss_Proportion" "Length3Transition_jss_Proportion" "Length3Transition_oss_Proportion" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_sss_Proportion" "Length4Transition_gsc_Proportion" "Length4Transition_egs_Proportion" "Length4Transition_ohs_Proportion" "Length4Transition_she_Proportion" "Length4Transition_hes_Proportion" "Length4Transition_ges_Proportion" "Length4Transition_ige_Proportion" "Length4Transition_ssh_Proportion" "Length4Transition_cis_Proportion" "Length4Transition_ccs_Proportion" "Length4Transition_ees_Proportion" "Length4Transition_csi_Proportion" "Length4Transition_oii_Proportion" "Length4Transition_ehs_Proportion" "Length4Transition_goi_Proportion" "Length4Transition_scs_Proportion" "Length4Transition_esg_Proportion" "Length4Transition_iis_Proportion" "Length4Transition_gii_Proportion" "Length4Transition_iig_Proportion" "Length4Transition_igg_Proportion" "Length4Transition_jgi_Proportion" "Length4Transition_sjs_Proportion" "Length4Transition_igi_Proportion" "Length4Transition_iie_Proportion" "Length4Transition_ieg_Proportion" "Length4Transition_jis_Proportion" "Length4Transition_hgs_Proportion" "Length4Transition_ggg_Proportion" "Length4Transition_eis_Proportion" "Length4Transition_ogs_Proportion" "Length4Transition_shs_Proportion" "Length4Transition_hsi_Proportion" "Length4Transition_oss_Proportion" "Length4Transition_csg_Proportion" "Length4Transition_gse_Proportion" "Length4Transition_cce_Proportion" "Length4Transition_icc_Proportion" "Length4Transition_iei_Proportion" "Length4Transition_eii_Proportion" "Length4Transition_sgi_Proportion" "Length4Transition_sei_Proportion" "Length4Transition_eeg_Proportion" "Length4Transition_iee_Proportion" "Length4Transition_sse_Proportion" "Length4Transition_ise_Proportion" "Length4Transition_gsi_Proportion" "Length4Transition_ese_Proportion" "Length4Transition_jss_Proportion" "Length4Transition_osi_Proportion" "Length4Transition_sge_Proportion" "Length4Transition_esi_Proportion" "Length4Transition_hse_Proportion" "Length4Transition_igs_Proportion" "Length4Transition_ies_Proportion" "Length4Transition_see_Proportion" "Length4Transition_ssg_Proportion" "Length4Transition_sso_Proportion" "Length4Transition_soo_Proportion" "Length4Transition_csh_Proportion" "Length4Transition_shh_Proportion" "Length4Transition_gis_Proportion" "Length4Transition_isi_Proportion" "Length4Transition_cgs_Proportion" "Length4Transition_sis_Proportion" "Length4Transition_isg_Proportion" "Length4Transition_eee_Proportion" "Length4Transition_ses_Proportion" "Length4Transition_ess_Proportion" "Length4Transition_ssi_Proportion" "Length4Transition_hss_Proportion" "Length4Transition_ggs_Proportion" "Length4Transition_sii_Proportion" "Length4Transition_css_Proportion" "Length4Transition_sgg_Proportion" "Length4Transition_sgs_Proportion" "Length4Transition_gsg_Proportion" "Length4Transition_gss_Proportion" "Length4Transition_iss_Proportion" "Length4Transition_sss_Proportion" "Length5Transition_gse_Proportion" "Length5Transition_gii_Proportion" "Length5Transition_esc_Proportion" "Length5Transition_sgi_Proportion" "Length5Transition_ssh_Proportion" "Length5Transition_jsh_Proportion" "Length5Transition_gjs_Proportion" "Length5Transition_shh_Proportion" "Length5Transition_csc_Proportion" "Length5Transition_sig_Proportion" "Length5Transition_ese_Proportion" "Length5Transition_ghs_Proportion" "Length5Transition_eig_Proportion" "Length5Transition_cig_Proportion" "Length5Transition_eci_Proportion" "Length5Transition_gos_Proportion" "Length5Transition_ogs_Proportion" "Length5Transition_sge_Proportion" "Length5Transition_ssc_Proportion" "Length5Transition_gio_Proportion" "Length5Transition_gee_Proportion" "Length5Transition_iog_Proportion" "Length5Transition_scc_Proportion" "Length5Transition_isc_Proportion" "Length5Transition_eeh_Proportion" "Length5Transition_eis_Proportion" "Length5Transition_scs_Proportion" "Length5Transition_jis_Proportion" "Length5Transition_hsg_Proportion" "Length5Transition_ehs_Proportion" "Length5Transition_ses_Proportion" "Length5Transition_iee_Proportion" "Length5Transition_hgs_Proportion" "Length5Transition_shs_Proportion" "Length5Transition_sis_Proportion" "Length5Transition_ish_Proportion" "Length5Transition_ies_Proportion" "Length5Transition_esi_Proportion" "Length5Transition_gsi_Proportion" "Length5Transition_hse_Proportion" "Length5Transition_sii_Proportion" "Length5Transition_gsg_Proportion" "Length5Transition_see_Proportion" "Length5Transition_ges_Proportion" "Length5Transition_ige_Proportion" "Length5Transition_igs_Proportion" "Length5Transition_sse_Proportion" "Length5Transition_sie_Proportion" "Length5Transition_ssi_Proportion" "Length5Transition_isi_Proportion" "Length5Transition_egs_Proportion" "Length5Transition_igg_Proportion" "Length5Transition_iis_Proportion" "Length5Transition_ggs_Proportion" "Length5Transition_gis_Proportion" "Length5Transition_igi_Proportion" "Length5Transition_sgs_Proportion" "Length5Transition_hss_Proportion" "Length5Transition_ess_Proportion" "Length5Transition_jss_Proportion" "Length5Transition_ssg_Proportion" "Length5Transition_ccg_Proportion" "Length5Transition_cgs_Proportion" "Length5Transition_isg_Proportion" "Length5Transition_ggg_Proportion" "Length5Transition_sgg_Proportion" "Length5Transition_gss_Proportion" "Length5Transition_oss_Proportion" "Length5Transition_css_Proportion" "Length5Transition_iss_Proportion" "Length5Transition_sss_Proportion" "Length6PlusTransition_ese_Proportion" "Length6PlusTransition_iis_Proportion" "Length6PlusTransition_gii_Proportion" "Length6PlusTransition_scs_Proportion" "Length6PlusTransition_ssc_Proportion" "Length6PlusTransition_ges_Proportion" "Length6PlusTransition_seg_Proportion" "Length6PlusTransition_shh_Proportion" "Length6PlusTransition_ihh_Proportion" "Length6PlusTransition_hgs_Proportion" "Length6PlusTransition_sih_Proportion" "Length6PlusTransition_hhh_Proportion" "Length6PlusTransition_ohs_Proportion" "Length6PlusTransition_ggi_Proportion" "Length6PlusTransition_sig_Proportion" "Length6PlusTransition_gig_Proportion" "Length6PlusTransition_ees_Proportion" "Length6PlusTransition_egs_Proportion" "Length6PlusTransition_jcs_Proportion" "Length6PlusTransition_gse_Proportion" "Length6PlusTransition_iig_Proportion" "Length6PlusTransition_gee_Proportion" "Length6PlusTransition_esg_Proportion" "Length6PlusTransition_sge_Proportion" "Length6PlusTransition_gih_Proportion" "Length6PlusTransition_hgi_Proportion" "Length6PlusTransition_ies_Proportion" "Length6PlusTransition_ihs_Proportion" "Length6PlusTransition_oss_Proportion" "Length6PlusTransition_isg_Proportion" "Length6PlusTransition_hse_Proportion" "Length6PlusTransition_shs_Proportion" "Length6PlusTransition_ise_Proportion" "Length6PlusTransition_ses_Proportion" "Length6PlusTransition_hss_Proportion" "Length6PlusTransition_sse_Proportion" "Length6PlusTransition_see_Proportion" "Length6PlusTransition_eee_Proportion" "Length6PlusTransition_hji_Proportion" "Length6PlusTransition_jii_Proportion" "Length6PlusTransition_shj_Proportion" "Length6PlusTransition_csg_Proportion" "Length6PlusTransition_csh_Proportion" "Length6PlusTransition_gsi_Proportion" "Length6PlusTransition_gis_Proportion" "Length6PlusTransition_sgi_Proportion" "Length6PlusTransition_eis_Proportion" "Length6PlusTransition_igg_Proportion" "Length6PlusTransition_igs_Proportion" "Length6PlusTransition_jss_Proportion" "Length6PlusTransition_ssi_Proportion" "Length6PlusTransition_css_Proportion" "Length6PlusTransition_hii_Proportion" "Length6PlusTransition_shi_Proportion" "Length6PlusTransition_isi_Proportion" "Length6PlusTransition_sis_Proportion" "Length6PlusTransition_ssh_Proportion" "Length6PlusTransition_ggs_Proportion" "Length6PlusTransition_sii_Proportion" "Length6PlusTransition_ess_Proportion" "Length6PlusTransition_gsg_Proportion" "Length6PlusTransition_sgs_Proportion" "Length6PlusTransition_iii_Proportion" "Length6PlusTransition_ggg_Proportion" "Length6PlusTransition_sgg_Proportion" "Length6PlusTransition_ssg_Proportion" "Length6PlusTransition_gss_Proportion" "Length6PlusTransition_iss_Proportion" "Length6PlusTransition_sss_Proportion"
1 64.0833333333333 50.25 5.16666666666667 6.58333333333333 1 0.75 0.333333333333333 0.281914066557115 0.0815590186299013 0.178442528440365 0.160245121189005 0.0255916672959125 0.0939904427906032 0.0475050401870987 0.130752114909999 0.493565525383707 0.0437065459792733 0.10034435261708 0.103715728715729 0.0321789321789322 0.0585858585858586 0.0716483011937557 0.0962547553456644 0.803207671957672 0.022255291005291 0.0461996336996337 0.0402523402523402 0.00731837606837606 0.01755698005698 0.00491452991452991 0.058295177045177 0.796666666666667 0 0.01 0 0 0.103333333333333 0.01 0.08 0.766666666666667 0 0.075 0.05 0 0.0333333333333333 0 0.075 0.81547619047619 0 0 0 0 0.142857142857143 0 0.0416666666666667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.00925925925925926 0.0119047619047619 0.0119047619047619 0.0208333333333333 0.0211640211640212 0.0259259259259259 0.0277777777777778 0.0287397787397787 0.0305555555555556 0.0305555555555556 0.037037037037037 0.037037037037037 0.0568181818181818 0.0978535353535354 0.131944444444444 0.139430014430014 0.170147907647908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0016025641025641 0.00520833333333333 0.00595238095238095 0.00681089743589744 0.00737179487179487 0.0109775641025641 0.0211271367521367 0.0333829365079365 0.0544261294261294 0.0676968864468864 0.0874427655677656 0.69800061050061 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.00555555555555556 0.0240740740740741 0.0333333333333333 0.0425925925925926 0.288888888888889 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00347222222222222 0.00694444444444444 0.0208333333333333 0.0243055555555556 0.03125 0.236111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0138888888888889 0.0138888888888889 0.0166666666666667 0.0277777777777778 0.261111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00320512820512821 0.0104166666666667 0.0115384615384615 0.0119047619047619 0.0136217948717949 0.0219551282051282 0.0422542735042735 0.066765873015873 0.108852258852259 0.111355311355311 0.162980769230769 0.435149572649573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0138888888888889 0.0138888888888889 0.0416666666666667 0.05 0.247222222222222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.00462962962962963 0.0277777777777778 0.0324074074074074 0.037037037037037 0.208333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0166666666666667 0.0208333333333333 0.245833333333333
2 143.833333333333 125.083333333333 8.83333333333333 5.83333333333333 1.58333333333333 1.16666666666667 1.33333333333333 0.214445140009154 0.090160973687737 0.123468244938211 0.0514107504654295 0.0965039664059116 0.151002305908637 0.0752209890920904 0.197787629492829 0.448692008474617 0.0299163396989484 0.0799591411004454 0.021780303030303 0.0379578151317282 0.180491358480489 0.0224652058891189 0.17873782819435 0.663237639553429 0.0353535353535353 0.0712918660287081 0.0151515151515151 0.00252525252525252 0.130090377458798 0.010180754917597 0.0721690590111642 0.679166666666667 0 0.019047619047619 0 0.119047619047619 0.0607142857142857 0 0.12202380952381 0.7525 0.025 0.0175 0.0125 0.025 0.095 0.025 0.0475 0.657258944758945 0.0162037037037037 0.0218253968253969 0 0.0264550264550265 0.109103859103859 0.0152777777777778 0.153875291375291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00396825396825397 0.00396825396825397 0.00641025641025641 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00757575757575758 0.00925925925925926 0.00925925925925926 0.0151515151515152 0.017954267954268 0.0258907758907759 0.0779534475186649 0 0 0 0.00757575757575758 0 0.0352340895819157 0.0036231884057971 0 0 0.0631313131313131 0.011559696342305 0.0103785103785104 0.037037037037037 0 0.15982839624144 0.0280797101449275 0.074059696342305 0.0284090909090909 0.24765029656334 0.0781633825112086 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00347222222222222 0.00566520467836257 0.00657894736842105 0.0161915204678363 0.0208333333333333 0.0306652046783626 0 0.031359649122807 0 0.0208333333333333 0.0139985380116959 0 0.0963815789473684 0.0486111111111111 0.0208333333333333 0.0771929824561403 0.0764619883040936 0.447587719298246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.0277777777777778 0.037037037037037 0.0416666666666667 0 0.00555555555555556 0.00925925925925926 0.0111111111111111 0.0138888888888889 0.0138888888888889 0.0837962962962963 0.0194444444444444 0.314351851851852 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0208333333333333 0.0208333333333333 0.0208333333333333 0 0 0.025 0.0291666666666667 0.0291666666666667 0.0104166666666667 0.0145833333333333 0.0395833333333333 0.45625 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00308641975308642 0.00308641975308642 0.00308641975308642 0.00416666666666667 0.00520833333333333 0.00595238095238095 0.00833333333333333 0.00903880070546737 0.0104166666666667 0.0113811728395062 0.0142471340388007 0.046792328042328 0.0240299823633157 0.0502204585537919 0.0274526014109347 0.00725308641975309 0.266247795414462 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.0043859649122807 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.0166666666666667 0.0166666666666667 0.0208333333333333 0.0416666666666667 0.05 0 0 0.0236111111111111 0 0 0 0.0983187134502924 0.0972222222222222 0.0416666666666667 0.154385964912281 0.13187134502924 0.174049707602339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00833333333333333 0.00833333333333333 0.00833333333333333 0.0208333333333333 0.0416666666666667 0.0416666666666667 0.0555555555555556 0 0 0 0.00833333333333333 0.0138888888888889 0.0208333333333333 0 0 0.0291666666666667 0.0965277777777778 0.229861111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00555555555555556 0.0277777777777778 0.0277777777777778 0.0277777777777778 0.0333333333333333 0 0 0.00555555555555556 0.00555555555555556 0.0333333333333333 0.0333333333333333 0.0138888888888889 0.0194444444444444 0.0472222222222222 0.386111111111111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.0036231884057971 0.00490196078431373 0.00490196078431373 0.00490196078431373 0.00641025641025641 0.00641025641025641 0.00641025641025641 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00694444444444444 0.00852514919011083 0.0100334448160535 0.0128205128205128 0.0208333333333333 0.0208333333333333 0.0347918989223337 0 0.0036231884057971 0.0036231884057971 0.0342604433077579 0.0255030384506088 0.227508087962052
