"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"CNO_10microM_healthy" "-1.13744589934577" "-1.04436739305677" "-0.804747548389563" "-0.888491405656807" "-0.912857220844385" "-0.877105271469778" "-0.876973080453747" "-0.867570648456606" "-1.01799904414735" "-1.09261852756429" "-0.905248964807139" "-0.866639208992449" "-0.59577281184002" "-0.0893101793442012" "1.13495136754917" "0.888525041978379" "1.56356434532512" "1.70969767986249" "1.23835561356337" "1.66839902411176" "1.76169846815186" "1.32064776979485" "1.59865485720166" "1.31495978031738" "1.67580978178978" "1.47938580440894" "-0.392041007151631" "-0.0580089622477859" "-0.599833124390051" "-0.0661741227405914" "-0.366864430096959" "-0.137187798882785" "-0.00936565539450162" "-0.250083777620937" "-0.214818494644769" "-0.0346142965780628" "-0.0859265393502614" "-0.0341148432579056" "-0.309077040087953" "-0.404232281587715" "-0.357471911428646" "-0.651112942260181" "-0.316110138862007" "-0.650213425896993" "-0.121415042140928" "0.0273658212411938" "-0.323303251758166" "-0.256613856294119" "-0.210033524798002" "-0.0646264427320256" "-0.0951151231406546" "-0.406282204512283" "-0.373400377572789" "-0.225438701313109" "-0.208077315434258" "-0.407155310418326" "0.197373065771599" "-0.249506142563379" "-0.512546263419795" "-0.247267554928736" "-1.06713609011932" "-0.936303807467636" "-0.525031291503628" "-0.464659292641277" "-1.01917140261071"
"CNO_1microM_healthy" "-1.19895387420044" "-0.944483907666509" "-0.902603288612465" "-0.901807316902304" "-0.890715593645853" "-0.862488598532616" "-0.732976639836807" "-0.857550157822236" "-0.538648937043474" "-0.513254611323747" "-0.802625936048122" "-0.838959639257325" "-0.726314183611145" "-0.51970552025378" "0.897259689108499" "0.560026523400835" "1.20491886135967" "1.15379884560872" "1.27264237034729" "1.18168340335559" "1.08736958469806" "1.65158271308529" "1.80247287410583" "2.03318909441221" "1.33971744839628" "0.840374215616853" "-0.510473076675318" "-0.410247931314292" "-0.503882723171421" "-0.44974431443921" "-0.38294382601009" "-0.0943631921804036" "-0.0657000852704172" "0.0974301725247581" "-0.308037658690467" "-0.0387486093772298" "0.214314623940636" "0.112135839731008" "-0.665815177717448" "-0.507201253469036" "-0.585458915467176" "-0.600412000820437" "-0.541092588892474" "-0.560863024063815" "-0.244116438502307" "0.0837996510834556" "0.312966572618956" "0.0790712585301949" "-0.209226823319184" "-0.163475606307912" "0.00703597594405805" "-0.987586302671586" "-0.43895495491653" "-0.648316627400196" "-0.317654246047515" "-0.665612667517751" "-0.139735244972308" "-0.1693053424073" "-0.404211580449074" "0.0315531800394686" "-0.269007448624378" "-0.335236337415899" "-0.995595725340821" "-0.252356043806564" "-0.106396027599995"
"CNO_3microM_healthy" "-1.26678234876243" "-0.901593717208969" "-0.631372866914503" "-0.536321794746661" "-0.581766048346527" "-0.814647782906755" "-0.707757852499865" "-0.830582768595489" "-0.35157848557612" "-0.341192353919247" "-0.170090346434035" "-0.573905035420928" "-0.596893960937196" "-0.237070817568808" "0.990417007172619" "1.73598765074582" "2.01030332162071" "1.14203998989921" "1.57904342943952" "2.38530153006784" "1.61886424991196" "2.09054269098834" "1.6851693465804" "1.67217376929336" "1.66812084723258" "2.93099559126206" "-0.407622536127933" "-0.170125082218441" "1.32120328569467" "3.7366056859084" "0.0730986643817065" "0.00264182591687532" "0.0237739828462407" "0.0701403427081825" "0.447158493160673" "-0.215065683084747" "-0.400326294690217" "0.0612860535669069" "0.766138130565821" "-0.451060120297366" "-0.466295275993817" "-0.530022838663326" "-3.73184848028559" "-0.016563696884422" "-0.119356778290532" "0.537443985290073" "0.190384437063527" "0.325322102054278" "-0.26625390968081" "-0.546576989393709" "-0.0892438496611269" "2.04114750500801" "-0.500445927239944" "-0.522636184731821" "0.682653409385878" "-3.19127178621394" "0.101836928543132" "-0.223371075784223" "0.533447009893371" "-0.514074586709875" "-0.801755950182057" "-1.341174444387" "-0.287782152834463" "-0.348341471757205" "2.46984534542276"
"Haloperidol_10microM_healthy" "-0.632347729139841" "-0.37728148487993" "-0.0774897097393681" "-0.879596784258892" "-0.875821927260626" "-0.726935899811264" "-0.631271794760352" "0.0484302165876706" "-0.294919757640818" "0.360518826412587" "0.0752429140141233" "0.343596788955615" "1.10906517866391" "0.0650353512494205" "0.359708939272199" "0.166399038693409" "-0.209513659774558" "-0.0521354465885129" "0.118638752322739" "-0.366670038784517" "-0.101560685594501" "-0.558056917365705" "-0.209653327744727" "-0.549605853912529" "-0.41978428554714" "-0.365039818721617" "-0.665560295804968" "-1.32875321388919" "-1.54919735746029" "-0.672848004804602" "-1.32238222392844" "-0.51292343987446" "-0.410143088207664" "-0.733990655166882" "-1.28871432873003" "-1.26550170919115" "-0.734291887637996" "-1.06285110000164" "-2.31746110024866" "-0.538085017908331" "-1.41779793041157" "-0.864466863163569" "-0.960874357904334" "-1.58250951141994" "-0.662389850865763" "-0.39313560356748" "-1.20446208313175" "-1.44941134495569" "-0.750382535588479" "-1.09018201212297" "-1.47739350725722" "-2.14743848027479" "-0.286453057486144" "0.0640523235684094" "-0.765802385517053" "-0.304840449151887" "-0.117944865231797" "-0.127100392351746" "-0.242911100211293" "0.558945614525777" "0.428944062496662" "0.613844864772872" "0.294404227410892" "1.13692329282309" "0.840130662744153"
"Haloperidol_1microM_healthy" "-1.2402759373508" "-0.873985199109902" "-0.935171002502113" "-0.89203752408825" "-0.699244097502403" "-0.565958678256137" "-0.825221544378062" "-0.698314319459317" "-0.961487343632312" "-0.666280917640512" "-0.88393288493118" "-0.660163922015722" "-0.83779192238829" "-0.354182003006009" "0.182334743067216" "0.436674591110749" "0.161642383496172" "0.710774464034323" "0.601482327980307" "0.761123540453589" "0.519699928011152" "0.482258225278217" "1.0121652251207" "0.634475439827923" "1.15201216712286" "0.582684084907658" "-0.611558246751197" "-0.851191757530362" "-0.750354580351262" "-0.695772724518553" "-0.299910587068791" "-0.13018390396479" "-0.15425789412558" "-0.203957093780622" "-0.31353894013264" "0.456208619261308" "-0.14096798784705" "-0.724717388154923" "-0.388418144351664" "-0.584547105529491" "-1.01312543673671" "-0.860653082940051" "-1.04928162926646" "-0.440072264470787" "-0.0243532460570073" "-0.144491498871385" "-0.211569689658958" "-0.470723107739407" "0.18446753623199" "-0.153719941655194" "-0.943410143939294" "-0.787109508362547" "-0.382477097594637" "-0.212124147244096" "-0.160217211618326" "-0.176975018530487" "0.0175010667111239" "-0.384921129136444" "-0.767471080785963" "-0.667435554604786" "-0.582174101577594" "-1.153171324085" "-0.638775144334769" "-0.309238380319627" "-0.637715639297097"
"Haloperidol_3microM_healthy" "-1.15105392160946" "-0.642032931628978" "-0.76748708339333" "-0.787788519864572" "-0.697614807738578" "-0.825892342519604" "-0.860450369642436" "-0.926028434017478" "-0.630748266853606" "-0.912629632867359" "-0.510894159295688" "-0.82632955099188" "-0.568175884863744" "-0.318903667931085" "0.37731039716921" "0.165222363495758" "0.0560127744685553" "0.789702663164892" "0.673611789246918" "0.765377918754879" "0.668697376091632" "0.692065398359808" "1.08088941997708" "0.71635891240115" "0.87366476722022" "0.962848390106694" "-0.565503956192326" "-0.956485951039949" "-0.717735984618114" "-0.429290623022744" "-0.51530616369941" "-0.19084182278018" "-0.0799306912165856" "-0.0820804826942195" "-0.445804688497742" "0.302061591292862" "0.101863546094011" "0.634704090870124" "-0.600933681007451" "-0.544550213228173" "-1.06345919340026" "-0.797746229587252" "-0.504276989919469" "-0.678650192275834" "-0.36765571837795" "0.0892976908179542" "-0.0777366062544787" "-0.528012867149388" "0.091667547718919" "0.0577747294426017" "0.589850587454019" "-0.956559556689914" "-0.360204786285687" "-0.115012303252748" "0.0557448460239681" "0.0882189284231995" "0.0142313487912726" "-0.0984900578186751" "-0.697530558263314" "-0.367225461476776" "-0.396199020446213" "-0.788259643443546" "0.0992143862042055" "-0.717348379328011" "-0.286643491373087"
"NDMC_10microM_healthy" "-0.885351945546677" "-0.955334545424908" "-0.80868076546129" "-0.879590254767078" "-0.882366953961946" "-0.38528732699354" "-0.750288627969244" "-0.298135431908666" "-0.434297536446827" "-0.861162836873556" "-0.75974102124718" "-0.723168970612782" "-0.415923436245209" "-0.232027858211116" "-0.509177728207712" "0.489412202969127" "0.0996616196054828" "-0.655904798399293" "-0.835420582436303" "-0.620574891145808" "0.794180205790929" "0.155854349420775" "-0.142020876875791" "-0.355398605442174" "0.758681003968378" "0.508329639829853" "-0.32125541233538" "0.149292257897806" "-0.260612895670452" "0.181844570739508" "-0.312084956549257" "-1.35073963517094" "-0.134419344086265" "-0.0644138720438204" "0.908325795484159" "0.906306859876151" "-0.0117487690576553" "0.851823010693633" "0.109980010529946" "0.0306842497907396" "-0.0777986866226957" "-0.348483219543833" "0.295711680738709" "-0.406062532663351" "-1.76969415194764" "0.0838195248989435" "0.408043489969769" "1.19601504448113" "0.704645575332426" "0.172075992608849" "1.04084908073999" "0.286648523198327" "-0.261509672135286" "-0.134841193802199" "0.113481582143236" "0.167499746475953" "-0.0378291484957778" "0.834189594653606" "-0.0550526072407614" "1.02826725959026" "-0.938661000743705" "-0.761791705130767" "-0.120126660668015" "-0.00714675907332803" "0.231560133370189"
"NDMC_1microM_healthy" "-1.11075883606691" "-0.898971590164871" "-0.80646955385854" "-0.824967740601425" "-1.01859712065976" "-0.923039076016257" "-0.790443304951166" "-0.980331156360739" "-0.688450515916952" "-1.12067348818449" "-0.9773345124639" "-0.784906556354123" "-0.65315071973456" "-0.524723482047052" "0.094875635754856" "0.490912147952486" "0.138425174510989" "0.0445964892605322" "0.121107009891338" "0.250700628282314" "0.427040723255311" "-0.026974031187539" "0.733497818166474" "0.46217032909663" "0.470204420610822" "0.212394707446714" "-0.798443012669657" "-0.501811859978929" "-0.67110129591273" "-0.423233171813552" "-0.207394830701324" "0.136685769726725" "-0.0577233146968664" "-0.107430189262532" "0.0127056568571532" "0.0257260469843471" "0.0985776755242186" "0.229307333420098" "-0.00734039957999559" "-0.70335538059129" "-0.666843209918944" "-0.689200026669296" "-0.476285599284998" "-0.426797899285241" "0.201025971676441" "0.192090106680694" "0.0701054491553477" "0.099861880391256" "-0.0963530821896976" "0.499805440432625" "0.31978338079242" "0.0422009421593331" "-0.36245053030009" "0.0644639589437076" "-0.0663157233502561" "-0.10096159772556" "-0.29013926434502" "0.0166515659952726" "-0.565993938149617" "-0.274623496267042" "0.0518779984828215" "-0.960410283779196" "-0.524952362801899" "-1.20954567479503" "-0.167306161222761"
"NDMC_3microM_healthy" "-0.668844426268169" "-1.02493393946119" "-0.791860482215761" "-0.586308909778234" "-0.925861020857642" "-0.743300793732002" "-0.910109397667036" "-0.728904527103439" "-0.989109325450888" "-0.908573198529454" "-0.77612328674396" "-0.807661316679786" "-0.82976815821083" "-0.250236943154502" "-0.259720246880321" "0.727802205728659" "0.486840800397557" "0.873064133645204" "0.0255149076267302" "0.175606882592063" "0.695059560116825" "0.732432848737244" "0.86512802340957" "-0.113278798136663" "1.19931146947903" "-0.134410620648376" "-0.635297268207124" "-0.304339282123072" "-0.117711571604007" "-0.131172828562884" "0.214568107138354" "0.174581798058356" "-0.0792169488954695" "0.13111912623672" "0.279539292298709" "0.349882047983468" "-0.0936425641993875" "-0.0123876994799593" "0.603397286185912" "-0.490615799095761" "-0.510891154632883" "-0.120424136563646" "0.0795905768387554" "0.0821580802499847" "0.497040167968451" "0.151767506449245" "0.621869271965812" "1.04308837737682" "0.0991080670443488" "0.138825457620823" "-0.0997368562109822" "0.657016102809921" "-0.246026345557582" "-0.242830150125877" "-0.0779541050092602" "0.0646160285431108" "-0.160996661197909" "-0.128797980676925" "-0.444513333278851" "-0.0762129713392113" "-0.405260166101512" "-0.227742227857842" "-0.207040745613958" "-0.226737533779227" "-0.572998714104679"
"NDMCHigh_100microM_healthy" "0.107391110013892" "-0.541261886154631" "-0.948742917318021" "-0.881201591088111" "-0.842457956677621" "-0.845213503232641" "-0.490229827294336" "-1.20287440891645" "-1.06364206033793" "-0.922953821659151" "-0.795585753835745" "-0.621599051311337" "-0.862214732932557" "0.472434795956767" "-0.250037415035866" "-0.524570846505573" "-0.448604240368459" "-0.380981920220031" "-1.23081181250967" "-0.0802437191038339" "-1.4910769573986" "-0.903988214571673" "-0.443198293868416" "-0.553499306593623" "-0.185264988025874" "-0.454243164557827" "-1.01079243504638" "0.283187408814388" "1.64145183687717" "0.889661575241285" "0.580263611489177" "0.413011707155713" "1.19970166167367" "0.368900180109516" "0.988601761093762" "0.671660297017118" "0.265581235360351" "0.535462807913126" "0.706808459743004" "-0.685801197232053" "0.0181962063590666" "1.27565321073679" "1.44430019083367" "0.346300928466244" "0.700980341313605" "-0.629497477879843" "0.797978377784354" "1.44889623902495" "0.633700150642241" "0.669060281027122" "0.65525470781923" "0.688795000404568" "-0.274067649722665" "-0.445389751055377" "0.0013488240753574" "-0.0769230213442865" "0.026874095182018" "-0.0111264920094525" "0.699257807191111" "-0.137626810428589" "-0.496358164822293" "-0.48445725329886" "-0.280903828611804" "0.483845540636287" "-0.19251015385817"
