"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"CNO_10microM_healthy" "-0.335519770548089" "0.395434130843008" "0.376397894245317" "0.796348454880419" "0.91114504200195" "0.733140339664408" "0.844863359909624" "0.971624876894135" "0.631185047838214" "0.645816877078503" "0.294744234931873" "0.550726103990855" "0.362823936848133" "0.101043749592116" "0.228185495407444" "0.789270520965356" "0.614724086960592" "1.01712870615251" "0.387106642791917" "0.732177310371572" "0.95799402551108" "0.47606648329476" "0.293288458093664" "0.343821164692778" "0.258917258874963" "0.716098884777579" "-0.884301114225354" "-0.920252576577212" "-1.02311193680457" "-0.366854394696756" "-0.743284071429674" "-0.968483600412344" "-1.25592263417294" "-1.04698036223354" "-1.15307543168606" "-1.08777106892362" "-1.22247455572603" "-0.786595893873176" "-0.437355607371891" "-0.74392815416375" "-0.453936600300054" "-0.788966123157123" "0.0993725659612931" "-0.988292174835865" "-0.827236821037055" "-0.829899259975694" "-0.528799162945336" "-0.618019721206311" "-0.740912045085025" "-0.8415853410841" "-0.497051520982942" "-1.5132983900054" "-0.103964534194391" "0.136235725243705" "0.027525438481083" "0.0879724986589707" "-0.0792850742581489" "0.364112473777662" "0.447359360475546" "0.337978348137838" "-0.0649087792986014" "0.0450739984974205" "0.204020630785787" "-0.0418777653192972" "0.597479137486635"
"CNO_1microM_healthy" "-0.508669450951101" "0.352996992775034" "0.0371186664328085" "0.721953438804525" "0.590551538545067" "0.527672820202248" "0.567083049675169" "0.557991856281151" "0.69212395325318" "0.793506415391292" "0.926800439005516" "0.325339273650575" "-0.332250118407734" "-0.0997795076360381" "0.312510933132541" "0.534364471390321" "0.467169803172846" "0.457647524751087" "0.891764596135224" "0.643200597655899" "0.519847613083047" "0.771474581315781" "0.685825071053481" "0.351609209798653" "0.149820457461879" "1.19498693436771" "-0.863408586337415" "-1.07736306501376" "-1.23782865589666" "-0.445173472061518" "-0.971475096038761" "-1.46446047881102" "-0.718317195638061" "-0.836572838203658" "-0.72600600584922" "-0.563757387404889" "-1.12550829435727" "-1.15397310971015" "-0.860883380434366" "-0.812338773407724" "-0.802390421439821" "-1.12059103119953" "-0.0990451883092765" "-0.740954030082042" "-0.977789144600249" "-0.426413181278324" "-0.410793574571394" "-0.419244747789267" "-0.200484723910848" "-0.64568394192878" "-1.01696310003265" "-0.466431366576383" "-0.40627439067132" "0.0416723059107021" "0.162974373629058" "0.168623527481173" "0.0890052683765968" "0.605018612790546" "0.567361464047777" "1.09472106359128" "-0.0257396044482363" "0.0141366799672035" "0.110770027674607" "-0.164842030683664" "0.192340861715489"
"CNO_3microM_healthy" "-0.368872204776619" "0.454989751748559" "1.09252599288805" "1.1683664583427" "0.6146993280015" "0.909706776523124" "1.17451296432805" "0.745399383716483" "1.46052848509361" "0.587355229822195" "0.654600349283926" "0.429516331925426" "1.47078686213156" "0.057629822582358" "0.423232880963116" "0.620547516994364" "0.792138672118373" "1.00894354302644" "0.785740700459983" "0.770497379943728" "0.810013544875788" "0.38016045619538" "0.800757070613671" "1.41348685293217" "0.632021518203322" "0.425207862077995" "-0.880945697128403" "-1.0417373168888" "-1.16857978125591" "-0.34745033397551" "-0.406983278506326" "-0.388539278256072" "-0.0556331656151591" "-1.12050388020049" "-0.392305550095994" "-0.626981339115462" "-0.205102460180406" "-0.714210834790796" "-0.801669552434237" "-0.831733660238077" "-0.895855739204486" "-0.965826903161898" "-0.00431387355677741" "-0.0276387666329339" "-1.17056775273994" "-1.07255033736306" "-0.826333979310328" "-0.187696637947483" "-0.557363398154533" "-0.492114292573103" "-0.585315910073868" "-0.368620177763912" "-0.128132575671846" "0.171201558136768" "0.242373392466128" "0.603919995360783" "-0.136473425756479" "-0.36836383286576" "0.12175200846745" "0.613400867119224" "0.0814811762108682" "0.0648104742892598" "-1.25341411013488" "0.109025969572829" "0.181027964475942"
"Haloperidol_10microM_healthy" "-0.266988503938024" "-0.198065923830862" "-0.220522988614887" "-0.429413807037025" "-0.384073560106243" "-0.267496026585338" "-0.716377130503848" "-0.683571167958483" "-1.04204289492188" "-0.963739552607427" "-1.03552382926124" "-0.942332133761257" "-0.861720663324693" "0.486958124182075" "1.6115360650823" "1.88572620624112" "0.883412318504857" "1.24933891995059" "1.26395127233723" "1.65127946059421" "2.40141540005151" "2.01515343880983" "2.22392602740051" "2.111840791908" "2.1746700042613" "3.65242943512602" "-0.315054665213396" "-0.334815450713011" "-0.192378516773746" "-0.558036512533739" "-1.09534116230745" "-1.40012004270646" "-0.735565787934701" "0.439947866168931" "0.0598544483646167" "0.936130542653109" "0.879931105800474" "1.20142171562422" "3.98285729811719" "-0.18400724759655" "-0.517663956034712" "0.590898722734237" "-0.101300538768347" "-0.819253862529984" "-0.963343745004202" "-0.519940079422226" "0.832117518929301" "0.418365126438269" "1.07548187723129" "0.337911507909379" "1.59036732212658" "-1.16233101088238" "-0.0949281975064188" "-1.3852364069009" "-0.452640772613304" "-0.316800750124016" "-0.137728902623607" "-0.146935286040444" "-0.889757538083589" "-1.64923540032536" "-0.448354002014466" "0.130348453639792" "-1.18169805950434" "-0.472280812303159" "-1.55613906897644"
"Haloperidol_1microM_healthy" "-0.556438037193965" "-0.373006248827019" "-0.180938067309359" "-0.208584354019532" "0.190667542463651" "0.0427508746295108" "-0.053077352107134" "-0.212985299471489" "-0.253905679271605" "-0.0378136571998827" "-0.212669783280357" "-0.020406401105174" "-0.286720977422389" "0.553974891447518" "1.07421096998981" "1.26726960533327" "1.11616262629991" "1.17983927710128" "1.13730375547997" "1.12870871283734" "1.24914137292505" "0.838560947774796" "0.746313825983829" "0.562054318370352" "1.12479622137926" "0.841711138653444" "-1.0422598575551" "-1.14422139808065" "-1.58387458006986" "-0.573361507506941" "-0.563363674090357" "-0.345033566852083" "-1.19437133119812" "-0.513925878453737" "-0.998395196147637" "-0.575494052580633" "-1.07523132137778" "-0.316183891246075" "-0.907959969835228" "-0.831619911644609" "-0.857609417299726" "-1.30097931369601" "-0.0936203654399745" "-0.236215551758036" "-0.345798135434509" "-0.750361447252863" "-0.600142039048582" "-0.486691048533954" "-0.566717469944575" "-0.830077456042416" "0.355515513579512" "-0.738514917833965" "-0.254442620916297" "-0.04961603893156" "-0.224054139392117" "-0.14545696674084" "0.0875184617720072" "1.75144193481878" "0.42001072844476" "1.06311404982902" "-0.024874266811744" "0.998416430253452" "0.297164694042128" "0.233433405980243" "0.0536278591316718"
"Haloperidol_3microM_healthy" "-0.549153119812799" "-0.273943766078698" "-0.29626190336723" "-0.198539516813786" "0.374432314027285" "0.247158437667019" "0.155235501539782" "0.273525725879511" "0.15968707850495" "0.312703216562632" "-0.00718006530044192" "-0.145179746803133" "-0.0990826675012241" "0.414554899224155" "1.33386255590206" "1.27997483016451" "0.858807207650395" "1.00477987380119" "0.883675858893089" "1.01542237520184" "0.597100669218392" "0.773093008559823" "0.43098332319602" "0.683419999814962" "0.321865726878819" "1.23934248042949" "-0.936469710454567" "-0.80949676882105" "-0.984226294172752" "-0.408915944197323" "-0.840825118371677" "-1.27435852451093" "-0.892409769222302" "-1.2250685947764" "-0.669926655521393" "-0.77296132667535" "-0.511459058236908" "-0.790326356881662" "-0.602477934189495" "-0.753880029139372" "-0.648249693188463" "-0.761256331472154" "-0.016840254261194" "-0.608431376671813" "-1.04189424957672" "-1.15534426357188" "-0.990228058560001" "-0.509367574392396" "-0.592403996694638" "-0.375301393769579" "-0.831678125470053" "-0.333053554716542" "-0.169695839632305" "-0.0868138118745607" "-0.106680482365128" "-0.162613406130225" "-0.0811728233916785" "0.357273074107196" "0.819079397560497" "-0.0652919418490359" "-0.441688366442513" "0.192851170945304" "0.421091488733302" "0.358504050095603" "0.0287524237138892"
"NDMC_10microM_healthy" "-0.472622977446879" "-0.615403854903413" "0.0323208491698253" "0.0160589686808042" "-0.507187799092194" "-0.885331672872012" "-0.585667805590211" "0.273251258499379" "-0.276437854664787" "-0.72238159130284" "-0.825965664225667" "-0.173206855639978" "-0.0580027229652511" "0.043831834540821" "-0.330830024184388" "0.378723557904268" "0.037848179555515" "-0.0717277211523142" "1.85370996679159" "0.126022774893379" "0.923896853775428" "-0.212898220785112" "-0.036632687006528" "-0.28183946541902" "-0.194530608343562" "0.134065793644818" "-0.680182447923378" "-0.6403498707788" "-0.974396134208437" "-0.210276221259532" "-0.379171786779418" "1.31338600977704" "-0.0336786303059502" "1.49816303249169" "0.554535201545947" "-0.0509341629876241" "-0.0908404864367621" "-0.119244156097081" "-0.249327388094728" "-0.503415864488517" "-0.567859022428947" "-0.944472059157785" "0.099169353687165" "-0.31334360688207" "2.45292878744096" "0.230673908346152" "1.30119565939325" "-0.323267529759664" "-0.1876634110033" "0.0248639674585671" "-0.143852251224249" "-0.142071371227633" "-0.458830696541845" "-0.441262852255685" "-0.187130813862239" "-0.405373740585101" "-0.305215564652272" "-2.23201854882124" "-0.909716500650949" "-0.175891556473717" "0.787872056039681" "1.14849129753119" "0.300630795977291" "0.421363472610483" "0.136591769665154"
"NDMC_1microM_healthy" "-0.669967353423613" "-0.367129762077415" "0.0996761283999209" "-0.0346142617978135" "-0.0754187558987616" "-0.0478572524151109" "-0.177503830275192" "-0.242201715577851" "-0.460634048297571" "-0.322584951140021" "-0.417180650182835" "-0.451828136068338" "-0.610693406756347" "0.457756766729548" "0.643625772448131" "0.930153111003486" "0.630200884389042" "0.293394643032832" "0.200786478064835" "0.430630753828692" "0.426706154814986" "0.208990896431923" "0.532798764967688" "-0.111912223577885" "0.384760922745822" "0.230265057070328" "-0.839604870886976" "-1.1214019326441" "-1.31267495322373" "-0.459282340709446" "-1.07553798562622" "-0.928778647541721" "-0.592059174042129" "-0.917242141628706" "-0.124848572660609" "-0.767240669604796" "-0.463015823761525" "-0.245062685801668" "-0.317910955958386" "-0.625212541315743" "-0.786624958647025" "-0.958403964843077" "-0.0453965739349462" "-0.879618234040033" "-0.776593491177068" "-0.653988159482503" "-0.836156807934971" "0.106286068025173" "-0.524480670327232" "-0.329343630889732" "-1.4278497460715" "-0.540426986472644" "-0.330853344810311" "-0.362849565022045" "-0.525406791757217" "-0.222838388791302" "-0.0856321975407194" "0.0887112250910066" "0.539349997849924" "0.484174645337525" "-0.00178334422888208" "0.756237020876611" "0.991823211061229" "0.921603941601755" "-0.0283600239352691"
"NDMC_3microM_healthy" "-0.390117415142616" "-0.56740153269267" "0.304137164819299" "0.324868133444194" "0.518886741431369" "0.064227920996663" "-0.0980631863212645" "0.149909756959597" "-0.128789094635336" "0.164867433237309" "-0.581335103556691" "0.036772767406122" "-0.800482628666234" "0.413824228771458" "0.283198482690834" "0.267813000043163" "0.480986916940648" "0.167764185875885" "-0.109825666949762" "0.386769197234024" "0.299691208339508" "-0.174157221321957" "0.457274302164135" "0.0400313061489031" "0.477236344069008" "-0.389116166169051" "-0.181248113307226" "-1.01763970266567" "-0.62718111067607" "-0.146961664417496" "-0.442259245760882" "-0.0919483625886891" "-0.934612675372726" "-0.524053042554755" "-0.354650205232566" "-0.381784100913014" "-0.231335807151126" "-0.685597456525511" "-0.320849844624074" "-0.0653508951896889" "-0.808368901936147" "-0.652101010167462" "0.135304617354552" "-0.440380557434594" "-0.186985914525859" "-0.615980445131271" "-0.489439556190934" "-0.188028916470333" "-0.230632177786409" "-0.072928452461599" "-0.492754856568374" "-0.322601479279101" "-0.18302754538091" "-0.419943240185726" "0.0630265807391621" "0.125610856236107" "0.22694655262683" "0.656247769274832" "0.204994278757045" "0.736431790411831" "0.177492759214217" "0.339660121495516" "0.490579496211225" "0.112050402851132" "0.330591720649769"
"NDMCHigh_100microM_healthy" "-0.175869412942453" "-0.475125994545599" "-0.522709862710233" "-0.468276942222291" "-0.404920379231807" "-0.696363032750269" "0.0445352527512967" "-0.950860961017226" "-0.562382839137472" "-0.439514684461212" "-0.422818335352532" "-0.311227760673533" "-0.505607835529536" "1.54304533595382" "0.0555851522222985" "-1.39491517802462" "-0.846527188561744" "-0.647528175242876" "-1.04561273260434" "-0.944775219750856" "-1.42019119729824" "-1.55586428632342" "-1.45335424309245" "-1.38639486581323" "-0.903715996199433" "-1.21892670046197" "0.517492003087942" "-0.0302583617147459" "-0.38940426647317" "-0.214979126212178" "-0.512789584776059" "-0.517772631295318" "0.053078209523678" "-0.660966629241857" "-0.530958602590206" "-0.434023282573806" "-0.45006383755586" "0.201666061887256" "-0.522296639674943" "0.059852805657205" "-0.158518666613368" "-0.905326813460161" "-0.00789063688020334" "-0.609402664657081" "-0.856742148064815" "-0.19326611538944" "-0.968305318005916" "-0.476963185873282" "-0.594336394844478" "-0.729464873785823" "-0.139475671949255" "-0.759340825132446" "-0.651332487836553" "0.114130898201235" "-0.595547682780936" "-0.145102124208346" "-0.203308853230223" "-1.35922944651191" "-1.79845445896303" "-1.34824413024907" "-0.780993737672546" "-0.808669212987786" "-1.21037114254647" "-1.18440839714707" "-0.701481084813984"
