"Group" "PC11" "PC12" "PC13" "PC14" "PC15" "PC16" "PC17" "PC18" "PC19" "PC110" "PC111" "PC112" "PC113" "PC21" "PC22" "PC23" "PC24" "PC25" "PC26" "PC27" "PC28" "PC29" "PC210" "PC211" "PC212" "PC213" "PC31" "PC32" "PC33" "PC34" "PC35" "PC36" "PC37" "PC38" "PC39" "PC310" "PC311" "PC312" "PC313" "PC41" "PC42" "PC43" "PC44" "PC45" "PC46" "PC47" "PC48" "PC49" "PC410" "PC411" "PC412" "PC413" "PC51" "PC52" "PC53" "PC54" "PC55" "PC56" "PC57" "PC58" "PC59" "PC510" "PC511" "PC512" "PC513"
"CNO_10microM_healthy" "-0.359987363397746" "0.277615990577136" "-0.0534271489609317" "0.138858272597392" "0.257287807258768" "-0.0622888251192749" "0.32622557734253" "-0.0894688291683885" "0.129466638656202" "-0.149004495837099" "0.189030738952787" "0.111631876690521" "0.626933416820469" "-0.215086209895125" "0.584264597549931" "0.374017888755987" "0.965025958130138" "1.18006469548212" "0.919485919768921" "1.03920870629755" "1.06997719229962" "1.0666967986619" "0.717968808791047" "0.433903518695715" "0.944475248777899" "0.351903998932061" "-0.96490472592463" "-0.714717306907301" "-0.931488547603852" "-0.689695734950841" "-0.942366979440417" "-0.81891715884371" "-0.63446029306234" "-0.703730630127852" "-1.27711114152133" "-0.78701612623949" "-1.16737729202493" "-1.37590544523213" "-0.758119218118986" "0.0711881947598826" "0.15335591467305" "0.0355217830794007" "0.314733529450938" "0.572301579787396" "0.285086105889552" "0.490148691774661" "0.736632763721075" "0.328162468329594" "-0.117559892303216" "0.272468315889553" "1.01699439377935" "0.691511570213299" "0.0942051453145702" "1.13111179813861" "-0.287526289947065" "-0.474483740198285" "-0.164937989411902" "-0.727232647158398" "-0.0554836432327206" "-0.572927799530866" "-0.0784873457313665" "-0.392219025697305" "-0.348464692150884" "-0.363737894206875" "-1.48621009991023"
"CNO_1microM_healthy" "-0.882014596294486" "0.127991663818128" "-0.416911308422262" "-0.0314199457037164" "-0.183151943475102" "0.444033910621711" "-0.144203772807362" "-0.0349522721067131" "-0.0344483826249901" "-0.139816844920001" "-0.165429368360203" "0.0983848776907292" "0.615833414944989" "-0.695392719633423" "0.90226254714923" "-0.207833359885622" "1.06918078211442" "0.862103478474418" "0.711451560440115" "0.503121155087564" "0.72872624695243" "0.865415531495398" "0.575231583761932" "1.09304653901861" "0.594633761009112" "0.0353399997332407" "-0.761639712938546" "-0.728639758663024" "-0.594168537459815" "-0.972559855823044" "-0.742948128617149" "-0.866582472436655" "-0.534694259354651" "-0.134378008090695" "-0.533354179595051" "-0.129040449995866" "-0.449813847479871" "-0.651881825776764" "-1.12389800038038" "0.0625835241525699" "-1.23399143733389" "-0.172451637567853" "-0.0754073436955515" "0.107670838245155" "-0.29676041335848" "0.381656452028405" "-0.707190299767518" "0.293118636964514" "0.206307560111589" "0.524353840703032" "0.667689442906675" "0.0855659020235331" "0.0865831663257449" "2.62747596400303" "-0.596234254059756" "-0.338662787036036" "-0.187591980254931" "-0.99284384575297" "-0.22530641199653" "-0.0405939270614531" "0.0952970780197491" "-0.58484283334657" "0.298489853849151" "0.599371799274382" "-0.350936612599018"
"CNO_3microM_healthy" "-0.513567180920663" "-0.109653580816403" "0.0183693077326039" "-0.0933828107481946" "0.345641554493456" "0.173836052322471" "0.204740297616672" "-0.028216926113154" "0.170400760909006" "0.385044206948771" "0.591537722323812" "-0.184327405313713" "-0.306079296754548" "-0.493555240410575" "0.47389528718968" "1.24991520073342" "1.08406682804177" "0.886775080425726" "1.22371629846282" "1.45235975880903" "0.748058233580269" "1.45166387526752" "0.556611352700002" "0.965333342059968" "0.772812769941878" "1.37256630367457" "-1.10857787274177" "-1.00241006176264" "-0.446066690644155" "-0.411541569453831" "-0.537940610126723" "-0.544221695458375" "-0.0643505154503821" "-0.425637132282021" "-0.0932592952112249" "-0.309855478214836" "-0.408355612341482" "-0.700690558662906" "-0.0617026885953003" "0.0826100346396824" "0.529437955684648" "0.347664002627421" "0.413336146048773" "-0.241691403411311" "0.722227493361081" "0.0908005744514117" "0.557558675034322" "0.167013539150882" "-0.331972262100998" "0.158087684616868" "0.399014207573162" "0.248075004153289" "0.0186333411780753" "0.0985360967949981" "0.169305744568532" "-0.0470978592905895" "-0.0272049228617336" "-1.28547574916959" "0.0682490704638842" "1.19184184404021" "-0.170656783100066" "-0.296179442264161" "-0.428712583917751" "-0.234507687691012" "-0.257898994369248"
"Haloperidol_10microM_healthy" "1.27132542291402" "1.12689639414944" "1.34892537095736" "1.50605348723527" "1.85504255728892" "2.2777983035561" "1.5140503737147" "2.78590713599656" "3.20185403974564" "3.19484692572388" "2.70643929320276" "3.04826912552462" "3.83083116991069" "-0.166440060258858" "0.392403883398453" "0.236492412159733" "-0.487318996374573" "-0.356218073673702" "-0.508571881359782" "-0.435404736286302" "-0.398690393002048" "-1.52273838372609" "-1.31250837114871" "-0.748964018687006" "-1.68161919345853" "-1.20650585762569" "0.787240915717905" "0.264071602886398" "-0.571817255233896" "-0.268364063061994" "-0.910397156997336" "0.14824458447382" "-0.713045560669524" "0.851861926518992" "1.45092116844448" "1.14010307982944" "0.828535001051855" "2.26980338093481" "2.3002040156194" "0.054279627197733" "-1.38578479292724" "-0.971896287941652" "0.415921271011591" "-0.145836139739413" "0.0324988496390222" "-0.944920186034069" "-1.18403345315324" "0.405522499623975" "-0.643755664442368" "-1.04640122986274" "-0.44845151235439" "0.758752630997126" "0.471040848043684" "0.845606337531395" "1.24044605985954" "-0.316988634055414" "-0.0792755218516258" "-1.09323194487251" "-0.179166804733742" "1.53646807856107" "-1.11935805186887" "-1.58992025635406" "2.03498018932238" "-0.939052875379798" "2.27416534681721"
"Haloperidol_1microM_healthy" "0.280555712505051" "0.449672684556294" "0.888740107125122" "0.842490674509373" "0.915807173969097" "1.18990370463045" "1.32135046053772" "0.681575878439513" "0.511703447921007" "0.819406328525227" "0.85196806702897" "0.896369342061105" "0.388414857786073" "-0.371360096563" "-0.316842922131916" "0.2865486142227" "0.368583055976376" "0.693721646844719" "0.512349838713289" "0.65621862294999" "0.144569190934095" "0.223239642473003" "0.253598194751987" "-0.0793250106402485" "0.282914076734042" "0.0317733145315055" "-1.11572144901071" "-1.46999714865132" "-1.35412671854363" "-1.21256331454418" "-0.72223480045033" "-0.604058705709532" "-1.00712804572853" "-1.01574856665605" "-1.14087177467896" "-1.00915062085213" "-0.675979105478102" "-1.07515980404345" "-0.870131642286829" "-0.024256609002027" "0.0296757018995896" "-0.323510547082865" "0.000394790624478582" "0.734026711416634" "1.60979583277361" "0.121751196427381" "1.16908760407969" "-0.0569760486781949" "0.25836770126399" "1.99190747027209" "0.664979111715598" "0.389178112071584" "0.501925144758923" "-0.381382666872" "0.447474677686864" "-0.286184596090715" "-0.126348881341085" "-0.338890585073719" "0.399248429562398" "-0.132960655060744" "0.100353287451775" "-0.3091313418508" "0.785324834429234" "-0.978656016161393" "-0.24485487904343"
"Haloperidol_3microM_healthy" "0.551264667380357" "1.46101282364384" "0.660903530244554" "0.896150557522819" "1.03948627074631" "0.854084665893158" "0.872075268743294" "0.95014641181083" "0.645812136815206" "0.374330108055596" "0.599144648943731" "0.818940568547854" "1.1465084961574" "-0.343259439649247" "0.0408212216775967" "-0.224559128572791" "0.12413504688505" "0.693213020923845" "0.336969449627629" "0.589852842693335" "0.659708621199696" "0.416614397248741" "0.502049350689426" "0.226578975119144" "-0.0458881426480539" "0.0150091791470778" "-0.633484470934128" "-0.960798661565898" "-0.962304439254493" "-0.865446671637286" "-0.639304422994459" "-0.965218287199985" "-1.29078061545208" "-0.934244992864795" "-0.78791923092459" "-1.17588961016691" "-0.897712091930711" "-0.900165788793764" "-0.912840557481422" "-0.454300026722077" "-1.08039728738178" "0.287121397767996" "-0.179325042238944" "-0.250159739728049" "0.466033762156593" "0.318634866949611" "-0.131192399394245" "0.0220312886810338" "0.461370243423579" "0.82079507495743" "1.22943316030723" "0.302825993246598" "1.47724292758117" "-0.41156853332097" "-0.806365872585217" "-0.821281916920661" "-0.12537277400801" "-0.147958981494584" "0.328142596305927" "0.423374277785067" "0.0871658581637177" "-0.294073225379837" "-0.554043504287504" "0.610915402591106" "-0.693168271397906"
"NDMC_10microM_healthy" "0.0835997241302601" "0.399013203958494" "0.204785751077222" "0.859834689062841" "0.811964110119292" "0.61849857295206" "0.189450290906644" "0.282694520202884" "-0.150526427456364" "-0.0121801521065644" "-0.192838372241403" "-0.16156431092056" "0.0292772933869369" "-0.525864551558735" "-0.387782383316593" "-0.152507107116428" "-0.186526937327226" "-0.542041397797323" "-0.422557855179817" "-0.7026467640892" "0.437383591569495" "0.0518164631188167" "-0.629887552516788" "-0.498299465725266" "0.0578666019733629" "0.188518736945738" "-0.495202230388755" "-0.0454260598422779" "-0.698027938404126" "-0.220482135310451" "-0.337908004774997" "-0.485620065947272" "-0.186159667786978" "0.409048520327959" "-0.172617726044099" "-0.401689641928477" "-0.345812606920028" "-0.832193845223303" "-0.438388950812289" "0.0591288755031058" "0.110650502364195" "0.282416003075887" "-0.671971085876635" "-0.117429233421479" "-0.0288169475597505" "-0.285713125818584" "1.38600979864702" "0.420078401125642" "0.356112899813444" "0.187910544126914" "0.934354336656764" "0.357332942934643" "-0.540482644594142" "2.32074611585277" "-0.723489821285025" "0.487957094294317" "-0.287789022398031" "-0.873451013825829" "-0.131635065123727" "1.0916828319808" "0.180502343978894" "-0.538992064002988" "-0.557472809625311" "-0.331869626593979" "-0.419443616846119"
"NDMC_1microM_healthy" "0.431379843029285" "0.784898368577429" "0.712413662052065" "0.588336948966236" "0.500986263079201" "0.389123505572968" "0.510762569061635" "0.395988647094438" "0.0411509507600218" "-0.0312848438981973" "0.00130412348675465" "-0.123395718815117" "0.215831036105584" "-0.533059476926708" "-0.344729536789832" "0.117770802867053" "0.13553656135168" "0.111977734837736" "0.205349809095042" "0.22398311372181" "-0.0173210958329133" "0.0738054278253672" "0.363335704468938" "0.209276267897795" "0.123627200164422" "-0.310119635498451" "-0.43400732269281" "-1.00695818761845" "-1.01944266442298" "-0.69950376787538" "-1.14865066319568" "-1.25090072593483" "-0.859940425552376" "-1.26367942184934" "-0.923336470113711" "-1.35636754086233" "-0.800385212071187" "-1.18916703562281" "-1.22819218527794" "-0.372398665571292" "-0.681215058925973" "-0.666861300110447" "-0.0359135614497321" "0.0709669373882091" "0.206252896224733" "0.891624757597627" "0.261795098574066" "0.7353868407963" "0.697922268412658" "0.706226148172261" "0.721375267896487" "0.433855051104066" "-0.323567737348598" "-0.340151879256137" "-0.456795249853052" "0.0249877066600236" "-0.216597458378086" "0.10677303559313" "-0.0910212430589768" "-0.0862094946409348" "0.0608477736396777" "-0.614479649787617" "-0.342264662779324" "-0.255241976685329" "-0.288776023271418"
"NDMC_3microM_healthy" "0.468802070198388" "0.396779482360031" "0.455018745717437" "0.42727279475549" "0.0372197367350982" "-0.0671103197759872" "0.226975101018924" "0.189185016958272" "0.353077819531574" "0.509349592399981" "0.18971155046741" "0.331050977354271" "-0.108910454106328" "-0.242308895534335" "-0.575102950816477" "0.574596298487021" "0.608084054648931" "0.474787537176271" "0.106257524019899" "0.340277513570956" "0.810080111024292" "0.0429945514191077" "0.813712374763528" "-0.204756938776109" "0.744458390587694" "-0.209831248253815" "-0.629746650777692" "-0.949626325338904" "-0.599496003706069" "-0.410160584498626" "-0.240968025616243" "-0.225770491603809" "-0.709659971605182" "-0.203932450532406" "-1.13270035938529" "-0.0577083185442822" "-1.15234619691964" "-0.666851356799743" "-0.756133601076214" "0.28025339909488" "0.200160759079078" "0.89996972156496" "-0.423698927106846" "0.721721305156128" "0.359097229655203" "0.896997246108259" "-0.0802086616764699" "0.948438741715296" "0.876158274362355" "1.14967784043022" "0.732060934505867" "0.541926172018477" "0.317370658409591" "-0.125126360185058" "0.380287376780912" "-0.253751351996396" "-0.154373663065959" "-0.328048616198811" "0.293732269471575" "-0.707281168621594" "-0.418019742957358" "0.0833291650317425" "-0.681400840521067" "-0.190807446307693" "-0.057086846376188"
"NDMCHigh_100microM_healthy" "1.24426964324503" "0.602701067371375" "-0.449139023021265" "-0.246481760128938" "-0.134889503904202" "-0.315689119360156" "-0.31823089683739" "-0.362695133102512" "-0.723748630082812" "-0.684916304267727" "-0.679224716900868" "-0.731780369748714" "-0.726270252549721" "0.602643357539125" "-0.338028912486016" "-0.618955524562719" "-0.0751489530324386" "-0.236628080061818" "-0.744743921794223" "0.215183658781154" "-1.22056341168966" "-0.651007372709818" "-0.587734505333226" "-0.565766047496767" "-0.391700077826798" "-0.52539187088621" "0.282580507226289" "0.809557480876023" "-0.772468631235186" "-0.407426589869911" "-0.684036146771343" "-0.613734459705764" "-0.0564332098836802" "-0.926952013679785" "-0.475173188448394" "-0.10745349529326" "-0.309792594527258" "0.0991657679976134" "-0.165355881665501" "-0.293320920562018" "0.703613825205987" "-0.502793919248315" "-0.560382334502159" "-0.0983411979547541" "-0.567083989466203" "-0.459793757352382" "-0.693771991916923" "-0.409294711356954" "-0.833654569661021" "-0.800132967146494" "-1.22700353855848" "-0.801959995354509" "-0.155159064674733" "3.20441621154443" "0.066876525177379" "0.409052288419503" "-0.0212442634171574" "1.13014357708749" "0.196048720910189" "1.06154339420265" "0.332081872742209" "0.235674430638058" "0.670275480997098" "0.176524255258632" "0.423122921948836"
